Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1705867050
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.341176,0.094118,0.247059,0.317647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-114.243577	953	1	0	'0 0 0 0 	2.775590	2.775590	2.775590	2.775590	0.503082	0.051843	0.300669	0.144407	
22000	-113.731778	768	1	0	'0 0 0 0 	2.591825	2.591825	2.591825	2.591825	0.545188	0.049111	0.285736	0.119965	
23000	-113.710702	650	1	0	'0 0 0 0 	4.197022	4.197022	4.197022	4.197022	0.426699	0.068920	0.287758	0.216623	
24000	-113.205921	197	1	0	'0 0 0 0 	3.652735	3.652735	3.652735	3.652735	0.455049	0.064562	0.289172	0.191217	
25000	-115.368710	491	1	0	'0 0 0 0 	5.350731	5.350731	5.350731	5.350731	0.386966	0.079153	0.273317	0.260563	
26000	-113.969469	848	1	0	'0 0 0 0 	3.505000	3.505000	3.505000	3.505000	0.439430	0.065214	0.292819	0.202537	
27000	-115.592625	108	1	0	'0 0 0 0 	4.946523	4.946523	4.946523	4.946523	0.381057	0.081711	0.268696	0.268536	
28000	-114.413473	883	1	0	'0 0 0 0 	4.129038	4.129038	4.129038	4.129038	0.430265	0.069366	0.285699	0.214670	
29000	-113.335396	288	1	0	'0 0 0 0 	3.981774	3.981774	3.981774	3.981774	0.419757	0.071872	0.282739	0.225631	
30000	-113.834771	273	1	0	'0 0 0 0 	3.489001	3.489001	3.489001	3.489001	0.449135	0.065812	0.288219	0.196835	
31000	-118.462150	931	1	0	'0 0 0 0 	1.766890	1.766890	1.766890	1.766890	0.565166	0.056774	0.257499	0.120561	
32000	-114.192035	216	1	0	'0 0 0 0 	3.459244	3.459244	3.459244	3.459244	0.473717	0.061895	0.288626	0.175762	
33000	-112.591350	28	1	0	'0 0 0 0 	3.596890	3.596890	3.596890	3.596890	0.437738	0.067983	0.286733	0.207547	
34000	-113.516284	875	1	0	'0 0 0 0 	4.033551	4.033551	4.033551	4.033551	0.428713	0.071052	0.282230	0.218005	
35000	-114.520050	115	1	0	'0 0 0 0 	2.610309	2.610309	2.610309	2.610309	0.528345	0.050172	0.292173	0.129311	
36000	-114.734237	807	1	0	'0 0 0 0 	5.918466	5.918466	5.918466	5.918466	0.362383	0.087417	0.259004	0.291196	
37000	-113.893305	743	1	0	'0 0 0 0 	4.188175	4.188175	4.188175	4.188175	0.438267	0.065692	0.292031	0.204010	
38000	-113.605069	495	1	0	'0 0 0 0 	3.850130	3.850130	3.850130	3.850130	0.445402	0.066461	0.287910	0.200227	
39000	-113.263621	972	1	0	'0 0 0 0 	3.521595	3.521595	3.521595	3.521595	0.446140	0.068797	0.282227	0.202837	
40000	-114.675425	6	1	0	'0 0 0 0 	3.256018	3.256018	3.256018	3.256018	0.477939	0.060097	0.291268	0.170697	
41000	-114.870468	552	1	0	'0 0 0 0 	5.138493	5.138493	5.138493	5.138493	0.379290	0.081956	0.268427	0.270326	
42000	-115.264662	105	1	0	'0 0 0 0 	5.056103	5.056103	5.056103	5.056103	0.389843	0.078564	0.274121	0.257472	
43000	-113.474570	913	1	0	'0 0 0 0 	3.850362	3.850362	3.850362	3.850362	0.451997	0.064823	0.289605	0.193575	
44000	-114.081119	252	1	0	'0 0 0 0 	6.432200	6.432200	6.432200	6.432200	0.367956	0.081608	0.270659	0.279777	
45000	-115.635392	343	1	0	'0 0 0 0 	5.871651	5.871651	5.871651	5.871651	0.372280	0.083845	0.265345	0.278530	
46000	-115.258949	845	1	0	'0 0 0 0 	5.836198	5.836198	5.836198	5.836198	0.380012	0.081925	0.268389	0.269673	
47000	-115.860080	817	1	0	'0 0 0 0 	7.098057	7.098057	7.098057	7.098057	0.353061	0.089870	0.254794	0.302276	
48000	-113.500146	262	1	0	'0 0 0 0 	2.861776	2.861776	2.861776	2.861776	0.531109	0.052987	0.283896	0.132008	
49000	-114.813684	599	1	0	'0 0 0 0 	4.653204	4.653204	4.653204	4.653204	0.393273	0.077725	0.275361	0.253642	
50000	-113.063839	287	1	0	'0 0 0 0 	3.085482	3.085482	3.085482	3.085482	0.495066	0.057745	0.289700	0.157489	
51000	-113.059138	489	1	0	'0 0 0 0 	3.404954	3.404954	3.404954	3.404954	0.474222	0.063075	0.285636	0.177067	
52000	-112.965122	5	1	0	'0 0 0 0 	4.374430	4.374430	4.374430	4.374430	0.412162	0.074572	0.278456	0.234810	
53000	-112.898110	225	1	0	'0 0 0 0 	3.515544	3.515544	3.515544	3.515544	0.463160	0.062710	0.290693	0.183438	
54000	-113.890490	56	1	0	'0 0 0 0 	4.382955	4.382955	4.382955	4.382955	0.419478	0.072873	0.280519	0.227130	
55000	-114.471719	825	1	0	'0 0 0 0 	2.846169	2.846169	2.846169	2.846169	0.490484	0.062499	0.280458	0.166559	
56000	-114.619089	524	1	0	'0 0 0 0 	4.332879	4.332879	4.332879	4.332879	0.417137	0.072620	0.281686	0.228557	
57000	-113.916465	320	1	0	'0 0 0 0 	3.452466	3.452466	3.452466	3.452466	0.483359	0.058232	0.293570	0.164838	
58000	-115.710058	311	2	0	'1 1 0 0 	46.968434	46.968434	1.434463	1.434463	0.497929	0.032343	0.360570	0.109158	
59000	-114.342601	832	1	0	'0 0 0 0 	4.633043	4.633043	4.633043	4.633043	0.386484	0.080564	0.270323	0.262629	
60000	-113.446245	98	1	0	'0 0 0 0 	3.981392	3.981392	3.981392	3.981392	0.451122	0.063726	0.292547	0.192605	
61000	-111.841841	166	1	0	'0 0 0 0 	3.530996	3.530996	3.530996	3.530996	0.475515	0.060721	0.290733	0.173031	
62000	-112.320879	392	1	0	'0 0 0 0 	2.989220	2.989220	2.989220	2.989220	0.458442	0.064851	0.287293	0.189414	
63000	-114.128629	492	1	0	'0 0 0 0 	4.650304	4.650304	4.650304	4.650304	0.404752	0.075084	0.278969	0.241195	
64000	-114.193247	896	1	0	'0 0 0 0 	4.079796	4.079796	4.079796	4.079796	0.441833	0.065706	0.290862	0.201599	
65000	-116.295598	614	1	0	'0 0 0 0 	6.182708	6.182708	6.182708	6.182708	0.355161	0.089074	0.256243	0.299522	
66000	-113.142924	638	1	0	'0 0 0 0 	4.218096	4.218096	4.218096	4.218096	0.434452	0.067423	0.289052	0.209073	
67000	-114.605717	536	1	0	'0 0 0 0 	4.918343	4.918343	4.918343	4.918343	0.394711	0.077705	0.275136	0.252448	
68000	-113.572097	234	1	0	'0 0 0 0 	3.761035	3.761035	3.761035	3.761035	0.450800	0.065255	0.288981	0.194964	
69000	-114.234668	929	1	0	'0 0 0 0 	3.667763	3.667763	3.667763	3.667763	0.470037	0.061625	0.290702	0.177635	
70000	-113.338312	745	1	0	'0 0 0 0 	3.011434	3.011434	3.011434	3.011434	0.513915	0.053358	0.291614	0.141113	
71000	-119.293414	941	1	0	'0 0 0 0 	1.741431	1.741431	1.741431	1.741431	0.578108	0.048260	0.268980	0.104652	
72000	-115.021581	273	1	0	'0 0 0 0 	5.474614	5.474614	5.474614	5.474614	0.367550	0.085149	0.263159	0.284142	
73000	-115.603993	827	1	0	'0 0 0 0 	4.993116	4.993116	4.993116	4.993116	0.393482	0.078964	0.272595	0.254960	
74000	-112.863253	444	1	0	'0 0 0 0 	3.041424	3.041424	3.041424	3.041424	0.481601	0.063357	0.282085	0.172957	
75000	-113.484844	745	1	0	'0 0 0 0 	4.343901	4.343901	4.343901	4.343901	0.427614	0.069780	0.285482	0.217124	
76000	-117.815340	758	1	0	'0 0 0 0 	42.080746	42.080746	42.080746	42.080746	0.341176	0.094118	0.247059	0.317647	
77000	-111.837631	696	1	0	'0 0 0 0 	2.937661	2.937661	2.937661	2.937661	0.493454	0.062088	0.280162	0.164296	
78000	-113.646789	292	1	0	'0 0 0 0 	3.139590	3.139590	3.139590	3.139590	0.497093	0.055472	0.294345	0.153090	
79000	-113.062363	706	1	0	'0 0 0 0 	3.069027	3.069027	3.069027	3.069027	0.505296	0.053828	0.294604	0.146271	
80000	-113.676067	796	1	0	'0 0 0 0 	5.028741	5.028741	5.028741	5.028741	0.378448	0.083823	0.264590	0.273139	
81000	-114.750080	949	1	0	'0 0 0 0 	4.109512	4.109512	4.109512	4.109512	0.437877	0.067631	0.287519	0.206973	
82000	-114.488765	671	1	0	'0 0 0 0 	3.618546	3.618546	3.618546	3.618546	0.462657	0.063547	0.288872	0.184924	
83000	-115.535580	112	1	0	'0 0 0 0 	4.303592	4.303592	4.303592	4.303592	0.421942	0.071525	0.282971	0.223563	
84000	-114.491476	480	1	0	'0 0 0 0 	5.266302	5.266302	5.266302	5.266302	0.381839	0.081480	0.269075	0.267606	
85000	-113.674497	62	1	0	'0 0 0 0 	3.425863	3.425863	3.425863	3.425863	0.458138	0.063267	0.291182	0.187413	
86000	-113.304951	446	1	0	'0 0 0 0 	2.744497	2.744497	2.744497	2.744497	0.538386	0.052785	0.280607	0.128222	
87000	-117.148327	320	1	0	'0 0 0 0 	9.869287	9.869287	9.869287	9.869287	0.342044	0.093691	0.247851	0.316415	
88000	-113.553844	234	1	0	'0 0 0 0 	3.510566	3.510566	3.510566	3.510566	0.466862	0.062239	0.290439	0.180460	
89000	-115.015699	479	1	0	'0 0 0 0 	6.020096	6.020096	6.020096	6.020096	0.357859	0.088896	0.256397	0.296848	
90000	-113.556393	481	1	0	'0 0 0 0 	3.403219	3.403219	3.403219	3.403219	0.490727	0.059632	0.287062	0.162580	
91000	-114.237042	353	1	0	'0 0 0 0 	3.729227	3.729227	3.729227	3.729227	0.443462	0.067994	0.284930	0.203613	
92000	-118.819369	448	1	0	'0 0 0 0 	21.983427	21.983427	21.983427	21.983427	0.341177	0.094118	0.247059	0.317647	
93000	-115.102508	401	1	0	'0 0 0 0 	5.557510	5.557510	5.557510	5.557510	0.375290	0.083342	0.266025	0.275343	
94000	-114.984355	897	1	0	'0 0 0 0 	4.386778	4.386778	4.386778	4.386778	0.430054	0.068393	0.288049	0.213504	
95000	-113.737676	381	1	0	'0 0 0 0 	3.825447	3.825447	3.825447	3.825447	0.421978	0.072015	0.281836	0.224172	
96000	-114.118118	77	1	0	'0 0 0 0 	4.012204	4.012204	4.012204	4.012204	0.446343	0.065395	0.290140	0.198123	
97000	-114.870036	490	1	0	'0 0 0 0 	2.527712	2.527712	2.527712	2.527712	0.568913	0.049472	0.271556	0.110059	
98000	-113.280694	101	1	0	'0 0 0 0 	3.819237	3.819237	3.819237	3.819237	0.439438	0.068259	0.285566	0.206737	
99000	-114.106352	522	1	0	'0 0 0 0 	2.903943	2.903943	2.903943	2.903943	0.517111	0.055111	0.285811	0.141967	
100000	-114.549069	465	1	0	'0 0 0 0 	3.959243	3.959243	3.959243	3.959243	0.407583	0.075010	0.278513	0.238893	
101000	-114.030333	860	1	0	'0 0 0 0 	3.136262	3.136262	3.136262	3.136262	0.477549	0.061359	0.288391	0.172701	
102000	-113.883561	247	1	0	'0 0 0 0 	3.314471	3.314471	3.314471	3.314471	0.493926	0.058036	0.289499	0.158539	
103000	-115.743879	661	1	0	'0 0 0 0 	5.846274	5.846274	5.846274	5.846274	0.374395	0.083713	0.265358	0.276534	
104000	-113.446758	454	1	0	'0 0 0 0 	3.801935	3.801935	3.801935	3.801935	0.459829	0.063727	0.289470	0.186974	
105000	-116.031305	337	1	0	'0 0 0 0 	5.764197	5.764197	5.764197	5.764197	0.361533	0.087985	0.257925	0.292556	
106000	-115.419284	473	1	0	'0 0 0 0 	3.994306	3.994306	3.994306	3.994306	0.434687	0.067998	0.287619	0.209696	
107000	-115.020667	267	1	0	'0 0 0 0 	3.516292	3.516292	3.516292	3.516292	0.483834	0.057540	0.295074	0.163553	
108000	-115.094337	954	1	0	'0 0 0 0 	5.062962	5.062962	5.062962	5.062962	0.389630	0.078654	0.273959	0.257756	
109000	-113.444764	461	1	0	'0 0 0 0 	3.627624	3.627624	3.627624	3.627624	0.470562	0.057534	0.300604	0.171300	
110000	-116.633836	444	1	0	'0 0 0 0 	10.236458	10.236458	10.236458	10.236458	0.341477	0.093974	0.247324	0.317225	
111000	-114.830520	660	1	0	'0 0 0 0 	3.820026	3.820026	3.820026	3.820026	0.449122	0.065639	0.288633	0.196606	
112000	-113.142518	766	1	0	'0 0 0 0 	3.981142	3.981142	3.981142	3.981142	0.470748	0.060858	0.292283	0.176111	
113000	-113.086744	322	1	0	'0 0 0 0 	3.439438	3.439438	3.439438	3.439438	0.474964	0.060988	0.290308	0.173740	
114000	-113.801324	389	1	0	'0 0 0 0 	3.804779	3.804779	3.804779	3.804779	0.437278	0.067477	0.288066	0.207179	
115000	-113.882439	958	1	0	'0 0 0 0 	3.257106	3.257106	3.257106	3.257106	0.490299	0.054014	0.301093	0.154595	
116000	-113.777770	312	1	0	'0 0 0 0 	3.398570	3.398570	3.398570	3.398570	0.451143	0.067440	0.283734	0.197683	
117000	-114.846923	636	1	0	'0 0 0 0 	2.758670	2.758670	2.758670	2.758670	0.504464	0.056450	0.288581	0.150506	
118000	-115.281372	890	1	0	'0 0 0 0 	6.177879	6.177879	6.177879	6.177879	0.353525	0.089788	0.254926	0.301761	
119000	-113.926508	823	1	0	'0 0 0 0 	2.727254	2.727254	2.727254	2.727254	0.565090	0.046266	0.281303	0.107342	
120000	-113.022497	728	1	0	'0 0 0 0 	3.397307	3.397307	3.397307	3.397307	0.452483	0.065719	0.287309	0.194489	
121000	-113.384199	976	1	0	'0 0 0 0 	3.407748	3.407748	3.407748	3.407748	0.469009	0.060802	0.293098	0.177092	
122000	-113.298778	807	1	0	'0 0 0 0 	3.044385	3.044385	3.044385	3.044385	0.492957	0.060291	0.284550	0.162202	
123000	-115.146580	82	1	0	'0 0 0 0 	4.950584	4.950584	4.950584	4.950584	0.397194	0.076295	0.277806	0.248706	
124000	-114.032678	286	1	0	'0 0 0 0 	3.612587	3.612587	3.612587	3.612587	0.443552	0.067760	0.285448	0.203241	
125000	-114.512900	522	1	0	'0 0 0 0 	5.068065	5.068065	5.068065	5.068065	0.389649	0.079419	0.272278	0.258653	
126000	-114.790140	279	1	0	'0 0 0 0 	3.576607	3.576607	3.576607	3.576607	0.458960	0.060193	0.298430	0.182418	
127000	-113.624632	373	1	0	'0 0 0 0 	5.123303	5.123303	5.123303	5.123303	0.378525	0.082572	0.267222	0.271681	
128000	-115.235390	189	1	0	'0 0 0 0 	4.138248	4.138248	4.138248	4.138248	0.423589	0.070535	0.284825	0.221051	
129000	-115.403007	855	1	0	'0 0 0 0 	3.358549	3.358549	3.358549	3.358549	0.465471	0.061154	0.293598	0.179778	
130000	-112.970187	225	1	0	'0 0 0 0 	3.785433	3.785433	3.785433	3.785433	0.445556	0.066103	0.288709	0.199632	
131000	-117.149894	716	1	0	'0 0 0 0 	2.070290	2.070290	2.070290	2.070290	0.544416	0.052184	0.278832	0.124567	
132000	-114.107372	128	1	0	'0 0 0 0 	2.817621	2.817621	2.817621	2.817621	0.513832	0.054681	0.288429	0.143057	
133000	-113.537213	46	1	0	'0 0 0 0 	3.827362	3.827362	3.827362	3.827362	0.458033	0.063101	0.291620	0.187246	
134000	-112.633250	5	1	0	'0 0 0 0 	3.723455	3.723455	3.723455	3.723455	0.446342	0.067413	0.285367	0.200878	
135000	-117.366277	755	2	0	'1 0 0 0 	34.243138	24.869850	24.869850	24.869850	0.341176	0.094118	0.247059	0.317647	
136000	-113.584490	841	1	0	'0 0 0 0 	4.125095	4.125095	4.125095	4.125095	0.424124	0.070881	0.283879	0.221116	
137000	-113.812164	783	1	0	'0 0 0 0 	4.661581	4.661581	4.661581	4.661581	0.404066	0.075198	0.278860	0.241876	
138000	-113.481927	738	1	0	'0 0 0 0 	3.133040	3.133040	3.133040	3.133040	0.482078	0.061281	0.286751	0.169889	
139000	-111.819926	166	1	0	'0 0 0 0 	3.195002	3.195002	3.195002	3.195002	0.499423	0.056921	0.289744	0.153912	
140000	-111.703859	696	1	0	'0 0 0 0 	3.317493	3.317493	3.317493	3.317493	0.466281	0.065661	0.282590	0.185468	
141000	-114.631901	539	1	0	'0 0 0 0 	4.151136	4.151136	4.151136	4.151136	0.431255	0.067558	0.289683	0.211504	
142000	-113.558486	192	1	0	'0 0 0 0 	4.853683	4.853683	4.853683	4.853683	0.390702	0.080482	0.269794	0.259022	
143000	-113.890825	128	1	0	'0 0 0 0 	2.982092	2.982092	2.982092	2.982092	0.501968	0.056344	0.289983	0.151705	
144000	-116.979717	132	1	0	'0 0 0 0 	2.127342	2.127342	2.127342	2.127342	0.568281	0.048764	0.273552	0.109403	
145000	-114.716748	585	1	0	'0 0 0 0 	2.719875	2.719875	2.719875	2.719875	0.503588	0.058678	0.283679	0.154056	
146000	-113.166534	245	1	0	'0 0 0 0 	3.090110	3.090110	3.090110	3.090110	0.459634	0.066073	0.284010	0.190283	
147000	-114.195520	221	1	0	'0 0 0 0 	4.649037	4.649037	4.649037	4.649037	0.398209	0.076824	0.276421	0.248546	
148000	-114.296144	704	1	0	'0 0 0 0 	2.610662	2.610662	2.610662	2.610662	0.523026	0.056662	0.279292	0.141019	
149000	-114.053363	841	1	0	'0 0 0 0 	4.959003	4.959003	4.959003	4.959003	0.387623	0.079855	0.271673	0.260850	
150000	-114.018353	417	1	0	'0 0 0 0 	3.505823	3.505823	3.505823	3.505823	0.486358	0.057675	0.293662	0.162305	
151000	-114.254536	890	1	0	'0 0 0 0 	4.824050	4.824050	4.824050	4.824050	0.380438	0.082033	0.268096	0.269433	
152000	-116.486182	516	1	0	'0 0 0 0 	6.777989	6.777989	6.777989	6.777989	0.352004	0.090070	0.254462	0.303464	
153000	-114.913333	914	1	0	'0 0 0 0 	4.755048	4.755048	4.755048	4.755048	0.392672	0.077589	0.275773	0.253966	
154000	-114.308754	705	1	0	'0 0 0 0 	4.199189	4.199189	4.199189	4.199189	0.422067	0.070275	0.285840	0.221818	
155000	-115.052729	886	1	0	'0 0 0 0 	4.958743	4.958743	4.958743	4.958743	0.389889	0.079798	0.271413	0.258900	
156000	-114.326522	247	1	0	'0 0 0 0 	2.759448	2.759448	2.759448	2.759448	0.539298	0.052141	0.281647	0.126914	
157000	-117.828122	593	1	0	'0 0 0 0 	16.339753	16.339753	16.339753	16.339753	0.341181	0.094116	0.247063	0.317641	
158000	-113.148636	976	2	0	'0 0 1 1 	8.498350	8.498350	3.339728	3.339728	0.438816	0.055591	0.317895	0.187698	
159000	-115.354224	111	1	0	'0 0 0 0 	5.094205	5.094205	5.094205	5.094205	0.384665	0.080229	0.271341	0.263765	
160000	-113.671735	62	1	0	'0 0 0 0 	3.676354	3.676354	3.676354	3.676354	0.442663	0.066343	0.289074	0.201920	
161000	-114.895400	342	1	0	'0 0 0 0 	4.510660	4.510660	4.510660	4.510660	0.401284	0.076642	0.276206	0.245868	
162000	-114.182068	312	1	0	'0 0 0 0 	4.574823	4.574823	4.574823	4.574823	0.391455	0.079521	0.271743	0.257282	
163000	-112.862654	904	1	0	'0 0 0 0 	3.824469	3.824469	3.824469	3.824469	0.398642	0.078397	0.272861	0.250100	
164000	-115.002826	163	1	0	'0 0 0 0 	4.355337	4.355337	4.355337	4.355337	0.415466	0.073151	0.280886	0.230498	
165000	-114.674416	697	1	0	'0 0 0 0 	4.655370	4.655370	4.655370	4.655370	0.412268	0.072685	0.282728	0.232320	
166000	-114.889243	642	1	0	'0 0 0 0 	5.274532	5.274532	5.274532	5.274532	0.388695	0.079245	0.272823	0.259237	
167000	-115.003706	567	1	0	'0 0 0 0 	2.818386	2.818386	2.818386	2.818386	0.510518	0.053678	0.292476	0.143328	
168000	-113.365373	793	1	0	'0 0 0 0 	3.140447	3.140447	3.140447	3.140447	0.478327	0.058152	0.295873	0.167648	
169000	-115.228727	252	1	0	'0 0 0 0 	9.719135	9.719135	9.719135	9.719135	0.343648	0.092551	0.249998	0.313803	
170000	-113.682293	375	1	0	'0 0 0 0 	3.493895	3.493895	3.493895	3.493895	0.440444	0.069499	0.282384	0.207673	
171000	-115.010204	637	1	0	'0 0 0 0 	2.946899	2.946899	2.946899	2.946899	0.502606	0.056880	0.288396	0.152117	
172000	-115.778326	196	1	0	'0 0 0 0 	2.747330	2.747330	2.747330	2.747330	0.521953	0.055489	0.282557	0.140001	
173000	-115.134183	36	1	0	'0 0 0 0 	3.920645	3.920645	3.920645	3.920645	0.411933	0.075219	0.277058	0.235790	
174000	-112.788985	414	1	0	'0 0 0 0 	3.025691	3.025691	3.025691	3.025691	0.517936	0.053516	0.289253	0.139295	
175000	-114.435189	210	1	0	'0 0 0 0 	4.050882	4.050882	4.050882	4.050882	0.431604	0.070006	0.283827	0.214563	
176000	-114.186542	89	1	0	'0 0 0 0 	4.889062	4.889062	4.889062	4.889062	0.391644	0.078476	0.273997	0.255884	
177000	-112.695172	114	2	0	'0 0 1 1 	5.890630	5.890630	1.723807	1.723807	0.495522	0.034981	0.353265	0.116232	
178000	-114.178926	788	1	0	'0 0 0 0 	2.672835	2.672835	2.672835	2.672835	0.524723	0.051247	0.291391	0.132638	
179000	-117.281018	711	1	0	'0 0 0 0 	2.023532	2.023532	2.023532	2.023532	0.564978	0.059429	0.252033	0.123560	
180000	-114.422659	784	1	0	'0 0 0 0 	2.692922	2.692922	2.692922	2.692922	0.497368	0.062823	0.276835	0.162974	
181000	-113.495524	318	1	0	'0 0 0 0 	3.518562	3.518562	3.518562	3.518562	0.459239	0.064442	0.287979	0.188340	
182000	-116.787363	609	1	0	'0 0 0 0 	6.616892	6.616892	6.616892	6.616892	0.352986	0.089811	0.254916	0.302287	
183000	-114.554083	409	1	0	'0 0 0 0 	3.714500	3.714500	3.714500	3.714500	0.450344	0.064554	0.290814	0.194288	
184000	-114.737380	851	1	0	'0 0 0 0 	3.193229	3.193229	3.193229	3.193229	0.490496	0.058554	0.289743	0.161207	
185000	-116.290924	376	1	0	'0 0 0 0 	7.435689	7.435689	7.435689	7.435689	0.347840	0.091597	0.251677	0.308886	
186000	-112.838546	879	1	0	'0 0 0 0 	3.068807	3.068807	3.068807	3.068807	0.481031	0.060536	0.288952	0.169481	
187000	-113.885280	273	1	0	'0 0 0 0 	3.766510	3.766510	3.766510	3.766510	0.432721	0.068923	0.286026	0.212330	
188000	-113.795345	74	1	0	'0 0 0 0 	4.082089	4.082089	4.082089	4.082089	0.435155	0.066609	0.290785	0.207451	
189000	-113.942301	884	1	0	'0 0 0 0 	4.602139	4.602139	4.602139	4.602139	0.397151	0.078282	0.273401	0.251166	
190000	-113.431004	808	1	0	'0 0 0 0 	4.205472	4.205472	4.205472	4.205472	0.438850	0.067900	0.286588	0.206662	
191000	-114.144791	805	1	0	'0 0 0 0 	3.958226	3.958226	3.958226	3.958226	0.432978	0.068999	0.285771	0.212251	
192000	-113.398825	414	2	0	'1 0 1 1 	4.666250	4.834231	4.666250	4.666250	0.402772	0.072920	0.284363	0.239945	
193000	-115.001306	610	1	0	'0 0 0 0 	4.326576	4.326576	4.326576	4.326576	0.425070	0.069600	0.286610	0.218721	
194000	-114.369704	740	1	0	'0 0 0 0 	4.757171	4.757171	4.757171	4.757171	0.399482	0.076968	0.275846	0.247704	
195000	-116.813741	666	1	0	'0 0 0 0 	8.116976	8.116976	8.116976	8.116976	0.345861	0.092417	0.250168	0.311554	
196000	-113.519398	527	1	0	'0 0 0 0 	2.794871	2.794871	2.794871	2.794871	0.547009	0.048767	0.285567	0.118657	
197000	-113.858705	115	1	0	'0 0 0 0 	3.108437	3.108437	3.108437	3.108437	0.496980	0.055337	0.294732	0.152951	
198000	-113.244765	22	1	0	'0 0 0 0 	3.011764	3.011764	3.011764	3.011764	0.488122	0.059463	0.288574	0.163842	
199000	-113.828033	312	1	0	'0 0 0 0 	3.893016	3.893016	3.893016	3.893016	0.422114	0.072691	0.280259	0.224936	
200000	-116.327853	613	1	0	'0 0 0 0 	2.059023	2.059023	2.059023	2.059023	0.585156	0.049720	0.261548	0.103576	
201000	-112.759231	28	1	0	'0 0 0 0 	4.007206	4.007206	4.007206	4.007206	0.417105	0.072599	0.281742	0.228554	
