Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/uto-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/uto-iroquois-uni.linealdescent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2616755555
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.linealdescent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.782609,0.043478,0.000000,0.173913)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2831000	-8.911191	225	1	3	'0 Z 0 0 0 0 Z Z 	D	27.475064	0.000000	27.475064	27.475064	27.475064	27.475064	0.000000	0.000000	0.997564	0.002436	0.000000	0.000000	
2832000	-10.100315	402	1	4	'0 Z Z 0 0 Z 0 Z 	D	12.841474	0.000000	0.000000	12.841474	12.841474	0.000000	12.841474	0.000000	1.000000	0.000000	0.000000	0.000000	
2833000	-8.677901	556	1	4	'0 Z Z 0 0 Z 0 Z 	D	30.708839	0.000000	0.000000	30.708839	30.708839	0.000000	30.708839	0.000000	1.000000	0.000000	0.000000	0.000000	
2834000	-10.375881	289	1	4	'0 Z Z 0 Z 0 0 Z 	D	22.241330	0.000000	0.000000	22.241330	0.000000	22.241330	22.241330	0.000000	1.000000	0.000000	0.000000	0.000000	
2835000	-10.456795	931	1	4	'0 Z Z 0 Z 0 0 Z 	D	17.519011	0.000000	0.000000	17.519011	0.000000	17.519011	17.519011	0.000000	1.000000	0.000000	0.000000	0.000000	
2836000	-9.420158	318	1	4	'0 Z 0 0 0 Z Z Z 	D	20.612891	0.000000	20.612891	20.612891	20.612891	0.000000	0.000000	0.000000	0.999976	0.000024	0.000000	0.000000	
2837000	-12.220625	315	1	2	'0 Z 0 0 0 0 0 Z 	D	7.447428	0.000000	7.447428	7.447428	7.447428	7.447428	7.447428	0.000000	0.996058	0.003911	0.000000	0.000031	
2838000	-9.651967	331	1	4	'0 Z 0 0 Z Z Z 0 	D	19.683790	0.000000	19.683790	19.683790	0.000000	0.000000	0.000000	19.683790	0.993042	0.006958	0.000000	0.000000	
2839000	-10.383601	983	1	1	'0 0 0 0 0 0 Z 0 	D	16.598630	16.598630	16.598630	16.598630	16.598630	16.598630	0.000000	16.598630	0.998691	0.001307	0.000000	0.000002	
2840000	-11.304365	292	1	4	'0 0 0 Z Z 0 Z Z 	D	20.204370	20.204370	20.204370	0.000000	0.000000	20.204370	0.000000	0.000000	0.999752	0.000248	0.000000	0.000000	
2841000	-10.324132	342	1	3	'0 0 0 0 0 Z Z Z 	D	18.972920	18.972920	18.972920	18.972920	18.972920	0.000000	0.000000	0.000000	0.994772	0.005228	0.000000	0.000000	
2842000	-9.928783	548	1	3	'0 0 0 Z 0 0 Z Z 	D	22.142423	22.142423	22.142423	0.000000	22.142423	22.142423	0.000000	0.000000	0.999950	0.000050	0.000000	0.000000	
2843000	-12.553268	137	1	3	'0 0 0 0 Z Z 0 Z 	D	6.083834	6.083834	6.083834	6.083834	0.000000	0.000000	6.083834	0.000000	0.998706	0.001288	0.000000	0.000006	
2844000	-11.538547	484	1	3	'0 0 0 Z 0 0 Z Z 	D	14.657874	14.657874	14.657874	0.000000	14.657874	14.657874	0.000000	0.000000	0.999982	0.000018	0.000000	0.000000	
2845000	-9.658408	62	1	3	'0 Z 0 0 Z Z 0 0 	D	26.968171	0.000000	26.968171	26.968171	0.000000	0.000000	26.968171	26.968171	0.998612	0.001376	0.000000	0.000011	
2846000	-11.127141	674	1	2	'0 0 Z 0 Z 0 0 0 	D	22.862760	22.862760	0.000000	22.862760	0.000000	22.862760	22.862760	22.862760	1.000000	0.000000	0.000000	0.000000	
2847000	-9.518990	597	1	4	'0 Z 0 0 Z Z Z 0 	D	17.690729	0.000000	17.690729	17.690729	0.000000	0.000000	0.000000	17.690729	0.998268	0.001732	0.000000	0.000000	
2848000	-11.302504	551	1	4	'0 Z 0 0 Z 0 Z Z 	D	10.498572	0.000000	10.498572	10.498572	0.000000	10.498572	0.000000	0.000000	0.998926	0.001074	0.000000	0.000000	
2849000	-14.430124	669	1	3	'0 0 0 0 Z Z 0 Z 	D	4.819333	4.819333	4.819333	4.819333	0.000000	0.000000	4.819333	0.000000	0.999634	0.000366	0.000000	0.000000	
2850000	-9.543803	276	1	5	'0 Z 0 0 Z Z Z Z 	D	13.677211	0.000000	13.677211	13.677211	0.000000	0.000000	0.000000	0.000000	0.998542	0.001458	0.000000	0.000000	
2851000	-10.183873	189	1	3	'0 Z 0 0 0 0 Z Z 	D	21.428698	0.000000	21.428698	21.428698	21.428698	21.428698	0.000000	0.000000	0.998168	0.001832	0.000000	0.000000	
2852000	-12.194449	441	1	4	'0 Z Z 0 Z 0 0 Z 	D	7.870031	0.000000	0.000000	7.870031	0.000000	7.870031	7.870031	0.000000	1.000000	0.000000	0.000000	0.000000	
2853000	-9.154956	661	1	4	'0 Z Z 0 Z 0 0 Z 	D	32.666696	0.000000	0.000000	32.666696	0.000000	32.666696	32.666696	0.000000	1.000000	0.000000	0.000000	0.000000	
2854000	-10.443269	482	1	4	'0 Z Z 0 Z 0 0 Z 	D	35.533077	0.000000	0.000000	35.533077	0.000000	35.533077	35.533077	0.000000	1.000000	0.000000	0.000000	0.000000	
2855000	-9.654671	190	1	4	'0 Z Z 0 Z 0 0 Z 	D	26.609883	0.000000	0.000000	26.609883	0.000000	26.609883	26.609883	0.000000	1.000000	0.000000	0.000000	0.000000	
2856000	-9.062610	958	1	4	'0 Z Z 0 Z 0 0 Z 	D	37.585641	0.000000	0.000000	37.585641	0.000000	37.585641	37.585641	0.000000	1.000000	0.000000	0.000000	0.000000	
2857000	-9.593128	145	1	4	'0 Z Z 0 Z 0 0 Z 	D	35.742423	0.000000	0.000000	35.742423	0.000000	35.742423	35.742423	0.000000	1.000000	0.000000	0.000000	0.000000	
2858000	-12.001279	86	1	4	'0 Z Z 0 Z 0 0 Z 	D	7.970313	0.000000	0.000000	7.970313	0.000000	7.970313	7.970313	0.000000	1.000000	0.000000	0.000000	0.000000	
2859000	-10.157262	925	1	4	'0 Z Z 0 0 Z 0 Z 	D	30.649880	0.000000	0.000000	30.649880	30.649880	0.000000	30.649880	0.000000	1.000000	0.000000	0.000000	0.000000	
2860000	-9.659225	177	2	4	'1 Z Z 1 0 Z 0 Z 	D	29.344112	0.000000	0.000000	29.344112	19.652370	0.000000	19.652370	0.000000	1.000000	0.000000	0.000000	0.000000	
2861000	-11.242658	79	1	1	'0 0 0 0 Z 0 0 0 	D	24.444378	24.444378	24.444378	24.444378	0.000000	24.444378	24.444378	24.444378	0.998677	0.001312	0.000000	0.000012	
2862000	-10.834483	519	2	1	'0 0 0 1 1 0 1 Z 	D	31.708793	31.708793	31.708793	0.057797	0.057797	31.708793	0.057797	0.000000	0.999749	0.000251	0.000000	0.000000	
2863000	-10.147783	661	1	3	'0 Z 0 0 0 0 Z Z 	D	13.379327	0.000000	13.379327	13.379327	13.379327	13.379327	0.000000	0.000000	0.998801	0.001199	0.000000	0.000000	
2864000	-11.267120	78	2	3	'1 1 Z 0 1 0 Z Z 	D	12.216967	12.216967	0.000000	6.305532	12.216967	6.305532	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
2865000	-12.459980	940	1	2	'0 0 0 Z 0 0 Z 0 	D	7.187221	7.187221	7.187221	0.000000	7.187221	7.187221	0.000000	7.187221	0.999999	0.000001	0.000000	0.000000	
2866000	-9.449459	786	1	3	'0 Z 0 0 0 0 Z Z 	D	22.031894	0.000000	22.031894	22.031894	22.031894	22.031894	0.000000	0.000000	0.993653	0.006347	0.000000	0.000000	
2867000	-11.362717	440	1	2	'0 0 0 Z Z 0 0 0 	D	17.248800	17.248800	17.248800	0.000000	0.000000	17.248800	17.248800	17.248800	0.999942	0.000058	0.000000	0.000000	
2868000	-12.171048	455	1	2	'0 0 0 Z Z 0 0 0 	D	8.777055	8.777055	8.777055	0.000000	0.000000	8.777055	8.777055	8.777055	0.999968	0.000006	0.000000	0.000026	
2869000	-9.609785	605	1	3	'0 Z 0 0 0 0 Z Z 	D	16.162863	0.000000	16.162863	16.162863	16.162863	16.162863	0.000000	0.000000	0.998492	0.001508	0.000000	0.000000	
2870000	-9.063734	896	1	3	'0 Z 0 0 0 0 Z Z 	D	54.207051	0.000000	54.207051	54.207051	54.207051	54.207051	0.000000	0.000000	0.990502	0.009498	0.000000	0.000000	
2871000	-11.467294	822	1	3	'0 Z 0 0 Z Z 0 0 	D	14.990701	0.000000	14.990701	14.990701	0.000000	0.000000	14.990701	14.990701	0.991972	0.007822	0.000000	0.000206	
2872000	-9.085820	785	1	4	'0 Z 0 0 0 Z Z Z 	D	27.868096	0.000000	27.868096	27.868096	27.868096	0.000000	0.000000	0.000000	0.998074	0.001926	0.000000	0.000000	
2873000	-10.830738	953	1	3	'0 0 0 0 0 Z Z Z 	D	17.931846	17.931846	17.931846	17.931846	17.931846	0.000000	0.000000	0.000000	0.996337	0.003663	0.000000	0.000000	
2874000	-9.323027	840	1	2	'0 Z 0 0 0 0 0 Z 	D	28.561157	0.000000	28.561157	28.561157	28.561157	28.561157	28.561157	0.000000	0.999497	0.000499	0.000000	0.000005	
2875000	-11.370375	403	2	3	'0 0 Z Z Z 0 1 1 	D	18.004041	18.004041	0.000000	0.000000	0.000000	18.004041	1.239303	1.239303	1.000000	0.000000	0.000000	0.000000	
2876000	-10.555384	652	1	2	'0 0 Z 0 Z 0 0 0 	D	13.758319	13.758319	0.000000	13.758319	0.000000	13.758319	13.758319	13.758319	1.000000	0.000000	0.000000	0.000000	
2877000	-11.973887	349	1	2	'0 0 Z Z 0 0 0 0 	D	32.118800	32.118800	0.000000	0.000000	32.118800	32.118800	32.118800	32.118800	0.999925	0.000000	0.000000	0.000075	
2878000	-11.903004	55	1	2	'0 0 Z 0 0 Z 0 0 	D	23.845563	23.845563	0.000000	23.845563	23.845563	0.000000	23.845563	23.845563	0.999957	0.000000	0.000000	0.000043	
2879000	-10.829710	868	1	1	'0 0 Z 0 0 0 0 0 	D	14.918567	14.918567	0.000000	14.918567	14.918567	14.918567	14.918567	14.918567	1.000000	0.000000	0.000000	0.000000	
2880000	-11.366555	827	1	2	'0 0 0 Z Z 0 0 0 	D	23.837265	23.837265	23.837265	0.000000	0.000000	23.837265	23.837265	23.837265	0.999994	0.000006	0.000000	0.000000	
2881000	-11.535812	868	1	2	'0 0 0 0 Z Z 0 0 	D	11.843479	11.843479	11.843479	11.843479	0.000000	0.000000	11.843479	11.843479	0.999831	0.000169	0.000000	0.000000	
2882000	-10.236136	654	1	2	'0 0 0 0 0 0 Z Z 	D	26.642967	26.642967	26.642967	26.642967	26.642967	26.642967	0.000000	0.000000	0.999912	0.000088	0.000000	0.000000	
2883000	-9.756631	819	1	4	'0 Z 0 0 Z Z Z 0 	D	35.375917	0.000000	35.375917	35.375917	0.000000	0.000000	0.000000	35.375917	0.999477	0.000523	0.000000	0.000000	
2884000	-10.308562	182	1	3	'0 Z 0 0 0 0 Z Z 	D	24.906820	0.000000	24.906820	24.906820	24.906820	24.906820	0.000000	0.000000	0.994385	0.005615	0.000000	0.000000	
2885000	-9.315923	567	1	4	'0 Z 0 0 0 Z Z Z 	D	17.027947	0.000000	17.027947	17.027947	17.027947	0.000000	0.000000	0.000000	0.997758	0.002242	0.000000	0.000000	
2886000	-10.416096	773	1	4	'0 Z 0 0 0 Z Z Z 	D	12.104559	0.000000	12.104559	12.104559	12.104559	0.000000	0.000000	0.000000	0.999987	0.000013	0.000000	0.000000	
2887000	-9.417375	144	1	4	'0 Z 0 0 Z 0 Z Z 	D	22.920980	0.000000	22.920980	22.920980	0.000000	22.920980	0.000000	0.000000	0.995390	0.004610	0.000000	0.000000	
2888000	-9.660464	959	1	4	'0 Z Z 0 Z 0 0 Z 	D	38.813803	0.000000	0.000000	38.813803	0.000000	38.813803	38.813803	0.000000	1.000000	0.000000	0.000000	0.000000	
2889000	-10.970470	654	1	3	'0 Z 0 0 Z Z 0 0 	D	10.826467	0.000000	10.826467	10.826467	0.000000	0.000000	10.826467	10.826467	0.999987	0.000013	0.000000	0.000000	
2890000	-9.269710	854	1	3	'0 Z 0 0 0 0 Z Z 	D	14.812339	0.000000	14.812339	14.812339	14.812339	14.812339	0.000000	0.000000	0.998427	0.001573	0.000000	0.000000	
2891000	-8.560371	301	1	4	'0 Z 0 0 0 Z Z Z 	D	33.198298	0.000000	33.198298	33.198298	33.198298	0.000000	0.000000	0.000000	0.994990	0.005010	0.000000	0.000000	
2892000	-10.679942	654	1	4	'0 Z 0 0 Z 0 Z Z 	D	10.443826	0.000000	10.443826	10.443826	0.000000	10.443826	0.000000	0.000000	0.999988	0.000012	0.000000	0.000000	
2893000	-8.183773	962	1	4	'0 Z 0 0 Z 0 Z Z 	D	32.501459	0.000000	32.501459	32.501459	0.000000	32.501459	0.000000	0.000000	0.996323	0.003677	0.000000	0.000000	
2894000	-10.056774	173	1	4	'0 Z 0 0 Z Z Z 0 	D	19.090041	0.000000	19.090041	19.090041	0.000000	0.000000	0.000000	19.090041	0.997671	0.002329	0.000000	0.000000	
2895000	-9.451766	805	1	5	'0 Z 0 0 Z Z Z Z 	D	15.993466	0.000000	15.993466	15.993466	0.000000	0.000000	0.000000	0.000000	0.998620	0.001380	0.000000	0.000000	
2896000	-11.015567	619	1	1	'0 0 0 0 0 0 0 Z 	D	24.785735	24.785735	24.785735	24.785735	24.785735	24.785735	24.785735	0.000000	0.995171	0.004660	0.000000	0.000168	
2897000	-11.096481	38	1	1	'0 0 0 0 Z 0 0 0 	D	17.713558	17.713558	17.713558	17.713558	0.000000	17.713558	17.713558	17.713558	0.995763	0.004104	0.000000	0.000133	
2898000	-12.605118	60	1	2	'0 0 0 0 0 Z 0 Z 	D	50.224656	50.224656	50.224656	50.224656	50.224656	0.000000	50.224656	0.000000	0.997384	0.002483	0.000000	0.000133	
2899000	-10.056218	555	1	4	'0 Z Z 0 Z Z 0 0 	D	20.844326	0.000000	0.000000	20.844326	0.000000	0.000000	20.844326	20.844326	1.000000	0.000000	0.000000	0.000000	
2900000	-12.288835	922	1	2	'0 0 0 0 Z Z 0 0 	D	12.922361	12.922361	12.922361	12.922361	0.000000	0.000000	12.922361	12.922361	0.997805	0.002172	0.000000	0.000023	
2901000	-12.327058	742	1	1	'0 0 0 0 Z 0 0 0 	D	7.628720	7.628720	7.628720	7.628720	0.000000	7.628720	7.628720	7.628720	0.999989	0.000011	0.000000	0.000000	
2902000	-11.041322	458	1	1	'0 0 Z 0 0 0 0 0 	D	22.869918	22.869918	0.000000	22.869918	22.869918	22.869918	22.869918	22.869918	1.000000	0.000000	0.000000	0.000000	
2903000	-12.505979	489	1	1	'0 0 0 0 0 0 Z 0 	D	4.642144	4.642144	4.642144	4.642144	4.642144	4.642144	0.000000	4.642144	0.999925	0.000075	0.000000	0.000000	
2904000	-12.070875	613	1	2	'0 Z 0 0 0 0 0 Z 	D	11.206994	0.000000	11.206994	11.206994	11.206994	11.206994	11.206994	0.000000	0.998756	0.001236	0.000000	0.000008	
2905000	-12.068749	482	1	1	'0 0 0 0 0 0 0 Z 	D	11.988272	11.988272	11.988272	11.988272	11.988272	11.988272	11.988272	0.000000	0.996519	0.003364	0.000000	0.000117	
2906000	-10.410066	695	1	4	'0 Z 0 0 Z Z Z 0 	D	15.102634	0.000000	15.102634	15.102634	0.000000	0.000000	0.000000	15.102634	0.999821	0.000179	0.000000	0.000000	
2907000	-8.494886	843	1	5	'0 Z 0 0 Z Z Z Z 	D	29.326505	0.000000	29.326505	29.326505	0.000000	0.000000	0.000000	0.000000	0.998758	0.001242	0.000000	0.000000	
2908000	-11.613280	120	1	4	'0 Z 0 0 0 Z Z Z 	D	8.983521	0.000000	8.983521	8.983521	8.983521	0.000000	0.000000	0.000000	0.997179	0.002821	0.000000	0.000000	
2909000	-11.656718	729	1	2	'0 0 0 0 0 Z 0 Z 	D	20.358584	20.358584	20.358584	20.358584	20.358584	0.000000	20.358584	0.000000	0.998867	0.001126	0.000000	0.000007	
2910000	-9.487638	922	1	3	'0 Z 0 0 0 0 Z Z 	D	32.180209	0.000000	32.180209	32.180209	32.180209	32.180209	0.000000	0.000000	0.996292	0.003708	0.000000	0.000000	
2911000	-9.940031	997	1	2	'0 Z 0 0 0 0 Z 0 	D	18.917753	0.000000	18.917753	18.917753	18.917753	18.917753	0.000000	18.917753	0.999936	0.000064	0.000000	0.000000	
2912000	-10.704013	577	1	2	'0 Z 0 0 0 0 Z 0 	D	19.844896	0.000000	19.844896	19.844896	19.844896	19.844896	0.000000	19.844896	0.997292	0.002706	0.000000	0.000002	
2913000	-11.401750	652	1	3	'0 0 Z Z Z 0 0 0 	D	24.527218	24.527218	0.000000	0.000000	0.000000	24.527218	24.527218	24.527218	1.000000	0.000000	0.000000	0.000000	
2914000	-11.597574	747	1	4	'0 Z 0 0 Z Z Z 0 	D	11.272189	0.000000	11.272189	11.272189	0.000000	0.000000	0.000000	11.272189	0.998097	0.001903	0.000000	0.000000	
2915000	-12.151980	821	1	0	'0 0 0 0 0 0 0 0 	I	7.508277	7.508277	7.508277	7.508277	7.508277	7.508277	7.508277	7.508277	0.999306	0.000685	0.000000	0.000009	
2916000	-10.195718	881	1	3	'0 Z 0 0 0 0 Z Z 	D	19.983995	0.000000	19.983995	19.983995	19.983995	19.983995	0.000000	0.000000	0.995913	0.004087	0.000000	0.000000	
2917000	-11.605877	693	1	1	'0 0 0 0 0 0 0 Z 	D	9.327581	9.327581	9.327581	9.327581	9.327581	9.327581	9.327581	0.000000	0.999198	0.000794	0.000000	0.000008	
2918000	-12.038726	528	1	1	'0 0 0 0 0 Z 0 0 	D	38.068637	38.068637	38.068637	38.068637	38.068637	0.000000	38.068637	38.068637	0.994269	0.005291	0.000000	0.000440	
2919000	-9.866816	213	2	3	'0 Z Z 0 1 1 1 Z 	D	63.816173	0.000000	0.000000	63.816173	17.416577	17.416577	17.416577	0.000000	1.000000	0.000000	0.000000	0.000000	
2920000	-10.916219	887	1	1	'0 Z 0 0 0 0 0 0 	D	15.464310	0.000000	15.464310	15.464310	15.464310	15.464310	15.464310	15.464310	0.998490	0.001484	0.000000	0.000026	
2921000	-9.088360	684	1	5	'0 Z 0 0 Z Z Z Z 	D	29.621856	0.000000	29.621856	29.621856	0.000000	0.000000	0.000000	0.000000	0.996384	0.003616	0.000000	0.000000	
2922000	-9.447177	746	1	4	'0 Z 0 0 Z Z Z 0 	D	26.093540	0.000000	26.093540	26.093540	0.000000	0.000000	0.000000	26.093540	0.996820	0.003180	0.000000	0.000000	
2923000	-10.310201	762	1	4	'0 Z 0 0 0 Z Z Z 	D	12.957412	0.000000	12.957412	12.957412	12.957412	0.000000	0.000000	0.000000	0.999972	0.000028	0.000000	0.000000	
2924000	-11.068060	883	2	3	'0 1 1 0 Z 0 Z Z 	D	15.341435	4.106219	4.106219	15.341435	0.000000	15.341435	0.000000	0.000000	0.999897	0.000103	0.000000	0.000000	
2925000	-9.438530	694	1	3	'0 Z 0 0 0 0 Z Z 	D	23.885582	0.000000	23.885582	23.885582	23.885582	23.885582	0.000000	0.000000	0.997076	0.002924	0.000000	0.000000	
2926000	-11.146589	957	1	1	'0 0 0 0 Z 0 0 0 	D	28.191895	28.191895	28.191895	28.191895	0.000000	28.191895	28.191895	28.191895	0.999889	0.000111	0.000000	0.000000	
2927000	-11.308935	956	1	4	'0 Z Z 0 Z 0 0 Z 	D	8.343999	0.000000	0.000000	8.343999	0.000000	8.343999	8.343999	0.000000	1.000000	0.000000	0.000000	0.000000	
2928000	-11.554043	48	1	4	'0 Z Z 0 Z 0 0 Z 	D	7.482358	0.000000	0.000000	7.482358	0.000000	7.482358	7.482358	0.000000	1.000000	0.000000	0.000000	0.000000	
2929000	-10.105050	843	1	4	'0 Z Z 0 Z 0 0 Z 	D	12.837641	0.000000	0.000000	12.837641	0.000000	12.837641	12.837641	0.000000	1.000000	0.000000	0.000000	0.000000	
2930000	-9.794195	685	1	4	'0 Z Z 0 Z 0 0 Z 	D	21.512136	0.000000	0.000000	21.512136	0.000000	21.512136	21.512136	0.000000	1.000000	0.000000	0.000000	0.000000	
2931000	-9.406420	885	1	4	'0 Z Z 0 Z 0 0 Z 	D	33.140414	0.000000	0.000000	33.140414	0.000000	33.140414	33.140414	0.000000	1.000000	0.000000	0.000000	0.000000	
2932000	-10.299163	336	1	4	'0 Z Z 0 Z 0 0 Z 	D	36.639525	0.000000	0.000000	36.639525	0.000000	36.639525	36.639525	0.000000	1.000000	0.000000	0.000000	0.000000	
2933000	-13.040461	939	1	3	'0 0 Z Z Z 0 0 0 	D	8.913377	8.913377	0.000000	0.000000	0.000000	8.913377	8.913377	8.913377	1.000000	0.000000	0.000000	0.000000	
2934000	-10.900498	3	1	1	'0 Z 0 0 0 0 0 0 	D	18.349846	0.000000	18.349846	18.349846	18.349846	18.349846	18.349846	18.349846	0.994564	0.005132	0.000000	0.000304	
2935000	-10.533472	920	1	2	'0 Z 0 0 0 0 Z 0 	D	22.404158	0.000000	22.404158	22.404158	22.404158	22.404158	0.000000	22.404158	0.998087	0.001913	0.000000	0.000000	
2936000	-12.317584	546	1	1	'0 0 0 Z 0 0 0 0 	D	8.439552	8.439552	8.439552	0.000000	8.439552	8.439552	8.439552	8.439552	0.999975	0.000005	0.000000	0.000020	
2937000	-11.979284	369	1	2	'0 0 Z 0 0 Z 0 0 	D	16.609237	16.609237	0.000000	16.609237	16.609237	0.000000	16.609237	16.609237	0.999999	0.000000	0.000000	0.000001	
2938000	-9.791447	239	1	2	'0 0 0 0 0 0 Z Z 	D	26.185236	26.185236	26.185236	26.185236	26.185236	26.185236	0.000000	0.000000	0.997398	0.002602	0.000000	0.000000	
2939000	-10.819874	768	1	1	'0 0 0 0 0 0 Z 0 	D	25.597614	25.597614	25.597614	25.597614	25.597614	25.597614	0.000000	25.597614	0.994732	0.005229	0.000000	0.000039	
2940000	-12.116822	542	1	3	'0 0 Z Z Z 0 0 0 	D	10.532040	10.532040	0.000000	0.000000	0.000000	10.532040	10.532040	10.532040	1.000000	0.000000	0.000000	0.000000	
2941000	-11.748143	644	1	4	'0 Z Z 0 Z Z 0 0 	D	9.008164	0.000000	0.000000	9.008164	0.000000	0.000000	9.008164	9.008164	1.000000	0.000000	0.000000	0.000000	
2942000	-10.226335	716	1	2	'0 Z 0 0 0 0 Z 0 	D	32.397992	0.000000	32.397992	32.397992	32.397992	32.397992	0.000000	32.397992	0.996404	0.003588	0.000000	0.000008	
2943000	-11.208263	671	1	3	'0 0 0 0 Z Z 0 Z 	D	15.837399	15.837399	15.837399	15.837399	0.000000	0.000000	15.837399	0.000000	0.995201	0.004696	0.000000	0.000103	
2944000	-11.110527	53	1	1	'0 0 0 0 0 0 0 Z 	D	9.973761	9.973761	9.973761	9.973761	9.973761	9.973761	9.973761	0.000000	0.998517	0.001464	0.000000	0.000019	
2945000	-10.243044	153	1	1	'0 Z 0 0 0 0 0 0 	D	19.006407	0.000000	19.006407	19.006407	19.006407	19.006407	19.006407	19.006407	0.996811	0.003116	0.000000	0.000073	
2946000	-10.785800	312	1	2	'0 Z 0 0 0 0 Z 0 	D	19.871454	0.000000	19.871454	19.871454	19.871454	19.871454	0.000000	19.871454	0.996709	0.003284	0.000000	0.000008	
2947000	-9.828498	51	1	4	'0 Z 0 0 Z 0 Z Z 	D	13.273179	0.000000	13.273179	13.273179	0.000000	13.273179	0.000000	0.000000	0.999942	0.000058	0.000000	0.000000	
2948000	-9.376434	584	1	4	'0 Z 0 0 Z Z Z 0 	D	39.737793	0.000000	39.737793	39.737793	0.000000	0.000000	0.000000	39.737793	0.997254	0.002746	0.000000	0.000000	
2949000	-11.816457	803	1	0	'0 0 0 0 0 0 0 0 	I	30.606861	30.606861	30.606861	30.606861	30.606861	30.606861	30.606861	30.606861	0.999402	0.000591	0.000000	0.000007	
2950000	-9.260412	168	1	5	'0 Z 0 0 Z Z Z Z 	D	38.045438	0.000000	38.045438	38.045438	0.000000	0.000000	0.000000	0.000000	0.996398	0.003602	0.000000	0.000000	
2951000	-11.534091	378	1	3	'0 0 Z 0 Z Z 0 0 	D	18.986390	18.986390	0.000000	18.986390	0.000000	0.000000	18.986390	18.986390	1.000000	0.000000	0.000000	0.000000	
2952000	-10.432762	77	1	2	'0 Z 0 0 0 0 Z 0 	D	17.942783	0.000000	17.942783	17.942783	17.942783	17.942783	0.000000	17.942783	0.997269	0.002728	0.000000	0.000003	
2953000	-10.812975	667	1	4	'0 Z 0 0 Z 0 Z Z 	D	13.114806	0.000000	13.114806	13.114806	0.000000	13.114806	0.000000	0.000000	0.999998	0.000002	0.000000	0.000000	
2954000	-9.994979	627	1	2	'0 Z 0 0 0 0 Z 0 	D	16.482079	0.000000	16.482079	16.482079	16.482079	16.482079	0.000000	16.482079	0.991885	0.008114	0.000000	0.000001	
2955000	-14.151532	634	1	2	'0 0 0 0 Z Z 0 0 	D	3.713017	3.713017	3.713017	3.713017	0.000000	0.000000	3.713017	3.713017	0.998570	0.001422	0.000000	0.000008	
2956000	-10.986475	876	1	2	'0 0 0 0 0 Z 0 Z 	D	16.270113	16.270113	16.270113	16.270113	16.270113	0.000000	16.270113	0.000000	0.994244	0.005671	0.000000	0.000084	
2957000	-8.981848	959	1	4	'0 Z 0 0 0 Z Z Z 	D	44.701036	0.000000	44.701036	44.701036	44.701036	0.000000	0.000000	0.000000	0.990191	0.009809	0.000000	0.000000	
2958000	-8.701255	320	1	5	'0 Z 0 0 Z Z Z Z 	D	32.472712	0.000000	32.472712	32.472712	0.000000	0.000000	0.000000	0.000000	0.999965	0.000035	0.000000	0.000000	
2959000	-9.516267	814	1	3	'0 Z 0 0 0 0 Z Z 	D	30.885056	0.000000	30.885056	30.885056	30.885056	30.885056	0.000000	0.000000	0.999953	0.000047	0.000000	0.000000	
2960000	-10.500581	666	1	4	'0 Z 0 0 Z Z Z 0 	D	11.466940	0.000000	11.466940	11.466940	0.000000	0.000000	0.000000	11.466940	0.994814	0.005186	0.000000	0.000000	
2961000	-9.401502	863	1	2	'0 Z 0 0 0 0 0 Z 	D	30.301220	0.000000	30.301220	30.301220	30.301220	30.301220	30.301220	0.000000	0.995617	0.004287	0.000000	0.000096	
2962000	-8.626821	254	1	3	'0 Z 0 0 0 0 Z Z 	D	33.910243	0.000000	33.910243	33.910243	33.910243	33.910243	0.000000	0.000000	0.999640	0.000360	0.000000	0.000000	
2963000	-12.444941	911	1	3	'0 0 Z 0 Z Z 0 0 	D	22.032761	22.032761	0.000000	22.032761	0.000000	0.000000	22.032761	22.032761	1.000000	0.000000	0.000000	0.000000	
2964000	-11.748501	153	1	2	'0 0 Z Z 0 0 0 0 	D	23.697095	23.697095	0.000000	0.000000	23.697095	23.697095	23.697095	23.697095	0.999989	0.000000	0.000000	0.000011	
