Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.linealdescent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2416801977
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.linealdescent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.341176,0.094118,0.247059,0.317647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1946000	-109.898887	21	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.242308	6.242308	6.242308	6.242308	6.242308	6.242308	6.242308	0.276405	0.100816	0.252678	0.370100	
1947000	-109.582995	228	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.796811	4.796811	4.796811	4.796811	4.796811	4.796811	4.796811	0.225570	0.108779	0.254466	0.411185	
1948000	-108.948021	396	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.427958	4.427958	4.427958	4.427958	4.427958	4.427958	4.427958	0.175791	0.123340	0.262513	0.438356	
1949000	-110.636654	727	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.962611	6.962611	6.962611	6.962611	6.962611	6.962611	6.962611	0.306278	0.097018	0.250350	0.346354	
1950000	-109.562908	377	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.719129	5.719129	5.719129	5.719129	5.719129	5.719129	5.719129	0.260860	0.103817	0.254112	0.381211	
1951000	-108.796388	107	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.555726	4.555726	4.555726	4.555726	4.555726	4.555726	4.555726	0.197302	0.117444	0.255440	0.429814	
1952000	-109.093468	175	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.474337	4.474337	4.474337	4.474337	4.474337	4.474337	4.474337	0.217639	0.110671	0.253039	0.418651	
1953000	-109.601894	145	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.436757	4.436757	4.436757	4.436757	4.436757	4.436757	4.436757	0.185311	0.121318	0.261333	0.432038	
1954000	-109.465673	74	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.776674	3.776674	3.776674	3.776674	3.776674	3.776674	3.776674	0.121639	0.138857	0.267633	0.471871	
1955000	-108.190987	842	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.415805	7.415805	7.415805	7.415805	7.415805	7.415805	7.415805	0.252174	0.102701	0.255612	0.389513	
1956000	-109.075943	568	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.297215	3.297215	3.297215	3.297215	3.297215	3.297215	3.297215	0.088500	0.150675	0.266607	0.494218	
1957000	-110.548948	884	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.463735	0.000000	5.463735	5.463735	5.463735	5.463735	5.463735	0.477165	0.020207	0.303193	0.199436	
1958000	-110.749984	592	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.861862	7.861862	7.861862	7.861862	7.861862	7.861862	7.861862	0.295133	0.098761	0.254454	0.351653	
1959000	-109.018972	31	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.195955	4.195955	4.195955	4.195955	4.195955	4.195955	4.195955	0.181192	0.118804	0.257746	0.442258	
1960000	-109.435354	747	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.186234	5.186234	5.186234	5.186234	5.186234	5.186234	5.186234	0.230362	0.108402	0.256050	0.405186	
1961000	-110.981835	104	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.663917	7.663917	7.663917	7.663917	7.663917	7.663917	7.663917	0.313608	0.096299	0.249816	0.340277	
1962000	-109.130460	806	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.494930	3.494930	3.494930	3.494930	3.494930	3.494930	3.494930	0.130899	0.139446	0.266642	0.463013	
1963000	-109.730665	62	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.969208	6.969208	6.969208	6.969208	6.969208	6.969208	6.969208	0.299806	0.097853	0.250957	0.351384	
1964000	-110.168181	966	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.326325	3.326325	3.326325	3.326325	3.326325	3.326325	3.326325	0.081858	0.154149	0.262366	0.501627	
1965000	-109.110220	804	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.423218	4.423218	4.423218	4.423218	4.423218	4.423218	4.423218	0.182271	0.118530	0.257595	0.441605	
1966000	-109.033581	191	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.672841	5.672841	5.672841	5.672841	5.672841	5.672841	5.672841	0.255801	0.103473	0.253331	0.387396	
1967000	-108.108150	682	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.283377	4.283377	4.283377	4.283377	4.283377	4.283377	4.283377	0.169228	0.123307	0.260589	0.446876	
1968000	-109.981037	248	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.797618	5.797618	5.797618	5.797618	5.797618	5.797618	5.797618	0.229433	0.108028	0.257008	0.405531	
1969000	-109.209796	818	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.603790	4.603790	4.603790	4.603790	4.603790	4.603790	4.603790	0.218937	0.110559	0.256092	0.414413	
1970000	-109.451995	143	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.296690	7.296690	7.296690	7.296690	7.296690	7.296690	7.296690	0.310935	0.096693	0.249917	0.342455	
1971000	-111.040188	720	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.853593	0.000000	6.853593	6.853593	6.853593	6.853593	6.853593	0.533048	0.017912	0.282552	0.166488	
1972000	-109.198964	745	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.825603	6.825603	6.825603	6.825603	6.825603	6.825603	6.825603	0.285103	0.099884	0.252324	0.362689	
1973000	-107.985402	834	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.366060	5.366060	5.366060	5.366060	5.366060	5.366060	5.366060	0.215878	0.113504	0.258085	0.412533	
1974000	-107.591962	444	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.933605	4.933605	4.933605	4.933605	4.933605	4.933605	4.933605	0.211655	0.110764	0.254231	0.423350	
1975000	-109.111084	249	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.530465	5.530465	5.530465	5.530465	5.530465	5.530465	5.530465	0.236006	0.108510	0.256694	0.398790	
1976000	-107.915440	446	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.257350	4.257350	4.257350	4.257350	4.257350	4.257350	4.257350	0.151335	0.130965	0.259855	0.457845	
1977000	-112.563444	397	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.730991	0.000000	8.730991	8.730991	8.730991	8.730991	8.730991	0.548146	0.019503	0.270229	0.162123	
1978000	-110.308018	477	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.931825	4.931825	4.931825	4.931825	4.931825	4.931825	4.931825	0.199477	0.116400	0.260378	0.423744	
1979000	-108.261943	694	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.821403	5.821403	5.821403	5.821403	5.821403	5.821403	5.821403	0.280393	0.100024	0.251652	0.367930	
1980000	-109.929534	101	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.755019	0.000000	5.755019	5.755019	5.755019	5.755019	5.755019	0.517769	0.015909	0.296752	0.169570	
1981000	-109.112526	845	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.011972	5.011972	5.011972	5.011972	5.011972	5.011972	5.011972	0.172065	0.123376	0.260101	0.444457	
1982000	-108.719916	350	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.449923	4.449923	4.449923	4.449923	4.449923	4.449923	4.449923	0.172256	0.120984	0.255879	0.450880	
1983000	-109.457516	696	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.513657	8.513657	8.513657	8.513657	8.513657	8.513657	8.513657	0.329588	0.094942	0.248251	0.327219	
1984000	-111.761800	576	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.390439	0.000000	6.390439	6.390439	6.390439	6.390439	6.390439	0.508284	0.022841	0.282116	0.186760	
1985000	-109.092405	441	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.597546	4.597546	4.597546	4.597546	4.597546	4.597546	4.597546	0.177614	0.122134	0.256317	0.443935	
1986000	-109.695658	43	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.986915	4.986915	4.986915	4.986915	4.986915	4.986915	4.986915	0.216360	0.110663	0.255239	0.417737	
1987000	-109.105829	370	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.995696	4.995696	4.995696	4.995696	4.995696	4.995696	4.995696	0.224787	0.110326	0.255251	0.409635	
1988000	-109.061322	743	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.656167	5.656167	5.656167	5.656167	5.656167	5.656167	5.656167	0.234996	0.107745	0.257358	0.399902	
1989000	-109.220153	89	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.248948	6.248948	6.248948	6.248948	6.248948	6.248948	6.248948	0.275763	0.100928	0.252831	0.370478	
1990000	-108.512637	894	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.621179	5.621179	5.621179	5.621179	5.621179	5.621179	5.621179	0.268880	0.102193	0.253032	0.375895	
1991000	-108.617503	114	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.149352	4.149352	4.149352	4.149352	4.149352	4.149352	4.149352	0.157095	0.129271	0.264009	0.449625	
1992000	-109.584027	585	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.528845	4.528845	4.528845	4.528845	4.528845	4.528845	4.528845	0.199533	0.116047	0.257596	0.426824	
1993000	-109.835180	340	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.920434	4.920434	4.920434	4.920434	4.920434	4.920434	4.920434	0.200817	0.116093	0.257719	0.425371	
1994000	-109.395348	579	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.391059	4.391059	4.391059	4.391059	4.391059	4.391059	4.391059	0.173892	0.122426	0.259646	0.444036	
1995000	-109.133696	169	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.995527	5.995527	5.995527	5.995527	5.995527	5.995527	5.995527	0.270041	0.102118	0.253468	0.374373	
1996000	-108.130900	580	2	1	'Z 1 0 1 1 0 0 0 	D	0.000000	18.165159	5.555369	18.165159	18.165159	5.555369	5.555369	5.555369	0.279257	0.113574	0.218473	0.388696	
1997000	-109.741444	248	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.792655	4.792655	4.792655	4.792655	4.792655	4.792655	4.792655	0.167642	0.122227	0.260582	0.449549	
1998000	-108.240937	568	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.467793	5.467793	5.467793	5.467793	5.467793	5.467793	5.467793	0.226820	0.108170	0.255282	0.409728	
1999000	-112.670946	191	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.885521	0.000000	8.885521	8.885521	8.885521	8.885521	8.885521	0.507153	0.028794	0.271909	0.192144	
2000000	-113.378101	836	1	2	'0 Z 0 0 0 0 Z 0 	D	12.894222	0.000000	12.894222	12.894222	12.894222	12.894222	0.000000	12.894222	0.328101	0.094177	0.247336	0.330386	
2001000	-109.906936	769	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.487927	6.487927	6.487927	6.487927	6.487927	6.487927	6.487927	0.287094	0.099214	0.251657	0.362035	
2002000	-110.014403	297	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.971450	3.971450	3.971450	3.971450	3.971450	3.971450	3.971450	0.156264	0.129836	0.259957	0.453943	
2003000	-110.318903	104	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.437114	6.437114	6.437114	6.437114	6.437114	6.437114	6.437114	0.281534	0.099820	0.252482	0.366164	
2004000	-108.945743	347	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.562492	6.562492	6.562492	6.562492	6.562492	6.562492	6.562492	0.283379	0.099195	0.251879	0.365548	
2005000	-109.624459	69	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.061024	4.061024	4.061024	4.061024	4.061024	4.061024	4.061024	0.160742	0.127396	0.256440	0.455421	
2006000	-113.189270	285	1	0	'0 0 0 0 0 0 0 0 	I	3.411220	3.411220	3.411220	3.411220	3.411220	3.411220	3.411220	3.411220	0.474095	0.062448	0.287165	0.176293	
2007000	-109.043089	694	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.178679	7.178679	7.178679	7.178679	7.178679	7.178679	7.178679	0.317138	0.095981	0.249265	0.337615	
2008000	-114.569049	746	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	34.362422	34.362422	34.362422	34.362422	34.362422	34.362422	34.362422	0.341176	0.094118	0.247059	0.317647	
2009000	-109.821318	16	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.984400	6.984400	6.984400	6.984400	6.984400	6.984400	6.984400	0.311134	0.096801	0.249885	0.342181	
2010000	-110.063405	856	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.404280	8.404280	8.404280	8.404280	8.404280	8.404280	8.404280	0.324991	0.095329	0.248677	0.331003	
2011000	-111.456720	689	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.753442	0.000000	7.753442	7.753442	7.753442	7.753442	7.753442	0.522415	0.022678	0.275806	0.179101	
2012000	-108.558792	32	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.426589	4.426589	4.426589	4.426589	4.426589	4.426589	4.426589	0.185743	0.119563	0.258025	0.436669	
2013000	-111.080604	990	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.314327	0.000000	5.314327	5.314327	5.314327	5.314327	5.314327	0.488639	0.016251	0.311519	0.183591	
2014000	-109.366683	167	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.546061	5.546061	5.546061	5.546061	5.546061	5.546061	5.546061	0.231022	0.108250	0.255325	0.405404	
2015000	-109.348874	845	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.850676	5.850676	5.850676	5.850676	5.850676	5.850676	5.850676	0.224879	0.110321	0.257198	0.407603	
2016000	-108.998784	952	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.647505	3.647505	3.647505	3.647505	3.647505	3.647505	3.647505	0.129698	0.140475	0.266773	0.463053	
2017000	-111.607258	232	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.955192	0.000000	5.955192	5.955192	5.955192	5.955192	5.955192	0.501673	0.017746	0.296785	0.183796	
2018000	-108.115697	101	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.093869	5.093869	5.093869	5.093869	5.093869	5.093869	5.093869	0.222467	0.111516	0.255783	0.410234	
2019000	-110.709398	708	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.699728	0.000000	4.699728	4.699728	4.699728	4.699728	4.699728	0.457054	0.012962	0.347198	0.182785	
2020000	-108.797893	808	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.717649	3.717649	3.717649	3.717649	3.717649	3.717649	3.717649	0.104101	0.145878	0.266019	0.484001	
2021000	-109.152408	119	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.800755	6.800755	6.800755	6.800755	6.800755	6.800755	6.800755	0.298068	0.098422	0.251153	0.352356	
2022000	-108.851073	367	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.816002	3.816002	3.816002	3.816002	3.816002	3.816002	3.816002	0.114232	0.143199	0.260586	0.481983	
2023000	-112.040963	115	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	10.548884	10.548884	10.548884	10.548884	10.548884	10.548884	10.548884	0.336475	0.094412	0.247580	0.321534	
2024000	-114.644692	723	1	2	'0 0 0 Z 0 0 Z 0 	D	8.717543	8.717543	8.717543	0.000000	8.717543	8.717543	0.000000	8.717543	0.282179	0.053723	0.276151	0.387947	
2025000	-107.907907	28	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.294405	5.294405	5.294405	5.294405	5.294405	5.294405	5.294405	0.224852	0.107847	0.253765	0.413536	
2026000	-110.239328	332	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.907874	7.907874	7.907874	7.907874	7.907874	7.907874	7.907874	0.313681	0.096502	0.249884	0.339933	
2027000	-108.964597	689	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.962566	5.962566	5.962566	5.962566	5.962566	5.962566	5.962566	0.268356	0.101958	0.252670	0.377016	
2028000	-110.464949	418	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.131409	3.131409	3.131409	3.131409	3.131409	3.131409	3.131409	0.095667	0.155685	0.261742	0.486906	
2029000	-110.126664	303	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.594172	6.594172	6.594172	6.594172	6.594172	6.594172	6.594172	0.278310	0.100576	0.252416	0.368698	
2030000	-110.977735	10	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.867884	0.000000	7.867884	7.867884	7.867884	7.867884	7.867884	0.533116	0.021353	0.273623	0.171908	
2031000	-110.136438	613	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.621656	0.000000	5.621656	5.621656	5.621656	5.621656	5.621656	0.506967	0.015801	0.302262	0.174969	
2032000	-110.220889	712	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.695131	4.695131	4.695131	4.695131	4.695131	4.695131	4.695131	0.230314	0.108528	0.255166	0.405992	
2033000	-107.715942	5	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.735531	4.735531	4.735531	4.735531	4.735531	4.735531	4.735531	0.191979	0.116735	0.255181	0.436106	
2034000	-109.670570	832	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.654364	5.654364	5.654364	5.654364	5.654364	5.654364	5.654364	0.276726	0.100801	0.253313	0.369160	
2035000	-108.947773	994	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.526822	5.526822	5.526822	5.526822	5.526822	5.526822	5.526822	0.267073	0.102340	0.252585	0.378002	
2036000	-112.525922	37	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.851852	2.851852	2.851852	2.851852	2.851852	2.851852	2.851852	0.085597	0.174934	0.279816	0.459652	
2037000	-111.312050	423	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.527026	0.000000	4.527026	4.527026	4.527026	4.527026	4.527026	0.426678	0.020737	0.332910	0.219675	
2038000	-109.986461	858	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.585271	6.585271	6.585271	6.585271	6.585271	6.585271	6.585271	0.272934	0.102351	0.254536	0.370179	
2039000	-109.007401	80	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.360715	6.360715	6.360715	6.360715	6.360715	6.360715	6.360715	0.252723	0.104110	0.254199	0.388969	
2040000	-108.067105	414	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.457405	5.457405	5.457405	5.457405	5.457405	5.457405	5.457405	0.215240	0.111767	0.255945	0.417048	
2041000	-108.561871	665	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.367699	5.367699	5.367699	5.367699	5.367699	5.367699	5.367699	0.247113	0.106286	0.255954	0.390647	
2042000	-110.089089	878	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.084148	7.084148	7.084148	7.084148	7.084148	7.084148	7.084148	0.315126	0.096139	0.249546	0.339189	
2043000	-109.219102	762	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.943041	3.943041	3.943041	3.943041	3.943041	3.943041	3.943041	0.181255	0.116061	0.255011	0.447673	
2044000	-110.728647	971	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.220674	6.220674	6.220674	6.220674	6.220674	6.220674	6.220674	0.293845	0.098348	0.251113	0.356694	
2045000	-109.618608	879	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.015742	0.000000	6.015742	6.015742	6.015742	6.015742	6.015742	0.514670	0.017582	0.292709	0.175040	
2046000	-108.373587	820	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.527666	4.527666	4.527666	4.527666	4.527666	4.527666	4.527666	0.161141	0.125876	0.254170	0.458814	
2047000	-108.993863	735	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.383440	6.383440	6.383440	6.383440	6.383440	6.383440	6.383440	0.281651	0.100370	0.252785	0.365194	
2048000	-109.904178	101	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.553131	0.000000	5.553131	5.553131	5.553131	5.553131	5.553131	0.510054	0.015532	0.302525	0.171890	
2049000	-112.148683	163	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	10.301800	10.301800	10.301800	10.301800	10.301800	10.301800	10.301800	0.336242	0.094416	0.247604	0.321738	
2050000	-108.665958	221	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.146833	5.146833	5.146833	5.146833	5.146833	5.146833	5.146833	0.223224	0.110666	0.256470	0.409640	
2051000	-109.804216	78	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.710815	3.710815	3.710815	3.710815	3.710815	3.710815	3.710815	0.126633	0.137273	0.257853	0.478241	
2052000	-109.416530	134	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.650072	5.650072	5.650072	5.650072	5.650072	5.650072	5.650072	0.259881	0.103470	0.254554	0.382096	
2053000	-108.339102	571	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.363628	5.363628	5.363628	5.363628	5.363628	5.363628	5.363628	0.259799	0.103404	0.252741	0.384056	
2054000	-109.083492	175	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.522556	4.522556	4.522556	4.522556	4.522556	4.522556	4.522556	0.220683	0.110051	0.253007	0.416258	
2055000	-113.707265	606	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.290734	0.000000	9.290734	9.290734	9.290734	9.290734	9.290734	0.523411	0.024866	0.271450	0.180273	
2056000	-110.725849	781	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.897794	3.897794	3.897794	3.897794	3.897794	3.897794	3.897794	0.152928	0.132061	0.257064	0.457946	
2057000	-109.203225	27	2	1	'1 0 0 0 0 Z 1 1 	D	2.311672	12.758023	12.758023	12.758023	12.758023	0.000000	2.311672	2.311672	0.045276	0.151964	0.013121	0.789639	
2058000	-114.047261	718	1	2	'0 0 0 Z 0 0 Z 0 	D	13.800724	13.800724	13.800724	0.000000	13.800724	13.800724	0.000000	13.800724	0.304412	0.073774	0.257686	0.364128	
2059000	-112.776321	582	1	2	'0 Z 0 0 0 0 Z 0 	D	16.415749	0.000000	16.415749	16.415749	16.415749	16.415749	0.000000	16.415749	0.338622	0.094133	0.247104	0.320141	
2060000	-112.112986	571	1	2	'0 Z 0 0 0 0 Z 0 	D	17.317842	0.000000	17.317842	17.317842	17.317842	17.317842	0.000000	17.317842	0.340317	0.094123	0.247074	0.318486	
2061000	-113.855854	21	1	2	'0 0 0 Z 0 0 Z 0 	D	14.094802	14.094802	14.094802	0.000000	14.094802	14.094802	0.000000	14.094802	0.313104	0.078854	0.254826	0.353216	
2062000	-114.152624	372	2	1	'1 1 1 0 1 0 Z 1 	D	25.924539	25.924539	25.924539	15.434274	25.924539	15.434274	0.000000	25.924539	0.341176	0.094118	0.247059	0.317647	
2063000	-112.662070	830	1	2	'0 Z 0 0 0 0 Z 0 	D	14.462976	0.000000	14.462976	14.462976	14.462976	14.462976	0.000000	14.462976	0.336788	0.094143	0.247138	0.321930	
2064000	-113.756921	492	1	2	'0 Z 0 0 0 0 Z 0 	D	30.799013	0.000000	30.799013	30.799013	30.799013	30.799013	0.000000	30.799013	0.341170	0.094118	0.247059	0.317654	
2065000	-111.798289	820	1	2	'0 Z 0 0 0 0 Z 0 	D	14.085295	0.000000	14.085295	14.085295	14.085295	14.085295	0.000000	14.085295	0.332811	0.094160	0.247230	0.325800	
2066000	-112.798555	378	1	2	'0 Z 0 0 0 0 Z 0 	D	19.907104	0.000000	19.907104	19.907104	19.907104	19.907104	0.000000	19.907104	0.340270	0.094124	0.247075	0.318531	
2067000	-116.704067	11	1	1	'0 0 0 0 0 Z 0 0 	D	4.149607	4.149607	4.149607	4.149607	4.149607	0.000000	4.149607	4.149607	0.269598	0.175708	0.043188	0.511506	
2068000	-109.900102	714	2	2	'Z 1 Z 0 0 1 1 1 	D	0.000000	7.104111	0.000000	10.396351	10.396351	7.104111	7.104111	7.104111	0.407833	0.040106	0.302982	0.249080	
2069000	-108.219530	101	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.455490	5.455490	5.455490	5.455490	5.455490	5.455490	5.455490	0.242197	0.107218	0.254763	0.395821	
2070000	-108.926603	169	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.927257	4.927257	4.927257	4.927257	4.927257	4.927257	4.927257	0.217419	0.112428	0.257612	0.412541	
2071000	-109.941966	463	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.330583	4.330583	4.330583	4.330583	4.330583	4.330583	4.330583	0.161466	0.127414	0.262059	0.449061	
2072000	-108.550829	122	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.521993	4.521993	4.521993	4.521993	4.521993	4.521993	4.521993	0.188426	0.118533	0.260006	0.433035	
2073000	-112.573213	639	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	12.090077	12.090077	12.090077	12.090077	12.090077	12.090077	12.090077	0.339661	0.094197	0.247236	0.318906	
2074000	-109.222346	13	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.306462	6.306462	6.306462	6.306462	6.306462	6.306462	6.306462	0.271883	0.101472	0.253505	0.373140	
2075000	-108.737550	76	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.371727	4.371727	4.371727	4.371727	4.371727	4.371727	4.371727	0.171682	0.123906	0.259425	0.444988	
2076000	-108.564817	911	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.702407	4.702407	4.702407	4.702407	4.702407	4.702407	4.702407	0.192005	0.117049	0.259318	0.431628	
2077000	-108.504728	706	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.763503	5.763503	5.763503	5.763503	5.763503	5.763503	5.763503	0.246222	0.105971	0.255567	0.392240	
2078000	-108.830790	90	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.149307	4.149307	4.149307	4.149307	4.149307	4.149307	4.149307	0.164312	0.123677	0.259658	0.452353	
2079000	-110.388529	632	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.120628	5.120628	5.120628	5.120628	5.120628	5.120628	5.120628	0.210270	0.110132	0.258866	0.420732	
2080000	-109.388865	984	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.817569	6.817569	6.817569	6.817569	6.817569	6.817569	6.817569	0.298636	0.097955	0.251003	0.352407	
