Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
754	0.233422	110	0.163636	136	0.448529	3.404856	754	0.233422	0.255000	0.265703	
723	0.237898	116	0.206897	161	0.503106	3.404856	723	0.237898	0.277000	0.266644	
721	0.217753	142	0.140845	137	0.452555	3.404856	721	0.217753	0.239000	0.264518	
724	0.167127	125	0.040000	151	0.675497	3.404856	724	0.167127	0.228000	0.261910	
722	0.313019	121	0.123967	157	0.560510	2.225727	722	0.313019	0.329000	0.266382	
755	0.329801	109	0.110092	136	0.507353	2.225727	755	0.329801	0.330000	0.270358	
728	0.372253	127	0.055118	145	0.565517	2.225727	728	0.372253	0.360000	0.275631	
746	0.367292	105	0.095238	149	0.577181	2.225727	746	0.367292	0.370000	0.280873	
729	0.362140	126	0.126984	145	0.503448	2.225727	729	0.362140	0.353000	0.284669	
738	0.326558	125	0.208000	137	0.569343	2.225727	738	0.326558	0.345000	0.287686	
741	0.333333	130	0.184615	129	0.441860	2.225727	741	0.333333	0.328000	0.289605	
723	0.355463	121	0.247934	156	0.506410	2.225727	723	0.355463	0.366000	0.293078	
741	0.346829	124	0.120968	135	0.525926	2.225727	741	0.346829	0.343000	0.295248	
713	0.354839	127	0.118110	160	0.506250	2.225727	713	0.354839	0.349000	0.297488	
730	0.338356	140	0.185714	130	0.484615	2.225727	730	0.338356	0.336000	0.299028	
730	0.341096	105	0.209524	165	0.363636	2.225727	730	0.341096	0.331000	0.300258	
753	0.345286	114	0.289474	133	0.511278	2.225727	753	0.345286	0.361000	0.302507	
729	0.379973	131	0.305344	140	0.664286	2.225727	729	0.379973	0.410000	0.306346	
737	0.341927	111	0.162162	152	0.375000	2.225727	737	0.341927	0.327000	0.307058	
717	0.396095	150	0.153333	133	0.496241	2.225727	717	0.396095	0.373000	0.309256	
710	0.318310	130	0.138462	160	0.412500	2.225727	710	0.318310	0.310000	0.309280	
733	0.360164	115	0.095652	152	0.467105	2.225727	733	0.360164	0.346000	0.310428	
730	0.335616	121	0.148760	149	0.463087	2.225727	730	0.335616	0.332000	0.311081	
727	0.360385	120	0.183333	153	0.594771	2.225727	727	0.360385	0.375000	0.312961	
754	0.384615	104	0.153846	142	0.570423	2.225727	754	0.384615	0.387000	0.315077	
716	0.374302	126	0.198413	158	0.544304	2.225727	716	0.374302	0.379000	0.316852	
717	0.365411	140	0.178571	143	0.377622	2.225727	717	0.365411	0.341000	0.317505	
741	0.348178	122	0.188525	137	0.379562	2.225727	741	0.348178	0.333000	0.317913	
727	0.367263	126	0.206349	147	0.517007	2.225727	727	0.367263	0.369000	0.319223	
746	0.355228	107	0.140187	147	0.503401	2.225727	746	0.355228	0.354000	0.320092	
722	0.367036	118	0.135593	160	0.537500	2.225727	722	0.367036	0.367000	0.321236	
733	0.373806	135	0.140741	132	0.446970	2.225727	733	0.373806	0.352000	0.321969	
729	0.330590	125	0.224000	146	0.513699	2.225727	729	0.330590	0.344000	0.322481	
747	0.329317	103	0.223301	150	0.486667	2.225727	747	0.329317	0.342000	0.322924	
715	0.325874	117	0.119658	168	0.464286	2.225727	715	0.325874	0.325000	0.322971	
718	0.293872	139	0.122302	143	0.776224	2.225727	718	0.293872	0.339000	0.323319	
711	0.227848	142	0.021127	147	0.816327	2.225727	711	0.227848	0.285000	0.322504	
736	0.205163	126	0.079365	138	0.797101	2.225727	736	0.205163	0.271000	0.321431	
712	0.310393	147	0.115646	141	0.489362	2.225727	712	0.310393	0.307000	0.321136	
740	0.374324	121	0.090909	139	0.431655	2.225727	740	0.374324	0.348000	0.321674	
737	0.413840	115	0.069565	148	0.527027	2.225727	737	0.413840	0.391000	0.323033	
737	0.223881	126	0.182540	137	0.452555	3.611028	737	0.223881	0.250000	0.321628	
738	0.226287	126	0.166667	136	0.566176	3.611028	738	0.226287	0.265000	0.320560	
716	0.198324	143	0.160839	141	0.595745	3.611028	716	0.198324	0.249000	0.319235	
732	0.239071	125	0.120000	143	0.440559	2.745625	732	0.239071	0.253000	0.318031	
746	0.268097	112	0.080357	142	0.373239	2.745625	746	0.268097	0.262000	0.317030	
723	0.305671	139	0.115108	138	0.528986	2.745625	723	0.305671	0.310000	0.316907	
746	0.310992	108	0.138889	146	0.445205	2.745625	746	0.310992	0.312000	0.316822	
732	0.297814	120	0.158333	148	0.405405	2.745625	732	0.297814	0.297000	0.316486	
737	0.301221	115	0.130435	148	0.635135	2.745625	737	0.301221	0.331000	0.316728	
742	0.293801	118	0.144068	140	0.414286	2.745625	742	0.293801	0.293000	0.316339	
748	0.276738	109	0.091743	143	0.398601	2.745625	748	0.276738	0.274000	0.315656	
737	0.286296	111	0.081081	152	0.513158	2.745625	737	0.286296	0.298000	0.315376	
721	0.251040	135	0.155556	144	0.555556	2.745625	721	0.251040	0.282000	0.314854	
740	0.290541	107	0.158879	153	0.509804	2.745625	740	0.290541	0.310000	0.314780	
736	0.289402	127	0.196850	137	0.503650	2.745625	736	0.289402	0.307000	0.314662	
731	0.299590	121	0.181818	148	0.385135	2.745625	731	0.299590	0.298000	0.314413	
726	0.271350	136	0.176471	138	0.456522	2.745625	726	0.271350	0.284000	0.313966	
731	0.299590	125	0.104000	144	0.430556	2.745625	731	0.299590	0.294000	0.313677	
716	0.275140	154	0.162338	130	0.461538	2.745625	716	0.275140	0.282000	0.313224	
756	0.269841	109	0.183486	135	0.674074	2.745625	756	0.269841	0.315000	0.313249	
734	0.287466	130	0.215385	136	0.580882	2.745625	734	0.287466	0.318000	0.313315	
753	0.280212	121	0.099174	126	0.444444	2.745625	753	0.280212	0.279000	0.312845	
756	0.305556	106	0.169811	138	0.384058	2.745625	756	0.305556	0.302000	0.312698	
720	0.265278	123	0.138211	157	0.496815	2.745625	720	0.265278	0.286000	0.312343	
723	0.289073	123	0.186992	154	0.597403	2.745625	723	0.289073	0.324000	0.312496	
722	0.299169	134	0.134328	144	0.493056	2.745625	722	0.299169	0.305000	0.312399	
723	0.287690	125	0.168000	152	0.526316	2.745625	723	0.287690	0.309000	0.312355	
717	0.344491	138	0.159420	145	0.537931	2.745625	717	0.344491	0.347000	0.312794	
750	0.313333	107	0.205607	143	0.321678	2.745625	750	0.313333	0.303000	0.312671	
728	0.270604	111	0.126126	161	0.416149	2.745625	728	0.270604	0.278000	0.312243	
725	0.303448	118	0.144068	157	0.477707	2.745625	725	0.303448	0.312000	0.312240	
708	0.286723	144	0.145833	148	0.432432	2.745625	708	0.286723	0.288000	0.311948	
753	0.308101	98	0.102041	149	0.543624	2.745625	753	0.308101	0.323000	0.312080	
711	0.317862	129	0.108527	160	0.637500	2.745625	711	0.317862	0.342000	0.312432	
746	0.278820	110	0.227273	144	0.361111	2.745625	746	0.278820	0.285000	0.312113	
730	0.280822	120	0.166667	150	0.553333	2.745625	730	0.280822	0.308000	0.312065	
715	0.260140	132	0.128788	153	0.379085	2.745625	715	0.260140	0.261000	0.311485	
722	0.267313	118	0.127119	160	0.406250	2.745625	722	0.267313	0.273000	0.311053	
736	0.237772	112	0.098214	152	0.467105	2.745625	736	0.237772	0.257000	0.310452	
727	0.265475	126	0.206349	147	0.360544	2.745625	727	0.265475	0.272000	0.310030	
706	0.266289	138	0.079710	156	0.641026	2.745625	706	0.266289	0.299000	0.309910	
732	0.284153	126	0.134921	142	0.478873	2.745625	732	0.284153	0.293000	0.309728	
746	0.315013	104	0.173077	150	0.520000	2.745625	746	0.315013	0.331000	0.309954	
741	0.290148	111	0.162162	148	0.506757	2.745625	741	0.290148	0.308000	0.309934	
729	0.301783	113	0.159292	158	0.430380	2.745625	729	0.301783	0.306000	0.309893	
738	0.295393	116	0.094828	146	0.541096	2.745625	738	0.295393	0.308000	0.309873	
732	0.267760	125	0.224000	143	0.573427	2.745625	732	0.267760	0.306000	0.309834	
719	0.246175	132	0.151515	149	0.536913	2.745625	719	0.246175	0.277000	0.309502	
735	0.272109	122	0.180328	143	0.454545	2.745625	735	0.272109	0.287000	0.309277	
737	0.299864	127	0.157480	136	0.470588	2.745625	737	0.299864	0.305000	0.309235	
746	0.261394	109	0.165138	145	0.517241	2.745625	746	0.261394	0.288000	0.309026	
712	0.289326	123	0.121951	165	0.515152	2.745625	712	0.289326	0.306000	0.308997	
725	0.270345	128	0.171875	147	0.333333	2.745625	725	0.270345	0.267000	0.308593	
745	0.297987	96	0.093750	159	0.559748	2.745625	745	0.297987	0.320000	0.308702	
725	0.331034	119	0.100840	156	0.416667	2.745625	725	0.331034	0.317000	0.308780	
746	0.298928	105	0.095238	149	0.456376	2.745625	746	0.298928	0.301000	0.308707	
742	0.305930	122	0.188525	136	0.558824	2.745625	742	0.305930	0.326000	0.308868	
729	0.310014	126	0.142857	145	0.600000	2.745625	729	0.310014	0.331000	0.309071	
753	0.301461	122	0.131148	125	0.424000	2.745625	753	0.301461	0.296000	0.308952	
736	0.271739	129	0.100775	135	0.466667	2.745625	736	0.271739	0.276000	0.308655	
737	0.275441	122	0.131148	141	0.588652	2.745625	737	0.275441	0.302000	0.308595	
740	0.290541	132	0.136364	128	0.593750	2.745625	740	0.290541	0.309000	0.308599	
718	0.242340	134	0.186567	148	0.533784	2.745625	718	0.242340	0.278000	0.308331	
746	0.302949	115	0.147826	139	0.568345	2.745625	746	0.302949	0.322000	0.308449	
739	0.323410	118	0.135593	143	0.461538	2.745625	739	0.323410	0.321000	0.308558	
732	0.273224	122	0.098361	146	0.452055	2.745625	732	0.273224	0.278000	0.308297	
740	0.278378	117	0.034188	143	0.398601	2.745625	740	0.278378	0.267000	0.307947	
716	0.303073	120	0.108333	164	0.396341	2.745625	716	0.303073	0.295000	0.307838	
720	0.268056	139	0.115108	141	0.517730	2.745625	720	0.268056	0.282000	0.307622	
728	0.295330	125	0.192000	147	0.503401	2.745625	728	0.295330	0.313000	0.307667	
748	0.276738	101	0.198020	151	0.602649	2.745625	748	0.276738	0.318000	0.307752	
719	0.312935	108	0.138889	173	0.427746	2.745625	719	0.312935	0.314000	0.307802	
732	0.281421	107	0.196262	161	0.472050	2.745625	732	0.281421	0.303000	0.307764	
726	0.276860	124	0.161290	150	0.560000	2.745625	726	0.276860	0.305000	0.307742	
700	0.301429	145	0.172414	155	0.483871	2.745625	700	0.301429	0.311000	0.307767	
718	0.275766	114	0.166667	168	0.482143	2.745625	718	0.275766	0.298000	0.307690	
732	0.265027	128	0.078125	140	0.492857	2.745625	732	0.265027	0.273000	0.307419	
705	0.290780	151	0.198675	144	0.555556	2.745625	705	0.290780	0.315000	0.307478	
748	0.272727	107	0.177570	145	0.379310	2.745625	748	0.272727	0.278000	0.307251	
727	0.295736	117	0.111111	156	0.589744	2.745625	727	0.295736	0.320000	0.307349	
729	0.301783	123	0.113821	148	0.513514	2.745625	729	0.301783	0.310000	0.307369	
722	0.307479	138	0.159420	140	0.485714	2.745625	722	0.307479	0.312000	0.307404	
741	0.294197	127	0.133858	132	0.553030	2.745625	741	0.294197	0.308000	0.307408	
723	0.280775	118	0.194915	159	0.559748	2.745625	723	0.280775	0.315000	0.307464	
727	0.258597	125	0.128000	148	0.587838	2.745625	727	0.258597	0.291000	0.307343	
704	0.288352	144	0.173611	152	0.427632	2.745625	704	0.288352	0.293000	0.307239	
722	0.292244	126	0.198413	152	0.394737	2.745625	722	0.292244	0.296000	0.307157	
743	0.261104	113	0.230088	144	0.611111	2.745625	743	0.261104	0.308000	0.307163	
702	0.282051	144	0.187500	154	0.493506	2.745625	702	0.282051	0.301000	0.307119	
741	0.261808	128	0.125000	131	0.541985	2.745625	741	0.261808	0.281000	0.306934	
