Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-monogamy.bttrees
Data File Name:                  ./data/austronesian-eskimo-monogamy.btdata
Log File Name:                   ./output/austronesian-eskimo-monogamy-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2636904303
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-monogamy-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.662500,0.162500,0.062500,0.112500)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4887000	-63.515124	800	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.806740	0.000000	0.000000	7.806740	7.806740	7.806740	0.000000	0.000000	0.657063	0.342937	
4888000	-62.436624	66	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.057005	0.000000	0.000000	6.057005	6.057005	6.057005	0.000000	0.000000	0.513635	0.486365	
4889000	-62.609824	125	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.232105	0.000000	0.000000	6.232105	6.232105	6.232105	0.000000	0.000000	0.506215	0.493785	
4890000	-63.272787	55	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.988575	0.000000	0.000000	8.988575	8.988575	8.988575	0.000000	0.000000	0.663646	0.336354	
4891000	-63.818726	539	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.194793	0.000000	0.000000	7.194793	7.194793	7.194793	0.000000	0.000000	0.602764	0.397236	
4892000	-66.549443	82	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.516880	13.516880	13.516880	13.516880	13.516880	0.000000	0.744294	0.017117	0.238589	
4893000	-64.214676	28	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.784247	0.000000	0.000000	9.784247	9.784247	9.784247	0.000000	0.000000	0.617546	0.382454	
4894000	-63.016099	866	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.056570	0.000000	0.000000	6.056570	6.056570	6.056570	0.000000	0.000000	0.443242	0.556758	
4895000	-62.387540	434	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.194548	0.000000	0.000000	8.194548	8.194548	8.194548	0.000000	0.000000	0.610346	0.389654	
4896000	-62.686882	920	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.038108	0.000000	0.000000	9.038108	9.038108	9.038108	0.000000	0.000000	0.680045	0.319955	
4897000	-63.081957	10	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.194148	0.000000	0.000000	7.194148	7.194148	7.194148	0.000000	0.000000	0.646070	0.353930	
4898000	-62.123649	214	2	4	'Z Z 0 Z Z 0 1 1 	D	0.000000	0.000000	10.377005	0.000000	0.000000	10.377005	5.695547	5.695547	0.000000	0.000000	0.540004	0.459996	
4899000	-62.110838	486	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.678217	0.000000	0.000000	6.678217	6.678217	6.678217	0.000000	0.000000	0.588306	0.411694	
4900000	-64.078093	695	2	4	'Z Z 0 Z Z 0 1 1 	D	0.000000	0.000000	6.544550	0.000000	0.000000	6.544550	7.506590	7.506590	0.000000	0.000000	0.676202	0.323798	
4901000	-65.283080	418	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.097898	0.000000	0.000000	10.097898	10.097898	10.097898	0.000000	0.000000	0.695772	0.304228	
4902000	-63.969796	56	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.181281	0.000000	0.000000	6.181281	6.181281	6.181281	0.000000	0.000000	0.535877	0.464123	
4903000	-62.785383	95	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.128590	0.000000	0.000000	6.128590	6.128590	6.128590	0.000000	0.000000	0.544878	0.455122	
4904000	-61.953389	191	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.005902	0.000000	0.000000	7.005902	7.005902	7.005902	0.000000	0.000000	0.616451	0.383549	
4905000	-62.377324	42	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.307646	0.000000	0.000000	6.307646	6.307646	6.307646	0.000000	0.000000	0.481374	0.518626	
4906000	-65.619547	322	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.895173	0.000000	0.000000	10.895173	10.895173	10.895173	0.000000	0.000000	0.743587	0.256413	
4907000	-63.427854	855	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.750608	0.000000	0.000000	6.750608	6.750608	6.750608	0.000000	0.000000	0.617009	0.382991	
4908000	-63.459577	547	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.318546	0.000000	0.000000	8.318546	8.318546	8.318546	0.000000	0.000000	0.602006	0.397994	
4909000	-62.601616	371	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.179681	0.000000	0.000000	8.179681	8.179681	8.179681	0.000000	0.000000	0.537248	0.462752	
4910000	-63.567866	865	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.273585	0.000000	0.000000	6.273585	6.273585	6.273585	0.000000	0.000000	0.493972	0.506028	
4911000	-64.578667	714	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.451885	0.000000	0.000000	9.451885	9.451885	9.451885	0.000000	0.000000	0.717217	0.282783	
4912000	-64.112542	34	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.671128	0.000000	0.000000	5.671128	5.671128	5.671128	0.000000	0.000000	0.504623	0.495377	
4913000	-64.249777	98	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.088151	0.000000	0.000000	10.088151	10.088151	10.088151	0.000000	0.000000	0.654147	0.345853	
4914000	-64.253379	171	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.612665	0.000000	0.000000	5.612665	5.612665	5.612665	0.000000	0.000000	0.467187	0.532813	
4915000	-62.628824	779	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.100075	0.000000	0.000000	6.100075	6.100075	6.100075	0.000000	0.000000	0.548633	0.451367	
4916000	-62.684031	389	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.818826	0.000000	0.000000	6.818826	6.818826	6.818826	0.000000	0.000000	0.566039	0.433961	
4917000	-62.276734	179	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.651607	0.000000	0.000000	6.651607	6.651607	6.651607	0.000000	0.000000	0.572176	0.427824	
4918000	-65.198485	866	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.636545	0.000000	0.000000	11.636545	11.636545	11.636545	0.000000	0.000000	0.616699	0.383301	
4919000	-63.138962	491	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.815246	0.000000	0.000000	8.815246	8.815246	8.815246	0.000000	0.000000	0.675974	0.324026	
4920000	-63.098060	139	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.282171	0.000000	0.000000	6.282171	6.282171	6.282171	0.000000	0.000000	0.538507	0.461493	
4921000	-66.743657	782	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.786731	4.786731	4.786731	4.786731	4.786731	4.786731	0.000000	0.348353	0.074508	0.577139	
4922000	-68.093507	737	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	16.423765	16.423765	16.423765	16.423765	16.423765	0.000000	0.727068	0.026802	0.246130	
4923000	-65.906388	851	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.624800	4.624800	4.624800	4.624800	4.624800	4.624800	0.000000	0.377376	0.059912	0.562713	
4924000	-67.704895	647	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	15.908043	15.908043	15.908043	15.908043	15.908043	0.000000	0.744555	0.020024	0.235421	
4925000	-68.008674	578	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.217706	4.217706	4.217706	4.217706	4.217706	4.217706	0.000000	0.419209	0.064607	0.516184	
4926000	-68.244800	738	1	1	'0 Z 0 0 0 0 0 0 	D	1.487911	0.000000	1.487911	1.487911	1.487911	1.487911	1.487911	1.487911	0.011259	0.104504	0.332430	0.551807	
4927000	-63.698481	401	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.629172	0.000000	0.000000	5.629172	5.629172	5.629172	0.000000	0.000000	0.511674	0.488326	
4928000	-63.226822	243	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.772022	0.000000	0.000000	8.772022	8.772022	8.772022	0.000000	0.000000	0.609544	0.390456	
4929000	-64.553303	293	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.719211	0.000000	0.000000	5.719211	5.719211	5.719211	0.000000	0.000000	0.458141	0.541859	
4930000	-62.158372	897	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.765926	0.000000	0.000000	6.765926	6.765926	6.765926	0.000000	0.000000	0.589462	0.410538	
4931000	-63.492204	93	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.930579	0.000000	0.000000	7.930579	7.930579	7.930579	0.000000	0.000000	0.649840	0.350160	
4932000	-63.186266	758	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.282656	0.000000	0.000000	7.282656	7.282656	7.282656	0.000000	0.000000	0.633845	0.366155	
4933000	-63.932706	990	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.636911	0.000000	0.000000	6.636911	6.636911	6.636911	0.000000	0.000000	0.598968	0.401032	
4934000	-64.349121	184	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.414509	0.000000	0.000000	5.414509	5.414509	5.414509	0.000000	0.000000	0.492129	0.507871	
4935000	-62.139985	512	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.219515	0.000000	0.000000	8.219515	8.219515	8.219515	0.000000	0.000000	0.666986	0.333014	
4936000	-62.785952	278	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.421180	0.000000	0.000000	8.421180	8.421180	8.421180	0.000000	0.000000	0.684124	0.315876	
4937000	-67.523109	22	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.067095	4.067095	4.067095	4.067095	4.067095	4.067095	0.000000	0.364498	0.047570	0.587931	
4938000	-67.099476	73	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.774775	10.774775	10.774775	10.774775	10.774775	0.000000	0.718062	0.023020	0.258919	
4939000	-68.540325	556	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.566547	10.566547	10.566547	10.566547	10.566547	0.000000	0.704469	0.019648	0.275883	
4940000	-67.539213	232	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.839375	5.839375	5.839375	5.839375	5.839375	5.839375	0.000000	0.332443	0.089020	0.578537	
4941000	-63.677531	206	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.024692	0.000000	0.000000	7.024692	7.024692	7.024692	0.000000	0.000000	0.636427	0.363573	
4942000	-64.128113	809	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.244174	0.000000	0.000000	8.244174	8.244174	8.244174	0.000000	0.000000	0.638364	0.361636	
4943000	-64.058801	345	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.677054	0.000000	0.000000	5.677054	5.677054	5.677054	0.000000	0.000000	0.456942	0.543058	
4944000	-63.209099	492	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.456902	0.000000	0.000000	7.456902	7.456902	7.456902	0.000000	0.000000	0.682507	0.317493	
4945000	-64.151281	750	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.792586	0.000000	0.000000	5.792586	5.792586	5.792586	0.000000	0.000000	0.480737	0.519263	
4946000	-62.596310	344	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.041331	0.000000	0.000000	7.041331	7.041331	7.041331	0.000000	0.000000	0.572212	0.427788	
4947000	-63.270669	690	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.715028	0.000000	0.000000	8.715028	8.715028	8.715028	0.000000	0.000000	0.603297	0.396703	
4948000	-63.712789	719	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.701352	0.000000	0.000000	4.701352	4.701352	4.701352	0.000000	0.000000	0.368893	0.631107	
4949000	-63.081403	586	2	4	'Z Z 0 Z Z 1 1 1 	D	0.000000	0.000000	10.117704	0.000000	0.000000	3.073103	3.073103	3.073103	0.000000	0.000000	0.210036	0.789964	
4950000	-62.712018	368	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.944246	0.000000	0.000000	6.944246	6.944246	6.944246	0.000000	0.000000	0.567313	0.432687	
4951000	-62.204741	42	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.696884	0.000000	0.000000	6.696884	6.696884	6.696884	0.000000	0.000000	0.510568	0.489432	
4952000	-63.478266	711	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.799441	0.000000	0.000000	5.799441	5.799441	5.799441	0.000000	0.000000	0.509960	0.490040	
4953000	-63.858407	962	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.278254	0.000000	0.000000	9.278254	9.278254	9.278254	0.000000	0.000000	0.667640	0.332360	
4954000	-63.103566	530	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.264918	0.000000	0.000000	8.264918	8.264918	8.264918	0.000000	0.000000	0.674502	0.325498	
4955000	-62.805261	431	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.916248	0.000000	0.000000	6.916248	6.916248	6.916248	0.000000	0.000000	0.577356	0.422644	
4956000	-63.302100	855	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.646055	0.000000	0.000000	7.646055	7.646055	7.646055	0.000000	0.000000	0.662422	0.337578	
4957000	-60.942939	416	2	4	'Z Z 0 Z Z 0 1 1 	D	0.000000	0.000000	9.488947	0.000000	0.000000	9.488947	3.708415	3.708415	0.000000	0.000000	0.469524	0.530476	
4958000	-62.337185	653	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.389189	0.000000	0.000000	8.389189	8.389189	8.389189	0.000000	0.000000	0.624562	0.375438	
4959000	-63.453321	550	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.523207	0.000000	0.000000	7.523207	7.523207	7.523207	0.000000	0.000000	0.626281	0.373719	
4960000	-64.293078	711	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	4.562913	0.000000	4.562913	4.562913	4.562913	4.562913	0.000000	0.000000	0.216304	0.783696	
4961000	-62.426812	724	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.671309	0.000000	0.000000	7.671309	7.671309	7.671309	0.000000	0.000000	0.567642	0.432358	
4962000	-62.466947	724	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.921517	0.000000	0.000000	7.921517	7.921517	7.921517	0.000000	0.000000	0.578410	0.421590	
4963000	-68.075216	920	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	8.117850	8.117850	0.000000	8.117850	8.117850	8.117850	0.000000	0.167119	0.254547	0.578334	
4964000	-62.309089	553	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.983027	0.000000	0.000000	6.983027	6.983027	6.983027	0.000000	0.000000	0.553090	0.446910	
4965000	-62.935777	690	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.991146	0.000000	0.000000	7.991146	7.991146	7.991146	0.000000	0.000000	0.591036	0.408964	
4966000	-62.316626	621	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.022312	0.000000	0.000000	8.022312	8.022312	8.022312	0.000000	0.000000	0.565505	0.434495	
4967000	-62.849980	353	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.631056	0.000000	0.000000	6.631056	6.631056	6.631056	0.000000	0.000000	0.548900	0.451100	
4968000	-62.534192	95	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.654170	0.000000	0.000000	6.654170	6.654170	6.654170	0.000000	0.000000	0.570859	0.429141	
4969000	-63.077172	187	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.246825	0.000000	0.000000	7.246825	7.246825	7.246825	0.000000	0.000000	0.577637	0.422363	
4970000	-62.772885	818	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.036044	0.000000	0.000000	9.036044	9.036044	9.036044	0.000000	0.000000	0.605886	0.394114	
4971000	-63.279188	33	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.508156	0.000000	0.000000	8.508156	8.508156	8.508156	0.000000	0.000000	0.696735	0.303265	
4972000	-62.699154	389	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.736438	0.000000	0.000000	6.736438	6.736438	6.736438	0.000000	0.000000	0.560486	0.439514	
4973000	-64.690940	556	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.247234	0.000000	0.000000	9.247234	9.247234	9.247234	0.000000	0.000000	0.715723	0.284277	
4974000	-61.505338	510	2	4	'Z Z 1 Z Z 1 0 1 	D	0.000000	0.000000	8.872083	0.000000	0.000000	8.872083	5.449013	8.872083	0.000000	0.000000	0.488524	0.511476	
4975000	-70.462197	256	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.126567	25.126567	25.126567	25.126567	25.126567	0.000000	0.699017	0.035843	0.265140	
4976000	-63.764410	571	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	3.854315	0.000000	3.854315	3.854315	3.854315	3.854315	0.000000	0.000000	0.161877	0.838123	
4977000	-62.903640	680	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.808687	0.000000	0.000000	5.808687	5.808687	5.808687	0.000000	0.000000	0.504137	0.495863	
4978000	-59.883382	173	2	4	'Z Z 0 Z Z 0 1 1 	D	0.000000	0.000000	9.287024	0.000000	0.000000	9.287024	3.095231	3.095231	0.000000	0.000000	0.403598	0.596402	
4979000	-62.915155	509	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.368015	0.000000	0.000000	7.368015	7.368015	7.368015	0.000000	0.000000	0.648859	0.351141	
4980000	-62.873993	703	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.277121	0.000000	0.000000	5.277121	5.277121	5.277121	0.000000	0.000000	0.387971	0.612029	
4981000	-62.436623	316	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.117254	0.000000	0.000000	8.117254	8.117254	8.117254	0.000000	0.000000	0.628100	0.371900	
4982000	-64.098274	452	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.104373	0.000000	0.000000	9.104373	9.104373	9.104373	0.000000	0.000000	0.730006	0.269994	
4983000	-62.340672	179	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.481047	0.000000	0.000000	6.481047	6.481047	6.481047	0.000000	0.000000	0.553220	0.446780	
4984000	-64.263867	225	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.687556	0.000000	0.000000	5.687556	5.687556	5.687556	0.000000	0.000000	0.544335	0.455665	
4985000	-63.867663	305	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.827885	0.000000	0.000000	6.827885	6.827885	6.827885	0.000000	0.000000	0.618847	0.381153	
4986000	-64.214952	780	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.390997	0.000000	0.000000	10.390997	10.390997	10.390997	0.000000	0.000000	0.627716	0.372284	
4987000	-63.649245	428	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.767733	0.000000	0.000000	5.767733	5.767733	5.767733	0.000000	0.000000	0.531604	0.468396	
4988000	-62.395501	191	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.835897	0.000000	0.000000	5.835897	5.835897	5.835897	0.000000	0.000000	0.534137	0.465863	
4989000	-62.601600	195	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.224398	0.000000	0.000000	6.224398	6.224398	6.224398	0.000000	0.000000	0.535440	0.464560	
4990000	-62.295080	621	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.889231	0.000000	0.000000	6.889231	6.889231	6.889231	0.000000	0.000000	0.492574	0.507426	
4991000	-64.083628	953	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.610323	0.000000	0.000000	4.610323	4.610323	4.610323	0.000000	0.000000	0.346147	0.653853	
4992000	-63.617422	129	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.955449	0.000000	0.000000	9.955449	9.955449	9.955449	0.000000	0.000000	0.656434	0.343566	
4993000	-63.017098	16	2	4	'Z Z 1 Z Z 0 0 0 	D	0.000000	0.000000	8.504450	0.000000	0.000000	5.767333	5.767333	5.767333	0.000000	0.000000	0.582940	0.417060	
4994000	-62.721601	815	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.795563	0.000000	0.000000	7.795563	7.795563	7.795563	0.000000	0.000000	0.663149	0.336851	
4995000	-63.201327	371	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.301482	0.000000	0.000000	9.301482	9.301482	9.301482	0.000000	0.000000	0.569603	0.430397	
4996000	-62.808366	756	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.721064	0.000000	0.000000	6.721064	6.721064	6.721064	0.000000	0.000000	0.515576	0.484424	
4997000	-64.250770	789	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.491303	0.000000	0.000000	5.491303	5.491303	5.491303	0.000000	0.000000	0.407031	0.592969	
4998000	-63.157324	285	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.469692	0.000000	0.000000	6.469692	6.469692	6.469692	0.000000	0.000000	0.593864	0.406136	
4999000	-63.553937	861	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.788495	0.000000	0.000000	5.788495	5.788495	5.788495	0.000000	0.000000	0.521541	0.478459	
5000000	-62.872735	174	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.707962	0.000000	0.000000	7.707962	7.707962	7.707962	0.000000	0.000000	0.623868	0.376132	
5001000	-63.477769	477	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.864875	0.000000	0.000000	6.864875	6.864875	6.864875	0.000000	0.000000	0.603198	0.396802	
5002000	-63.728961	180	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.101958	0.000000	0.000000	7.101958	7.101958	7.101958	0.000000	0.000000	0.610572	0.389428	
5003000	-63.873410	571	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.138550	0.000000	0.000000	5.138550	5.138550	5.138550	0.000000	0.000000	0.400493	0.599507	
5004000	-64.125014	941	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.269832	0.000000	0.000000	7.269832	7.269832	7.269832	0.000000	0.000000	0.639722	0.360278	
5005000	-62.942298	109	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.353245	0.000000	0.000000	7.353245	7.353245	7.353245	0.000000	0.000000	0.558002	0.441998	
5006000	-63.094374	430	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.518738	0.000000	0.000000	6.518738	6.518738	6.518738	0.000000	0.000000	0.596931	0.403069	
5007000	-62.196944	911	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.807130	0.000000	0.000000	7.807130	7.807130	7.807130	0.000000	0.000000	0.550868	0.449132	
5008000	-62.256412	983	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.329603	0.000000	0.000000	7.329603	7.329603	7.329603	0.000000	0.000000	0.631636	0.368364	
5009000	-63.718401	111	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.930686	0.000000	0.000000	6.930686	6.930686	6.930686	0.000000	0.000000	0.608397	0.391603	
5010000	-66.647367	759	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.743093	5.743093	5.743093	5.743093	5.743093	5.743093	0.000000	0.318124	0.085903	0.595973	
5011000	-67.120343	880	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.230767	10.230767	10.230767	10.230767	10.230767	0.000000	0.668594	0.033508	0.297897	
5012000	-68.343344	156	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.231216	11.231216	11.231216	11.231216	11.231216	0.000000	0.715848	0.027462	0.256689	
5013000	-64.259164	513	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.828789	0.000000	0.000000	7.828789	7.828789	7.828789	0.000000	0.000000	0.620755	0.379245	
5014000	-63.458279	62	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.510431	0.000000	0.000000	5.510431	5.510431	5.510431	0.000000	0.000000	0.476993	0.523007	
5015000	-63.830037	669	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.702774	0.000000	0.000000	5.702774	5.702774	5.702774	0.000000	0.000000	0.481203	0.518797	
5016000	-62.705132	119	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.299439	0.000000	0.000000	6.299439	6.299439	6.299439	0.000000	0.000000	0.565858	0.434142	
5017000	-60.827591	460	2	4	'Z Z 1 Z Z 1 0 0 	D	0.000000	0.000000	7.466577	0.000000	0.000000	7.466577	2.625254	2.625254	0.000000	0.000000	0.340323	0.659677	
5018000	-63.516421	859	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.839479	0.000000	0.000000	5.839479	5.839479	5.839479	0.000000	0.000000	0.488297	0.511703	
5019000	-64.504576	43	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.103029	0.000000	0.000000	6.103029	6.103029	6.103029	0.000000	0.000000	0.484337	0.515663	
5020000	-67.858304	77	1	1	'0 Z 0 0 0 0 0 0 	D	1.736984	0.000000	1.736984	1.736984	1.736984	1.736984	1.736984	1.736984	0.024217	0.147483	0.409287	0.419013	
