Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-iroquois-matri.anvunclocalresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1156021519
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-matri.anvunclocalresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.318841,0.043478,0.289855,0.347826)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-86.823759	758	1	0	'0 0 0 0 	2.022710	2.022710	2.022710	2.022710	0.421429	0.025062	0.363353	0.190156	
22000	-86.244953	947	1	0	'0 0 0 0 	2.306042	2.306042	2.306042	2.306042	0.367578	0.031384	0.343186	0.257852	
23000	-85.488865	521	1	0	'0 0 0 0 	1.788152	1.788152	1.788152	1.788152	0.427024	0.023674	0.369185	0.180116	
24000	-86.263503	521	1	0	'0 0 0 0 	2.971299	2.971299	2.971299	2.971299	0.328481	0.034748	0.329778	0.306992	
25000	-85.305918	521	1	0	'0 0 0 0 	2.128999	2.128999	2.128999	2.128999	0.379062	0.027333	0.363161	0.230444	
26000	-87.354595	729	1	0	'0 0 0 0 	2.778311	2.778311	2.778311	2.778311	0.329260	0.035496	0.325987	0.309258	
27000	-93.640567	322	1	0	'0 0 0 0 	6.291738	6.291738	6.291738	6.291738	0.318003	0.042927	0.292091	0.346979	
28000	-86.382154	116	1	0	'0 0 0 0 	2.707263	2.707263	2.707263	2.707263	0.346005	0.032698	0.339208	0.282090	
29000	-85.439819	710	1	0	'0 0 0 0 	1.929136	1.929136	1.929136	1.929136	0.421356	0.028414	0.345315	0.204916	
30000	-85.235617	60	1	0	'0 0 0 0 	2.796242	2.796242	2.796242	2.796242	0.333658	0.032792	0.339730	0.293820	
31000	-87.088216	933	1	0	'0 0 0 0 	2.179913	2.179913	2.179913	2.179913	0.387117	0.030112	0.345961	0.236811	
32000	-87.414346	351	1	0	'0 0 0 0 	3.758369	3.758369	3.758369	3.758369	0.323167	0.039300	0.307962	0.329570	
33000	-87.790667	506	1	0	'0 0 0 0 	3.227726	3.227726	3.227726	3.227726	0.329824	0.036065	0.323154	0.310957	
34000	-86.979443	101	1	0	'0 0 0 0 	2.323947	2.323947	2.323947	2.323947	0.362793	0.030321	0.349696	0.257190	
35000	-86.421917	141	1	0	'0 0 0 0 	1.383781	1.383781	1.383781	1.383781	0.447138	0.021667	0.372398	0.158797	
36000	-89.882421	891	1	0	'0 0 0 0 	1.319640	1.319640	1.319640	1.319640	0.504067	0.019039	0.357927	0.118967	
37000	-88.675347	933	1	1	'Z 0 0 0 	0.000000	2.679976	2.679976	2.679976	0.000000	0.000000	0.537535	0.462465	
38000	-86.724508	624	1	0	'0 0 0 0 	1.673404	1.673404	1.673404	1.673404	0.474387	0.025245	0.340782	0.159586	
39000	-88.838460	534	1	0	'0 0 0 0 	3.714771	3.714771	3.714771	3.714771	0.319106	0.039886	0.305252	0.335756	
40000	-90.693916	281	1	0	'0 0 0 0 	1.183449	1.183449	1.183449	1.183449	0.606327	0.023345	0.276607	0.093721	
41000	-87.438583	978	1	0	'0 0 0 0 	3.023335	3.023335	3.023335	3.023335	0.331365	0.035622	0.325286	0.307727	
42000	-88.615813	854	1	0	'0 0 0 0 	2.604080	2.604080	2.604080	2.604080	0.334778	0.036976	0.318592	0.309654	
43000	-90.008434	953	1	0	'0 0 0 0 	1.326272	1.326272	1.326272	1.326272	0.581582	0.020529	0.303589	0.094301	
44000	-86.959007	440	1	0	'0 0 0 0 	1.968868	1.968868	1.968868	1.968868	0.411872	0.030286	0.338686	0.219156	
45000	-88.462120	576	1	0	'0 0 0 0 	1.755570	1.755570	1.755570	1.755570	0.457201	0.023040	0.360078	0.159681	
46000	-88.935743	101	1	0	'0 0 0 0 	1.317921	1.317921	1.317921	1.317921	0.535806	0.019231	0.338159	0.106804	
47000	-86.773138	351	1	0	'0 0 0 0 	3.427649	3.427649	3.427649	3.427649	0.328399	0.037874	0.314523	0.319205	
48000	-85.526998	464	1	0	'0 0 0 0 	2.366600	2.366600	2.366600	2.366600	0.348741	0.035117	0.326669	0.289473	
49000	-85.326665	931	1	0	'0 0 0 0 	1.782948	1.782948	1.782948	1.782948	0.479910	0.025256	0.338208	0.156626	
50000	-88.566301	209	1	0	'0 0 0 0 	1.689465	1.689465	1.689465	1.689465	0.487683	0.023804	0.341729	0.146784	
51000	-87.999287	262	1	0	'0 0 0 0 	3.603701	3.603701	3.603701	3.603701	0.315913	0.034894	0.329207	0.319986	
52000	-85.159412	860	1	0	'0 0 0 0 	2.158164	2.158164	2.158164	2.158164	0.380790	0.027937	0.359302	0.231971	
53000	-86.276401	536	1	0	'0 0 0 0 	2.929881	2.929881	2.929881	2.929881	0.331913	0.036157	0.322640	0.309290	
54000	-85.338068	521	1	0	'0 0 0 0 	1.945932	1.945932	1.945932	1.945932	0.401811	0.025406	0.368016	0.204767	
55000	-88.708326	579	1	0	'0 0 0 0 	2.785872	2.785872	2.785872	2.785872	0.352191	0.030137	0.352350	0.265323	
56000	-87.267297	776	1	0	'0 0 0 0 	2.680719	2.680719	2.680719	2.680719	0.338760	0.034014	0.332995	0.294231	
57000	-84.639299	330	1	0	'0 0 0 0 	1.872047	1.872047	1.872047	1.872047	0.413889	0.027269	0.353744	0.205097	
58000	-92.299756	948	1	0	'0 0 0 0 	1.284102	1.284102	1.284102	1.284102	0.590436	0.016951	0.313430	0.079183	
59000	-89.498615	213	1	0	'0 0 0 0 	1.490697	1.490697	1.490697	1.490697	0.479700	0.021297	0.358819	0.140185	
60000	-86.858248	474	1	0	'0 0 0 0 	3.487195	3.487195	3.487195	3.487195	0.324361	0.037507	0.316286	0.321846	
61000	-84.923286	330	1	0	'0 0 0 0 	1.636568	1.636568	1.636568	1.636568	0.463300	0.024885	0.347545	0.164270	
62000	-87.303022	420	1	0	'0 0 0 0 	2.386897	2.386897	2.386897	2.386897	0.371061	0.029917	0.350405	0.248617	
63000	-89.684044	943	1	0	'0 0 0 0 	1.802168	1.802168	1.802168	1.802168	0.409218	0.023691	0.375694	0.191398	
64000	-86.728568	534	1	0	'0 0 0 0 	2.077569	2.077569	2.077569	2.077569	0.389652	0.030007	0.345916	0.234425	
65000	-86.289166	770	1	0	'0 0 0 0 	2.691936	2.691936	2.691936	2.691936	0.345478	0.034613	0.329447	0.290462	
66000	-87.075976	733	1	0	'0 0 0 0 	2.497740	2.497740	2.497740	2.497740	0.351855	0.031666	0.344023	0.272456	
67000	-84.793992	330	1	0	'0 0 0 0 	2.294359	2.294359	2.294359	2.294359	0.360961	0.031103	0.345756	0.262179	
68000	-85.635005	330	1	0	'0 0 0 0 	1.399537	1.399537	1.399537	1.399537	0.534199	0.022171	0.324948	0.118681	
69000	-89.095809	514	1	0	'0 0 0 0 	3.498954	3.498954	3.498954	3.498954	0.319744	0.038741	0.310474	0.331041	
70000	-84.613371	330	1	0	'0 0 0 0 	1.956026	1.956026	1.956026	1.956026	0.400279	0.028072	0.353489	0.218159	
71000	-87.676877	694	1	0	'0 0 0 0 	1.929476	1.929476	1.929476	1.929476	0.432355	0.029709	0.335228	0.202709	
72000	-87.434570	590	1	0	'0 0 0 0 	1.240175	1.240175	1.240175	1.240175	0.585245	0.022887	0.291539	0.100329	
73000	-86.715011	886	1	0	'0 0 0 0 	2.819555	2.819555	2.819555	2.819555	0.335494	0.035342	0.326494	0.302669	
74000	-91.330387	418	1	0	'0 0 0 0 	4.832285	4.832285	4.832285	4.832285	0.316731	0.041188	0.299429	0.342652	
75000	-85.560280	412	1	0	'0 0 0 0 	2.052778	2.052778	2.052778	2.052778	0.397126	0.026910	0.360812	0.215152	
76000	-86.065608	116	1	0	'0 0 0 0 	2.508644	2.508644	2.508644	2.508644	0.357934	0.031006	0.346741	0.264319	
77000	-85.935800	806	1	0	'0 0 0 0 	1.888018	1.888018	1.888018	1.888018	0.399865	0.028095	0.353482	0.218558	
78000	-86.188971	120	1	0	'0 0 0 0 	2.000212	2.000212	2.000212	2.000212	0.383811	0.027593	0.360513	0.228083	
79000	-85.932408	351	1	0	'0 0 0 0 	1.573443	1.573443	1.573443	1.573443	0.523708	0.023180	0.326095	0.127016	
80000	-86.662506	253	1	0	'0 0 0 0 	2.636969	2.636969	2.636969	2.636969	0.339343	0.036152	0.322324	0.302181	
81000	-86.234239	947	1	0	'0 0 0 0 	2.286567	2.286567	2.286567	2.286567	0.369171	0.031219	0.343780	0.255831	
82000	-85.438147	60	1	0	'0 0 0 0 	1.609937	1.609937	1.609937	1.609937	0.447231	0.020509	0.379225	0.153036	
83000	-89.232456	151	1	0	'0 0 0 0 	4.628865	4.628865	4.628865	4.628865	0.317807	0.041278	0.299078	0.341837	
84000	-86.256394	456	1	0	'0 0 0 0 	1.559320	1.559320	1.559320	1.559320	0.452608	0.022136	0.367210	0.158046	
85000	-85.730608	536	1	0	'0 0 0 0 	2.331970	2.331970	2.331970	2.331970	0.362463	0.031825	0.341698	0.264014	
86000	-85.468549	75	2	0	'1 0 1 1 	1.785333	2.035719	1.785333	1.785333	0.391491	0.019853	0.407023	0.181634	
87000	-87.734099	969	1	0	'0 0 0 0 	1.480136	1.480136	1.480136	1.480136	0.540791	0.019371	0.334423	0.105416	
88000	-89.055441	564	1	0	'0 0 0 0 	3.071270	3.071270	3.071270	3.071270	0.325666	0.037928	0.314295	0.322111	
89000	-85.877882	959	1	0	'0 0 0 0 	2.291747	2.291747	2.291747	2.291747	0.359251	0.029068	0.357283	0.254397	
90000	-87.855637	645	1	0	'0 0 0 0 	2.366748	2.366748	2.366748	2.366748	0.355398	0.030772	0.348384	0.265446	
91000	-87.057496	334	1	0	'0 0 0 0 	2.292171	2.292171	2.292171	2.292171	0.352862	0.030397	0.350807	0.265934	
92000	-86.444737	638	1	0	'0 0 0 0 	2.261140	2.261140	2.261140	2.261140	0.373241	0.026593	0.368884	0.231282	
93000	-87.832963	267	1	1	'0 0 Z 0 	2.581987	2.581987	0.000000	2.581987	0.000000	0.100911	0.000000	0.899089	
94000	-90.396647	483	1	0	'0 0 0 0 	4.114760	4.114760	4.114760	4.114760	0.317635	0.039714	0.305985	0.336666	
95000	-86.588440	960	1	0	'0 0 0 0 	2.114379	2.114379	2.114379	2.114379	0.376648	0.028501	0.357076	0.237775	
96000	-87.301456	960	1	0	'0 0 0 0 	1.692765	1.692765	1.692765	1.692765	0.433468	0.024038	0.364578	0.177917	
97000	-86.298426	770	1	0	'0 0 0 0 	2.698435	2.698435	2.698435	2.698435	0.345154	0.034657	0.329253	0.290935	
98000	-87.786128	111	2	0	'1 1 1 0 	3.203781	3.203781	3.203781	2.890971	0.329934	0.036505	0.321010	0.312551	
99000	-86.220765	773	1	0	'0 0 0 0 	2.076761	2.076761	2.076761	2.076761	0.421519	0.027153	0.351865	0.199463	
100000	-86.076537	869	1	0	'0 0 0 0 	2.698804	2.698804	2.698804	2.698804	0.352510	0.031575	0.344426	0.271489	
101000	-87.027928	422	1	0	'0 0 0 0 	2.022298	2.022298	2.022298	2.022298	0.401169	0.027291	0.357515	0.214026	
102000	-88.731090	534	1	0	'0 0 0 0 	3.654881	3.654881	3.654881	3.654881	0.319510	0.039677	0.306201	0.334612	
103000	-88.789455	715	1	0	'0 0 0 0 	1.444236	1.444236	1.444236	1.444236	0.520036	0.025584	0.317099	0.137281	
104000	-88.704701	192	1	0	'0 0 0 0 	1.381947	1.381947	1.381947	1.381947	0.590420	0.017368	0.311559	0.080653	
105000	-86.113878	521	1	0	'0 0 0 0 	1.518104	1.518104	1.518104	1.518104	0.485994	0.020546	0.359658	0.133802	
106000	-85.446399	75	1	0	'0 0 0 0 	2.288746	2.288746	2.288746	2.288746	0.365882	0.027138	0.367263	0.239717	
107000	-86.663205	192	1	0	'0 0 0 0 	2.203251	2.203251	2.203251	2.203251	0.405738	0.026597	0.359998	0.207667	
108000	-86.256926	676	2	0	'0 1 0 1 	1.622789	2.451209	1.622789	2.451209	0.302921	0.031359	0.348361	0.317359	
109000	-87.945824	420	1	0	'0 0 0 0 	3.104768	3.104768	3.104768	3.104768	0.331290	0.035242	0.327183	0.306285	
110000	-90.470124	871	1	0	'0 0 0 0 	1.281254	1.281254	1.281254	1.281254	0.611322	0.017178	0.297850	0.073651	
111000	-85.184262	74	1	0	'0 0 0 0 	2.153285	2.153285	2.153285	2.153285	0.361644	0.031689	0.342540	0.264128	
112000	-87.120631	996	1	0	'0 0 0 0 	2.441764	2.441764	2.441764	2.441764	0.345400	0.032638	0.339586	0.282377	
113000	-85.884477	474	1	0	'0 0 0 0 	1.888935	1.888935	1.888935	1.888935	0.432992	0.025021	0.359283	0.182704	
114000	-86.877605	534	1	0	'0 0 0 0 	1.843117	1.843117	1.843117	1.843117	0.423581	0.027778	0.347879	0.200762	
115000	-87.921247	643	1	0	'0 0 0 0 	2.980530	2.980530	2.980530	2.980530	0.336012	0.035304	0.326657	0.302027	
116000	-88.625170	196	1	0	'0 0 0 0 	2.186320	2.186320	2.186320	2.186320	0.400610	0.028954	0.348675	0.221761	
117000	-85.936641	266	1	0	'0 0 0 0 	2.495257	2.495257	2.495257	2.495257	0.376990	0.026708	0.367307	0.228995	
118000	-85.939303	599	1	0	'0 0 0 0 	2.234212	2.234212	2.234212	2.234212	0.387566	0.029312	0.350107	0.233015	
119000	-86.342774	409	1	0	'0 0 0 0 	2.224650	2.224650	2.224650	2.224650	0.384623	0.028961	0.352708	0.233708	
120000	-87.219087	486	1	0	'0 0 0 0 	2.528812	2.528812	2.528812	2.528812	0.348826	0.034550	0.329460	0.287164	
121000	-87.478737	70	1	0	'0 0 0 0 	2.216024	2.216024	2.216024	2.216024	0.390879	0.028814	0.351977	0.228330	
122000	-88.865504	70	1	0	'0 0 0 0 	3.514339	3.514339	3.514339	3.514339	0.323213	0.037277	0.317386	0.322124	
123000	-88.583644	276	1	0	'0 0 0 0 	3.749109	3.749109	3.749109	3.749109	0.318073	0.040266	0.303525	0.338136	
124000	-86.873284	959	1	0	'0 0 0 0 	3.051465	3.051465	3.051465	3.051465	0.326035	0.035355	0.326779	0.311832	
125000	-86.216945	710	1	0	'0 0 0 0 	3.048877	3.048877	3.048877	3.048877	0.333208	0.036328	0.321761	0.308703	
126000	-88.009809	61	1	0	'0 0 0 0 	1.684180	1.684180	1.684180	1.684180	0.455853	0.024718	0.351638	0.167790	
127000	-86.971688	502	1	0	'0 0 0 0 	2.251706	2.251706	2.251706	2.251706	0.373613	0.028444	0.358060	0.239883	
128000	-87.746067	59	1	0	'0 0 0 0 	2.016943	2.016943	2.016943	2.016943	0.388440	0.028594	0.353785	0.229181	
129000	-85.624388	590	1	0	'0 0 0 0 	2.308002	2.308002	2.308002	2.308002	0.364201	0.033795	0.331395	0.270609	
130000	-87.476311	70	1	0	'0 0 0 0 	2.228268	2.228268	2.228268	2.228268	0.389452	0.028914	0.351793	0.229841	
131000	-87.505317	996	1	0	'0 0 0 0 	2.833084	2.833084	2.833084	2.833084	0.326720	0.035144	0.327825	0.310311	
132000	-86.471456	545	1	0	'0 0 0 0 	2.865288	2.865288	2.865288	2.865288	0.331294	0.034162	0.332672	0.301872	
133000	-86.426575	586	1	0	'0 0 0 0 	3.037038	3.037038	3.037038	3.037038	0.326462	0.037784	0.314967	0.320788	
134000	-87.914830	123	1	0	'0 0 0 0 	3.087119	3.087119	3.087119	3.087119	0.322662	0.036244	0.322405	0.318690	
135000	-84.700326	330	1	0	'0 0 0 0 	1.789425	1.789425	1.789425	1.789425	0.429189	0.026457	0.352910	0.191443	
136000	-86.811084	712	1	0	'0 0 0 0 	1.945472	1.945472	1.945472	1.945472	0.404199	0.029287	0.345940	0.220575	
137000	-88.425155	869	1	0	'0 0 0 0 	4.283843	4.283843	4.283843	4.283843	0.318195	0.040456	0.302687	0.338662	
138000	-86.490894	174	1	0	'0 0 0 0 	2.692302	2.692302	2.692302	2.692302	0.348732	0.029888	0.354222	0.267158	
139000	-89.855532	672	1	0	'0 0 0 0 	2.733080	2.733080	2.733080	2.733080	0.339416	0.035162	0.327164	0.298258	
140000	-85.876996	831	1	0	'0 0 0 0 	2.611987	2.611987	2.611987	2.611987	0.353189	0.030376	0.350876	0.265558	
141000	-88.469713	636	1	0	'0 0 0 0 	2.655819	2.655819	2.655819	2.655819	0.326049	0.037356	0.316995	0.319601	
142000	-88.096178	510	1	0	'0 0 0 0 	2.966791	2.966791	2.966791	2.966791	0.326216	0.038739	0.310534	0.324512	
143000	-87.275426	684	1	0	'0 0 0 0 	2.234032	2.234032	2.234032	2.234032	0.393783	0.027425	0.358856	0.219936	
144000	-86.930977	49	1	0	'0 0 0 0 	2.165865	2.165865	2.165865	2.165865	0.371693	0.028821	0.356336	0.243150	
145000	-88.271759	710	1	0	'0 0 0 0 	4.197521	4.197521	4.197521	4.197521	0.317688	0.040740	0.301418	0.340153	
146000	-89.003704	208	1	0	'0 0 0 0 	1.635663	1.635663	1.635663	1.635663	0.516424	0.024654	0.323161	0.135761	
147000	-86.462145	99	1	0	'0 0 0 0 	2.531452	2.531452	2.531452	2.531452	0.345354	0.035265	0.326233	0.293148	
148000	-88.505337	227	1	0	'0 0 0 0 	2.737497	2.737497	2.737497	2.737497	0.330881	0.036645	0.320306	0.312168	
149000	-86.596926	786	1	0	'0 0 0 0 	1.581652	1.581652	1.581652	1.581652	0.510546	0.018344	0.357935	0.113174	
150000	-88.484787	756	1	0	'0 0 0 0 	3.429770	3.429770	3.429770	3.429770	0.322298	0.037391	0.316840	0.323471	
151000	-86.215064	947	1	0	'0 0 0 0 	2.245503	2.245503	2.245503	2.245503	0.372672	0.030866	0.345005	0.251457	
152000	-85.241382	687	1	0	'0 0 0 0 	2.221168	2.221168	2.221168	2.221168	0.376510	0.026701	0.367462	0.229327	
153000	-86.570087	429	1	0	'0 0 0 0 	2.678891	2.678891	2.678891	2.678891	0.339644	0.037100	0.317787	0.305469	
154000	-88.349363	546	1	0	'0 0 0 0 	1.572773	1.572773	1.572773	1.572773	0.448029	0.024966	0.353608	0.173397	
155000	-88.074788	440	1	0	'0 0 0 0 	1.541825	1.541825	1.541825	1.541825	0.496844	0.026014	0.326642	0.150501	
156000	-85.549695	586	1	0	'0 0 0 0 	2.279390	2.279390	2.279390	2.279390	0.359133	0.032510	0.338614	0.269742	
157000	-88.932513	898	1	0	'0 0 0 0 	1.725651	1.725651	1.725651	1.725651	0.440184	0.022351	0.371479	0.165986	
158000	-87.433615	374	1	0	'0 0 0 0 	2.801016	2.801016	2.801016	2.801016	0.334086	0.035021	0.328169	0.302725	
159000	-87.796334	851	1	0	'0 0 0 0 	2.727032	2.727032	2.727032	2.727032	0.326142	0.034469	0.331280	0.308109	
160000	-88.880398	84	1	0	'0 0 0 0 	3.176990	3.176990	3.176990	3.176990	0.321446	0.039631	0.306444	0.332479	
161000	-89.270026	491	1	0	'0 0 0 0 	2.374045	2.374045	2.374045	2.374045	0.353750	0.029621	0.355025	0.261604	
162000	-86.409659	784	1	0	'0 0 0 0 	1.969583	1.969583	1.969583	1.969583	0.398673	0.026822	0.360862	0.213644	
163000	-87.262655	16	1	0	'0 0 0 0 	3.400550	3.400550	3.400550	3.400550	0.321617	0.039348	0.307727	0.331308	
164000	-88.541959	762	1	0	'0 0 0 0 	1.852217	1.852217	1.852217	1.852217	0.437811	0.025040	0.357312	0.179836	
165000	-88.200847	610	1	0	'0 0 0 0 	3.070461	3.070461	3.070461	3.070461	0.322637	0.036106	0.323084	0.318173	
166000	-84.883784	516	1	0	'0 0 0 0 	2.141699	2.141699	2.141699	2.141699	0.379725	0.028264	0.357706	0.234304	
167000	-87.859436	857	1	0	'0 0 0 0 	2.776949	2.776949	2.776949	2.776949	0.356245	0.030778	0.348229	0.264748	
168000	-85.196076	74	1	0	'0 0 0 0 	2.213141	2.213141	2.213141	2.213141	0.357118	0.032231	0.340343	0.270308	
169000	-86.788007	676	1	1	'Z 0 0 0 	0.000000	2.202199	2.202199	2.202199	0.000000	0.000000	0.561830	0.438170	
170000	-84.208768	710	1	1	'0 0 Z 0 	2.880398	2.880398	0.000000	2.880398	0.000000	0.105754	0.000000	0.894246	
171000	-87.986384	727	1	0	'0 0 0 0 	2.117833	2.117833	2.117833	2.117833	0.373367	0.032603	0.335906	0.258123	
172000	-89.045125	271	1	0	'0 0 0 0 	3.583191	3.583191	3.583191	3.583191	0.320708	0.039170	0.308525	0.331598	
173000	-87.283171	976	1	0	'0 0 0 0 	1.797886	1.797886	1.797886	1.797886	0.453157	0.025039	0.351090	0.170714	
174000	-87.517673	205	1	0	'0 0 0 0 	1.529580	1.529580	1.529580	1.529580	0.484015	0.023500	0.345057	0.147428	
175000	-85.849227	770	1	0	'0 0 0 0 	1.915785	1.915785	1.915785	1.915785	0.417181	0.028244	0.347526	0.207049	
176000	-88.421145	32	1	0	'0 0 0 0 	3.665448	3.665448	3.665448	3.665448	0.321563	0.038115	0.313410	0.326911	
177000	-87.933565	615	1	0	'0 0 0 0 	3.174242	3.174242	3.174242	3.174242	0.327728	0.037242	0.317516	0.317514	
178000	-90.124546	136	1	0	'0 0 0 0 	4.054170	4.054170	4.054170	4.054170	0.317381	0.041659	0.297420	0.343540	
179000	-86.602481	92	1	0	'0 0 0 0 	2.600646	2.600646	2.600646	2.600646	0.344502	0.034920	0.328001	0.292577	
180000	-90.234210	361	1	0	'0 0 0 0 	4.885918	4.885918	4.885918	4.885918	0.318129	0.042424	0.294198	0.345249	
181000	-85.898339	367	1	0	'0 0 0 0 	2.253264	2.253264	2.253264	2.253264	0.367324	0.029609	0.352807	0.250260	
182000	-85.519543	330	1	0	'0 0 0 0 	2.762555	2.762555	2.762555	2.762555	0.333074	0.034714	0.329764	0.302448	
183000	-85.748946	215	1	0	'0 0 0 0 	2.317566	2.317566	2.317566	2.317566	0.359867	0.029597	0.354189	0.256347	
184000	-87.887057	998	1	0	'0 0 0 0 	3.054721	3.054721	3.054721	3.054721	0.323377	0.036718	0.320081	0.319824	
185000	-86.741093	374	1	0	'0 0 0 0 	1.869317	1.869317	1.869317	1.869317	0.408787	0.026975	0.356954	0.207284	
186000	-87.686031	774	1	0	'0 0 0 0 	2.432024	2.432024	2.432024	2.432024	0.363859	0.029895	0.351849	0.254397	
187000	-89.189111	605	1	0	'0 0 0 0 	2.870350	2.870350	2.870350	2.870350	0.325984	0.037059	0.318413	0.318543	
188000	-84.891682	516	1	0	'0 0 0 0 	2.165775	2.165775	2.165775	2.165775	0.377297	0.028509	0.356885	0.237308	
189000	-87.555099	61	1	0	'0 0 0 0 	1.894592	1.894592	1.894592	1.894592	0.417270	0.026968	0.354273	0.201489	
190000	-87.032857	969	1	0	'0 0 0 0 	2.421757	2.421757	2.421757	2.421757	0.380767	0.030048	0.347716	0.241469	
191000	-87.092438	197	1	0	'0 0 0 0 	2.596125	2.596125	2.596125	2.596125	0.338791	0.032836	0.339126	0.289246	
192000	-87.630137	65	1	0	'0 0 0 0 	2.487844	2.487844	2.487844	2.487844	0.350518	0.031037	0.347598	0.270847	
193000	-84.296113	710	1	1	'0 0 Z 0 	3.029466	3.029466	0.000000	3.029466	0.000000	0.105325	0.000000	0.894675	
194000	-86.619546	275	1	0	'0 0 0 0 	2.422335	2.422335	2.422335	2.422335	0.341464	0.034234	0.331676	0.292626	
195000	-87.271979	997	1	0	'0 0 0 0 	2.244493	2.244493	2.244493	2.244493	0.373725	0.029365	0.352896	0.244014	
196000	-89.639073	541	1	0	'0 0 0 0 	2.571238	2.571238	2.571238	2.571238	0.347258	0.034749	0.328615	0.289377	
197000	-88.037431	538	1	0	'0 0 0 0 	3.695806	3.695806	3.695806	3.695806	0.318477	0.040147	0.304069	0.337307	
198000	-86.693190	16	1	0	'0 0 0 0 	1.553803	1.553803	1.553803	1.553803	0.476722	0.025262	0.339634	0.158382	
199000	-88.555760	89	1	0	'0 0 0 0 	2.794938	2.794938	2.794938	2.794938	0.321652	0.035356	0.326843	0.316150	
200000	-87.635856	473	1	0	'0 0 0 0 	2.596114	2.596114	2.596114	2.596114	0.342369	0.032960	0.338175	0.286496	
201000	-87.453155	944	1	0	'0 0 0 0 	1.802060	1.802060	1.802060	1.802060	0.414713	0.023119	0.377150	0.185018	
