Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-70recon-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2538572184
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-70recon-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.242424,0.121212,0.121212,0.515152)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	ANC	2	L11_Pende G61_Sangu 
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Node reconstruction / fossilisation:
	MRCA RecNode ANC
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RecNode - P(0,0)	RecNode - P(0,1)	RecNode - P(1,0)	RecNode - P(1,1)	
1379000	-83.846847	109	1.534726	1.915978	18.394616	7.115862	0.255876	0.127938	0.117369	0.498817	0.008583	0.004286	0.188207	0.798923	
1380000	-84.523071	139	2.524965	1.765929	29.744430	17.873339	0.264215	0.132107	0.114986	0.488692	0.030382	0.015191	0.181795	0.772631	
1381000	-82.668571	907	1.032204	2.197090	15.183883	9.962075	0.196488	0.098244	0.134337	0.570931	0.011015	0.005512	0.187190	0.796283	
1382000	-85.416024	165	10.408030	7.442662	2.188106	2.193465	0.240921	0.121639	0.120463	0.516977	0.045104	0.175251	0.022913	0.756732	
1383000	-81.898560	248	0.982126	2.338428	10.278701	6.221710	0.199453	0.099730	0.133486	0.567331	0.008967	0.004640	0.182717	0.803676	
1384000	-85.587950	341	16.238274	7.975016	14.809239	9.237399	0.242424	0.121212	0.121212	0.515151	0.241492	0.121324	0.120899	0.516284	
1385000	-85.928436	528	6.732822	2.746172	17.378337	10.890109	0.244572	0.122286	0.120598	0.512543	0.228101	0.114107	0.125244	0.532549	
1386000	-83.713617	141	10.955373	5.999631	2.235940	1.856693	0.255564	0.117461	0.127778	0.499197	0.036864	0.177759	0.018705	0.766672	
1387000	-82.538740	199	0.844740	2.137525	4.015415	2.499173	0.209636	0.101435	0.134745	0.554184	0.004142	0.005082	0.086701	0.904074	
1388000	-81.567414	769	0.321854	1.619655	7.979987	4.652710	0.152857	0.076404	0.146846	0.623893	0.000753	0.000440	0.167275	0.831532	
1389000	-86.508596	136	3.187094	3.762620	1.216469	3.403803	0.190141	0.129091	0.100544	0.580224	0.001662	0.034840	0.005378	0.958120	
1390000	-82.576019	101	0.150479	1.445915	3.638851	3.688197	0.073441	0.038502	0.162762	0.725296	0.000083	0.000137	0.066368	0.933413	
1391000	-87.295049	306	38.802577	14.497883	11.837318	9.331883	0.242424	0.121212	0.121212	0.515152	0.240149	0.121862	0.120074	0.517915	
1392000	-83.899215	656	0.023298	1.389258	9.006439	6.195455	0.026120	0.013061	0.182999	0.777820	0.000005	0.000003	0.178934	0.821058	
1393000	-85.763767	119	6.220869	5.933943	3.937548	2.469062	0.245778	0.120021	0.123126	0.511075	0.068698	0.117054	0.052590	0.761658	
1394000	-87.496886	32	31.927956	16.480463	14.448052	4.970963	0.242436	0.121209	0.121218	0.515137	0.244276	0.120683	0.122138	0.512902	
1395000	-86.636114	532	8.117423	2.598261	7.712360	3.933400	0.249499	0.124187	0.119735	0.506579	0.255831	0.156136	0.095034	0.492999	
1396000	-82.200352	935	1.163736	2.115042	2.411136	2.016707	0.210458	0.099383	0.137650	0.552509	0.001600	0.005732	0.031572	0.961096	
1397000	-82.223704	599	0.026201	2.293218	9.235105	7.026332	0.013244	0.006623	0.186658	0.793475	0.000002	0.000001	0.176436	0.823560	
1398000	-85.354335	763	9.399919	5.688772	4.535194	2.664671	0.249158	0.119286	0.124581	0.506975	0.117310	0.146256	0.063500	0.672934	
1399000	-82.570689	276	0.175821	2.179820	18.837367	9.771574	0.061918	0.030959	0.172785	0.734338	0.000238	0.000119	0.190390	0.809253	
1400000	-83.539963	610	0.889199	1.289445	6.049646	4.481769	0.290877	0.146221	0.106755	0.456147	0.018954	0.013318	0.138788	0.828941	
1401000	-81.217824	877	2.465948	2.441393	4.807886	3.330251	0.235382	0.118045	0.122857	0.523715	0.021903	0.022096	0.099846	0.856154	
1402000	-83.881553	97	4.134870	2.819690	7.225286	5.047397	0.241933	0.121115	0.121204	0.515749	0.067371	0.044065	0.135462	0.753102	
1403000	-83.763773	646	10.400044	7.469870	6.263937	4.059364	0.242297	0.121243	0.121154	0.515306	0.168777	0.135725	0.088763	0.606735	
1404000	-83.916085	365	3.903598	2.968288	8.477751	5.314985	0.237981	0.119025	0.122447	0.520548	0.079058	0.043664	0.154055	0.723224	
1405000	-81.226335	265	0.452431	1.779633	5.253531	2.918279	0.168589	0.080953	0.147683	0.602775	0.000947	0.000817	0.119824	0.878412	
1406000	-83.281636	295	3.139778	2.553922	6.082018	4.340772	0.238629	0.119762	0.121841	0.519768	0.040070	0.029505	0.128176	0.802249	
1407000	-83.568976	639	2.021756	1.952462	0.256806	2.343736	0.091763	0.170420	0.043954	0.693863	0.000008	0.008544	0.000115	0.991333	
1408000	-83.882621	928	0.554402	1.750972	0.761784	2.997040	0.120803	0.116757	0.082736	0.679704	0.000016	0.001013	0.001818	0.997154	
1409000	-85.110612	239	4.326193	4.152959	15.514552	7.350506	0.234216	0.117108	0.123558	0.525118	0.103848	0.051935	0.160774	0.683443	
1410000	-83.920378	412	5.591027	3.127340	1.503658	3.133019	0.200473	0.134279	0.099389	0.565860	0.014344	0.130060	0.010959	0.844637	
1411000	-82.378299	107	3.155120	3.002464	3.210565	2.387301	0.238394	0.115614	0.126115	0.519877	0.020255	0.039354	0.053691	0.886699	
1412000	-85.269938	866	1.332875	2.450884	10.719776	6.296822	0.194345	0.097172	0.134950	0.573533	0.024211	0.012344	0.180634	0.782810	
1413000	-84.468966	540	7.547345	3.304266	5.935454	3.435813	0.243765	0.121425	0.121285	0.513525	0.198864	0.134077	0.099105	0.567954	
1414000	-81.126851	646	0.994354	2.010056	5.161664	4.059366	0.215563	0.109011	0.127476	0.547950	0.000783	0.000952	0.088034	0.910231	
1415000	-82.578827	219	0.668161	2.720608	4.375524	2.369583	0.138892	0.064750	0.160473	0.635885	0.001404	0.001446	0.102184	0.894966	
1416000	-82.429353	178	1.763762	2.008196	3.521540	1.982473	0.251515	0.113235	0.131608	0.503642	0.003819	0.007405	0.056565	0.932210	
1417000	-82.519691	712	0.356643	1.689372	9.177661	3.876109	0.162197	0.081002	0.144291	0.612510	0.000955	0.000477	0.190553	0.808015	
1418000	-84.635082	635	4.519193	2.759569	11.344293	8.424695	0.243027	0.121515	0.121038	0.514420	0.130738	0.066405	0.150987	0.651869	
1419000	-85.198270	818	3.858753	3.529158	37.577865	18.053842	0.235609	0.117805	0.123159	0.523427	0.068022	0.034011	0.171041	0.726926	
1420000	-83.429885	712	3.482842	3.039731	1.377453	1.500141	0.282945	0.105887	0.146178	0.464990	0.003247	0.041784	0.008652	0.946317	
1421000	-84.308704	474	0.386531	3.021309	14.263690	12.971949	0.089545	0.044773	0.164892	0.700790	0.002028	0.001015	0.189762	0.807196	
1422000	-84.244936	898	6.863649	4.282372	8.380937	6.308595	0.242206	0.121202	0.121176	0.515416	0.185387	0.104377	0.122757	0.587479	
1423000	-84.595409	54	10.769535	7.089227	1.840649	2.041543	0.253806	0.117959	0.126905	0.501330	0.028366	0.178759	0.014531	0.778344	
1424000	-81.592500	215	0.056609	1.764387	4.378605	3.640865	0.030614	0.015601	0.178888	0.774897	0.000005	0.000008	0.068603	0.931384	
1425000	-85.560820	610	1.464616	1.880204	17.071191	16.322421	0.238868	0.119434	0.122228	0.519470	0.032620	0.016312	0.181134	0.769934	
1426000	-82.576653	334	2.601754	2.480991	4.836114	4.307459	0.228905	0.116571	0.122831	0.531694	0.021699	0.021723	0.100593	0.855984	
1427000	-82.860302	805	0.227202	1.527252	9.633872	6.066725	0.111035	0.055524	0.158736	0.674705	0.000624	0.000328	0.182528	0.816520	
1428000	-85.717239	13	4.245630	1.949695	0.627328	2.234274	0.165418	0.158780	0.073787	0.602015	0.001813	0.090302	0.002140	0.905745	
1429000	-83.751114	346	1.284725	2.945745	2.931168	1.786942	0.227095	0.096706	0.146375	0.529824	0.001300	0.004346	0.033796	0.960559	
1430000	-84.047120	462	4.316729	3.754117	4.791713	3.706293	0.235500	0.119364	0.121535	0.523601	0.049545	0.058275	0.081124	0.811057	
1431000	-85.019127	436	6.364248	3.330992	21.591312	9.982730	0.243611	0.121805	0.120873	0.513711	0.210745	0.105374	0.130262	0.553619	
1432000	-84.150288	76	5.445620	3.815245	10.608510	7.412433	0.242019	0.121010	0.121328	0.515644	0.159092	0.081517	0.141801	0.617590	
1433000	-84.352663	650	2.812090	2.133414	20.977408	15.324640	0.254157	0.127078	0.117860	0.500905	0.058629	0.029315	0.173722	0.738334	
1434000	-85.911533	116	13.301859	4.733204	0.896413	2.413994	0.180072	0.139045	0.090023	0.590859	0.019876	0.188156	0.009722	0.782246	
1435000	-81.570280	112	0.643330	2.377229	2.643862	2.433578	0.182787	0.088567	0.142353	0.586292	0.000414	0.001816	0.026062	0.971708	
1436000	-91.177032	372	16.036324	7.730617	16.088975	20.266990	0.242424	0.121212	0.121212	0.515151	0.242156	0.121096	0.121271	0.515477	
1437000	-84.767023	357	8.493950	4.617253	10.450218	7.282487	0.242474	0.121241	0.121194	0.515091	0.222674	0.114928	0.122960	0.539437	
1438000	-85.504111	182	10.578490	7.067102	8.910240	5.169988	0.242423	0.121210	0.121214	0.515153	0.221350	0.122443	0.115086	0.541121	
1439000	-83.364588	492	2.206696	1.677177	9.252174	7.282237	0.261713	0.130863	0.115696	0.491729	0.033118	0.017230	0.175146	0.774506	
1440000	-82.825272	732	2.486168	2.218177	15.319068	8.881827	0.246925	0.123463	0.119926	0.509686	0.023367	0.011724	0.183270	0.781638	
1441000	-84.240633	426	1.377196	2.504812	8.739916	6.458692	0.213510	0.106774	0.129451	0.550265	0.022237	0.012073	0.171989	0.793702	
1442000	-85.083129	51	10.320206	6.661940	3.361498	1.857679	0.273442	0.112344	0.136728	0.477487	0.094272	0.159909	0.048373	0.697446	
1443000	-84.730923	410	9.717284	6.964218	14.038486	7.848572	0.242414	0.121207	0.121215	0.515165	0.228242	0.115039	0.124280	0.532439	
1444000	-85.125353	258	10.611024	6.202466	3.844471	4.562787	0.235579	0.123171	0.117787	0.523463	0.113742	0.155826	0.057765	0.672668	
1445000	-84.052398	574	9.513288	7.722412	2.626232	2.742334	0.234872	0.123364	0.117442	0.524323	0.042834	0.170856	0.022527	0.763784	
1446000	-84.132605	937	2.879744	3.713433	1.177376	2.935454	0.177554	0.128294	0.097196	0.596956	0.002565	0.037783	0.007604	0.952048	
1447000	-83.147449	842	0.437274	1.588584	15.511095	8.054969	0.169069	0.084534	0.142171	0.604226	0.000529	0.000265	0.190158	0.809049	
1448000	-82.177795	464	0.977475	1.700885	20.162333	9.877208	0.236010	0.118005	0.123045	0.522940	0.005159	0.002580	0.188987	0.803274	
1449000	-83.440492	412	3.536752	2.222666	8.697351	6.153724	0.249643	0.124851	0.119121	0.506385	0.079626	0.042637	0.158108	0.719629	
1450000	-85.345761	378	4.090127	2.900761	9.524320	4.237127	0.240641	0.120170	0.121874	0.517315	0.079461	0.040133	0.166331	0.714075	
1451000	-84.529930	71	5.410123	4.202758	1.057759	2.365082	0.205308	0.131100	0.103240	0.560352	0.012400	0.105442	0.012038	0.870120	
1452000	-84.887059	187	5.337535	3.229863	0.098280	2.572114	0.043089	0.178234	0.021534	0.757143	0.000013	0.101627	0.000013	0.898347	
1453000	-82.728652	212	2.629615	1.727913	1.593466	1.802865	0.294597	0.130097	0.121023	0.454283	0.020398	0.054955	0.038687	0.885960	
1454000	-83.343081	189	1.296066	2.348898	1.993457	1.863972	0.235490	0.100616	0.143336	0.520558	0.000535	0.004654	0.013285	0.981525	
1455000	-82.575868	543	0.539502	1.898450	9.285598	7.404131	0.165720	0.082863	0.143122	0.608294	0.002253	0.001176	0.183361	0.813211	
1456000	-85.352562	880	19.683412	9.919323	8.583611	6.672336	0.242351	0.121233	0.121175	0.515241	0.220462	0.127456	0.110259	0.541823	
1457000	-84.916911	749	2.204836	3.749943	5.346890	2.731233	0.222284	0.108653	0.129794	0.539269	0.019539	0.015968	0.121374	0.843119	
1458000	-83.952737	480	2.841470	2.890984	1.463703	1.647509	0.250524	0.108298	0.137167	0.504011	0.002127	0.027442	0.008770	0.961660	
1459000	-82.310279	521	0.560751	2.453072	1.533466	2.994044	0.109279	0.073621	0.121476	0.695624	0.000058	0.000853	0.007868	0.991220	
1460000	-81.975466	309	0.394646	2.101126	0.725288	2.486209	0.085264	0.074228	0.100062	0.740446	0.000008	0.000546	0.001766	0.997680	
1461000	-82.988592	296	1.324943	1.806726	5.572323	2.496548	0.263894	0.123486	0.123078	0.489542	0.016820	0.010508	0.154141	0.818531	
1462000	-83.419746	255	0.365230	1.844464	17.294982	9.622688	0.129671	0.064835	0.153427	0.652066	0.000658	0.000329	0.190151	0.808863	
1463000	-84.496955	753	12.299530	5.711727	2.036963	2.537636	0.230321	0.124673	0.115158	0.529848	0.052344	0.175572	0.026163	0.745921	
1464000	-82.559692	716	0.216095	1.694384	8.886445	4.534705	0.116274	0.058121	0.157293	0.668312	0.003533	0.001814	0.185421	0.809232	
1465000	-84.045940	350	2.587362	3.737441	2.208614	1.959626	0.239129	0.108110	0.134789	0.517972	0.003779	0.022087	0.019223	0.954910	
1466000	-84.456485	474	2.652633	2.234935	20.966677	19.909452	0.247118	0.123559	0.119871	0.509452	0.057681	0.028841	0.173995	0.739483	
1467000	-85.169249	256	2.548067	1.989169	15.091497	6.620669	0.244870	0.122435	0.120514	0.512181	0.036908	0.018455	0.179919	0.764719	
1468000	-83.922392	631	3.139050	2.958900	4.525214	4.340961	0.224846	0.116154	0.122240	0.536761	0.025971	0.031103	0.084343	0.858583	
1469000	-82.481338	260	2.376248	2.403264	1.599620	1.687462	0.262637	0.112119	0.135082	0.490162	0.000421	0.009224	0.005290	0.985066	
1470000	-83.582810	884	2.276238	2.984371	2.424372	2.323433	0.225829	0.112044	0.126911	0.535216	0.008818	0.025787	0.037338	0.928057	
1471000	-83.362822	585	1.127062	1.279658	4.004741	3.666702	0.297589	0.154993	0.100868	0.446550	0.002302	0.004334	0.058433	0.934930	
1472000	-84.692833	443	0.225179	2.399482	18.664380	13.599549	0.104608	0.052304	0.160588	0.682500	0.000144	0.000072	0.190395	0.809390	
1473000	-85.344716	591	3.393364	1.500504	0.247328	1.394004	0.203482	0.205464	0.061679	0.529376	0.001406	0.086452	0.001742	0.910400	
1474000	-83.019554	810	0.461133	2.018309	3.961325	4.230017	0.147181	0.076631	0.143060	0.633128	0.000214	0.000448	0.053060	0.946278	
1475000	-84.597761	731	3.190766	2.510997	8.713053	5.320768	0.237706	0.118868	0.122545	0.520881	0.048678	0.026779	0.162886	0.761657	
1476000	-82.277750	48	0.339802	2.668755	1.474683	2.948645	0.107260	0.064220	0.136064	0.692456	0.000012	0.000294	0.004658	0.995036	
1477000	-86.036377	781	10.983978	6.723621	3.464395	4.553460	0.232107	0.124159	0.116054	0.527680	0.068655	0.166897	0.035288	0.729160	
1478000	-81.857783	658	2.064030	1.845638	6.401588	4.529367	0.269278	0.135240	0.113017	0.482466	0.012411	0.009461	0.130769	0.847359	
1479000	-86.784212	954	17.589342	8.519922	0.980833	1.457481	0.281822	0.109956	0.140911	0.467311	0.005680	0.188814	0.002841	0.802665	
1480000	-83.337036	311	0.599115	2.101622	6.637074	5.490437	0.166177	0.083297	0.142668	0.607859	0.001188	0.000826	0.144441	0.853545	
1481000	-87.543228	996	17.163057	8.664543	2.735734	4.343882	0.222787	0.126823	0.111393	0.538997	0.046292	0.177188	0.023156	0.753364	
1482000	-82.322992	503	0.599847	1.549189	5.054698	2.512919	0.239008	0.114245	0.127741	0.519006	0.002678	0.002155	0.126922	0.868245	
1483000	-84.021406	665	1.893038	1.756133	30.743863	16.529423	0.264866	0.132433	0.114800	0.487900	0.025165	0.012582	0.183286	0.778967	
1484000	-82.141132	671	3.883919	2.352017	2.081665	2.137437	0.259056	0.122091	0.123623	0.495230	0.008262	0.050427	0.017800	0.923511	
1485000	-84.574831	254	7.222057	3.861602	5.813273	3.446698	0.242915	0.121285	0.121244	0.514556	0.173024	0.123587	0.099470	0.603919	
1486000	-83.153236	474	1.994765	1.889817	1.829346	1.238942	0.383769	0.093538	0.170162	0.352532	0.005544	0.023639	0.026069	0.944748	
1487000	-85.158067	240	6.362084	4.478180	7.611539	6.120020	0.242116	0.121106	0.121252	0.515526	0.157468	0.096121	0.120612	0.625800	
1488000	-87.133909	538	0.138297	3.673716	11.409868	6.116101	0.050584	0.025292	0.176026	0.748099	0.000132	0.000067	0.188167	0.811634	
1489000	-84.711854	889	0.873386	3.045237	21.714039	12.887626	0.184675	0.092338	0.137712	0.585275	0.004357	0.002179	0.189227	0.804237	
1490000	-86.573400	872	3.914254	3.959147	20.248441	7.999119	0.239443	0.119722	0.122064	0.518771	0.103177	0.051585	0.161007	0.684231	
1491000	-81.737439	756	1.170556	1.933468	5.217217	3.961427	0.221631	0.111895	0.125954	0.540520	0.005250	0.004537	0.118652	0.871561	
1492000	-85.897196	962	3.825280	4.378129	4.516696	2.408588	0.241018	0.109806	0.133232	0.515945	0.036950	0.044176	0.082320	0.836554	
1493000	-83.749978	542	2.108561	1.721183	10.631561	8.417998	0.282175	0.141092	0.109851	0.466882	0.030268	0.015543	0.177859	0.776330	
1494000	-83.679590	505	4.074292	3.118862	20.954789	10.924350	0.238749	0.119374	0.122262	0.519615	0.107071	0.053537	0.159880	0.679512	
1495000	-86.916893	851	6.904353	6.144138	2.761249	4.299032	0.224005	0.126238	0.112218	0.537540	0.053725	0.149378	0.032350	0.764546	
1496000	-84.309231	516	8.835612	4.266806	3.564385	2.232741	0.252785	0.118423	0.126212	0.502580	0.125275	0.155009	0.062489	0.657228	
1497000	-81.824267	581	1.085323	1.790651	6.565559	5.045137	0.251383	0.126255	0.118116	0.504246	0.008005	0.005688	0.140104	0.846204	
1498000	-82.043075	825	1.651399	2.388182	1.829226	2.424132	0.214923	0.115136	0.120633	0.549308	0.002108	0.012701	0.018868	0.966323	
1499000	-83.729261	941	2.036072	2.947364	11.060067	8.537985	0.209634	0.104820	0.130577	0.554969	0.020131	0.010279	0.181560	0.788029	
1500000	-81.438064	838	0.823863	1.841777	6.437907	3.614388	0.186013	0.092404	0.138169	0.583414	0.002175	0.001387	0.155153	0.841285	
1501000	-82.968991	676	0.891627	2.132867	5.899020	2.925365	0.188491	0.093252	0.137988	0.580268	0.003714	0.002445	0.150679	0.843161	
1502000	-83.452541	931	5.385152	4.426192	10.574710	6.791769	0.240272	0.120138	0.121825	0.517765	0.128577	0.067027	0.148110	0.656286	
1503000	-84.199838	527	2.700090	1.699590	10.660153	6.517153	0.266216	0.133109	0.114414	0.486262	0.045260	0.023044	0.174875	0.756821	
1504000	-83.646415	877	0.362204	1.103770	13.091612	10.018811	0.235012	0.117506	0.123330	0.524152	0.001248	0.000626	0.189523	0.808603	
1505000	-86.818800	709	3.396626	2.460717	6.853954	1.641912	0.270088	0.113268	0.135090	0.481554	0.078968	0.012488	0.387564	0.520980	
1506000	-86.749450	199	2.233667	4.499936	0.436904	2.517345	0.121486	0.139348	0.068761	0.670405	0.000430	0.030004	0.001631	0.967936	
1507000	-85.365872	871	5.728166	3.520430	16.665344	7.944998	0.241795	0.120897	0.121392	0.515916	0.171941	0.085993	0.141316	0.600750	
1508000	-81.138230	604	0.491931	2.126700	2.094668	1.825004	0.137584	0.063570	0.162124	0.636723	0.000046	0.000384	0.013894	0.985676	
1509000	-83.723041	219	3.315906	3.019960	18.532401	9.492990	0.231965	0.115983	0.124200	0.527852	0.068158	0.034085	0.170978	0.726780	
1510000	-83.084766	361	3.227828	2.387869	2.463724	3.062177	0.234886	0.126242	0.114731	0.524140	0.007500	0.034626	0.023802	0.934071	
1511000	-84.421262	192	1.486330	1.101786	8.512824	7.686805	0.406172	0.203259	0.074343	0.316226	0.020498	0.011269	0.170669	0.797564	
1512000	-85.396454	394	17.836745	10.497230	3.738087	3.366551	0.237173	0.122712	0.118587	0.521528	0.068657	0.170760	0.034352	0.726231	
1513000	-83.767656	741	1.233622	2.935096	16.086834	6.391109	0.185257	0.092628	0.137546	0.584569	0.011692	0.005839	0.187308	0.795160	
1514000	-84.268749	916	3.407295	2.850323	3.381027	3.006135	0.223953	0.118447	0.119660	0.537940	0.009410	0.028505	0.035968	0.926118	
1515000	-85.090469	518	15.724861	7.901622	5.364410	4.439773	0.240714	0.121701	0.120357	0.517229	0.151198	0.147096	0.075702	0.626004	
1516000	-82.429765	461	0.925226	2.532252	6.504587	3.283179	0.177247	0.087030	0.142207	0.593515	0.012076	0.007318	0.159433	0.821174	
1517000	-82.674937	204	0.349499	1.591977	0.950405	2.262234	0.127688	0.085769	0.117228	0.669315	0.000160	0.002643	0.007070	0.990126	
1518000	-85.179360	775	0.478299	1.750433	12.242460	11.789405	0.203175	0.101588	0.132426	0.562811	0.001889	0.000952	0.188808	0.808351	
1519000	-82.134109	545	1.590213	2.126605	5.775538	4.629478	0.220426	0.110990	0.126627	0.541958	0.008159	0.006454	0.127581	0.857807	
1520000	-83.825312	43	1.572919	1.753859	10.363417	6.604161	0.262676	0.131343	0.115422	0.490560	0.019346	0.009945	0.180785	0.789925	
1521000	-83.402935	212	1.013011	2.256084	17.132603	12.375230	0.194706	0.097353	0.134846	0.573095	0.034135	0.017073	0.180676	0.768117	
1522000	-84.268587	809	3.331928	3.257752	1.506711	3.520188	0.171017	0.130710	0.093144	0.605128	0.004806	0.045819	0.011572	0.937803	
1523000	-83.740040	917	1.975551	3.196393	7.293522	5.384714	0.206026	0.103291	0.131272	0.559411	0.009807	0.006368	0.150899	0.832926	
1524000	-85.220015	804	1.972249	2.685482	28.918195	14.242758	0.217057	0.108529	0.128460	0.545954	0.017756	0.008878	0.185403	0.787963	
1525000	-82.670679	161	1.063860	1.317954	3.321852	1.957081	0.299783	0.135584	0.116556	0.448077	0.002095	0.003911	0.058915	0.935079	
1526000	-83.573235	665	2.436161	3.051568	8.293123	4.758186	0.222971	0.111463	0.126795	0.538771	0.034650	0.019201	0.165696	0.780454	
1527000	-87.504237	195	6.561595	5.072583	18.956340	7.021106	0.241620	0.120810	0.121442	0.516128	0.199383	0.099650	0.133563	0.567404	
1528000	-82.692709	116	0.543972	2.443666	18.515563	9.701136	0.136792	0.068396	0.151393	0.643420	0.009773	0.004887	0.187660	0.797680	
1529000	-85.095814	504	3.268276	2.727169	6.417691	2.171733	0.244042	0.117321	0.125560	0.513077	0.069356	0.027525	0.206504	0.696614	
1530000	-85.280062	400	11.067561	7.080189	1.339065	1.895139	0.252089	0.118448	0.126047	0.503415	0.007921	0.184108	0.004069	0.803902	
1531000	-83.637865	660	0.376408	2.068747	13.873365	10.256094	0.114073	0.057036	0.157884	0.671007	0.000855	0.000429	0.189741	0.808975	
1532000	-86.235033	230	6.054403	4.406254	7.898838	7.515993	0.241521	0.120818	0.121412	0.516248	0.166973	0.092917	0.129162	0.610947	
1533000	-87.558270	875	4.792632	3.086385	11.681947	3.061365	0.242402	0.121007	0.121413	0.515179	0.172246	0.076585	0.157170	0.593999	
1534000	-84.880615	487	4.855155	2.855107	7.828007	4.870608	0.242876	0.121435	0.121086	0.514602	0.118203	0.067120	0.139821	0.674857	
1535000	-83.126403	922	0.970482	2.123525	11.749447	7.038638	0.198549	0.099275	0.133748	0.568429	0.004590	0.002330	0.186842	0.806239	
1536000	-82.550234	253	3.324751	2.039825	6.202094	4.712799	0.252275	0.126370	0.118177	0.503178	0.051309	0.036235	0.130298	0.782158	
1537000	-80.942893	253	2.065204	1.594097	1.066511	1.916087	0.269632	0.142233	0.107249	0.480886	0.000748	0.016481	0.005221	0.977550	
1538000	-82.972450	543	1.606762	2.098166	18.795035	11.470841	0.232333	0.116167	0.124095	0.527405	0.019235	0.009619	0.184961	0.786184	
1539000	-82.154315	937	1.960271	1.782514	6.777295	4.887478	0.263378	0.131910	0.115027	0.489685	0.026155	0.016745	0.148577	0.808523	
1540000	-83.454185	67	2.110069	1.587561	1.530257	2.273043	0.250426	0.152017	0.097009	0.500547	0.001196	0.015927	0.008605	0.974273	
1541000	-86.735660	494	4.736643	3.282492	10.082723	10.200451	0.240140	0.120074	0.121861	0.517925	0.091782	0.047713	0.158803	0.701702	
1542000	-82.870866	239	1.117794	1.724703	22.142356	11.509011	0.259454	0.129727	0.116346	0.494472	0.024190	0.012095	0.183559	0.780156	
1543000	-85.618813	237	29.343978	23.522120	0.612928	2.200519	0.156055	0.145889	0.078027	0.620029	0.001142	0.190150	0.000571	0.808137	
1544000	-81.414396	968	0.255289	2.030986	4.220828	2.991580	0.096894	0.048223	0.163447	0.691436	0.000245	0.000367	0.072837	0.926551	
1545000	-85.752561	290	2.204775	1.987593	1.651640	2.974176	0.223727	0.134968	0.104655	0.536650	0.000973	0.013832	0.008085	0.977110	
1546000	-82.285402	563	3.527362	2.431927	1.016718	1.991343	0.224338	0.128411	0.110351	0.536900	0.003233	0.055239	0.006438	0.935090	
1547000	-83.497194	958	2.240614	2.924700	11.408988	8.978265	0.217747	0.108880	0.128256	0.545118	0.043465	0.022233	0.174706	0.759597	
1548000	-83.299842	62	3.480554	3.126458	3.810594	3.232277	0.227946	0.117655	0.121471	0.532929	0.027463	0.043252	0.064593	0.864693	
1549000	-83.824019	740	2.032451	1.884270	14.767723	6.515947	0.249764	0.124882	0.119115	0.506239	0.023079	0.011511	0.184262	0.781148	
1550000	-85.717529	907	8.260641	3.813005	4.400354	1.969664	0.262458	0.115786	0.130899	0.490856	0.163448	0.139797	0.084251	0.612504	
1551000	-81.648208	516	2.960624	2.189595	3.873871	2.992577	0.244655	0.124092	0.118851	0.512402	0.038554	0.047255	0.080064	0.834127	
1552000	-83.223068	604	6.317884	3.591885	1.035776	1.810284	0.212163	0.130242	0.105758	0.551838	0.002917	0.142720	0.002049	0.852314	
1553000	-83.067948	409	0.125475	1.770421	15.996464	8.888031	0.066422	0.033211	0.171499	0.728869	0.000105	0.000053	0.190051	0.809791	
1554000	-84.234598	498	3.793856	2.107904	5.913300	2.929540	0.251966	0.124352	0.120054	0.503627	0.072920	0.049036	0.130740	0.747304	
1555000	-82.688442	115	0.652120	2.595192	20.090191	10.118476	0.170249	0.085124	0.141834	0.602793	0.000674	0.000337	0.190221	0.808767	
1556000	-83.408029	148	3.361262	2.804728	6.018084	3.358017	0.239194	0.118834	0.122915	0.519057	0.034761	0.027736	0.120464	0.817039	
1557000	-83.798903	677	0.070417	1.925755	0.035759	1.853466	0.002037	0.020721	0.011174	0.966068	0.000000	0.000009	0.000002	0.999989	
1558000	-81.969874	196	1.300800	2.184651	4.086243	3.019297	0.227339	0.114259	0.124885	0.533516	0.003916	0.006664	0.063971	0.925449	
1559000	-82.589200	944	0.710825	1.889746	11.664254	7.325073	0.180834	0.090418	0.138808	0.589940	0.002557	0.001300	0.187150	0.808992	
