Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
762	0.212598	85	0.235294	153	0.575163	2.728420	762	0.212598	0.270000	0.265067	
774	0.264858	70	0.128571	156	0.685897	2.728420	774	0.264858	0.321000	0.269728	
749	0.218959	93	0.193548	158	0.677215	2.728420	749	0.218959	0.289000	0.271210	
740	0.243243	99	0.191919	161	0.695652	2.728420	740	0.243243	0.311000	0.274052	
748	0.196524	93	0.182796	159	0.622642	2.728420	748	0.196524	0.263000	0.273315	
761	0.387648	83	0.144578	156	0.615385	1.469765	761	0.387648	0.403000	0.281420	
789	0.465146	70	0.185714	141	0.595745	1.469765	789	0.465146	0.464000	0.292159	
780	0.335897	66	0.196970	154	0.506494	1.758812	780	0.335897	0.353000	0.295539	
778	0.376607	78	0.269231	144	0.562500	1.758812	778	0.376607	0.395000	0.300774	
758	0.362797	100	0.160000	142	0.584507	1.758812	758	0.362797	0.374000	0.304435	
736	0.373641	69	0.188406	195	0.548718	1.758812	736	0.373641	0.395000	0.308747	
783	0.310345	105	0.247619	112	0.607143	1.758812	783	0.310345	0.337000	0.310031	
758	0.308707	112	0.151786	130	0.607692	1.758812	758	0.308707	0.330000	0.310900	
736	0.336957	93	0.193548	171	0.608187	1.758812	736	0.336957	0.370000	0.313362	
786	0.328244	83	0.228916	131	0.442748	1.758812	786	0.328244	0.335000	0.314227	
757	0.348745	71	0.197183	172	0.534884	1.758812	757	0.348745	0.370000	0.316372	
775	0.367742	82	0.231707	143	0.538462	1.758812	775	0.367742	0.381000	0.318766	
775	0.385806	90	0.211111	135	0.681481	1.758812	775	0.385806	0.410000	0.322024	
772	0.380829	74	0.216216	154	0.636364	1.758812	772	0.380829	0.408000	0.324989	
754	0.343501	88	0.261364	158	0.613924	1.758812	754	0.343501	0.379000	0.326789	
737	0.381275	104	0.182692	159	0.603774	1.758812	737	0.381275	0.396000	0.329022	
761	0.346912	87	0.298851	152	0.223684	1.758812	761	0.346912	0.324000	0.328865	
737	0.344640	96	0.291667	167	0.443114	1.758812	737	0.344640	0.356000	0.329687	
758	0.345646	98	0.214286	144	0.729167	1.758812	758	0.345646	0.388000	0.331402	
777	0.373230	84	0.214286	139	0.374101	1.758812	777	0.373230	0.360000	0.332219	
784	0.366071	82	0.146341	134	0.679104	1.758812	784	0.366071	0.390000	0.333824	
736	0.342391	105	0.190476	159	0.660377	1.758812	736	0.342391	0.377000	0.334991	
754	0.322281	84	0.166667	162	0.586420	1.758812	754	0.322281	0.352000	0.335439	
759	0.375494	88	0.181818	153	0.535948	1.758812	759	0.375494	0.383000	0.336658	
748	0.371658	76	0.184211	176	0.681818	1.758812	748	0.371658	0.412000	0.338542	
747	0.344043	70	0.157143	183	0.590164	1.758812	747	0.344043	0.376000	0.339455	
749	0.336449	80	0.200000	171	0.561404	1.758812	749	0.336449	0.364000	0.340040	
750	0.328000	87	0.206897	163	0.582822	1.758812	750	0.328000	0.359000	0.340480	
733	0.353342	108	0.157407	159	0.761006	1.758812	733	0.353342	0.397000	0.341765	
742	0.335580	101	0.227723	157	0.585987	1.758812	742	0.335580	0.364000	0.342259	
755	0.323179	78	0.282051	167	0.616766	1.758812	755	0.323179	0.369000	0.342840	
788	0.375635	70	0.185714	142	0.605634	1.758812	788	0.375635	0.395000	0.343950	
769	0.371912	80	0.187500	151	0.562914	1.758812	769	0.371912	0.386000	0.344826	
773	0.349288	72	0.222222	155	0.632258	1.758812	773	0.349288	0.384000	0.345626	
746	0.367292	87	0.252874	167	0.604790	1.758812	746	0.367292	0.397000	0.346653	
757	0.359313	94	0.202128	149	0.624161	1.758812	757	0.359313	0.384000	0.347385	
787	0.378653	72	0.194444	141	0.631206	1.758812	787	0.378653	0.401000	0.348416	
762	0.375328	81	0.209877	157	0.592357	1.758812	762	0.375328	0.396000	0.349314	
785	0.393631	57	0.105263	158	0.575949	1.758812	785	0.393631	0.406000	0.350364	
774	0.363049	87	0.195402	139	0.633094	1.758812	774	0.363049	0.386000	0.351012	
726	0.334711	109	0.192661	165	0.587879	1.758812	726	0.334711	0.361000	0.351190	
746	0.386059	100	0.180000	154	0.603896	1.758812	746	0.386059	0.399000	0.352029	
752	0.376330	95	0.189474	153	0.601307	1.758812	752	0.376330	0.393000	0.352735	
782	0.340153	85	0.235294	133	0.654135	1.758812	782	0.340153	0.373000	0.353079	
772	0.352332	72	0.194444	156	0.589744	1.758812	772	0.352332	0.378000	0.353494	
