Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
36771	0.425634	4505	0.229079	8724	0.947387	3.508541	36771	0.425634	0.498960	0.498970	
38077	0.609318	3568	0.282511	8355	0.983483	5.000000	38077	0.609318	0.648520	0.573744	
35600	0.454888	4805	0.228096	9595	0.982699	5.000000	35600	0.454888	0.534380	0.560623	
35710	0.374965	4724	0.234759	9566	0.989128	5.000000	35710	0.374965	0.479220	0.540272	
35426	0.295263	4737	0.187883	9837	0.971129	5.000000	35426	0.295263	0.418060	0.515830	
34058	0.212285	5450	0.208073	10492	0.981605	5.000000	34058	0.212285	0.373260	0.492068	
36779	0.440007	4364	0.254125	8857	0.979903	5.000000	36779	0.440007	0.519420	0.495976	
33748	0.141164	5666	0.190434	10586	0.996505	5.000000	33748	0.141164	0.327840	0.474959	
35445	0.288785	5201	0.196693	9354	0.996793	2.700125	35445	0.288785	0.411660	0.467926	
36436	0.350779	4287	0.208304	9277	0.898890	2.700125	36436	0.350779	0.440260	0.465159	
37759	0.604041	3762	0.270867	8479	0.869442	2.700125	37759	0.604041	0.623980	0.479597	
38430	0.272443	3141	0.379497	8429	0.625222	3.595498	38430	0.272443	0.338640	0.467851	
38964	0.189046	2987	0.377302	8049	0.531495	3.595498	38964	0.189046	0.255420	0.451510	
38842	0.198651	2935	0.407496	8223	0.526085	3.468926	38842	0.198651	0.264760	0.438171	
37996	0.482656	3585	0.308508	8419	0.726452	1.857143	37996	0.482656	0.511220	0.443041	
38037	0.223572	3530	0.307932	8433	0.675560	3.124229	38037	0.223572	0.305760	0.434461	
38935	0.217311	2851	0.410032	8214	0.509983	3.124229	38935	0.217311	0.276380	0.425162	
38884	0.222534	3007	0.392085	8109	0.513257	3.124229	38884	0.222534	0.279880	0.417091	
38916	0.218368	3025	0.384132	8059	0.495471	3.124229	38916	0.218368	0.273060	0.409510	
38588	0.220276	3311	0.368771	8101	0.526231	3.124229	38588	0.220276	0.279680	0.403019	
38795	0.220595	3164	0.365992	8041	0.496580	3.124229	38795	0.220595	0.274180	0.396883	
38486	0.219560	3198	0.378674	8316	0.502285	3.124229	38486	0.219560	0.276760	0.391423	
38881	0.220905	2907	0.363949	8212	0.512421	3.124229	38881	0.220905	0.277100	0.386453	
37252	0.321271	4130	0.246731	8618	0.825482	3.124229	37252	0.321271	0.402020	0.387101	
35521	0.227443	4771	0.207294	9708	0.998352	3.124229	35521	0.227443	0.375200	0.386625	
35264	0.279946	5153	0.194838	9583	0.997391	3.124229	35264	0.279946	0.408680	0.387474	
36137	0.323713	4955	0.197780	8908	0.982151	3.124229	36137	0.323713	0.428540	0.388995	
35370	0.225728	5124	0.196526	9506	0.992531	3.124229	35370	0.225728	0.368520	0.388263	
36949	0.431514	4291	0.230715	8760	0.935160	3.124229	36949	0.431514	0.502520	0.392203	
33926	0.157991	5409	0.220373	10665	0.996906	5.000000	33926	0.157991	0.343680	0.390586	
37018	0.539008	3944	0.258621	9038	0.988936	4.929325	37018	0.539008	0.598220	0.397284	
34068	0.152284	5652	0.171267	10280	0.994553	5.000000	34068	0.152284	0.327600	0.395106	
34455	0.213467	4778	0.205735	10767	0.998142	3.523270	34455	0.213467	0.381700	0.394700	
35732	0.362588	5050	0.196040	9218	0.988175	3.523270	35732	0.362588	0.461100	0.396653	
37543	0.667501	3631	0.278711	8826	0.978473	3.523270	37543	0.667501	0.694160	0.405153	
37736	0.501113	3779	0.273617	8485	0.898291	5.000000	37736	0.501113	0.551320	0.409213	
36385	0.409042	4564	0.229842	9051	0.931610	5.000000	36385	0.409042	0.487280	0.411323	
37529	0.439900	3761	0.244350	8710	0.844546	5.000000	37529	0.439900	0.495680	0.413543	
38082	0.449688	3795	0.260870	8123	0.841069	5.000000	38082	0.449688	0.498940	0.415733	
34964	0.259810	5042	0.217771	9994	0.940064	5.000000	34964	0.259810	0.391540	0.415128	
36225	0.486184	3956	0.242164	9819	0.969040	5.000000	36225	0.486184	0.561700	0.418703	
32881	0.149661	5252	0.209444	11867	0.997978	5.000000	32881	0.149661	0.357280	0.417240	
35520	0.232461	4962	0.196695	9518	0.982244	4.856101	35520	0.232461	0.371640	0.416180	
35093	0.243410	5114	0.195933	9793	0.988665	4.856101	35093	0.243410	0.384520	0.415460	
34681	0.183616	5367	0.205702	9952	0.983320	4.856101	34681	0.183616	0.345160	0.413898	
35339	0.342285	5299	0.194754	9362	0.973617	3.616234	35339	0.342285	0.444860	0.414571	
36176	0.462102	4394	0.212335	9430	0.982291	3.616234	36176	0.462102	0.538260	0.417203	
34533	0.298613	5575	0.176502	9892	0.970380	5.000000	34533	0.298613	0.417900	0.417217	
33623	0.155608	6163	0.174266	10214	0.990699	5.000000	33623	0.155608	0.328500	0.415407	
37677	0.647557	3758	0.273550	8565	0.978751	3.337238	37677	0.647557	0.676180	0.420622	
37066	0.529920	4318	0.252432	8616	0.984331	4.764160	37066	0.529920	0.584260	0.423831	
37062	0.434299	4248	0.242702	8690	0.920713	5.000000	37062	0.434299	0.502560	0.425345	
35045	0.217720	5227	0.217907	9728	0.988590	5.000000	35045	0.217720	0.367720	0.424258	
36384	0.407982	4318	0.242937	9298	0.968703	5.000000	36384	0.407982	0.498000	0.425623	
35061	0.287841	5236	0.205309	9703	0.993198	5.000000	35061	0.287841	0.416080	0.425450	
34816	0.258617	5405	0.171878	9779	0.968708	5.000000	34816	0.258617	0.388120	0.424783	
37091	0.497237	4113	0.245563	8796	0.960209	5.000000	37091	0.497237	0.557980	0.427120	
37605	0.540008	3743	0.248998	8652	0.981738	5.000000	37605	0.540008	0.594660	0.430008	
37075	0.473877	3885	0.258687	9040	0.970243	5.000000	37075	0.473877	0.546900	0.431990	
36435	0.454700	4097	0.251892	9468	0.970321	5.000000	36435	0.454700	0.535720	0.433719	
36169	0.364677	4475	0.225028	9356	0.959812	5.000000	36169	0.364677	0.463540	0.434207	
37676	0.465495	3768	0.272028	8556	0.902992	5.000000	37676	0.465495	0.525780	0.435684	
36746	0.482529	4228	0.239357	9026	0.983492	5.000000	36746	0.482529	0.552400	0.437537	
34277	0.143041	5809	0.172319	9914	0.992536	5.000000	34277	0.143041	0.314880	0.435620	
36993	0.442381	4364	0.232814	8643	0.944811	4.127477	36993	0.442381	0.510940	0.436779	
37800	0.597434	3749	0.283276	8451	0.974323	5.000000	37800	0.597434	0.637580	0.439822	
37849	0.492721	3704	0.275378	8447	0.874275	5.000000	37849	0.492721	0.541080	0.441333	
36533	0.485862	4146	0.224554	9321	0.976076	5.000000	36533	0.485862	0.555580	0.443013	
36187	0.439688	4680	0.235897	9133	0.985875	5.000000	36187	0.439688	0.520380	0.444134	
37657	0.562578	3930	0.268702	8413	0.954713	5.000000	37657	0.562578	0.605460	0.446439	
37681	0.578621	3904	0.267930	8415	0.980036	5.000000	37681	0.578621	0.621920	0.448911	
37641	0.575808	3950	0.246835	8409	0.977524	5.000000	37641	0.575808	0.617380	0.451250	
35329	0.249002	5041	0.213648	9630	0.981205	5.000000	35329	0.249002	0.386460	0.450363	
37629	0.549098	4058	0.237802	8313	0.973896	5.000000	37629	0.549098	0.594460	0.452310	
37025	0.572046	4073	0.249693	8902	0.979892	5.000000	37025	0.572046	0.618400	0.454525	
