Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
36309	0.460767	6027	0.159947	7664	0.849426	9.872969	36309	0.460767	0.484080	0.484090	
36347	0.579718	5893	0.154930	7760	0.869845	5.000000	36347	0.579718	0.574680	0.529385	
36369	0.625148	5943	0.154467	7688	0.869667	5.000000	36369	0.625148	0.606800	0.555190	
36444	0.633465	5957	0.159308	7599	0.844322	5.000000	36444	0.633465	0.609020	0.568647	
36587	0.610654	5914	0.159283	7499	0.854114	5.000000	36587	0.610654	0.593780	0.573674	
36422	0.608890	5944	0.142833	7634	0.870579	5.000000	36422	0.608890	0.593440	0.576968	
36731	0.609649	5839	0.156876	7430	0.834859	5.000000	36731	0.609649	0.590240	0.578864	
36443	0.565623	5902	0.156727	7655	0.864010	5.000000	36443	0.565623	0.563040	0.576886	
36509	0.665370	5893	0.162396	7598	0.867597	5.000000	36509	0.665370	0.636820	0.583545	
36709	0.641151	5870	0.162521	7421	0.845034	5.000000	36709	0.641151	0.615220	0.586713	
36603	0.627927	5929	0.153652	7468	0.856722	5.000000	36603	0.627927	0.605860	0.588453	
36482	0.567376	5844	0.153662	7674	0.866562	5.000000	36482	0.567376	0.564940	0.586494	
36527	0.554877	5906	0.157806	7567	0.867847	5.000000	36527	0.554877	0.555340	0.584098	
36774	0.637053	5829	0.149082	7397	0.858727	5.000000	36774	0.637053	0.612960	0.586159	
36437	0.579246	5778	0.159398	7785	0.871548	5.000000	36437	0.579246	0.576240	0.585498	
36603	0.606125	5873	0.157500	7524	0.853668	5.000000	36603	0.606125	0.590680	0.585822	
36707	0.632005	5712	0.150735	7581	0.854900	5.000000	36707	0.632005	0.610820	0.587292	
36534	0.642607	6025	0.162656	7441	0.841822	5.000000	36534	0.642607	0.614420	0.588799	
36486	0.607055	5918	0.161034	7596	0.856240	5.000000	36486	0.607055	0.592120	0.588974	
36713	0.644377	5731	0.155994	7556	0.851641	5.000000	36713	0.644377	0.619720	0.590511	
36888	0.644735	5868	0.160873	7244	0.854914	5.000000	36888	0.644735	0.618400	0.591839	
36579	0.606605	5890	0.163667	7531	0.862435	5.000000	36579	0.606605	0.592960	0.591890	
36650	0.587094	5897	0.144311	7453	0.869046	5.000000	36650	0.587094	0.576900	0.591239	
36609	0.649021	5784	0.149378	7607	0.857763	5.000000	36609	0.649021	0.622980	0.592561	
36705	0.639150	5821	0.174540	7474	0.832754	5.000000	36705	0.639150	0.614000	0.593419	
36466	0.603960	6024	0.151062	7510	0.850599	5.000000	36466	0.603960	0.586440	0.593150	
36654	0.593414	5756	0.159138	7590	0.855863	5.000000	36654	0.593414	0.583260	0.592784	
36427	0.623631	6019	0.161987	7554	0.857956	5.000000	36427	0.623631	0.603460	0.593165	
36469	0.633853	5975	0.155146	7556	0.840524	5.000000	36469	0.633853	0.607880	0.593673	
36679	0.613457	5852	0.168148	7469	0.844156	5.000000	36679	0.613457	0.595800	0.593744	
36341	0.615503	5906	0.144768	7753	0.849994	5.000000	36341	0.615503	0.596260	0.593825	
36832	0.554599	5767	0.143922	7401	0.844210	5.000000	36832	0.554599	0.550100	0.592458	
36999	0.635612	5743	0.168901	7258	0.843621	5.000000	36999	0.635612	0.612200	0.593057	
36434	0.594225	6022	0.157423	7544	0.856045	5.000000	36434	0.594225	0.581120	0.592706	
36495	0.645376	6073	0.144739	7432	0.855221	5.000000	36495	0.645376	0.615760	0.593364	
36533	0.628801	5938	0.157629	7529	0.865852	5.000000	36533	0.628801	0.608540	0.593786	
36333	0.483637	6012	0.152695	7655	0.833312	5.000000	36333	0.483637	0.497380	0.591180	
36328	0.574571	5955	0.148447	7717	0.866658	5.000000	36328	0.574571	0.568900	0.590594	
36577	0.633376	5825	0.164979	7598	0.845354	5.000000	36577	0.633376	0.611020	0.591118	
36667	0.615513	5892	0.151052	7441	0.857949	5.000000	36667	0.615513	0.596860	0.591261	
36687	0.629324	5886	0.163778	7427	0.850680	5.000000	36687	0.629324	0.607400	0.591655	
36724	0.629016	5847	0.160424	7429	0.846143	5.000000	36724	0.629016	0.606480	0.592008	
36562	0.631530	6063	0.160647	7375	0.861559	5.000000	36562	0.631530	0.608360	0.592388	
36627	0.629672	5922	0.158899	7451	0.853174	5.000000	36627	0.629672	0.607220	0.592725	
36688	0.647896	5849	0.149940	7463	0.859440	5.000000	36688	0.647896	0.621220	0.593358	
36500	0.641781	5791	0.158867	7709	0.856791	5.000000	36500	0.641781	0.619000	0.593916	
36575	0.565687	5789	0.150631	7636	0.836433	5.000000	36575	0.565687	0.558980	0.593173	
36772	0.630425	5835	0.158355	7393	0.834844	5.000000	36772	0.630425	0.605560	0.593431	
36522	0.602678	6084	0.164037	7394	0.857181	5.000000	36522	0.602678	0.586940	0.593298	
36626	0.616010	5923	0.150599	7451	0.855187	5.000000	36626	0.616010	0.596520	0.593363	
36396	0.593444	5930	0.156830	7674	0.846495	5.000000	36396	0.593444	0.580500	0.593110	
36529	0.563251	5950	0.147059	7521	0.873022	5.000000	36529	0.563251	0.560320	0.592480	
36495	0.635539	5962	0.163033	7543	0.855230	5.000000	36495	0.635539	0.612340	0.592854	
