Options:
Model:                           MultiState
Tree File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.bttrees
Data File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.btdata
Log File Name:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/run_1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1627917299
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      1000000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/run_1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
811650000	-17.060990	800	1	4	'0 0 Z 0 0 Z Z Z 0 0 0 0 	0.353810	0.353810	0.000000	0.353810	0.353810	0.000000	0.000000	0.000000	0.353810	0.353810	0.353810	0.353810	0.200731	0.197383	0.393967	0.207920	
811700000	-17.872335	748	1	6	'Z Z 0 Z 0 0 Z Z 0 0 0 Z 	0.000000	0.000000	0.229454	0.000000	0.229454	0.229454	0.000000	0.000000	0.229454	0.229454	0.229454	0.000000	0.000033	0.081353	0.916210	0.002405	
811750000	-17.127349	190	2	3	'0 0 1 0 Z 0 Z 1 1 Z 0 1 	8.688598	8.688598	0.392470	8.688598	0.000000	8.688598	0.000000	0.392470	0.392470	0.000000	8.688598	0.392470	0.250080	0.249830	0.250389	0.249700	
811800000	-19.706707	455	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	31.890626	31.890626	31.890626	31.890626	31.890626	0.000000	0.000000	0.000000	31.890626	31.890626	31.890626	31.890626	0.250000	0.250000	0.250000	0.250000	
811850000	-18.577716	727	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	3.697968	3.697968	3.697968	0.000000	3.697968	0.000000	0.000000	0.000000	3.697968	3.697968	0.000000	3.697968	0.249996	0.249993	0.250014	0.249997	
811900000	-23.048307	532	1	5	'Z Z 0 Z 0 0 Z Z 0 0 0 0 	0.000000	0.000000	13.907643	0.000000	13.907643	13.907643	0.000000	0.000000	13.907643	13.907643	13.907643	13.907643	0.250000	0.250000	0.250000	0.250000	
811950000	-17.842026	117	2	4	'Z Z 0 1 1 0 Z 1 Z 0 1 0 	0.000000	0.000000	9.904928	1.479785	1.479785	9.904928	0.000000	1.479785	0.000000	9.904928	1.479785	9.904928	0.249998	0.249999	0.250004	0.250000	
812000000	-18.354464	655	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	0.310007	0.310007	0.000000	0.310007	0.310007	0.310007	0.000000	0.000000	0.310007	0.310007	0.310007	0.310007	0.164640	0.163449	0.506443	0.165468	
812050000	-20.875850	83	1	5	'0 0 0 0 Z Z Z Z 0 Z 0 0 	0.697701	0.697701	0.697701	0.697701	0.000000	0.000000	0.000000	0.000000	0.697701	0.000000	0.697701	0.697701	0.243412	0.142971	0.370194	0.243423	
812100000	-19.526106	542	1	5	'0 0 0 Z Z 0 Z Z 0 0 Z 0 	3.661963	3.661963	3.661963	0.000000	0.000000	3.661963	0.000000	0.000000	3.661963	3.661963	0.000000	3.661963	0.250000	0.249999	0.250001	0.250000	
812150000	-23.116424	721	1	5	'0 0 0 Z 0 0 0 Z Z 0 Z Z 	4.157812	4.157812	4.157812	0.000000	4.157812	4.157812	4.157812	0.000000	0.000000	4.157812	0.000000	0.000000	0.250000	0.250000	0.250000	0.250000	
812200000	-17.778481	169	2	6	'0 1 Z Z 1 1 Z 0 Z 1 Z Z 	3.345339	10.192722	0.000000	0.000000	10.192722	10.192722	0.000000	3.345339	0.000000	10.192722	0.000000	0.000000	0.250000	0.250000	0.250000	0.250000	
812250000	-18.931748	475	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	6.862052	6.862052	6.862052	6.862052	6.862052	0.000000	0.000000	6.862052	6.862052	6.862052	6.862052	0.250000	0.250000	0.250000	0.250000	
812300000	-18.915858	290	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	2.338573	2.338573	2.338573	0.000000	2.338573	0.000000	0.000000	0.000000	2.338573	2.338573	0.000000	2.338573	0.250000	0.249999	0.250002	0.250000	
812350000	-18.348792	733	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	3.046073	3.046073	3.046073	0.000000	3.046073	0.000000	0.000000	0.000000	3.046073	3.046073	0.000000	3.046073	0.250000	0.250000	0.250000	0.250000	
812400000	-16.609124	19	2	4	'Z 1 1 Z 1 1 Z Z 0 0 0 1 	0.000000	2.442081	2.442081	0.000000	2.442081	2.442081	0.000000	0.000000	1.248221	1.248221	1.248221	2.442081	0.249997	0.249997	0.250008	0.249997	
812450000	-18.211768	413	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	1.169530	0.000000	1.169530	1.169530	1.169530	0.000000	0.000000	1.169530	0.000000	1.169530	1.169530	0.250997	0.250029	0.249543	0.249431	
812500000	-19.887546	201	1	5	'Z 0 0 Z 0 Z Z Z 0 0 0 0 	0.000000	15.246912	15.246912	0.000000	15.246912	0.000000	0.000000	0.000000	15.246912	15.246912	15.246912	15.246912	0.250000	0.250000	0.250000	0.250000	
812550000	-19.499035	788	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	10.581881	10.581881	0.000000	10.581881	10.581881	0.000000	0.000000	0.000000	10.581881	0.000000	10.581881	10.581881	0.250000	0.250000	0.250000	0.250000	
812600000	-18.647346	687	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	1.268359	1.268359	0.000000	0.000000	1.268359	1.268359	0.000000	0.000000	1.268359	1.268359	1.268359	1.268359	0.248478	0.248427	0.254626	0.248468	
812650000	-18.988158	656	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	3.215424	0.000000	3.215424	3.215424	3.215424	3.215424	0.000000	0.000000	3.215424	0.000000	3.215424	3.215424	0.249925	0.249982	0.250075	0.250018	
812700000	-19.383819	400	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	15.348323	15.348323	15.348323	15.348323	15.348323	15.348323	0.000000	0.000000	15.348323	15.348323	15.348323	15.348323	0.250000	0.250000	0.250000	0.250000	
812750000	-16.585086	646	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	0.373356	0.373356	0.000000	0.000000	0.373356	0.373356	0.000000	0.000000	0.373356	0.373356	0.373356	0.373356	0.185900	0.183041	0.443620	0.187438	
812800000	-18.849767	96	1	4	'0 0 0 0 Z 0 Z Z 0 Z 0 0 	0.360964	0.360964	0.360964	0.360964	0.000000	0.360964	0.000000	0.000000	0.360964	0.000000	0.360964	0.360964	0.188715	0.059673	0.591434	0.160177	
812850000	-18.346004	618	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	1.276630	1.276630	0.000000	1.276630	1.276630	0.000000	0.000000	0.000000	1.276630	0.000000	1.276630	1.276630	0.249999	0.249999	0.250013	0.249988	
812900000	-18.592540	73	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	2.177039	2.177039	2.177039	0.000000	2.177039	2.177039	0.000000	0.000000	2.177039	2.177039	0.000000	2.177039	0.249999	0.249999	0.250002	0.249999	
812950000	-18.176851	668	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	1.031320	1.031320	1.031320	0.000000	1.031320	1.031320	0.000000	0.000000	1.031320	1.031320	1.031320	1.031320	0.247533	0.245770	0.259322	0.247375	
813000000	-17.880961	653	2	3	'1 0 Z 1 1 1 1 Z 1 Z 1 0 	5.038576	42.406645	0.000000	5.038576	5.038576	5.038576	5.038576	0.000000	5.038576	0.000000	5.038576	42.406645	0.250000	0.250000	0.250000	0.250000	
813050000	-19.217361	322	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	5.419462	5.419462	0.000000	0.000000	5.419462	5.419462	0.000000	0.000000	5.419462	5.419462	5.419462	5.419462	0.250000	0.250000	0.250000	0.250000	
813100000	-19.038410	184	1	5	'Z 0 0 Z 0 Z Z Z 0 0 0 0 	0.000000	1.811051	1.811051	0.000000	1.811051	0.000000	0.000000	0.000000	1.811051	1.811051	1.811051	1.811051	0.250032	0.249873	0.250124	0.249971	
813150000	-19.252887	696	1	5	'0 0 Z 0 Z 0 Z Z 0 Z 0 0 	0.818032	0.818032	0.000000	0.818032	0.000000	0.818032	0.000000	0.000000	0.818032	0.000000	0.818032	0.818032	0.251923	0.236640	0.265927	0.245509	
813200000	-17.225901	274	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	0.496893	0.496893	0.000000	0.496893	0.496893	0.496893	0.000000	0.000000	0.496893	0.000000	0.496893	0.496893	0.314733	0.260959	0.216267	0.208041	
813250000	-19.080574	104	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	2.720614	2.720614	2.720614	0.000000	2.720614	2.720614	0.000000	0.000000	2.720614	2.720614	2.720614	2.720614	0.250000	0.250000	0.250000	0.250000	
813300000	-19.502946	560	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	22.861024	22.861024	22.861024	22.861024	22.861024	0.000000	0.000000	0.000000	22.861024	0.000000	22.861024	22.861024	0.250000	0.250000	0.250000	0.250000	
813350000	-19.836253	143	1	4	'Z 0 0 0 0 0 Z 0 Z Z 0 0 	0.000000	3.449895	3.449895	3.449895	3.449895	3.449895	0.000000	3.449895	0.000000	0.000000	3.449895	3.449895	0.250000	0.250000	0.250000	0.250000	
813400000	-18.145370	190	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	1.221585	1.221585	0.000000	1.221585	1.221585	0.000000	0.000000	0.000000	1.221585	0.000000	1.221585	1.221585	0.249824	0.249822	0.250723	0.249631	
813450000	-20.174153	795	1	3	'0 0 0 0 0 0 Z 0 Z Z 0 0 	0.776981	0.776981	0.776981	0.776981	0.776981	0.776981	0.000000	0.776981	0.000000	0.000000	0.776981	0.776981	0.248727	0.248724	0.253873	0.248675	
813500000	-18.361534	754	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	2.531004	2.531004	0.000000	2.531004	2.531004	2.531004	0.000000	0.000000	2.531004	0.000000	2.531004	2.531004	0.250020	0.250012	0.249963	0.250004	
813550000	-24.388445	1	1	6	'Z 0 0 Z 0 Z Z Z 0 0 Z 0 	0.000000	0.839768	0.839768	0.000000	0.839768	0.000000	0.000000	0.000000	0.839768	0.839768	0.000000	0.839768	0.000000	1.000000	0.000000	0.000000	
813600000	-17.942643	137	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	0.382318	0.382318	0.382318	0.382318	0.382318	0.382318	0.000000	0.000000	0.382318	0.000000	0.382318	0.382318	0.222946	0.222066	0.344298	0.210691	
813650000	-20.162536	373	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	6.580279	0.000000	6.580279	6.580279	6.580279	0.000000	0.000000	6.580279	6.580279	6.580279	6.580279	0.250000	0.250000	0.250000	0.250000	
813700000	-21.886515	567	1	5	'0 0 0 0 0 Z Z 0 Z Z Z 0 	6.079942	6.079942	6.079942	6.079942	6.079942	0.000000	0.000000	6.079942	0.000000	0.000000	0.000000	6.079942	0.250000	0.250000	0.250000	0.250000	
813750000	-19.158514	16	1	4	'0 0 0 0 0 0 0 Z Z Z Z 0 	4.004575	4.004575	4.004575	4.004575	4.004575	4.004575	4.004575	0.000000	0.000000	0.000000	0.000000	4.004575	0.250000	0.250000	0.250000	0.250000	
813800000	-19.506562	667	1	2	'0 0 0 0 0 0 0 Z 0 0 Z 0 	0.246245	0.246245	0.246245	0.246245	0.246245	0.246245	0.246245	0.000000	0.246245	0.246245	0.000000	0.246245	0.067082	0.061934	0.807447	0.063537	
813850000	-18.477383	496	2	3	'1 0 0 1 1 1 Z 0 Z Z 0 0 	13.072026	7.631796	7.631796	13.072026	13.072026	13.072026	0.000000	7.631796	0.000000	0.000000	7.631796	7.631796	0.250000	0.250000	0.250000	0.250000	
813900000	-19.542051	342	1	7	'0 0 Z Z 0 Z Z Z 0 Z Z 0 	0.532305	0.532305	0.000000	0.000000	0.532305	0.000000	0.000000	0.000000	0.532305	0.000000	0.000000	0.532305	1.000000	0.000000	0.000000	0.000000	
813950000	-20.077040	423	1	3	'0 0 0 Z Z 0 0 Z 0 0 0 0 	0.063451	0.063451	0.063451	0.000000	0.000000	0.063451	0.063451	0.000000	0.063451	0.063451	0.063451	0.063451	0.034974	0.000567	0.888313	0.076146	
814000000	-19.471196	578	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	8.913137	8.913137	8.913137	0.000000	8.913137	8.913137	0.000000	0.000000	8.913137	8.913137	8.913137	8.913137	0.250000	0.250000	0.250000	0.250000	
814050000	-17.058656	780	2	4	'Z 0 0 Z 0 Z 1 Z 1 1 1 0 	0.000000	11.067100	11.067100	0.000000	11.067100	0.000000	1.881828	0.000000	1.881828	1.881828	1.881828	11.067100	0.250000	0.250000	0.250000	0.250000	
814100000	-17.631688	508	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	0.389421	0.389421	0.389421	0.000000	0.389421	0.389421	0.000000	0.000000	0.389421	0.389421	0.000000	0.389421	0.206796	0.193513	0.383136	0.216555	
814150000	-19.996506	81	1	4	'0 0 Z 0 0 Z Z Z 0 0 0 0 	10.027469	10.027469	0.000000	10.027469	10.027469	0.000000	0.000000	0.000000	10.027469	10.027469	10.027469	10.027469	0.250000	0.250000	0.250000	0.250000	
814200000	-18.447778	394	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	0.349913	0.000000	0.349913	0.349913	0.349913	0.349913	0.000000	0.000000	0.349913	0.000000	0.349913	0.349913	0.107422	0.223609	0.419380	0.249589	
814250000	-19.813814	54	1	6	'0 0 Z 0 Z Z Z Z 0 Z 0 0 	0.342611	0.342611	0.000000	0.342611	0.000000	0.000000	0.000000	0.000000	0.342611	0.000000	0.342611	0.342611	0.312525	0.036564	0.511903	0.139008	
814300000	-20.013134	52	1	6	'Z 0 Z Z 0 Z Z Z 0 0 0 0 	0.000000	4.266644	0.000000	0.000000	4.266644	0.000000	0.000000	0.000000	4.266644	4.266644	4.266644	4.266644	0.250000	0.250000	0.250000	0.250000	
814350000	-18.399943	294	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	0.572145	0.572145	0.572145	0.572145	0.572145	0.000000	0.000000	0.572145	0.000000	0.572145	0.572145	0.292056	0.263644	0.224421	0.219879	
814400000	-18.422102	45	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	2.500648	2.500648	0.000000	2.500648	2.500648	2.500648	0.000000	0.000000	2.500648	0.000000	2.500648	2.500648	0.250000	0.250000	0.250000	0.250000	
814450000	-20.440943	414	1	5	'Z 0 0 Z 0 0 Z 0 Z 0 Z 0 	0.000000	8.395091	8.395091	0.000000	8.395091	8.395091	0.000000	8.395091	0.000000	8.395091	0.000000	8.395091	0.250000	0.250000	0.250000	0.250000	
814500000	-20.422885	19	1	3	'0 0 0 0 0 0 0 Z Z Z 0 0 	18.781238	18.781238	18.781238	18.781238	18.781238	18.781238	18.781238	0.000000	0.000000	0.000000	18.781238	18.781238	0.250000	0.250000	0.250000	0.250000	
814550000	-17.586610	71	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	0.360737	0.360737	0.000000	0.360737	0.360737	0.360737	0.000000	0.000000	0.360737	0.360737	0.360737	0.360737	0.223960	0.219290	0.338694	0.218056	
814600000	-20.029295	405	1	5	'Z 0 Z Z 0 0 Z Z 0 0 0 0 	0.000000	7.531537	0.000000	0.000000	7.531537	7.531537	0.000000	0.000000	7.531537	7.531537	7.531537	7.531537	0.250000	0.250000	0.250000	0.250000	
814650000	-17.609699	230	2	6	'0 Z 1 Z Z 0 Z Z 0 1 Z 1 	2.308654	0.000000	10.949938	0.000000	0.000000	2.308654	0.000000	0.000000	2.308654	10.949938	0.000000	10.949938	0.250186	0.246400	0.252214	0.251200	
814700000	-20.496385	571	1	4	'0 0 0 Z 0 0 0 Z Z 0 Z 0 	5.112022	5.112022	5.112022	0.000000	5.112022	5.112022	5.112022	0.000000	0.000000	5.112022	0.000000	5.112022	0.250000	0.250000	0.250000	0.250000	
814750000	-19.672825	477	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	12.549522	12.549522	12.549522	12.549522	12.549522	12.549522	0.000000	12.549522	0.000000	0.000000	0.000000	12.549522	0.250000	0.250000	0.250000	0.250000	
814800000	-18.290372	248	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	0.362568	0.362568	0.000000	0.362568	0.362568	0.362568	0.000000	0.000000	0.362568	0.362568	0.362568	0.362568	0.190241	0.178704	0.453281	0.177773	
814850000	-20.061143	483	1	4	'0 0 0 Z 0 0 0 Z Z Z 0 0 	2.839385	2.839385	2.839385	0.000000	2.839385	2.839385	2.839385	0.000000	0.000000	0.000000	2.839385	2.839385	0.250000	0.250000	0.250000	0.250000	
814900000	-18.916872	782	2	3	'1 1 0 1 1 1 1 Z Z 1 Z 1 	1.309231	1.309231	9.142892	1.309231	1.309231	1.309231	1.309231	0.000000	0.000000	1.309231	0.000000	1.309231	0.249881	0.249881	0.250357	0.249881	
814950000	-18.776069	325	1	4	'0 Z Z 0 0 0 Z Z 0 0 0 0 	0.200855	0.000000	0.000000	0.200855	0.200855	0.200855	0.000000	0.000000	0.200855	0.200855	0.200855	0.200855	0.002523	0.084669	0.810435	0.102374	
815000000	-17.365172	638	1	8	'0 Z Z Z Z Z Z Z 0 0 Z 0 	0.155043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155043	0.155043	0.000000	0.155043	0.000000	0.000000	0.953693	0.046307	
815050000	-18.822562	172	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	7.166506	7.166506	7.166506	7.166506	7.166506	7.166506	0.000000	0.000000	7.166506	0.000000	7.166506	7.166506	0.250000	0.250000	0.250000	0.250000	
815100000	-19.308159	278	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	15.923770	15.923770	15.923770	15.923770	15.923770	0.000000	0.000000	0.000000	15.923770	0.000000	15.923770	15.923770	0.250000	0.250000	0.250000	0.250000	
815150000	-19.616365	631	1	3	'0 0 0 0 0 0 0 Z 0 Z Z 0 	0.141839	0.141839	0.141839	0.141839	0.141839	0.141839	0.141839	0.000000	0.141839	0.000000	0.000000	0.141839	0.128231	0.126736	0.590460	0.154573	
815200000	-19.849606	748	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	14.511569	14.511569	14.511569	14.511569	14.511569	0.000000	0.000000	0.000000	14.511569	14.511569	14.511569	14.511569	0.250000	0.250000	0.250000	0.250000	
815250000	-19.790255	709	1	6	'Z Z 0 Z 0 0 Z Z 0 0 0 Z 	0.000000	0.000000	0.214382	0.000000	0.214382	0.214382	0.000000	0.000000	0.214382	0.214382	0.214382	0.000000	0.000036	0.079358	0.918247	0.002359	
815300000	-18.382527	262	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	1.356625	1.356625	1.356625	1.356625	1.356625	0.000000	0.000000	0.000000	1.356625	0.000000	1.356625	1.356625	0.249843	0.249852	0.250465	0.249840	
815350000	-16.842543	210	2	5	'0 1 Z 1 Z 1 Z Z 0 Z 1 0 	0.953770	6.823963	0.000000	6.823963	0.000000	6.823963	0.000000	0.000000	0.953770	0.000000	6.823963	0.953770	0.250228	0.249901	0.250170	0.249700	
815400000	-21.526425	158	1	5	'0 0 Z 0 Z 0 Z Z 0 Z 0 0 	9.068303	9.068303	0.000000	9.068303	0.000000	9.068303	0.000000	0.000000	9.068303	0.000000	9.068303	9.068303	0.250000	0.250000	0.250000	0.250000	
815450000	-18.384339	242	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	1.493702	1.493702	1.493702	1.493702	1.493702	0.000000	0.000000	1.493702	0.000000	1.493702	1.493702	0.249949	0.249949	0.250154	0.249948	
815500000	-17.530732	372	1	5	'0 0 0 Z Z 0 Z Z 0 0 Z 0 	0.271158	0.271158	0.271158	0.000000	0.000000	0.271158	0.000000	0.000000	0.271158	0.271158	0.000000	0.271158	0.116059	0.006185	0.720225	0.157531	
815550000	-18.539180	737	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	4.130678	4.130678	4.130678	4.130678	4.130678	0.000000	0.000000	4.130678	0.000000	4.130678	4.130678	0.250000	0.250000	0.250000	0.250000	
815600000	-19.766467	604	1	3	'0 0 0 0 Z 0 Z Z 0 0 0 0 	1.074477	1.074477	1.074477	1.074477	0.000000	1.074477	0.000000	0.000000	1.074477	1.074477	1.074477	1.074477	0.249196	0.244078	0.257529	0.249196	
815650000	-16.859215	210	2	4	'1 Z 1 1 1 1 Z Z 0 Z 1 1 	26.882636	0.000000	26.882636	26.882636	26.882636	26.882636	0.000000	0.000000	9.654944	0.000000	26.882636	26.882636	0.250000	0.250000	0.250000	0.250000	
815700000	-18.969766	88	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	2.204405	2.204405	2.204405	2.204405	0.000000	2.204405	0.000000	0.000000	2.204405	2.204405	0.000000	2.204405	0.249863	0.249421	0.250579	0.250136	
815750000	-17.368272	60	2	4	'Z 1 0 Z 1 0 Z Z 0 1 0 0 	0.000000	15.800577	4.609560	0.000000	15.800577	4.609560	0.000000	0.000000	4.609560	15.800577	4.609560	4.609560	0.250000	0.250000	0.250000	0.250000	
815800000	-19.752257	137	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	9.553595	0.000000	9.553595	9.553595	9.553595	9.553595	0.000000	0.000000	9.553595	0.000000	9.553595	9.553595	0.250000	0.250000	0.250000	0.250000	
815850000	-19.498783	616	1	5	'0 0 0 Z Z 0 Z Z 0 0 Z 0 	2.333398	2.333398	2.333398	0.000000	0.000000	2.333398	0.000000	0.000000	2.333398	2.333398	0.000000	2.333398	0.249995	0.249956	0.250034	0.250015	
815900000	-18.890286	552	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	4.990090	0.000000	4.990090	4.990090	4.990090	0.000000	0.000000	4.990090	0.000000	4.990090	4.990090	0.250000	0.250000	0.250000	0.250000	
815950000	-19.501904	501	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	6.556509	6.556509	6.556509	6.556509	0.000000	6.556509	0.000000	0.000000	6.556509	6.556509	0.000000	6.556509	0.250000	0.250000	0.250000	0.250000	
816000000	-18.988839	216	1	8	'0 Z Z Z Z Z Z Z 0 0 Z 0 	0.412342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.412342	0.412342	0.000000	0.412342	0.000000	0.000000	0.931229	0.068771	
816050000	-19.473789	738	1	5	'0 0 0 0 0 Z 0 Z Z Z Z 0 	3.729816	3.729816	3.729816	3.729816	3.729816	0.000000	3.729816	0.000000	0.000000	0.000000	0.000000	3.729816	0.250000	0.250000	0.250000	0.250000	
816100000	-18.813489	481	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	5.318808	5.318808	5.318808	5.318808	5.318808	5.318808	0.000000	0.000000	5.318808	5.318808	5.318808	5.318808	0.250000	0.250000	0.250000	0.250000	
816150000	-19.174091	362	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	7.726119	7.726119	7.726119	7.726119	7.726119	7.726119	0.000000	0.000000	7.726119	0.000000	7.726119	7.726119	0.250000	0.250000	0.250000	0.250000	
816200000	-22.440417	671	1	5	'0 0 0 0 0 Z 0 Z Z Z 0 Z 	5.691464	5.691464	5.691464	5.691464	5.691464	0.000000	5.691464	0.000000	0.000000	0.000000	5.691464	0.000000	0.250000	0.250000	0.250000	0.249999	
816250000	-19.987706	386	1	5	'0 0 Z 0 0 0 Z 0 Z Z Z 0 	7.964920	7.964920	0.000000	7.964920	7.964920	7.964920	0.000000	7.964920	0.000000	0.000000	0.000000	7.964920	0.250000	0.250000	0.250000	0.250000	
816300000	-18.332872	715	1	5	'0 Z 0 Z Z 0 Z Z 0 0 0 0 	0.320031	0.000000	0.320031	0.000000	0.000000	0.320031	0.000000	0.000000	0.320031	0.320031	0.320031	0.320031	0.016293	0.016288	0.838619	0.128800	
816350000	-17.005718	268	2	4	'1 0 0 Z 1 1 1 Z Z 1 Z 1 	2.993509	14.182472	14.182472	0.000000	2.993509	2.993509	2.993509	0.000000	0.000000	2.993509	0.000000	2.993509	0.250000	0.250000	0.250000	0.250000	
816400000	-19.087381	238	1	6	'0 0 0 Z Z Z Z Z 0 0 Z 0 	0.210248	0.210248	0.210248	0.000000	0.000000	0.000000	0.000000	0.000000	0.210248	0.210248	0.000000	0.210248	0.082611	0.000000	0.788771	0.128618	
816450000	-19.611159	332	2	5	'Z Z 1 0 1 0 Z Z 0 1 1 Z 	0.000000	0.000000	31.191163	1.412886	31.191163	1.412886	0.000000	0.000000	1.412886	31.191163	31.191163	0.000000	0.250000	0.250000	0.250000	0.250000	
816500000	-23.189319	791	1	5	'Z 0 0 Z Z 0 0 Z Z 0 0 0 	0.000000	0.446071	0.446071	0.000000	0.000000	0.446071	0.446071	0.000000	0.000000	0.446071	0.446071	0.446071	0.288328	0.108258	0.367265	0.236149	
816550000	-19.051872	320	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	6.504383	6.504383	0.000000	6.504383	6.504383	0.000000	0.000000	0.000000	6.504383	0.000000	6.504383	6.504383	0.250000	0.250000	0.250000	0.250000	
816600000	-19.055974	725	1	5	'0 0 0 Z Z 0 Z Z 0 0 Z 0 	2.027091	2.027091	2.027091	0.000000	0.000000	2.027091	0.000000	0.000000	2.027091	2.027091	0.000000	2.027091	0.249504	0.245586	0.253444	0.251466	
816650000	-19.122300	364	2	6	'0 1 0 0 Z Z 1 Z Z Z Z 0 	5.748915	2.216120	5.748915	5.748915	0.000000	0.000000	2.216120	0.000000	0.000000	0.000000	0.000000	5.748915	0.249999	0.249986	0.250003	0.250012	
816700000	-19.211136	174	1	7	'Z Z Z 0 Z 0 Z Z 0 Z 0 0 	0.000000	0.000000	0.000000	0.420281	0.000000	0.420281	0.000000	0.000000	0.420281	0.000000	0.420281	0.420281	0.000000	0.013619	0.797352	0.189029	
816750000	-18.465606	316	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	0.966006	0.966006	0.000000	0.000000	0.966006	0.966006	0.000000	0.000000	0.966006	0.966006	0.966006	0.966006	0.249743	0.249644	0.250890	0.249723	
816800000	-19.310386	288	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	11.247205	11.247205	11.247205	0.000000	11.247205	11.247205	0.000000	0.000000	11.247205	11.247205	11.247205	11.247205	0.250000	0.250000	0.250000	0.250000	
816850000	-21.059450	217	1	5	'0 Z 0 0 0 Z Z Z 0 0 Z 0 	4.927027	0.000000	4.927027	4.927027	4.927027	0.000000	0.000000	0.000000	4.927027	4.927027	0.000000	4.927027	0.250000	0.250000	0.250000	0.250000	
