Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3566697589
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.727273,0.136364,0.136364,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2398000	-50.987555	885	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.927927	0.927927	0.000000	0.000000	0.927927	0.000000	0.927927	0.000000	0.865313	0.000000	0.134687	0.000000	
2399000	-50.861888	703	1	3	'0 0 0 Z Z Z 0 0 	D	0.481807	0.481807	0.481807	0.000000	0.000000	0.000000	0.481807	0.481807	0.995520	0.004480	0.000000	0.000000	
2400000	-52.056374	461	1	3	'0 0 Z 0 Z Z 0 0 	D	0.816568	0.816568	0.000000	0.816568	0.000000	0.000000	0.816568	0.816568	1.000000	0.000000	0.000000	0.000000	
2401000	-51.891560	712	1	4	'0 0 0 Z Z Z Z 0 	D	1.116244	1.116244	1.116244	0.000000	0.000000	0.000000	0.000000	1.116244	0.974904	0.025096	0.000000	0.000000	
2402000	-50.098864	969	1	3	'0 0 0 0 Z Z 0 Z 	D	0.683363	0.683363	0.683363	0.683363	0.000000	0.000000	0.683363	0.000000	0.995837	0.004163	0.000000	0.000000	
2403000	-50.287337	530	1	2	'0 0 0 Z 0 0 Z 0 	D	0.722464	0.722464	0.722464	0.000000	0.722464	0.722464	0.000000	0.722464	0.909045	0.009129	0.081826	0.000000	
2404000	-50.594659	830	1	2	'0 0 0 Z 0 0 Z 0 	D	0.558566	0.558566	0.558566	0.000000	0.558566	0.558566	0.000000	0.558566	0.907867	0.004473	0.087660	0.000000	
2405000	-52.538923	630	1	3	'0 0 Z Z 0 Z 0 0 	D	1.056069	1.056069	0.000000	0.000000	1.056069	0.000000	1.056069	1.056069	0.875975	0.000000	0.124025	0.000000	
2406000	-52.027644	924	1	2	'0 0 0 Z Z 0 0 0 	D	0.818064	0.818064	0.818064	0.000000	0.000000	0.818064	0.818064	0.818064	0.982904	0.016022	0.001074	0.000000	
2407000	-51.370018	247	1	2	'0 0 0 Z 0 Z 0 0 	D	1.203731	1.203731	1.203731	0.000000	1.203731	0.000000	1.203731	1.203731	0.858387	0.016893	0.124721	0.000000	
2408000	-51.819733	865	1	4	'0 0 Z Z 0 Z Z 0 	D	0.462427	0.462427	0.000000	0.000000	0.462427	0.000000	0.000000	0.462427	0.876418	0.000000	0.123582	0.000000	
2409000	-51.777854	354	1	4	'0 0 Z Z 0 Z Z 0 	D	1.203303	1.203303	0.000000	0.000000	1.203303	0.000000	0.000000	1.203303	0.830917	0.000000	0.169083	0.000000	
2410000	-52.356993	390	1	2	'0 0 Z 0 0 Z 0 0 	D	1.070232	1.070232	0.000000	1.070232	1.070232	0.000000	1.070232	1.070232	0.864170	0.000489	0.135341	0.000000	
2411000	-51.023715	937	1	1	'0 0 0 0 Z 0 0 0 	D	0.567436	0.567436	0.567436	0.567436	0.000000	0.567436	0.567436	0.567436	0.989813	0.009904	0.000283	0.000000	
2412000	-51.654443	963	1	3	'0 0 Z Z Z 0 0 0 	D	0.543886	0.543886	0.000000	0.000000	0.000000	0.543886	0.543886	0.543886	1.000000	0.000000	0.000000	0.000000	
2413000	-52.936981	688	1	2	'0 0 0 Z 0 Z 0 0 	D	1.195802	1.195802	1.195802	0.000000	1.195802	0.000000	1.195802	1.195802	0.815526	0.027686	0.156788	0.000000	
2414000	-51.565097	695	1	1	'0 0 0 Z 0 0 0 0 	D	0.617016	0.617016	0.617016	0.000000	0.617016	0.617016	0.617016	0.617016	0.910668	0.008982	0.080351	0.000000	
2415000	-50.215040	692	1	1	'0 0 0 0 0 Z 0 0 	D	1.006981	1.006981	1.006981	1.006981	1.006981	0.000000	1.006981	1.006981	0.830140	0.024903	0.144957	0.000000	
2416000	-50.758916	228	1	3	'0 0 Z Z Z 0 0 0 	D	0.802029	0.802029	0.000000	0.000000	0.000000	0.802029	0.802029	0.802029	1.000000	0.000000	0.000000	0.000000	
2417000	-51.345086	928	1	4	'0 0 Z 0 0 Z Z Z 	D	0.952764	0.952764	0.000000	0.952764	0.952764	0.000000	0.000000	0.000000	0.849480	0.000000	0.150520	0.000000	
2418000	-50.890043	899	1	4	'0 0 Z Z 0 Z Z 0 	D	0.744336	0.744336	0.000000	0.000000	0.744336	0.000000	0.000000	0.744336	0.897143	0.000000	0.102857	0.000000	
2419000	-51.182459	785	1	2	'0 0 0 Z 0 Z 0 0 	D	0.853844	0.853844	0.853844	0.000000	0.853844	0.000000	0.853844	0.853844	0.858602	0.012471	0.128928	0.000000	
2420000	-51.355191	633	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.647041	0.647041	0.000000	0.000000	0.647041	0.000000	0.647041	0.000000	0.914981	0.000000	0.085019	0.000000	
2421000	-51.597770	281	1	3	'0 0 0 Z Z Z 0 0 	D	0.648980	0.648980	0.648980	0.000000	0.000000	0.000000	0.648980	0.648980	0.990409	0.009591	0.000000	0.000000	
2422000	-50.579935	7	1	2	'0 0 0 Z 0 Z 0 0 	D	0.512651	0.512651	0.512651	0.000000	0.512651	0.000000	0.512651	0.512651	0.901864	0.003972	0.094163	0.000000	
2423000	-51.113473	784	1	2	'0 0 0 Z Z 0 0 0 	D	0.530210	0.530210	0.530210	0.000000	0.000000	0.530210	0.530210	0.530210	0.995887	0.003983	0.000130	0.000000	
2424000	-51.171622	990	1	4	'0 0 Z Z 0 Z Z 0 	D	0.625184	0.625184	0.000000	0.000000	0.625184	0.000000	0.000000	0.625184	0.882693	0.000000	0.117307	0.000000	
2425000	-49.839204	830	1	2	'0 0 Z 0 0 Z 0 0 	D	0.652192	0.652192	0.000000	0.652192	0.652192	0.000000	0.652192	0.652192	0.877385	0.000058	0.122558	0.000000	
2426000	-48.988247	560	1	3	'0 0 0 Z Z Z 0 0 	D	0.958591	0.958591	0.958591	0.000000	0.000000	0.000000	0.958591	0.958591	0.981169	0.018831	0.000000	0.000000	
2427000	-50.453869	182	1	2	'0 0 0 Z 0 Z 0 0 	D	0.724898	0.724898	0.724898	0.000000	0.724898	0.000000	0.724898	0.724898	0.881545	0.009367	0.109089	0.000000	
2428000	-51.543943	366	1	3	'0 0 Z Z 0 Z 0 0 	D	1.085097	1.085097	0.000000	0.000000	1.085097	0.000000	1.085097	1.085097	0.886079	0.000000	0.113921	0.000000	
2429000	-49.826876	101	1	2	'0 0 0 Z 0 Z 0 0 	D	0.555994	0.555994	0.555994	0.000000	0.555994	0.000000	0.555994	0.555994	0.912131	0.004624	0.083244	0.000000	
2430000	-51.993714	439	1	2	'0 0 0 Z 0 Z 0 0 	D	1.414616	1.414616	1.414616	0.000000	1.414616	0.000000	1.414616	1.414616	0.812412	0.021081	0.166507	0.000000	
2431000	-50.874241	382	1	4	'0 0 0 Z Z Z Z 0 	D	0.989934	0.989934	0.989934	0.000000	0.000000	0.000000	0.000000	0.989934	0.986373	0.013627	0.000000	0.000000	
2432000	-49.672918	856	1	3	'0 0 Z 0 Z Z 0 0 	D	0.767566	0.767566	0.000000	0.767566	0.000000	0.000000	0.767566	0.767566	1.000000	0.000000	0.000000	0.000000	
2433000	-49.556602	209	1	4	'0 0 0 Z Z Z Z 0 	D	0.754555	0.754555	0.754555	0.000000	0.000000	0.000000	0.000000	0.754555	0.991777	0.008223	0.000000	0.000000	
2434000	-50.461588	94	1	3	'0 0 Z Z 0 Z 0 0 	D	0.624711	0.624711	0.000000	0.000000	0.624711	0.000000	0.624711	0.624711	0.885336	0.000000	0.114664	0.000000	
2435000	-50.090838	593	1	4	'0 0 Z Z 0 Z Z 0 	D	0.714653	0.714653	0.000000	0.000000	0.714653	0.000000	0.000000	0.714653	0.866865	0.000000	0.133135	0.000000	
2436000	-53.823315	751	1	1	'0 0 0 0 0 0 Z 0 	D	1.091723	1.091723	1.091723	1.091723	1.091723	1.091723	0.000000	1.091723	0.888513	0.033562	0.077925	0.000000	
2437000	-50.985427	271	1	4	'0 0 Z 0 0 Z Z Z 	D	0.661540	0.661540	0.000000	0.661540	0.661540	0.000000	0.000000	0.000000	0.876911	0.000000	0.123089	0.000000	
2438000	-51.781443	235	1	3	'0 0 0 Z Z Z 0 0 	D	1.230162	1.230162	1.230162	0.000000	0.000000	0.000000	1.230162	1.230162	0.976764	0.023236	0.000000	0.000000	
2439000	-50.110950	301	1	2	'0 0 0 0 Z Z 0 0 	D	0.671983	0.671983	0.671983	0.671983	0.000000	0.000000	0.671983	0.671983	0.987121	0.012879	0.000000	0.000000	
2440000	-50.529298	851	1	2	'0 0 Z 0 0 Z 0 0 	D	0.803955	0.803955	0.000000	0.803955	0.803955	0.000000	0.803955	0.803955	0.900951	0.000091	0.098958	0.000000	
2441000	-51.856579	267	1	3	'0 0 0 Z Z Z 0 0 	D	1.174982	1.174982	1.174982	0.000000	0.000000	0.000000	1.174982	1.174982	0.979898	0.020102	0.000000	0.000000	
2442000	-51.200103	809	1	3	'0 0 Z 0 Z Z 0 0 	D	0.736244	0.736244	0.000000	0.736244	0.000000	0.000000	0.736244	0.736244	1.000000	0.000000	0.000000	0.000000	
2443000	-50.334331	959	1	3	'0 0 0 Z Z Z 0 0 	D	0.611356	0.611356	0.611356	0.000000	0.000000	0.000000	0.611356	0.611356	0.994613	0.005387	0.000000	0.000000	
2444000	-52.888047	858	1	1	'0 0 0 0 0 0 Z 0 	D	0.721409	0.721409	0.721409	0.721409	0.721409	0.721409	0.000000	0.721409	0.903702	0.015780	0.080518	0.000000	
2445000	-53.788443	287	1	2	'0 0 0 Z 0 0 Z 0 	D	0.363510	0.363510	0.363510	0.000000	0.363510	0.363510	0.000000	0.363510	0.915341	0.002164	0.082495	0.000000	
2446000	-51.782223	331	1	4	'0 0 Z Z 0 Z 0 Z 	D	1.030230	1.030230	0.000000	0.000000	1.030230	0.000000	1.030230	0.000000	0.843472	0.000000	0.156528	0.000000	
2447000	-52.066093	608	1	2	'0 0 0 0 0 0 Z Z 	D	0.489090	0.489090	0.489090	0.489090	0.489090	0.489090	0.000000	0.000000	0.918109	0.004730	0.077161	0.000000	
2448000	-49.815353	210	1	4	'0 0 0 Z Z Z Z 0 	D	0.794368	0.794368	0.794368	0.000000	0.000000	0.000000	0.000000	0.794368	0.987393	0.012607	0.000000	0.000000	
2449000	-51.927226	707	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.383693	0.383693	0.000000	0.000000	0.383693	0.000000	0.383693	0.000000	0.899081	0.000000	0.100919	0.000000	
2450000	-51.234056	961	1	2	'0 0 0 Z Z 0 0 0 	D	0.604863	0.604863	0.604863	0.000000	0.000000	0.604863	0.604863	0.604863	0.992187	0.007453	0.000360	0.000000	
2451000	-48.944616	547	1	4	'0 0 0 Z Z Z 0 Z 	D	1.040970	1.040970	1.040970	0.000000	0.000000	0.000000	1.040970	0.000000	0.978536	0.021464	0.000000	0.000000	
2452000	-52.955139	625	2	2	'0 0 0 1 Z Z 0 0 	D	0.525719	0.525719	0.525719	2.543123	0.000000	0.000000	0.525719	0.525719	0.983182	0.016818	0.000000	0.000000	
2453000	-51.696292	513	1	4	'0 0 0 Z Z Z Z 0 	D	1.034262	1.034262	1.034262	0.000000	0.000000	0.000000	0.000000	1.034262	0.982103	0.017897	0.000000	0.000000	
2454000	-51.482878	795	1	2	'0 0 0 Z 0 Z 0 0 	D	1.080830	1.080830	1.080830	0.000000	1.080830	0.000000	1.080830	1.080830	0.837260	0.016612	0.146127	0.000000	
2455000	-50.586343	247	1	4	'0 0 0 Z Z Z 0 Z 	D	0.998286	0.998286	0.998286	0.000000	0.000000	0.000000	0.998286	0.000000	0.988044	0.011956	0.000000	0.000000	
2456000	-51.312356	753	1	3	'0 0 Z Z 0 Z 0 0 	D	0.891412	0.891412	0.000000	0.000000	0.891412	0.000000	0.891412	0.891412	0.869306	0.000000	0.130694	0.000000	
2457000	-51.222402	757	1	1	'0 0 0 0 0 Z 0 0 	D	1.087518	1.087518	1.087518	1.087518	1.087518	0.000000	1.087518	1.087518	0.836331	0.022724	0.140945	0.000000	
2458000	-50.545386	602	1	2	'0 0 0 0 Z Z 0 0 	D	0.694262	0.694262	0.694262	0.694262	0.000000	0.000000	0.694262	0.694262	0.986505	0.013495	0.000000	0.000000	
2459000	-51.469235	951	1	4	'0 0 0 Z Z Z 0 Z 	D	0.848332	0.848332	0.848332	0.000000	0.000000	0.000000	0.848332	0.000000	0.988111	0.011889	0.000000	0.000000	
2460000	-50.774736	216	1	3	'0 0 0 Z Z Z 0 0 	D	0.523305	0.523305	0.523305	0.000000	0.000000	0.000000	0.523305	0.523305	0.996422	0.003578	0.000000	0.000000	
2461000	-50.334101	698	1	2	'0 0 Z 0 0 Z 0 0 	D	0.525587	0.525587	0.000000	0.525587	0.525587	0.000000	0.525587	0.525587	0.882715	0.000039	0.117247	0.000000	
2462000	-51.620105	158	1	3	'0 0 Z Z 0 0 Z 0 	D	0.587932	0.587932	0.000000	0.000000	0.587932	0.587932	0.000000	0.587932	0.914945	0.000000	0.085055	0.000000	
2463000	-53.157116	22	1	3	'0 0 0 Z Z Z 0 0 	D	1.349729	1.349729	1.349729	0.000000	0.000000	0.000000	1.349729	1.349729	0.962484	0.037516	0.000000	0.000000	
2464000	-49.991099	765	1	3	'0 0 0 Z Z Z 0 0 	D	0.672306	0.672306	0.672306	0.000000	0.000000	0.000000	0.672306	0.672306	0.993239	0.006761	0.000000	0.000000	
2465000	-50.175209	515	1	2	'0 0 0 Z 0 Z 0 0 	D	0.725192	0.725192	0.725192	0.000000	0.725192	0.000000	0.725192	0.725192	0.899504	0.006763	0.093733	0.000000	
2466000	-50.173262	202	1	4	'0 0 0 Z Z Z Z 0 	D	0.869518	0.869518	0.869518	0.000000	0.000000	0.000000	0.000000	0.869518	0.986987	0.013013	0.000000	0.000000	
2467000	-49.810115	729	1	2	'0 0 0 0 Z Z 0 0 	D	0.692804	0.692804	0.692804	0.692804	0.000000	0.000000	0.692804	0.692804	0.987823	0.012177	0.000000	0.000000	
2468000	-53.237323	997	1	2	'0 0 0 0 Z Z 0 0 	D	1.270699	1.270699	1.270699	1.270699	0.000000	0.000000	1.270699	1.270699	0.964576	0.035424	0.000000	0.000000	
2469000	-50.454517	788	1	2	'0 0 0 Z 0 Z 0 0 	D	0.789235	0.789235	0.789235	0.000000	0.789235	0.000000	0.789235	0.789235	0.846518	0.013492	0.139990	0.000000	
2470000	-52.711471	183	1	2	'0 0 0 Z 0 Z 0 0 	D	0.745524	0.745524	0.745524	0.000000	0.745524	0.000000	0.745524	0.745524	0.891066	0.008230	0.100705	0.000000	
2471000	-52.497023	539	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.756917	0.756917	0.000000	0.000000	0.756917	0.000000	0.756917	0.000000	0.885754	0.000000	0.114246	0.000000	
2472000	-50.960824	712	1	3	'0 0 0 Z Z Z 0 0 	D	0.891397	0.891397	0.891397	0.000000	0.000000	0.000000	0.891397	0.891397	0.984408	0.015592	0.000000	0.000000	
2473000	-51.622403	32	1	3	'0 0 0 0 Z Z 0 Z 	D	0.977931	0.977931	0.977931	0.977931	0.000000	0.000000	0.977931	0.000000	0.990526	0.009474	0.000000	0.000000	
2474000	-50.024484	426	1	3	'0 0 Z Z Z 0 0 0 	D	0.686769	0.686769	0.000000	0.000000	0.000000	0.686769	0.686769	0.686769	1.000000	0.000000	0.000000	0.000000	
2475000	-49.780954	793	1	4	'0 0 0 Z Z Z 0 Z 	D	0.768042	0.768042	0.768042	0.000000	0.000000	0.000000	0.768042	0.000000	0.990473	0.009527	0.000000	0.000000	
2476000	-48.727128	692	1	4	'0 0 0 Z Z Z 0 Z 	D	0.625557	0.625557	0.625557	0.000000	0.000000	0.000000	0.625557	0.000000	0.992396	0.007604	0.000000	0.000000	
2477000	-51.396427	856	1	1	'0 0 0 0 Z 0 0 0 	D	0.481619	0.481619	0.481619	0.481619	0.000000	0.481619	0.481619	0.481619	0.994261	0.005629	0.000110	0.000000	
2478000	-49.729459	127	1	4	'0 0 0 Z Z Z Z 0 	D	1.077550	1.077550	1.077550	0.000000	0.000000	0.000000	0.000000	1.077550	0.969674	0.030326	0.000000	0.000000	
2479000	-52.499878	235	1	0	'0 0 0 0 0 0 0 0 	I	0.851029	0.851029	0.851029	0.851029	0.851029	0.851029	0.851029	0.851029	0.908412	0.016117	0.075471	0.000000	
2480000	-50.743197	908	1	4	'0 0 0 Z Z Z 0 Z 	D	0.740716	0.740716	0.740716	0.000000	0.000000	0.000000	0.740716	0.000000	0.993157	0.006843	0.000000	0.000000	
2481000	-50.504247	141	2	4	'0 1 0 Z Z Z 1 Z 	D	0.713253	1.263847	0.713253	0.000000	0.000000	0.000000	1.263847	0.000000	0.989772	0.010228	0.000000	0.000000	
2482000	-49.979602	560	1	3	'0 0 0 0 0 Z Z Z 	D	0.940420	0.940420	0.940420	0.940420	0.940420	0.000000	0.000000	0.000000	0.866142	0.011603	0.122256	0.000000	
2483000	-49.468861	403	1	3	'0 0 Z Z 0 Z 0 0 	D	0.782911	0.782911	0.000000	0.000000	0.782911	0.000000	0.782911	0.782911	0.847524	0.000000	0.152476	0.000000	
2484000	-49.453823	403	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.774198	0.774198	0.000000	0.000000	0.774198	0.000000	0.774198	0.000000	0.848489	0.000000	0.151511	0.000000	
2485000	-50.774521	591	1	4	'0 0 0 Z Z Z Z 0 	D	0.588036	0.588036	0.588036	0.000000	0.000000	0.000000	0.000000	0.588036	0.997310	0.002690	0.000000	0.000000	
2486000	-49.744063	259	1	4	'0 0 0 Z Z Z Z 0 	D	0.780736	0.780736	0.780736	0.000000	0.000000	0.000000	0.000000	0.780736	0.990181	0.009819	0.000000	0.000000	
2487000	-49.191759	547	1	3	'0 0 0 0 0 Z Z Z 	D	0.545530	0.545530	0.545530	0.545530	0.545530	0.000000	0.000000	0.000000	0.902601	0.004244	0.093155	0.000000	
2488000	-52.310086	124	1	4	'0 0 0 Z Z 0 Z Z 	D	0.646986	0.646986	0.646986	0.000000	0.000000	0.646986	0.000000	0.000000	0.991985	0.008015	0.000000	0.000000	
2489000	-51.325644	468	1	1	'0 0 0 0 Z 0 0 0 	D	0.576901	0.576901	0.576901	0.576901	0.000000	0.576901	0.576901	0.576901	0.991376	0.008440	0.000184	0.000000	
2490000	-50.150858	577	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.587142	0.587142	0.000000	0.000000	0.587142	0.000000	0.587142	0.000000	0.890857	0.000000	0.109143	0.000000	
2491000	-51.089670	288	1	2	'0 0 0 0 Z Z 0 0 	D	0.530001	0.530001	0.530001	0.530001	0.000000	0.000000	0.530001	0.530001	0.992796	0.007204	0.000000	0.000000	
2492000	-50.635020	359	1	3	'0 0 Z Z Z 0 0 0 	D	0.773249	0.773249	0.000000	0.000000	0.000000	0.773249	0.773249	0.773249	1.000000	0.000000	0.000000	0.000000	
2493000	-51.108651	789	1	4	'0 0 0 Z Z Z 0 Z 	D	0.954575	0.954575	0.954575	0.000000	0.000000	0.000000	0.954575	0.000000	0.985994	0.014006	0.000000	0.000000	
2494000	-51.380282	153	1	3	'0 0 0 Z Z Z 0 0 	D	1.045201	1.045201	1.045201	0.000000	0.000000	0.000000	1.045201	1.045201	0.982659	0.017341	0.000000	0.000000	
2495000	-51.102510	883	1	2	'0 0 0 Z 0 Z 0 0 	D	1.119113	1.119113	1.119113	0.000000	1.119113	0.000000	1.119113	1.119113	0.855761	0.019798	0.124441	0.000000	
2496000	-50.827678	149	1	3	'0 0 Z Z 0 Z 0 0 	D	0.798805	0.798805	0.000000	0.000000	0.798805	0.000000	0.798805	0.798805	0.895090	0.000000	0.104910	0.000000	
2497000	-51.799814	913	1	1	'0 0 0 0 Z 0 0 0 	D	0.498091	0.498091	0.498091	0.498091	0.000000	0.498091	0.498091	0.498091	0.992535	0.007288	0.000178	0.000000	
2498000	-51.160191	449	1	2	'0 0 Z 0 0 Z 0 0 	D	0.775989	0.775989	0.000000	0.775989	0.775989	0.000000	0.775989	0.775989	0.882437	0.000114	0.117450	0.000000	
2499000	-53.548688	760	1	2	'0 0 Z 0 0 Z 0 0 	D	1.098033	1.098033	0.000000	1.098033	1.098033	0.000000	1.098033	1.098033	0.856762	0.000658	0.142580	0.000000	
2500000	-50.229902	426	1	4	'0 0 Z Z 0 Z Z 0 	D	1.013190	1.013190	0.000000	0.000000	1.013190	0.000000	0.000000	1.013190	0.833319	0.000000	0.166681	0.000000	
2501000	-51.794668	854	1	1	'0 0 0 Z 0 0 0 0 	D	0.486799	0.486799	0.486799	0.000000	0.486799	0.486799	0.486799	0.486799	0.908478	0.005795	0.085727	0.000000	
2502000	-50.677997	31	1	4	'0 0 0 Z Z Z 0 Z 	D	0.776416	0.776416	0.776416	0.000000	0.000000	0.000000	0.776416	0.000000	0.986771	0.013229	0.000000	0.000000	
2503000	-51.612247	640	1	2	'0 0 0 Z 0 Z 0 0 	D	1.255219	1.255219	1.255219	0.000000	1.255219	0.000000	1.255219	1.255219	0.847588	0.022803	0.129609	0.000000	
2504000	-49.824873	554	1	2	'0 0 0 0 Z Z 0 0 	D	0.788934	0.788934	0.788934	0.788934	0.000000	0.000000	0.788934	0.788934	0.980183	0.019817	0.000000	0.000000	
2505000	-52.286365	75	1	3	'0 0 Z Z 0 Z 0 0 	D	1.017844	1.017844	0.000000	0.000000	1.017844	0.000000	1.017844	1.017844	0.880293	0.000000	0.119707	0.000000	
2506000	-51.643375	469	1	2	'0 0 Z 0 0 Z 0 0 	D	0.443557	0.443557	0.000000	0.443557	0.443557	0.000000	0.443557	0.443557	0.934206	0.000002	0.065792	0.000000	
2507000	-50.914123	479	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.768680	0.768680	0.000000	0.000000	0.768680	0.000000	0.768680	0.000000	0.872181	0.000000	0.127819	0.000000	
2508000	-51.990809	62	1	1	'0 0 0 0 Z 0 0 0 	D	0.530018	0.530018	0.530018	0.530018	0.000000	0.530018	0.530018	0.530018	0.992801	0.007052	0.000147	0.000000	
2509000	-51.092889	73	1	1	'0 0 0 0 0 Z 0 0 	D	0.820552	0.820552	0.820552	0.820552	0.820552	0.000000	0.820552	0.820552	0.854537	0.021421	0.124042	0.000000	
2510000	-52.739046	170	1	2	'0 0 Z Z 0 0 0 0 	D	0.911200	0.911200	0.000000	0.000000	0.911200	0.911200	0.911200	0.911200	0.897760	0.000000	0.102240	0.000000	
2511000	-51.550647	351	1	1	'0 0 0 0 0 Z 0 0 	D	0.908448	0.908448	0.908448	0.908448	0.908448	0.000000	0.908448	0.908448	0.841387	0.018248	0.140365	0.000000	
2512000	-50.632930	259	1	2	'0 0 0 0 0 Z 0 Z 	D	0.700070	0.700070	0.700070	0.700070	0.700070	0.000000	0.700070	0.000000	0.877598	0.005772	0.116630	0.000000	
2513000	-51.485960	201	1	2	'0 0 Z 0 0 Z 0 0 	D	0.772251	0.772251	0.000000	0.772251	0.772251	0.000000	0.772251	0.772251	0.884553	0.000111	0.115335	0.000000	
2514000	-51.081275	37	1	3	'0 0 Z Z 0 0 Z 0 	D	0.597786	0.597786	0.000000	0.000000	0.597786	0.597786	0.000000	0.597786	0.925174	0.000000	0.074826	0.000000	
2515000	-50.810222	852	1	4	'0 0 0 Z Z Z 0 Z 	D	0.951330	0.951330	0.951330	0.000000	0.000000	0.000000	0.951330	0.000000	0.985950	0.014050	0.000000	0.000000	
2516000	-51.949920	297	1	3	'0 0 0 Z Z Z 0 0 	D	0.429157	0.429157	0.429157	0.000000	0.000000	0.000000	0.429157	0.429157	0.997139	0.002861	0.000000	0.000000	
2517000	-49.889656	547	1	1	'0 0 0 0 0 0 Z 0 	D	0.700859	0.700859	0.700859	0.700859	0.700859	0.700859	0.000000	0.700859	0.909858	0.015504	0.074638	0.000000	
2518000	-51.567275	330	1	2	'0 0 Z 0 Z 0 0 0 	D	0.609023	0.609023	0.000000	0.609023	0.000000	0.609023	0.609023	0.609023	1.000000	0.000000	0.000000	0.000000	
2519000	-50.669732	59	1	3	'0 0 0 0 0 Z Z Z 	D	0.656904	0.656904	0.656904	0.656904	0.656904	0.000000	0.000000	0.000000	0.891960	0.005155	0.102885	0.000000	
2520000	-52.068207	910	1	3	'0 0 0 0 0 Z Z Z 	D	0.628507	0.628507	0.628507	0.628507	0.628507	0.000000	0.000000	0.000000	0.901637	0.005243	0.093120	0.000000	
2521000	-51.941460	822	1	3	'0 0 0 0 0 Z Z Z 	D	0.510240	0.510240	0.510240	0.510240	0.510240	0.000000	0.000000	0.000000	0.887638	0.004345	0.108017	0.000000	
2522000	-49.744976	743	1	3	'0 0 Z 0 Z Z 0 0 	D	0.740395	0.740395	0.000000	0.740395	0.000000	0.000000	0.740395	0.740395	1.000000	0.000000	0.000000	0.000000	
2523000	-51.965814	142	1	2	'0 0 Z 0 0 Z 0 0 	D	0.985988	0.985988	0.000000	0.985988	0.985988	0.000000	0.985988	0.985988	0.864235	0.000429	0.135336	0.000000	
2524000	-51.642827	524	1	2	'0 0 0 Z 0 0 Z 0 	D	0.737522	0.737522	0.737522	0.000000	0.737522	0.737522	0.000000	0.737522	0.907583	0.007106	0.085311	0.000000	
2525000	-52.184706	495	1	2	'0 0 Z Z 0 0 0 0 	D	0.742087	0.742087	0.000000	0.000000	0.742087	0.742087	0.742087	0.742087	0.910604	0.000000	0.089396	0.000000	
2526000	-49.228951	403	1	2	'0 0 0 Z 0 Z 0 0 	D	0.737170	0.737170	0.737170	0.000000	0.737170	0.000000	0.737170	0.737170	0.854641	0.008048	0.137311	0.000000	
2527000	-50.469227	730	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.777241	0.777241	0.000000	0.000000	0.777241	0.000000	0.777241	0.000000	0.840428	0.000000	0.159572	0.000000	
2528000	-51.946635	206	1	2	'0 0 0 0 0 Z 0 Z 	D	0.501570	0.501570	0.501570	0.501570	0.501570	0.000000	0.501570	0.000000	0.909694	0.003288	0.087018	0.000000	
2529000	-51.949535	498	1	2	'0 0 Z 0 Z 0 0 0 	D	0.778689	0.778689	0.000000	0.778689	0.000000	0.778689	0.778689	0.778689	1.000000	0.000000	0.000000	0.000000	
2530000	-51.040305	94	1	4	'0 0 0 Z Z 0 Z Z 	D	0.591665	0.591665	0.591665	0.000000	0.000000	0.591665	0.000000	0.000000	0.993458	0.006542	0.000000	0.000000	
2531000	-52.508551	236	1	1	'0 0 0 Z 0 0 0 0 	D	0.536779	0.536779	0.536779	0.000000	0.536779	0.536779	0.536779	0.536779	0.896974	0.008653	0.094373	0.000000	
