Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-iroquois-matri.anvunclocalresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1861353029
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-matri.anvunclocalresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.318841,0.043478,0.289855,0.347826)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
39000	-83.969295	867	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.426677	4.426677	4.426677	4.426677	4.426677	4.426677	0.000000	0.550116	0.036943	0.294090	0.118850	
40000	-89.245826	986	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.329117	1.329117	1.329117	1.329117	1.329117	1.329117	1.329117	0.709841	0.019595	0.209080	0.061484	
41000	-82.299143	239	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.709171	2.709171	2.709171	2.709171	2.709171	2.709171	2.709171	0.484581	0.030532	0.291375	0.193513	
42000	-83.048338	81	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.816432	1.816432	1.816432	1.816432	1.816432	1.816432	1.816432	0.552498	0.026791	0.277172	0.143538	
43000	-81.296509	786	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.351656	3.351656	3.351656	3.351656	3.351656	3.351656	0.000000	0.604123	0.030405	0.298938	0.066533	
44000	-82.657484	666	2	1	'0 0 1 Z 1 0 0 1 	D	0.270809	0.270809	3.061750	0.000000	3.061750	0.270809	0.270809	3.061750	0.019020	0.000918	0.157825	0.822237	
45000	-85.054730	716	1	2	'0 Z 0 0 0 0 Z 0 	D	6.159164	0.000000	6.159164	6.159164	6.159164	6.159164	0.000000	6.159164	0.299236	0.043377	0.289787	0.367600	
46000	-84.584993	505	1	2	'0 Z 0 0 0 0 Z 0 	D	5.572967	0.000000	5.572967	5.572967	5.572967	5.572967	0.000000	5.572967	0.289392	0.043308	0.290591	0.376708	
47000	-85.116996	840	1	2	'0 Z 0 0 0 0 Z 0 	D	5.780702	0.000000	5.780702	5.780702	5.780702	5.780702	0.000000	5.780702	0.291768	0.043300	0.290408	0.374525	
48000	-84.271630	939	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.665674	2.665674	2.665674	2.665674	2.665674	2.665674	0.000000	0.025753	0.563024	0.411223	
49000	-83.821276	91	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.021772	2.021772	2.021772	2.021772	2.021772	2.021772	2.021772	0.492958	0.029236	0.293933	0.183873	
50000	-83.501581	523	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.714898	0.000000	2.714898	2.714898	2.714898	2.714898	2.714898	0.586030	0.004012	0.296216	0.113741	
51000	-83.060464	334	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.468003	3.468003	3.468003	3.468003	3.468003	3.468003	3.468003	0.376960	0.037842	0.296926	0.288272	
52000	-81.658211	770	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.714335	2.714335	2.714335	2.714335	2.714335	2.714335	2.714335	0.448559	0.034213	0.290711	0.226517	
53000	-84.195632	587	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.049045	3.049045	3.049045	3.049045	3.049045	3.049045	0.000000	0.594928	0.034205	0.282600	0.088267	
54000	-82.883720	823	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.542739	2.542739	2.542739	2.542739	2.542739	2.542739	0.000000	0.620132	0.028221	0.297607	0.054040	
55000	-84.188056	98	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.056420	3.056420	3.056420	3.056420	3.056420	3.056420	0.000000	0.037641	0.461952	0.500407	
56000	-83.955720	188	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.892678	2.892678	2.892678	2.892678	2.892678	2.892678	0.000000	0.612610	0.030439	0.291975	0.064975	
57000	-82.869592	135	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.993036	2.993036	2.993036	2.993036	2.993036	2.993036	2.993036	0.416213	0.036472	0.291965	0.255351	
58000	-83.689194	548	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.411873	2.411873	2.411873	2.411873	2.411873	2.411873	2.411873	0.448521	0.033039	0.295125	0.223315	
59000	-84.422133	859	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.067118	4.067118	4.067118	4.067118	4.067118	4.067118	4.067118	0.364362	0.039701	0.293275	0.302662	
60000	-83.976532	635	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.132289	2.132289	2.132289	2.132289	2.132289	2.132289	0.000000	0.673566	0.024124	0.269915	0.032395	
61000	-82.805032	820	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.285421	2.285421	2.285421	2.285421	2.285421	2.285421	0.000000	0.652073	0.026847	0.277209	0.043871	
62000	-80.804687	536	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.086980	3.086980	3.086980	3.086980	3.086980	3.086980	3.086980	0.408435	0.036631	0.293630	0.261303	
63000	-86.398322	161	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.415486	2.415486	2.415486	2.415486	2.415486	0.000000	0.009966	0.674938	0.315096	
64000	-87.464030	82	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	11.657146	11.657146	11.657146	11.657146	11.657146	11.657146	11.657146	0.318841	0.043478	0.289855	0.347825	
65000	-81.837831	60	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.981310	1.981310	1.981310	1.981310	1.981310	1.981310	1.981310	0.531905	0.024416	0.296497	0.147181	
66000	-83.692814	28	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.156225	2.156225	2.156225	2.156225	2.156225	2.156225	2.156225	0.458031	0.030354	0.302589	0.209026	
67000	-80.909729	499	2	2	'1 Z 0 0 1 0 Z 0 	D	4.036668	0.000000	9.370720	9.370720	4.036668	9.370720	0.000000	9.370720	0.324662	0.043746	0.288718	0.342874	
68000	-84.288385	331	1	2	'0 Z 0 0 0 0 Z 0 	D	4.624998	0.000000	4.624998	4.624998	4.624998	4.624998	0.000000	4.624998	0.263323	0.042382	0.299733	0.394561	
69000	-82.355916	60	1	2	'0 Z 0 0 0 0 Z 0 	D	4.165335	0.000000	4.165335	4.165335	4.165335	4.165335	0.000000	4.165335	0.236160	0.041352	0.308270	0.414218	
70000	-83.530177	361	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.093932	4.093932	4.093932	4.093932	4.093932	4.093932	0.000000	0.508589	0.039679	0.293678	0.158053	
71000	-81.134701	869	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.702544	2.702544	2.702544	2.702544	2.702544	2.702544	2.702544	0.479621	0.031093	0.291686	0.197599	
72000	-81.942493	474	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.359321	2.359321	2.359321	2.359321	2.359321	2.359321	0.000000	0.024579	0.579698	0.395723	
73000	-82.604987	54	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.934451	3.934451	3.934451	3.934451	3.934451	3.934451	3.934451	0.362875	0.040348	0.291504	0.305273	
74000	-82.282781	637	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.861273	2.861273	2.861273	2.861273	2.861273	2.861273	2.861273	0.399884	0.036419	0.296581	0.267116	
75000	-84.665348	880	2	2	'0 Z Z 1 1 1 0 1 	D	0.154815	0.000000	0.000000	5.496322	5.496322	5.496322	0.154815	5.496322	0.033241	0.056448	0.343126	0.567186	
76000	-80.885406	931	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.062421	3.062421	3.062421	3.062421	3.062421	3.062421	3.062421	0.444291	0.034976	0.289026	0.231707	
77000	-87.552650	962	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.332698	3.332698	3.332698	3.332698	3.332698	0.000000	0.009161	0.679316	0.311523	
78000	-84.613132	966	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.728499	3.728499	3.728499	3.728499	3.728499	3.728499	3.728499	0.368833	0.039359	0.293547	0.298261	
79000	-81.557269	917	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.448281	2.448281	2.448281	2.448281	2.448281	2.448281	2.448281	0.534535	0.026827	0.284841	0.153797	
80000	-81.321556	75	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.172116	3.172116	3.172116	3.172116	3.172116	3.172116	0.000000	0.597777	0.031975	0.294519	0.075729	
81000	-84.198816	93	1	2	'0 Z 0 0 0 0 Z 0 	D	5.295305	0.000000	5.295305	5.295305	5.295305	5.295305	0.000000	5.295305	0.274139	0.043021	0.293392	0.389448	
82000	-87.969619	224	1	1	'0 0 0 0 0 0 Z 0 	D	18.134835	18.134835	18.134835	18.134835	18.134835	18.134835	0.000000	18.134835	0.318841	0.043478	0.289855	0.347826	
83000	-86.735022	954	1	1	'0 0 0 0 0 0 Z 0 	D	8.112684	8.112684	8.112684	8.112684	8.112684	8.112684	0.000000	8.112684	0.318657	0.043465	0.289849	0.348029	
84000	-87.600852	999	1	1	'0 0 0 0 0 0 Z 0 	D	16.774446	16.774446	16.774446	16.774446	16.774446	16.774446	0.000000	16.774446	0.318841	0.043478	0.289855	0.347826	
85000	-85.139457	733	1	2	'0 0 0 Z 0 0 Z 0 	D	2.936156	2.936156	2.936156	0.000000	2.936156	2.936156	0.000000	2.936156	0.353395	0.031394	0.334719	0.280493	
86000	-84.198990	276	1	2	'0 Z 0 0 0 0 Z 0 	D	3.188099	0.000000	3.188099	3.188099	3.188099	3.188099	0.000000	3.188099	0.219082	0.039188	0.337134	0.404596	
87000	-88.080174	817	1	3	'0 0 0 Z 0 0 Z Z 	D	2.312762	2.312762	2.312762	0.000000	2.312762	2.312762	0.000000	0.000000	0.651631	0.040876	0.307493	0.000000	
88000	-84.985376	295	1	2	'0 Z 0 0 0 0 Z 0 	D	5.799667	0.000000	5.799667	5.799667	5.799667	5.799667	0.000000	5.799667	0.286410	0.043286	0.290790	0.379514	
89000	-82.188739	60	1	2	'0 Z 0 0 0 0 Z 0 	D	3.757486	0.000000	3.757486	3.757486	3.757486	3.757486	0.000000	3.757486	0.215811	0.039753	0.324746	0.419690	
90000	-86.844211	847	1	1	'0 0 0 0 0 0 Z 0 	D	3.552121	3.552121	3.552121	3.552121	3.552121	3.552121	0.000000	3.552121	0.335781	0.040444	0.306216	0.317559	
91000	-80.429185	205	2	2	'Z 0 1 Z 0 1 0 1 	D	0.000000	1.437939	18.173734	0.000000	1.437939	18.173734	1.437939	18.173734	0.405328	0.057016	0.244187	0.293469	
92000	-83.652412	536	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.722804	3.722804	3.722804	3.722804	3.722804	3.722804	0.000000	0.045607	0.406589	0.547804	
93000	-80.256532	516	2	1	'Z 0 1 0 0 0 1 0 	D	0.000000	2.416825	1.087643	2.416825	2.416825	2.416825	1.087643	2.416825	0.546315	0.014406	0.298208	0.141071	
94000	-84.076710	786	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	2.041299	2.041299	2.041299	2.041299	2.041299	0.000000	0.000000	0.000000	1.000000	0.000000	
95000	-86.012919	824	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.415105	0.000000	2.415105	2.415105	2.415105	2.415105	2.415105	0.647135	0.001333	0.281430	0.070102	
96000	-82.813045	820	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.731943	3.731943	3.731943	3.731943	3.731943	3.731943	3.731943	0.378718	0.039154	0.292178	0.289950	
97000	-80.689563	516	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.497304	2.497304	2.497304	2.497304	2.497304	2.497304	0.000000	0.636556	0.027427	0.287949	0.048068	
98000	-84.312633	960	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.565673	5.565673	5.565673	5.565673	5.565673	5.565673	5.565673	0.327638	0.042826	0.290326	0.339209	
99000	-83.299580	204	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.401533	2.401533	2.401533	2.401533	2.401533	2.401533	2.401533	0.468351	0.032585	0.290115	0.208949	
100000	-80.154298	330	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.167382	3.167382	3.167382	3.167382	3.167382	3.167382	0.000000	0.582301	0.033826	0.294084	0.089789	
101000	-83.333137	351	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.888528	0.000000	0.000000	2.888528	2.888528	2.888528	2.888528	0.644281	0.000000	0.287367	0.068352	
102000	-86.363478	710	1	3	'0 0 0 Z 0 0 Z Z 	D	2.634885	2.634885	2.634885	0.000000	2.634885	2.634885	0.000000	0.000000	0.648295	0.061491	0.290214	0.000000	
103000	-85.572894	19	1	1	'0 0 0 0 0 0 Z 0 	D	3.171952	3.171952	3.171952	3.171952	3.171952	3.171952	0.000000	3.171952	0.364423	0.038251	0.319052	0.278274	
104000	-86.619666	607	1	0	'0 0 0 0 0 0 0 0 	I	2.043297	2.043297	2.043297	2.043297	2.043297	2.043297	2.043297	2.043297	0.390503	0.025309	0.372016	0.212172	
105000	-83.653062	243	1	2	'0 Z 0 0 0 0 Z 0 	D	3.483485	0.000000	3.483485	3.483485	3.483485	3.483485	0.000000	3.483485	0.257951	0.041390	0.311386	0.389273	
106000	-85.167404	999	1	1	'0 0 0 0 0 0 Z 0 	D	5.231908	5.231908	5.231908	5.231908	5.231908	5.231908	0.000000	5.231908	0.321106	0.043182	0.291396	0.344316	
107000	-84.374646	779	1	2	'0 Z 0 0 0 0 Z 0 	D	2.997795	0.000000	2.997795	2.997795	2.997795	2.997795	0.000000	2.997795	0.224229	0.036855	0.370586	0.368330	
108000	-85.148448	935	1	2	'0 Z 0 0 0 0 Z 0 	D	4.681932	0.000000	4.681932	4.681932	4.681932	4.681932	0.000000	4.681932	0.269756	0.042880	0.294630	0.392734	
109000	-86.646822	417	1	1	'0 0 0 0 0 0 Z 0 	D	5.774825	5.774825	5.774825	5.774825	5.774825	5.774825	0.000000	5.774825	0.320033	0.043255	0.290886	0.345825	
110000	-85.687781	127	1	2	'0 Z 0 0 0 0 Z 0 	D	5.098473	0.000000	5.098473	5.098473	5.098473	5.098473	0.000000	5.098473	0.293254	0.043285	0.290644	0.372817	
111000	-86.823568	746	1	3	'0 0 0 Z 0 0 Z Z 	D	2.223999	2.223999	2.223999	0.000000	2.223999	2.223999	0.000000	0.000000	0.624231	0.042138	0.333631	0.000000	
112000	-86.287749	661	1	1	'0 0 0 0 0 0 Z 0 	D	7.824203	7.824203	7.824203	7.824203	7.824203	7.824203	0.000000	7.824203	0.318951	0.043423	0.290058	0.347568	
113000	-82.973353	133	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.599481	3.599481	3.599481	3.599481	3.599481	3.599481	3.599481	0.398579	0.037524	0.292942	0.270956	
114000	-82.899269	194	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.941249	2.941249	2.941249	2.941249	2.941249	2.941249	2.941249	0.408654	0.036514	0.293776	0.261056	
115000	-84.098476	197	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.511084	3.511084	3.511084	3.511084	3.511084	3.511084	0.000000	0.558509	0.036362	0.292201	0.112929	
116000	-82.589207	420	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.205712	3.205712	3.205712	3.205712	3.205712	3.205712	3.205712	0.421917	0.035314	0.294296	0.248473	
117000	-83.454491	820	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.779177	2.779177	2.779177	2.779177	2.779177	2.779177	0.000000	0.031948	0.505766	0.462286	
118000	-84.487293	942	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.455840	2.455840	2.455840	2.455840	2.455840	2.455840	2.455840	0.472221	0.032497	0.288985	0.206297	
119000	-85.087408	260	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.597027	2.597027	2.597027	2.597027	2.597027	2.597027	2.597027	0.437887	0.034731	0.291692	0.235691	
120000	-84.109558	262	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.309459	2.309459	2.309459	2.309459	2.309459	2.309459	0.000000	0.020878	0.618134	0.360988	
121000	-80.009426	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.956344	2.956344	2.956344	2.956344	2.956344	2.956344	0.000000	0.599751	0.033235	0.284782	0.082232	
122000	-82.602857	526	2	2	'Z Z 1 1 0 1 0 1 	D	0.000000	0.000000	11.595612	11.595612	2.291255	11.595612	2.291255	11.595612	0.000000	0.044286	0.428572	0.527143	
123000	-83.508621	281	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.542809	4.542809	4.542809	4.542809	4.542809	4.542809	4.542809	0.340384	0.042292	0.289784	0.327539	
124000	-82.986821	969	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.023104	2.023104	2.023104	2.023104	2.023104	2.023104	2.023104	0.569154	0.024956	0.276035	0.129856	
125000	-82.326806	409	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.152561	3.152561	3.152561	3.152561	3.152561	3.152561	3.152561	0.420307	0.035648	0.293666	0.250379	
126000	-84.806514	517	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.787349	1.787349	1.787349	1.787349	1.787349	1.787349	0.000000	0.020665	0.623549	0.355786	
127000	-81.330262	174	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.086152	3.086152	3.086152	3.086152	3.086152	3.086152	3.086152	0.431941	0.032568	0.302067	0.233424	
128000	-84.229051	779	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.864511	1.864511	1.864511	1.864511	1.864511	1.864511	0.000000	0.710790	0.021209	0.246103	0.021899	
129000	-81.255447	779	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.029307	3.029307	3.029307	3.029307	3.029307	3.029307	3.029307	0.429708	0.035401	0.291994	0.242896	
130000	-83.075702	216	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.961516	2.961516	2.961516	2.961516	2.961516	2.961516	2.961516	0.444688	0.034265	0.291371	0.229676	
131000	-81.481357	75	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.254300	2.254300	2.254300	2.254300	2.254300	2.254300	2.254300	0.503648	0.026240	0.302034	0.168078	
132000	-82.139189	977	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.118532	2.118532	2.118532	2.118532	2.118532	2.118532	2.118532	0.547201	0.026020	0.282631	0.144147	
133000	-85.388747	978	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.231453	0.000000	2.231453	2.231453	2.231453	2.231453	2.231453	0.659030	0.001031	0.277493	0.062446	
134000	-83.206645	502	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.960824	2.960824	2.960824	2.960824	2.960824	2.960824	2.960824	0.431575	0.033703	0.297290	0.237433	
135000	-82.585425	840	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.942249	2.942249	2.942249	2.942249	2.942249	2.942249	2.942249	0.427779	0.035757	0.291123	0.245340	
136000	-82.791160	32	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.833571	3.833571	3.833571	3.833571	3.833571	3.833571	3.833571	0.378778	0.038439	0.294489	0.288294	
137000	-83.471417	610	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.426665	2.426665	2.426665	2.426665	2.426665	2.426665	2.426665	0.454881	0.031626	0.298808	0.214686	
138000	-83.823938	134	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.859930	1.859930	1.859930	1.859930	1.859930	1.859930	1.859930	0.534713	0.024514	0.295277	0.145496	
