Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2706012235
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
32000	-90.087827	762	2	0	'0 0 1 1 	1.174125	1.174125	7.016523	7.016523	0.646132	0.349498	0.000631	0.003739	
33000	-91.643048	545	2	0	'0 1 1 1 	8.201608	36.992948	36.992948	36.992948	0.531646	0.291139	0.025316	0.151899	
34000	-97.870373	377	1	0	'0 0 0 0 	3.302621	3.302621	3.302621	3.302621	0.714937	0.243582	0.008764	0.032717	
35000	-91.410587	253	2	0	'0 1 1 1 	4.021461	17.570395	17.570395	17.570395	0.531634	0.291129	0.025320	0.151917	
36000	-91.147836	846	2	0	'1 0 0 0 	1.605812	4.372327	4.372327	4.372327	0.608343	0.293969	0.015519	0.082168	
37000	-93.587496	228	2	0	'1 0 0 0 	4.964185	42.396369	42.396369	42.396369	0.531646	0.291139	0.025316	0.151899	
38000	-91.872450	150	2	0	'1 0 0 0 	3.140499	17.635195	17.635195	17.635195	0.531512	0.291065	0.025346	0.152077	
39000	-90.377090	883	2	0	'0 1 1 1 	1.767980	5.347080	5.347080	5.347080	0.596130	0.293024	0.017359	0.093487	
40000	-90.262388	202	2	0	'1 0 0 0 	1.492683	7.204784	7.204784	7.204784	0.505356	0.266204	0.033736	0.194705	
41000	-90.467021	344	2	0	'0 1 1 1 	0.619838	5.009013	5.009013	5.009013	0.446419	0.218223	0.052763	0.282595	
42000	-90.685987	338	2	0	'1 0 0 0 	2.224404	6.646043	6.646043	6.646043	0.567862	0.296106	0.020263	0.115768	
43000	-91.468539	790	2	0	'1 0 0 0 	4.083292	16.222340	16.222340	16.222340	0.531667	0.291149	0.025312	0.151872	
44000	-89.931727	864	2	0	'1 0 0 0 	1.702320	6.988526	6.988526	6.988526	0.534953	0.283841	0.026595	0.154611	
45000	-90.707886	642	2	0	'1 0 0 0 	0.732847	5.579613	5.579613	5.579613	0.409463	0.201720	0.060775	0.328042	
46000	-91.152097	386	2	0	'0 0 1 1 	0.685663	0.685663	4.904334	4.904334	0.672332	0.326960	0.000112	0.000596	
47000	-90.009049	397	2	0	'1 1 0 0 	1.115004	1.115004	9.443471	9.443471	0.645926	0.351694	0.000342	0.002038	
48000	-91.488329	435	2	0	'0 1 1 1 	0.782090	7.310539	7.310539	7.310539	0.368782	0.196579	0.063540	0.371098	
49000	-91.901640	925	2	0	'0 1 1 1 	4.210298	13.812763	13.812763	13.812763	0.532229	0.291405	0.025199	0.151167	
50000	-90.707188	393	2	0	'0 1 1 1 	2.909801	9.701198	9.701198	9.701198	0.534258	0.291840	0.024896	0.149006	
51000	-92.510711	585	2	0	'0 1 1 1 	1.018881	9.588775	9.588775	9.588775	0.450932	0.246240	0.043366	0.259462	
52000	-91.001805	494	2	0	'0 1 1 1 	2.060874	4.375074	4.375074	4.375074	0.656193	0.286759	0.009856	0.047192	
53000	-89.802083	474	2	0	'0 0 1 1 	1.219371	1.219371	36.609701	36.609701	0.638529	0.349671	0.001686	0.010115	
54000	-89.788750	94	2	0	'0 0 1 1 	1.050812	1.050812	19.707161	19.707161	0.645784	0.353643	0.000082	0.000492	
55000	-90.147780	46	2	0	'0 1 1 1 	1.483796	6.504696	6.504696	6.504696	0.528637	0.273488	0.029674	0.168201	
56000	-90.032410	483	2	0	'1 1 0 0 	1.182803	1.182803	16.841833	16.841833	0.643597	0.352444	0.000566	0.003394	
57000	-91.385093	246	2	0	'1 1 0 0 	1.313603	1.313603	5.054908	5.054908	0.666932	0.327953	0.000801	0.004314	
58000	-93.929493	225	2	0	'0 1 1 1 	0.256069	2.513803	2.513803	2.513803	0.800803	0.164202	0.010779	0.024216	
59000	-88.918975	592	2	0	'1 0 0 0 	1.114876	7.319037	7.319037	7.319037	0.447815	0.224031	0.050631	0.277523	
60000	-90.659851	779	2	0	'0 1 1 1 	0.551042	5.807371	5.807371	5.807371	0.341087	0.170400	0.075462	0.413052	
61000	-91.692296	15	2	0	'0 1 1 1 	3.981637	12.809445	12.809445	12.809445	0.532543	0.291539	0.025138	0.150781	
62000	-93.553484	347	2	0	'0 1 1 1 	3.783068	7.604608	7.604608	7.604608	0.548744	0.295956	0.022477	0.132823	
63000	-91.226845	287	2	0	'0 1 1 1 	0.645952	6.941393	6.941393	6.941393	0.341096	0.181284	0.070000	0.407620	
64000	-92.120365	18	2	0	'0 1 1 1 	4.711087	14.705644	14.705644	14.705644	0.531988	0.291306	0.025245	0.151461	
65000	-97.534154	463	1	0	'0 0 0 0 	2.908057	2.908057	2.908057	2.908057	0.783155	0.197022	0.005277	0.014546	
66000	-89.481537	826	2	0	'0 1 1 1 	3.687760	19.033268	19.033268	19.033268	0.531653	0.291126	0.025319	0.151903	
67000	-96.329993	942	1	0	'0 0 0 0 	1.532137	1.532137	1.532137	1.532137	0.956748	0.040903	0.001600	0.000749	
68000	-90.010803	693	2	0	'1 0 0 0 	1.099930	4.452143	4.452143	4.452143	0.594222	0.278988	0.020636	0.106154	
69000	-89.972181	808	2	0	'1 0 0 0 	0.489891	5.231672	5.231672	5.231672	0.383004	0.181610	0.070277	0.365109	
70000	-90.539189	101	2	0	'1 0 0 0 	1.929295	7.223239	7.223239	7.223239	0.539237	0.288837	0.025030	0.146896	
71000	-89.921685	742	2	0	'1 0 0 0 	1.484586	5.430413	5.430413	5.430413	0.576445	0.283988	0.021815	0.117752	
72000	-90.420404	984	2	0	'1 0 0 0 	1.068524	6.935587	6.935587	6.935587	0.457738	0.244845	0.043351	0.254065	
73000	-91.426075	856	2	0	'1 0 0 0 	1.681215	3.842605	3.842605	3.842605	0.678353	0.272358	0.009129	0.040160	
74000	-90.194171	973	2	0	'1 1 0 0 	1.091478	1.091478	13.542411	13.542411	0.642638	0.351895	0.000781	0.004686	
75000	-89.739370	203	2	0	'1 1 0 0 	0.953433	0.953433	9.635746	9.635746	0.645557	0.352652	0.000256	0.001535	
76000	-90.777970	639	2	0	'0 0 1 1 	0.940304	0.940304	4.959641	4.959641	0.674369	0.323771	0.000297	0.001563	
77000	-91.716388	719	2	0	'0 1 1 1 	4.189170	18.947234	18.947234	18.947234	0.531635	0.291133	0.025319	0.151913	
78000	-91.946361	327	2	0	'0 1 1 1 	3.703025	11.327607	11.327607	11.327607	0.534065	0.292072	0.024866	0.148997	
79000	-91.405215	793	2	0	'0 1 1 1 	3.141054	9.711006	9.711006	9.711006	0.536156	0.292519	0.024553	0.146772	
80000	-90.320046	449	2	0	'0 1 1 1 	1.208421	7.433641	7.433641	7.433641	0.459695	0.245704	0.042969	0.251632	
81000	-90.633711	761	2	0	'0 1 1 1 	0.941960	7.231367	7.231367	7.231367	0.426812	0.228927	0.050062	0.294199	
82000	-89.885546	761	2	0	'1 0 0 0 	1.002677	5.387480	5.387480	5.387480	0.514747	0.257640	0.035104	0.192509	
83000	-90.855333	644	2	0	'0 1 1 1 	2.433886	10.593778	10.593778	10.593778	0.529959	0.289940	0.025750	0.154352	
84000	-92.412014	874	2	0	'0 1 1 1 	4.704755	13.369259	13.369259	13.369259	0.532281	0.291439	0.025186	0.151094	
85000	-90.603484	115	2	0	'0 1 1 1 	2.664930	10.283436	10.283436	10.283436	0.531804	0.290327	0.025477	0.152391	
86000	-90.730054	469	2	0	'0 1 1 1 	2.076004	4.853196	4.853196	4.853196	0.635540	0.292061	0.011996	0.060403	
87000	-90.877380	241	2	0	'0 1 1 1 	2.107856	4.740238	4.740238	4.740238	0.649748	0.286388	0.010956	0.052908	
88000	-92.011248	410	2	0	'0 1 1 1 	4.401649	15.085227	15.085227	15.085227	0.531797	0.291214	0.025285	0.151704	
89000	-90.933865	418	2	0	'0 1 1 1 	1.555502	3.984950	3.984950	3.984950	0.659339	0.279687	0.010796	0.050178	
90000	-91.299437	479	2	0	'1 0 0 0 	3.308294	10.307754	10.307754	10.307754	0.533828	0.291935	0.024920	0.149317	
91000	-91.701919	690	2	0	'1 0 0 0 	6.559739	27.472865	27.472865	27.472865	0.531646	0.291139	0.025316	0.151899	
92000	-90.676492	287	2	0	'1 0 0 0 	0.329590	4.441436	4.441436	4.441436	0.416842	0.186972	0.066986	0.329201	
93000	-91.199185	457	2	0	'1 0 0 0 	0.925626	4.251005	4.251005	4.251005	0.617006	0.258050	0.022382	0.102562	
94000	-90.542213	377	2	0	'1 0 0 0 	0.435525	4.229510	4.229510	4.229510	0.495190	0.217036	0.049598	0.238176	
95000	-90.724472	756	2	0	'0 1 1 1 	1.347384	3.449248	3.449248	3.449248	0.717214	0.251065	0.006560	0.025161	
96000	-91.967337	603	2	0	'1 0 0 0 	1.108115	8.381974	8.381974	8.381974	0.484848	0.264622	0.035893	0.214637	
97000	-96.182805	474	1	0	'0 0 0 0 	2.734344	2.734344	2.734344	2.734344	0.735231	0.221352	0.010100	0.033317	
98000	-89.730497	703	2	0	'0 0 1 1 	0.929000	0.929000	28.777140	28.777140	0.643895	0.352609	0.000499	0.002997	
99000	-91.144485	34	2	0	'0 0 1 1 	0.993975	0.993975	4.927879	4.927879	0.674736	0.324342	0.000147	0.000774	
100000	-90.134665	379	2	0	'0 0 1 1 	0.997983	0.997983	5.020252	5.020252	0.672838	0.326493	0.000106	0.000563	
101000	-92.050306	597	2	0	'1 0 0 0 	4.839693	29.409470	29.409470	29.409470	0.531645	0.291139	0.025316	0.151899	
102000	-89.941091	454	2	0	'0 1 1 1 	1.465486	4.880721	4.880721	4.880721	0.614298	0.283248	0.016929	0.085525	
103000	-90.920160	680	2	0	'0 1 1 1 	1.880807	8.803495	8.803495	8.803495	0.523324	0.284295	0.027672	0.164708	
104000	-90.150805	725	2	0	'1 0 0 0 	1.052924	5.998429	5.998429	5.998429	0.477034	0.247651	0.041165	0.234150	
105000	-90.445336	130	2	0	'0 0 1 1 	1.414482	1.414482	37.197629	37.197629	0.644748	0.353076	0.000311	0.001865	
106000	-89.919232	976	2	0	'0 0 1 1 	0.917165	0.917165	9.679327	9.679327	0.645555	0.352322	0.000304	0.001819	
107000	-96.539695	238	1	0	'0 0 0 0 	2.350463	2.350463	2.350463	2.350463	0.839156	0.147693	0.004491	0.008661	
108000	-90.287678	247	2	0	'1 0 0 0 	1.655646	4.083260	4.083260	4.083260	0.675935	0.275592	0.008866	0.039607	
109000	-91.401962	661	2	0	'1 0 0 0 	2.485434	7.122004	7.122004	7.122004	0.560991	0.295687	0.021155	0.122167	
110000	-96.515677	995	1	0	'0 0 0 0 	1.549316	1.549316	1.549316	1.549316	0.953364	0.043081	0.002378	0.001177	
111000	-92.017362	95	2	0	'0 1 1 1 	0.151210	5.258890	5.258890	5.258890	0.239527	0.121722	0.097255	0.541496	
112000	-95.222674	828	1	0	'0 0 0 0 	2.217783	2.217783	2.217783	2.217783	0.875772	0.116453	0.003164	0.004610	
113000	-91.335717	448	2	0	'1 0 0 0 	2.377234	11.637058	11.637058	11.637058	0.528604	0.289255	0.026037	0.156104	
114000	-90.142003	991	2	0	'1 0 0 0 	1.499568	6.612696	6.612696	6.612696	0.524889	0.279117	0.028712	0.167282	
115000	-90.774974	123	2	0	'0 0 1 1 	1.473658	1.473658	8.509953	8.509953	0.646234	0.350386	0.000487	0.002893	
116000	-95.645451	617	1	0	'0 0 0 0 	2.082145	2.082145	2.082145	2.082145	0.885430	0.108416	0.002628	0.003526	
117000	-91.524147	329	2	0	'0 1 1 1 	1.490348	3.031279	3.031279	3.031279	0.761488	0.219671	0.004528	0.014313	
118000	-91.977367	565	2	0	'0 1 1 1 	1.883787	12.029729	12.029729	12.029729	0.523068	0.286277	0.027250	0.163405	
119000	-91.188413	463	2	0	'1 0 0 0 	0.336494	5.032402	5.032402	5.032402	0.341204	0.161917	0.080150	0.416730	
120000	-91.008175	890	2	0	'1 0 0 0 	1.797063	4.199380	4.199380	4.199380	0.640026	0.289475	0.011838	0.058661	
121000	-91.931741	434	2	0	'0 1 1 1 	3.022660	7.922296	7.922296	7.922296	0.546204	0.295214	0.022911	0.135672	
122000	-92.220018	883	3	0	'2 0 1 1 	1.774812	1.877261	8.957820	8.957820	0.643110	0.349948	0.000997	0.005945	
123000	-89.532691	161	2	0	'1 1 0 0 	0.886103	0.886103	6.100954	6.100954	0.657133	0.340841	0.000303	0.001722	
124000	-91.308519	111	2	0	'0 1 1 1 	2.816232	7.610274	7.610274	7.610274	0.549104	0.295649	0.022502	0.132744	
125000	-90.792441	512	2	0	'0 1 1 1 	2.481317	8.739885	8.739885	8.739885	0.536874	0.291089	0.024787	0.147250	
126000	-91.392435	689	3	0	'0 1 2 2 	0.935056	8.111134	8.339876	8.339876	0.411261	0.223290	0.052592	0.312856	
127000	-96.733601	885	1	0	'0 0 0 0 	2.964194	2.964194	2.964194	2.964194	0.784077	0.197467	0.004909	0.013546	
128000	-90.037111	78	2	0	'1 0 0 0 	1.443856	5.097437	5.097437	5.097437	0.586767	0.285816	0.020107	0.107310	
129000	-90.993310	91	2	0	'1 1 0 0 	0.916739	0.916739	4.226841	4.226841	0.693796	0.304595	0.000277	0.001332	
130000	-89.695309	532	2	0	'0 1 1 1 	1.741075	5.837616	5.837616	5.837616	0.654329	0.275460	0.012510	0.057701	
131000	-91.568548	859	2	0	'1 0 0 0 	2.208855	13.832187	13.832187	13.832187	0.528747	0.289517	0.025965	0.155771	
132000	-90.620858	146	2	0	'0 1 1 1 	1.235408	3.831026	3.831026	3.831026	0.681590	0.267655	0.009572	0.041184	
133000	-90.343688	197	2	0	'0 1 1 1 	1.682905	4.455298	4.455298	4.455298	0.643830	0.287411	0.011672	0.057087	
134000	-91.343923	672	2	0	'0 1 1 1 	2.264447	11.548996	11.548996	11.548996	0.527291	0.288481	0.026340	0.157889	
135000	-89.876543	324	2	0	'0 1 1 1 	1.075214	6.196794	6.196794	6.196794	0.487180	0.257117	0.037701	0.218003	
136000	-90.685617	65	2	0	'0 1 1 1 	1.920439	8.618528	8.618528	8.618528	0.518506	0.281223	0.028847	0.171424	
137000	-92.138002	725	2	0	'0 1 1 1 	3.298446	7.548038	7.548038	7.548038	0.548938	0.296019	0.022443	0.132600	
138000	-90.443544	476	2	0	'0 1 1 1 	1.701602	5.687611	5.687611	5.687611	0.576711	0.289339	0.020617	0.113332	
139000	-92.263760	447	2	0	'0 1 1 1 	11.968771	40.600201	40.600201	40.600201	0.531646	0.291139	0.025316	0.151899	
140000	-90.272410	378	2	0	'0 1 1 1 	1.599406	8.172315	8.172315	8.172315	0.509221	0.274328	0.031358	0.185093	
141000	-90.276933	626	2	0	'0 1 1 1 	1.799139	5.461014	5.461014	5.461014	0.577475	0.295052	0.019320	0.108153	
142000	-91.463117	639	2	0	'0 1 1 1 	1.693505	3.664468	3.664468	3.664468	0.691873	0.265470	0.008197	0.034460	
143000	-91.375817	528	2	0	'0 1 1 1 	1.439749	9.975014	9.975014	9.975014	0.501654	0.274081	0.032101	0.192164	
144000	-90.938782	750	2	0	'0 1 1 1 	0.651704	3.933518	3.933518	3.933518	0.573518	0.248078	0.031085	0.147320	
145000	-97.704407	655	1	0	'0 0 0 0 	1.372019	1.372019	1.372019	1.372019	0.975749	0.022892	0.001081	0.000278	
146000	-91.358341	319	2	0	'1 0 0 0 	3.643300	13.162780	13.162780	13.162780	0.532061	0.291301	0.025239	0.151399	
147000	-91.345778	534	2	0	'0 1 1 1 	1.796303	10.928185	10.928185	10.928185	0.522222	0.285756	0.027450	0.164572	
148000	-91.811926	117	2	0	'1 0 0 0 	5.307443	19.843068	19.843068	19.843068	0.531683	0.291158	0.025309	0.151851	
149000	-89.791088	587	2	0	'1 0 0 0 	0.765865	4.943579	4.943579	4.943579	0.489215	0.235645	0.043829	0.231311	
150000	-90.862332	371	2	0	'1 0 0 0 	0.879129	3.530459	3.530459	3.530459	0.706748	0.237996	0.011783	0.043473	
151000	-91.234465	812	2	0	'1 0 0 0 	0.991551	3.284412	3.284412	3.284412	0.702846	0.249637	0.009714	0.037803	
152000	-90.250442	943	2	0	'1 0 0 0 	1.680567	7.918353	7.918353	7.918353	0.516600	0.278903	0.029572	0.174925	
153000	-89.841161	184	2	0	'1 0 0 0 	1.680261	6.257303	6.257303	6.257303	0.550765	0.286843	0.024215	0.138177	
154000	-98.194915	529	1	0	'0 0 0 0 	3.411436	3.411436	3.411436	3.411436	0.708560	0.246619	0.009312	0.035510	
155000	-96.651024	925	1	0	'0 0 0 0 	1.612971	1.612971	1.612971	1.612971	0.952078	0.046217	0.001113	0.000592	
156000	-95.570445	774	1	0	'0 0 0 0 	1.702889	1.702889	1.702889	1.702889	0.928413	0.067572	0.002234	0.001781	
157000	-90.120131	509	2	0	'1 1 0 0 	0.934236	0.934236	30.131639	30.131639	0.645100	0.353269	0.000233	0.001397	
158000	-91.431346	765	2	0	'1 0 0 0 	3.152936	15.990297	15.990297	15.990297	0.531319	0.290950	0.025391	0.152340	
159000	-91.823127	215	2	0	'1 0 0 0 	2.997650	17.851197	17.851197	17.851197	0.531421	0.291015	0.025366	0.152198	
160000	-90.223656	182	2	0	'0 1 1 1 	1.648050	5.110550	5.110550	5.110550	0.608092	0.291206	0.016120	0.084582	
161000	-90.618505	156	2	0	'0 1 1 1 	2.071965	7.302072	7.302072	7.302072	0.542211	0.291680	0.024095	0.142015	
162000	-91.694946	712	2	0	'0 1 1 1 	4.287389	21.039077	21.039077	21.039077	0.531643	0.291138	0.025317	0.151902	
163000	-90.099915	649	2	0	'0 1 1 1 	1.558817	6.822315	6.822315	6.822315	0.521280	0.275264	0.029983	0.173473	
164000	-91.807614	711	2	0	'1 0 0 0 	0.308519	6.467203	6.467203	6.467203	0.261676	0.139185	0.087751	0.511388	
165000	-90.652573	511	2	0	'0 1 1 1 	2.012152	6.842801	6.842801	6.842801	0.552302	0.291395	0.023051	0.133252	
166000	-90.966853	95	2	0	'0 1 1 1 	2.714727	8.903540	8.903540	8.903540	0.535375	0.292201	0.024703	0.147721	
167000	-91.729208	117	2	0	'1 0 0 0 	6.374589	27.204103	27.204103	27.204103	0.531647	0.291140	0.025316	0.151897	
168000	-90.447461	109	2	0	'1 0 0 0 	1.839108	9.081057	9.081057	9.081057	0.519090	0.282519	0.028491	0.169899	
169000	-89.624998	538	2	0	'0 1 1 1 	2.156406	8.681437	8.681437	8.681437	0.558246	0.291267	0.022405	0.128082	
170000	-96.507702	213	1	1	'Z 0 0 0 	0.000000	4.940103	4.940103	4.940103	0.000000	0.000000	0.158515	0.841485	
171000	-89.946584	684	2	0	'1 0 0 0 	1.407093	5.048713	5.048713	5.048713	0.597116	0.285914	0.018726	0.098243	
172000	-91.679508	439	2	0	'1 0 0 0 	4.422607	20.507183	20.507183	20.507183	0.531645	0.291139	0.025317	0.151900	
173000	-90.560145	504	2	0	'1 0 0 0 	0.393038	4.198952	4.198952	4.198952	0.474929	0.204138	0.056211	0.264722	
174000	-89.812967	160	2	0	'1 0 0 0 	1.428769	5.341155	5.341155	5.341155	0.569469	0.284287	0.022605	0.123639	
175000	-90.341005	897	2	0	'1 0 0 0 	1.628673	4.423873	4.423873	4.423873	0.660113	0.280993	0.010398	0.048495	
176000	-90.672169	912	2	0	'0 0 1 1 	0.916747	0.916747	6.968675	6.968675	0.650554	0.346212	0.000473	0.002760	
177000	-89.727052	80	2	0	'1 0 0 0 	1.221337	4.356293	4.356293	4.356293	0.615079	0.263989	0.021207	0.099725	
178000	-90.417452	14	2	0	'0 1 1 1 	2.426599	9.646490	9.646490	9.646490	0.531561	0.289993	0.025575	0.152871	
179000	-95.021013	28	1	0	'0 0 0 0 	1.834207	1.834207	1.834207	1.834207	0.895604	0.097241	0.003268	0.003887	
180000	-90.527862	449	2	0	'1 1 0 0 	1.161623	1.161623	3.523040	3.523040	0.738589	0.260625	0.000162	0.000625	
181000	-90.253221	954	2	0	'1 0 0 0 	0.758070	6.202877	6.202877	6.202877	0.388774	0.201128	0.061500	0.348598	
182000	-95.090381	711	1	0	'0 0 0 0 	1.867419	1.867419	1.867419	1.867419	0.882570	0.108979	0.003592	0.004859	
183000	-90.158645	452	2	0	'1 0 0 0 	1.359796	5.374328	5.374328	5.374328	0.567875	0.277492	0.024337	0.130296	
184000	-91.082150	263	2	0	'0 0 1 1 	0.638664	0.638664	9.739845	9.739845	0.647365	0.352531	0.000015	0.000089	
185000	-89.625252	808	2	0	'0 0 1 1 	1.141194	1.141194	4.315872	4.315872	0.704101	0.293279	0.000471	0.002149	
186000	-93.268119	432	2	0	'0 0 1 1 	2.024743	2.024743	8.818177	8.818177	0.626334	0.342071	0.004524	0.027071	
187000	-96.920514	655	1	0	'0 0 0 0 	1.644312	1.644312	1.644312	1.644312	0.952616	0.044759	0.001733	0.000892	
188000	-89.832873	634	2	0	'1 0 0 0 	1.182478	5.241031	5.241031	5.241031	0.546312	0.268023	0.029122	0.156543	
189000	-90.528937	679	2	0	'1 1 0 0 	1.305085	1.305085	12.353628	12.353628	0.644605	0.352863	0.000362	0.002170	
190000	-89.847004	651	2	0	'1 1 0 0 	0.893509	0.893509	6.896392	6.896392	0.654280	0.345203	0.000076	0.000441	
191000	-91.390401	478	2	0	'0 1 1 1 	1.922305	4.477292	4.477292	4.477292	0.622779	0.293406	0.013602	0.070213	
192000	-90.409953	558	2	0	'1 0 0 0 	2.425109	7.529573	7.529573	7.529573	0.547221	0.293979	0.023061	0.135739	
193000	-90.436542	936	2	0	'1 0 0 0 	0.555805	4.942099	4.942099	4.942099	0.433876	0.210559	0.056285	0.299280	
194000	-91.664364	259	2	0	'1 0 0 0 	4.565764	23.086870	23.086870	23.086870	0.531643	0.291138	0.025317	0.151903	
195000	-92.110666	566	2	0	'1 0 0 0 	2.139698	14.021480	14.021480	14.021480	0.529587	0.289999	0.025774	0.154640	
196000	-89.954137	631	2	0	'0 0 1 1 	0.905517	0.905517	8.347383	8.347383	0.648294	0.351315	0.000056	0.000335	
197000	-92.155494	337	2	0	'1 0 0 0 	2.588121	15.470397	15.470397	15.470397	0.531138	0.290855	0.025430	0.152577	
198000	-90.464401	168	2	0	'1 0 0 0 	2.122188	9.490469	9.490469	9.490469	0.526619	0.287198	0.026692	0.159491	
199000	-90.550866	769	2	0	'1 0 0 0 	1.323872	3.208383	3.208383	3.208383	0.717825	0.249930	0.006697	0.025548	
200000	-90.767334	997	2	0	'1 0 0 0 	2.456558	7.259943	7.259943	7.259943	0.546960	0.294574	0.022963	0.135503	
201000	-90.357709	170	2	0	'0 1 1 1 	1.633850	4.627851	4.627851	4.627851	0.616131	0.291552	0.014927	0.077391	
