Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-omaha-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-omaha-matri.anvunclocalresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            136642281
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-matri.anvunclocalresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.492754,0.391304,0.115942,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
37000	-66.697377	441	1	2	'0 0 0 Z 0 Z 0 0 	D	1.705594	1.705594	1.705594	0.000000	1.705594	0.000000	1.705594	1.705594	0.574531	0.352924	0.072545	0.000000	
38000	-66.396670	309	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.541608	3.541608	0.000000	3.541608	0.000000	0.000000	3.541608	0.000000	1.000000	0.000000	0.000000	
39000	-65.434576	874	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.297248	3.297248	0.000000	3.297248	0.000000	0.000000	3.297248	0.000000	1.000000	0.000000	0.000000	
40000	-67.696011	278	1	2	'0 0 0 Z 0 Z 0 0 	D	3.220673	3.220673	3.220673	0.000000	3.220673	0.000000	3.220673	3.220673	0.452252	0.480890	0.066858	0.000000	
41000	-68.277743	254	1	2	'0 0 0 Z 0 Z 0 0 	D	2.870144	2.870144	2.870144	0.000000	2.870144	0.000000	2.870144	2.870144	0.449268	0.487342	0.063390	0.000000	
42000	-68.279291	908	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	4.961017	4.961017	0.000000	4.961017	0.000000	0.000000	4.961017	0.000000	1.000000	0.000000	0.000000	
43000	-63.263205	710	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.624792	3.624792	0.000000	3.624792	0.000000	3.624792	3.624792	0.000000	1.000000	0.000000	0.000000	
44000	-65.378386	666	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.976498	2.976498	0.000000	2.976498	0.000000	0.000000	2.976498	0.000000	1.000000	0.000000	0.000000	
45000	-64.269724	351	2	3	'Z 1 1 Z 1 Z 1 0 	D	0.000000	3.183935	3.183935	0.000000	3.183935	0.000000	3.183935	7.932774	0.000000	1.000000	0.000000	0.000000	
46000	-64.809634	361	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.603017	3.603017	0.000000	3.603017	0.000000	0.000000	3.603017	0.000000	1.000000	0.000000	0.000000	
47000	-62.590498	710	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.911481	2.911481	0.000000	2.911481	0.000000	2.911481	2.911481	0.000000	1.000000	0.000000	0.000000	
48000	-67.177012	225	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.382855	3.382855	0.000000	3.382855	0.000000	0.000000	3.382855	0.000000	1.000000	0.000000	0.000000	
49000	-68.144810	956	1	2	'0 0 0 Z 0 Z 0 0 	D	3.804676	3.804676	3.804676	0.000000	3.804676	0.000000	3.804676	3.804676	0.448959	0.482340	0.068702	0.000000	
50000	-67.526792	360	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.663362	3.663362	0.000000	3.663362	0.000000	0.000000	3.663362	0.000000	1.000000	0.000000	0.000000	
51000	-65.650295	684	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.773649	2.773649	0.000000	2.773649	0.000000	0.000000	2.773649	0.000000	1.000000	0.000000	0.000000	
52000	-65.340711	165	2	3	'1 0 1 Z 1 Z 0 Z 	D	6.236783	0.892455	6.236783	0.000000	6.236783	0.000000	0.892455	0.000000	0.492206	0.387621	0.120173	0.000000	
53000	-69.723855	640	1	3	'0 0 0 Z Z Z 0 0 	D	1.529552	1.529552	1.529552	0.000000	0.000000	0.000000	1.529552	1.529552	0.544811	0.455189	0.000000	0.000000	
54000	-67.967771	48	1	2	'0 0 0 Z 0 Z 0 0 	D	4.819371	4.819371	4.819371	0.000000	4.819371	0.000000	4.819371	4.819371	0.470164	0.438681	0.091155	0.000000	
55000	-70.040627	612	1	4	'0 0 0 Z Z Z Z 0 	D	2.432653	2.432653	2.432653	0.000000	0.000000	0.000000	0.000000	2.432653	0.307111	0.692889	0.000000	0.000000	
56000	-68.536593	421	1	1	'0 0 0 Z 0 0 0 0 	D	1.878854	1.878854	1.878854	0.000000	1.878854	1.878854	1.878854	1.878854	0.499566	0.442771	0.057663	0.000000	
57000	-69.760361	699	1	3	'0 0 0 Z Z Z 0 0 	D	1.621146	1.621146	1.621146	0.000000	0.000000	0.000000	1.621146	1.621146	0.463856	0.536144	0.000000	0.000000	
58000	-67.301109	252	1	2	'0 0 0 Z 0 Z 0 0 	D	1.716719	1.716719	1.716719	0.000000	1.716719	0.000000	1.716719	1.716719	0.574890	0.374576	0.050534	0.000000	
59000	-67.425431	139	1	2	'0 0 0 Z 0 Z 0 0 	D	1.720523	1.720523	1.720523	0.000000	1.720523	0.000000	1.720523	1.720523	0.540104	0.397911	0.061984	0.000000	
60000	-64.872917	886	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.348643	3.348643	0.000000	3.348643	0.000000	0.000000	3.348643	0.000000	1.000000	0.000000	0.000000	
61000	-65.845446	137	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	4.103746	4.103746	0.000000	4.103746	0.000000	4.103746	4.103746	0.000000	1.000000	0.000000	0.000000	
62000	-66.399488	437	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.156644	3.156644	0.000000	3.156644	0.000000	0.000000	3.156644	0.000000	1.000000	0.000000	0.000000	
63000	-67.529914	55	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.469401	2.469401	0.000000	2.469401	0.000000	0.000000	2.469401	0.000000	1.000000	0.000000	0.000000	
64000	-67.191949	805	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.138912	3.138912	0.000000	3.138912	0.000000	0.000000	3.138912	0.000000	1.000000	0.000000	0.000000	
65000	-66.299204	37	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.868458	3.868458	0.000000	3.868458	0.000000	0.000000	3.868458	0.000000	1.000000	0.000000	0.000000	
66000	-65.161844	16	2	4	'Z 1 0 Z 0 Z 1 Z 	D	0.000000	2.380264	3.940453	0.000000	3.940453	0.000000	2.380264	0.000000	0.000000	1.000000	0.000000	0.000000	
67000	-64.035110	215	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.322245	3.322245	0.000000	3.322245	0.000000	0.000000	3.322245	0.000000	1.000000	0.000000	0.000000	
68000	-64.882454	174	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.844544	2.844544	0.000000	2.844544	0.000000	0.000000	2.844544	0.000000	1.000000	0.000000	0.000000	
69000	-67.583892	419	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.476595	3.476595	0.000000	3.476595	0.000000	0.000000	3.476595	0.000000	1.000000	0.000000	0.000000	
70000	-62.788045	710	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.510626	2.510626	0.000000	2.510626	0.000000	0.000000	2.510626	0.000000	1.000000	0.000000	0.000000	
71000	-67.936305	746	1	2	'0 0 0 Z 0 Z 0 0 	D	2.936340	2.936340	2.936340	0.000000	2.936340	0.000000	2.936340	2.936340	0.457203	0.478509	0.064288	0.000000	
72000	-64.597674	330	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.398358	3.398358	0.000000	3.398358	0.000000	0.000000	3.398358	0.000000	1.000000	0.000000	0.000000	
73000	-66.506561	697	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.663935	3.663935	0.000000	3.663935	0.000000	0.000000	3.663935	0.000000	1.000000	0.000000	0.000000	
74000	-67.588415	187	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.469224	3.469224	0.000000	3.469224	0.000000	3.469224	3.469224	0.000000	1.000000	0.000000	0.000000	
75000	-66.635489	806	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.661870	3.661870	0.000000	3.661870	0.000000	0.000000	3.661870	0.000000	1.000000	0.000000	0.000000	
76000	-68.073480	66	1	2	'0 0 0 Z 0 Z 0 0 	D	2.065866	2.065866	2.065866	0.000000	2.065866	0.000000	2.065866	2.065866	0.513090	0.418968	0.067942	0.000000	
77000	-65.285592	676	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.447121	2.447121	0.000000	2.447121	0.000000	2.447121	2.447121	0.000000	1.000000	0.000000	0.000000	
78000	-66.507609	141	1	2	'0 0 0 Z 0 Z 0 0 	D	1.300028	1.300028	1.300028	0.000000	1.300028	0.000000	1.300028	1.300028	0.619995	0.331862	0.048143	0.000000	
79000	-68.648209	279	1	2	'0 0 0 Z 0 Z 0 0 	D	1.516229	1.516229	1.516229	0.000000	1.516229	0.000000	1.516229	1.516229	0.587600	0.353885	0.058516	0.000000	
80000	-64.768171	945	2	3	'1 1 1 Z 0 Z Z 1 	D	3.703252	3.703252	3.703252	0.000000	15.603695	0.000000	0.000000	3.703252	0.512044	0.363780	0.124177	0.000000	
81000	-67.756225	670	1	2	'0 0 0 Z 0 Z 0 0 	D	2.200212	2.200212	2.200212	0.000000	2.200212	0.000000	2.200212	2.200212	0.513916	0.414398	0.071686	0.000000	
82000	-67.922607	965	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.222280	2.222280	0.000000	2.222280	0.000000	0.000000	2.222280	0.000000	1.000000	0.000000	0.000000	
83000	-65.480657	464	2	4	'Z 0 1 Z 0 Z 0 Z 	D	0.000000	1.639456	4.563066	0.000000	1.639456	0.000000	1.639456	0.000000	0.000000	1.000000	0.000000	0.000000	
84000	-68.734040	409	1	2	'0 0 0 Z 0 Z 0 0 	D	5.121615	5.121615	5.121615	0.000000	5.121615	0.000000	5.121615	5.121615	0.470768	0.437245	0.091987	0.000000	
85000	-71.797893	98	1	4	'0 Z 0 Z 0 Z 0 Z 	D	7.343853	0.000000	7.343853	0.000000	7.343853	0.000000	7.343853	0.000000	0.000000	0.000000	1.000000	0.000000	
86000	-67.225691	998	1	2	'0 0 0 Z 0 Z 0 0 	D	1.786989	1.786989	1.786989	0.000000	1.786989	0.000000	1.786989	1.786989	0.527428	0.409875	0.062697	0.000000	
87000	-66.481088	110	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.756975	2.756975	0.000000	2.756975	0.000000	0.000000	2.756975	0.000000	1.000000	0.000000	0.000000	
88000	-68.685502	916	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	4.246440	4.246440	0.000000	4.246440	0.000000	0.000000	4.246440	0.000000	1.000000	0.000000	0.000000	
89000	-65.939458	702	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.341292	2.341292	0.000000	2.341292	0.000000	0.000000	2.341292	0.000000	1.000000	0.000000	0.000000	
90000	-67.145757	639	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.172675	3.172675	0.000000	3.172675	0.000000	3.172675	3.172675	0.000000	1.000000	0.000000	0.000000	
91000	-63.319127	710	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.215153	2.215153	0.000000	2.215153	0.000000	0.000000	2.215153	0.000000	1.000000	0.000000	0.000000	
92000	-66.559581	133	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.519553	3.519553	0.000000	3.519553	0.000000	0.000000	3.519553	0.000000	1.000000	0.000000	0.000000	
93000	-64.026896	829	2	2	'0 1 0 Z 0 Z 1 0 	D	4.073188	0.918485	4.073188	0.000000	4.073188	0.000000	0.918485	4.073188	0.500294	0.381584	0.118122	0.000000	
94000	-66.934754	134	2	3	'Z 1 0 Z 0 Z 1 1 	D	0.000000	1.780330	2.633573	0.000000	2.633573	0.000000	1.780330	1.780330	0.000000	1.000000	0.000000	0.000000	
95000	-67.360293	149	1	2	'0 0 0 Z 0 Z 0 0 	D	1.430040	1.430040	1.430040	0.000000	1.430040	0.000000	1.430040	1.430040	0.630278	0.314891	0.054832	0.000000	
96000	-71.082163	50	1	4	'0 0 0 Z Z Z Z 0 	D	2.286619	2.286619	2.286619	0.000000	0.000000	0.000000	0.000000	2.286619	0.322459	0.677541	0.000000	0.000000	
97000	-62.720384	710	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.574572	2.574572	0.000000	2.574572	0.000000	2.574572	2.574572	0.000000	1.000000	0.000000	0.000000	
98000	-62.587934	710	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.873872	2.873872	0.000000	2.873872	0.000000	0.000000	2.873872	0.000000	1.000000	0.000000	0.000000	
99000	-73.155485	405	1	3	'0 0 0 Z Z Z 0 0 	D	0.988305	0.988305	0.988305	0.000000	0.000000	0.000000	0.988305	0.988305	0.799152	0.200848	0.000000	0.000000	
100000	-68.585516	465	1	2	'0 0 0 Z 0 Z 0 0 	D	4.247905	4.247905	4.247905	0.000000	4.247905	0.000000	4.247905	4.247905	0.458564	0.462424	0.079012	0.000000	
101000	-64.651529	174	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.293561	3.293561	0.000000	3.293561	0.000000	0.000000	3.293561	0.000000	1.000000	0.000000	0.000000	
102000	-67.265771	704	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.324254	2.324254	0.000000	2.324254	0.000000	0.000000	2.324254	0.000000	1.000000	0.000000	0.000000	
103000	-66.531633	616	2	3	'0 0 1 Z 0 Z Z 0 	D	2.311376	2.311376	6.326517	0.000000	2.311376	0.000000	0.000000	2.311376	0.452045	0.497353	0.050602	0.000000	
104000	-67.196319	588	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.458194	3.458194	0.000000	3.458194	0.000000	3.458194	3.458194	0.000000	1.000000	0.000000	0.000000	
105000	-65.506561	869	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.439516	3.439516	0.000000	3.439516	0.000000	0.000000	3.439516	0.000000	1.000000	0.000000	0.000000	
106000	-64.945204	973	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.797825	3.797825	0.000000	3.797825	0.000000	0.000000	3.797825	0.000000	1.000000	0.000000	0.000000	
107000	-67.475628	806	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.441339	2.441339	0.000000	2.441339	0.000000	0.000000	2.441339	0.000000	1.000000	0.000000	0.000000	
108000	-66.342179	831	1	2	'0 0 0 Z 0 Z 0 0 	D	2.765056	2.765056	2.765056	0.000000	2.765056	0.000000	2.765056	2.765056	0.469398	0.464158	0.066444	0.000000	
109000	-68.274284	858	1	2	'0 0 0 Z 0 Z 0 0 	D	4.316641	4.316641	4.316641	0.000000	4.316641	0.000000	4.316641	4.316641	0.463984	0.451101	0.084916	0.000000	
110000	-63.834053	262	2	2	'0 1 0 Z 0 Z 0 0 	D	5.280642	1.322992	5.280642	0.000000	5.280642	0.000000	5.280642	5.280642	0.499301	0.393203	0.107496	0.000000	
111000	-65.634807	536	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.234611	3.234611	0.000000	3.234611	0.000000	0.000000	3.234611	0.000000	1.000000	0.000000	0.000000	
112000	-66.915160	464	1	2	'0 0 0 Z 0 Z 0 0 	D	3.153050	3.153050	3.153050	0.000000	3.153050	0.000000	3.153050	3.153050	0.467387	0.447120	0.085493	0.000000	
113000	-65.310469	733	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.065508	3.065508	0.000000	3.065508	0.000000	0.000000	3.065508	0.000000	1.000000	0.000000	0.000000	
114000	-66.381102	126	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.082341	3.082341	0.000000	3.082341	0.000000	0.000000	3.082341	0.000000	1.000000	0.000000	0.000000	
115000	-66.786342	728	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.822040	2.822040	0.000000	2.822040	0.000000	0.000000	2.822040	0.000000	1.000000	0.000000	0.000000	
116000	-65.526287	516	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	4.029225	4.029225	0.000000	4.029225	0.000000	0.000000	4.029225	0.000000	1.000000	0.000000	0.000000	
117000	-67.588659	91	1	2	'0 0 0 Z 0 Z 0 0 	D	2.915734	2.915734	2.915734	0.000000	2.915734	0.000000	2.915734	2.915734	0.454069	0.476697	0.069234	0.000000	
118000	-67.115679	832	2	3	'1 0 1 Z 1 Z Z 0 	D	26.982897	5.478063	26.982897	0.000000	26.982897	0.000000	0.000000	5.478063	0.492754	0.391304	0.115942	0.000000	
119000	-71.807748	321	1	1	'0 0 0 Z 0 0 0 0 	D	4.833352	4.833352	4.833352	0.000000	4.833352	4.833352	4.833352	4.833352	0.456826	0.454046	0.089128	0.000000	
120000	-65.718955	412	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.847880	2.847880	0.000000	2.847880	0.000000	2.847880	2.847880	0.000000	1.000000	0.000000	0.000000	
121000	-65.639427	192	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.425962	2.425962	0.000000	2.425962	0.000000	2.425962	2.425962	0.000000	1.000000	0.000000	0.000000	
122000	-67.492708	767	1	2	'0 0 0 Z 0 Z 0 0 	D	2.683291	2.683291	2.683291	0.000000	2.683291	0.000000	2.683291	2.683291	0.463997	0.460910	0.075093	0.000000	
123000	-70.799125	247	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	1.743995	1.743995	0.000000	1.743995	0.000000	0.000000	1.743995	0.000000	1.000000	0.000000	0.000000	
124000	-68.223599	766	1	2	'0 0 0 Z 0 Z 0 0 	D	2.154104	2.154104	2.154104	0.000000	2.154104	0.000000	2.154104	2.154104	0.492386	0.440776	0.066837	0.000000	
125000	-64.690065	710	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.522265	2.522265	0.000000	2.522265	2.522265	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
126000	-64.693537	710	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.582040	2.582040	0.000000	2.582040	2.582040	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
127000	-68.605993	574	1	3	'0 0 0 Z 0 0 Z Z 	D	1.232618	1.232618	1.232618	0.000000	1.232618	1.232618	0.000000	0.000000	0.668678	0.303251	0.028071	0.000000	
128000	-67.291929	15	1	2	'0 0 0 Z 0 Z 0 0 	D	2.762614	2.762614	2.762614	0.000000	2.762614	0.000000	2.762614	2.762614	0.462670	0.473178	0.064152	0.000000	
129000	-67.952081	43	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.005977	3.005977	0.000000	3.005977	0.000000	0.000000	3.005977	0.000000	1.000000	0.000000	0.000000	
130000	-65.921810	102	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.748443	2.748443	0.000000	2.748443	0.000000	0.000000	2.748443	0.000000	1.000000	0.000000	0.000000	
131000	-65.870483	783	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.125290	3.125290	0.000000	3.125290	0.000000	0.000000	3.125290	0.000000	1.000000	0.000000	0.000000	
132000	-65.713138	238	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.246198	3.246198	0.000000	3.246198	0.000000	0.000000	3.246198	0.000000	1.000000	0.000000	0.000000	
133000	-66.124394	908	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.406238	3.406238	0.000000	3.406238	0.000000	0.000000	3.406238	0.000000	1.000000	0.000000	0.000000	
134000	-67.022110	582	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.835242	2.835242	0.000000	2.835242	0.000000	2.835242	2.835242	0.000000	1.000000	0.000000	0.000000	
135000	-65.370778	953	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	3.000556	3.000556	0.000000	3.000556	0.000000	0.000000	3.000556	0.000000	1.000000	0.000000	0.000000	
136000	-66.861209	298	1	4	'Z 0 0 Z 0 Z Z 0 	D	0.000000	2.770476	2.770476	0.000000	2.770476	0.000000	0.000000	2.770476	0.000000	1.000000	0.000000	0.000000	
137000	-67.417133	211	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.396132	3.396132	0.000000	3.396132	0.000000	3.396132	3.396132	0.000000	1.000000	0.000000	0.000000	
