Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/uto-iroquois-high.polygyny.btdata
Log File Name:                   ./output/uto-iroquois-high.polygyny-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2003141732
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-high.polygyny-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.727273,0.090909,0.090909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
38000	-19.292779	98	1	0	'0 0 0 0 	11.970642	11.970642	11.970642	11.970642	0.999358	0.000105	0.000537	0.000000	
39000	-18.108491	547	1	0	'0 0 0 0 	22.573921	22.573921	22.573921	22.573921	0.998602	0.000379	0.001016	0.000003	
40000	-17.389131	102	1	0	'0 0 0 0 	15.423256	15.423256	15.423256	15.423256	0.998579	0.001409	0.000012	0.000000	
41000	-18.076410	43	1	0	'0 0 0 0 	16.788110	16.788110	16.788110	16.788110	0.998558	0.000486	0.000952	0.000004	
42000	-16.744108	397	1	0	'0 0 0 0 	44.018778	44.018778	44.018778	44.018778	0.991801	0.002510	0.005576	0.000113	
43000	-17.973052	679	1	0	'0 0 0 0 	19.154374	19.154374	19.154374	19.154374	0.999668	0.000120	0.000212	0.000000	
44000	-19.111841	449	1	0	'0 0 0 0 	10.170975	10.170975	10.170975	10.170975	0.999429	0.000131	0.000440	0.000000	
45000	-16.678185	490	1	0	'0 0 0 0 	35.827245	35.827245	35.827245	35.827245	0.998564	0.000426	0.001006	0.000003	
46000	-17.572055	783	1	0	'0 0 0 0 	24.793064	24.793064	24.793064	24.793064	0.959147	0.040439	0.000310	0.000104	
47000	-17.304122	157	1	0	'0 0 0 0 	23.290612	23.290612	23.290612	23.290612	0.998874	0.000493	0.000630	0.000002	
48000	-16.506020	954	1	0	'0 0 0 0 	23.005986	23.005986	23.005986	23.005986	0.997731	0.000773	0.001486	0.000009	
49000	-17.842453	544	1	0	'0 0 0 0 	13.448962	13.448962	13.448962	13.448962	0.999374	0.000172	0.000453	0.000001	
50000	-18.178272	326	1	0	'0 0 0 0 	18.211880	18.211880	18.211880	18.211880	0.997550	0.001192	0.001246	0.000012	
51000	-17.249311	807	1	0	'0 0 0 0 	20.215127	20.215127	20.215127	20.215127	0.998615	0.000512	0.000869	0.000004	
52000	-21.384069	556	2	0	'0 1 1 0 	5.532685	6.287844	6.287844	5.532685	0.991505	0.008487	0.000007	0.000001	
53000	-17.136768	103	1	0	'0 0 0 0 	43.899039	43.899039	43.899039	43.899039	0.996576	0.001377	0.002025	0.000022	
54000	-16.835460	396	1	0	'0 0 0 0 	27.580927	27.580927	27.580927	27.580927	0.999487	0.000416	0.000096	0.000000	
55000	-17.260935	187	1	0	'0 0 0 0 	20.438095	20.438095	20.438095	20.438095	0.998783	0.000396	0.000818	0.000003	
56000	-16.760793	348	1	0	'0 0 0 0 	20.617343	20.617343	20.617343	20.617343	0.998313	0.000508	0.001174	0.000005	
57000	-16.760518	717	1	0	'0 0 0 0 	24.387542	24.387542	24.387542	24.387542	0.988083	0.011487	0.000393	0.000037	
58000	-17.377887	324	1	0	'0 0 0 0 	30.310483	30.310483	30.310483	30.310483	0.998520	0.000591	0.000886	0.000004	
59000	-17.722075	823	1	0	'0 0 0 0 	12.422561	12.422561	12.422561	12.422561	0.974526	0.025361	0.000093	0.000019	
60000	-17.536426	751	1	0	'0 0 0 0 	23.129550	23.129550	23.129550	23.129550	0.991597	0.001384	0.006941	0.000077	
61000	-16.789031	744	1	0	'0 0 0 0 	33.090635	33.090635	33.090635	33.090635	0.994668	0.001208	0.004084	0.000040	
62000	-17.748903	8	1	0	'0 0 0 0 	25.809504	25.809504	25.809504	25.809504	0.998255	0.000516	0.001223	0.000005	
63000	-16.923536	329	1	0	'0 0 0 0 	32.027537	32.027537	32.027537	32.027537	0.997532	0.001233	0.001222	0.000012	
64000	-17.326700	540	1	0	'0 0 0 0 	43.367082	43.367082	43.367082	43.367082	0.996975	0.001277	0.001729	0.000018	
65000	-16.714699	180	1	0	'0 0 0 0 	26.876259	26.876259	26.876259	26.876259	0.998015	0.001441	0.000538	0.000006	
66000	-16.758344	970	1	0	'0 0 0 0 	27.326632	27.326632	27.326632	27.326632	0.996347	0.002203	0.001425	0.000025	
67000	-16.693768	889	1	0	'0 0 0 0 	37.026779	37.026779	37.026779	37.026779	0.996937	0.002651	0.000403	0.000009	
68000	-18.112365	928	1	0	'0 0 0 0 	16.787997	16.787997	16.787997	16.787997	0.996239	0.000708	0.003036	0.000017	
69000	-17.306561	519	1	0	'0 0 0 0 	19.423028	19.423028	19.423028	19.423028	0.995585	0.002379	0.001998	0.000038	
70000	-17.236225	513	1	0	'0 0 0 0 	29.896253	29.896253	29.896253	29.896253	0.992735	0.001577	0.005617	0.000071	
71000	-17.218876	292	1	0	'0 0 0 0 	21.306000	21.306000	21.306000	21.306000	0.998679	0.000664	0.000653	0.000003	
72000	-18.125514	382	1	0	'0 0 0 0 	17.491402	17.491402	17.491402	17.491402	0.997244	0.000993	0.001749	0.000014	
73000	-19.164743	432	1	0	'0 0 0 0 	10.475235	10.475235	10.475235	10.475235	0.997137	0.000647	0.002205	0.000011	
74000	-16.941578	218	1	0	'0 0 0 0 	23.182478	23.182478	23.182478	23.182478	0.996966	0.001164	0.001853	0.000017	
75000	-16.555894	983	1	0	'0 0 0 0 	36.659582	36.659582	36.659582	36.659582	0.997528	0.000645	0.001818	0.000009	
76000	-17.691819	622	1	0	'0 0 0 0 	16.603413	16.603413	16.603413	16.603413	0.999749	0.000180	0.000071	0.000000	
77000	-17.734735	298	1	0	'0 0 0 0 	18.206988	18.206988	18.206988	18.206988	0.998752	0.000288	0.000958	0.000002	
78000	-21.777030	484	1	0	'0 0 0 0 	5.177220	5.177220	5.177220	5.177220	0.999819	0.000044	0.000137	0.000000	
79000	-16.767135	53	1	0	'0 0 0 0 	31.492638	31.492638	31.492638	31.492638	0.995141	0.001533	0.003285	0.000040	
80000	-17.037321	254	1	0	'0 0 0 0 	58.479224	58.479224	58.479224	58.479224	0.996743	0.002590	0.000654	0.000014	
81000	-17.068545	793	1	0	'0 0 0 0 	24.011708	24.011708	24.011708	24.011708	0.996574	0.000699	0.002712	0.000015	
82000	-17.328111	151	1	0	'0 0 0 0 	35.166801	35.166801	35.166801	35.166801	0.993196	0.001262	0.005486	0.000056	
83000	-17.299385	61	1	0	'0 0 0 0 	18.231335	18.231335	18.231335	18.231335	0.999775	0.000149	0.000076	0.000000	
84000	-17.036585	868	1	0	'0 0 0 0 	26.418702	26.418702	26.418702	26.418702	0.999153	0.000585	0.000261	0.000001	
85000	-16.900605	374	1	0	'0 0 0 0 	26.396293	26.396293	26.396293	26.396293	0.998882	0.000488	0.000627	0.000002	
86000	-17.508630	544	1	0	'0 0 0 0 	15.075658	15.075658	15.075658	15.075658	0.999269	0.000206	0.000524	0.000001	
87000	-17.199567	570	1	0	'0 0 0 0 	27.443605	27.443605	27.443605	27.443605	0.994632	0.000760	0.004580	0.000028	
88000	-16.247478	966	1	0	'0 0 0 0 	40.369889	40.369889	40.369889	40.369889	0.999298	0.000619	0.000083	0.000000	
89000	-16.703913	837	1	0	'0 0 0 0 	51.619982	51.619982	51.619982	51.619982	0.996682	0.001081	0.002218	0.000019	
90000	-16.951137	142	1	0	'0 0 0 0 	18.841876	18.841876	18.841876	18.841876	0.999904	0.000089	0.000007	0.000000	
91000	-16.653201	805	1	0	'0 0 0 0 	21.259678	21.259678	21.259678	21.259678	0.999100	0.000380	0.000519	0.000002	
92000	-17.493671	190	1	0	'0 0 0 0 	18.279219	18.279219	18.279219	18.279219	0.998613	0.000666	0.000717	0.000004	
93000	-17.213721	161	1	0	'0 0 0 0 	20.559780	20.559780	20.559780	20.559780	0.997739	0.000797	0.001455	0.000009	
94000	-16.626817	601	1	0	'0 0 0 0 	20.140181	20.140181	20.140181	20.140181	0.997621	0.001117	0.001250	0.000011	
95000	-17.813510	854	1	0	'0 0 0 0 	12.327340	12.327340	12.327340	12.327340	0.999341	0.000200	0.000459	0.000001	
96000	-17.842899	124	1	0	'0 0 0 0 	19.206789	19.206789	19.206789	19.206789	0.984712	0.015185	0.000091	0.000011	
97000	-17.143409	582	1	0	'0 0 0 0 	42.935428	42.935428	42.935428	42.935428	0.996754	0.001769	0.001456	0.000021	
98000	-17.205776	805	1	0	'0 0 0 0 	15.820823	15.820823	15.820823	15.820823	0.999390	0.000257	0.000352	0.000001	
99000	-17.970984	725	1	0	'0 0 0 0 	28.287479	28.287479	28.287479	28.287479	0.997149	0.001913	0.000924	0.000014	
100000	-18.603205	329	1	0	'0 0 0 0 	11.043564	11.043564	11.043564	11.043564	0.999538	0.000165	0.000297	0.000000	
101000	-17.710041	331	1	0	'0 0 0 0 	11.773010	11.773010	11.773010	11.773010	0.994913	0.002076	0.002962	0.000049	
102000	-16.976122	590	1	0	'0 0 0 0 	25.158934	25.158934	25.158934	25.158934	0.996602	0.002282	0.001096	0.000020	
103000	-17.649733	139	1	0	'0 0 0 0 	35.559640	35.559640	35.559640	35.559640	0.987214	0.003322	0.009217	0.000248	
104000	-17.244070	491	1	0	'0 0 0 0 	17.393241	17.393241	17.393241	17.393241	0.997949	0.001101	0.000941	0.000008	
105000	-17.617024	915	1	0	'0 0 0 0 	18.967605	18.967605	18.967605	18.967605	0.999689	0.000300	0.000011	0.000000	
106000	-19.095378	19	1	0	'0 0 0 0 	10.068808	10.068808	10.068808	10.068808	0.998770	0.000315	0.000913	0.000002	
107000	-18.181860	890	1	0	'0 0 0 0 	12.234284	12.234284	12.234284	12.234284	0.981735	0.018195	0.000061	0.000009	
108000	-16.929914	391	1	0	'0 0 0 0 	25.666983	25.666983	25.666983	25.666983	0.994698	0.000978	0.004290	0.000034	
109000	-19.091682	748	1	0	'0 0 0 0 	10.570309	10.570309	10.570309	10.570309	0.997137	0.000560	0.002292	0.000010	
110000	-17.228580	209	1	0	'0 0 0 0 	22.990091	22.990091	22.990091	22.990091	0.996938	0.000673	0.002376	0.000013	
111000	-17.020428	996	1	0	'0 0 0 0 	19.766973	19.766973	19.766973	19.766973	0.998699	0.000423	0.000875	0.000003	
112000	-17.244596	524	1	0	'0 0 0 0 	16.321365	16.321365	16.321365	16.321365	0.999104	0.000248	0.000647	0.000001	
113000	-19.463786	113	1	0	'0 0 0 0 	10.876290	10.876290	10.876290	10.876290	0.997451	0.000574	0.001967	0.000009	
114000	-17.343640	906	1	0	'0 0 0 0 	26.106098	26.106098	26.106098	26.106098	0.998984	0.000727	0.000287	0.000002	
115000	-16.610213	492	1	0	'0 0 0 0 	32.702225	32.702225	32.702225	32.702225	0.995730	0.002071	0.002163	0.000036	
116000	-16.787353	587	1	0	'0 0 0 0 	24.519892	24.519892	24.519892	24.519892	0.996282	0.000530	0.003175	0.000014	
117000	-15.871059	362	1	0	'0 0 0 0 	32.041874	32.041874	32.041874	32.041874	0.996453	0.001141	0.002384	0.000022	
118000	-17.048438	994	1	0	'0 0 0 0 	29.184851	29.184851	29.184851	29.184851	0.998999	0.000380	0.000618	0.000002	
119000	-18.112876	958	1	0	'0 0 0 0 	13.934739	13.934739	13.934739	13.934739	0.999257	0.000678	0.000064	0.000000	
120000	-17.292497	324	1	0	'0 0 0 0 	38.615137	38.615137	38.615137	38.615137	0.997745	0.000967	0.001278	0.000010	
121000	-17.551312	887	1	0	'0 0 0 0 	24.411924	24.411924	24.411924	24.411924	0.998442	0.000608	0.000945	0.000005	
122000	-17.325306	594	2	0	'1 1 1 0 	20.984504	20.984504	20.984504	19.620467	0.997929	0.000346	0.001720	0.000005	
123000	-17.043559	145	1	0	'0 0 0 0 	32.640745	32.640745	32.640745	32.640745	0.998915	0.000374	0.000709	0.000002	
124000	-18.009605	698	1	0	'0 0 0 0 	13.016357	13.016357	13.016357	13.016357	0.997035	0.000435	0.002521	0.000009	
125000	-19.036433	488	1	0	'0 0 0 0 	14.354967	14.354967	14.354967	14.354967	0.999281	0.000219	0.000499	0.000001	
126000	-16.878267	294	1	0	'0 0 0 0 	22.138558	22.138558	22.138558	22.138558	0.999198	0.000580	0.000221	0.000001	
127000	-16.381354	367	1	0	'0 0 0 0 	27.836552	27.836552	27.836552	27.836552	0.997471	0.000861	0.001657	0.000011	
128000	-16.840189	641	1	0	'0 0 0 0 	46.659890	46.659890	46.659890	46.659890	0.995885	0.002082	0.001999	0.000033	
129000	-16.851007	320	1	0	'0 0 0 0 	36.618749	36.618749	36.618749	36.618749	0.999604	0.000341	0.000055	0.000000	
130000	-18.114118	820	2	0	'1 1 1 0 	21.807407	21.807407	21.807407	1.744302	0.998896	0.000001	0.001104	0.000000	
131000	-18.433909	866	1	0	'0 0 0 0 	15.279027	15.279027	15.279027	15.279027	0.997239	0.000790	0.001958	0.000012	
132000	-17.948422	400	1	0	'0 0 0 0 	15.033178	15.033178	15.033178	15.033178	0.998766	0.000399	0.000832	0.000003	
133000	-16.840840	155	1	0	'0 0 0 0 	23.920242	23.920242	23.920242	23.920242	0.998318	0.000567	0.001110	0.000005	
134000	-17.165538	156	1	0	'0 0 0 0 	41.954926	41.954926	41.954926	41.954926	0.996860	0.001011	0.002112	0.000017	
135000	-17.681303	595	1	0	'0 0 0 0 	22.470856	22.470856	22.470856	22.470856	0.997214	0.000683	0.002091	0.000011	
136000	-16.767587	686	1	0	'0 0 0 0 	33.440482	33.440482	33.440482	33.440482	0.997090	0.001238	0.001655	0.000016	
137000	-17.146392	515	1	0	'0 0 0 0 	30.178432	30.178432	30.178432	30.178432	0.997471	0.000605	0.001915	0.000009	
138000	-17.010206	619	1	0	'0 0 0 0 	41.153792	41.153792	41.153792	41.153792	0.994105	0.001580	0.004261	0.000054	
139000	-17.384902	315	1	0	'0 0 0 0 	18.378557	18.378557	18.378557	18.378557	0.998346	0.000362	0.001288	0.000004	
140000	-19.254756	435	1	0	'0 0 0 0 	11.678891	11.678891	11.678891	11.678891	0.999505	0.000137	0.000357	0.000000	
141000	-17.379051	959	1	0	'0 0 0 0 	19.591525	19.591525	19.591525	19.591525	0.997619	0.000504	0.001870	0.000008	
142000	-17.658555	420	1	0	'0 0 0 0 	16.609718	16.609718	16.609718	16.609718	0.997998	0.000365	0.001632	0.000005	
143000	-17.419474	542	1	0	'0 0 0 0 	18.969016	18.969016	18.969016	18.969016	0.976093	0.023601	0.000257	0.000050	
144000	-16.354132	938	1	0	'0 0 0 0 	37.218446	37.218446	37.218446	37.218446	0.998828	0.000629	0.000541	0.000003	
145000	-17.669422	135	1	0	'0 0 0 0 	25.019031	25.019031	25.019031	25.019031	0.995579	0.001224	0.003166	0.000031	
146000	-17.304164	829	1	0	'0 0 0 0 	25.245655	25.245655	25.245655	25.245655	0.996220	0.000918	0.002841	0.000021	
147000	-17.267018	947	1	0	'0 0 0 0 	35.897268	35.897268	35.897268	35.897268	0.993638	0.001568	0.004733	0.000060	
148000	-17.085212	687	2	0	'1 0 1 1 	20.257930	1.829334	20.257930	20.257930	0.999753	0.000241	0.000005	0.000000	
149000	-16.825322	634	1	0	'0 0 0 0 	21.055009	21.055009	21.055009	21.055009	0.996425	0.001119	0.002434	0.000022	
150000	-17.087487	455	1	0	'0 0 0 0 	19.725642	19.725642	19.725642	19.725642	0.998082	0.000339	0.001574	0.000004	
151000	-18.394832	582	1	0	'0 0 0 0 	17.669518	17.669518	17.669518	17.669518	0.999196	0.000336	0.000467	0.000001	
152000	-16.334938	834	1	0	'0 0 0 0 	29.723519	29.723519	29.723519	29.723519	0.992546	0.001847	0.005525	0.000082	
153000	-16.737850	108	1	0	'0 0 0 0 	25.704758	25.704758	25.704758	25.704758	0.999566	0.000304	0.000130	0.000000	
154000	-16.676530	597	1	0	'0 0 0 0 	21.768524	21.768524	21.768524	21.768524	0.998374	0.000642	0.000980	0.000005	
155000	-17.124630	136	1	0	'0 0 0 0 	34.038274	34.038274	34.038274	34.038274	0.995877	0.001456	0.002636	0.000031	
156000	-16.072747	65	2	0	'1 0 1 1 	23.422510	13.264992	23.422510	23.422510	0.998844	0.000584	0.000569	0.000003	
157000	-16.388579	386	1	0	'0 0 0 0 	42.085914	42.085914	42.085914	42.085914	0.992936	0.002637	0.004334	0.000092	
158000	-18.840781	135	1	0	'0 0 0 0 	14.661819	14.661819	14.661819	14.661819	0.997526	0.000682	0.001782	0.000010	
159000	-17.468240	978	1	0	'0 0 0 0 	22.556766	22.556766	22.556766	22.556766	0.995753	0.002419	0.001793	0.000035	
160000	-16.844651	190	1	0	'0 0 0 0 	37.546835	37.546835	37.546835	37.546835	0.996241	0.001757	0.001974	0.000028	
161000	-16.966918	509	1	0	'0 0 0 0 	24.489811	24.489811	24.489811	24.489811	0.995790	0.000914	0.003271	0.000024	
162000	-18.504219	803	1	0	'0 0 0 0 	15.419083	15.419083	15.419083	15.419083	0.999838	0.000050	0.000111	0.000000	
163000	-17.092941	756	1	0	'0 0 0 0 	31.684755	31.684755	31.684755	31.684755	0.997776	0.000846	0.001369	0.000009	
164000	-19.604728	399	1	0	'0 0 0 0 	9.113431	9.113431	9.113431	9.113431	0.998022	0.001407	0.000565	0.000006	
165000	-16.543592	634	1	0	'0 0 0 0 	40.996136	40.996136	40.996136	40.996136	0.990567	0.003536	0.005733	0.000164	
166000	-16.268347	902	1	0	'0 0 0 0 	24.859899	24.859899	24.859899	24.859899	0.999775	0.000150	0.000074	0.000000	
167000	-17.511286	539	1	0	'0 0 0 0 	20.911763	20.911763	20.911763	20.911763	0.998282	0.000405	0.001308	0.000004	
168000	-16.743954	200	1	0	'0 0 0 0 	21.499422	21.499422	21.499422	21.499422	0.998715	0.000337	0.000945	0.000003	
169000	-17.209075	810	1	0	'0 0 0 0 	22.761283	22.761283	22.761283	22.761283	0.998686	0.000421	0.000891	0.000003	
170000	-18.647216	140	1	0	'0 0 0 0 	12.399945	12.399945	12.399945	12.399945	0.998843	0.000311	0.000844	0.000002	
171000	-17.614637	954	1	0	'0 0 0 0 	14.258443	14.258443	14.258443	14.258443	0.998747	0.000395	0.000855	0.000003	
172000	-16.682355	312	1	0	'0 0 0 0 	26.595160	26.595160	26.595160	26.595160	0.997440	0.001066	0.001481	0.000013	
173000	-16.424045	966	1	0	'0 0 0 0 	20.892868	20.892868	20.892868	20.892868	0.999863	0.000125	0.000012	0.000000	
174000	-16.395676	792	1	0	'0 0 0 0 	28.616437	28.616437	28.616437	28.616437	0.995215	0.001613	0.003132	0.000041	
175000	-17.374602	752	1	0	'0 0 0 0 	23.186702	23.186702	23.186702	23.186702	0.996131	0.000961	0.002886	0.000022	
176000	-16.566631	5	1	0	'0 0 0 0 	54.664798	54.664798	54.664798	54.664798	0.994698	0.002532	0.002715	0.000055	
177000	-17.032999	510	1	0	'0 0 0 0 	47.530826	47.530826	47.530826	47.530826	0.991310	0.002411	0.006159	0.000120	
178000	-18.129365	103	1	0	'0 0 0 0 	79.706993	79.706993	79.706993	79.706993	0.988948	0.005421	0.005395	0.000237	
179000	-17.196406	795	1	0	'0 0 0 0 	24.241088	24.241088	24.241088	24.241088	0.991156	0.003241	0.005459	0.000143	
180000	-16.903927	462	1	0	'0 0 0 0 	30.216551	30.216551	30.216551	30.216551	0.995177	0.002444	0.002333	0.000046	
181000	-17.056408	222	1	0	'0 0 0 0 	20.230853	20.230853	20.230853	20.230853	0.997550	0.001026	0.001413	0.000012	
182000	-16.014838	885	1	0	'0 0 0 0 	31.313228	31.313228	31.313228	31.313228	0.997633	0.001123	0.001233	0.000011	
183000	-17.208001	890	1	0	'0 0 0 0 	17.997536	17.997536	17.997536	17.997536	0.981499	0.018348	0.000133	0.000020	
184000	-16.372732	949	1	0	'0 0 0 0 	31.143377	31.143377	31.143377	31.143377	0.998659	0.000699	0.000638	0.000004	
185000	-16.876225	945	1	0	'0 0 0 0 	18.038241	18.038241	18.038241	18.038241	0.999505	0.000483	0.000011	0.000000	
186000	-16.761293	149	1	0	'0 0 0 0 	29.740288	29.740288	29.740288	29.740288	0.998046	0.000971	0.000976	0.000008	
187000	-16.708714	499	1	0	'0 0 0 0 	30.785306	30.785306	30.785306	30.785306	0.994300	0.002907	0.002729	0.000064	
188000	-17.486477	749	1	0	'0 0 0 0 	26.059098	26.059098	26.059098	26.059098	0.997739	0.000786	0.001466	0.000009	
189000	-18.963077	7	2	0	'0 1 1 1 	1.581460	16.293285	16.293285	16.293285	0.985919	0.000446	0.013585	0.000049	
190000	-17.438520	538	1	0	'0 0 0 0 	14.303189	14.303189	14.303189	14.303189	0.998254	0.001099	0.000641	0.000006	
191000	-17.814911	299	1	0	'0 0 0 0 	18.190985	18.190985	18.190985	18.190985	0.999041	0.000353	0.000604	0.000002	
192000	-17.876774	2	1	0	'0 0 0 0 	23.041803	23.041803	23.041803	23.041803	0.998532	0.000499	0.000965	0.000004	
193000	-17.372933	651	1	0	'0 0 0 0 	16.157686	16.157686	16.157686	16.157686	0.998782	0.000633	0.000583	0.000003	
194000	-17.063638	95	1	0	'0 0 0 0 	62.154865	62.154865	62.154865	62.154865	0.990563	0.003319	0.005959	0.000160	
195000	-18.209680	813	1	0	'0 0 0 0 	12.858487	12.858487	12.858487	12.858487	0.998069	0.000848	0.001075	0.000007	
196000	-16.847191	605	1	0	'0 0 0 0 	18.978235	18.978235	18.978235	18.978235	0.997843	0.001347	0.000801	0.000009	
197000	-17.108532	136	1	0	'0 0 0 0 	38.787553	38.787553	38.787553	38.787553	0.994920	0.001856	0.003177	0.000047	
198000	-18.374906	159	1	0	'0 0 0 0 	13.287114	13.287114	13.287114	13.287114	0.997225	0.001529	0.001231	0.000015	
199000	-17.491666	669	1	0	'0 0 0 0 	22.149784	22.149784	22.149784	22.149784	0.998661	0.000960	0.000377	0.000003	
200000	-17.542506	281	1	0	'0 0 0 0 	23.045845	23.045845	23.045845	23.045845	0.995804	0.002177	0.001985	0.000035	
201000	-21.503513	319	1	0	'0 0 0 0 	6.548762	6.548762	6.548762	6.548762	0.986721	0.013269	0.000009	0.000001	
202000	-16.615285	789	1	0	'0 0 0 0 	30.978880	30.978880	30.978880	30.978880	0.998118	0.001112	0.000763	0.000007	
