Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
711	0.237693	119	0.025210	170	0.805882	1.966131	711	0.237693	0.309000	0.356604	
678	0.218289	144	0.069444	178	0.702247	1.966131	678	0.218289	0.283000	0.350471	
760	0.610526	121	0.074380	119	0.647059	1.966131	760	0.610526	0.550000	0.365818	
747	0.571620	131	0.038168	122	0.688525	2.892329	747	0.571620	0.516000	0.376545	
726	0.396694	114	0.017544	160	0.737500	5.000000	726	0.396694	0.408000	0.378641	
740	0.414865	117	0.051282	143	0.762238	5.000000	740	0.414865	0.422000	0.381351	
737	0.419267	128	0.031250	135	0.725926	5.000000	737	0.419267	0.411000	0.383095	
699	0.364807	148	0.054054	153	0.764706	5.000000	699	0.364807	0.380000	0.382923	
737	0.390773	103	0.058252	160	0.756250	5.000000	737	0.390773	0.415000	0.384611	
729	0.430727	120	0.033333	151	0.701987	5.000000	729	0.430727	0.424000	0.386581	
739	0.458728	132	0.106061	129	0.775194	5.000000	739	0.458728	0.453000	0.389743	
722	0.434903	114	0.070175	164	0.640244	5.000000	722	0.434903	0.427000	0.391437	
726	0.381543	131	0.091603	143	0.755245	5.000000	726	0.381543	0.397000	0.391679	
759	0.421607	108	0.101852	133	0.699248	5.000000	759	0.421607	0.424000	0.393025	
731	0.373461	110	0.045455	159	0.742138	5.000000	731	0.373461	0.396000	0.393144	
695	0.323741	131	0.038168	174	0.735632	5.000000	695	0.323741	0.358000	0.391793	
725	0.413793	131	0.038168	144	0.743056	5.000000	725	0.413793	0.412000	0.392541	
726	0.410468	131	0.106870	143	0.755245	5.000000	726	0.410468	0.420000	0.393522	
752	0.389628	121	0.099174	127	0.740157	5.000000	752	0.389628	0.399000	0.393711	
736	0.501359	115	0.000000	149	0.838926	5.000000	736	0.501359	0.494000	0.397053	
736	0.354620	119	0.092437	145	0.779310	5.000000	736	0.354620	0.385000	0.396665	
715	0.358042	129	0.093023	156	0.724359	5.000000	715	0.358042	0.381000	0.396175	
747	0.307898	122	0.081967	131	0.702290	5.000000	747	0.307898	0.332000	0.394230	
764	0.324607	99	0.090909	137	0.722628	5.000000	764	0.324607	0.356000	0.393106	
716	0.418994	119	0.075630	165	0.769697	5.000000	716	0.418994	0.436000	0.394332	
731	0.424077	120	0.041667	149	0.812081	5.000000	731	0.424077	0.436000	0.395489	
736	0.380435	123	0.032520	141	0.673759	5.000000	736	0.380435	0.379000	0.395043	
758	0.430079	115	0.069565	127	0.771654	5.000000	758	0.430079	0.432000	0.396016	
722	0.411357	133	0.060150	145	0.717241	5.000000	722	0.411357	0.409000	0.396349	
721	0.384189	138	0.057971	141	0.758865	5.000000	721	0.384189	0.392000	0.396240	
737	0.389417	142	0.084507	121	0.661157	5.000000	737	0.389417	0.379000	0.395820	
715	0.420979	129	0.062016	156	0.743590	5.000000	715	0.420979	0.425000	0.396514	
723	0.370678	129	0.046512	148	0.770270	5.000000	723	0.370678	0.388000	0.396316	
724	0.334254	142	0.042254	134	0.589552	5.000000	724	0.334254	0.327000	0.394741	
750	0.210667	122	0.106557	128	0.609375	5.000000	750	0.210667	0.249000	0.391502	
739	0.427605	123	0.056911	138	0.811594	5.000000	739	0.427605	0.435000	0.392448	
740	0.341892	118	0.050847	142	0.774648	5.000000	740	0.341892	0.369000	0.391949	
745	0.429530	94	0.021277	161	0.695652	5.000000	745	0.429530	0.434000	0.392825	
746	0.404826	110	0.000000	144	0.729167	5.000000	746	0.404826	0.407000	0.393114	
759	0.412385	105	0.066667	136	0.794118	5.000000	759	0.412385	0.428000	0.393812	
712	0.419944	136	0.051471	152	0.736842	5.000000	712	0.419944	0.418000	0.394286	
