Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
716	0.337989	135	0.111111	149	0.778523	5.775860	716	0.337989	0.373000	0.392782	
728	0.373626	128	0.179688	144	0.777778	5.775860	728	0.373626	0.407000	0.393967	
714	0.320728	140	0.250000	146	0.794521	5.775860	714	0.320728	0.380000	0.392893	
732	0.325137	99	0.111111	169	0.828402	5.775860	732	0.325137	0.389000	0.392615	
720	0.326389	126	0.166667	154	0.759740	5.775860	720	0.326389	0.373000	0.391307	
727	0.306740	140	0.207143	133	0.744361	5.775860	727	0.306740	0.351000	0.388788	
735	0.322449	112	0.169643	153	0.790850	5.775860	735	0.322449	0.377000	0.388095	
693	0.318903	126	0.150794	181	0.729282	5.775860	693	0.318903	0.372000	0.387201	
740	0.335135	124	0.201613	136	0.845588	5.775860	740	0.335135	0.388000	0.387243	
731	0.320109	123	0.186992	146	0.746575	5.775860	731	0.320109	0.366000	0.386181	
705	0.317730	128	0.117188	167	0.802395	5.775860	705	0.317730	0.373000	0.385553	
665	0.327820	150	0.160000	185	0.794595	5.775860	665	0.327820	0.389000	0.385710	
716	0.346369	140	0.185714	144	0.812500	5.775860	716	0.346369	0.391000	0.385940	
728	0.335165	115	0.147826	157	0.872611	5.775860	728	0.335165	0.398000	0.386442	
711	0.315049	111	0.162162	178	0.803371	5.775860	711	0.315049	0.385000	0.386385	
728	0.317308	107	0.149533	165	0.727273	5.775860	728	0.317308	0.367000	0.385639	
719	0.354659	122	0.188525	159	0.880503	5.775860	719	0.354659	0.418000	0.386838	
693	0.344877	144	0.180556	163	0.822086	5.775860	693	0.344877	0.399000	0.387272	
739	0.336942	108	0.129630	153	0.673203	5.775860	739	0.336942	0.366000	0.386538	
730	0.316438	113	0.194690	157	0.732484	5.775860	730	0.316438	0.368000	0.385920	
717	0.330544	129	0.170543	154	0.811688	5.775860	717	0.330544	0.384000	0.385859	
740	0.316216	84	0.178571	176	0.806818	5.775860	740	0.316216	0.391000	0.386019	
724	0.338398	128	0.187500	148	0.885135	5.775860	724	0.338398	0.400000	0.386443	
734	0.332425	118	0.152542	148	0.729730	5.775860	734	0.332425	0.370000	0.385959	
726	0.381543	103	0.184466	171	0.795322	5.775860	726	0.381543	0.432000	0.387275	
715	0.339860	121	0.148760	164	0.829268	5.775860	715	0.339860	0.397000	0.387545	
729	0.323731	115	0.104348	156	0.743590	5.775860	729	0.323731	0.364000	0.386908	
707	0.302687	125	0.184000	168	0.851190	5.775860	707	0.302687	0.380000	0.386727	
750	0.357333	95	0.210526	155	0.761290	5.775860	750	0.357333	0.406000	0.387221	
709	0.315938	123	0.154472	168	0.750000	5.775860	709	0.315938	0.369000	0.386765	
709	0.259520	108	0.231481	183	0.792350	5.775860	709	0.259520	0.354000	0.385966	
743	0.344549	105	0.114286	152	0.769737	5.775860	743	0.344549	0.385000	0.385943	
716	0.356145	129	0.162791	155	0.806452	5.775860	716	0.356145	0.401000	0.386293	
734	0.332425	115	0.165217	151	0.827815	5.775860	734	0.332425	0.388000	0.386332	
749	0.356475	104	0.105769	147	0.802721	5.775860	749	0.356475	0.396000	0.386547	
741	0.338731	112	0.187500	147	0.761905	5.775860	741	0.338731	0.384000	0.386492	
724	0.360497	120	0.141667	156	0.743590	5.775860	724	0.360497	0.394000	0.386651	
743	0.358008	102	0.186275	155	0.800000	5.775860	743	0.358008	0.409000	0.387117	
735	0.337415	102	0.156863	163	0.785276	5.775860	735	0.337415	0.392000	0.387217	
710	0.300000	128	0.179688	162	0.814815	5.775860	710	0.300000	0.368000	0.386832	
