Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4242931226
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.348485,0.015152,0.500000,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-68.182002	333	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	2.195033	0.000000	2.195033	2.195033	2.195033	2.195033	0.000000	0.000000	0.922101	0.077899	
22000	-68.377826	478	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.224327	1.224327	1.224327	1.224327	1.224327	1.224327	0.000000	0.654899	0.003278	0.340204	0.001619	
23000	-68.690298	906	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.149642	0.000000	0.000000	1.149642	1.149642	1.149642	1.149642	0.693879	0.000000	0.300635	0.005486	
24000	-68.033492	815	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.422321	0.000000	0.000000	1.422321	1.422321	1.422321	1.422321	0.644576	0.000000	0.347204	0.008221	
25000	-68.585111	403	1	4	'Z Z 0 Z 0 0 0 Z 	D	0.000000	0.000000	1.310665	0.000000	1.310665	1.310665	1.310665	0.000000	0.000000	0.000000	1.000000	0.000000	
26000	-68.743207	610	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.235745	0.000000	0.000000	1.235745	1.235745	1.235745	0.000000	0.685993	0.000000	0.314007	0.000000	
27000	-73.528529	355	1	2	'0 0 0 0 0 0 Z Z 	D	1.239201	1.239201	1.239201	1.239201	1.239201	1.239201	0.000000	0.000000	0.609223	0.004778	0.385998	0.000000	
28000	-71.932744	655	1	1	'0 0 0 0 0 0 0 Z 	D	1.174634	1.174634	1.174634	1.174634	1.174634	1.174634	1.174634	0.000000	0.575421	0.003223	0.419870	0.001486	
29000	-68.613607	912	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.826766	0.000000	0.000000	1.826766	1.826766	1.826766	0.000000	0.632449	0.000000	0.367551	0.000000	
30000	-68.470033	301	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.770644	0.000000	0.000000	1.770644	1.770644	1.770644	0.000000	0.680196	0.000000	0.319804	0.000000	
31000	-69.509801	956	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.057054	2.057054	2.057054	2.057054	2.057054	2.057054	2.057054	0.483245	0.005893	0.467252	0.043611	
32000	-68.670667	856	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.636166	0.000000	0.000000	1.636166	1.636166	1.636166	0.000000	0.670901	0.000000	0.329099	0.000000	
33000	-67.848222	729	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.516471	0.000000	0.000000	1.516471	1.516471	1.516471	1.516471	0.554337	0.000000	0.432310	0.013353	
34000	-67.514453	589	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.541496	0.000000	0.000000	1.541496	1.541496	1.541496	1.541496	0.588930	0.000000	0.400784	0.010286	
35000	-70.438582	429	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.139955	2.139955	2.139955	2.139955	2.139955	0.000000	0.001714	0.920113	0.078173	
36000	-68.464445	110	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.430915	0.000000	0.000000	1.430915	1.430915	1.430915	1.430915	0.626747	0.000000	0.363590	0.009663	
37000	-69.905013	954	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.336989	0.000000	2.336989	2.336989	2.336989	2.336989	2.336989	0.556796	0.000495	0.416609	0.026100	
38000	-66.827877	969	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.009589	2.009589	2.009589	2.009589	2.009589	2.009589	2.009589	0.544757	0.006373	0.411867	0.037003	
39000	-67.203086	296	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.573973	1.573973	1.573973	1.573973	1.573973	1.573973	0.000000	0.002038	0.945355	0.052607	
40000	-69.779275	304	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.260739	2.260739	2.260739	2.260739	2.260739	2.260739	2.260739	0.442722	0.007920	0.484302	0.065056	
41000	-68.161101	207	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.464993	1.464993	1.464993	1.464993	1.464993	1.464993	0.000000	0.002067	0.944093	0.053841	
42000	-67.836690	342	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.816604	0.000000	1.816604	1.816604	1.816604	1.816604	1.816604	0.573582	0.000281	0.405831	0.020306	
43000	-68.403346	631	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.053260	2.053260	2.053260	2.053260	2.053260	2.053260	2.053260	0.490951	0.006394	0.457095	0.045560	
44000	-67.420683	692	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.691246	1.691246	1.691246	1.691246	1.691246	1.691246	1.691246	0.550303	0.007069	0.403039	0.039589	
45000	-67.659842	935	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.929573	0.000000	0.000000	1.929573	1.929573	1.929573	1.929573	0.551760	0.000000	0.430088	0.018152	
46000	-68.302634	173	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.266451	0.000000	0.000000	1.266451	1.266451	1.266451	0.000000	0.723570	0.000000	0.276430	0.000000	
47000	-68.488941	524	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.462406	0.000000	0.000000	1.462406	1.462406	1.462406	1.462406	0.676744	0.000000	0.316492	0.006764	
48000	-68.439711	255	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.567339	1.567339	1.567339	1.567339	1.567339	1.567339	0.000000	0.002360	0.938520	0.059119	
49000	-67.949354	971	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.282319	1.282319	1.282319	1.282319	1.282319	1.282319	1.282319	0.624509	0.003641	0.355993	0.015857	
50000	-68.994257	461	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.937943	1.937943	1.937943	1.937943	1.937943	1.937943	1.937943	0.547353	0.005612	0.414243	0.032792	
51000	-66.253651	330	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.463352	0.000000	1.463352	1.463352	1.463352	1.463352	1.463352	0.611318	0.000082	0.377129	0.011471	
52000	-72.051073	908	1	0	'0 0 0 0 0 0 0 0 	I	1.513828	1.513828	1.513828	1.513828	1.513828	1.513828	1.513828	1.513828	0.464037	0.005059	0.496920	0.033984	
53000	-68.700042	664	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.664927	1.664927	1.664927	1.664927	1.664927	1.664927	1.664927	0.530861	0.006595	0.422341	0.040203	
54000	-67.762500	296	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.144397	1.144397	1.144397	1.144397	1.144397	1.144397	0.000000	0.712457	0.002739	0.283848	0.000956	
55000	-73.869778	518	1	1	'0 0 0 Z 0 0 0 0 	D	1.255094	1.255094	1.255094	0.000000	1.255094	1.255094	1.255094	1.255094	0.518726	0.005677	0.448135	0.027461	
56000	-69.282609	103	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.041544	1.041544	1.041544	1.041544	1.041544	1.041544	0.000000	0.729305	0.003946	0.264677	0.002073	
57000	-68.656989	73	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.712236	1.712236	1.712236	1.712236	1.712236	1.712236	0.000000	0.004514	0.895659	0.099827	
58000	-70.076100	753	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.580231	1.580231	1.580231	1.580231	1.580231	1.580231	0.000000	0.003215	0.920356	0.076429	
59000	-67.068523	188	2	3	'Z 1 Z Z 1 0 0 0 	D	0.000000	1.769138	0.000000	0.000000	1.769138	1.044368	1.044368	1.044368	0.515872	0.000000	0.476015	0.008112	
60000	-70.587621	789	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.492386	1.492386	1.492386	1.492386	1.492386	0.000000	0.000000	0.000000	1.000000	0.000000	
61000	-68.921364	40	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.451312	1.451312	1.451312	1.451312	1.451312	1.451312	0.000000	0.001943	0.942857	0.055200	
62000	-67.949323	806	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.533059	0.000000	1.533059	1.533059	1.533059	1.533059	1.533059	0.576593	0.000138	0.408047	0.015221	
63000	-67.112722	590	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.607480	0.000000	1.607480	1.607480	1.607480	1.607480	1.607480	0.615456	0.000186	0.368546	0.015812	
64000	-68.564955	693	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.751741	0.000000	1.751741	1.751741	1.751741	1.751741	1.751741	0.601433	0.000102	0.385701	0.012764	
65000	-69.235100	815	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.134593	2.134593	2.134593	2.134593	2.134593	2.134593	0.000000	0.004845	0.893401	0.101755	
66000	-68.913524	935	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.989851	0.000000	0.989851	0.989851	0.989851	0.989851	0.989851	0.659291	0.000019	0.335048	0.005641	
67000	-68.904756	98	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.036686	2.036686	2.036686	2.036686	2.036686	2.036686	2.036686	0.497780	0.007379	0.444684	0.050157	
68000	-68.907869	845	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.722421	0.000000	1.722421	1.722421	1.722421	1.722421	1.722421	0.613554	0.000046	0.377478	0.008922	
69000	-67.229963	445	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.668225	0.000000	1.668225	1.668225	1.668225	1.668225	1.668225	0.627353	0.000084	0.361346	0.011217	
70000	-69.243565	840	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.817276	1.817276	1.817276	1.817276	1.817276	1.817276	1.817276	0.533664	0.007013	0.417212	0.042111	
71000	-68.519527	827	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.209958	3.209958	3.209958	3.209958	3.209958	3.209958	3.209958	0.423368	0.011443	0.473881	0.091309	
72000	-70.223305	426	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.683129	0.000000	0.000000	2.683129	2.683129	2.683129	2.683129	0.555557	0.000000	0.421105	0.023338	
73000	-69.631111	296	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.777137	0.000000	0.000000	2.777137	2.777137	2.777137	2.777137	0.564873	0.000000	0.415657	0.019471	
74000	-67.211669	507	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.880826	1.880826	1.880826	1.880826	1.880826	0.000000	0.000505	0.953600	0.045894	
75000	-67.342826	913	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.709827	0.000000	1.709827	1.709827	1.709827	1.709827	1.709827	0.574466	0.000178	0.408433	0.016923	
76000	-67.874998	207	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.012575	2.012575	2.012575	2.012575	2.012575	2.012575	2.012575	0.532545	0.007003	0.418350	0.042102	
77000	-68.730177	729	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.228893	0.000000	2.228893	2.228893	2.228893	2.228893	2.228893	0.525507	0.000463	0.446926	0.027104	
78000	-68.275207	372	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.397667	0.000000	0.000000	1.397667	1.397667	1.397667	1.397667	0.664928	0.000000	0.327723	0.007350	
79000	-68.754486	842	2	1	'0 Z 1 1 0 0 0 1 	D	1.540762	0.000000	7.761701	7.761701	1.540762	1.540762	1.540762	7.761701	0.311385	0.015422	0.531604	0.141590	
80000	-67.627148	729	2	1	'Z 0 1 1 0 0 0 1 	D	0.000000	1.993936	14.329598	14.329598	1.993936	1.993936	1.993936	14.329598	0.320874	0.015069	0.521091	0.142966	
81000	-67.669270	811	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.373411	0.000000	0.000000	1.373411	1.373411	1.373411	1.373411	0.594667	0.000000	0.394607	0.010726	
82000	-68.076782	718	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.355882	1.355882	1.355882	1.355882	1.355882	1.355882	1.355882	0.592847	0.005177	0.376752	0.025224	
83000	-69.628731	694	2	3	'Z Z 0 Z 0 0 1 0 	D	0.000000	0.000000	1.780635	0.000000	1.780635	1.780635	2.875406	1.780635	0.000000	0.000000	0.910101	0.089899	
84000	-68.243039	805	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.682241	0.000000	0.000000	1.682241	1.682241	1.682241	1.682241	0.595722	0.000000	0.393654	0.010624	
85000	-68.556005	321	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.725630	1.725630	1.725630	1.725630	1.725630	1.725630	0.000000	0.002456	0.934881	0.062664	
86000	-70.601583	782	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.948452	1.948452	1.948452	1.948452	1.948452	1.948452	0.000000	0.587075	0.005801	0.399829	0.007296	
87000	-67.761131	331	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.267650	1.267650	1.267650	1.267650	1.267650	1.267650	1.267650	0.639377	0.003966	0.340515	0.016142	
88000	-68.565460	18	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.048380	0.000000	2.048380	2.048380	2.048380	2.048380	2.048380	0.561653	0.000266	0.417731	0.020350	
89000	-67.171544	403	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.289760	0.000000	0.000000	1.289760	1.289760	1.289760	1.289760	0.701967	0.000000	0.291933	0.006100	
90000	-70.116181	361	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.660607	1.660607	1.660607	1.660607	1.660607	1.660607	1.660607	0.569330	0.006507	0.389945	0.034217	
91000	-69.026242	882	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.082253	2.082253	2.082253	2.082253	2.082253	2.082253	2.082253	0.498329	0.008496	0.436921	0.056255	
92000	-67.712110	587	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.470690	0.000000	0.000000	1.470690	1.470690	1.470690	1.470690	0.671245	0.000000	0.320559	0.008196	
93000	-69.568270	178	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.303949	0.000000	2.303949	2.303949	2.303949	2.303949	2.303949	0.528109	0.000662	0.440299	0.030929	
94000	-68.696638	921	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.808471	1.808471	1.808471	1.808471	1.808471	1.808471	0.000000	0.616110	0.005572	0.372204	0.006114	
95000	-70.104569	856	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.740846	0.000000	2.740846	2.740846	2.740846	2.740846	2.740846	0.542124	0.000647	0.427440	0.029789	
96000	-71.748997	367	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.865782	2.865782	2.865782	2.865782	2.865782	2.865782	0.000000	0.009193	0.835419	0.155388	
97000	-68.525326	141	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.937533	0.937533	0.937533	0.937533	0.937533	0.937533	0.000000	0.649727	0.002581	0.346746	0.000946	
98000	-67.269817	709	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.274565	1.274565	1.274565	1.274565	1.274565	1.274565	1.274565	0.658547	0.004711	0.319228	0.017514	
99000	-67.471620	216	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.560180	1.560180	1.560180	1.560180	1.560180	1.560180	1.560180	0.594348	0.005215	0.375138	0.025300	
100000	-67.849699	933	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.233050	1.233050	1.233050	1.233050	1.233050	1.233050	0.000000	0.684126	0.004035	0.309415	0.002424	
101000	-66.217030	330	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.327794	1.327794	1.327794	1.327794	1.327794	1.327794	1.327794	0.591441	0.004569	0.381419	0.022571	
102000	-73.829062	177	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	2.658287	0.000000	0.000000	2.658287	2.658287	2.658287	0.000000	0.659999	0.000000	0.340001	0.000000	
103000	-69.415580	120	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.545647	1.545647	1.545647	1.545647	1.545647	1.545647	0.000000	0.002501	0.930098	0.067401	
104000	-71.376314	861	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.771221	2.771221	2.771221	2.771221	2.771221	0.000000	0.002042	0.913872	0.084086	
105000	-68.555627	819	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.273114	0.000000	1.273114	1.273114	1.273114	1.273114	1.273114	0.613252	0.000074	0.375679	0.010994	
106000	-68.750620	947	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.259965	1.259965	1.259965	1.259965	1.259965	1.259965	0.000000	0.662334	0.003972	0.331221	0.002473	
107000	-66.829715	330	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.038906	2.038906	2.038906	2.038906	2.038906	2.038906	2.038906	0.484827	0.007344	0.455521	0.052308	
108000	-69.233373	958	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.010357	0.000000	2.010357	2.010357	2.010357	2.010357	2.010357	0.582100	0.000127	0.403258	0.014515	
109000	-68.189551	375	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.406282	1.406282	1.406282	1.406282	1.406282	1.406282	1.406282	0.615900	0.004909	0.357334	0.021857	
110000	-68.972003	96	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.852766	1.852766	1.852766	1.852766	1.852766	1.852766	0.000000	0.574368	0.007496	0.404239	0.013897	
111000	-66.054670	164	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.875306	1.875306	1.875306	1.875306	1.875306	1.875306	1.875306	0.550578	0.008262	0.396011	0.045150	
112000	-68.809060	788	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.385943	0.000000	1.385943	1.385943	1.385943	1.385943	1.385943	0.645031	0.000107	0.342957	0.011905	
113000	-68.630655	666	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.551593	1.551593	1.551593	1.551593	1.551593	1.551593	1.551593	0.555047	0.006360	0.403135	0.035458	
114000	-68.847387	786	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.559540	0.000000	0.000000	1.559540	1.559540	1.559540	1.559540	0.605166	0.000000	0.385907	0.008928	
115000	-69.193073	334	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.382717	2.382717	2.382717	2.382717	2.382717	2.382717	2.382717	0.452847	0.008217	0.474458	0.064477	
116000	-70.056198	836	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.226455	0.000000	2.226455	2.226455	2.226455	2.226455	2.226455	0.533916	0.000397	0.440563	0.025123	
117000	-67.962318	96	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.929763	0.000000	1.929763	1.929763	1.929763	1.929763	1.929763	0.560159	0.000464	0.414098	0.025279	
118000	-71.475860	284	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.439405	1.439405	1.439405	1.439405	1.439405	0.000000	0.000302	0.963078	0.036620	
119000	-68.133773	466	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.347320	1.347320	1.347320	1.347320	1.347320	1.347320	1.347320	0.574802	0.005538	0.390655	0.029005	
120000	-69.656053	899	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.889419	1.889419	1.889419	1.889419	1.889419	1.889419	0.000000	0.585583	0.005057	0.404041	0.005319	
121000	-68.067384	255	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.322622	0.000000	0.000000	1.322622	1.322622	1.322622	1.322622	0.637480	0.000000	0.355477	0.007043	
122000	-67.384421	51	2	1	'Z 0 1 1 0 0 1 1 	D	0.000000	1.499557	2.103627	2.103627	1.499557	1.499557	2.103627	2.103627	0.512868	0.006913	0.433934	0.046286	
123000	-67.894527	963	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.478403	0.000000	0.000000	1.478403	1.478403	1.478403	1.478403	0.598371	0.000000	0.390418	0.011211	
124000	-69.690817	492	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.407944	2.407944	2.407944	2.407944	2.407944	2.407944	2.407944	0.440786	0.009792	0.472397	0.077025	
125000	-68.699445	959	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.527276	1.527276	1.527276	1.527276	1.527276	1.527276	0.000000	0.614487	0.004434	0.377474	0.003605	
126000	-69.590584	960	2	1	'Z 0 1 1 0 0 1 1 	D	0.000000	1.647914	4.627769	4.627769	1.647914	1.647914	4.627769	4.627769	0.383444	0.013574	0.485829	0.117152	
127000	-69.494812	764	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.135183	0.000000	2.135183	2.135183	2.135183	2.135183	2.135183	0.553008	0.000362	0.423283	0.023347	
128000	-67.364310	707	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.839794	1.839794	1.839794	1.839794	1.839794	1.839794	1.839794	0.535747	0.006663	0.417788	0.039802	
129000	-66.571165	460	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.229900	0.000000	0.000000	1.229900	1.229900	1.229900	1.229900	0.692930	0.000000	0.300114	0.006956	
130000	-67.920228	469	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.582575	0.000000	0.000000	1.582575	1.582575	1.582575	1.582575	0.589720	0.000000	0.402123	0.008157	
131000	-67.603320	534	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.453896	0.000000	0.000000	1.453896	1.453896	1.453896	0.000000	0.686985	0.000000	0.313015	0.000000	
132000	-69.364084	551	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.045156	1.045156	1.045156	1.045156	1.045156	1.045156	0.000000	0.691136	0.002459	0.305622	0.000783	
133000	-70.008997	321	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.612613	1.612613	1.612613	1.612613	1.612613	0.000000	0.000000	0.000000	1.000000	0.000000	
134000	-69.378743	745	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.164984	0.000000	0.000000	1.164984	1.164984	1.164984	1.164984	0.630200	0.000000	0.360275	0.009524	
135000	-69.286456	318	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.393622	0.000000	0.000000	1.393622	1.393622	1.393622	1.393622	0.599057	0.000000	0.386893	0.014050	
136000	-68.189893	911	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.603108	1.603108	1.603108	1.603108	1.603108	1.603108	0.000000	0.608733	0.004873	0.381830	0.004564	
137000	-68.231481	999	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.479206	0.000000	1.479206	1.479206	1.479206	1.479206	1.479206	0.638543	0.000106	0.349318	0.012033	
138000	-69.160199	551	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.065820	0.000000	0.000000	1.065820	1.065820	1.065820	0.000000	0.709450	0.000000	0.290550	0.000000	
