Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            266205425
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1674000	-111.828228	816	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.797329	7.797329	7.797329	7.797329	7.797329	7.797329	7.797329	0.195122	0.173170	0.251716	0.379993	
1675000	-111.852859	947	1	0	'0 0 0 0 0 0 0 0 	I	7.038950	7.038950	7.038950	7.038950	7.038950	7.038950	7.038950	7.038950	0.256949	0.165885	0.257080	0.320085	
1676000	-111.019948	94	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.193991	7.193991	7.193991	7.193991	7.193991	7.193991	7.193991	0.167237	0.176018	0.248601	0.408144	
1677000	-111.297020	276	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.215589	0.000000	5.215589	5.215589	5.215589	5.215589	5.215589	0.251728	0.038701	0.416328	0.293243	
1678000	-110.799483	280	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.153200	0.000000	5.153200	5.153200	5.153200	5.153200	5.153200	0.265916	0.060201	0.363592	0.310291	
1679000	-110.572043	808	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.453389	0.000000	8.453389	8.453389	8.453389	8.453389	8.453389	0.398921	0.056637	0.316058	0.228385	
1680000	-110.402372	605	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.099642	5.099642	5.099642	5.099642	5.099642	5.099642	5.099642	0.095276	0.188374	0.226869	0.489480	
1681000	-112.652456	147	1	1	'0 0 0 0 0 Z 0 0 	D	5.003486	5.003486	5.003486	5.003486	5.003486	0.000000	5.003486	5.003486	0.170115	0.338499	0.031671	0.459715	
1682000	-112.390841	848	1	0	'0 0 0 0 0 0 0 0 	I	8.213391	8.213391	8.213391	8.213391	8.213391	8.213391	8.213391	8.213391	0.253575	0.167884	0.254097	0.324444	
1683000	-111.028627	12	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.240856	6.240856	6.240856	6.240856	6.240856	6.240856	6.240856	0.116478	0.182709	0.236177	0.464636	
1684000	-110.733543	875	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.682170	0.000000	8.682170	8.682170	8.682170	8.682170	8.682170	0.368747	0.074893	0.304916	0.251444	
1685000	-110.532296	317	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.976612	0.000000	6.976612	6.976612	6.976612	6.976612	6.976612	0.352952	0.071876	0.313105	0.262067	
1686000	-111.202884	210	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.769010	0.000000	7.769010	7.769010	7.769010	7.769010	7.769010	0.379098	0.060820	0.317634	0.242448	
1687000	-110.987334	748	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.382470	0.000000	6.382470	6.382470	6.382470	6.382470	6.382470	0.328920	0.093314	0.298800	0.278966	
1688000	-110.077340	411	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.343249	6.343249	6.343249	6.343249	6.343249	6.343249	6.343249	0.133791	0.180556	0.241631	0.444022	
1689000	-111.046598	909	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.840365	6.840365	6.840365	6.840365	6.840365	6.840365	6.840365	0.165893	0.176662	0.248331	0.409114	
1690000	-110.400938	973	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.398243	6.398243	6.398243	6.398243	6.398243	6.398243	6.398243	0.166933	0.177359	0.248874	0.406833	
1691000	-110.814680	764	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.757704	0.000000	8.757704	8.757704	8.757704	8.757704	8.757704	0.383836	0.064391	0.311211	0.240562	
1692000	-114.009145	515	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	24.411883	24.411883	24.411883	24.411883	24.411883	24.411883	0.000000	0.253137	0.168680	0.253020	0.325162	
1693000	-111.101273	167	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.971754	0.000000	5.971754	5.971754	5.971754	5.971754	5.971754	0.333705	0.048863	0.355269	0.262163	
1694000	-111.853786	930	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.428811	0.000000	11.428811	11.428811	11.428811	11.428811	11.428811	0.354130	0.092565	0.292441	0.260864	
1695000	-114.699249	881	1	0	'0 0 0 0 0 0 0 0 	I	17.853244	17.853244	17.853244	17.853244	17.853244	17.853244	17.853244	17.853244	0.253012	0.168675	0.253012	0.325301	
1696000	-110.773680	753	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.484927	5.484927	5.484927	5.484927	5.484927	5.484927	5.484927	0.110868	0.184477	0.233749	0.470906	
1697000	-110.102902	943	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.858525	4.858525	4.858525	4.858525	4.858525	4.858525	4.858525	0.072644	0.193400	0.214378	0.519577	
1698000	-112.100515	160	1	0	'0 0 0 0 0 0 0 0 	I	7.439792	7.439792	7.439792	7.439792	7.439792	7.439792	7.439792	7.439792	0.254643	0.167163	0.255157	0.323037	
1699000	-112.868856	275	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	15.753528	0.000000	15.753528	15.753528	15.753528	15.753528	15.753528	0.298849	0.134628	0.270444	0.296079	
1700000	-112.325305	951	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.325358	8.325358	8.325358	8.325358	8.325358	8.325358	8.325358	0.201359	0.172543	0.252273	0.373825	
1701000	-112.307979	155	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.723944	7.723944	7.723944	7.723944	7.723944	7.723944	7.723944	0.183010	0.174190	0.250743	0.392056	
1702000	-111.102338	64	1	0	'0 0 0 0 0 0 0 0 	I	6.035419	6.035419	6.035419	6.035419	6.035419	6.035419	6.035419	6.035419	0.260272	0.162777	0.261519	0.315432	
1703000	-110.715976	521	1	0	'0 0 0 0 0 0 0 0 	I	3.464704	3.464704	3.464704	3.464704	3.464704	3.464704	3.464704	3.464704	0.302028	0.138708	0.296581	0.262683	
1704000	-111.012284	359	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.384709	0.000000	5.384709	5.384709	5.384709	5.384709	5.384709	0.272651	0.041913	0.399654	0.285782	
1705000	-110.876565	372	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.809885	0.000000	6.809885	6.809885	6.809885	6.809885	6.809885	0.353446	0.063399	0.324132	0.259023	
1706000	-111.100889	710	1	0	'0 0 0 0 0 0 0 0 	I	4.799966	4.799966	4.799966	4.799966	4.799966	4.799966	4.799966	4.799966	0.269840	0.157150	0.269885	0.303125	
1707000	-109.743674	76	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.761849	4.761849	4.761849	4.761849	4.761849	4.761849	4.761849	0.070189	0.195397	0.211982	0.522431	
1708000	-111.337787	305	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.138344	7.138344	7.138344	7.138344	7.138344	7.138344	7.138344	0.177420	0.175283	0.249831	0.397467	
1709000	-115.009943	477	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.001374	4.001374	4.001374	4.001374	4.001374	4.001374	0.000000	0.070051	0.104262	0.825687	
1710000	-113.825236	794	1	1	'0 0 0 0 0 Z 0 0 	D	3.065317	3.065317	3.065317	3.065317	3.065317	0.000000	3.065317	3.065317	0.058793	0.361085	0.002143	0.577979	
1711000	-110.868794	820	1	0	'0 0 0 0 0 0 0 0 	I	4.040705	4.040705	4.040705	4.040705	4.040705	4.040705	4.040705	4.040705	0.294926	0.146388	0.285443	0.273243	
1712000	-112.291296	153	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.479530	0.000000	11.479530	11.479530	11.479530	11.479530	11.479530	0.351672	0.091622	0.293880	0.262826	
1713000	-110.191785	402	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.322877	5.322877	5.322877	5.322877	5.322877	5.322877	5.322877	0.100896	0.188531	0.229856	0.480717	
1714000	-113.004279	30	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	15.407345	0.000000	15.407345	15.407345	15.407345	15.407345	15.407345	0.310115	0.125541	0.275326	0.289017	
1715000	-114.135456	367	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	29.787463	29.787463	29.787463	29.787463	29.787463	29.787463	0.000000	0.253027	0.168675	0.253013	0.325285	
1716000	-111.157114	802	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.056972	0.000000	7.056972	7.056972	7.056972	7.056972	7.056972	0.371049	0.051745	0.333410	0.243796	
1717000	-111.465365	659	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.057817	7.057817	7.057817	7.057817	7.057817	7.057817	7.057817	0.167985	0.175776	0.248838	0.407401	
1718000	-110.339870	413	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.243918	0.000000	6.243918	6.243918	6.243918	6.243918	6.243918	0.319678	0.064719	0.332180	0.283423	
1719000	-110.578952	550	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.441185	5.441185	5.441185	5.441185	5.441185	5.441185	5.441185	0.094612	0.188678	0.227544	0.489166	
1720000	-110.686329	410	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.065793	5.065793	5.065793	5.065793	5.065793	5.065793	5.065793	0.097192	0.190418	0.228367	0.484023	
1721000	-110.292166	683	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.277033	4.277033	4.277033	4.277033	4.277033	4.277033	4.277033	0.051013	0.202646	0.196817	0.549524	
1722000	-110.715068	334	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.253970	0.000000	6.253970	6.253970	6.253970	6.253970	6.253970	0.337691	0.055708	0.339393	0.267209	
1723000	-112.755412	325	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.983942	0.000000	3.983942	3.983942	3.983942	3.983942	3.983942	0.146155	0.042341	0.450201	0.361304	
1724000	-111.138653	395	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.929503	6.929503	6.929503	6.929503	6.929503	6.929503	6.929503	0.159706	0.176789	0.247269	0.416236	
1725000	-110.650750	676	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.407490	0.000000	6.407490	6.407490	6.407490	6.407490	6.407490	0.328929	0.065327	0.329940	0.275804	
1726000	-112.373896	123	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.302323	8.302323	8.302323	8.302323	8.302323	8.302323	8.302323	0.205936	0.171915	0.252644	0.369505	
1727000	-114.425207	94	1	1	'0 0 0 0 0 Z 0 0 	D	2.490015	2.490015	2.490015	2.490015	2.490015	0.000000	2.490015	2.490015	0.040250	0.307519	0.000592	0.651639	
1728000	-110.567502	756	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.477578	0.000000	7.477578	7.477578	7.477578	7.477578	7.477578	0.375810	0.056333	0.324939	0.242918	
1729000	-112.460714	282	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.381336	0.000000	4.381336	4.381336	4.381336	4.381336	4.381336	0.226287	0.062064	0.380452	0.331197	
1730000	-110.827222	228	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.056418	0.000000	9.056418	9.056418	9.056418	9.056418	9.056418	0.355732	0.085183	0.298760	0.260325	
1731000	-111.078766	873	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.375862	4.375862	4.375862	4.375862	4.375862	4.375862	4.375862	0.042380	0.200997	0.190611	0.566012	
1732000	-111.436071	154	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.435668	7.435668	7.435668	7.435668	7.435668	7.435668	7.435668	0.185825	0.174295	0.250959	0.388921	
1733000	-110.472991	80	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.354959	5.354959	5.354959	5.354959	5.354959	5.354959	5.354959	0.073395	0.188157	0.215837	0.522612	
1734000	-110.841394	834	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.440851	0.000000	9.440851	9.440851	9.440851	9.440851	9.440851	0.388392	0.062162	0.311417	0.238029	
1735000	-110.647893	370	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.298007	0.000000	6.298007	6.298007	6.298007	6.298007	6.298007	0.324784	0.067093	0.327160	0.280963	
1736000	-111.024743	981	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.878265	0.000000	5.878265	5.878265	5.878265	5.878265	5.878265	0.312836	0.056504	0.351108	0.279551	
1737000	-111.497150	537	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.403470	3.403470	3.403470	3.403470	3.403470	3.403470	3.403470	0.035799	0.212119	0.181918	0.570165	
1738000	-111.485940	985	1	0	'0 0 0 0 0 0 0 0 	I	2.883591	2.883591	2.883591	2.883591	2.883591	2.883591	2.883591	2.883591	0.302929	0.134760	0.302654	0.259658	
1739000	-110.524384	20	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.361874	5.361874	5.361874	5.361874	5.361874	5.361874	5.361874	0.099297	0.188254	0.231059	0.481391	
1740000	-109.800653	745	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.713821	4.713821	4.713821	4.713821	4.713821	4.713821	4.713821	0.055068	0.195975	0.202192	0.546765	
1741000	-111.109984	411	1	0	'0 0 0 0 0 0 0 0 	I	6.890713	6.890713	6.890713	6.890713	6.890713	6.890713	6.890713	6.890713	0.257587	0.164867	0.258483	0.319063	
1742000	-110.703310	226	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.873755	0.000000	8.873755	8.873755	8.873755	8.873755	8.873755	0.367638	0.076175	0.303791	0.252396	
1743000	-111.269411	191	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.697874	0.000000	5.697874	5.697874	5.697874	5.697874	5.697874	0.296983	0.067044	0.340084	0.295889	
1744000	-111.467600	944	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.164476	7.164476	7.164476	7.164476	7.164476	7.164476	7.164476	0.172686	0.175817	0.249071	0.402425	
1745000	-111.761174	325	1	0	'0 0 0 0 0 0 0 0 	I	7.100741	7.100741	7.100741	7.100741	7.100741	7.100741	7.100741	7.100741	0.256699	0.165715	0.257276	0.320311	
1746000	-111.066713	514	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.188222	0.000000	8.188222	8.188222	8.188222	8.188222	8.188222	0.382722	0.060608	0.316095	0.240574	
1747000	-110.443456	239	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.997493	0.000000	6.997493	6.997493	6.997493	6.997493	6.997493	0.378001	0.053318	0.329238	0.239443	
1748000	-111.191385	864	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.588156	3.588156	3.588156	3.588156	3.588156	3.588156	3.588156	0.028238	0.214111	0.178007	0.579644	
1749000	-110.414281	280	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.940116	5.940116	5.940116	5.940116	5.940116	5.940116	5.940116	0.129517	0.182723	0.239907	0.447853	
1750000	-110.666890	92	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.280990	0.000000	5.280990	5.280990	5.280990	5.280990	5.280990	0.286552	0.068333	0.345237	0.299878	
1751000	-113.219305	68	1	0	'0 0 0 0 0 0 0 0 	I	11.113845	11.113845	11.113845	11.113845	11.113845	11.113845	11.113845	11.113845	0.253059	0.168582	0.253137	0.325222	
1752000	-113.064585	853	1	0	'0 0 0 0 0 0 0 0 	I	9.690112	9.690112	9.690112	9.690112	9.690112	9.690112	9.690112	9.690112	0.253173	0.168389	0.253399	0.325040	
1753000	-110.358127	372	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.357298	4.357298	4.357298	4.357298	4.357298	4.357298	4.357298	0.055729	0.204869	0.201078	0.538324	
1754000	-111.136051	932	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.061440	0.000000	7.061440	7.061440	7.061440	7.061440	7.061440	0.343662	0.070981	0.317771	0.267586	
1755000	-111.741078	496	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.456994	0.000000	10.456994	10.456994	10.456994	10.456994	10.456994	0.354349	0.091267	0.293734	0.260650	
1756000	-110.759507	286	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.929735	6.929735	6.929735	6.929735	6.929735	6.929735	6.929735	0.177361	0.175340	0.249921	0.397379	
1757000	-112.377810	759	1	0	'0 0 0 0 0 0 0 0 	I	3.091969	3.091969	3.091969	3.091969	3.091969	3.091969	3.091969	3.091969	0.314869	0.135011	0.301116	0.249005	
1758000	-111.416012	224	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.381963	0.000000	10.381963	10.381963	10.381963	10.381963	10.381963	0.356464	0.088003	0.295873	0.259660	
1759000	-110.495218	168	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.221165	0.000000	7.221165	7.221165	7.221165	7.221165	7.221165	0.353273	0.063570	0.322550	0.260607	
1760000	-110.608361	901	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.436827	4.436827	4.436827	4.436827	4.436827	4.436827	4.436827	0.052701	0.201388	0.199409	0.546502	
1761000	-111.024732	679	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.321696	0.000000	8.321696	8.321696	8.321696	8.321696	8.321696	0.356580	0.073177	0.309513	0.260730	
1762000	-110.298735	800	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.381515	4.381515	4.381515	4.381515	4.381515	4.381515	4.381515	0.061848	0.201220	0.206487	0.530445	
1763000	-110.464132	257	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.955713	0.000000	5.955713	5.955713	5.955713	5.955713	5.955713	0.315800	0.064724	0.336379	0.283097	
1764000	-112.360676	433	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.669182	8.669182	8.669182	8.669182	8.669182	8.669182	8.669182	0.202791	0.172345	0.252397	0.372468	
1765000	-110.944236	803	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.343613	0.000000	8.343613	8.343613	8.343613	8.343613	8.343613	0.383066	0.062504	0.314887	0.239542	
1766000	-111.222875	755	1	0	'0 0 0 0 0 0 0 0 	I	4.253583	4.253583	4.253583	4.253583	4.253583	4.253583	4.253583	4.253583	0.283245	0.145984	0.286247	0.284524	
1767000	-111.584292	388	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.778319	7.778319	7.778319	7.778319	7.778319	7.778319	7.778319	0.193019	0.173407	0.251521	0.382054	
1768000	-110.582341	170	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.730091	4.730091	4.730091	4.730091	4.730091	4.730091	4.730091	0.094314	0.192061	0.226070	0.487555	
1769000	-111.300163	332	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.905637	6.905637	6.905637	6.905637	6.905637	6.905637	6.905637	0.151438	0.178467	0.245518	0.424576	
1770000	-111.103887	832	1	0	'0 0 0 0 0 0 0 0 	I	6.067768	6.067768	6.067768	6.067768	6.067768	6.067768	6.067768	6.067768	0.258078	0.164596	0.258891	0.318435	
1771000	-111.609001	419	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.491407	0.000000	10.491407	10.491407	10.491407	10.491407	10.491407	0.350430	0.094760	0.291757	0.263052	
1772000	-111.090006	995	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.023972	5.023972	5.023972	5.023972	5.023972	5.023972	5.023972	0.093482	0.192520	0.225576	0.488422	
1773000	-112.243072	588	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.895966	8.895966	8.895966	8.895966	8.895966	8.895966	8.895966	0.228637	0.170245	0.253405	0.347713	
1774000	-110.633859	764	1	0	'0 0 0 0 0 0 0 0 	I	4.024464	4.024464	4.024464	4.024464	4.024464	4.024464	4.024464	4.024464	0.293744	0.143126	0.290319	0.272810	
1775000	-110.668608	758	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.958412	4.958412	4.958412	4.958412	4.958412	4.958412	4.958412	0.084190	0.191631	0.221651	0.502528	
1776000	-112.708638	272	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	16.244159	0.000000	16.244159	16.244159	16.244159	16.244159	16.244159	0.296216	0.136383	0.269595	0.297806	
1777000	-109.705044	331	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.004366	5.004366	5.004366	5.004366	5.004366	5.004366	5.004366	0.087676	0.192485	0.223385	0.496454	
1778000	-111.179636	240	1	0	'0 0 0 0 0 0 0 0 	I	4.580350	4.580350	4.580350	4.580350	4.580350	4.580350	4.580350	4.580350	0.276684	0.153117	0.275821	0.294377	
1779000	-109.930965	541	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.823351	4.823351	4.823351	4.823351	4.823351	4.823351	4.823351	0.060887	0.197045	0.207405	0.534662	
1780000	-110.603413	305	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.886086	3.886086	3.886086	3.886086	3.886086	3.886086	3.886086	0.040368	0.205536	0.187219	0.566878	
1781000	-111.145890	70	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.536680	4.536680	4.536680	4.536680	4.536680	4.536680	4.536680	0.069410	0.194934	0.213492	0.522164	
1782000	-112.843707	216	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	16.388531	0.000000	16.388531	16.388531	16.388531	16.388531	16.388531	0.295711	0.136652	0.269492	0.298145	
1783000	-111.081597	232	1	0	'0 0 0 0 0 0 0 0 	I	5.171435	5.171435	5.171435	5.171435	5.171435	5.171435	5.171435	5.171435	0.267493	0.157361	0.269447	0.305700	
1784000	-110.564854	631	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.546457	0.000000	5.546457	5.546457	5.546457	5.546457	5.546457	0.283401	0.057679	0.356854	0.302067	
1785000	-112.825389	620	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.124933	3.124933	3.124933	3.124933	3.124933	3.124933	3.124933	0.031794	0.221811	0.175376	0.571019	
1786000	-111.263378	143	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.946795	6.946795	6.946795	6.946795	6.946795	6.946795	6.946795	0.175695	0.175595	0.249784	0.398926	
1787000	-112.750637	12	1	0	'0 0 0 0 0 0 0 0 	I	2.987896	2.987896	2.987896	2.987896	2.987896	2.987896	2.987896	2.987896	0.322388	0.125189	0.315869	0.236553	
1788000	-110.908720	227	1	0	'0 0 0 0 0 0 0 0 	I	4.668041	4.668041	4.668041	4.668041	4.668041	4.668041	4.668041	4.668041	0.276447	0.152549	0.276619	0.294384	
1789000	-110.318067	232	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.605318	4.605318	4.605318	4.605318	4.605318	4.605318	4.605318	0.071567	0.196279	0.215327	0.516826	
1790000	-111.183992	877	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.899608	0.000000	4.899608	4.899608	4.899608	4.899608	4.899608	0.274532	0.069902	0.348334	0.307232	
1791000	-111.485196	375	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.652134	7.652134	7.652134	7.652134	7.652134	7.652134	7.652134	0.206883	0.172188	0.252650	0.368280	
1792000	-110.837730	635	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.154271	0.000000	7.154271	7.154271	7.154271	7.154271	7.154271	0.374987	0.057277	0.323183	0.244554	
1793000	-109.990046	459	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.905018	4.905018	4.905018	4.905018	4.905018	4.905018	4.905018	0.084857	0.188977	0.222848	0.503318	
1794000	-111.984518	698	1	0	'0 0 0 0 0 0 0 0 	I	4.160499	4.160499	4.160499	4.160499	4.160499	4.160499	4.160499	4.160499	0.288234	0.145271	0.287269	0.279226	
1795000	-110.507825	597	1	0	'0 0 0 0 0 0 0 0 	I	4.749679	4.749679	4.749679	4.749679	4.749679	4.749679	4.749679	4.749679	0.271705	0.155280	0.272581	0.300434	
1796000	-109.720369	868	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.049926	5.049926	5.049926	5.049926	5.049926	5.049926	5.049926	0.101764	0.189696	0.231716	0.476823	
1797000	-114.527926	851	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	20.752251	20.752251	20.752251	20.752251	20.752251	20.752251	0.000000	0.253532	0.168698	0.253047	0.324723	
1798000	-110.812968	342	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.924025	5.924025	5.924025	5.924025	5.924025	5.924025	5.924025	0.132960	0.180915	0.240886	0.445238	
1799000	-112.371539	233	1	1	'0 0 0 0 0 Z 0 0 	D	3.364594	3.364594	3.364594	3.364594	3.364594	0.000000	3.364594	3.364594	0.092039	0.345284	0.006926	0.555751	
1800000	-111.030526	714	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.271956	4.271956	4.271956	4.271956	4.271956	4.271956	4.271956	0.033939	0.207793	0.180972	0.577296	
1801000	-110.644655	446	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.429361	0.000000	7.429361	7.429361	7.429361	7.429361	7.429361	0.359257	0.061099	0.322291	0.257353	
1802000	-114.031965	58	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.391208	3.391208	3.391208	3.391208	3.391208	3.391208	0.000000	0.064303	0.096389	0.839308	
1803000	-111.616716	350	1	0	'0 0 0 0 0 0 0 0 	I	7.024623	7.024623	7.024623	7.024623	7.024623	7.024623	7.024623	7.024623	0.255762	0.166058	0.256723	0.321457	
1804000	-111.591537	476	1	0	'0 0 0 0 0 0 0 0 	I	6.416419	6.416419	6.416419	6.416419	6.416419	6.416419	6.416419	6.416419	0.259248	0.164209	0.259521	0.317022	
1805000	-110.297313	940	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.421352	4.421352	4.421352	4.421352	4.421352	4.421352	4.421352	0.054241	0.200523	0.201237	0.544000	
1806000	-110.166203	8	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.935511	3.935511	3.935511	3.935511	3.935511	3.935511	3.935511	0.034738	0.205777	0.179685	0.579799	
1807000	-111.902727	367	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.684276	0.000000	10.684276	10.684276	10.684276	10.684276	10.684276	0.372480	0.078619	0.300280	0.248622	
1808000	-110.853937	328	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.417280	0.000000	7.417280	7.417280	7.417280	7.417280	7.417280	0.364161	0.063906	0.318263	0.253670	
