Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
758	0.350923	103	0.077670	139	0.676259	5.000000	758	0.350923	0.368000	0.390510	
728	0.384615	114	0.017544	158	0.753165	5.000000	728	0.384615	0.401000	0.391384	
750	0.364000	115	0.069565	135	0.696296	5.000000	750	0.364000	0.375000	0.390124	
731	0.396717	105	0.057143	164	0.725610	5.000000	731	0.396717	0.415000	0.391901	
743	0.370121	111	0.036036	146	0.760274	5.000000	743	0.370121	0.390000	0.391774	
719	0.369958	132	0.000000	149	0.785235	5.000000	719	0.369958	0.383000	0.391226	
751	0.396804	115	0.000000	134	0.776119	5.000000	751	0.396804	0.402000	0.391859	
749	0.340454	124	0.032258	127	0.779528	5.000000	749	0.340454	0.358000	0.389978	
739	0.355886	124	0.096774	137	0.722628	5.000000	739	0.355886	0.374000	0.389137	
733	0.413370	120	0.083333	147	0.795918	5.000000	733	0.413370	0.430000	0.391180	
727	0.401651	109	0.055046	164	0.713415	5.000000	727	0.401651	0.415000	0.392315	
765	0.380392	102	0.019608	133	0.759398	5.000000	765	0.380392	0.394000	0.392391	
728	0.379121	104	0.000000	168	0.744048	5.000000	728	0.379121	0.401000	0.392766	
762	0.389764	100	0.040000	138	0.681159	5.000000	762	0.389764	0.395000	0.392859	
741	0.372470	126	0.031746	133	0.729323	5.000000	741	0.372470	0.377000	0.392224	
727	0.407153	124	0.016129	149	0.791946	5.000000	727	0.407153	0.416000	0.393139	
728	0.351648	129	0.031008	143	0.734266	5.000000	728	0.351648	0.365000	0.392097	
754	0.377984	95	0.031579	151	0.701987	5.000000	754	0.377984	0.394000	0.392165	
737	0.377205	105	0.047619	158	0.708861	5.000000	737	0.377205	0.395000	0.392262	
723	0.409405	116	0.017241	161	0.652174	5.000000	723	0.409405	0.403000	0.392620	
747	0.381526	114	0.017544	139	0.791367	5.000000	747	0.381526	0.397000	0.392762	
711	0.364276	110	0.072727	179	0.765363	5.000000	711	0.364276	0.404000	0.393113	
747	0.354752	112	0.053571	141	0.815603	5.000000	747	0.354752	0.386000	0.392897	
782	0.379795	92	0.021739	126	0.706349	5.000000	782	0.379795	0.388000	0.392753	
698	0.361032	133	0.030075	169	0.727811	5.000000	698	0.361032	0.379000	0.392360	
756	0.370370	127	0.039370	117	0.794872	5.000000	756	0.370370	0.378000	0.391961	
729	0.370370	120	0.058333	151	0.754967	5.000000	729	0.370370	0.391000	0.391935	
716	0.347765	127	0.015748	157	0.738854	5.000000	716	0.347765	0.367000	0.391279	
735	0.337415	117	0.017094	148	0.743243	5.000000	735	0.337415	0.360000	0.390477	
746	0.388740	104	0.038462	150	0.693333	5.000000	746	0.388740	0.398000	0.390665	
726	0.348485	135	0.044444	139	0.705036	5.000000	726	0.348485	0.357000	0.389844	
735	0.386395	110	0.018182	155	0.651613	5.000000	735	0.386395	0.387000	0.389776	
722	0.404432	125	0.048000	153	0.784314	5.000000	722	0.404432	0.418000	0.390433	
736	0.366848	127	0.062992	137	0.708029	5.000000	736	0.366848	0.375000	0.390082	
752	0.400266	101	0.000000	147	0.700680	5.000000	752	0.400266	0.404000	0.390391	
747	0.357430	113	0.035398	140	0.514286	5.000000	747	0.357430	0.343000	0.389361	
746	0.361930	109	0.036697	145	0.786207	5.000000	746	0.361930	0.388000	0.389332	
