Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
736	0.274457	123	0.081301	141	0.723404	3.123509	736	0.274457	0.314000	0.420325	
692	0.354046	129	0.046512	179	0.821229	3.123509	692	0.354046	0.398000	0.418465	
734	0.343324	107	0.112150	159	0.849057	3.123509	734	0.343324	0.399000	0.416968	
741	0.356275	113	0.079646	146	0.712329	3.123509	741	0.356275	0.377000	0.414113	
781	0.340589	104	0.115385	115	0.817391	3.123509	781	0.340589	0.372000	0.411306	
753	0.297477	104	0.076923	143	0.762238	3.123509	753	0.297477	0.341000	0.406912	
767	0.338983	102	0.107843	131	0.801527	3.123509	767	0.338983	0.376000	0.405094	
754	0.301061	119	0.067227	127	0.755906	3.123509	754	0.301061	0.331000	0.400978	
740	0.344595	126	0.079365	134	0.731343	3.123509	740	0.344595	0.363000	0.398979	
742	0.312668	120	0.075000	138	0.768116	3.123509	742	0.312668	0.347000	0.396380	
717	0.330544	119	0.092437	164	0.829268	3.123509	717	0.330544	0.384000	0.395791	
747	0.365462	114	0.043860	139	0.827338	3.123509	747	0.365462	0.393000	0.395664	
721	0.316227	126	0.126984	153	0.771242	3.123509	721	0.316227	0.362000	0.394200	
728	0.339286	132	0.060606	140	0.792857	3.123509	728	0.339286	0.366000	0.393025	
747	0.341365	105	0.123810	148	0.763514	3.123509	747	0.341365	0.381000	0.392544	
760	0.321053	103	0.087379	137	0.802920	3.123509	760	0.321053	0.363000	0.391408	
733	0.346521	115	0.069565	152	0.769737	3.123509	733	0.346521	0.379000	0.390948	
744	0.341398	115	0.060870	141	0.751773	3.123509	744	0.341398	0.367000	0.390093	
757	0.332893	92	0.086957	151	0.807947	3.123509	757	0.332893	0.382000	0.389814	
727	0.401651	122	0.040984	151	0.741722	3.123509	727	0.401651	0.409000	0.390454	
748	0.220588	116	0.189655	136	0.727941	4.664462	748	0.220588	0.286000	0.387084	
752	0.190160	86	0.116279	162	0.771605	4.664462	752	0.190160	0.278000	0.383676	
736	0.244565	137	0.131387	127	0.795276	4.420159	736	0.244565	0.299000	0.381110	
712	0.193820	120	0.133333	168	0.815476	4.420159	712	0.193820	0.291000	0.378459	
735	0.270748	116	0.077586	149	0.684564	3.272948	735	0.270748	0.310000	0.376504	
736	0.305707	122	0.049180	142	0.795775	3.272948	736	0.305707	0.344000	0.375601	
738	0.330623	128	0.078125	134	0.865672	3.272948	738	0.330623	0.370000	0.375449	
713	0.242637	143	0.104895	144	0.645833	3.272948	713	0.242637	0.281000	0.372964	
699	0.319027	139	0.086331	162	0.777778	3.272948	699	0.319027	0.361000	0.372657	
732	0.233607	114	0.105263	154	0.811688	3.272948	732	0.233607	0.308000	0.371041	
737	0.270014	113	0.070796	150	0.760000	3.272948	737	0.270014	0.321000	0.369820	
720	0.297222	127	0.070866	153	0.771242	3.272948	720	0.297222	0.341000	0.369134	
756	0.276455	104	0.115385	140	0.842857	3.272948	756	0.276455	0.339000	0.368433	
737	0.327001	132	0.075758	131	0.885496	3.272948	737	0.327001	0.367000	0.368401	
741	0.313090	111	0.054054	148	0.804054	3.272948	741	0.313090	0.357000	0.368147	
735	0.312925	137	0.036496	128	0.773438	3.272948	735	0.312925	0.334000	0.367405	
723	0.330567	121	0.074380	156	0.788462	3.272948	723	0.330567	0.371000	0.367482	
717	0.326360	123	0.097561	160	0.768750	3.272948	717	0.326360	0.369000	0.367513	
739	0.313938	112	0.053571	149	0.838926	3.272948	739	0.313938	0.363000	0.367421	
752	0.264628	118	0.084746	130	0.707692	3.272948	752	0.264628	0.301000	0.366093	
730	0.286301	125	0.080000	145	0.772414	3.272948	730	0.286301	0.331000	0.365405	
762	0.332021	113	0.044248	125	0.808000	3.272948	762	0.332021	0.359000	0.365281	
727	0.308116	130	0.038462	143	0.804196	3.272948	727	0.308116	0.344000	0.364880	
720	0.283333	120	0.091667	160	0.806250	3.272948	720	0.283333	0.344000	0.364493	
758	0.319261	122	0.114754	120	0.741667	3.272948	758	0.319261	0.345000	0.364139	
723	0.327801	134	0.111940	143	0.748252	3.272948	723	0.327801	0.359000	0.364047	
719	0.369958	123	0.081301	158	0.765823	3.272948	719	0.369958	0.397000	0.364625	
726	0.336088	118	0.042373	156	0.724359	3.272948	726	0.336088	0.362000	0.364580	
732	0.297814	130	0.107692	138	0.869565	3.272948	732	0.297814	0.352000	0.364367	
739	0.334235	100	0.050000	161	0.832298	3.272948	739	0.334235	0.386000	0.364727	
732	0.352459	132	0.053030	136	0.779412	3.272948	732	0.352459	0.371000	0.364830	
735	0.323810	121	0.024793	144	0.708333	3.272948	735	0.323810	0.343000	0.364478	
735	0.287075	119	0.050420	146	0.773973	3.272948	735	0.287075	0.330000	0.363931	
719	0.317107	118	0.067797	163	0.748466	3.272948	719	0.317107	0.358000	0.363838	
739	0.285521	102	0.009804	159	0.754717	3.272948	739	0.285521	0.332000	0.363348	
746	0.304290	126	0.087302	128	0.773438	3.272948	746	0.304290	0.337000	0.362949	
749	0.339119	112	0.026786	139	0.841727	3.272948	749	0.339119	0.374000	0.363114	
699	0.297568	148	0.040541	153	0.699346	3.272948	699	0.297568	0.321000	0.362495	
730	0.316438	137	0.051095	133	0.729323	3.272948	730	0.316438	0.335000	0.362096	
748	0.356952	110	0.063636	142	0.697183	3.272948	748	0.356952	0.373000	0.362252	
767	0.310300	104	0.125000	129	0.798450	3.272948	767	0.310300	0.354000	0.362136	
759	0.285903	98	0.071429	143	0.818182	3.272948	759	0.285903	0.341000	0.361842	
736	0.316576	146	0.082192	118	0.788136	3.272948	736	0.316576	0.338000	0.361516	
736	0.332880	134	0.037313	130	0.815385	3.272948	736	0.332880	0.356000	0.361441	
743	0.305518	118	0.059322	139	0.805755	3.272948	743	0.305518	0.346000	0.361235	
735	0.255782	121	0.057851	144	0.819444	3.272948	735	0.255782	0.313000	0.360601	
742	0.276280	97	0.134021	161	0.795031	3.272948	742	0.276280	0.346000	0.360411	
762	0.280840	106	0.037736	132	0.765152	3.272948	762	0.280840	0.319000	0.359880	
738	0.283198	101	0.059406	161	0.770186	3.272948	738	0.283198	0.339000	0.359616	
723	0.269710	118	0.084746	159	0.836478	3.272948	723	0.269710	0.338000	0.359346	
732	0.271858	130	0.084615	138	0.760870	3.272948	732	0.271858	0.315000	0.358798	
748	0.328877	107	0.093458	145	0.737931	3.272948	748	0.328877	0.363000	0.358849	
716	0.319832	118	0.118644	166	0.716867	3.272948	716	0.319832	0.362000	0.358887	
748	0.312834	107	0.084112	145	0.765517	3.272948	748	0.312834	0.354000	0.358829	
735	0.272109	144	0.055556	121	0.793388	3.272948	735	0.272109	0.304000	0.358184	
734	0.279292	114	0.043860	152	0.848684	3.272948	734	0.279292	0.339000	0.357961	
727	0.356259	131	0.030534	142	0.859155	3.272948	727	0.356259	0.385000	0.358272	
769	0.292588	101	0.049505	130	0.753846	3.272948	769	0.292588	0.328000	0.357928	
746	0.319035	115	0.095652	139	0.762590	3.272948	746	0.319035	0.355000	0.357895	
722	0.295014	120	0.066667	158	0.784810	3.272948	722	0.295014	0.345000	0.357752	
763	0.335518	103	0.077670	134	0.798507	3.272948	763	0.335518	0.371000	0.357897	
745	0.308725	108	0.092593	147	0.809524	3.272948	745	0.308725	0.359000	0.357909	
752	0.340426	110	0.036364	138	0.768116	3.272948	752	0.340426	0.366000	0.357996	
756	0.342593	104	0.086538	140	0.785714	3.272948	756	0.342593	0.378000	0.358209	
720	0.266667	115	0.043478	165	0.751515	3.272948	720	0.266667	0.321000	0.357817	
727	0.266850	105	0.095238	168	0.809524	3.272948	727	0.266850	0.340000	0.357632	
720	0.301389	112	0.071429	168	0.767857	3.272948	720	0.301389	0.354000	0.357594	
739	0.296346	122	0.073770	139	0.755396	3.272948	739	0.296346	0.333000	0.357343	
733	0.291951	133	0.120301	134	0.791045	3.272948	733	0.291951	0.336000	0.357128	
726	0.268595	118	0.093220	156	0.743590	3.272948	726	0.268595	0.322000	0.356776	
734	0.346049	127	0.047244	139	0.776978	3.272948	734	0.346049	0.368000	0.356888	
739	0.269283	110	0.118182	151	0.768212	3.272948	739	0.269283	0.328000	0.356604	
739	0.307172	113	0.123894	148	0.783784	3.272948	739	0.307172	0.357000	0.356608	
746	0.288204	96	0.104167	158	0.829114	3.272948	746	0.288204	0.356000	0.356602	
727	0.314993	121	0.082645	152	0.809211	3.272948	727	0.314993	0.362000	0.356654	
750	0.294667	100	0.090000	150	0.853333	3.272948	750	0.294667	0.358000	0.356666	
748	0.330214	120	0.025000	132	0.712121	3.272948	748	0.330214	0.344000	0.356548	
723	0.322268	136	0.080882	141	0.879433	3.272948	723	0.322268	0.368000	0.356654	
724	0.316298	128	0.085938	148	0.817568	3.272948	724	0.316298	0.361000	0.356694	
748	0.336898	109	0.045872	143	0.797203	3.272948	748	0.336898	0.371000	0.356824	
714	0.305322	125	0.072000	161	0.801242	3.272948	714	0.305322	0.356000	0.356817	
740	0.325676	119	0.084034	141	0.801418	3.272948	740	0.325676	0.364000	0.356881	
776	0.385309	95	0.042105	129	0.837209	3.272948	776	0.385309	0.411000	0.357360	
726	0.316804	129	0.108527	145	0.800000	3.272948	726	0.316804	0.360000	0.357383	
765	0.347712	112	0.089286	123	0.837398	3.272948	765	0.347712	0.379000	0.357571	
722	0.347645	128	0.078125	150	0.766667	3.272948	722	0.347645	0.376000	0.357730	
724	0.301105	136	0.080882	140	0.714286	3.272948	724	0.301105	0.329000	0.357484	
738	0.359079	124	0.040323	138	0.818841	3.272948	738	0.359079	0.383000	0.357700	
758	0.324538	109	0.064220	133	0.842105	3.272948	758	0.324538	0.365000	0.357762	
710	0.354930	142	0.021127	148	0.770270	3.272948	710	0.354930	0.369000	0.357855	
749	0.277704	110	0.154545	141	0.780142	3.272948	749	0.277704	0.335000	0.357666	
721	0.278779	132	0.083333	147	0.775510	3.272948	721	0.278779	0.326000	0.357407	
702	0.266382	131	0.175573	167	0.754491	3.272948	702	0.266382	0.336000	0.357233	
714	0.378151	130	0.015385	156	0.756410	3.272948	714	0.378151	0.390000	0.357497	
