Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-crow-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-crow-high.polygyny.btdata
Log File Name:                   ./output/austronesian-crow-high.polygyny-dep.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2294636177
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      160000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-high.polygyny-dep.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.812500,0.112500,0.050000,0.025000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 1.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
46600	-59.192551	118	1	1	'0 0 Z 0 0 0 0 0 	D	0.570911	0.570911	0.000000	0.570911	0.570911	0.570911	0.570911	0.570911	0.999865	0.000000	0.000135	0.000000	
46700	-59.276005	81	1	1	'0 0 0 0 0 0 Z 0 	D	0.637308	0.637308	0.637308	0.637308	0.637308	0.637308	0.000000	0.637308	0.998097	0.001317	0.000585	0.000001	
46800	-62.136694	152	1	1	'0 0 0 0 0 0 Z 0 	D	0.866228	0.866228	0.866228	0.866228	0.866228	0.866228	0.000000	0.866228	0.999476	0.000363	0.000161	0.000000	
46900	-58.487886	35	1	1	'0 0 0 0 0 0 Z 0 	D	1.013424	1.013424	1.013424	1.013424	1.013424	1.013424	0.000000	1.013424	0.999838	0.000112	0.000050	0.000000	
47000	-60.506062	499	1	1	'0 0 0 Z 0 0 0 0 	D	0.779133	0.779133	0.779133	0.000000	0.779133	0.779133	0.779133	0.779133	0.998161	0.001340	0.000496	0.000002	
47100	-64.206761	505	2	2	'1 0 Z Z 0 0 0 1 	D	0.884663	0.130761	0.000000	0.000000	0.130761	0.130761	0.130761	0.884663	0.999994	0.000000	0.000006	0.000000	
47200	-60.882600	410	1	3	'0 0 Z Z 0 0 Z 0 	D	0.437400	0.437400	0.000000	0.000000	0.437400	0.437400	0.000000	0.437400	0.999869	0.000000	0.000131	0.000000	
47300	-59.831176	492	1	3	'0 0 Z Z 0 0 Z 0 	D	0.449253	0.449253	0.000000	0.000000	0.449253	0.449253	0.000000	0.449253	0.999981	0.000000	0.000019	0.000000	
47400	-60.989112	479	1	2	'0 0 Z Z 0 0 0 0 	D	0.802326	0.802326	0.000000	0.000000	0.802326	0.802326	0.802326	0.802326	0.999280	0.000000	0.000718	0.000001	
47500	-59.792138	229	1	2	'0 0 Z Z 0 0 0 0 	D	0.532850	0.532850	0.000000	0.000000	0.532850	0.532850	0.532850	0.532850	0.999907	0.000000	0.000093	0.000000	
47600	-61.906421	876	1	2	'0 0 Z Z 0 0 0 0 	D	0.352281	0.352281	0.000000	0.000000	0.352281	0.352281	0.352281	0.352281	0.999946	0.000000	0.000054	0.000000	
47700	-59.960240	924	1	1	'0 0 Z 0 0 0 0 0 	D	0.565303	0.565303	0.000000	0.565303	0.565303	0.565303	0.565303	0.565303	0.999849	0.000000	0.000151	0.000000	
47800	-59.818103	455	1	1	'0 0 Z 0 0 0 0 0 	D	0.634203	0.634203	0.000000	0.634203	0.634203	0.634203	0.634203	0.634203	0.999740	0.000000	0.000259	0.000000	
47900	-60.342353	626	1	1	'0 0 Z 0 0 0 0 0 	D	0.534258	0.534258	0.000000	0.534258	0.534258	0.534258	0.534258	0.534258	0.999679	0.000000	0.000321	0.000000	
48000	-61.045742	142	1	2	'0 0 Z 0 0 Z 0 0 	D	0.380629	0.380629	0.000000	0.380629	0.380629	0.000000	0.380629	0.380629	0.999950	0.000000	0.000050	0.000000	
48100	-60.038249	412	1	1	'0 0 Z 0 0 0 0 0 	D	0.735861	0.735861	0.000000	0.735861	0.735861	0.735861	0.735861	0.735861	0.999902	0.000000	0.000098	0.000000	
48200	-61.351485	939	1	2	'0 0 Z 0 0 Z 0 0 	D	0.680162	0.680162	0.000000	0.680162	0.680162	0.000000	0.680162	0.680162	0.999859	0.000000	0.000141	0.000000	
48300	-59.285482	842	1	1	'0 0 Z 0 0 0 0 0 	D	0.852112	0.852112	0.000000	0.852112	0.852112	0.852112	0.852112	0.852112	0.999843	0.000000	0.000157	0.000000	
48400	-59.562900	164	1	2	'0 0 Z Z 0 0 0 0 	D	0.588911	0.588911	0.000000	0.000000	0.588911	0.588911	0.588911	0.588911	0.999890	0.000000	0.000110	0.000000	
48500	-60.208289	766	1	2	'0 0 Z Z 0 0 0 0 	D	0.552206	0.552206	0.000000	0.000000	0.552206	0.552206	0.552206	0.552206	0.999934	0.000000	0.000066	0.000000	
48600	-57.771646	35	1	1	'0 0 Z 0 0 0 0 0 	D	0.818160	0.818160	0.000000	0.818160	0.818160	0.818160	0.818160	0.818160	0.999977	0.000000	0.000023	0.000000	
48700	-57.119366	35	1	1	'0 0 Z 0 0 0 0 0 	D	0.663283	0.663283	0.000000	0.663283	0.663283	0.663283	0.663283	0.663283	0.999989	0.000000	0.000011	0.000000	
48800	-57.059365	35	1	1	'0 0 Z 0 0 0 0 0 	D	0.620528	0.620528	0.000000	0.620528	0.620528	0.620528	0.620528	0.620528	0.999992	0.000000	0.000008	0.000000	
48900	-57.038266	35	1	0	'0 0 0 0 0 0 0 0 	I	0.532917	0.532917	0.532917	0.532917	0.532917	0.532917	0.532917	0.532917	0.999984	0.000011	0.000005	0.000000	
49000	-62.221849	314	1	2	'0 0 0 0 0 0 Z Z 	D	1.025999	1.025999	1.025999	1.025999	1.025999	1.025999	0.000000	0.000000	0.995581	0.003060	0.001360	0.000000	
49100	-59.677042	92	1	1	'0 0 0 0 0 0 0 Z 	D	0.529462	0.529462	0.529462	0.529462	0.529462	0.529462	0.529462	0.000000	0.998735	0.000876	0.000389	0.000000	
49200	-61.034995	153	1	2	'0 0 0 0 0 Z 0 Z 	D	0.705266	0.705266	0.705266	0.705266	0.705266	0.000000	0.705266	0.000000	0.999583	0.000266	0.000151	0.000000	
49300	-59.075776	529	1	4	'0 0 Z 0 0 Z Z Z 	D	0.460667	0.460667	0.000000	0.460667	0.460667	0.000000	0.000000	0.000000	0.999758	0.000000	0.000242	0.000000	
49400	-59.936719	808	1	4	'0 0 Z 0 0 Z Z Z 	D	0.640355	0.640355	0.000000	0.640355	0.640355	0.000000	0.000000	0.000000	0.999681	0.000000	0.000319	0.000000	
49500	-59.952663	394	1	3	'0 0 0 0 0 Z Z Z 	D	0.876268	0.876268	0.876268	0.876268	0.876268	0.000000	0.000000	0.000000	0.997829	0.001360	0.000811	0.000000	
49600	-61.544434	595	1	2	'0 0 0 0 0 Z 0 Z 	D	0.381928	0.381928	0.381928	0.381928	0.381928	0.000000	0.381928	0.000000	0.999986	0.000009	0.000005	0.000000	
49700	-60.561246	978	1	2	'0 0 0 0 0 Z 0 Z 	D	0.553870	0.553870	0.553870	0.553870	0.553870	0.000000	0.553870	0.000000	0.999063	0.000615	0.000322	0.000000	
49800	-60.588219	753	1	3	'0 0 0 0 Z Z 0 Z 	D	0.458130	0.458130	0.458130	0.458130	0.000000	0.000000	0.458130	0.000000	0.999936	0.000064	0.000000	0.000000	
49900	-60.856720	106	1	3	'0 0 0 0 Z Z 0 Z 	D	0.743194	0.743194	0.743194	0.743194	0.000000	0.000000	0.743194	0.000000	0.999936	0.000064	0.000000	0.000000	
50000	-59.849946	241	1	3	'0 0 0 0 Z Z 0 Z 	D	0.540472	0.540472	0.540472	0.540472	0.000000	0.000000	0.540472	0.000000	0.999919	0.000081	0.000000	0.000000	
50100	-61.864511	646	1	3	'0 0 0 0 Z Z 0 Z 	D	0.419728	0.419728	0.419728	0.419728	0.000000	0.000000	0.419728	0.000000	0.999883	0.000117	0.000000	0.000000	
50200	-59.009056	241	1	1	'0 0 0 0 0 0 0 Z 	D	0.504926	0.504926	0.504926	0.504926	0.504926	0.504926	0.504926	0.000000	0.999904	0.000067	0.000030	0.000000	
50300	-59.465265	811	1	2	'0 0 0 0 0 0 Z Z 	D	0.522836	0.522836	0.522836	0.522836	0.522836	0.522836	0.000000	0.000000	0.999968	0.000022	0.000010	0.000000	
50400	-58.809042	580	3	3	'0 1 2 0 Z Z 0 Z 	D	0.839970	0.378736	0.514331	0.839970	0.000000	0.000000	0.839970	0.000000	0.999848	0.000152	0.000000	0.000000	
50500	-60.527419	974	2	3	'0 1 1 0 Z 1 Z Z 	D	0.442761	0.372144	0.372144	0.442761	0.000000	0.372144	0.000000	0.000000	0.999739	0.000261	0.000000	0.000000	
50600	-58.344469	800	2	3	'0 1 1 0 Z 0 Z Z 	D	0.938142	0.431357	0.431357	0.938142	0.000000	0.938142	0.000000	0.000000	0.999777	0.000223	0.000000	0.000000	
50700	-59.106397	257	1	1	'0 0 0 0 0 0 0 Z 	D	0.581205	0.581205	0.581205	0.581205	0.581205	0.581205	0.581205	0.000000	0.999668	0.000230	0.000102	0.000000	
50800	-60.314064	466	1	1	'0 0 0 0 Z 0 0 0 	D	0.490620	0.490620	0.490620	0.490620	0.000000	0.490620	0.490620	0.490620	0.999873	0.000127	0.000000	0.000000	
50900	-63.288169	720	1	1	'0 0 0 0 0 Z 0 0 	D	0.289288	0.289288	0.289288	0.289288	0.289288	0.000000	0.289288	0.289288	0.999983	0.000012	0.000005	0.000000	
51000	-60.987310	22	1	1	'0 0 0 0 0 Z 0 0 	D	0.667597	0.667597	0.667597	0.667597	0.667597	0.000000	0.667597	0.667597	0.999125	0.000572	0.000302	0.000001	
51100	-60.563605	819	1	1	'0 0 0 0 0 Z 0 0 	D	0.607335	0.607335	0.607335	0.607335	0.607335	0.000000	0.607335	0.607335	0.999699	0.000193	0.000109	0.000000	
51200	-61.257051	862	1	1	'0 0 0 0 0 Z 0 0 	D	0.500918	0.500918	0.500918	0.500918	0.500918	0.000000	0.500918	0.500918	0.998968	0.000688	0.000343	0.000001	
51300	-61.348361	907	1	2	'0 0 Z 0 0 Z 0 0 	D	0.849019	0.849019	0.000000	0.849019	0.849019	0.000000	0.849019	0.849019	0.999763	0.000000	0.000237	0.000000	
51400	-60.273704	864	1	1	'0 0 0 0 0 0 Z 0 	D	0.471199	0.471199	0.471199	0.471199	0.471199	0.471199	0.000000	0.471199	0.999959	0.000029	0.000013	0.000000	
51500	-60.197482	725	1	0	'0 0 0 0 0 0 0 0 	I	0.709622	0.709622	0.709622	0.709622	0.709622	0.709622	0.709622	0.709622	0.998355	0.001137	0.000505	0.000002	
51600	-59.859546	223	1	1	'0 0 Z 0 0 0 0 0 	D	0.602835	0.602835	0.000000	0.602835	0.602835	0.602835	0.602835	0.602835	0.999974	0.000000	0.000026	0.000000	
51700	-60.111548	18	1	2	'0 0 Z Z 0 0 0 0 	D	0.517097	0.517097	0.000000	0.000000	0.517097	0.517097	0.517097	0.517097	0.999981	0.000000	0.000019	0.000000	
51800	-60.315161	764	1	3	'0 0 Z Z Z 0 0 0 	D	0.675861	0.675861	0.000000	0.000000	0.000000	0.675861	0.675861	0.675861	1.000000	0.000000	0.000000	0.000000	
51900	-60.399692	426	1	1	'0 0 0 Z 0 0 0 0 	D	0.735980	0.735980	0.735980	0.000000	0.735980	0.735980	0.735980	0.735980	0.999221	0.000553	0.000225	0.000000	
52000	-59.882822	150	1	2	'0 0 0 Z Z 0 0 0 	D	0.721528	0.721528	0.721528	0.000000	0.000000	0.721528	0.721528	0.721528	0.998580	0.001420	0.000000	0.000001	
52100	-59.774467	5	1	2	'0 0 Z 0 Z 0 0 0 	D	0.524501	0.524501	0.000000	0.524501	0.000000	0.524501	0.524501	0.524501	1.000000	0.000000	0.000000	0.000000	
52200	-60.329684	892	1	1	'0 0 0 0 Z 0 0 0 	D	0.453726	0.453726	0.453726	0.453726	0.000000	0.453726	0.453726	0.453726	0.999632	0.000367	0.000000	0.000000	
52300	-62.120674	762	1	1	'0 0 0 0 0 0 Z 0 	D	0.343017	0.343017	0.343017	0.343017	0.343017	0.343017	0.000000	0.343017	0.999726	0.000190	0.000084	0.000000	
52400	-59.452227	83	1	1	'0 0 0 0 0 0 Z 0 	D	0.440415	0.440415	0.440415	0.440415	0.440415	0.440415	0.000000	0.440415	0.999594	0.000281	0.000125	0.000000	
52500	-58.976328	796	1	0	'0 0 0 0 0 0 0 0 	I	0.525102	0.525102	0.525102	0.525102	0.525102	0.525102	0.525102	0.525102	0.999703	0.000205	0.000091	0.000000	
52600	-59.732593	766	1	0	'0 0 0 0 0 0 0 0 	I	0.684478	0.684478	0.684478	0.684478	0.684478	0.684478	0.684478	0.684478	0.999666	0.000231	0.000103	0.000000	
52700	-60.410851	721	1	1	'0 0 0 0 Z 0 0 0 	D	0.557549	0.557549	0.557549	0.557549	0.000000	0.557549	0.557549	0.557549	0.999605	0.000395	0.000000	0.000000	
52800	-60.569656	468	1	1	'0 0 0 0 Z 0 0 0 	D	0.750650	0.750650	0.750650	0.750650	0.000000	0.750650	0.750650	0.750650	0.999751	0.000249	0.000000	0.000000	
52900	-60.342304	351	1	1	'0 0 0 Z 0 0 0 0 	D	0.695279	0.695279	0.695279	0.000000	0.695279	0.695279	0.695279	0.695279	0.999862	0.000105	0.000033	0.000000	
53000	-58.773738	394	1	1	'0 0 0 Z 0 0 0 0 	D	0.678597	0.678597	0.678597	0.000000	0.678597	0.678597	0.678597	0.678597	0.998624	0.000997	0.000378	0.000001	
53100	-61.980775	358	1	3	'0 0 Z Z 0 0 Z 0 	D	0.911965	0.911965	0.000000	0.000000	0.911965	0.911965	0.000000	0.911965	0.999775	0.000000	0.000225	0.000000	
53200	-60.910128	288	1	1	'0 0 0 Z 0 0 0 0 	D	0.471694	0.471694	0.471694	0.000000	0.471694	0.471694	0.471694	0.471694	0.999240	0.000543	0.000217	0.000000	
53300	-61.288962	342	1	1	'0 0 0 Z 0 0 0 0 	D	0.683189	0.683189	0.683189	0.000000	0.683189	0.683189	0.683189	0.683189	0.999742	0.000192	0.000066	0.000000	
53400	-59.526079	322	1	2	'0 0 0 Z 0 0 Z 0 	D	0.474979	0.474979	0.474979	0.000000	0.474979	0.474979	0.000000	0.474979	0.999904	0.000071	0.000025	0.000000	
53500	-60.785703	59	1	3	'0 0 Z Z 0 0 Z 0 	D	0.774335	0.774335	0.000000	0.000000	0.774335	0.774335	0.000000	0.774335	0.999637	0.000000	0.000363	0.000000	
53600	-59.982940	659	1	2	'0 0 0 Z 0 0 Z 0 	D	0.821033	0.821033	0.821033	0.000000	0.821033	0.821033	0.000000	0.821033	0.999726	0.000218	0.000055	0.000000	
53700	-60.147387	53	1	2	'0 0 0 0 0 0 Z Z 	D	0.388109	0.388109	0.388109	0.388109	0.388109	0.388109	0.000000	0.000000	0.999544	0.000316	0.000140	0.000000	
53800	-61.373952	527	1	2	'0 0 0 0 0 Z 0 Z 	D	0.956983	0.956983	0.956983	0.956983	0.956983	0.000000	0.956983	0.000000	0.999411	0.000334	0.000255	0.000000	
53900	-61.020816	831	1	2	'0 0 0 0 0 0 Z Z 	D	0.380947	0.380947	0.380947	0.380947	0.380947	0.380947	0.000000	0.000000	0.999504	0.000343	0.000152	0.000000	
54000	-62.031296	898	1	1	'0 0 0 0 0 0 Z 0 	D	0.345277	0.345277	0.345277	0.345277	0.345277	0.345277	0.000000	0.345277	0.999609	0.000271	0.000120	0.000000	
54100	-60.830404	209	1	1	'0 0 0 0 Z 0 0 0 	D	0.420732	0.420732	0.420732	0.420732	0.000000	0.420732	0.420732	0.420732	0.999967	0.000033	0.000000	0.000000	
54200	-59.890251	820	1	2	'0 0 0 0 0 0 Z Z 	D	0.411763	0.411763	0.411763	0.411763	0.411763	0.411763	0.000000	0.000000	0.999971	0.000020	0.000009	0.000000	
54300	-60.614078	598	1	3	'0 0 0 Z 0 0 Z Z 	D	0.415324	0.415324	0.415324	0.000000	0.415324	0.415324	0.000000	0.000000	0.999553	0.000321	0.000127	0.000000	
54400	-60.526595	375	1	4	'0 0 Z 0 0 Z Z Z 	D	0.604380	0.604380	0.000000	0.604380	0.604380	0.000000	0.000000	0.000000	0.999750	0.000000	0.000250	0.000000	
54500	-61.274200	30	1	4	'0 0 Z 0 0 Z Z Z 	D	0.823924	0.823924	0.000000	0.823924	0.823924	0.000000	0.000000	0.000000	0.999909	0.000000	0.000091	0.000000	
54600	-61.056224	712	1	4	'0 0 Z 0 0 Z Z Z 	D	0.443161	0.443161	0.000000	0.443161	0.443161	0.000000	0.000000	0.000000	0.999621	0.000000	0.000379	0.000000	
54700	-59.928727	719	1	4	'0 0 Z 0 0 Z Z Z 	D	0.651570	0.651570	0.000000	0.651570	0.651570	0.000000	0.000000	0.000000	0.999701	0.000000	0.000299	0.000000	
54800	-59.463703	511	1	3	'0 0 0 0 0 Z Z Z 	D	0.617713	0.617713	0.617713	0.617713	0.617713	0.000000	0.000000	0.000000	0.999381	0.000399	0.000220	0.000000	
54900	-61.171720	874	1	4	'0 0 Z 0 0 Z Z Z 	D	0.419147	0.419147	0.000000	0.419147	0.419147	0.000000	0.000000	0.000000	0.999884	0.000000	0.000116	0.000000	
55000	-60.359087	105	1	2	'0 0 0 0 0 0 Z Z 	D	0.481361	0.481361	0.481361	0.481361	0.481361	0.481361	0.000000	0.000000	0.999665	0.000232	0.000103	0.000000	
55100	-60.009699	135	1	1	'0 0 0 0 0 0 Z 0 	D	0.449706	0.449706	0.449706	0.449706	0.449706	0.449706	0.000000	0.449706	0.999426	0.000397	0.000176	0.000000	
55200	-59.550509	657	1	1	'0 0 0 0 0 0 Z 0 	D	0.595506	0.595506	0.595506	0.595506	0.595506	0.595506	0.000000	0.595506	0.998554	0.001001	0.000445	0.000000	
55300	-60.879741	258	1	1	'0 0 0 0 0 0 Z 0 	D	0.887818	0.887818	0.887818	0.887818	0.887818	0.887818	0.000000	0.887818	0.999497	0.000348	0.000155	0.000000	
55400	-59.792348	353	1	2	'0 0 0 0 0 0 Z Z 	D	0.473178	0.473178	0.473178	0.473178	0.473178	0.473178	0.000000	0.000000	0.999328	0.000465	0.000207	0.000000	
55500	-60.274377	329	1	0	'0 0 0 0 0 0 0 0 	I	0.474568	0.474568	0.474568	0.474568	0.474568	0.474568	0.474568	0.474568	0.999664	0.000233	0.000103	0.000000	
55600	-60.409712	353	1	1	'0 0 0 0 0 Z 0 0 	D	0.541190	0.541190	0.541190	0.541190	0.541190	0.000000	0.541190	0.541190	0.999068	0.000620	0.000312	0.000001	
55700	-61.250405	921	1	1	'0 0 0 0 0 0 0 Z 	D	0.965148	0.965148	0.965148	0.965148	0.965148	0.965148	0.965148	0.000000	0.999397	0.000417	0.000185	0.000000	
55800	-59.493704	796	1	3	'0 0 0 Z 0 0 Z Z 	D	0.825647	0.825647	0.825647	0.000000	0.825647	0.825647	0.000000	0.000000	0.998905	0.000832	0.000263	0.000000	
55900	-60.191404	633	1	2	'0 0 0 Z 0 0 Z 0 	D	0.697722	0.697722	0.697722	0.000000	0.697722	0.697722	0.000000	0.697722	0.998363	0.001190	0.000447	0.000000	
56000	-59.859066	476	2	1	'1 1 0 Z 1 1 0 1 	D	0.476989	0.476989	0.572492	0.000000	0.476989	0.476989	0.572492	0.476989	0.999325	0.000527	0.000148	0.000000	
56100	-60.184784	69	1	1	'0 0 0 Z 0 0 0 0 	D	0.664568	0.664568	0.664568	0.000000	0.664568	0.664568	0.664568	0.664568	0.999134	0.000630	0.000235	0.000000	
56200	-61.284253	220	1	2	'0 0 Z Z 0 0 0 0 	D	0.343898	0.343898	0.000000	0.000000	0.343898	0.343898	0.343898	0.343898	0.999906	0.000000	0.000094	0.000000	
56300	-60.866744	497	1	3	'0 0 Z Z Z 0 0 0 	D	0.698050	0.698050	0.000000	0.000000	0.000000	0.698050	0.698050	0.698050	1.000000	0.000000	0.000000	0.000000	
56400	-61.226658	702	1	2	'0 0 Z Z 0 0 0 0 	D	0.384046	0.384046	0.000000	0.000000	0.384046	0.384046	0.384046	0.384046	0.999718	0.000000	0.000282	0.000000	
56500	-62.452893	449	1	2	'0 0 0 Z Z 0 0 0 	D	0.876829	0.876829	0.876829	0.000000	0.000000	0.876829	0.876829	0.876829	0.999599	0.000401	0.000000	0.000000	
56600	-59.280714	280	1	1	'0 0 0 Z 0 0 0 0 	D	0.619909	0.619909	0.619909	0.000000	0.619909	0.619909	0.619909	0.619909	0.999127	0.000630	0.000242	0.000001	
56700	-60.486084	11	1	1	'0 0 0 Z 0 0 0 0 	D	0.528695	0.528695	0.528695	0.000000	0.528695	0.528695	0.528695	0.528695	0.999101	0.000644	0.000255	0.000001	
56800	-59.680232	394	1	1	'0 0 0 Z 0 0 0 0 	D	0.852066	0.852066	0.852066	0.000000	0.852066	0.852066	0.852066	0.852066	0.997688	0.001699	0.000609	0.000003	
56900	-59.744056	718	1	1	'0 0 0 Z 0 0 0 0 	D	0.477346	0.477346	0.477346	0.000000	0.477346	0.477346	0.477346	0.477346	0.999891	0.000079	0.000030	0.000000	
57000	-61.742385	841	1	2	'0 0 0 Z Z 0 0 0 	D	0.321455	0.321455	0.321455	0.000000	0.000000	0.321455	0.321455	0.321455	0.999973	0.000027	0.000000	0.000000	
57100	-59.712276	479	1	2	'0 0 0 Z 0 0 Z 0 	D	0.655912	0.655912	0.655912	0.000000	0.655912	0.655912	0.000000	0.655912	0.998347	0.001204	0.000448	0.000000	
57200	-60.315929	452	1	1	'0 0 0 0 0 0 Z 0 	D	0.526194	0.526194	0.526194	0.526194	0.526194	0.526194	0.000000	0.526194	0.999735	0.000183	0.000081	0.000000	
57300	-60.474892	904	1	1	'0 0 0 0 0 0 Z 0 	D	0.377749	0.377749	0.377749	0.377749	0.377749	0.377749	0.000000	0.377749	0.998871	0.000781	0.000347	0.000000	
57400	-60.176074	613	1	1	'0 0 0 0 0 0 Z 0 	D	0.665256	0.665256	0.665256	0.665256	0.665256	0.665256	0.000000	0.665256	0.998703	0.000897	0.000399	0.000000	
57500	-60.929607	788	1	1	'0 0 Z 0 0 0 0 0 	D	0.746952	0.746952	0.000000	0.746952	0.746952	0.746952	0.746952	0.746952	0.999839	0.000000	0.000161	0.000000	
57600	-60.573812	636	1	1	'0 0 0 Z 0 0 0 0 	D	0.664418	0.664418	0.664418	0.000000	0.664418	0.664418	0.664418	0.664418	0.999088	0.000665	0.000246	0.000001	
57700	-61.485205	290	1	1	'0 0 0 Z 0 0 0 0 	D	0.354051	0.354051	0.354051	0.000000	0.354051	0.354051	0.354051	0.354051	0.999949	0.000037	0.000014	0.000000	
57800	-60.718055	117	1	1	'0 0 0 Z 0 0 0 0 	D	0.868133	0.868133	0.868133	0.000000	0.868133	0.868133	0.868133	0.868133	0.999513	0.000362	0.000125	0.000000	
57900	-59.836517	454	1	1	'0 0 0 Z 0 0 0 0 	D	0.469900	0.469900	0.469900	0.000000	0.469900	0.469900	0.469900	0.469900	0.999455	0.000388	0.000156	0.000000	
58000	-60.564819	873	1	2	'0 0 0 0 Z Z 0 0 	D	0.522647	0.522647	0.522647	0.522647	0.000000	0.000000	0.522647	0.522647	0.999949	0.000051	0.000000	0.000000	
58100	-60.732316	475	1	2	'0 0 0 Z Z 0 0 0 	D	0.592523	0.592523	0.592523	0.000000	0.000000	0.592523	0.592523	0.592523	0.999058	0.000941	0.000000	0.000000	
58200	-60.854995	634	1	3	'0 0 Z Z Z 0 0 0 	D	0.653008	0.653008	0.000000	0.000000	0.000000	0.653008	0.653008	0.653008	1.000000	0.000000	0.000000	0.000000	
58300	-59.400248	441	1	3	'0 0 Z Z Z 0 0 0 	D	0.468790	0.468790	0.000000	0.000000	0.000000	0.468790	0.468790	0.468790	1.000000	0.000000	0.000000	0.000000	
58400	-60.668187	789	1	3	'0 0 Z Z Z 0 0 0 	D	0.533970	0.533970	0.000000	0.000000	0.000000	0.533970	0.533970	0.533970	1.000000	0.000000	0.000000	0.000000	
58500	-60.463920	883	1	3	'0 0 Z Z Z 0 0 0 	D	0.470834	0.470834	0.000000	0.000000	0.000000	0.470834	0.470834	0.470834	1.000000	0.000000	0.000000	0.000000	
58600	-61.423990	419	1	2	'0 0 Z 0 Z 0 0 0 	D	0.336296	0.336296	0.000000	0.336296	0.000000	0.336296	0.336296	0.336296	1.000000	0.000000	0.000000	0.000000	
58700	-59.121687	322	1	0	'0 0 0 0 0 0 0 0 	I	0.617707	0.617707	0.617707	0.617707	0.617707	0.617707	0.617707	0.617707	0.999805	0.000135	0.000060	0.000000	
58800	-61.967759	128	2	1	'0 0 1 1 1 Z 0 0 	D	0.308545	0.308545	0.428744	0.428744	0.428744	0.000000	0.308545	0.308545	0.999652	0.000234	0.000114	0.000000	
58900	-59.903901	322	1	3	'0 0 Z Z Z 0 0 0 	D	0.570920	0.570920	0.000000	0.000000	0.000000	0.570920	0.570920	0.570920	1.000000	0.000000	0.000000	0.000000	
59000	-60.959251	754	1	2	'0 0 Z 0 Z 0 0 0 	D	0.541478	0.541478	0.000000	0.541478	0.000000	0.541478	0.541478	0.541478	1.000000	0.000000	0.000000	0.000000	
59100	-60.213244	707	1	1	'0 0 0 0 Z 0 0 0 	D	0.545339	0.545339	0.545339	0.545339	0.000000	0.545339	0.545339	0.545339	0.999745	0.000255	0.000000	0.000000	
59200	-61.493170	683	1	2	'0 0 0 0 Z Z 0 0 	D	0.726307	0.726307	0.726307	0.726307	0.000000	0.000000	0.726307	0.726307	0.999539	0.000461	0.000000	0.000000	
59300	-60.624352	858	1	3	'0 0 0 0 Z Z 0 Z 	D	0.626334	0.626334	0.626334	0.626334	0.000000	0.000000	0.626334	0.000000	0.999787	0.000213	0.000000	0.000000	
59400	-61.236550	151	2	3	'1 0 1 0 Z Z 0 Z 	D	0.948159	0.650758	0.948159	0.650758	0.000000	0.000000	0.650758	0.000000	0.999728	0.000272	0.000000	0.000000	
59500	-61.715735	464	1	3	'0 0 0 0 Z Z 0 Z 	D	0.433543	0.433543	0.433543	0.433543	0.000000	0.000000	0.433543	0.000000	0.999497	0.000503	0.000000	0.000000	
59600	-60.051925	768	1	2	'0 0 0 0 0 Z 0 Z 	D	0.771474	0.771474	0.771474	0.771474	0.771474	0.000000	0.771474	0.000000	0.999495	0.000311	0.000194	0.000000	
59700	-59.821116	875	1	1	'0 0 0 0 0 0 0 Z 	D	0.662978	0.662978	0.662978	0.662978	0.662978	0.662978	0.662978	0.000000	0.999516	0.000335	0.000149	0.000000	
59800	-60.046793	821	1	1	'0 0 0 0 0 0 0 Z 	D	0.477198	0.477198	0.477198	0.477198	0.477198	0.477198	0.477198	0.000000	0.998784	0.000842	0.000374	0.000000	
59900	-60.970860	433	1	2	'0 0 0 0 0 Z 0 Z 	D	0.459157	0.459157	0.459157	0.459157	0.459157	0.000000	0.459157	0.000000	0.999906	0.000063	0.000031	0.000000	
60000	-57.046956	35	1	2	'0 0 0 Z 0 0 Z 0 	D	0.648071	0.648071	0.648071	0.000000	0.648071	0.648071	0.000000	0.648071	0.999963	0.000027	0.000010	0.000000	
60100	-58.083031	47	2	2	'0 0 1 Z 1 1 Z 1 	D	0.587160	0.587160	1.615396	0.000000	1.615396	1.615396	0.000000	1.615396	0.994738	0.004171	0.001088	0.000004	
