Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3931929291
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-polygyny-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1739000	-71.746484	541	1	2	'0 Z 0 0 Z 0 0 0 	D	1.312473	0.000000	1.312473	1.312473	0.000000	1.312473	1.312473	1.312473	0.584109	0.415615	0.000000	0.000276	
1740000	-70.354155	653	1	2	'0 Z 0 0 Z 0 0 0 	D	1.110656	0.000000	1.110656	1.110656	0.000000	1.110656	1.110656	1.110656	0.523420	0.476117	0.000000	0.000463	
1741000	-71.282697	282	2	3	'Z Z 1 1 Z 0 0 0 	D	0.000000	0.000000	1.216181	1.216181	0.000000	5.835376	5.835376	5.835376	0.000000	0.972147	0.000524	0.027329	
1742000	-72.912072	877	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	1.045472	1.045472	1.045472	0.000000	0.000000	1.045472	0.000000	0.000000	0.996417	0.000000	0.003583	
1743000	-74.151686	221	1	2	'0 0 0 0 Z Z 0 0 	D	0.662781	0.662781	0.662781	0.662781	0.000000	0.000000	0.662781	0.662781	0.497305	0.502663	0.000000	0.000032	
1744000	-73.017497	910	1	1	'0 0 0 0 0 Z 0 0 	D	1.209667	1.209667	1.209667	1.209667	1.209667	0.000000	1.209667	1.209667	0.326658	0.670288	0.000557	0.002496	
1745000	-70.971550	710	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.229898	1.229898	0.000000	1.229898	1.229898	1.229898	0.000000	0.996810	0.000004	0.003185	
1746000	-70.972733	100	1	2	'0 Z 0 0 Z 0 0 0 	D	1.035864	0.000000	1.035864	1.035864	0.000000	1.035864	1.035864	1.035864	0.600272	0.399689	0.000000	0.000039	
1747000	-71.842991	452	1	4	'0 Z 0 0 Z Z Z 0 	D	0.912245	0.000000	0.912245	0.912245	0.000000	0.000000	0.000000	0.912245	0.719169	0.280831	0.000000	0.000000	
1748000	-73.444431	64	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	1.265583	1.265583	1.265583	1.265583	1.265583	0.000000	1.265583	0.000000	1.000000	0.000000	0.000000	
1749000	-71.877883	563	1	2	'0 Z 0 0 Z 0 0 0 	D	0.880296	0.000000	0.880296	0.880296	0.000000	0.880296	0.880296	0.880296	0.394992	0.604049	0.000001	0.000959	
1750000	-69.838849	618	1	2	'0 Z 0 0 Z 0 0 0 	D	1.206898	0.000000	1.206898	1.206898	0.000000	1.206898	1.206898	1.206898	0.452924	0.545685	0.000001	0.001389	
1751000	-70.987156	650	1	3	'0 Z 0 0 Z Z 0 0 	D	0.974356	0.000000	0.974356	0.974356	0.000000	0.000000	0.974356	0.974356	0.651772	0.348154	0.000000	0.000074	
1752000	-71.698558	670	1	2	'0 Z 0 0 Z 0 0 0 	D	1.648679	0.000000	1.648679	1.648679	0.000000	1.648679	1.648679	1.648679	0.546559	0.451211	0.000005	0.002226	
1753000	-71.389682	28	1	3	'0 Z 0 0 Z Z 0 0 	D	1.458338	0.000000	1.458338	1.458338	0.000000	0.000000	1.458338	1.458338	0.486125	0.511790	0.000000	0.002085	
1754000	-71.738894	528	1	2	'0 Z 0 0 Z 0 0 0 	D	1.507523	0.000000	1.507523	1.507523	0.000000	1.507523	1.507523	1.507523	0.467078	0.532453	0.000000	0.000468	
1755000	-70.354270	211	1	1	'0 Z 0 0 0 0 0 0 	D	1.206268	0.000000	1.206268	1.206268	1.206268	1.206268	1.206268	1.206268	0.465655	0.529491	0.001229	0.003625	
1756000	-72.578624	753	1	3	'0 Z 0 0 Z Z 0 0 	D	1.595087	0.000000	1.595087	1.595087	0.000000	0.000000	1.595087	1.595087	0.547725	0.451888	0.000000	0.000386	
1757000	-71.446798	919	1	2	'0 Z 0 0 Z 0 0 0 	D	1.051809	0.000000	1.051809	1.051809	0.000000	1.051809	1.051809	1.051809	0.616919	0.382962	0.000000	0.000119	
1758000	-71.349442	186	1	2	'0 Z 0 0 Z 0 0 0 	D	1.355428	0.000000	1.355428	1.355428	0.000000	1.355428	1.355428	1.355428	0.500106	0.499472	0.000000	0.000422	
1759000	-71.789620	413	1	2	'0 Z 0 0 Z 0 0 0 	D	0.788413	0.000000	0.788413	0.788413	0.000000	0.788413	0.788413	0.788413	0.723022	0.276962	0.000000	0.000016	
1760000	-72.833245	390	1	1	'0 Z 0 0 0 0 0 0 	D	1.807835	0.000000	1.807835	1.807835	1.807835	1.807835	1.807835	1.807835	0.452642	0.543004	0.000926	0.003429	
1761000	-71.233056	148	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.109015	1.109015	1.109015	1.109015	1.109015	1.109015	0.000000	0.997802	0.000055	0.002143	
1762000	-71.077793	138	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.193977	1.193977	0.000000	1.193977	1.193977	1.193977	0.000000	0.999444	0.000000	0.000556	
1763000	-70.998680	778	1	1	'0 Z 0 0 0 0 0 0 	D	0.983658	0.000000	0.983658	0.983658	0.983658	0.983658	0.983658	0.983658	0.642429	0.357003	0.000222	0.000347	
1764000	-70.937130	389	1	2	'0 Z 0 0 0 0 Z 0 	D	1.107042	0.000000	1.107042	1.107042	1.107042	1.107042	0.000000	1.107042	0.587175	0.412147	0.000664	0.000013	
1765000	-70.461988	302	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.271449	1.271449	0.000000	1.271449	1.271449	1.271449	0.000000	0.999759	0.000000	0.000241	
1766000	-71.119000	782	1	1	'0 Z 0 0 0 0 0 0 	D	1.094811	0.000000	1.094811	1.094811	1.094811	1.094811	1.094811	1.094811	0.580115	0.416579	0.001152	0.002153	
1767000	-71.251203	631	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.972268	0.972268	0.972268	0.972268	0.000000	0.972268	0.000000	1.000000	0.000000	0.000000	
1768000	-70.387588	80	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.032831	1.032831	1.032831	1.032831	0.000000	1.032831	0.000000	1.000000	0.000000	0.000000	
1769000	-71.234313	893	1	3	'0 Z 0 0 Z Z 0 0 	D	1.400389	0.000000	1.400389	1.400389	0.000000	0.000000	1.400389	1.400389	0.566686	0.433020	0.000000	0.000295	
1770000	-69.011447	726	1	2	'0 Z 0 0 0 0 Z 0 	D	1.130346	0.000000	1.130346	1.130346	1.130346	1.130346	0.000000	1.130346	0.608676	0.390034	0.001242	0.000048	
1771000	-70.438437	102	1	1	'0 Z 0 0 0 0 0 0 	D	1.125098	0.000000	1.125098	1.125098	1.125098	1.125098	1.125098	1.125098	0.502120	0.494966	0.000826	0.002088	
1772000	-71.627808	635	1	3	'0 Z 0 0 Z Z 0 0 	D	1.040741	0.000000	1.040741	1.040741	0.000000	0.000000	1.040741	1.040741	0.597697	0.401745	0.000000	0.000558	
1773000	-72.470345	893	1	2	'0 Z 0 0 Z 0 0 0 	D	0.697853	0.000000	0.697853	0.697853	0.000000	0.697853	0.697853	0.697853	0.738594	0.261380	0.000000	0.000026	
1774000	-73.448153	600	1	4	'0 Z 0 0 Z Z Z 0 	D	1.646679	0.000000	1.646679	1.646679	0.000000	0.000000	0.000000	1.646679	0.601249	0.398751	0.000000	0.000000	
1775000	-71.991391	479	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.353938	1.353938	1.353938	1.353938	0.000000	1.353938	0.000000	1.000000	0.000000	0.000000	
1776000	-71.127750	990	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.186012	1.186012	1.186012	1.186012	1.186012	1.186012	0.000000	0.998640	0.000117	0.001243	
1777000	-70.725109	182	1	1	'0 Z 0 0 0 0 0 0 	D	0.911487	0.000000	0.911487	0.911487	0.911487	0.911487	0.911487	0.911487	0.669139	0.330049	0.000361	0.000450	
1778000	-69.313854	264	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.141652	1.141652	1.141652	1.141652	0.000000	1.141652	0.000000	1.000000	0.000000	0.000000	
1779000	-70.496262	709	1	1	'0 Z 0 0 0 0 0 0 	D	1.207489	0.000000	1.207489	1.207489	1.207489	1.207489	1.207489	1.207489	0.602838	0.395126	0.000732	0.001303	
1780000	-70.574966	211	1	2	'0 Z 0 0 Z 0 0 0 	D	1.324732	0.000000	1.324732	1.324732	0.000000	1.324732	1.324732	1.324732	0.479197	0.518830	0.000003	0.001970	
1781000	-71.779574	63	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.013137	1.013137	1.013137	1.013137	1.013137	1.013137	1.013137	0.000288	0.997161	0.000060	0.002491	
1782000	-71.960575	276	1	2	'0 Z 0 0 Z 0 0 0 	D	1.088078	0.000000	1.088078	1.088078	0.000000	1.088078	1.088078	1.088078	0.542786	0.457031	0.000000	0.000183	
1783000	-71.143618	998	1	2	'0 Z 0 0 0 0 Z 0 	D	1.155746	0.000000	1.155746	1.155746	1.155746	1.155746	0.000000	1.155746	0.624647	0.374268	0.001052	0.000033	
1784000	-70.694429	877	1	2	'0 Z 0 0 0 0 Z 0 	D	1.310477	0.000000	1.310477	1.310477	1.310477	1.310477	0.000000	1.310477	0.457914	0.540585	0.001411	0.000089	
1785000	-72.882419	290	1	4	'0 Z 0 0 Z Z Z 0 	D	1.387556	0.000000	1.387556	1.387556	0.000000	0.000000	0.000000	1.387556	0.571266	0.428734	0.000000	0.000000	
1786000	-72.376598	718	1	4	'0 Z 0 0 Z Z Z 0 	D	1.262369	0.000000	1.262369	1.262369	0.000000	0.000000	0.000000	1.262369	0.593564	0.406436	0.000000	0.000000	
1787000	-72.090137	194	1	3	'0 Z 0 0 Z Z 0 0 	D	1.668949	0.000000	1.668949	1.668949	0.000000	0.000000	1.668949	1.668949	0.478609	0.520966	0.000000	0.000425	
1788000	-70.127460	262	1	1	'0 Z 0 0 0 0 0 0 	D	0.909454	0.000000	0.909454	0.909454	0.909454	0.909454	0.909454	0.909454	0.407518	0.592193	0.000063	0.000226	
1789000	-71.411472	715	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.152065	1.152065	1.152065	1.152065	1.152065	1.152065	0.000000	0.995682	0.000175	0.004143	
1790000	-73.214108	984	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.896517	0.896517	0.896517	0.896517	0.000000	0.896517	0.000000	1.000000	0.000000	0.000000	
1791000	-69.838851	245	1	2	'0 Z 0 0 Z 0 0 0 	D	1.111995	0.000000	1.111995	1.111995	0.000000	1.111995	1.111995	1.111995	0.363763	0.634911	0.000001	0.001326	
1792000	-70.465518	566	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.837042	0.837042	0.837042	0.837042	0.000000	0.837042	0.000000	1.000000	0.000000	0.000000	
1793000	-71.689147	617	1	1	'0 Z 0 0 0 0 0 0 	D	1.353715	0.000000	1.353715	1.353715	1.353715	1.353715	1.353715	1.353715	0.506339	0.490986	0.000743	0.001932	
1794000	-72.153293	489	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.894163	0.894163	0.894163	0.894163	0.894163	0.000000	0.894163	0.000000	1.000000	0.000000	0.000000	
1795000	-71.968178	95	1	2	'0 Z 0 0 Z 0 0 0 	D	1.140115	0.000000	1.140115	1.140115	0.000000	1.140115	1.140115	1.140115	0.590275	0.408165	0.000002	0.001558	
1796000	-71.257244	346	1	2	'0 Z 0 0 Z 0 0 0 	D	1.348357	0.000000	1.348357	1.348357	0.000000	1.348357	1.348357	1.348357	0.573084	0.426645	0.000000	0.000270	
1797000	-71.581638	249	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.881974	0.881974	0.000000	0.881974	0.881974	0.881974	0.000000	0.999626	0.000000	0.000374	
1798000	-70.604751	739	1	4	'0 Z 0 0 Z Z Z 0 	D	1.177837	0.000000	1.177837	1.177837	0.000000	0.000000	0.000000	1.177837	0.640069	0.359931	0.000000	0.000000	
1799000	-70.961055	773	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	1.090605	1.090605	0.000000	0.000000	1.090605	1.090605	0.000000	0.999819	0.000000	0.000181	
1800000	-72.678942	328	1	4	'0 Z 0 0 Z Z Z 0 	D	1.482191	0.000000	1.482191	1.482191	0.000000	0.000000	0.000000	1.482191	0.618989	0.381011	0.000000	0.000000	
1801000	-71.205672	807	1	2	'0 Z 0 0 Z 0 0 0 	D	1.523048	0.000000	1.523048	1.523048	0.000000	1.523048	1.523048	1.523048	0.570371	0.429268	0.000000	0.000361	
1802000	-72.179944	375	1	2	'0 Z 0 0 Z 0 0 0 	D	0.743776	0.000000	0.743776	0.743776	0.000000	0.743776	0.743776	0.743776	0.525315	0.474448	0.000000	0.000237	
1803000	-72.423005	487	1	1	'0 Z 0 0 0 0 0 0 	D	0.870084	0.000000	0.870084	0.870084	0.870084	0.870084	0.870084	0.870084	0.533645	0.465370	0.000310	0.000676	
1804000	-71.580057	512	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.869753	0.869753	0.869753	0.869753	0.869753	0.869753	0.000000	0.999644	0.000016	0.000340	
1805000	-70.973508	593	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.952000	0.952000	0.952000	0.952000	0.952000	0.952000	0.000000	0.999682	0.000020	0.000298	
1806000	-72.724116	650	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.899355	0.899355	0.899355	0.899355	0.899355	0.899355	0.899355	0.000216	0.999088	0.000031	0.000665	
1807000	-71.651512	593	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	1.459940	1.459940	0.000000	0.000000	1.459940	1.459940	0.000000	0.999715	0.000000	0.000285	
1808000	-72.091623	647	1	2	'0 Z 0 0 0 0 Z 0 	D	1.470770	0.000000	1.470770	1.470770	1.470770	1.470770	0.000000	1.470770	0.527749	0.472030	0.000220	0.000001	
1809000	-70.949571	896	1	3	'0 Z 0 0 Z Z 0 0 	D	1.122122	0.000000	1.122122	1.122122	0.000000	0.000000	1.122122	1.122122	0.611464	0.388502	0.000000	0.000034	
1810000	-72.165175	109	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.846193	0.846193	0.000000	0.846193	0.846193	0.846193	0.000000	0.998966	0.000000	0.001033	
1811000	-72.244048	928	1	2	'0 Z 0 0 0 0 Z 0 	D	1.143480	0.000000	1.143480	1.143480	1.143480	1.143480	0.000000	1.143480	0.604057	0.394619	0.001274	0.000051	
1812000	-71.578029	801	1	2	'0 Z 0 0 0 0 Z 0 	D	1.076427	0.000000	1.076427	1.076427	1.076427	1.076427	0.000000	1.076427	0.592446	0.407227	0.000324	0.000003	
1813000	-70.313271	507	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.150932	1.150932	0.000000	1.150932	1.150932	1.150932	0.000000	0.998040	0.000001	0.001959	
1814000	-71.909303	43	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.463890	1.463890	1.463890	1.463890	1.463890	1.463890	0.000000	0.993010	0.000189	0.006801	
1815000	-74.452108	320	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.719037	0.719037	0.719037	0.719037	0.719037	0.000000	0.719037	0.000000	1.000000	0.000000	0.000000	
1816000	-72.782673	849	1	2	'0 Z 0 0 0 0 Z 0 	D	1.422248	0.000000	1.422248	1.422248	1.422248	1.422248	0.000000	1.422248	0.570617	0.428359	0.000990	0.000034	
1817000	-71.390660	830	1	2	'0 Z 0 0 Z 0 0 0 	D	1.031403	0.000000	1.031403	1.031403	0.000000	1.031403	1.031403	1.031403	0.646737	0.353181	0.000000	0.000082	
1818000	-74.751349	447	1	3	'0 Z 0 0 Z Z 0 0 	D	2.125127	0.000000	2.125127	2.125127	0.000000	0.000000	2.125127	2.125127	0.514853	0.482119	0.000000	0.003028	
1819000	-70.688400	33	1	2	'0 Z 0 0 Z 0 0 0 	D	1.113714	0.000000	1.113714	1.113714	0.000000	1.113714	1.113714	1.113714	0.600757	0.399128	0.000000	0.000115	
1820000	-71.348317	553	1	3	'0 Z 0 0 Z Z 0 0 	D	0.918856	0.000000	0.918856	0.918856	0.000000	0.000000	0.918856	0.918856	0.604130	0.395529	0.000000	0.000341	
1821000	-71.695868	513	1	3	'0 Z 0 0 Z Z 0 0 	D	1.128819	0.000000	1.128819	1.128819	0.000000	0.000000	1.128819	1.128819	0.565157	0.434327	0.000000	0.000517	
1822000	-72.389023	762	1	1	'0 0 0 0 Z 0 0 0 	D	1.096101	1.096101	1.096101	1.096101	0.000000	1.096101	1.096101	1.096101	0.287186	0.711003	0.000001	0.001809	
1823000	-71.548973	249	1	2	'0 Z 0 0 Z 0 0 0 	D	0.817427	0.000000	0.817427	0.817427	0.000000	0.817427	0.817427	0.817427	0.699178	0.300720	0.000000	0.000102	
1824000	-71.053607	60	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.206552	1.206552	1.206552	1.206552	1.206552	1.206552	0.000000	0.998025	0.000106	0.001869	
1825000	-72.781099	166	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.734374	1.734374	1.734374	1.734374	1.734374	1.734374	0.000000	0.995496	0.000173	0.004331	
1826000	-71.510065	911	1	1	'0 Z 0 0 0 0 0 0 	D	1.601965	0.000000	1.601965	1.601965	1.601965	1.601965	1.601965	1.601965	0.398961	0.594551	0.001316	0.005171	
1827000	-70.976232	84	1	1	'0 Z 0 0 0 0 0 0 	D	0.969643	0.000000	0.969643	0.969643	0.969643	0.969643	0.969643	0.969643	0.619650	0.378504	0.000728	0.001118	
1828000	-71.091663	737	1	2	'0 Z 0 0 Z 0 0 0 	D	0.961807	0.000000	0.961807	0.961807	0.000000	0.961807	0.961807	0.961807	0.632125	0.367443	0.000000	0.000432	
1829000	-71.717474	926	1	1	'0 Z 0 0 0 0 0 0 	D	1.294038	0.000000	1.294038	1.294038	1.294038	1.294038	1.294038	1.294038	0.535515	0.458610	0.001796	0.004080	
1830000	-70.691753	500	1	4	'0 Z 0 0 Z Z Z 0 	D	0.907801	0.000000	0.907801	0.907801	0.000000	0.000000	0.000000	0.907801	0.694845	0.305155	0.000000	0.000000	
1831000	-69.745693	660	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.077589	1.077589	0.000000	1.077589	1.077589	1.077589	0.000000	0.998838	0.000000	0.001161	
1832000	-70.424922	182	1	3	'0 Z 0 0 Z Z 0 0 	D	1.032438	0.000000	1.032438	1.032438	0.000000	0.000000	1.032438	1.032438	0.652314	0.347413	0.000000	0.000273	
1833000	-74.019862	880	1	1	'0 0 0 0 Z 0 0 0 	D	0.781482	0.781482	0.781482	0.781482	0.000000	0.781482	0.781482	0.781482	0.464322	0.535411	0.000000	0.000267	
1834000	-71.121499	863	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.404500	1.404500	1.404500	1.404500	1.404500	1.404500	0.000000	0.997816	0.000071	0.002113	
1835000	-71.694363	862	1	1	'0 Z 0 0 0 0 0 0 	D	1.198454	0.000000	1.198454	1.198454	1.198454	1.198454	1.198454	1.198454	0.522671	0.473442	0.001165	0.002722	
1836000	-71.252820	683	1	1	'0 Z 0 0 0 0 0 0 	D	1.167253	0.000000	1.167253	1.167253	1.167253	1.167253	1.167253	1.167253	0.526881	0.471514	0.000459	0.001146	
1837000	-72.389192	810	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.425429	1.425429	0.000000	1.425429	1.425429	1.425429	0.000000	0.999116	0.000000	0.000884	
1838000	-71.637125	494	1	3	'0 Z 0 0 Z Z 0 0 	D	0.968192	0.000000	0.968192	0.968192	0.000000	0.000000	0.968192	0.968192	0.656581	0.343219	0.000000	0.000200	
1839000	-73.010013	910	1	2	'0 Z 0 0 0 0 Z 0 	D	0.677029	0.000000	0.677029	0.677029	0.677029	0.677029	0.000000	0.677029	0.712447	0.287322	0.000229	0.000001	
1840000	-73.800470	839	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.843504	1.843504	0.000000	1.843504	1.843504	1.843504	0.000000	0.994942	0.000011	0.005047	
1841000	-73.589389	254	1	1	'0 0 0 0 Z 0 0 0 	D	1.107522	1.107522	1.107522	1.107522	0.000000	1.107522	1.107522	1.107522	0.366734	0.632600	0.000000	0.000665	
1842000	-72.647981	433	1	1	'0 0 0 0 0 Z 0 0 	D	1.073615	1.073615	1.073615	1.073615	1.073615	0.000000	1.073615	1.073615	0.357573	0.641570	0.000164	0.000693	
1843000	-71.048174	981	1	2	'0 Z 0 0 0 0 Z 0 	D	1.051990	0.000000	1.051990	1.051990	1.051990	1.051990	0.000000	1.051990	0.607030	0.392771	0.000198	0.000001	
1844000	-72.815135	48	1	2	'0 Z 0 0 0 0 Z 0 	D	0.658032	0.000000	0.658032	0.658032	0.658032	0.658032	0.000000	0.658032	0.576344	0.423473	0.000183	0.000001	
1845000	-70.837430	813	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.300586	1.300586	0.000000	1.300586	1.300586	1.300586	0.000000	0.998781	0.000001	0.001218	
1846000	-70.916340	345	1	2	'0 Z 0 0 0 0 Z 0 	D	1.101392	0.000000	1.101392	1.101392	1.101392	1.101392	0.000000	1.101392	0.393971	0.605895	0.000133	0.000001	
1847000	-72.650204	514	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.730861	0.730861	0.730861	0.730861	0.730861	0.000000	0.730861	0.000000	1.000000	0.000000	0.000000	
1848000	-73.397414	404	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.073331	1.073331	1.073331	1.073331	1.073331	1.073331	0.000000	0.000419	0.997688	0.000075	0.001818	
1849000	-70.809979	312	1	1	'0 Z 0 0 0 0 0 0 	D	1.263184	0.000000	1.263184	1.263184	1.263184	1.263184	1.263184	1.263184	0.539951	0.456020	0.001254	0.002775	
1850000	-70.740315	574	1	1	'0 Z 0 0 0 0 0 0 	D	1.377005	0.000000	1.377005	1.377005	1.377005	1.377005	1.377005	1.377005	0.495884	0.501591	0.000672	0.001852	
1851000	-71.754030	40	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.298359	1.298359	1.298359	1.298359	1.298359	1.298359	0.000000	0.997017	0.000077	0.002906	
1852000	-70.857271	501	1	1	'0 Z 0 0 0 0 0 0 	D	1.369461	0.000000	1.369461	1.369461	1.369461	1.369461	1.369461	1.369461	0.532899	0.464197	0.000840	0.002064	
1853000	-71.993287	330	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.255607	1.255607	0.000000	1.255607	1.255607	1.255607	0.000000	0.999421	0.000000	0.000579	
1854000	-71.036841	211	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.759891	0.759891	0.759891	0.759891	0.000000	0.759891	0.000000	1.000000	0.000000	0.000000	
1855000	-71.559892	281	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.171309	1.171309	1.171309	1.171309	0.000000	1.171309	0.000000	1.000000	0.000000	0.000000	
1856000	-72.233020	257	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.769002	0.769002	0.769002	0.769002	0.000000	0.769002	0.000000	1.000000	0.000000	0.000000	
1857000	-71.102682	172	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.237710	1.237710	1.237710	1.237710	1.237710	1.237710	0.000000	0.994007	0.000120	0.005874	
1858000	-71.882655	125	1	1	'0 Z 0 0 0 0 0 0 	D	0.753300	0.000000	0.753300	0.753300	0.753300	0.753300	0.753300	0.753300	0.615520	0.384345	0.000053	0.000082	
1859000	-71.430478	295	1	1	'0 Z 0 0 0 0 0 0 	D	0.863813	0.000000	0.863813	0.863813	0.863813	0.863813	0.863813	0.863813	0.501301	0.498080	0.000183	0.000435	
1860000	-73.443241	129	1	4	'0 Z 0 0 Z Z Z 0 	D	0.709905	0.000000	0.709905	0.709905	0.000000	0.000000	0.000000	0.709905	0.504934	0.495066	0.000000	0.000000	
1861000	-71.943164	80	1	2	'0 Z 0 0 Z 0 0 0 	D	1.762623	0.000000	1.762623	1.762623	0.000000	1.762623	1.762623	1.762623	0.401702	0.597687	0.000000	0.000611	
1862000	-71.455928	860	1	2	'0 Z 0 0 0 0 Z 0 	D	1.378042	0.000000	1.378042	1.378042	1.378042	1.378042	0.000000	1.378042	0.593400	0.405221	0.001321	0.000058	
1863000	-70.244572	302	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.063065	1.063065	1.063065	1.063065	1.063065	1.063065	0.000000	0.999578	0.000052	0.000370	
1864000	-71.408350	935	1	2	'0 Z 0 0 Z 0 0 0 	D	0.880584	0.000000	0.880584	0.880584	0.000000	0.880584	0.880584	0.880584	0.694044	0.305705	0.000000	0.000252	
1865000	-71.530031	989	1	2	'0 Z 0 0 Z 0 0 0 	D	1.193487	0.000000	1.193487	1.193487	0.000000	1.193487	1.193487	1.193487	0.610084	0.389540	0.000000	0.000375	
1866000	-71.172335	93	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.476535	1.476535	1.476535	1.476535	1.476535	1.476535	0.000000	0.998705	0.000143	0.001152	
1867000	-72.114100	44	1	4	'0 Z 0 0 Z Z Z 0 	D	0.802364	0.000000	0.802364	0.802364	0.000000	0.000000	0.000000	0.802364	0.707574	0.292426	0.000000	0.000000	
1868000	-71.474355	899	1	2	'0 Z 0 0 Z 0 0 0 	D	0.904146	0.000000	0.904146	0.904146	0.000000	0.904146	0.904146	0.904146	0.633186	0.366471	0.000000	0.000343	
1869000	-71.683482	57	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.437980	1.437980	0.000000	1.437980	1.437980	1.437980	0.000000	0.999389	0.000000	0.000611	
1870000	-71.004754	161	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.279652	1.279652	0.000000	1.279652	1.279652	1.279652	0.000000	0.998157	0.000001	0.001842	
1871000	-70.715907	342	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.234492	1.234492	1.234492	1.234492	1.234492	1.234492	0.000000	0.998518	0.000064	0.001417	
1872000	-71.944421	248	1	2	'0 Z 0 0 0 0 Z 0 	D	1.112790	0.000000	1.112790	1.112790	1.112790	1.112790	0.000000	1.112790	0.519297	0.480603	0.000100	0.000000	
