Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/uto-iroquois-matri.anvunclocalresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1449100612
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-matri.anvunclocalresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.409091,0.409091,0.181818,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2322000	-18.319138	329	1	4	'0 0 0 Z Z Z 0 Z 	D	88.204083	88.204083	88.204083	0.000000	0.000000	0.000000	88.204083	0.000000	0.579779	0.420221	0.000000	0.000000	
2323000	-23.623381	739	1	3	'0 0 0 0 Z Z 0 Z 	D	24.341524	24.341524	24.341524	24.341524	0.000000	0.000000	24.341524	0.000000	0.991201	0.008799	0.000000	0.000000	
2324000	-20.672784	520	1	3	'0 0 0 Z Z Z 0 0 	D	23.583444	23.583444	23.583444	0.000000	0.000000	0.000000	23.583444	23.583444	0.968650	0.031350	0.000000	0.000000	
2325000	-21.470383	295	1	1	'0 0 0 0 0 Z 0 0 	D	51.486263	51.486263	51.486263	51.486263	51.486263	0.000000	51.486263	51.486263	0.931496	0.047371	0.021133	0.000000	
2326000	-22.407821	723	1	4	'0 0 0 Z Z 0 Z Z 	D	27.829839	27.829839	27.829839	0.000000	0.000000	27.829839	0.000000	0.000000	0.976947	0.023053	0.000000	0.000000	
2327000	-24.812195	596	1	2	'0 0 0 0 0 0 Z Z 	D	16.974910	16.974910	16.974910	16.974910	16.974910	16.974910	0.000000	0.000000	0.996449	0.001787	0.001764	0.000000	
2328000	-20.810152	740	1	4	'0 0 0 Z Z 0 Z Z 	D	38.855977	38.855977	38.855977	0.000000	0.000000	38.855977	0.000000	0.000000	0.879867	0.120133	0.000000	0.000000	
2329000	-20.993403	5	1	2	'0 0 0 Z 0 0 Z 0 	D	37.084419	37.084419	37.084419	0.000000	37.084419	37.084419	0.000000	37.084419	0.942392	0.053553	0.004055	0.000000	
2330000	-23.168479	124	1	3	'0 0 0 Z Z Z 0 0 	D	19.925595	19.925595	19.925595	0.000000	0.000000	0.000000	19.925595	19.925595	0.984340	0.015660	0.000000	0.000000	
2331000	-19.267548	6	1	3	'0 0 0 Z Z Z 0 0 	D	47.773100	47.773100	47.773100	0.000000	0.000000	0.000000	47.773100	47.773100	0.963744	0.036256	0.000000	0.000000	
2332000	-25.747652	67	1	4	'0 Z 0 0 Z Z Z 0 	D	24.795659	0.000000	24.795659	24.795659	0.000000	0.000000	0.000000	24.795659	0.242922	0.757078	0.000000	0.000000	
2333000	-19.721362	82	1	2	'0 0 0 Z Z 0 0 0 	D	63.005417	63.005417	63.005417	0.000000	0.000000	63.005417	63.005417	63.005417	0.910600	0.089379	0.000021	0.000000	
2334000	-22.507012	966	1	2	'0 0 0 0 0 Z 0 Z 	D	18.935512	18.935512	18.935512	18.935512	18.935512	0.000000	18.935512	0.000000	0.988577	0.011405	0.000017	0.000000	
2335000	-21.484098	228	1	3	'0 0 0 0 Z Z 0 Z 	D	53.407312	53.407312	53.407312	53.407312	0.000000	0.000000	53.407312	0.000000	0.958680	0.041320	0.000000	0.000000	
2336000	-19.908670	139	1	4	'0 0 0 Z Z Z 0 Z 	D	57.930167	57.930167	57.930167	0.000000	0.000000	0.000000	57.930167	0.000000	0.901673	0.098327	0.000000	0.000000	
2337000	-21.323175	597	1	1	'0 0 0 0 0 Z 0 0 	D	38.522556	38.522556	38.522556	38.522556	38.522556	0.000000	38.522556	38.522556	0.952437	0.040606	0.006957	0.000000	
2338000	-21.533602	597	1	2	'0 0 0 Z 0 Z 0 0 	D	25.910338	25.910338	25.910338	0.000000	25.910338	0.000000	25.910338	25.910338	0.978904	0.016922	0.004173	0.000000	
2339000	-19.887723	617	1	2	'0 0 0 Z 0 Z 0 0 	D	47.406739	47.406739	47.406739	0.000000	47.406739	0.000000	47.406739	47.406739	0.863157	0.124056	0.012787	0.000000	
2340000	-22.099511	586	1	2	'0 0 0 0 0 Z 0 Z 	D	31.695390	31.695390	31.695390	31.695390	31.695390	0.000000	31.695390	0.000000	0.974677	0.022042	0.003281	0.000000	
2341000	-22.227950	191	1	3	'0 0 0 0 0 Z Z Z 	D	32.864577	32.864577	32.864577	32.864577	32.864577	0.000000	0.000000	0.000000	0.988365	0.010351	0.001284	0.000000	
2342000	-24.554950	217	1	2	'0 0 0 0 0 0 Z Z 	D	22.810199	22.810199	22.810199	22.810199	22.810199	22.810199	0.000000	0.000000	0.983117	0.005603	0.011280	0.000000	
2343000	-22.115701	349	1	1	'0 0 0 0 Z 0 0 0 	D	29.995874	29.995874	29.995874	29.995874	0.000000	29.995874	29.995874	29.995874	0.966246	0.033753	0.000001	0.000000	
2344000	-21.373039	966	2	2	'1 1 0 Z 0 0 Z 0 	D	24.836900	24.836900	30.489996	0.000000	30.489996	30.489996	0.000000	30.489996	0.951701	0.048248	0.000051	0.000000	
2345000	-22.923381	911	1	4	'0 0 0 Z Z 0 Z Z 	D	23.239288	23.239288	23.239288	0.000000	0.000000	23.239288	0.000000	0.000000	0.986150	0.013850	0.000000	0.000000	
2346000	-20.686849	705	1	2	'0 0 0 Z Z 0 0 0 	D	46.050816	46.050816	46.050816	0.000000	0.000000	46.050816	46.050816	46.050816	0.956313	0.043682	0.000005	0.000000	
2347000	-20.116508	702	1	2	'0 0 0 Z Z 0 0 0 	D	64.760323	64.760323	64.760323	0.000000	0.000000	64.760323	64.760323	64.760323	0.892816	0.107156	0.000028	0.000000	
2348000	-21.997828	173	1	3	'0 0 0 Z 0 0 Z Z 	D	29.984099	29.984099	29.984099	0.000000	29.984099	29.984099	0.000000	0.000000	0.969222	0.028969	0.001809	0.000000	
2349000	-18.399036	177	1	4	'0 0 0 Z Z Z Z 0 	D	95.138338	95.138338	95.138338	0.000000	0.000000	0.000000	0.000000	95.138338	0.696293	0.303707	0.000000	0.000000	
2350000	-21.003715	411	1	3	'0 0 0 0 Z Z 0 Z 	D	31.484519	31.484519	31.484519	31.484519	0.000000	0.000000	31.484519	0.000000	0.987749	0.012251	0.000000	0.000000	
2351000	-21.339982	642	1	4	'0 0 0 Z Z Z 0 Z 	D	25.283402	25.283402	25.283402	0.000000	0.000000	0.000000	25.283402	0.000000	0.979690	0.020310	0.000000	0.000000	
2352000	-22.370569	49	1	4	'0 0 0 Z Z Z Z 0 	D	22.956281	22.956281	22.956281	0.000000	0.000000	0.000000	0.000000	22.956281	0.984786	0.015214	0.000000	0.000000	
2353000	-23.764688	833	1	2	'0 0 0 Z 0 Z 0 0 	D	19.881596	19.881596	19.881596	0.000000	19.881596	0.000000	19.881596	19.881596	0.966591	0.023860	0.009549	0.000000	
2354000	-22.900866	351	1	5	'0 0 0 Z Z Z Z Z 	D	25.401823	25.401823	25.401823	0.000000	0.000000	0.000000	0.000000	0.000000	0.985339	0.014661	0.000000	0.000000	
2355000	-21.431372	470	1	3	'0 0 0 Z Z Z 0 0 	D	30.582503	30.582503	30.582503	0.000000	0.000000	0.000000	30.582503	30.582503	0.929039	0.070961	0.000000	0.000000	
2356000	-21.259435	155	1	1	'0 0 0 Z 0 0 0 0 	D	37.424301	37.424301	37.424301	0.000000	37.424301	37.424301	37.424301	37.424301	0.968902	0.024500	0.006598	0.000000	
2357000	-28.770791	946	1	1	'0 0 0 0 0 0 0 Z 	D	7.502354	7.502354	7.502354	7.502354	7.502354	7.502354	7.502354	0.000000	0.999348	0.000526	0.000126	0.000000	
2358000	-22.332009	252	1	1	'0 0 0 Z 0 0 0 0 	D	24.038641	24.038641	24.038641	0.000000	24.038641	24.038641	24.038641	24.038641	0.975085	0.024706	0.000209	0.000000	
2359000	-21.377961	350	1	4	'0 0 0 Z Z Z 0 Z 	D	23.983333	23.983333	23.983333	0.000000	0.000000	0.000000	23.983333	0.000000	0.975144	0.024856	0.000000	0.000000	
2360000	-20.746255	909	1	1	'0 0 0 0 0 Z 0 0 	D	53.314803	53.314803	53.314803	53.314803	53.314803	0.000000	53.314803	53.314803	0.972223	0.026308	0.001469	0.000000	
2361000	-22.414298	951	1	1	'0 0 0 0 Z 0 0 0 	D	22.872601	22.872601	22.872601	22.872601	0.000000	22.872601	22.872601	22.872601	0.988744	0.011256	0.000000	0.000000	
2362000	-25.106295	368	1	2	'0 0 0 0 0 0 Z Z 	D	18.498474	18.498474	18.498474	18.498474	18.498474	18.498474	0.000000	0.000000	0.969629	0.028504	0.001867	0.000000	
2363000	-24.044332	425	1	4	'0 0 0 Z Z Z 0 Z 	D	15.638155	15.638155	15.638155	0.000000	0.000000	0.000000	15.638155	0.000000	0.986630	0.013370	0.000000	0.000000	
2364000	-18.609982	909	1	3	'0 0 0 Z Z Z 0 0 	D	73.574950	73.574950	73.574950	0.000000	0.000000	0.000000	73.574950	73.574950	0.898931	0.101069	0.000000	0.000000	
2365000	-24.159366	984	1	2	'0 0 0 0 0 0 Z Z 	D	18.252566	18.252566	18.252566	18.252566	18.252566	18.252566	0.000000	0.000000	0.990967	0.008028	0.001005	0.000000	
2366000	-20.702825	430	1	1	'0 0 0 Z 0 0 0 0 	D	57.040688	57.040688	57.040688	0.000000	57.040688	57.040688	57.040688	57.040688	0.946477	0.049210	0.004313	0.000000	
2367000	-21.385176	280	1	1	'0 0 0 Z 0 0 0 0 	D	48.479518	48.479518	48.479518	0.000000	48.479518	48.479518	48.479518	48.479518	0.926699	0.065296	0.008005	0.000000	
2368000	-19.225134	64	1	4	'0 0 0 Z Z Z Z 0 	D	56.821697	56.821697	56.821697	0.000000	0.000000	0.000000	0.000000	56.821697	0.949303	0.050697	0.000000	0.000000	
2369000	-20.973444	466	1	1	'0 0 0 Z 0 0 0 0 	D	51.821852	51.821852	51.821852	0.000000	51.821852	51.821852	51.821852	51.821852	0.862536	0.128097	0.009367	0.000000	
2370000	-23.942818	324	1	2	'0 Z 0 0 Z 0 0 0 	D	41.545280	0.000000	41.545280	41.545280	0.000000	41.545280	41.545280	41.545280	0.568209	0.431785	0.000007	0.000000	
2371000	-22.230905	701	1	4	'0 0 0 Z Z Z 0 Z 	D	25.076695	25.076695	25.076695	0.000000	0.000000	0.000000	25.076695	0.000000	0.970857	0.029143	0.000000	0.000000	
2372000	-21.470653	665	1	3	'0 0 0 Z 0 0 Z Z 	D	35.017396	35.017396	35.017396	0.000000	35.017396	35.017396	0.000000	0.000000	0.981196	0.016111	0.002693	0.000000	
2373000	-20.505684	929	1	2	'0 0 0 Z Z 0 0 0 	D	82.526208	82.526208	82.526208	0.000000	0.000000	82.526208	82.526208	82.526208	0.816320	0.183613	0.000068	0.000000	
2374000	-21.240266	454	1	3	'0 0 0 0 Z Z 0 Z 	D	44.447545	44.447545	44.447545	44.447545	0.000000	0.000000	44.447545	0.000000	0.953946	0.046054	0.000000	0.000000	
2375000	-20.898176	380	1	5	'0 0 0 Z Z Z Z Z 	D	31.875410	31.875410	31.875410	0.000000	0.000000	0.000000	0.000000	0.000000	0.974964	0.025036	0.000000	0.000000	
2376000	-21.343104	201	1	2	'0 0 0 0 Z Z 0 0 	D	70.011962	70.011962	70.011962	70.011962	0.000000	0.000000	70.011962	70.011962	0.916139	0.083861	0.000000	0.000000	
2377000	-24.320163	628	1	2	'0 0 0 0 Z Z 0 0 	D	20.685184	20.685184	20.685184	20.685184	0.000000	0.000000	20.685184	20.685184	0.994930	0.005070	0.000000	0.000000	
2378000	-23.630056	809	1	2	'0 0 0 Z Z 0 0 0 	D	25.470984	25.470984	25.470984	0.000000	0.000000	25.470984	25.470984	25.470984	0.989767	0.010233	0.000000	0.000000	
2379000	-24.198303	735	1	2	'0 0 0 Z Z 0 0 0 	D	16.048600	16.048600	16.048600	0.000000	0.000000	16.048600	16.048600	16.048600	0.993107	0.006893	0.000000	0.000000	
2380000	-26.119258	451	1	3	'0 0 0 0 0 Z Z Z 	D	15.438054	15.438054	15.438054	15.438054	15.438054	0.000000	0.000000	0.000000	0.992936	0.005203	0.001860	0.000000	
2381000	-25.900300	148	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	56.724618	56.724618	56.724618	56.724618	56.724618	56.724618	0.000000	0.999638	0.000362	0.000000	
2382000	-19.931261	491	2	2	'0 0 0 Z 0 1 1 Z 	D	58.725213	58.725213	58.725213	0.000000	58.725213	3.719206	3.719206	0.000000	0.874421	0.109328	0.016252	0.000000	
2383000	-19.784941	256	1	4	'0 0 0 Z Z Z 0 Z 	D	46.112450	46.112450	46.112450	0.000000	0.000000	0.000000	46.112450	0.000000	0.944531	0.055469	0.000000	0.000000	
2384000	-22.695261	259	2	1	'1 1 1 Z 1 0 0 1 	D	24.059924	24.059924	24.059924	0.000000	24.059924	0.133497	0.133497	24.059924	0.963305	0.032457	0.004238	0.000000	
2385000	-18.874026	134	1	3	'0 0 0 Z Z Z 0 0 	D	34.789812	34.789812	34.789812	0.000000	0.000000	0.000000	34.789812	34.789812	0.940646	0.059354	0.000000	0.000000	
2386000	-22.498636	434	1	2	'0 0 0 0 0 Z 0 Z 	D	57.022042	57.022042	57.022042	57.022042	57.022042	0.000000	57.022042	0.000000	0.897196	0.065629	0.037175	0.000000	
2387000	-20.600897	66	1	4	'0 0 0 Z Z Z 0 Z 	D	40.371335	40.371335	40.371335	0.000000	0.000000	0.000000	40.371335	0.000000	0.950387	0.049613	0.000000	0.000000	
2388000	-19.397601	144	1	3	'0 0 0 Z Z Z 0 0 	D	56.125060	56.125060	56.125060	0.000000	0.000000	0.000000	56.125060	56.125060	0.887298	0.112702	0.000000	0.000000	
2389000	-21.352956	887	1	2	'0 0 0 0 Z Z 0 0 	D	38.863439	38.863439	38.863439	38.863439	0.000000	0.000000	38.863439	38.863439	0.974398	0.025602	0.000000	0.000000	
2390000	-19.895757	666	1	4	'0 0 0 Z Z Z Z 0 	D	58.092192	58.092192	58.092192	0.000000	0.000000	0.000000	0.000000	58.092192	0.769303	0.230697	0.000000	0.000000	
2391000	-21.852560	792	1	4	'0 0 0 Z Z Z 0 Z 	D	21.656876	21.656876	21.656876	0.000000	0.000000	0.000000	21.656876	0.000000	0.975000	0.025000	0.000000	0.000000	
2392000	-24.282039	26	1	2	'0 0 0 0 0 Z 0 Z 	D	17.178689	17.178689	17.178689	17.178689	17.178689	0.000000	17.178689	0.000000	0.989049	0.006990	0.003961	0.000000	
2393000	-19.627444	163	1	4	'0 0 0 Z Z Z 0 Z 	D	36.384480	36.384480	36.384480	0.000000	0.000000	0.000000	36.384480	0.000000	0.927949	0.072051	0.000000	0.000000	
2394000	-20.583186	479	1	4	'0 0 0 Z Z Z Z 0 	D	37.659360	37.659360	37.659360	0.000000	0.000000	0.000000	0.000000	37.659360	0.941115	0.058885	0.000000	0.000000	
2395000	-21.855085	659	1	2	'0 0 0 Z Z 0 0 0 	D	28.913424	28.913424	28.913424	0.000000	0.000000	28.913424	28.913424	28.913424	0.980091	0.019907	0.000002	0.000000	
2396000	-22.661252	194	1	3	'0 0 0 0 Z Z 0 Z 	D	20.427215	20.427215	20.427215	20.427215	0.000000	0.000000	20.427215	0.000000	0.987197	0.012803	0.000000	0.000000	
2397000	-21.975121	832	1	2	'0 0 0 Z 0 0 Z 0 	D	23.941757	23.941757	23.941757	0.000000	23.941757	23.941757	0.000000	23.941757	0.989210	0.005186	0.005605	0.000000	
2398000	-20.985858	395	1	1	'0 0 0 Z 0 0 0 0 	D	49.259223	49.259223	49.259223	0.000000	49.259223	49.259223	49.259223	49.259223	0.958825	0.022969	0.018206	0.000000	
2399000	-22.214253	227	1	2	'0 0 0 Z Z 0 0 0 	D	27.563222	27.563222	27.563222	0.000000	0.000000	27.563222	27.563222	27.563222	0.988131	0.011869	0.000000	0.000000	
2400000	-21.735704	379	1	2	'0 0 0 0 Z Z 0 0 	D	29.758066	29.758066	29.758066	29.758066	0.000000	0.000000	29.758066	29.758066	0.977814	0.022186	0.000000	0.000000	
2401000	-21.092413	966	1	1	'0 0 0 0 Z 0 0 0 	D	32.089637	32.089637	32.089637	32.089637	0.000000	32.089637	32.089637	32.089637	0.963864	0.036136	0.000000	0.000000	
2402000	-22.764131	687	2	3	'1 1 1 Z Z Z 1 0 	D	21.324176	21.324176	21.324176	0.000000	0.000000	0.000000	21.324176	3.854526	0.997148	0.002852	0.000000	0.000000	
2403000	-21.647599	997	1	2	'0 0 0 Z Z 0 0 0 	D	32.054026	32.054026	32.054026	0.000000	0.000000	32.054026	32.054026	32.054026	0.922701	0.077299	0.000000	0.000000	
2404000	-21.381812	276	1	3	'0 0 0 Z Z Z 0 0 	D	26.089746	26.089746	26.089746	0.000000	0.000000	0.000000	26.089746	26.089746	0.978074	0.021926	0.000000	0.000000	
2405000	-20.441686	439	1	3	'0 0 0 Z Z Z 0 0 	D	43.634058	43.634058	43.634058	0.000000	0.000000	0.000000	43.634058	43.634058	0.926239	0.073761	0.000000	0.000000	
2406000	-23.678201	446	1	2	'0 0 0 Z 0 Z 0 0 	D	18.844230	18.844230	18.844230	0.000000	18.844230	0.000000	18.844230	18.844230	0.969241	0.020499	0.010259	0.000000	
2407000	-25.334911	504	1	2	'0 0 0 Z Z 0 0 0 	D	16.806151	16.806151	16.806151	0.000000	0.000000	16.806151	16.806151	16.806151	0.997735	0.002265	0.000000	0.000000	
2408000	-19.858894	632	1	4	'0 0 0 Z Z Z Z 0 	D	72.665982	72.665982	72.665982	0.000000	0.000000	0.000000	0.000000	72.665982	0.824591	0.175409	0.000000	0.000000	
2409000	-20.102943	989	1	3	'0 0 0 Z Z Z 0 0 	D	38.338665	38.338665	38.338665	0.000000	0.000000	0.000000	38.338665	38.338665	0.953756	0.046244	0.000000	0.000000	
2410000	-21.602845	423	1	4	'0 0 0 Z Z Z Z 0 	D	28.694468	28.694468	28.694468	0.000000	0.000000	0.000000	0.000000	28.694468	0.960137	0.039863	0.000000	0.000000	
2411000	-19.859856	9	1	4	'0 0 0 Z Z Z 0 Z 	D	59.196809	59.196809	59.196809	0.000000	0.000000	0.000000	59.196809	0.000000	0.921167	0.078833	0.000000	0.000000	
2412000	-23.000126	782	1	1	'0 0 0 0 0 0 0 Z 	D	33.609920	33.609920	33.609920	33.609920	33.609920	33.609920	33.609920	0.000000	0.943442	0.035308	0.021250	0.000000	
2413000	-25.609454	583	1	3	'0 0 0 0 Z Z 0 Z 	D	17.779875	17.779875	17.779875	17.779875	0.000000	0.000000	17.779875	0.000000	0.991761	0.008239	0.000000	0.000000	
2414000	-20.083954	383	1	4	'0 0 0 Z Z 0 Z Z 	D	42.370057	42.370057	42.370057	0.000000	0.000000	42.370057	0.000000	0.000000	0.972576	0.027424	0.000000	0.000000	
2415000	-20.548462	106	1	2	'0 0 0 Z 0 Z 0 0 	D	40.010710	40.010710	40.010710	0.000000	40.010710	0.000000	40.010710	40.010710	0.936787	0.055565	0.007647	0.000000	
2416000	-20.415747	890	1	2	'0 0 0 Z 0 0 Z 0 	D	71.846916	71.846916	71.846916	0.000000	71.846916	71.846916	0.000000	71.846916	0.880594	0.112342	0.007063	0.000000	
2417000	-18.499329	200	1	4	'0 0 0 Z Z Z Z 0 	D	57.184359	57.184359	57.184359	0.000000	0.000000	0.000000	0.000000	57.184359	0.751196	0.248804	0.000000	0.000000	
2418000	-22.773388	821	1	2	'0 0 0 Z Z 0 0 0 	D	21.701429	21.701429	21.701429	0.000000	0.000000	21.701429	21.701429	21.701429	0.995648	0.004352	0.000000	0.000000	
2419000	-19.924085	501	1	4	'0 0 0 Z Z Z 0 Z 	D	52.484828	52.484828	52.484828	0.000000	0.000000	0.000000	52.484828	0.000000	0.959446	0.040554	0.000000	0.000000	
2420000	-22.318120	66	1	1	'0 0 0 0 0 0 Z 0 	D	51.830601	51.830601	51.830601	51.830601	51.830601	51.830601	0.000000	51.830601	0.929110	0.061050	0.009840	0.000000	
2421000	-20.794625	992	1	4	'0 0 0 Z Z Z Z 0 	D	33.387564	33.387564	33.387564	0.000000	0.000000	0.000000	0.000000	33.387564	0.953597	0.046403	0.000000	0.000000	
2422000	-22.023734	962	1	4	'0 0 0 Z Z Z Z 0 	D	29.534216	29.534216	29.534216	0.000000	0.000000	0.000000	0.000000	29.534216	0.936796	0.063204	0.000000	0.000000	
2423000	-22.503175	531	1	1	'0 0 0 Z 0 0 0 0 	D	34.038548	34.038548	34.038548	0.000000	34.038548	34.038548	34.038548	34.038548	0.972081	0.019512	0.008408	0.000000	
2424000	-22.294222	413	1	1	'0 0 0 0 0 0 0 Z 	D	47.263895	47.263895	47.263895	47.263895	47.263895	47.263895	47.263895	0.000000	0.944725	0.048736	0.006539	0.000000	
2425000	-24.490684	228	1	0	'0 0 0 0 0 0 0 0 	I	24.246992	24.246992	24.246992	24.246992	24.246992	24.246992	24.246992	24.246992	0.976199	0.018869	0.004932	0.000000	
2426000	-23.132795	200	1	3	'0 0 0 0 Z Z 0 Z 	D	15.230816	15.230816	15.230816	15.230816	0.000000	0.000000	15.230816	0.000000	0.986534	0.013466	0.000000	0.000000	
2427000	-20.274971	734	1	3	'0 0 0 Z Z Z 0 0 	D	35.237601	35.237601	35.237601	0.000000	0.000000	0.000000	35.237601	35.237601	0.963759	0.036241	0.000000	0.000000	
2428000	-21.576486	464	1	1	'0 0 0 Z 0 0 0 0 	D	35.318694	35.318694	35.318694	0.000000	35.318694	35.318694	35.318694	35.318694	0.975855	0.014168	0.009978	0.000000	
2429000	-23.258296	762	1	3	'0 0 0 0 0 Z Z Z 	D	28.422766	28.422766	28.422766	28.422766	28.422766	0.000000	0.000000	0.000000	0.964289	0.034762	0.000949	0.000000	
2430000	-21.485247	459	1	2	'0 0 0 Z Z 0 0 0 	D	47.023584	47.023584	47.023584	0.000000	0.000000	47.023584	47.023584	47.023584	0.963646	0.036352	0.000002	0.000000	
2431000	-22.323989	406	1	2	'0 0 0 Z Z 0 0 0 	D	28.135945	28.135945	28.135945	0.000000	0.000000	28.135945	28.135945	28.135945	0.967329	0.032671	0.000000	0.000000	
2432000	-23.406287	767	1	1	'0 0 0 Z 0 0 0 0 	D	23.770823	23.770823	23.770823	0.000000	23.770823	23.770823	23.770823	23.770823	0.966610	0.011101	0.022289	0.000000	
2433000	-20.511510	704	1	2	'0 0 0 Z 0 Z 0 0 	D	53.915586	53.915586	53.915586	0.000000	53.915586	0.000000	53.915586	53.915586	0.900075	0.069471	0.030454	0.000000	
2434000	-24.145892	603	1	5	'0 0 0 Z Z Z Z Z 	D	16.436291	16.436291	16.436291	0.000000	0.000000	0.000000	0.000000	0.000000	0.988529	0.011471	0.000000	0.000000	
2435000	-21.803887	207	1	3	'0 0 0 Z Z Z 0 0 	D	29.197268	29.197268	29.197268	0.000000	0.000000	0.000000	29.197268	29.197268	0.952148	0.047852	0.000000	0.000000	
2436000	-19.703036	638	1	3	'0 0 0 Z Z Z 0 0 	D	61.286907	61.286907	61.286907	0.000000	0.000000	0.000000	61.286907	61.286907	0.962515	0.037485	0.000000	0.000000	
2437000	-22.033796	987	1	3	'0 0 0 0 0 Z Z Z 	D	34.222099	34.222099	34.222099	34.222099	34.222099	0.000000	0.000000	0.000000	0.955612	0.030719	0.013669	0.000000	
2438000	-20.657358	142	1	3	'0 0 0 Z Z Z 0 0 	D	34.817373	34.817373	34.817373	0.000000	0.000000	0.000000	34.817373	34.817373	0.965044	0.034956	0.000000	0.000000	
2439000	-21.390272	242	1	4	'0 0 0 Z Z Z Z 0 	D	25.698193	25.698193	25.698193	0.000000	0.000000	0.000000	0.000000	25.698193	0.957734	0.042266	0.000000	0.000000	
2440000	-24.101398	510	1	0	'0 0 0 0 0 0 0 0 	I	18.836510	18.836510	18.836510	18.836510	18.836510	18.836510	18.836510	18.836510	0.973264	0.018747	0.007989	0.000000	
2441000	-23.174261	801	1	3	'0 0 0 0 0 Z Z Z 	D	24.075231	24.075231	24.075231	24.075231	24.075231	0.000000	0.000000	0.000000	0.985630	0.008123	0.006246	0.000000	
2442000	-21.219113	47	1	2	'0 0 0 Z 0 Z 0 0 	D	35.588730	35.588730	35.588730	0.000000	35.588730	0.000000	35.588730	35.588730	0.966542	0.018792	0.014666	0.000000	
2443000	-21.663037	230	1	4	'0 0 0 Z Z 0 Z Z 	D	29.191754	29.191754	29.191754	0.000000	0.000000	29.191754	0.000000	0.000000	0.984189	0.015811	0.000000	0.000000	
2444000	-21.634495	718	1	3	'0 0 0 Z 0 0 Z Z 	D	57.445483	57.445483	57.445483	0.000000	57.445483	57.445483	0.000000	0.000000	0.900130	0.093784	0.006086	0.000000	
2445000	-19.647941	196	1	4	'0 0 0 Z Z Z Z 0 	D	59.076247	59.076247	59.076247	0.000000	0.000000	0.000000	0.000000	59.076247	0.857329	0.142671	0.000000	0.000000	
2446000	-25.070201	554	1	2	'0 0 0 0 0 Z 0 Z 	D	15.107353	15.107353	15.107353	15.107353	15.107353	0.000000	15.107353	0.000000	0.994378	0.003246	0.002376	0.000000	
2447000	-21.055025	164	1	4	'0 0 0 Z Z Z Z 0 	D	24.705091	24.705091	24.705091	0.000000	0.000000	0.000000	0.000000	24.705091	0.795354	0.204646	0.000000	0.000000	
2448000	-23.300493	639	1	1	'0 0 0 Z 0 0 0 0 	D	20.065860	20.065860	20.065860	0.000000	20.065860	20.065860	20.065860	20.065860	0.986604	0.008380	0.005016	0.000000	
2449000	-21.101975	169	1	2	'0 0 0 0 Z Z 0 0 	D	45.239658	45.239658	45.239658	45.239658	0.000000	0.000000	45.239658	45.239658	0.931940	0.068060	0.000000	0.000000	
2450000	-19.372774	493	1	2	'0 0 0 Z 0 Z 0 0 	D	82.713912	82.713912	82.713912	0.000000	82.713912	0.000000	82.713912	82.713912	0.794572	0.172079	0.033349	0.000000	
2451000	-21.799877	208	1	0	'0 0 0 0 0 0 0 0 	I	44.807013	44.807013	44.807013	44.807013	44.807013	44.807013	44.807013	44.807013	0.911345	0.065513	0.023142	0.000000	
2452000	-22.953886	118	1	4	'0 Z 0 0 Z Z Z 0 	D	38.882088	0.000000	38.882088	38.882088	0.000000	0.000000	0.000000	38.882088	0.869728	0.130272	0.000000	0.000000	
2453000	-23.236991	782	1	2	'0 Z 0 0 Z 0 0 0 	D	48.081399	0.000000	48.081399	48.081399	0.000000	48.081399	48.081399	48.081399	0.286355	0.713083	0.000562	0.000000	
2454000	-22.266944	992	1	1	'0 0 0 0 0 Z 0 0 	D	30.268959	30.268959	30.268959	30.268959	30.268959	0.000000	30.268959	30.268959	0.963319	0.033466	0.003216	0.000000	
2455000	-22.192878	575	1	2	'0 0 0 Z Z 0 0 0 	D	28.956953	28.956953	28.956953	0.000000	0.000000	28.956953	28.956953	28.956953	0.988557	0.011443	0.000000	0.000000	
