Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/ie-eskimo-neo.localresidence.bttrees
Data File Name:                  ./data/ie-eskimo-neo.localresidence.btdata
Log File Name:                   ./output/ie-eskimo-neo.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4190832468
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/ie-eskimo-neo.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.468750,0.031250,0.312500,0.187500)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000066
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       32
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-34.655345	930	9.395311	11.045025	0.856789	5.480472	0.464146	0.032363	0.309358	0.194133	
12000	-33.969076	226	3.078552	4.909705	0.637968	8.984957	0.453337	0.037586	0.291537	0.217540	
13000	-33.721521	289	6.810740	5.812606	1.221397	4.166615	0.508646	0.023849	0.328771	0.138735	
14000	-33.801056	702	2.321320	3.862161	1.598408	10.164893	0.461076	0.031132	0.315855	0.191937	
15000	-33.354547	546	1.765009	2.498112	1.743470	9.798505	0.383417	0.025932	0.367161	0.223491	
16000	-32.320678	502	3.481734	3.349237	1.032214	7.363991	0.498385	0.036311	0.281030	0.184274	
17000	-36.063859	547	3.447678	4.523530	9.908884	18.084773	0.500474	0.033355	0.291391	0.174780	
18000	-34.213239	193	1.740730	2.282929	2.884485	5.107073	0.419990	0.023682	0.369043	0.187284	
19000	-34.955553	213	0.182057	1.846536	1.394489	8.879815	0.001169	0.000083	0.608027	0.390721	
20000	-32.197043	461	2.861905	1.830106	2.148524	6.502896	0.619779	0.039120	0.217529	0.123572	
21000	-35.398422	199	3.768932	5.333829	4.292753	13.318873	0.486475	0.032354	0.301001	0.180170	
22000	-32.572803	701	2.392734	1.714508	1.487610	6.325642	0.650626	0.041644	0.195252	0.112477	
23000	-34.137603	726	3.447490	3.412822	2.011990	3.404810	0.558628	0.020840	0.314829	0.105703	
24000	-35.876940	623	1.966163	3.434475	12.916508	25.974621	0.442607	0.029507	0.329929	0.197957	
25000	-33.772507	339	2.159385	0.596246	0.987447	2.236826	0.931925	0.013690	0.048034	0.006351	
26000	-34.347915	809	3.583355	3.176553	1.497225	13.420481	0.526214	0.035509	0.272676	0.165601	
27000	-32.713399	205	4.905137	4.549252	2.170475	7.126009	0.560301	0.032740	0.266701	0.140258	
28000	-35.272748	76	0.973150	1.356668	7.448326	20.116160	0.240170	0.016011	0.464889	0.278930	
29000	-34.323122	248	0.597493	1.903752	1.184271	7.927927	0.021206	0.001598	0.582257	0.394939	
30000	-33.185520	816	2.705392	2.930391	1.900224	3.321006	0.562645	0.017979	0.325707	0.093669	
31000	-32.904654	911	2.503673	2.391511	2.165314	11.358293	0.569637	0.038267	0.244358	0.147739	
32000	-32.361673	749	3.745912	1.846397	1.176874	5.241742	0.600827	0.037965	0.230260	0.130947	
33000	-32.663060	345	4.061076	3.678783	0.847545	3.206448	0.544053	0.023440	0.311658	0.120848	
34000	-33.583136	918	2.823075	2.743629	1.957582	3.702278	0.568661	0.021185	0.307166	0.102988	
35000	-31.951541	174	2.833455	3.001394	1.070041	8.079305	0.504145	0.036746	0.277243	0.181867	
36000	-32.601787	148	4.154331	2.831635	1.306057	6.664086	0.571196	0.039865	0.238887	0.150052	
37000	-33.363972	402	4.967189	5.315454	0.396377	3.708746	0.445422	0.039339	0.287061	0.228178	
38000	-35.471819	800	1.985135	4.213217	4.300288	14.471270	0.375350	0.024962	0.375152	0.224536	
39000	-34.918122	301	3.471565	1.440154	4.084259	7.773793	0.791524	0.046802	0.105520	0.056153	
40000	-32.524807	68	3.391935	2.561100	0.599504	4.867509	0.524702	0.045377	0.241756	0.188166	
41000	-34.025900	452	3.008579	1.223477	1.662752	14.546523	0.745314	0.049938	0.127726	0.077022	
42000	-32.932680	37	2.390634	1.824745	0.428506	1.337442	0.705900	0.007830	0.260285	0.025985	
43000	-34.667132	302	6.063009	4.278836	0.474660	6.273023	0.445803	0.042224	0.276380	0.235593	
44000	-36.221042	708	3.223816	1.747143	5.310202	8.417578	0.734037	0.046634	0.139541	0.079787	
45000	-35.430502	696	8.794160	8.707720	0.580495	7.869685	0.422072	0.043534	0.277135	0.257259	
