Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-crow-matri.anvunclocalresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2111601438
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-matri.anvunclocalresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.579710,0.362319,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1528000	-60.674010	869	1	3	'0 Z 0 0 Z Z 0 0 	D	2.335238	0.000000	2.335238	2.335238	0.000000	0.000000	2.335238	2.335238	0.831934	0.166447	0.000000	0.001619	
1529000	-66.025163	257	1	1	'0 Z 0 0 0 0 0 0 	D	2.090698	0.000000	2.090698	2.090698	2.090698	2.090698	2.090698	2.090698	0.755163	0.218724	0.017199	0.008913	
1530000	-63.398730	466	1	2	'0 Z 0 0 Z 0 0 0 	D	2.305551	0.000000	2.305551	2.305551	0.000000	2.305551	2.305551	2.305551	0.795762	0.200509	0.000520	0.003210	
1531000	-62.355081	60	1	3	'0 Z 0 0 Z Z 0 0 	D	2.788828	0.000000	2.788828	2.788828	0.000000	0.000000	2.788828	2.788828	0.807165	0.190526	0.000000	0.002309	
1532000	-63.435810	416	1	1	'0 Z 0 0 0 0 0 0 	D	2.072880	0.000000	2.072880	2.072880	2.072880	2.072880	2.072880	2.072880	0.741516	0.230693	0.017665	0.010125	
1533000	-63.620083	119	1	1	'0 Z 0 0 0 0 0 0 	D	3.607594	0.000000	3.607594	3.607594	3.607594	3.607594	3.607594	3.607594	0.640192	0.313468	0.025137	0.021203	
1534000	-60.786626	506	1	3	'0 Z 0 0 Z Z 0 0 	D	2.043359	0.000000	2.043359	2.043359	0.000000	0.000000	2.043359	2.043359	0.841667	0.156969	0.000000	0.001364	
1535000	-61.062558	76	1	3	'0 Z 0 0 Z Z 0 0 	D	2.827051	0.000000	2.827051	2.827051	0.000000	0.000000	2.827051	2.827051	0.764184	0.231867	0.000000	0.003950	
1536000	-61.150611	917	1	2	'0 Z 0 0 Z 0 0 0 	D	2.527733	0.000000	2.527733	2.527733	0.000000	2.527733	2.527733	2.527733	0.834243	0.163776	0.000181	0.001800	
1537000	-62.935091	727	1	1	'0 Z 0 0 0 0 0 0 	D	2.947453	0.000000	2.947453	2.947453	2.947453	2.947453	2.947453	2.947453	0.664496	0.292665	0.024219	0.018620	
1538000	-62.613297	248	1	3	'0 Z 0 0 Z Z 0 0 	D	2.184056	0.000000	2.184056	2.184056	0.000000	0.000000	2.184056	2.184056	0.815860	0.182194	0.000000	0.001946	
1539000	-61.896221	992	1	3	'0 Z 0 0 Z Z 0 0 	D	2.231662	0.000000	2.231662	2.231662	0.000000	0.000000	2.231662	2.231662	0.846201	0.152526	0.000000	0.001273	
1540000	-62.970590	12	1	4	'0 Z 0 0 Z Z Z 0 	D	1.819015	0.000000	1.819015	1.819015	0.000000	0.000000	0.000000	1.819015	0.861812	0.138188	0.000000	0.000000	
1541000	-62.580439	293	1	1	'0 Z 0 0 0 0 0 0 	D	2.729195	0.000000	2.729195	2.729195	2.729195	2.729195	2.729195	2.729195	0.741863	0.228729	0.018818	0.010591	
1542000	-63.246460	841	1	1	'0 Z 0 0 0 0 0 0 	D	1.642542	0.000000	1.642542	1.642542	1.642542	1.642542	1.642542	1.642542	0.819066	0.165582	0.011226	0.004126	
1543000	-62.934521	585	1	3	'0 Z 0 0 Z Z 0 0 	D	1.993920	0.000000	1.993920	1.993920	0.000000	0.000000	1.993920	1.993920	0.842494	0.156240	0.000000	0.001267	
1544000	-61.465102	76	1	3	'0 Z 0 0 Z Z 0 0 	D	3.074964	0.000000	3.074964	3.074964	0.000000	0.000000	3.074964	3.074964	0.756136	0.239543	0.000000	0.004321	
1545000	-61.274202	917	1	4	'0 Z 0 0 Z Z Z 0 	D	2.053445	0.000000	2.053445	2.053445	0.000000	0.000000	0.000000	2.053445	0.890025	0.109975	0.000000	0.000000	
1546000	-64.136239	374	1	3	'0 Z 0 0 Z Z 0 0 	D	1.340296	0.000000	1.340296	1.340296	0.000000	0.000000	1.340296	1.340296	0.859070	0.140066	0.000000	0.000863	
1547000	-61.431960	687	1	4	'0 Z 0 0 Z Z Z 0 	D	2.043699	0.000000	2.043699	2.043699	0.000000	0.000000	0.000000	2.043699	0.880194	0.119806	0.000000	0.000000	
1548000	-61.768456	955	1	3	'0 Z 0 0 Z Z 0 0 	D	2.101757	0.000000	2.101757	2.101757	0.000000	0.000000	2.101757	2.101757	0.842216	0.156433	0.000000	0.001351	
1549000	-62.791553	662	1	1	'0 Z 0 0 0 0 0 0 	D	1.746690	0.000000	1.746690	1.746690	1.746690	1.746690	1.746690	1.746690	0.782335	0.193770	0.016637	0.007258	
1550000	-61.805500	75	1	2	'0 Z 0 0 Z 0 0 0 	D	2.516108	0.000000	2.516108	2.516108	0.000000	2.516108	2.516108	2.516108	0.819731	0.177671	0.000290	0.002309	
1551000	-64.242143	740	1	3	'0 Z 0 0 Z Z 0 0 	D	3.257534	0.000000	3.257534	3.257534	0.000000	0.000000	3.257534	3.257534	0.777370	0.219259	0.000000	0.003371	
1552000	-62.427718	280	1	2	'0 Z 0 0 Z 0 0 0 	D	2.426655	0.000000	2.426655	2.426655	0.000000	2.426655	2.426655	2.426655	0.808496	0.188403	0.000387	0.002714	
1553000	-66.072084	287	1	3	'0 Z 0 0 Z Z 0 0 	D	1.301685	0.000000	1.301685	1.301685	0.000000	0.000000	1.301685	1.301685	0.857338	0.141796	0.000000	0.000866	
1554000	-64.517755	463	1	1	'0 Z 0 0 0 0 0 0 	D	3.968962	0.000000	3.968962	3.968962	3.968962	3.968962	3.968962	3.968962	0.637697	0.315667	0.025194	0.021442	
1555000	-64.109524	238	1	1	'0 Z 0 0 0 0 0 0 	D	1.522727	0.000000	1.522727	1.522727	1.522727	1.522727	1.522727	1.522727	0.839637	0.144878	0.012189	0.003296	
1556000	-67.093807	210	1	1	'0 Z 0 0 0 0 0 0 	D	5.258612	0.000000	5.258612	5.258612	5.258612	5.258612	5.258612	5.258612	0.602937	0.343746	0.027449	0.025868	
1557000	-61.965690	141	1	2	'0 Z 0 0 Z 0 0 0 	D	1.923169	0.000000	1.923169	1.923169	0.000000	1.923169	1.923169	1.923169	0.820827	0.176913	0.000212	0.002048	
1558000	-65.129664	469	1	4	'0 Z 0 0 Z Z Z 0 	D	1.476210	0.000000	1.476210	1.476210	0.000000	0.000000	0.000000	1.476210	0.882325	0.117675	0.000000	0.000000	
1559000	-62.305585	422	1	4	'0 Z 0 0 Z Z Z 0 	D	1.892986	0.000000	1.892986	1.892986	0.000000	0.000000	0.000000	1.892986	0.872054	0.127946	0.000000	0.000000	
1560000	-62.745093	12	2	2	'1 Z 1 0 0 Z 1 1 	D	10.246354	0.000000	10.246354	2.571365	2.571365	0.000000	10.246354	10.246354	0.597020	0.361395	0.018646	0.022940	
1561000	-64.037305	283	1	2	'0 Z 0 0 Z 0 0 0 	D	2.706448	0.000000	2.706448	2.706448	0.000000	2.706448	2.706448	2.706448	0.759184	0.234167	0.001345	0.005305	
1562000	-65.098656	123	1	2	'0 Z 0 0 Z 0 0 0 	D	3.081458	0.000000	3.081458	3.081458	0.000000	3.081458	3.081458	3.081458	0.772726	0.221866	0.000959	0.004448	
1563000	-62.328422	709	1	1	'0 Z 0 0 0 0 0 0 	D	1.780718	0.000000	1.780718	1.780718	1.780718	1.780718	1.780718	1.780718	0.791928	0.189441	0.012913	0.005718	
1564000	-61.823606	624	1	2	'0 Z 0 0 Z 0 0 0 	D	2.357860	0.000000	2.357860	2.357860	0.000000	2.357860	2.357860	2.357860	0.816073	0.181284	0.000289	0.002354	
1565000	-63.434033	227	1	1	'0 Z 0 0 0 0 0 0 	D	2.781355	0.000000	2.781355	2.781355	2.781355	2.781355	2.781355	2.781355	0.690435	0.272101	0.021953	0.015511	
1566000	-62.908296	691	1	1	'0 Z 0 0 0 0 0 0 	D	2.617883	0.000000	2.617883	2.617883	2.617883	2.617883	2.617883	2.617883	0.704572	0.259721	0.021514	0.014194	
1567000	-62.708938	251	1	3	'0 Z 0 0 Z Z 0 0 	D	1.895793	0.000000	1.895793	1.895793	0.000000	0.000000	1.895793	1.895793	0.834188	0.164307	0.000000	0.001505	
1568000	-65.158027	311	1	4	'0 Z Z 0 Z Z 0 0 	D	1.458848	0.000000	0.000000	1.458848	0.000000	0.000000	1.458848	1.458848	1.000000	0.000000	0.000000	0.000000	
1569000	-64.127411	282	1	1	'0 Z 0 0 0 0 0 0 	D	1.877616	0.000000	1.877616	1.877616	1.877616	1.877616	1.877616	1.877616	0.802298	0.181000	0.011849	0.004853	
1570000	-62.766174	464	1	4	'0 Z 0 0 Z Z Z 0 	D	1.315497	0.000000	1.315497	1.315497	0.000000	0.000000	0.000000	1.315497	0.876156	0.123844	0.000000	0.000000	
1571000	-61.557507	174	1	1	'0 Z 0 0 0 0 0 0 	D	2.524098	0.000000	2.524098	2.524098	2.524098	2.524098	2.524098	2.524098	0.752645	0.218459	0.019128	0.009769	
1572000	-61.738079	116	1	1	'0 Z 0 0 0 0 0 0 	D	1.992363	0.000000	1.992363	1.992363	1.992363	1.992363	1.992363	1.992363	0.774567	0.199648	0.017820	0.007965	
1573000	-62.011630	955	1	3	'0 Z 0 0 Z Z 0 0 	D	2.695438	0.000000	2.695438	2.695438	0.000000	0.000000	2.695438	2.695438	0.813826	0.184083	0.000000	0.002091	
1574000	-65.031841	980	1	4	'0 Z 0 0 Z Z Z 0 	D	2.081219	0.000000	2.081219	2.081219	0.000000	0.000000	0.000000	2.081219	0.874585	0.125415	0.000000	0.000000	
1575000	-63.710477	33	1	1	'0 Z 0 0 0 0 0 0 	D	1.624627	0.000000	1.624627	1.624627	1.624627	1.624627	1.624627	1.624627	0.783226	0.194273	0.015977	0.006524	
1576000	-62.221142	51	1	3	'0 Z 0 0 Z Z 0 0 	D	2.088837	0.000000	2.088837	2.088837	0.000000	0.000000	2.088837	2.088837	0.841510	0.157117	0.000000	0.001373	
1577000	-63.368664	873	2	3	'1 Z 0 1 Z Z 0 1 	D	2.210455	0.000000	6.138377	2.210455	0.000000	0.000000	6.138377	2.210455	0.599505	0.382394	0.000000	0.018101	
1578000	-62.780435	477	1	2	'0 Z 0 0 0 0 Z 0 	D	1.816397	0.000000	1.816397	1.816397	1.816397	1.816397	0.000000	1.816397	0.834882	0.152395	0.011011	0.001713	
1579000	-63.997147	294	1	2	'0 Z 0 0 Z 0 0 0 	D	2.040370	0.000000	2.040370	2.040370	0.000000	2.040370	2.040370	2.040370	0.837311	0.160873	0.000153	0.001663	
1580000	-62.748543	955	1	4	'0 Z 0 0 Z Z Z 0 	D	2.359715	0.000000	2.359715	2.359715	0.000000	0.000000	0.000000	2.359715	0.869347	0.130653	0.000000	0.000000	
1581000	-61.765114	550	1	4	'0 Z 0 0 Z Z Z 0 	D	2.597512	0.000000	2.597512	2.597512	0.000000	0.000000	0.000000	2.597512	0.844524	0.155476	0.000000	0.000000	
1582000	-65.734764	853	1	3	'0 Z 0 0 Z Z 0 0 	D	3.866882	0.000000	3.866882	3.866882	0.000000	0.000000	3.866882	3.866882	0.774647	0.221876	0.000000	0.003477	
1583000	-62.132629	174	1	4	'0 Z 0 0 Z Z Z 0 	D	2.092730	0.000000	2.092730	2.092730	0.000000	0.000000	0.000000	2.092730	0.883240	0.116760	0.000000	0.000000	
1584000	-65.537140	221	1	2	'0 Z 0 0 Z 0 0 0 	D	3.484710	0.000000	3.484710	3.484710	0.000000	3.484710	3.484710	3.484710	0.772864	0.221659	0.000982	0.004495	
1585000	-66.621622	950	1	3	'0 Z 0 0 Z Z 0 0 	D	1.573179	0.000000	1.573179	1.573179	0.000000	0.000000	1.573179	1.573179	0.877885	0.121411	0.000000	0.000704	
1586000	-64.979300	723	1	4	'0 Z 0 0 Z Z Z 0 	D	3.269961	0.000000	3.269961	3.269961	0.000000	0.000000	0.000000	3.269961	0.854165	0.145835	0.000000	0.000000	
1587000	-64.240749	59	1	2	'0 Z 0 0 Z 0 0 0 	D	1.749142	0.000000	1.749142	1.749142	0.000000	1.749142	1.749142	1.749142	0.830442	0.167792	0.000132	0.001634	
1588000	-60.816576	155	1	3	'0 Z 0 0 Z Z 0 0 	D	2.474215	0.000000	2.474215	2.474215	0.000000	0.000000	2.474215	2.474215	0.827529	0.170797	0.000000	0.001674	
1589000	-63.157986	990	1	2	'0 Z 0 0 Z 0 0 0 	D	2.352265	0.000000	2.352265	2.352265	0.000000	2.352265	2.352265	2.352265	0.804214	0.192559	0.000406	0.002822	
1590000	-63.786576	774	1	1	'0 Z 0 0 0 0 0 0 	D	2.996428	0.000000	2.996428	2.996428	2.996428	2.996428	2.996428	2.996428	0.708768	0.256642	0.020922	0.013668	
1591000	-63.717619	927	1	1	'0 Z 0 0 0 0 0 0 	D	2.524926	0.000000	2.524926	2.524926	2.524926	2.524926	2.524926	2.524926	0.735772	0.231890	0.020817	0.011521	
1592000	-61.984794	902	1	3	'0 Z 0 0 Z Z 0 0 	D	2.075777	0.000000	2.075777	2.075777	0.000000	0.000000	2.075777	2.075777	0.823954	0.174232	0.000000	0.001814	
1593000	-63.179411	607	1	1	'0 Z 0 0 0 0 0 0 	D	4.061652	0.000000	4.061652	4.061652	4.061652	4.061652	4.061652	4.061652	0.658218	0.298958	0.023829	0.018996	
1594000	-63.511733	702	1	1	'0 Z 0 0 0 0 0 0 	D	3.587658	0.000000	3.587658	3.587658	3.587658	3.587658	3.587658	3.587658	0.667545	0.291160	0.023348	0.017947	
1595000	-67.142204	423	2	0	'0 1 0 1 0 0 0 1 	D	45.447414	8.408268	45.447414	8.408268	45.447414	45.447414	45.447414	8.408268	0.579710	0.362319	0.028986	0.028986	
1596000	-65.600056	310	1	3	'0 Z 0 0 Z Z 0 0 	D	3.524610	0.000000	3.524610	3.524610	0.000000	0.000000	3.524610	3.524610	0.763184	0.232835	0.000000	0.003981	
1597000	-63.426432	829	1	1	'0 Z 0 0 0 0 0 0 	D	3.361168	0.000000	3.361168	3.361168	3.361168	3.361168	3.361168	3.361168	0.669219	0.289778	0.023220	0.017784	
1598000	-62.992872	607	1	1	'0 Z 0 0 0 0 0 0 	D	3.947145	0.000000	3.947145	3.947145	3.947145	3.947145	3.947145	3.947145	0.663559	0.294585	0.023477	0.018379	
1599000	-64.306708	563	2	3	'Z Z 0 1 1 Z 0 0 	D	0.000000	0.000000	5.361821	1.425309	1.425309	0.000000	5.361821	5.361821	0.000000	0.940675	0.000000	0.059325	
1600000	-63.284050	727	1	2	'0 Z 0 0 Z 0 0 0 	D	2.816628	0.000000	2.816628	2.816628	0.000000	2.816628	2.816628	2.816628	0.763900	0.229890	0.001205	0.005004	
1601000	-60.450218	458	1	1	'0 Z 0 0 0 0 0 0 	D	2.311913	0.000000	2.311913	2.311913	2.311913	2.311913	2.311913	2.311913	0.732052	0.236779	0.019659	0.011509	
1602000	-63.572515	812	1	3	'0 Z 0 0 Z Z 0 0 	D	1.358953	0.000000	1.358953	1.358953	0.000000	0.000000	1.358953	1.358953	0.842378	0.156560	0.000000	0.001063	
1603000	-63.136096	58	1	4	'0 Z 0 0 Z Z Z 0 	D	2.481771	0.000000	2.481771	2.481771	0.000000	0.000000	0.000000	2.481771	0.853419	0.146581	0.000000	0.000000	
1604000	-64.473247	241	1	2	'0 Z 0 0 Z 0 0 0 	D	2.452102	0.000000	2.452102	2.452102	0.000000	2.452102	2.452102	2.452102	0.814555	0.182722	0.000305	0.002419	
1605000	-62.748148	694	1	1	'0 Z 0 0 0 0 0 0 	D	2.569392	0.000000	2.569392	2.569392	2.569392	2.569392	2.569392	2.569392	0.709625	0.255698	0.021085	0.013592	
1606000	-65.025627	733	1	3	'0 Z 0 0 Z Z 0 0 	D	3.886448	0.000000	3.886448	3.886448	0.000000	0.000000	3.886448	3.886448	0.765623	0.230506	0.000000	0.003871	
1607000	-63.450195	116	1	2	'0 Z 0 0 0 0 Z 0 	D	2.856135	0.000000	2.856135	2.856135	2.856135	2.856135	0.000000	2.856135	0.766443	0.211240	0.016904	0.005413	
1608000	-61.722759	464	1	3	'0 Z 0 0 Z Z 0 0 	D	1.518621	0.000000	1.518621	1.518621	0.000000	0.000000	1.518621	1.518621	0.835830	0.162707	0.000000	0.001463	
1609000	-66.060362	782	1	2	'0 Z 0 0 0 0 Z 0 	D	2.930307	0.000000	2.930307	2.930307	2.930307	2.930307	0.000000	2.930307	0.763159	0.214033	0.017142	0.005665	
1610000	-64.147990	62	1	2	'0 Z 0 0 0 0 Z 0 	D	1.756496	0.000000	1.756496	1.756496	1.756496	1.756496	0.000000	1.756496	0.839138	0.148077	0.011142	0.001643	
1611000	-64.579336	142	1	1	'0 Z 0 0 0 0 0 0 	D	3.968294	0.000000	3.968294	3.968294	3.968294	3.968294	3.968294	3.968294	0.630694	0.321093	0.025815	0.022398	
1612000	-63.328644	11	1	1	'0 Z 0 0 0 0 0 0 	D	2.968368	0.000000	2.968368	2.968368	2.968368	2.968368	2.968368	2.968368	0.689586	0.271927	0.022631	0.015855	
1613000	-62.886216	848	1	3	'0 Z 0 0 Z Z 0 0 	D	1.699751	0.000000	1.699751	1.699751	0.000000	0.000000	1.699751	1.699751	0.842153	0.156777	0.000000	0.001071	
1614000	-64.114030	403	1	2	'0 Z 0 0 Z 0 0 0 	D	2.577163	0.000000	2.577163	2.577163	0.000000	2.577163	2.577163	2.577163	0.798412	0.197981	0.000492	0.003114	
1615000	-61.940957	818	1	3	'0 Z 0 0 Z Z 0 0 	D	2.248872	0.000000	2.248872	2.248872	0.000000	0.000000	2.248872	2.248872	0.844747	0.153936	0.000000	0.001317	
1616000	-61.175351	102	1	1	'0 Z 0 0 0 0 0 0 	D	2.885970	0.000000	2.885970	2.885970	2.885970	2.885970	2.885970	2.885970	0.722551	0.244114	0.020757	0.012578	
1617000	-62.810820	733	1	3	'0 Z 0 0 Z Z 0 0 	D	2.389255	0.000000	2.389255	2.389255	0.000000	0.000000	2.389255	2.389255	0.821257	0.176837	0.000000	0.001907	
1618000	-63.328438	779	1	4	'0 Z 0 0 Z Z Z 0 	D	2.078199	0.000000	2.078199	2.078199	0.000000	0.000000	0.000000	2.078199	0.872607	0.127393	0.000000	0.000000	
1619000	-62.798279	952	1	3	'0 Z 0 0 Z Z 0 0 	D	3.037337	0.000000	3.037337	3.037337	0.000000	0.000000	3.037337	3.037337	0.783418	0.213453	0.000000	0.003129	
1620000	-63.031284	924	1	1	'0 Z 0 0 0 0 0 0 	D	3.612203	0.000000	3.612203	3.612203	3.612203	3.612203	3.612203	3.612203	0.643884	0.310562	0.024833	0.020721	
1621000	-62.524985	609	1	3	'0 Z 0 0 Z Z 0 0 	D	2.925623	0.000000	2.925623	2.925623	0.000000	0.000000	2.925623	2.925623	0.781726	0.215078	0.000000	0.003197	
1622000	-63.884150	344	1	1	'0 Z 0 0 0 0 0 0 	D	2.821175	0.000000	2.821175	2.821175	2.821175	2.821175	2.821175	2.821175	0.725277	0.241812	0.020553	0.012358	
1623000	-64.443206	580	1	3	'0 Z 0 0 Z Z 0 0 	D	2.190052	0.000000	2.190052	2.190052	0.000000	0.000000	2.190052	2.190052	0.829053	0.169349	0.000000	0.001598	
1624000	-60.764594	351	1	3	'0 Z 0 0 Z Z 0 0 	D	1.893325	0.000000	1.893325	1.893325	0.000000	0.000000	1.893325	1.893325	0.850509	0.148261	0.000000	0.001230	
1625000	-64.097316	585	2	3	'0 Z 0 1 Z Z 0 0 	D	9.158980	0.000000	9.158980	2.505988	0.000000	0.000000	9.158980	9.158980	0.644203	0.348634	0.000000	0.007164	
1626000	-62.701577	57	2	4	'1 Z 1 1 Z Z Z 0 	D	1.171850	0.000000	1.171850	1.171850	0.000000	0.000000	0.000000	4.257791	0.880107	0.119893	0.000000	0.000000	
1627000	-64.052609	630	1	4	'0 Z 0 0 Z Z Z 0 	D	2.132745	0.000000	2.132745	2.132745	0.000000	0.000000	0.000000	2.132745	0.888616	0.111384	0.000000	0.000000	
1628000	-59.426822	758	2	1	'1 Z 1 1 0 1 0 0 	D	2.042159	0.000000	2.042159	2.042159	16.199782	2.042159	16.199782	16.199782	0.597062	0.344109	0.030060	0.028770	
1629000	-64.325251	773	1	1	'0 Z 0 0 0 0 0 0 	D	1.597218	0.000000	1.597218	1.597218	1.597218	1.597218	1.597218	1.597218	0.840906	0.143100	0.012310	0.003683	
1630000	-67.135484	859	1	1	'0 Z 0 0 0 0 0 0 	D	4.599185	0.000000	4.599185	4.599185	4.599185	4.599185	4.599185	4.599185	0.630256	0.321482	0.025819	0.022443	
1631000	-64.766552	508	1	3	'0 Z 0 0 Z Z 0 0 	D	2.644003	0.000000	2.644003	2.644003	0.000000	0.000000	2.644003	2.644003	0.805784	0.191877	0.000000	0.002339	
1632000	-60.683440	869	1	3	'0 Z 0 0 Z Z 0 0 	D	2.367805	0.000000	2.367805	2.367805	0.000000	0.000000	2.367805	2.367805	0.830154	0.168183	0.000000	0.001663	
1633000	-65.450978	521	1	4	'0 Z Z 0 Z Z 0 0 	D	2.929626	0.000000	0.000000	2.929626	0.000000	0.000000	2.929626	2.929626	1.000000	0.000000	0.000000	0.000000	
1634000	-59.605837	57	2	2	'1 Z 1 0 0 Z 1 1 	D	3.071922	0.000000	3.071922	1.500001	1.500001	0.000000	3.071922	3.071922	0.662409	0.311553	0.012884	0.013154	
1635000	-61.221337	458	1	4	'0 Z 0 0 Z Z Z 0 	D	1.652941	0.000000	1.652941	1.652941	0.000000	0.000000	0.000000	1.652941	0.872234	0.127766	0.000000	0.000000	
1636000	-61.132343	351	1	1	'0 Z 0 0 0 0 0 0 	D	1.760481	0.000000	1.760481	1.760481	1.760481	1.760481	1.760481	1.760481	0.812245	0.167018	0.015065	0.005671	
1637000	-63.888515	499	1	1	'0 Z 0 0 0 0 0 0 	D	3.641753	0.000000	3.641753	3.641753	3.641753	3.641753	3.641753	3.641753	0.656847	0.299607	0.024255	0.019292	
1638000	-62.131092	545	1	1	'0 Z 0 0 0 0 0 0 	D	3.186739	0.000000	3.186739	3.186739	3.186739	3.186739	3.186739	3.186739	0.694495	0.268949	0.021552	0.015003	
1639000	-65.428792	830	1	1	'0 Z 0 0 0 0 0 0 	D	2.006371	0.000000	2.006371	2.006371	2.006371	2.006371	2.006371	2.006371	0.762779	0.209738	0.018728	0.008755	
1640000	-63.242852	85	1	1	'0 Z 0 0 0 0 0 0 	D	2.642410	0.000000	2.642410	2.642410	2.642410	2.642410	2.642410	2.642410	0.677595	0.281513	0.023730	0.017162	
1641000	-62.697123	879	1	4	'0 Z 0 0 Z Z Z 0 	D	1.923038	0.000000	1.923038	1.923038	0.000000	0.000000	0.000000	1.923038	0.867121	0.132879	0.000000	0.000000	
1642000	-61.916541	264	1	2	'0 Z 0 0 Z 0 0 0 	D	1.852175	0.000000	1.852175	1.852175	0.000000	1.852175	1.852175	1.852175	0.864925	0.133994	0.000064	0.001017	
1643000	-61.436445	999	1	2	'0 Z 0 0 Z 0 0 0 	D	1.992547	0.000000	1.992547	1.992547	0.000000	1.992547	1.992547	1.992547	0.814226	0.183096	0.000293	0.002385	
1644000	-63.478698	40	1	3	'0 Z 0 0 Z Z 0 0 	D	2.321813	0.000000	2.321813	2.321813	0.000000	0.000000	2.321813	2.321813	0.826774	0.171493	0.000000	0.001733	
1645000	-63.556212	321	1	2	'0 Z 0 0 0 0 Z 0 	D	1.750766	0.000000	1.750766	1.750766	1.750766	1.750766	0.000000	1.750766	0.853626	0.134598	0.010481	0.001295	
1646000	-66.906215	422	1	1	'0 0 0 Z 0 0 0 0 	D	1.009901	1.009901	1.009901	0.000000	1.009901	1.009901	1.009901	1.009901	0.856815	0.136014	0.005916	0.001255	
1647000	-67.279668	141	1	2	'0 0 0 Z Z 0 0 0 	D	1.457134	1.457134	1.457134	0.000000	0.000000	1.457134	1.457134	1.457134	0.585585	0.410527	0.000239	0.003648	
1648000	-60.803902	351	1	1	'0 Z 0 0 0 0 0 0 	D	2.286044	0.000000	2.286044	2.286044	2.286044	2.286044	2.286044	2.286044	0.758737	0.213547	0.018267	0.009450	
1649000	-64.712065	111	1	4	'0 Z 0 0 Z Z Z 0 	D	2.831596	0.000000	2.831596	2.831596	0.000000	0.000000	0.000000	2.831596	0.843786	0.156214	0.000000	0.000000	
1650000	-62.218247	709	1	1	'0 Z 0 0 0 0 0 0 	D	2.628237	0.000000	2.628237	2.628237	2.628237	2.628237	2.628237	2.628237	0.726451	0.243235	0.018759	0.011555	
1651000	-62.507644	511	1	2	'0 Z 0 0 Z 0 0 0 	D	2.376354	0.000000	2.376354	2.376354	0.000000	2.376354	2.376354	2.376354	0.835140	0.162851	0.000190	0.001820	
1652000	-67.381838	740	1	3	'0 Z 0 0 Z Z 0 0 	D	4.788861	0.000000	4.788861	4.788861	0.000000	0.000000	4.788861	4.788861	0.742336	0.252669	0.000000	0.004995	
1653000	-61.783284	74	1	3	'0 Z 0 0 Z Z 0 0 	D	1.740390	0.000000	1.740390	1.740390	0.000000	0.000000	1.740390	1.740390	0.828860	0.169466	0.000000	0.001674	
1654000	-64.551015	960	1	3	'0 Z 0 0 Z Z 0 0 	D	4.261834	0.000000	4.261834	4.261834	0.000000	0.000000	4.261834	4.261834	0.753862	0.241725	0.000000	0.004412	
1655000	-63.622894	117	1	1	'0 Z 0 0 0 0 0 0 	D	1.667316	0.000000	1.667316	1.667316	1.667316	1.667316	1.667316	1.667316	0.784344	0.193514	0.015894	0.006248	
1656000	-65.611917	180	1	3	'0 Z 0 0 Z Z 0 0 	D	4.144379	0.000000	4.144379	4.144379	0.000000	0.000000	4.144379	4.144379	0.736698	0.257990	0.000000	0.005312	
1657000	-62.232810	776	1	3	'0 Z 0 0 Z Z 0 0 	D	2.493776	0.000000	2.493776	2.493776	0.000000	0.000000	2.493776	2.493776	0.812351	0.185489	0.000000	0.002160	
1658000	-62.718221	858	1	4	'0 Z 0 0 Z Z Z 0 	D	2.225456	0.000000	2.225456	2.225456	0.000000	0.000000	0.000000	2.225456	0.860374	0.139626	0.000000	0.000000	
1659000	-60.878891	458	1	4	'0 Z 0 0 Z Z Z 0 	D	2.187846	0.000000	2.187846	2.187846	0.000000	0.000000	0.000000	2.187846	0.854709	0.145291	0.000000	0.000000	
1660000	-62.020544	818	1	3	'0 Z 0 0 Z Z 0 0 	D	2.395802	0.000000	2.395802	2.395802	0.000000	0.000000	2.395802	2.395802	0.836803	0.161703	0.000000	0.001495	
1661000	-63.007635	521	1	4	'0 Z 0 0 Z Z Z 0 	D	2.822778	0.000000	2.822778	2.822778	0.000000	0.000000	0.000000	2.822778	0.851894	0.148106	0.000000	0.000000	
