Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4268064021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.739130,0.130435,0.130435,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1401000	-46.692870	868	1	2	'0 0 Z 0 0 Z 0 0 	D	0.659474	0.659474	0.000000	0.659474	0.659474	0.000000	0.659474	0.659474	0.911982	0.000031	0.087987	0.000000	
1402000	-46.814882	507	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.912303	0.912303	0.000000	0.000000	0.912303	0.000000	0.912303	0.000000	0.870200	0.000000	0.129800	0.000000	
1403000	-49.705480	904	1	3	'0 0 Z 0 Z Z 0 0 	D	0.494817	0.494817	0.000000	0.494817	0.000000	0.000000	0.494817	0.494817	1.000000	0.000000	0.000000	0.000000	
1404000	-48.208130	216	1	3	'0 0 0 0 0 Z Z Z 	D	0.399635	0.399635	0.399635	0.399635	0.399635	0.000000	0.000000	0.000000	0.914924	0.001568	0.083508	0.000000	
1405000	-48.315343	170	1	4	'0 0 0 Z Z Z Z 0 	D	0.936877	0.936877	0.936877	0.000000	0.000000	0.000000	0.000000	0.936877	0.984361	0.015639	0.000000	0.000000	
1406000	-46.631352	125	1	1	'0 0 0 Z 0 0 0 0 	D	0.564494	0.564494	0.564494	0.000000	0.564494	0.564494	0.564494	0.564494	0.937874	0.004020	0.058106	0.000000	
1407000	-47.891195	390	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.345709	0.345709	0.000000	0.000000	0.345709	0.000000	0.345709	0.000000	0.921681	0.000000	0.078319	0.000000	
1408000	-47.552627	423	1	4	'0 0 Z 0 0 Z Z Z 	D	1.014691	1.014691	0.000000	1.014691	1.014691	0.000000	0.000000	0.000000	0.882011	0.000000	0.117989	0.000000	
1409000	-44.737725	591	1	2	'0 0 0 0 0 Z 0 Z 	D	0.620034	0.620034	0.620034	0.620034	0.620034	0.000000	0.620034	0.000000	0.926168	0.002290	0.071542	0.000000	
1410000	-48.871782	124	1	2	'0 0 0 0 0 Z 0 Z 	D	0.818892	0.818892	0.818892	0.818892	0.818892	0.000000	0.818892	0.000000	0.875838	0.007819	0.116343	0.000000	
1411000	-45.528442	596	1	3	'0 0 Z Z 0 Z 0 0 	D	0.597634	0.597634	0.000000	0.000000	0.597634	0.000000	0.597634	0.597634	0.920351	0.000000	0.079649	0.000000	
1412000	-47.319841	778	1	2	'0 0 Z 0 0 Z 0 0 	D	0.729545	0.729545	0.000000	0.729545	0.729545	0.000000	0.729545	0.729545	0.908461	0.000070	0.091469	0.000000	
1413000	-47.136122	422	1	1	'0 0 0 0 0 Z 0 0 	D	0.596114	0.596114	0.596114	0.596114	0.596114	0.000000	0.596114	0.596114	0.909600	0.007921	0.082478	0.000000	
1414000	-46.577734	125	1	4	'0 0 Z 0 0 Z Z Z 	D	0.493530	0.493530	0.000000	0.493530	0.493530	0.000000	0.000000	0.000000	0.928919	0.000000	0.071081	0.000000	
1415000	-47.761126	573	1	4	'0 0 0 Z Z Z Z 0 	D	0.505288	0.505288	0.505288	0.000000	0.000000	0.000000	0.000000	0.505288	0.995939	0.004061	0.000000	0.000000	
1416000	-44.973311	838	1	4	'0 0 Z Z 0 Z Z 0 	D	0.562891	0.562891	0.000000	0.000000	0.562891	0.000000	0.000000	0.562891	0.917527	0.000000	0.082473	0.000000	
1417000	-47.816719	197	1	3	'0 0 0 Z Z Z 0 0 	D	0.975067	0.975067	0.975067	0.000000	0.000000	0.000000	0.975067	0.975067	0.985437	0.014563	0.000000	0.000000	
1418000	-46.863789	699	1	4	'0 0 Z 0 0 Z Z Z 	D	0.912443	0.912443	0.000000	0.912443	0.912443	0.000000	0.000000	0.000000	0.905769	0.000000	0.094231	0.000000	
1419000	-48.069878	145	1	1	'0 0 0 Z 0 0 0 0 	D	0.498660	0.498660	0.498660	0.000000	0.498660	0.498660	0.498660	0.498660	0.928286	0.004366	0.067349	0.000000	
1420000	-46.752053	930	1	2	'0 0 0 Z 0 Z 0 0 	D	0.947261	0.947261	0.947261	0.000000	0.947261	0.000000	0.947261	0.947261	0.895109	0.011497	0.093394	0.000000	
1421000	-47.920194	730	1	3	'0 0 Z 0 Z Z 0 0 	D	0.403651	0.403651	0.000000	0.403651	0.000000	0.000000	0.403651	0.403651	1.000000	0.000000	0.000000	0.000000	
1422000	-47.999604	655	1	2	'0 0 Z Z 0 0 0 0 	D	0.801519	0.801519	0.000000	0.000000	0.801519	0.801519	0.801519	0.801519	0.936714	0.000000	0.063286	0.000000	
1423000	-48.963206	158	1	3	'0 0 0 Z Z Z 0 0 	D	0.624850	0.624850	0.624850	0.000000	0.000000	0.000000	0.624850	0.624850	0.995630	0.004370	0.000000	0.000000	
1424000	-47.002398	462	1	4	'0 0 Z 0 0 Z Z Z 	D	0.581211	0.581211	0.000000	0.581211	0.581211	0.000000	0.000000	0.000000	0.893270	0.000000	0.106730	0.000000	
1425000	-48.032685	820	1	2	'0 0 0 Z 0 0 Z 0 	D	0.887029	0.887029	0.887029	0.000000	0.887029	0.887029	0.000000	0.887029	0.916270	0.012954	0.070776	0.000000	
1426000	-46.437444	542	1	3	'0 0 Z Z 0 Z 0 0 	D	0.851447	0.851447	0.000000	0.000000	0.851447	0.000000	0.851447	0.851447	0.891602	0.000000	0.108398	0.000000	
1427000	-47.959247	6	1	3	'0 0 Z Z 0 0 Z 0 	D	0.408403	0.408403	0.000000	0.000000	0.408403	0.408403	0.000000	0.408403	0.918904	0.000000	0.081096	0.000000	
1428000	-45.412858	966	1	3	'0 0 0 0 0 Z Z Z 	D	0.590051	0.590051	0.590051	0.590051	0.590051	0.000000	0.000000	0.000000	0.901105	0.004137	0.094758	0.000000	
1429000	-46.921665	732	1	2	'0 0 0 0 0 Z 0 Z 	D	0.713446	0.713446	0.713446	0.713446	0.713446	0.000000	0.713446	0.000000	0.882646	0.006742	0.110612	0.000000	
1430000	-44.504339	600	1	3	'0 0 Z Z 0 Z 0 0 	D	0.815282	0.815282	0.000000	0.000000	0.815282	0.000000	0.815282	0.815282	0.852531	0.000000	0.147469	0.000000	
1431000	-48.126958	329	1	3	'0 0 Z Z 0 Z 0 0 	D	0.962580	0.962580	0.000000	0.000000	0.962580	0.000000	0.962580	0.962580	0.892181	0.000000	0.107819	0.000000	
1432000	-47.450040	454	1	3	'0 0 Z Z 0 0 Z 0 	D	0.508496	0.508496	0.000000	0.000000	0.508496	0.508496	0.000000	0.508496	0.939480	0.000000	0.060520	0.000000	
1433000	-43.693388	591	1	3	'0 0 Z Z 0 Z 0 0 	D	0.632947	0.632947	0.000000	0.000000	0.632947	0.000000	0.632947	0.632947	0.925602	0.000000	0.074398	0.000000	
1434000	-48.950881	279	1	1	'0 0 0 Z 0 0 0 0 	D	1.004230	1.004230	1.004230	0.000000	1.004230	1.004230	1.004230	1.004230	0.904558	0.017525	0.077917	0.000000	
1435000	-49.764026	618	1	3	'0 0 Z Z 0 0 Z 0 	D	1.102754	1.102754	0.000000	0.000000	1.102754	1.102754	0.000000	1.102754	0.898610	0.000000	0.101390	0.000000	
1436000	-48.640901	191	1	1	'0 0 0 Z 0 0 0 0 	D	0.438708	0.438708	0.438708	0.000000	0.438708	0.438708	0.438708	0.438708	0.937583	0.002461	0.059956	0.000000	
1437000	-46.700845	436	1	3	'0 0 0 Z Z Z 0 0 	D	0.497294	0.497294	0.497294	0.000000	0.000000	0.000000	0.497294	0.497294	0.995873	0.004127	0.000000	0.000000	
1438000	-49.199170	372	1	2	'0 0 Z 0 0 Z 0 0 	D	1.104201	1.104201	0.000000	1.104201	1.104201	0.000000	1.104201	1.104201	0.881101	0.000327	0.118572	0.000000	
1439000	-47.984694	649	1	1	'0 0 0 0 0 0 Z 0 	D	0.445492	0.445492	0.445492	0.445492	0.445492	0.445492	0.000000	0.445492	0.927914	0.005473	0.066614	0.000000	
1440000	-46.921471	25	1	3	'0 0 Z Z Z 0 0 0 	D	0.700835	0.700835	0.000000	0.000000	0.000000	0.700835	0.700835	0.700835	1.000000	0.000000	0.000000	0.000000	
1441000	-45.852458	740	1	3	'0 0 Z Z 0 Z 0 0 	D	0.847006	0.847006	0.000000	0.000000	0.847006	0.000000	0.847006	0.847006	0.897049	0.000000	0.102951	0.000000	
1442000	-46.985340	303	1	4	'0 0 Z Z 0 Z 0 Z 	D	1.063618	1.063618	0.000000	0.000000	1.063618	0.000000	1.063618	0.000000	0.883292	0.000000	0.116708	0.000000	
1443000	-44.946716	108	1	2	'0 0 0 Z 0 Z 0 0 	D	0.835470	0.835470	0.835470	0.000000	0.835470	0.000000	0.835470	0.835470	0.898991	0.010124	0.090884	0.000000	
1444000	-48.027686	698	1	4	'0 0 Z Z 0 Z Z 0 	D	0.448823	0.448823	0.000000	0.000000	0.448823	0.000000	0.000000	0.448823	0.907306	0.000000	0.092694	0.000000	
1445000	-45.676432	248	1	4	'0 0 Z Z 0 Z Z 0 	D	0.756699	0.756699	0.000000	0.000000	0.756699	0.000000	0.000000	0.756699	0.890349	0.000000	0.109651	0.000000	
1446000	-46.876166	674	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.891242	0.891242	0.000000	0.000000	0.891242	0.000000	0.891242	0.000000	0.878793	0.000000	0.121207	0.000000	
1447000	-47.760414	443	1	3	'0 0 Z Z 0 Z 0 0 	D	0.410503	0.410503	0.000000	0.000000	0.410503	0.000000	0.410503	0.410503	0.888076	0.000000	0.111924	0.000000	
1448000	-47.017635	175	1	4	'0 0 0 Z Z Z Z 0 	D	0.780923	0.780923	0.780923	0.000000	0.000000	0.000000	0.000000	0.780923	0.991541	0.008459	0.000000	0.000000	
1449000	-44.641371	591	1	2	'0 0 Z 0 0 Z 0 0 	D	0.528861	0.528861	0.000000	0.528861	0.528861	0.000000	0.528861	0.528861	0.930875	0.000004	0.069121	0.000000	
1450000	-48.546447	198	1	3	'0 0 0 0 0 Z Z Z 	D	0.397364	0.397364	0.397364	0.397364	0.397364	0.000000	0.000000	0.000000	0.930176	0.001556	0.068268	0.000000	
1451000	-47.139214	702	1	3	'0 0 0 Z Z Z 0 0 	D	0.601192	0.601192	0.601192	0.000000	0.000000	0.000000	0.601192	0.601192	0.995163	0.004837	0.000000	0.000000	
1452000	-47.348243	497	1	2	'0 0 Z 0 0 Z 0 0 	D	0.436138	0.436138	0.000000	0.436138	0.436138	0.000000	0.436138	0.436138	0.917059	0.000011	0.082930	0.000000	
1453000	-48.336555	835	1	3	'0 0 Z 0 Z Z 0 0 	D	0.795779	0.795779	0.000000	0.795779	0.000000	0.000000	0.795779	0.795779	1.000000	0.000000	0.000000	0.000000	
1454000	-46.527314	539	1	2	'0 0 0 Z 0 Z 0 0 	D	0.705241	0.705241	0.705241	0.000000	0.705241	0.000000	0.705241	0.705241	0.911655	0.004678	0.083667	0.000000	
1455000	-47.653920	230	1	3	'0 0 Z Z Z 0 0 0 	D	0.645965	0.645965	0.000000	0.000000	0.000000	0.645965	0.645965	0.645965	1.000000	0.000000	0.000000	0.000000	
1456000	-47.023662	508	1	3	'0 0 0 Z 0 0 Z Z 	D	0.692212	0.692212	0.692212	0.000000	0.692212	0.692212	0.000000	0.000000	0.921548	0.007274	0.071178	0.000000	
1457000	-44.633354	884	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.752794	0.752794	0.000000	0.000000	0.752794	0.000000	0.752794	0.000000	0.894368	0.000000	0.105632	0.000000	
1458000	-48.476790	20	1	4	'0 0 0 Z Z 0 Z Z 	D	0.464355	0.464355	0.464355	0.000000	0.000000	0.464355	0.000000	0.000000	0.997397	0.002603	0.000000	0.000000	
1459000	-46.571866	841	1	4	'0 0 Z Z 0 Z Z 0 	D	0.403577	0.403577	0.000000	0.000000	0.403577	0.000000	0.000000	0.403577	0.926010	0.000000	0.073990	0.000000	
1460000	-44.756506	415	1	3	'0 0 Z Z 0 Z 0 0 	D	0.872050	0.872050	0.000000	0.000000	0.872050	0.000000	0.872050	0.872050	0.920176	0.000000	0.079824	0.000000	
1461000	-48.328458	811	1	4	'0 0 0 Z Z 0 Z Z 	D	0.575538	0.575538	0.575538	0.000000	0.000000	0.575538	0.000000	0.000000	0.994352	0.005648	0.000000	0.000000	
1462000	-46.011531	645	1	4	'0 0 Z Z 0 Z Z 0 	D	0.631948	0.631948	0.000000	0.000000	0.631948	0.000000	0.000000	0.631948	0.908377	0.000000	0.091623	0.000000	
1463000	-47.757210	890	1	1	'0 0 0 0 0 0 Z 0 	D	0.560161	0.560161	0.560161	0.560161	0.560161	0.560161	0.000000	0.560161	0.936734	0.005250	0.058016	0.000000	
1464000	-46.996652	109	1	1	'0 0 0 0 0 Z 0 0 	D	0.725689	0.725689	0.725689	0.725689	0.725689	0.000000	0.725689	0.725689	0.883003	0.011231	0.105765	0.000000	
1465000	-48.688287	492	1	3	'0 0 Z 0 Z Z 0 0 	D	0.556375	0.556375	0.000000	0.556375	0.000000	0.000000	0.556375	0.556375	1.000000	0.000000	0.000000	0.000000	
1466000	-45.724806	744	1	4	'0 0 Z Z 0 Z Z 0 	D	0.766799	0.766799	0.000000	0.000000	0.766799	0.000000	0.000000	0.766799	0.895165	0.000000	0.104835	0.000000	
1467000	-47.305978	764	1	1	'0 0 Z 0 0 0 0 0 	D	0.438198	0.438198	0.000000	0.438198	0.438198	0.438198	0.438198	0.438198	0.933617	0.000007	0.066376	0.000000	
1468000	-47.250366	500	1	2	'0 0 0 Z 0 0 Z 0 	D	0.742191	0.742191	0.742191	0.000000	0.742191	0.742191	0.000000	0.742191	0.906318	0.013337	0.080345	0.000000	
1469000	-46.352291	217	1	3	'0 0 0 Z Z Z 0 0 	D	0.753512	0.753512	0.753512	0.000000	0.000000	0.000000	0.753512	0.753512	0.992921	0.007079	0.000000	0.000000	
1470000	-45.383905	733	1	3	'0 0 Z Z 0 Z 0 0 	D	0.684786	0.684786	0.000000	0.000000	0.684786	0.000000	0.684786	0.684786	0.890552	0.000000	0.109448	0.000000	
1471000	-46.115686	475	1	3	'0 0 0 Z Z Z 0 0 	D	0.690314	0.690314	0.690314	0.000000	0.000000	0.000000	0.690314	0.690314	0.992464	0.007536	0.000000	0.000000	
1472000	-45.999275	311	1	4	'0 0 Z Z 0 Z Z 0 	D	0.542627	0.542627	0.000000	0.000000	0.542627	0.000000	0.000000	0.542627	0.898521	0.000000	0.101479	0.000000	
1473000	-46.330624	396	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.615498	0.615498	0.000000	0.000000	0.615498	0.000000	0.615498	0.000000	0.916883	0.000000	0.083117	0.000000	
1474000	-45.926624	809	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.768292	0.768292	0.000000	0.000000	0.768292	0.000000	0.768292	0.000000	0.921732	0.000000	0.078268	0.000000	
1475000	-48.635288	553	1	3	'0 0 Z Z Z 0 0 0 	D	0.891785	0.891785	0.000000	0.000000	0.000000	0.891785	0.891785	0.891785	1.000000	0.000000	0.000000	0.000000	
1476000	-48.297865	393	1	2	'0 0 0 Z 0 Z 0 0 	D	0.379116	0.379116	0.379116	0.000000	0.379116	0.000000	0.379116	0.379116	0.916674	0.002059	0.081267	0.000000	
1477000	-48.086349	553	1	2	'0 0 0 0 Z Z 0 0 	D	0.867383	0.867383	0.867383	0.867383	0.000000	0.000000	0.867383	0.867383	0.986308	0.013692	0.000000	0.000000	
1478000	-46.077080	956	1	4	'0 0 Z 0 0 Z Z Z 	D	0.397364	0.397364	0.000000	0.397364	0.397364	0.000000	0.000000	0.000000	0.939281	0.000000	0.060719	0.000000	
1479000	-47.795002	145	1	4	'0 0 0 Z Z Z 0 Z 	D	0.612848	0.612848	0.612848	0.000000	0.000000	0.000000	0.612848	0.000000	0.993545	0.006455	0.000000	0.000000	
1480000	-47.438359	367	1	4	'0 0 0 Z Z Z Z 0 	D	0.639950	0.639950	0.639950	0.000000	0.000000	0.000000	0.000000	0.639950	0.994450	0.005550	0.000000	0.000000	
1481000	-46.107563	754	1	2	'0 0 0 0 0 Z 0 Z 	D	0.746545	0.746545	0.746545	0.746545	0.746545	0.000000	0.746545	0.000000	0.873165	0.007471	0.119364	0.000000	
1482000	-48.779402	136	1	2	'0 0 0 0 0 Z 0 Z 	D	0.870850	0.870850	0.870850	0.870850	0.870850	0.000000	0.870850	0.000000	0.865731	0.009681	0.124588	0.000000	
1483000	-49.472860	498	1	4	'0 0 0 Z Z Z 0 Z 	D	1.168526	1.168526	1.168526	0.000000	0.000000	0.000000	1.168526	0.000000	0.977656	0.022344	0.000000	0.000000	
1484000	-47.469064	995	1	3	'0 0 0 Z Z Z 0 0 	D	0.572364	0.572364	0.572364	0.000000	0.000000	0.000000	0.572364	0.572364	0.994057	0.005943	0.000000	0.000000	
1485000	-48.504926	290	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.913722	0.913722	0.000000	0.000000	0.913722	0.000000	0.913722	0.000000	0.871598	0.000000	0.128402	0.000000	
1486000	-46.420897	538	1	4	'0 0 Z Z 0 Z Z 0 	D	0.817596	0.817596	0.000000	0.000000	0.817596	0.000000	0.000000	0.817596	0.879162	0.000000	0.120838	0.000000	
1487000	-47.473517	861	1	2	'0 0 Z Z 0 0 0 0 	D	0.544023	0.544023	0.000000	0.000000	0.544023	0.544023	0.544023	0.544023	0.931133	0.000000	0.068867	0.000000	
1488000	-47.531704	906	1	3	'0 0 0 Z 0 0 Z Z 	D	0.793221	0.793221	0.793221	0.000000	0.793221	0.793221	0.000000	0.000000	0.925597	0.010124	0.064279	0.000000	
1489000	-46.457757	440	1	3	'0 0 0 Z 0 0 Z Z 	D	0.573112	0.573112	0.573112	0.000000	0.573112	0.573112	0.000000	0.000000	0.919864	0.006308	0.073828	0.000000	
1490000	-46.909898	906	1	4	'0 0 0 Z Z Z 0 Z 	D	0.509720	0.509720	0.509720	0.000000	0.000000	0.000000	0.509720	0.000000	0.996265	0.003735	0.000000	0.000000	
1491000	-47.602136	899	1	2	'0 0 0 Z 0 0 Z 0 	D	0.885218	0.885218	0.885218	0.000000	0.885218	0.885218	0.000000	0.885218	0.928831	0.009866	0.061304	0.000000	
1492000	-47.528676	615	1	4	'0 0 0 Z Z Z 0 Z 	D	0.506428	0.506428	0.506428	0.000000	0.000000	0.000000	0.506428	0.000000	0.996297	0.003703	0.000000	0.000000	
1493000	-49.164330	452	1	2	'0 0 0 0 Z Z 0 0 	D	0.981615	0.981615	0.981615	0.981615	0.000000	0.000000	0.981615	0.981615	0.980719	0.019281	0.000000	0.000000	
1494000	-45.865148	4	1	3	'0 0 0 0 0 Z Z Z 	D	0.626384	0.626384	0.626384	0.626384	0.626384	0.000000	0.000000	0.000000	0.896423	0.005985	0.097592	0.000000	
1495000	-45.703419	368	1	2	'0 0 0 0 0 Z 0 Z 	D	0.780117	0.780117	0.780117	0.780117	0.780117	0.000000	0.780117	0.000000	0.921937	0.005614	0.072449	0.000000	
1496000	-47.054235	880	1	4	'0 0 0 Z Z Z Z 0 	D	0.747301	0.747301	0.747301	0.000000	0.000000	0.000000	0.000000	0.747301	0.992382	0.007618	0.000000	0.000000	
1497000	-49.236316	599	1	3	'0 0 0 0 Z Z 0 Z 	D	1.033454	1.033454	1.033454	1.033454	0.000000	0.000000	1.033454	0.000000	0.989502	0.010498	0.000000	0.000000	
1498000	-47.047527	388	1	1	'0 0 0 0 0 Z 0 0 	D	0.763844	0.763844	0.763844	0.763844	0.763844	0.000000	0.763844	0.763844	0.881622	0.017049	0.101329	0.000000	
1499000	-48.598895	136	1	2	'0 0 0 Z 0 0 Z 0 	D	0.717293	0.717293	0.717293	0.000000	0.717293	0.717293	0.000000	0.717293	0.907963	0.009748	0.082289	0.000000	
1500000	-44.209608	415	1	3	'0 0 Z Z 0 Z 0 0 	D	0.698760	0.698760	0.000000	0.000000	0.698760	0.000000	0.698760	0.698760	0.929396	0.000000	0.070604	0.000000	
1501000	-45.655314	289	1	1	'0 0 0 0 0 Z 0 0 	D	0.502287	0.502287	0.502287	0.502287	0.502287	0.000000	0.502287	0.502287	0.923230	0.005066	0.071704	0.000000	
1502000	-46.996049	600	1	2	'0 0 0 0 Z Z 0 0 	D	0.999321	0.999321	0.999321	0.999321	0.000000	0.000000	0.999321	0.999321	0.975674	0.024326	0.000000	0.000000	
1503000	-47.136640	440	1	4	'0 0 Z Z 0 Z 0 Z 	D	1.108069	1.108069	0.000000	0.000000	1.108069	0.000000	1.108069	0.000000	0.849071	0.000000	0.150929	0.000000	
1504000	-46.861097	570	1	4	'0 0 Z Z 0 Z Z 0 	D	0.824559	0.824559	0.000000	0.000000	0.824559	0.000000	0.000000	0.824559	0.895249	0.000000	0.104751	0.000000	
1505000	-47.466568	429	1	3	'0 0 Z Z 0 0 Z 0 	D	0.739068	0.739068	0.000000	0.000000	0.739068	0.739068	0.000000	0.739068	0.912142	0.000000	0.087858	0.000000	
1506000	-48.327922	579	1	4	'0 0 0 Z Z Z Z 0 	D	0.802942	0.802942	0.802942	0.000000	0.000000	0.000000	0.000000	0.802942	0.994874	0.005126	0.000000	0.000000	
1507000	-46.597861	423	1	2	'0 0 0 Z 0 0 Z 0 	D	0.709168	0.709168	0.709168	0.000000	0.709168	0.709168	0.000000	0.709168	0.927167	0.005497	0.067336	0.000000	
1508000	-47.320114	730	1	3	'0 0 Z Z 0 0 Z 0 	D	0.818292	0.818292	0.000000	0.000000	0.818292	0.818292	0.000000	0.818292	0.924970	0.000000	0.075030	0.000000	
1509000	-45.499644	745	1	3	'0 0 Z Z 0 Z 0 0 	D	0.557037	0.557037	0.000000	0.000000	0.557037	0.000000	0.557037	0.557037	0.893389	0.000000	0.106611	0.000000	
1510000	-46.753620	60	1	3	'0 0 0 Z Z Z 0 0 	D	0.888763	0.888763	0.888763	0.000000	0.000000	0.000000	0.888763	0.888763	0.989434	0.010566	0.000000	0.000000	
1511000	-46.116870	956	1	3	'0 0 0 Z Z Z 0 0 	D	1.020263	1.020263	1.020263	0.000000	0.000000	0.000000	1.020263	1.020263	0.988882	0.011118	0.000000	0.000000	
1512000	-49.697280	109	1	3	'0 0 Z Z 0 Z 0 0 	D	1.414812	1.414812	0.000000	0.000000	1.414812	0.000000	1.414812	1.414812	0.823701	0.000000	0.176299	0.000000	
1513000	-44.902922	956	1	4	'0 0 0 Z Z Z Z 0 	D	0.787412	0.787412	0.787412	0.000000	0.000000	0.000000	0.000000	0.787412	0.993637	0.006363	0.000000	0.000000	
1514000	-45.728960	415	1	2	'0 0 0 Z 0 0 Z 0 	D	0.496476	0.496476	0.496476	0.000000	0.496476	0.496476	0.000000	0.496476	0.948581	0.002185	0.049234	0.000000	
1515000	-48.292847	219	1	0	'0 0 0 0 0 0 0 0 	I	1.062864	1.062864	1.062864	1.062864	1.062864	1.062864	1.062864	1.062864	0.911910	0.021050	0.067040	0.000000	
1516000	-47.316489	841	1	3	'0 0 0 0 Z Z 0 Z 	D	0.778975	0.778975	0.778975	0.778975	0.000000	0.000000	0.778975	0.000000	0.993913	0.006087	0.000000	0.000000	
1517000	-47.975789	411	1	3	'0 0 0 Z 0 0 Z Z 	D	0.656672	0.656672	0.656672	0.000000	0.656672	0.656672	0.000000	0.000000	0.934616	0.004720	0.060664	0.000000	
1518000	-45.849954	368	1	3	'0 0 Z Z Z 0 0 0 	D	0.597425	0.597425	0.000000	0.000000	0.000000	0.597425	0.597425	0.597425	1.000000	0.000000	0.000000	0.000000	
1519000	-45.534045	658	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.810044	0.810044	0.000000	0.000000	0.810044	0.000000	0.810044	0.000000	0.906713	0.000000	0.093287	0.000000	
1520000	-51.337175	947	1	1	'0 0 0 0 0 0 Z 0 	D	1.127917	1.127917	1.127917	1.127917	1.127917	1.127917	0.000000	1.127917	0.895804	0.029773	0.074423	0.000000	
1521000	-46.707235	671	1	4	'0 0 Z 0 0 Z Z Z 	D	0.489244	0.489244	0.000000	0.489244	0.489244	0.000000	0.000000	0.000000	0.920786	0.000000	0.079214	0.000000	
1522000	-48.338750	408	1	2	'0 0 0 0 0 0 Z Z 	D	0.702528	0.702528	0.702528	0.702528	0.702528	0.702528	0.000000	0.000000	0.928907	0.005842	0.065252	0.000000	
1523000	-49.537365	764	1	2	'0 0 Z 0 0 Z 0 0 	D	1.301229	1.301229	0.000000	1.301229	1.301229	0.000000	1.301229	1.301229	0.869552	0.000803	0.129645	0.000000	
1524000	-45.374187	898	1	4	'0 0 Z Z 0 Z Z 0 	D	0.602780	0.602780	0.000000	0.000000	0.602780	0.000000	0.000000	0.602780	0.923427	0.000000	0.076573	0.000000	
1525000	-46.618978	161	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.644531	0.644531	0.000000	0.000000	0.644531	0.000000	0.644531	0.000000	0.894199	0.000000	0.105801	0.000000	
1526000	-43.991843	591	1	2	'0 0 0 Z 0 Z 0 0 	D	0.780906	0.780906	0.780906	0.000000	0.780906	0.000000	0.780906	0.780906	0.918696	0.004381	0.076923	0.000000	
1527000	-45.601253	875	1	4	'0 0 Z Z 0 Z Z 0 	D	0.974773	0.974773	0.000000	0.000000	0.974773	0.000000	0.000000	0.974773	0.892236	0.000000	0.107764	0.000000	
1528000	-48.662342	342	1	2	'0 0 0 Z Z 0 0 0 	D	0.548742	0.548742	0.548742	0.000000	0.000000	0.548742	0.548742	0.548742	0.993674	0.006022	0.000304	0.000000	
1529000	-47.185712	659	1	4	'0 0 0 Z Z Z 0 Z 	D	0.745518	0.745518	0.745518	0.000000	0.000000	0.000000	0.745518	0.000000	0.993823	0.006177	0.000000	0.000000	
1530000	-47.096961	388	1	4	'0 0 0 Z Z Z Z 0 	D	0.502968	0.502968	0.502968	0.000000	0.000000	0.000000	0.000000	0.502968	0.994807	0.005193	0.000000	0.000000	
1531000	-46.797590	884	1	4	'0 0 0 Z Z Z 0 Z 	D	1.066601	1.066601	1.066601	0.000000	0.000000	0.000000	1.066601	0.000000	0.982387	0.017613	0.000000	0.000000	
1532000	-45.160771	841	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.647237	0.647237	0.000000	0.000000	0.647237	0.000000	0.647237	0.000000	0.914118	0.000000	0.085882	0.000000	
1533000	-48.403270	493	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.687163	0.687163	0.000000	0.000000	0.687163	0.000000	0.687163	0.000000	0.870134	0.000000	0.129866	0.000000	
1534000	-45.316498	560	1	2	'0 0 0 Z 0 Z 0 0 	D	0.720446	0.720446	0.720446	0.000000	0.720446	0.000000	0.720446	0.720446	0.896525	0.009067	0.094409	0.000000	
