Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
819	0.247863	181	0.552486	1.649996	819	0.247863	0.303000	0.207345	
812	0.251232	188	0.611702	1.649996	812	0.251232	0.319000	0.216649	
853	0.223916	147	0.632653	1.649996	853	0.223916	0.284000	0.221829	
833	0.230492	167	0.676647	1.649996	833	0.230492	0.305000	0.227769	
824	0.236650	176	0.488636	1.649996	824	0.236650	0.281000	0.231318	
825	0.212121	175	0.611429	1.649996	825	0.212121	0.282000	0.234485	
826	0.249395	174	0.580460	1.649996	826	0.249395	0.307000	0.238751	
805	0.257143	195	0.620513	1.649996	805	0.257143	0.328000	0.243709	
833	0.240096	167	0.556886	1.649996	833	0.240096	0.293000	0.246303	
825	0.229091	175	0.611429	1.649996	825	0.229091	0.296000	0.248788	
825	0.213333	175	0.622857	1.649996	825	0.213333	0.285000	0.250512	
817	0.247246	183	0.644809	1.649996	817	0.247246	0.320000	0.253670	
824	0.253641	176	0.511364	1.649996	824	0.253641	0.299000	0.255641	
848	0.278302	152	0.578947	1.649996	848	0.278302	0.324000	0.258489	
811	0.252774	189	0.629630	1.649996	811	0.252774	0.324000	0.261110	
841	0.247325	159	0.584906	1.649996	841	0.247325	0.301000	0.262644	
831	0.234657	169	0.461538	1.649996	831	0.234657	0.273000	0.263027	
815	0.215951	185	0.681081	1.649996	815	0.215951	0.302000	0.264419	
835	0.211976	165	0.624242	1.649996	835	0.211976	0.280000	0.264956	
821	0.252132	179	0.675978	1.649996	821	0.252132	0.328000	0.267058	
829	0.230398	171	0.625731	1.649996	829	0.230398	0.298000	0.268056	
826	0.240920	174	0.643678	1.649996	826	0.240920	0.311000	0.269398	
824	0.263350	176	0.534091	1.649996	824	0.263350	0.311000	0.270658	
820	0.256098	180	0.650000	1.649996	820	0.256098	0.327000	0.272316	
838	0.237470	162	0.685185	1.649996	838	0.237470	0.310000	0.273392	
816	0.263480	184	0.641304	1.649996	816	0.263480	0.333000	0.275048	
822	0.263990	178	0.578652	1.649996	822	0.263990	0.320000	0.276263	
831	0.255114	169	0.644970	1.649996	831	0.255114	0.321000	0.277440	
827	0.232164	173	0.560694	1.649996	827	0.232164	0.289000	0.277736	
842	0.252969	158	0.582278	1.649996	842	0.252969	0.305000	0.278418	
845	0.288757	155	0.496774	1.649996	845	0.288757	0.321000	0.279457	
839	0.249106	161	0.602484	1.649996	839	0.249106	0.306000	0.280089	
814	0.280098	186	0.548387	1.649996	814	0.280098	0.330000	0.281249	
849	0.233216	151	0.682119	1.649996	849	0.233216	0.301000	0.281698	
811	0.236745	189	0.624339	1.649996	811	0.236745	0.310000	0.282327	
830	0.219277	170	0.588235	1.649996	830	0.219277	0.282000	0.282320	
830	0.269880	170	0.600000	1.649996	830	0.269880	0.326000	0.283249	
809	0.241038	191	0.623037	1.649996	809	0.241038	0.314000	0.283890	
