Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3025499891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
32000	-82.633374	409	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.210219	0.000000	3.210219	0.000000	3.210219	0.000000	3.210219	3.210219	0.000000	0.000000	0.000000	1.000000	
33000	-81.744224	856	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.908078	0.000000	3.908078	0.000000	3.908078	0.000000	3.908078	3.908078	0.000000	0.000000	0.000000	1.000000	
34000	-83.739131	413	2	3	'1 Z 1 Z 1 Z 1 0 	D	3.139321	0.000000	3.139321	0.000000	3.139321	0.000000	3.139321	6.452813	0.000000	0.000000	0.000000	1.000000	
35000	-83.122498	665	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.085613	0.000000	4.085613	0.000000	4.085613	0.000000	4.085613	4.085613	0.000000	0.000000	0.000000	1.000000	
36000	-82.925912	785	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.596479	0.000000	2.596479	0.000000	2.596479	0.000000	2.596479	2.596479	0.000000	0.000000	0.000000	1.000000	
37000	-82.623488	519	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.613585	0.000000	3.613585	0.000000	3.613585	0.000000	3.613585	3.613585	0.000000	0.000000	0.000000	1.000000	
38000	-82.305938	508	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.209873	0.000000	3.209873	0.000000	3.209873	0.000000	3.209873	3.209873	0.000000	0.000000	0.000000	1.000000	
39000	-81.307012	834	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.180244	0.000000	3.180244	0.000000	3.180244	0.000000	3.180244	3.180244	0.000000	0.000000	0.000000	1.000000	
40000	-83.546618	929	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.819652	0.000000	2.819652	0.000000	2.819652	0.000000	2.819652	2.819652	0.000000	0.000000	0.000000	1.000000	
41000	-83.478142	356	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.454604	0.000000	2.454604	0.000000	2.454604	0.000000	2.454604	2.454604	0.000000	0.000000	0.000000	1.000000	
42000	-82.136808	22	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.701677	0.000000	3.701677	0.000000	3.701677	0.000000	3.701677	3.701677	0.000000	0.000000	0.000000	1.000000	
43000	-81.897422	298	2	2	'0 1 0 Z 0 1 Z 0 	D	2.643679	0.232748	2.643679	0.000000	2.643679	0.232748	0.000000	2.643679	0.032897	0.000780	0.941045	0.025279	
44000	-82.985147	220	2	2	'0 1 0 Z 0 Z 0 0 	D	3.736923	0.090306	3.736923	0.000000	3.736923	0.000000	3.736923	3.736923	0.000000	0.000000	0.000000	1.000000	
45000	-87.791816	728	1	2	'0 0 0 Z 0 0 Z 0 	D	2.462666	2.462666	2.462666	0.000000	2.462666	2.462666	0.000000	2.462666	0.715247	0.247336	0.037150	0.000267	
46000	-88.093115	734	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.964667	3.964667	0.000000	3.964667	3.964667	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
47000	-87.723445	767	1	2	'0 0 0 Z 0 0 Z 0 	D	2.382797	2.382797	2.382797	0.000000	2.382797	2.382797	0.000000	2.382797	0.812818	0.159767	0.027326	0.000089	
48000	-86.405271	694	1	1	'0 0 0 Z 0 0 0 0 	D	2.024437	2.024437	2.024437	0.000000	2.024437	2.024437	2.024437	2.024437	0.710194	0.183869	0.098137	0.007800	
49000	-87.035013	891	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	4.000932	4.000932	0.000000	4.000932	4.000932	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
50000	-85.778035	936	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.741019	2.741019	0.000000	2.741019	2.741019	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
51000	-83.762831	528	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.000475	3.000475	0.000000	3.000475	3.000475	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
52000	-89.308384	986	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.028767	3.028767	0.000000	3.028767	3.028767	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
53000	-84.902712	22	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.598511	2.598511	0.000000	2.598511	2.598511	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
54000	-85.799675	358	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.310978	3.310978	0.000000	3.310978	3.310978	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
55000	-87.475427	289	1	2	'0 0 0 Z 0 0 Z 0 	D	2.721929	2.721929	2.721929	0.000000	2.721929	2.721929	0.000000	2.721929	0.689741	0.280591	0.029474	0.000195	
56000	-81.698062	460	2	1	'0 1 0 Z 0 1 0 0 	D	3.508800	0.525871	3.508800	0.000000	3.508800	0.525871	3.508800	3.508800	0.036142	0.002671	0.809504	0.151683	
57000	-90.804539	32	2	3	'Z 0 0 Z 0 1 Z 1 	D	0.000000	1.784234	1.784234	0.000000	1.784234	1.064099	0.000000	1.064099	0.000000	1.000000	0.000000	0.000000	
58000	-80.053642	590	2	3	'1 Z 1 Z 1 0 Z 0 	D	3.507624	0.000000	3.507624	0.000000	3.507624	0.164020	0.000000	0.164020	0.000000	0.000000	0.999981	0.000019	
59000	-81.961708	917	2	2	'1 Z 1 0 1 0 Z 1 	D	2.996324	0.000000	2.996324	0.440632	2.996324	0.440632	0.000000	2.996324	0.005627	0.058988	0.898429	0.036955	
60000	-84.616963	445	2	2	'1 Z 1 0 1 Z 1 1 	D	3.798453	0.000000	3.798453	0.112625	3.798453	0.000000	3.798453	3.798453	0.000252	0.002469	0.358791	0.638489	
61000	-79.021292	808	2	3	'1 Z 1 Z 1 0 1 Z 	D	2.975258	0.000000	2.975258	0.000000	2.975258	0.735153	2.975258	0.000000	0.000000	0.000000	1.000000	0.000000	
62000	-86.541010	169	2	2	'1 0 1 0 1 Z 1 Z 	D	3.088019	0.063328	3.088019	0.063328	3.088019	0.000000	3.088019	0.000000	0.013949	0.001222	0.984818	0.000011	
63000	-85.042589	893	2	1	'1 0 1 Z 1 0 1 1 	D	3.148873	1.685152	3.148873	0.000000	3.148873	1.685152	3.148873	3.148873	0.483694	0.083058	0.392332	0.040915	
64000	-84.430531	136	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.736295	2.736295	0.000000	2.736295	2.736295	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
65000	-86.547985	591	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.180324	2.180324	0.000000	2.180324	2.180324	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
66000	-83.365582	568	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.004957	3.004957	0.000000	3.004957	3.004957	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
67000	-85.466725	568	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.992131	3.992131	0.000000	3.992131	3.992131	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
68000	-84.968985	119	2	2	'0 1 0 Z 0 Z 1 0 	D	3.842284	1.861394	3.842284	0.000000	3.842284	0.000000	1.861394	3.842284	0.000000	0.000000	0.000000	1.000000	
69000	-86.724710	443	2	3	'1 Z 0 Z 1 1 1 Z 	D	2.588629	0.000000	1.153714	0.000000	2.588629	2.588629	2.588629	0.000000	0.000000	0.000000	1.000000	0.000000	
70000	-82.516170	834	2	3	'1 Z 0 Z 1 1 1 Z 	D	2.280136	0.000000	2.595344	0.000000	2.280136	2.280136	2.280136	0.000000	0.000000	0.000000	1.000000	0.000000	
71000	-80.652257	113	2	3	'1 Z 1 Z 1 0 1 Z 	D	2.466442	0.000000	2.466442	0.000000	2.466442	0.563921	2.466442	0.000000	0.000000	0.000000	1.000000	0.000000	
72000	-81.768472	962	2	3	'1 Z 1 Z 0 0 1 Z 	D	3.826014	0.000000	3.826014	0.000000	2.037682	2.037682	3.826014	0.000000	0.000000	0.000000	1.000000	0.000000	
73000	-79.052097	863	2	3	'1 Z 1 Z 1 0 1 Z 	D	2.694540	0.000000	2.694540	0.000000	2.694540	0.901819	2.694540	0.000000	0.000000	0.000000	1.000000	0.000000	
74000	-81.375789	961	2	3	'0 Z 0 Z 0 1 1 Z 	D	3.230228	0.000000	3.230228	0.000000	3.230228	1.552518	1.552518	0.000000	0.000000	0.000000	1.000000	0.000000	
75000	-82.228873	727	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.591355	0.000000	3.591355	0.000000	3.591355	0.000000	3.591355	3.591355	0.000000	0.000000	0.000000	1.000000	
76000	-83.404569	276	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.751177	0.000000	4.751177	0.000000	4.751177	0.000000	4.751177	4.751177	0.000000	0.000000	0.000000	1.000000	
77000	-82.518555	96	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.877709	0.000000	2.877709	0.000000	2.877709	0.000000	2.877709	2.877709	0.000000	0.000000	0.000000	1.000000	
78000	-83.991871	899	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.267466	0.000000	4.267466	0.000000	4.267466	0.000000	4.267466	4.267466	0.000000	0.000000	0.000000	1.000000	
79000	-84.297517	347	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.832277	0.000000	4.832277	0.000000	4.832277	0.000000	4.832277	4.832277	0.000000	0.000000	0.000000	1.000000	
80000	-85.616300	547	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.128709	0.000000	2.128709	0.000000	2.128709	0.000000	2.128709	2.128709	0.000000	0.000000	0.000000	1.000000	
81000	-83.968210	484	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.450318	0.000000	4.450318	0.000000	4.450318	0.000000	4.450318	4.450318	0.000000	0.000000	0.000000	1.000000	
82000	-82.545415	900	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.673329	0.000000	2.673329	0.000000	2.673329	0.000000	2.673329	2.673329	0.000000	0.000000	0.000000	1.000000	
83000	-82.375704	653	1	2	'0 Z 0 Z 0 0 0 0 	I	3.389551	0.000000	3.389551	0.000000	3.389551	3.389551	3.389551	3.389551	0.000000	0.000000	0.930475	0.069525	
84000	-86.328170	870	1	1	'0 0 0 Z 0 0 0 0 	D	2.819050	2.819050	2.819050	0.000000	2.819050	2.819050	2.819050	2.819050	0.608414	0.271048	0.104651	0.015887	
85000	-80.963393	81	2	2	'0 1 0 Z 0 1 1 Z 	D	3.146565	0.226700	3.146565	0.000000	3.146565	0.226700	0.226700	0.000000	0.003005	0.000176	0.996753	0.000065	
86000	-85.086320	975	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.381272	2.381272	0.000000	2.381272	2.381272	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
87000	-80.689305	618	2	2	'1 0 1 Z 1 0 0 Z 	D	3.478873	0.377641	3.478873	0.000000	3.478873	0.377641	0.377641	0.000000	0.070025	0.005507	0.924468	0.000001	
88000	-87.436227	692	1	1	'0 0 0 Z 0 0 0 0 	D	2.898963	2.898963	2.898963	0.000000	2.898963	2.898963	2.898963	2.898963	0.623505	0.246768	0.114409	0.015318	
89000	-81.113225	629	2	2	'1 0 1 Z 1 0 Z 0 	D	3.510444	0.244320	3.510444	0.000000	3.510444	0.244320	0.000000	0.244320	0.011744	0.001059	0.986658	0.000539	
90000	-89.406413	42	1	3	'0 0 0 Z 0 0 Z Z 	D	3.261093	3.261093	3.261093	0.000000	3.261093	3.261093	0.000000	0.000000	0.489568	0.496510	0.013922	0.000000	
91000	-88.623392	355	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.428002	3.428002	0.000000	3.428002	3.428002	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
92000	-84.281367	879	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.246393	3.246393	0.000000	3.246393	3.246393	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
93000	-84.584021	879	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.479283	2.479283	0.000000	2.479283	2.479283	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
94000	-85.235956	381	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.408630	3.408630	0.000000	3.408630	3.408630	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
95000	-85.854350	64	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.000057	3.000057	0.000000	3.000057	3.000057	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
96000	-84.154482	28	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.334325	3.334325	0.000000	3.334325	3.334325	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
97000	-84.427031	820	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.738364	2.738364	0.000000	2.738364	2.738364	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
98000	-83.860662	28	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.523345	2.523345	0.000000	2.523345	2.523345	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
99000	-84.676778	392	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.515542	3.515542	0.000000	3.515542	3.515542	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
100000	-89.020430	400	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.441204	3.441204	0.000000	3.441204	3.441204	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
101000	-83.068344	753	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.558690	0.000000	3.558690	0.000000	3.558690	0.000000	3.558690	3.558690	0.000000	0.000000	0.000000	1.000000	
102000	-82.292364	947	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.068181	0.000000	4.068181	0.000000	4.068181	0.000000	4.068181	4.068181	0.000000	0.000000	0.000000	1.000000	
103000	-83.023916	113	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.099900	0.000000	4.099900	0.000000	4.099900	0.000000	4.099900	4.099900	0.000000	0.000000	0.000000	1.000000	
104000	-83.117130	374	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.065090	0.000000	3.065090	0.000000	3.065090	0.000000	3.065090	3.065090	0.000000	0.000000	0.000000	1.000000	
105000	-83.204005	341	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.373315	0.000000	3.373315	0.000000	3.373315	0.000000	3.373315	3.373315	0.000000	0.000000	0.000000	1.000000	
106000	-82.436205	334	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.086409	0.000000	3.086409	0.000000	3.086409	0.000000	3.086409	3.086409	0.000000	0.000000	0.000000	1.000000	
107000	-81.962463	532	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.302381	0.000000	3.302381	0.000000	3.302381	0.000000	3.302381	3.302381	0.000000	0.000000	0.000000	1.000000	
108000	-85.628762	472	1	3	'0 Z 0 Z 0 Z 0 0 	D	5.182375	0.000000	5.182375	0.000000	5.182375	0.000000	5.182375	5.182375	0.000000	0.000000	0.000000	1.000000	
109000	-82.304752	862	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.765228	0.000000	3.765228	0.000000	3.765228	0.000000	3.765228	3.765228	0.000000	0.000000	0.000000	1.000000	
110000	-82.385024	265	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.643071	0.000000	3.643071	0.000000	3.643071	0.000000	3.643071	3.643071	0.000000	0.000000	0.000000	1.000000	
111000	-83.875997	120	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.298177	0.000000	4.298177	0.000000	4.298177	0.000000	4.298177	4.298177	0.000000	0.000000	0.000000	1.000000	
112000	-84.249469	81	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.445759	0.000000	2.445759	0.000000	2.445759	0.000000	2.445759	2.445759	0.000000	0.000000	0.000000	1.000000	
113000	-81.219480	589	2	1	'1 Z 1 0 1 0 0 0 	D	3.457427	0.000000	3.457427	0.055410	3.457427	0.055410	0.055410	0.055410	0.000000	0.000000	0.999996	0.000004	
114000	-83.495326	696	1	3	'0 Z 0 Z 0 0 0 Z 	D	1.787975	0.000000	1.787975	0.000000	1.787975	1.787975	1.787975	0.000000	0.000000	0.000000	1.000000	0.000000	
115000	-83.859644	299	2	2	'0 1 0 1 0 Z Z 1 	D	2.439475	0.235222	2.439475	0.235222	2.439475	0.000000	0.000000	0.235222	0.197906	0.048534	0.753461	0.000099	
116000	-87.872639	173	1	1	'0 0 0 Z 0 0 0 0 	D	1.859567	1.859567	1.859567	0.000000	1.859567	1.859567	1.859567	1.859567	0.845858	0.062944	0.086120	0.005079	
117000	-87.578557	526	1	2	'0 0 0 Z 0 0 Z 0 	D	1.925842	1.925842	1.925842	0.000000	1.925842	1.925842	0.000000	1.925842	0.861625	0.099927	0.038320	0.000128	
118000	-88.068829	301	1	1	'0 0 0 Z 0 0 0 0 	D	3.100379	3.100379	3.100379	0.000000	3.100379	3.100379	3.100379	3.100379	0.590600	0.290970	0.104013	0.014417	
119000	-90.776000	637	1	2	'0 0 0 Z 0 Z 0 0 	D	3.543521	3.543521	3.543521	0.000000	3.543521	0.000000	3.543521	3.543521	0.000000	0.000000	0.000000	1.000000	
120000	-81.168195	451	2	2	'0 1 0 Z 0 1 1 Z 	D	2.931483	0.424280	2.931483	0.000000	2.931483	0.424280	0.424280	0.000000	0.030498	0.001386	0.968116	0.000000	
121000	-82.635953	192	2	2	'0 Z 0 1 0 1 1 Z 	D	4.341994	0.000000	4.341994	0.897277	4.341994	0.897277	0.897277	0.000000	0.000000	0.000000	1.000000	0.000000	
122000	-87.418976	972	1	2	'0 0 0 Z 0 0 Z 0 	D	2.407993	2.407993	2.407993	0.000000	2.407993	2.407993	0.000000	2.407993	0.742885	0.209063	0.047696	0.000355	
123000	-81.915748	101	2	2	'0 1 0 Z 0 1 Z 1 	D	4.941725	0.225772	4.941725	0.000000	4.941725	0.225772	0.000000	0.225772	0.021597	0.001488	0.976867	0.000048	
124000	-81.094371	811	2	1	'0 Z 0 1 0 1 0 1 	D	2.739820	0.000000	2.739820	0.383721	2.739820	0.383721	2.739820	0.383721	0.000005	0.000206	0.990484	0.009304	
125000	-79.134603	13	2	3	'0 Z 0 Z 0 1 0 Z 	D	3.591247	0.000000	3.591247	0.000000	3.591247	0.520791	3.591247	0.000000	0.000000	0.000000	1.000000	0.000000	
126000	-84.027513	804	1	3	'0 Z 0 Z 0 0 0 Z 	D	2.833867	0.000000	2.833867	0.000000	2.833867	2.833867	2.833867	0.000000	0.000000	0.000000	1.000000	0.000000	
127000	-88.228764	942	1	1	'0 0 0 Z 0 0 0 0 	D	1.901511	1.901511	1.901511	0.000000	1.901511	1.901511	1.901511	1.901511	0.802603	0.122722	0.070475	0.004201	
128000	-83.755816	874	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.403302	0.000000	4.403302	0.000000	4.403302	0.000000	4.403302	4.403302	0.000000	0.000000	0.000000	1.000000	
129000	-84.432246	843	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.421407	0.000000	4.421407	0.000000	4.421407	0.000000	4.421407	4.421407	0.000000	0.000000	0.000000	1.000000	
130000	-81.695737	136	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.208222	0.000000	3.208222	0.000000	3.208222	0.000000	3.208222	3.208222	0.000000	0.000000	0.000000	1.000000	
131000	-82.143566	638	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.202694	0.000000	3.202694	0.000000	3.202694	0.000000	3.202694	3.202694	0.000000	0.000000	0.000000	1.000000	
132000	-83.644768	483	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.761734	0.000000	3.761734	0.000000	3.761734	0.000000	3.761734	3.761734	0.000000	0.000000	0.000000	1.000000	
133000	-82.968322	664	2	3	'1 Z 0 Z 1 Z 1 1 	D	4.043652	0.000000	4.451941	0.000000	4.043652	0.000000	4.043652	4.043652	0.000000	0.000000	0.000000	1.000000	
134000	-88.122734	250	1	3	'0 Z 0 Z 0 Z 0 0 	D	1.682904	0.000000	1.682904	0.000000	1.682904	0.000000	1.682904	1.682904	0.000000	0.000000	0.000000	1.000000	
135000	-83.420752	888	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.390466	0.000000	4.390466	0.000000	4.390466	0.000000	4.390466	4.390466	0.000000	0.000000	0.000000	1.000000	
136000	-82.196016	638	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.079598	0.000000	3.079598	0.000000	3.079598	0.000000	3.079598	3.079598	0.000000	0.000000	0.000000	1.000000	
137000	-81.749036	346	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.605725	0.000000	3.605725	0.000000	3.605725	0.000000	3.605725	3.605725	0.000000	0.000000	0.000000	1.000000	
