Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-crow-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-crow-uni.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4216943689
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-uni.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.535714,0.392857,0.000000,0.071429)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
63000	-72.849515	27	2	0	'0 1 0 0 	2.307246	28.833459	2.307246	2.307246	0.525236	0.401715	0.000000	0.073049	
64000	-74.800633	843	2	0	'0 1 0 0 	2.777017	50.011297	2.777017	2.777017	0.442794	0.471482	0.000000	0.085724	
65000	-75.150725	191	2	0	'0 1 0 0 	5.718920	61.015614	5.718920	5.718920	0.528328	0.399107	0.000000	0.072565	
66000	-74.914196	444	2	0	'0 1 0 0 	3.254253	31.410311	3.254253	3.254253	0.457872	0.458724	0.000000	0.083404	
67000	-79.716864	506	2	0	'0 1 0 0 	2.379381	10.144963	2.379381	2.379381	0.405670	0.518339	0.000000	0.075991	
68000	-74.301896	706	2	0	'0 1 0 0 	2.909349	30.243136	2.909349	2.909349	0.429225	0.482964	0.000000	0.087811	
69000	-78.671649	377	2	0	'0 1 0 0 	4.438256	23.447438	4.438256	4.438256	0.506356	0.417707	0.000000	0.075937	
70000	-74.679210	308	2	0	'0 1 0 0 	3.630207	59.812252	3.630207	3.630207	0.478755	0.441054	0.000000	0.080192	
71000	-73.582045	27	2	0	'0 1 0 0 	2.148598	17.001182	2.148598	2.148598	0.548099	0.383483	0.000000	0.068419	
72000	-78.345548	119	2	0	'0 1 0 0 	6.936399	44.028849	6.936399	6.936399	0.532944	0.395201	0.000000	0.071855	
73000	-75.107943	329	2	0	'0 1 0 0 	2.711322	28.743730	2.711322	2.711322	0.405039	0.503430	0.000000	0.091531	
74000	-74.397487	740	2	0	'0 1 0 0 	3.133944	43.209940	3.133944	3.133944	0.445337	0.469330	0.000000	0.085333	
75000	-75.876979	349	2	0	'0 1 0 0 	2.454349	21.855603	2.454349	2.454349	0.385522	0.520005	0.000000	0.094472	
76000	-74.671716	47	2	0	'0 1 0 0 	2.114881	27.569947	2.114881	2.114881	0.432617	0.480094	0.000000	0.087289	
77000	-75.143916	453	2	0	'0 1 0 0 	3.137816	29.124302	3.137816	3.137816	0.429679	0.482583	0.000000	0.087738	
78000	-74.666725	999	2	0	'0 1 0 0 	2.897803	45.995725	2.897803	2.897803	0.424008	0.487377	0.000000	0.088614	
79000	-74.621441	851	2	0	'0 1 0 0 	2.985255	42.021953	2.985255	2.985255	0.436997	0.476387	0.000000	0.086616	
80000	-74.316521	877	2	0	'0 1 0 0 	2.733010	48.140571	2.733010	2.733010	0.452999	0.462847	0.000000	0.084154	
81000	-77.309895	336	2	0	'0 1 0 0 	1.518514	15.038852	1.518514	1.518514	0.386720	0.519679	0.000000	0.093602	
82000	-75.248125	983	2	0	'0 1 0 0 	2.229887	22.375977	2.229887	2.229887	0.396004	0.511116	0.000000	0.092880	
83000	-75.127491	540	2	0	'0 1 0 0 	3.544582	31.234074	3.544582	3.544582	0.456774	0.459654	0.000000	0.083572	
84000	-75.529938	105	2	0	'0 1 0 0 	2.195538	26.302436	2.195538	2.195538	0.431744	0.480835	0.000000	0.087421	
85000	-75.706057	765	2	0	'0 1 0 0 	1.875532	21.023019	1.875532	1.875532	0.394129	0.512697	0.000000	0.093174	
86000	-74.976725	875	2	0	'0 1 0 0 	2.896178	30.041707	2.896178	2.896178	0.434130	0.478814	0.000000	0.087056	
87000	-74.401711	361	2	0	'0 1 0 0 	3.720349	38.557947	3.720349	3.720349	0.474307	0.444817	0.000000	0.080876	
88000	-73.887349	963	2	0	'0 1 0 0 	3.238850	42.179281	3.238850	3.238850	0.456698	0.459717	0.000000	0.083585	
89000	-73.904614	371	2	0	'0 1 0 0 	2.524490	40.541720	2.524490	2.524490	0.414540	0.495389	0.000000	0.090071	
90000	-75.279462	874	2	0	'0 1 0 0 	3.648169	29.088082	3.648169	3.648169	0.473128	0.445816	0.000000	0.081056	
91000	-75.273996	858	2	0	'1 0 1 1 	3.650145	35.312047	3.650145	3.650145	0.453196	0.462681	0.000000	0.084124	
92000	-77.957278	333	2	0	'1 0 1 1 	2.992705	17.443244	2.992705	2.992705	0.435002	0.478331	0.000000	0.086667	
93000	-74.562534	60	2	0	'1 0 1 1 	3.191525	50.466745	3.191525	3.191525	0.433254	0.479555	0.000000	0.087192	
94000	-74.711255	814	2	0	'1 0 1 1 	3.382700	42.910947	3.382700	3.382700	0.443416	0.470956	0.000000	0.085628	
95000	-76.331183	161	2	0	'1 0 1 1 	2.636104	20.164432	2.636104	2.636104	0.418708	0.491941	0.000000	0.089351	
96000	-75.259680	985	2	0	'1 0 1 1 	2.073502	21.329280	2.073502	2.073502	0.423184	0.488092	0.000000	0.088724	
97000	-75.472067	233	2	0	'1 0 1 1 	4.290449	34.069279	4.290449	4.290449	0.503509	0.420108	0.000000	0.076383	
98000	-75.471099	432	2	0	'1 0 1 1 	2.330897	24.500996	2.330897	2.330897	0.446811	0.468085	0.000000	0.085104	
99000	-75.175390	125	2	0	'1 0 1 1 	2.264823	20.930599	2.264823	2.264823	0.392479	0.514139	0.000000	0.093382	
100000	-75.721890	809	2	0	'1 0 1 1 	2.032315	20.089438	2.032315	2.032315	0.408430	0.500608	0.000000	0.090961	
101000	-75.774951	883	2	0	'1 0 1 1 	3.290256	26.346671	3.290256	3.290256	0.449915	0.465461	0.000000	0.084624	
102000	-75.121759	454	2	0	'1 0 1 1 	2.952044	32.183796	2.952044	2.952044	0.407271	0.501540	0.000000	0.091189	
103000	-76.685094	37	2	0	'1 0 1 1 	3.897650	28.737745	3.897650	3.897650	0.477964	0.441724	0.000000	0.080312	
104000	-73.972717	894	2	0	'1 0 1 1 	3.787193	52.210601	3.787193	3.787193	0.488850	0.432512	0.000000	0.078639	
105000	-75.763854	936	2	0	'1 0 1 1 	2.224874	53.373048	2.224874	2.224874	0.419332	0.491335	0.000000	0.089334	
106000	-74.899018	182	2	0	'1 0 1 1 	3.418542	42.839379	3.418542	3.418542	0.454186	0.461843	0.000000	0.083971	
107000	-74.001903	778	2	0	'1 0 1 1 	3.581350	41.052031	3.581350	3.581350	0.463756	0.453745	0.000000	0.082499	
108000	-74.419554	490	2	0	'1 0 1 1 	2.752160	27.522074	2.752160	2.752160	0.404261	0.504091	0.000000	0.091648	
109000	-75.362367	334	2	0	'1 0 1 1 	1.860206	30.766709	1.860206	1.860206	0.417190	0.493147	0.000000	0.089664	
110000	-75.127484	28	2	0	'1 0 1 1 	2.180828	52.602227	2.180828	2.180828	0.386626	0.519009	0.000000	0.094365	
111000	-75.345763	710	2	0	'1 0 1 1 	3.669964	40.828673	3.669964	3.669964	0.485267	0.435544	0.000000	0.079190	
112000	-75.080703	796	2	0	'1 0 1 1 	2.244593	24.943304	2.244593	2.244593	0.419907	0.490851	0.000000	0.089242	
113000	-75.307068	742	2	0	'1 0 1 1 	2.563726	22.900369	2.563726	2.563726	0.425282	0.486327	0.000000	0.088391	
114000	-74.527866	500	2	0	'1 0 1 1 	3.338643	34.213862	3.338643	3.338643	0.460161	0.456787	0.000000	0.083052	
115000	-77.002864	349	2	0	'1 0 1 1 	3.533832	23.095837	3.533832	3.533832	0.449982	0.465433	0.000000	0.084585	
116000	-75.288575	774	2	0	'1 0 1 1 	2.672372	22.163805	2.672372	2.672372	0.415728	0.494421	0.000000	0.089851	
117000	-74.119804	874	2	0	'1 0 1 1 	2.350041	30.487277	2.350041	2.350041	0.407690	0.501186	0.000000	0.091124	
118000	-75.867003	246	2	0	'1 0 1 1 	2.227395	22.177324	2.227395	2.227395	0.433874	0.479045	0.000000	0.087081	
119000	-76.796105	859	2	0	'1 0 1 1 	1.837788	15.098735	1.837788	1.837788	0.406176	0.503387	0.000000	0.090437	
120000	-75.448428	622	2	0	'1 0 1 1 	1.934129	42.998074	1.934129	1.934129	0.422873	0.488338	0.000000	0.088789	
121000	-74.834303	176	2	0	'1 0 1 1 	2.047926	25.971343	2.047926	2.047926	0.410937	0.498439	0.000000	0.090624	
122000	-75.272485	51	2	0	'1 0 1 1 	3.129018	28.346706	3.129018	3.129018	0.437650	0.475838	0.000000	0.086513	
123000	-77.295101	219	2	0	'1 0 1 1 	1.864648	12.595810	1.864648	1.864648	0.395264	0.514976	0.000000	0.089760	
124000	-75.492679	805	2	0	'1 0 1 1 	3.083519	25.102445	3.083519	3.083519	0.452862	0.462968	0.000000	0.084169	
125000	-74.713358	31	2	0	'1 0 1 1 	2.637458	26.372903	2.637458	2.637458	0.444566	0.469984	0.000000	0.085450	
126000	-74.936678	931	2	0	'1 0 1 1 	2.168088	26.904792	2.168088	2.168088	0.428524	0.483557	0.000000	0.087919	
127000	-74.961154	983	2	0	'1 0 1 1 	2.281719	24.669941	2.281719	2.281719	0.396438	0.510721	0.000000	0.092842	
128000	-74.834207	421	2	0	'1 0 1 1 	2.333910	41.312557	2.333910	2.333910	0.425884	0.485790	0.000000	0.088326	
129000	-73.851528	539	2	0	'1 0 1 1 	3.084607	43.279886	3.084607	3.084607	0.437855	0.475662	0.000000	0.086484	
130000	-74.843507	804	2	0	'1 0 1 1 	4.901371	74.033084	4.901371	4.901371	0.515887	0.409634	0.000000	0.074479	
131000	-75.832814	463	2	0	'1 0 1 1 	5.909939	61.477807	5.909939	5.909939	0.528446	0.399007	0.000000	0.072547	
132000	-78.245906	984	2	0	'1 0 1 1 	7.763541	53.642257	7.763541	7.763541	0.535188	0.393302	0.000000	0.071509	
133000	-75.429877	460	2	0	'1 0 1 1 	5.191615	54.783945	5.191615	5.191615	0.518288	0.407602	0.000000	0.074109	
134000	-73.896480	487	2	0	'1 0 1 1 	2.611394	44.408816	2.611394	2.611394	0.382215	0.522741	0.000000	0.095044	
135000	-74.366274	876	2	0	'1 0 1 1 	3.547814	36.987694	3.547814	3.547814	0.462237	0.455030	0.000000	0.082733	
136000	-74.820262	500	2	0	'1 0 1 1 	2.007396	29.632552	2.007396	2.007396	0.427389	0.484517	0.000000	0.088094	
137000	-75.793843	39	2	0	'1 0 1 1 	1.923554	25.161035	1.923554	1.923554	0.420587	0.490272	0.000000	0.089141	
138000	-74.666939	952	2	0	'1 0 1 1 	2.529721	37.583484	2.529721	2.529721	0.406677	0.502043	0.000000	0.091281	
139000	-75.210016	196	2	0	'1 0 1 1 	2.943806	25.709819	2.943806	2.943806	0.441060	0.472953	0.000000	0.085986	
140000	-75.152097	84	2	0	'1 0 1 1 	1.910640	34.121528	1.910640	1.910640	0.399796	0.507865	0.000000	0.092339	
141000	-74.644316	592	2	0	'1 0 1 1 	2.912052	53.709090	2.912052	2.912052	0.431788	0.480795	0.000000	0.087417	
142000	-75.608142	896	2	0	'1 0 1 1 	2.422198	23.496200	2.422198	2.422198	0.431935	0.480689	0.000000	0.087376	
143000	-74.808410	817	2	0	'1 0 1 1 	1.961271	27.741750	1.961271	1.961271	0.431707	0.480863	0.000000	0.087430	
144000	-75.043443	277	2	0	'1 0 1 1 	3.208112	25.856469	3.208112	3.208112	0.440906	0.473086	0.000000	0.086008	
145000	-75.364260	643	2	0	'1 0 1 1 	4.517388	37.189028	4.517388	4.517388	0.502657	0.420829	0.000000	0.076514	
146000	-75.190755	658	2	0	'1 0 1 1 	3.314862	48.831592	3.314862	3.314862	0.429988	0.482318	0.000000	0.087694	
147000	-75.425517	929	2	0	'1 0 1 1 	2.382672	32.092384	2.382672	2.382672	0.399218	0.508354	0.000000	0.092428	
148000	-77.621060	50	2	0	'1 0 1 1 	1.908530	15.730514	1.908530	1.908530	0.428273	0.484261	0.000000	0.087465	
149000	-76.294591	846	2	0	'1 0 1 1 	1.952083	22.030917	1.952083	1.952083	0.431777	0.480809	0.000000	0.087414	
150000	-79.355890	942	2	0	'1 0 0 0 	1.035850	20.707412	20.707412	20.707412	0.535578	0.392757	0.000000	0.071665	
151000	-75.350232	842	2	0	'1 0 0 0 	0.215453	9.164177	9.164177	9.164177	0.463000	0.344915	0.000000	0.192085	
152000	-78.352072	689	2	0	'1 0 0 0 	0.825301	3.852413	3.852413	3.852413	0.512660	0.470945	0.000000	0.016396	
153000	-77.095778	977	2	0	'1 0 0 0 	0.296925	2.545802	2.545802	2.545802	0.454649	0.535654	0.000000	0.009696	
154000	-78.126439	263	2	0	'0 1 1 1 	0.208032	4.224600	4.224600	4.224600	0.521799	0.465152	0.000000	0.013049	
155000	-77.750234	514	2	0	'0 1 1 1 	0.589415	3.559060	3.559060	3.559060	0.496682	0.492086	0.000000	0.011232	
156000	-74.897438	924	2	0	'0 1 0 0 	4.411754	40.506310	4.411754	4.411754	0.506588	0.417502	0.000000	0.075909	
157000	-75.175725	135	2	0	'0 1 0 0 	3.323130	28.720167	3.323130	3.323130	0.460727	0.456308	0.000000	0.082964	
158000	-76.044650	768	2	0	'0 1 0 0 	5.514952	48.364667	5.514952	5.514952	0.523998	0.402771	0.000000	0.073231	
159000	-81.039790	760	2	0	'0 1 0 0 	8.453089	40.668745	8.453089	8.453089	0.535521	0.393021	0.000000	0.071458	
160000	-74.717253	166	2	0	'0 1 0 0 	2.138424	27.829493	2.138424	2.138424	0.406072	0.502555	0.000000	0.091373	
161000	-75.781135	572	2	0	'0 1 0 0 	1.702628	24.037901	1.702628	1.702628	0.470213	0.448276	0.000000	0.081510	
162000	-73.971939	683	2	0	'0 1 0 0 	2.777786	48.812843	2.777786	2.777786	0.422443	0.488702	0.000000	0.088855	
163000	-76.074148	695	2	0	'0 1 0 0 	4.874151	39.236623	4.874151	4.874151	0.514559	0.410758	0.000000	0.074683	
164000	-76.347112	457	2	0	'0 1 0 0 	4.678393	34.162784	4.678393	4.678393	0.510072	0.414555	0.000000	0.075373	
165000	-75.383261	171	2	0	'0 1 0 0 	3.131390	27.695345	3.131390	3.131390	0.459135	0.457657	0.000000	0.083209	
166000	-74.919994	926	2	0	'0 1 0 0 	2.302723	29.984803	2.302723	2.302723	0.422595	0.488573	0.000000	0.088831	
167000	-75.472074	740	2	0	'0 1 0 0 	3.122195	26.990566	3.122195	3.122195	0.444725	0.469851	0.000000	0.085424	
168000	-73.638778	878	2	0	'0 1 0 0 	2.697547	39.447559	2.697547	2.697547	0.442806	0.471472	0.000000	0.085722	
169000	-81.460414	134	2	0	'0 1 0 0 	4.784542	19.180299	4.784542	4.784542	0.516038	0.409563	0.000000	0.074399	
170000	-74.427421	653	2	0	'0 1 0 0 	2.600398	37.061437	2.600398	2.600398	0.420084	0.490698	0.000000	0.089218	
171000	-74.668837	797	2	0	'0 1 0 0 	3.344149	41.517375	3.344149	3.344149	0.490854	0.430816	0.000000	0.078330	
172000	-74.781663	206	2	0	'0 1 0 0 	1.921842	33.797905	1.921842	1.921842	0.424768	0.486735	0.000000	0.088497	
173000	-75.329854	781	2	0	'0 1 0 0 	2.787558	27.171964	2.787558	2.787558	0.437801	0.475708	0.000000	0.086491	
174000	-74.841166	808	2	0	'0 1 0 0 	2.464873	26.184852	2.464873	2.464873	0.385994	0.519552	0.000000	0.094455	
175000	-75.062657	755	2	0	'0 1 0 0 	3.403662	36.926761	3.403662	3.403662	0.461027	0.456054	0.000000	0.082919	
176000	-73.756556	206	2	0	'0 1 0 0 	2.892669	44.270098	2.892669	2.892669	0.430398	0.481971	0.000000	0.087631	
177000	-75.012543	325	2	0	'0 1 0 0 	3.064475	27.988852	3.064475	3.064475	0.435212	0.477901	0.000000	0.086888	
178000	-74.210918	597	2	0	'0 1 0 0 	3.299021	37.304045	3.299021	3.299021	0.464595	0.453035	0.000000	0.082370	
179000	-74.713182	249	2	0	'0 1 0 0 	2.844451	28.695319	2.844451	2.844451	0.414703	0.495253	0.000000	0.090044	
180000	-75.673645	794	2	0	'0 1 0 0 	3.060496	25.548407	3.060496	3.060496	0.411763	0.497749	0.000000	0.090488	
181000	-75.343853	888	2	0	'0 1 0 0 	2.598103	21.391201	2.598103	2.598103	0.388169	0.517787	0.000000	0.094044	
182000	-76.648515	273	2	0	'0 1 0 0 	2.031583	18.082872	2.031583	2.031583	0.416692	0.493705	0.000000	0.089603	
183000	-75.690489	259	2	0	'0 1 0 0 	2.000756	19.885989	2.000756	2.000756	0.426562	0.485317	0.000000	0.088122	
184000	-77.790525	305	2	0	'0 1 0 0 	5.702761	35.824245	5.702761	5.702761	0.527409	0.399885	0.000000	0.072706	
185000	-78.541404	845	2	0	'0 1 0 0 	2.005809	11.463837	2.005809	2.005809	0.363314	0.549277	0.000000	0.087409	
186000	-75.417838	717	2	0	'0 1 0 0 	3.278456	29.982202	3.278456	3.278456	0.439865	0.473962	0.000000	0.086174	
187000	-75.743496	469	2	0	'0 1 0 0 	2.451281	24.267557	2.451281	2.451281	0.388149	0.517738	0.000000	0.094113	
188000	-76.824581	655	2	0	'0 1 0 0 	3.546475	23.176518	3.546475	3.546475	0.472195	0.446620	0.000000	0.081185	
189000	-76.934818	729	2	0	'0 1 0 0 	2.458882	15.543219	2.458882	2.458882	0.399187	0.509283	0.000000	0.091531	
190000	-75.137911	466	2	0	'0 1 0 0 	2.219097	32.732104	2.219097	2.219097	0.451853	0.463816	0.000000	0.084330	
191000	-74.500654	684	2	0	'0 1 0 0 	2.563673	33.748397	2.563673	2.563673	0.428869	0.483265	0.000000	0.087866	
192000	-73.907551	56	2	0	'0 1 0 0 	3.641318	54.461520	3.641318	3.641318	0.465392	0.452360	0.000000	0.082247	
193000	-77.722025	642	2	0	'0 1 0 0 	2.153555	12.540928	2.153555	2.153555	0.400826	0.511715	0.000000	0.087459	
194000	-76.018206	553	2	0	'0 1 0 0 	2.990895	20.986620	2.990895	2.990895	0.410946	0.498524	0.000000	0.090530	
195000	-74.482216	435	2	0	'0 1 0 0 	2.147116	45.494212	2.147116	2.147116	0.407588	0.501272	0.000000	0.091140	
196000	-74.668360	197	2	0	'0 1 0 0 	2.828059	41.588408	2.828059	2.828059	0.430336	0.482023	0.000000	0.087641	
197000	-75.429782	932	2	0	'0 1 0 0 	2.406431	59.173361	2.406431	2.406431	0.419201	0.491445	0.000000	0.089354	
198000	-76.149525	221	2	0	'0 1 0 0 	2.395661	18.165045	2.395661	2.395661	0.394133	0.512862	0.000000	0.093004	
199000	-74.833569	406	2	0	'0 1 0 0 	2.324660	49.654686	2.324660	2.324660	0.405197	0.503295	0.000000	0.091508	
200000	-75.483331	49	2	0	'0 1 0 0 	1.805560	33.566083	1.805560	1.805560	0.413933	0.495902	0.000000	0.090164	
201000	-75.720288	829	2	0	'0 1 0 0 	4.668982	42.698300	4.668982	4.668982	0.502345	0.421093	0.000000	0.076562	
202000	-75.006000	810	2	0	'1 0 1 1 	4.280440	49.860680	4.280440	4.280440	0.504938	0.418899	0.000000	0.076163	
