Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.permitted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1437333523
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.permitted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.126582,0.316456,0.126582,0.430380)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1445000	-97.668466	594	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.698985	0.000000	5.698985	5.698985	5.698985	5.698985	5.698985	0.011454	0.516564	0.042743	0.429239	
1446000	-98.078976	434	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.056152	0.000000	6.056152	6.056152	6.056152	6.056152	6.056152	0.007607	0.541825	0.034412	0.416156	
1447000	-100.373880	905	1	1	'0 0 Z 0 0 0 0 0 	D	5.256312	5.256312	0.000000	5.256312	5.256312	5.256312	5.256312	5.256312	0.141416	0.279937	0.139089	0.439558	
1448000	-100.336514	552	1	1	'0 0 Z 0 0 0 0 0 	D	7.786145	7.786145	0.000000	7.786145	7.786145	7.786145	7.786145	7.786145	0.129420	0.305857	0.130776	0.433947	
1449000	-99.569698	636	1	1	'0 0 Z 0 0 0 0 0 	D	3.957077	3.957077	0.000000	3.957077	3.957077	3.957077	3.957077	3.957077	0.162550	0.244218	0.125856	0.467376	
1450000	-98.750167	322	2	1	'0 1 Z 0 0 1 0 0 	D	5.096197	7.745264	0.000000	5.096197	5.096197	7.745264	5.096197	5.096197	0.180474	0.197993	0.172329	0.449204	
1451000	-100.152712	227	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.897137	5.897137	5.897137	5.897137	5.897137	0.000000	0.749701	0.002686	0.247613	
1452000	-98.395042	436	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.142406	0.000000	6.142406	6.142406	6.142406	6.142406	6.142406	0.008338	0.547652	0.034507	0.409503	
1453000	-99.520739	652	1	1	'0 0 Z 0 0 0 0 0 	D	7.005048	7.005048	0.000000	7.005048	7.005048	7.005048	7.005048	7.005048	0.134649	0.298838	0.130589	0.435924	
1454000	-99.134937	1	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.830741	0.000000	6.830741	6.830741	6.830741	6.830741	6.830741	0.005892	0.568030	0.028811	0.397266	
1455000	-98.964431	1	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.924087	3.924087	3.924087	3.924087	3.924087	0.000000	0.548476	0.004965	0.446559	
1456000	-100.731721	314	1	1	'0 0 Z 0 0 0 0 0 	D	6.969235	6.969235	0.000000	6.969235	6.969235	6.969235	6.969235	6.969235	0.131487	0.301115	0.132498	0.434900	
1457000	-98.195810	709	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.393965	0.000000	4.393965	4.393965	4.393965	4.393965	4.393965	0.002547	0.518083	0.023453	0.455917	
1458000	-98.081396	528	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.061812	0.000000	6.061812	6.061812	6.061812	6.061812	6.061812	0.006108	0.552923	0.030319	0.410650	
1459000	-98.104690	731	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.307488	0.000000	6.307488	6.307488	6.307488	6.307488	6.307488	0.004360	0.569487	0.025950	0.400203	
1460000	-98.163114	637	2	3	'Z Z Z 1 1 1 1 0 	D	0.000000	0.000000	0.000000	4.998001	4.998001	4.998001	4.998001	3.237031	0.000000	0.505204	0.007706	0.487090	
1461000	-99.183763	115	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.905866	0.000000	7.905866	7.905866	7.905866	7.905866	7.905866	0.012171	0.529920	0.042020	0.415889	
1462000	-100.129360	166	1	1	'0 0 Z 0 0 0 0 0 	D	3.124664	3.124664	0.000000	3.124664	3.124664	3.124664	3.124664	3.124664	0.201894	0.181234	0.103647	0.513225	
1463000	-99.473007	376	2	2	'Z 0 Z 0 0 1 0 1 	D	0.000000	3.913865	0.000000	3.913865	3.913865	3.117607	3.913865	3.117607	0.001154	0.412583	0.016430	0.569833	
1464000	-98.973849	931	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.956348	4.956348	4.956348	4.956348	4.956348	0.000000	0.635212	0.013466	0.351322	
1465000	-99.370447	922	1	1	'0 0 Z 0 0 0 0 0 	D	6.348434	6.348434	0.000000	6.348434	6.348434	6.348434	6.348434	6.348434	0.138454	0.289041	0.134997	0.437508	
1466000	-99.692439	991	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.867612	3.867612	3.867612	3.867612	3.867612	0.000000	0.555525	0.012386	0.432089	
1467000	-98.986117	705	1	1	'0 0 Z 0 0 0 0 0 	D	4.521850	4.521850	0.000000	4.521850	4.521850	4.521850	4.521850	4.521850	0.144564	0.292009	0.114315	0.449112	
1468000	-99.158899	724	1	1	'0 0 Z 0 0 0 0 0 	D	4.539703	4.539703	0.000000	4.539703	4.539703	4.539703	4.539703	4.539703	0.167590	0.241683	0.132828	0.457898	
1469000	-99.200256	335	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.235915	5.235915	5.235915	5.235915	5.235915	0.000000	0.716485	0.004556	0.278959	
1470000	-99.916113	899	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.687170	0.000000	7.687170	7.687170	7.687170	7.687170	7.687170	0.012524	0.533755	0.041613	0.412108	
1471000	-99.314741	794	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.576365	0.000000	6.576365	6.576365	6.576365	6.576365	6.576365	0.006483	0.563602	0.030484	0.399431	
1472000	-99.175196	386	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.013727	4.013727	4.013727	4.013727	4.013727	0.000000	0.566990	0.010942	0.422068	
1473000	-98.869032	963	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.330608	0.000000	6.330608	6.330608	6.330608	6.330608	6.330608	0.007109	0.539911	0.033957	0.419024	
1474000	-99.765604	55	2	1	'1 1 Z 0 1 0 1 1 	D	7.580190	7.580190	0.000000	8.264872	7.580190	8.264872	7.580190	7.580190	0.130934	0.302425	0.132843	0.433798	
1475000	-99.058853	994	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.866380	5.866380	5.866380	5.866380	5.866380	0.000000	0.649713	0.012984	0.337303	
1476000	-100.028922	544	1	1	'0 0 Z 0 0 0 0 0 	D	6.991918	6.991918	0.000000	6.991918	6.991918	6.991918	6.991918	6.991918	0.134277	0.296405	0.133489	0.435829	
1477000	-100.385322	688	1	1	'0 0 Z 0 0 0 0 0 	D	7.830540	7.830540	0.000000	7.830540	7.830540	7.830540	7.830540	7.830540	0.130144	0.304461	0.131578	0.433817	
1478000	-98.344008	636	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.542084	0.000000	4.542084	4.542084	4.542084	4.542084	4.542084	0.003173	0.524170	0.025470	0.447187	
1479000	-97.895505	870	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.206786	0.000000	6.206786	6.206786	6.206786	6.206786	6.206786	0.005271	0.574485	0.026919	0.393325	
1480000	-100.774414	820	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.120066	3.120066	3.120066	3.120066	3.120066	0.000000	0.426003	0.004422	0.569574	
1481000	-99.708347	528	1	1	'0 0 Z 0 0 0 0 0 	D	6.970110	6.970110	0.000000	6.970110	6.970110	6.970110	6.970110	6.970110	0.131396	0.302202	0.131237	0.435165	
1482000	-100.657194	106	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.840884	3.840884	3.840884	3.840884	3.840884	0.000000	0.559105	0.003290	0.437605	
1483000	-98.207923	740	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.092402	0.000000	5.092402	5.092402	5.092402	5.092402	5.092402	0.003497	0.543710	0.024978	0.427815	
1484000	-97.645078	287	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.493483	0.000000	4.493483	4.493483	4.493483	4.493483	4.493483	0.001876	0.519251	0.020781	0.458092	
1485000	-99.435253	939	1	1	'0 0 Z 0 0 0 0 0 	D	4.775849	4.775849	0.000000	4.775849	4.775849	4.775849	4.775849	4.775849	0.159277	0.259114	0.131661	0.449947	
1486000	-99.152481	299	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.228944	0.000000	7.228944	7.228944	7.228944	7.228944	7.228944	0.014173	0.524708	0.044222	0.416897	
1487000	-99.101517	667	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.737011	5.737011	5.737011	5.737011	5.737011	0.000000	0.681794	0.008677	0.309529	
1488000	-99.268027	90	1	1	'0 0 Z 0 0 0 0 0 	D	6.743337	6.743337	0.000000	6.743337	6.743337	6.743337	6.743337	6.743337	0.133382	0.299104	0.132397	0.435117	
1489000	-97.756520	975	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.559310	0.000000	4.559310	4.559310	4.559310	4.559310	4.559310	0.001330	0.501114	0.019181	0.478375	
1490000	-99.683947	796	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.912217	3.912217	3.912217	3.912217	3.912217	0.000000	0.572384	0.008562	0.419054	
1491000	-99.648856	133	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.427803	3.427803	3.427803	3.427803	3.427803	0.000000	0.480620	0.009044	0.510335	
1492000	-100.527914	868	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.343756	0.000000	8.343756	8.343756	8.343756	8.343756	8.343756	0.019456	0.510204	0.049874	0.420465	
1493000	-101.322648	760	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.925376	2.925376	2.925376	2.925376	2.925376	0.000000	0.434857	0.015171	0.549972	
1494000	-98.313148	954	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.867182	0.000000	5.867182	5.867182	5.867182	5.867182	5.867182	0.004141	0.570993	0.024760	0.400106	
1495000	-98.530695	242	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.216861	0.000000	5.216861	5.216861	5.216861	5.216861	5.216861	0.005821	0.531415	0.032100	0.430665	
1496000	-100.414953	703	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.136795	0.000000	3.136795	3.136795	3.136795	3.136795	3.136795	0.001788	0.360225	0.025680	0.612307	
1497000	-99.103844	871	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.749631	4.749631	4.749631	4.749631	4.749631	0.000000	0.684029	0.003947	0.312023	
1498000	-102.005982	448	1	1	'0 0 Z 0 0 0 0 0 	D	10.928085	10.928085	0.000000	10.928085	10.928085	10.928085	10.928085	10.928085	0.127266	0.312632	0.128317	0.431785	
1499000	-100.275332	240	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.130321	4.130321	4.130321	4.130321	4.130321	0.000000	0.628793	0.004442	0.366765	
1500000	-98.755980	482	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.413044	0.000000	4.413044	4.413044	4.413044	4.413044	4.413044	0.002058	0.527487	0.020772	0.449683	
1501000	-98.229577	724	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.793183	0.000000	4.793183	4.793183	4.793183	4.793183	4.793183	0.003224	0.513713	0.026713	0.456350	
1502000	-99.108452	323	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.147463	4.147463	4.147463	4.147463	4.147463	0.000000	0.596375	0.010268	0.393357	
1503000	-98.954533	458	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.957454	0.000000	5.957454	5.957454	5.957454	5.957454	5.957454	0.004443	0.569198	0.025557	0.400802	
1504000	-98.034856	766	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.792872	0.000000	5.792872	5.792872	5.792872	5.792872	5.792872	0.002708	0.545483	0.022636	0.429172	
1505000	-99.338665	306	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.579652	0.000000	3.579652	3.579652	3.579652	3.579652	3.579652	0.001276	0.453162	0.019921	0.525641	
1506000	-98.315087	444	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.101447	0.000000	6.101447	6.101447	6.101447	6.101447	6.101447	0.007587	0.553579	0.033046	0.405788	
1507000	-98.904889	601	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.116361	0.000000	6.116361	6.116361	6.116361	6.116361	6.116361	0.004564	0.573614	0.025597	0.396225	
1508000	-99.991770	617	1	1	'0 0 Z 0 0 0 0 0 	D	5.302448	5.302448	0.000000	5.302448	5.302448	5.302448	5.302448	5.302448	0.154471	0.262290	0.136997	0.446242	
1509000	-99.258748	954	1	1	'0 0 Z 0 0 0 0 0 	D	4.435898	4.435898	0.000000	4.435898	4.435898	4.435898	4.435898	4.435898	0.160288	0.251285	0.124959	0.463468	
1510000	-100.322159	494	1	1	'0 0 Z 0 0 0 0 0 	D	3.200387	3.200387	0.000000	3.200387	3.200387	3.200387	3.200387	3.200387	0.171399	0.210875	0.089447	0.528279	
1511000	-100.892123	181	1	1	'0 0 0 0 0 0 0 Z 	D	15.555462	15.555462	15.555462	15.555462	15.555462	15.555462	15.555462	0.000000	0.126690	0.316548	0.126625	0.430137	
1512000	-100.338245	132	1	1	'0 0 0 0 0 0 0 Z 	D	36.544913	36.544913	36.544913	36.544913	36.544913	36.544913	36.544913	0.000000	0.126582	0.316456	0.126582	0.430380	
1513000	-100.951709	993	1	1	'0 0 0 0 0 0 0 Z 	D	13.772665	13.772665	13.772665	13.772665	13.772665	13.772665	13.772665	0.000000	0.126965	0.316772	0.126746	0.429517	
1514000	-100.839169	58	1	1	'0 0 0 0 0 0 0 Z 	D	20.123040	20.123040	20.123040	20.123040	20.123040	20.123040	20.123040	0.000000	0.126593	0.316465	0.126586	0.430356	
1515000	-100.318159	379	1	1	'0 0 0 0 0 0 0 Z 	D	40.262602	40.262602	40.262602	40.262602	40.262602	40.262602	40.262602	0.000000	0.126582	0.316456	0.126582	0.430380	
1516000	-100.978459	871	1	1	'0 0 0 0 0 0 0 Z 	D	17.098957	17.098957	17.098957	17.098957	17.098957	17.098957	17.098957	0.000000	0.126648	0.316514	0.126607	0.430230	
1517000	-100.802036	235	1	1	'0 0 0 0 0 0 0 Z 	D	6.177261	6.177261	6.177261	6.177261	6.177261	6.177261	6.177261	0.000000	0.119163	0.316599	0.125925	0.438312	
1518000	-100.480285	523	1	1	'0 0 0 0 0 0 0 Z 	D	9.256372	9.256372	9.256372	9.256372	9.256372	9.256372	9.256372	0.000000	0.128325	0.317491	0.127755	0.426430	
1519000	-100.848715	967	1	1	'0 0 0 0 0 0 0 Z 	D	10.288956	10.288956	10.288956	10.288956	10.288956	10.288956	10.288956	0.000000	0.128277	0.317598	0.127549	0.426577	
1520000	-100.533849	416	1	1	'0 0 0 0 0 0 0 Z 	D	13.709061	13.709061	13.709061	13.709061	13.709061	13.709061	13.709061	0.000000	0.126843	0.316672	0.126692	0.429792	
1521000	-100.550138	141	1	1	'0 0 0 0 0 0 0 Z 	D	17.937425	17.937425	17.937425	17.937425	17.937425	17.937425	17.937425	0.000000	0.126608	0.316478	0.126592	0.430322	
1522000	-100.375911	776	1	1	'0 0 0 0 0 0 0 Z 	D	26.304907	26.304907	26.304907	26.304907	26.304907	26.304907	26.304907	0.000000	0.126583	0.316456	0.126582	0.430379	
1523000	-100.387752	423	1	1	'0 0 0 0 0 0 0 Z 	D	7.514842	7.514842	7.514842	7.514842	7.514842	7.514842	7.514842	0.000000	0.127908	0.317243	0.128301	0.426548	
1524000	-100.531037	239	1	1	'0 0 0 0 0 0 0 Z 	D	17.030598	17.030598	17.030598	17.030598	17.030598	17.030598	17.030598	0.000000	0.126629	0.316496	0.126600	0.430275	
1525000	-100.699957	496	1	1	'0 0 0 0 0 0 0 Z 	D	11.660433	11.660433	11.660433	11.660433	11.660433	11.660433	11.660433	0.000000	0.127412	0.317099	0.126972	0.428517	
1526000	-100.342770	715	1	1	'0 0 0 0 0 0 0 Z 	D	10.952217	10.952217	10.952217	10.952217	10.952217	10.952217	10.952217	0.000000	0.127505	0.317168	0.127018	0.428309	
1527000	-99.907130	933	1	1	'0 0 0 0 0 0 0 Z 	D	6.799719	6.799719	6.799719	6.799719	6.799719	6.799719	6.799719	0.000000	0.125163	0.318037	0.129244	0.427556	
1528000	-100.967172	17	1	1	'0 0 0 0 0 0 0 Z 	D	15.197923	15.197923	15.197923	15.197923	15.197923	15.197923	15.197923	0.000000	0.126784	0.316628	0.126664	0.429924	
1529000	-100.329734	705	1	1	'0 0 0 0 0 0 0 Z 	D	29.785067	29.785067	29.785067	29.785067	29.785067	29.785067	29.785067	0.000000	0.126582	0.316456	0.126582	0.430380	
1530000	-100.590947	411	1	1	'0 0 0 0 0 0 0 Z 	D	8.734228	8.734228	8.734228	8.734228	8.734228	8.734228	8.734228	0.000000	0.130019	0.318589	0.129383	0.422009	
1531000	-100.479022	900	1	1	'0 0 0 0 0 0 0 Z 	D	7.111916	7.111916	7.111916	7.111916	7.111916	7.111916	7.111916	0.000000	0.126904	0.316811	0.128039	0.428246	
1532000	-106.333845	670	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	8.267996	8.267996	8.267996	8.267996	8.267996	8.267996	0.000000	0.059198	0.266559	0.105566	0.568677	
1533000	-100.428969	259	1	1	'0 0 0 0 0 0 0 Z 	D	7.614395	7.614395	7.614395	7.614395	7.614395	7.614395	7.614395	0.000000	0.127806	0.317750	0.129249	0.425196	
1534000	-100.385513	823	1	1	'0 0 0 0 0 0 0 Z 	D	26.855705	26.855705	26.855705	26.855705	26.855705	26.855705	26.855705	0.000000	0.126583	0.316456	0.126583	0.430378	
1535000	-100.538950	179	1	1	'0 0 0 0 0 0 0 Z 	D	20.363918	20.363918	20.363918	20.363918	20.363918	20.363918	20.363918	0.000000	0.126602	0.316473	0.126589	0.430336	
1536000	-101.144312	949	1	1	'0 0 0 0 0 0 0 Z 	D	7.326452	7.326452	7.326452	7.326452	7.326452	7.326452	7.326452	0.000000	0.128509	0.318240	0.130239	0.423011	
1537000	-100.486085	705	1	1	'0 0 0 0 0 0 0 Z 	D	15.854911	15.854911	15.854911	15.854911	15.854911	15.854911	15.854911	0.000000	0.126672	0.316533	0.126619	0.430176	
1538000	-100.776724	289	1	1	'0 0 0 0 0 0 0 Z 	D	17.546187	17.546187	17.546187	17.546187	17.546187	17.546187	17.546187	0.000000	0.126637	0.316504	0.126603	0.430256	
1539000	-101.162227	624	1	1	'0 0 0 0 0 0 0 Z 	D	7.345179	7.345179	7.345179	7.345179	7.345179	7.345179	7.345179	0.000000	0.127133	0.316998	0.128584	0.427285	
1540000	-100.964700	194	1	1	'0 0 0 0 0 0 0 Z 	D	8.839228	8.839228	8.839228	8.839228	8.839228	8.839228	8.839228	0.000000	0.128982	0.317850	0.128433	0.424734	
1541000	-100.325667	224	1	1	'0 0 0 0 0 0 0 Z 	D	37.079063	37.079063	37.079063	37.079063	37.079063	37.079063	37.079063	0.000000	0.126582	0.316456	0.126582	0.430380	
1542000	-100.740887	967	1	1	'0 0 0 0 0 0 0 Z 	D	17.065315	17.065315	17.065315	17.065315	17.065315	17.065315	17.065315	0.000000	0.126610	0.316480	0.126593	0.430318	
1543000	-100.948221	551	1	1	'0 0 0 0 0 0 0 Z 	D	14.375800	14.375800	14.375800	14.375800	14.375800	14.375800	14.375800	0.000000	0.126722	0.316572	0.126641	0.430065	
1544000	-100.662144	689	1	1	'0 0 0 0 0 0 0 Z 	D	13.061999	13.061999	13.061999	13.061999	13.061999	13.061999	13.061999	0.000000	0.126998	0.316796	0.126763	0.429443	
1545000	-96.208774	545	2	2	'Z 0 0 1 Z 1 1 0 	D	0.000000	1.117927	1.117927	7.842761	0.000000	7.842761	7.842761	1.117927	0.001389	0.370338	0.097828	0.530446	
1546000	-102.946406	596	2	1	'1 Z 1 0 1 0 0 0 	D	1.347063	0.000000	1.347063	6.070216	1.347063	6.070216	6.070216	6.070216	0.007088	0.469326	0.063090	0.460497	
1547000	-98.811037	557	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.097417	0.000000	6.097417	6.097417	6.097417	6.097417	6.097417	0.006630	0.546265	0.032029	0.415077	
1548000	-99.216186	766	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.022774	4.022774	4.022774	4.022774	4.022774	0.000000	0.521175	0.004599	0.474226	
1549000	-99.059768	260	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.282585	0.000000	3.282585	3.282585	3.282585	3.282585	3.282585	0.000613	0.408684	0.015102	0.575601	
1550000	-99.692971	296	1	1	'0 0 Z 0 0 0 0 0 	D	4.461306	4.461306	0.000000	4.461306	4.461306	4.461306	4.461306	4.461306	0.163405	0.252823	0.133103	0.450669	
1551000	-98.957367	678	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.928501	0.000000	4.928501	4.928501	4.928501	4.928501	4.928501	0.006645	0.530750	0.033872	0.428734	
1552000	-99.502876	147	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.603184	0.000000	3.603184	3.603184	3.603184	3.603184	3.603184	0.000413	0.430787	0.012502	0.556299	
1553000	-99.357132	458	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.562362	4.562362	4.562362	4.562362	4.562362	0.000000	0.664576	0.004342	0.331082	
1554000	-99.055108	903	1	1	'0 0 Z 0 0 0 0 0 	D	4.935936	4.935936	0.000000	4.935936	4.935936	4.935936	4.935936	4.935936	0.154595	0.266178	0.134680	0.444547	
1555000	-98.654749	958	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.697412	0.000000	4.697412	4.697412	4.697412	4.697412	4.697412	0.001519	0.515832	0.019585	0.463063	
1556000	-99.205886	21	1	1	'0 0 Z 0 0 0 0 0 	D	4.324425	4.324425	0.000000	4.324425	4.324425	4.324425	4.324425	4.324425	0.165522	0.250303	0.129778	0.454397	
1557000	-98.936667	994	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.266900	0.000000	7.266900	7.266900	7.266900	7.266900	7.266900	0.020800	0.498608	0.053105	0.427488	
1558000	-98.168086	864	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.729441	0.000000	3.729441	3.729441	3.729441	3.729441	3.729441	0.000696	0.437841	0.015803	0.545660	
1559000	-100.234029	182	1	1	'0 0 Z 0 0 0 0 0 	D	3.329433	3.329433	0.000000	3.329433	3.329433	3.329433	3.329433	3.329433	0.192825	0.202714	0.107529	0.496932	
1560000	-98.115877	514	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.054085	0.000000	4.054085	4.054085	4.054085	4.054085	4.054085	0.001089	0.461682	0.019113	0.518116	
1561000	-99.796071	207	1	1	'0 0 Z 0 0 0 0 0 	D	5.760982	5.760982	0.000000	5.760982	5.760982	5.760982	5.760982	5.760982	0.145566	0.275959	0.136865	0.441611	
1562000	-98.577696	89	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.219541	0.000000	4.219541	4.219541	4.219541	4.219541	4.219541	0.001512	0.496767	0.019623	0.482098	
1563000	-97.557129	843	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.427455	0.000000	4.427455	4.427455	4.427455	4.427455	4.427455	0.002210	0.551359	0.021019	0.425412	
1564000	-98.539986	318	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.202726	4.202726	4.202726	4.202726	4.202726	0.000000	0.593743	0.010592	0.395665	
1565000	-97.845981	47	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.852480	0.000000	4.852480	4.852480	4.852480	4.852480	4.852480	0.003119	0.524266	0.025372	0.447242	
1566000	-97.672306	521	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.940239	0.000000	5.940239	5.940239	5.940239	5.940239	5.940239	0.006562	0.561551	0.031382	0.400505	
1567000	-98.377770	861	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.460088	5.460088	5.460088	5.460088	5.460088	0.000000	0.715906	0.004158	0.279936	
1568000	-99.071810	318	1	1	'0 0 Z 0 0 0 0 0 	D	5.920487	5.920487	0.000000	5.920487	5.920487	5.920487	5.920487	5.920487	0.139249	0.288349	0.133820	0.438582	
1569000	-98.458995	865	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.384221	0.000000	5.384221	5.384221	5.384221	5.384221	5.384221	0.003177	0.557798	0.023868	0.415157	
1570000	-99.247057	823	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.808227	5.808227	5.808227	5.808227	5.808227	0.000000	0.722807	0.004485	0.272708	
1571000	-98.350370	44	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.006217	0.000000	5.006217	5.006217	5.006217	5.006217	5.006217	0.002560	0.542275	0.022652	0.432513	
1572000	-98.725420	171	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.638664	0.000000	5.638664	5.638664	5.638664	5.638664	5.638664	0.010110	0.520249	0.040537	0.429104	
1573000	-98.902889	86	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.585627	0.000000	5.585627	5.585627	5.585627	5.585627	5.585627	0.003967	0.558441	0.025676	0.411916	
1574000	-99.654095	283	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.286679	3.286679	3.286679	3.286679	3.286679	0.000000	0.441123	0.007723	0.551153	
1575000	-98.299866	47	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.774023	0.000000	3.774023	3.774023	3.774023	3.774023	3.774023	0.001404	0.433312	0.021148	0.544135	
1576000	-98.281971	241	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.468919	0.000000	4.468919	4.468919	4.468919	4.468919	4.468919	0.001125	0.504987	0.017229	0.476659	
1577000	-99.784809	847	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.405998	0.000000	3.405998	3.405998	3.405998	3.405998	3.405998	0.002023	0.423803	0.025050	0.549125	
1578000	-98.658119	74	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.771024	0.000000	5.771024	5.771024	5.771024	5.771024	5.771024	0.003672	0.572497	0.023231	0.400600	
