Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4145355684
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.177215,0.658228,0.075949,0.088608)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-72.704568	983	0.084394	4.539086	19.197015	7.310625	0.000156	0.000580	0.461264	0.538000	
55002000	-74.886631	115	0.820648	4.667003	11.266498	3.370141	0.107106	0.381951	0.240997	0.269946	
55003000	-72.435943	752	0.055294	4.068638	18.149944	5.126924	0.006165	0.022890	0.448234	0.522711	
55004000	-74.524387	705	0.202932	2.162392	5.347502	0.238022	0.039800	0.007405	0.900185	0.052610	
55005000	-73.942267	180	0.175261	3.278729	4.549539	2.476736	0.010313	0.065401	0.308923	0.615363	
55006000	-72.297401	329	0.082082	3.442134	9.854940	2.432430	0.004162	0.013020	0.495693	0.487125	
55007000	-78.478874	878	1.123966	5.830373	35.005569	21.628825	0.151056	0.561065	0.132867	0.155012	
55008000	-75.846535	848	0.312404	1.942118	13.447733	7.067476	0.027217	0.101245	0.401919	0.469619	
55009000	-72.242464	52	0.158142	2.515257	13.047379	4.308690	0.011115	0.040988	0.439181	0.508716	
55010000	-73.288082	624	0.035193	2.519410	32.304648	7.453661	0.000025	0.000091	0.461485	0.538398	
55011000	-73.628907	730	0.425044	4.597916	38.120758	11.313223	0.023468	0.087165	0.410477	0.478890	
55012000	-76.975068	669	1.287891	6.440172	11.007194	4.576989	0.150223	0.560432	0.133227	0.156118	
55013000	-77.368896	880	0.082575	1.706557	5.865410	3.975497	0.000181	0.001011	0.362374	0.636434	
55014000	-79.100121	353	3.338998	13.383385	12.208205	4.565739	0.177082	0.657253	0.076491	0.089175	
55015000	-74.634904	689	0.616601	4.521623	24.625853	6.284252	0.063359	0.235321	0.323695	0.377626	
55016000	-78.290216	629	1.615081	9.714388	10.752944	3.656875	0.171064	0.629918	0.092282	0.106737	
55017000	-73.796777	709	0.166506	2.291681	8.570809	3.230277	0.005611	0.020948	0.448022	0.525419	
55018000	-74.885408	794	0.995158	3.943857	12.468067	4.294812	0.136623	0.503784	0.166615	0.192977	
55019000	-73.650876	503	0.180787	4.633590	13.614096	5.660895	0.023372	0.086826	0.410639	0.479163	
55020000	-73.067958	650	0.296507	3.413699	14.552836	6.244301	0.007061	0.026242	0.446018	0.520679	
55021000	-72.781615	259	0.158738	2.582744	28.166370	11.143489	0.001898	0.007050	0.457409	0.533643	
55022000	-75.164913	241	0.850915	4.021175	18.520958	8.563444	0.106138	0.394186	0.230632	0.269044	
55023000	-73.908658	276	0.601541	4.453807	8.273638	2.919446	0.043421	0.156774	0.374776	0.425030	
55024000	-72.887690	543	0.093519	2.368913	42.187048	13.964323	0.000630	0.002339	0.460168	0.536863	
55025000	-77.955000	656	2.123981	7.024065	10.580347	4.521455	0.174559	0.653386	0.079080	0.092975	
55026000	-74.469671	306	0.671300	3.334707	9.592366	2.531231	0.095435	0.318120	0.286488	0.299957	
55027000	-74.207879	665	0.273089	2.570871	24.203034	11.013823	0.007013	0.026049	0.446279	0.520659	
55028000	-74.287230	931	0.254499	3.495719	3.861769	1.533307	0.016802	0.096629	0.315913	0.570655	
55029000	-72.591472	807	0.079760	3.147794	20.337158	6.454978	0.002161	0.008026	0.456871	0.532942	
55030000	-77.251367	102	1.069781	8.201837	15.052972	5.105303	0.142589	0.528812	0.151786	0.176813	
55031000	-74.282252	400	0.235207	3.035968	15.649319	8.511683	0.013115	0.048742	0.432859	0.505284	
55032000	-72.436407	411	0.037718	4.106001	18.531164	5.124345	0.000394	0.001461	0.461064	0.537082	
