Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3846110670
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.242424,0.121212,0.121212,0.515152)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1405000	-79.763252	276	1	2	'0 Z 0 0 0 0 Z 0 	D	8.647486	0.000000	8.647486	8.647486	8.647486	8.647486	0.000000	8.647486	0.238451	0.120794	0.120789	0.519966	
1406000	-79.366745	827	1	2	'0 Z 0 0 0 0 Z 0 	D	4.703377	0.000000	4.703377	4.703377	4.703377	4.703377	0.000000	4.703377	0.292022	0.128591	0.124193	0.455193	
1407000	-83.761658	865	1	1	'0 0 0 0 0 0 Z 0 	D	13.737491	13.737491	13.737491	13.737491	13.737491	13.737491	0.000000	13.737491	0.242426	0.121212	0.121212	0.515150	
1408000	-75.731060	474	2	2	'1 Z 1 1 1 1 Z 0 	D	16.607223	0.000000	16.607223	16.607223	16.607223	16.607223	0.000000	7.690641	0.242896	0.121283	0.121283	0.514538	
1409000	-79.469689	248	1	2	'0 Z 0 0 0 0 Z 0 	D	7.179604	0.000000	7.179604	7.179604	7.179604	7.179604	0.000000	7.179604	0.238054	0.120818	0.120755	0.520373	
1410000	-77.810452	737	2	2	'0 Z 0 1 Z 0 1 1 	D	8.500883	0.000000	8.500883	1.630575	0.000000	8.500883	1.630575	1.630575	0.296815	0.147367	0.091868	0.463950	
1411000	-76.028923	219	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.477136	2.477136	2.477136	2.477136	2.477136	2.477136	0.000000	0.151809	0.163315	0.684877	
1412000	-77.802172	504	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.734938	2.734938	2.734938	2.734938	2.734938	2.734938	0.000000	0.138806	0.142928	0.718266	
1413000	-76.856873	937	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.053087	3.053087	3.053087	3.053087	3.053087	3.053087	0.000000	0.140508	0.143481	0.716012	
1414000	-86.019502	806	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.361608	1.361608	0.000000	1.361608	1.361608	1.361608	0.000000	0.610485	0.006774	0.382741	
1415000	-77.033004	881	2	1	'0 Z 0 1 1 0 1 1 	D	9.956972	0.000000	9.956972	2.771741	2.771741	9.956972	2.771741	2.771741	0.210007	0.109243	0.129016	0.551733	
1416000	-78.041633	221	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.373241	2.373241	2.373241	2.373241	2.373241	2.373241	0.000000	0.156060	0.164576	0.679365	
1417000	-79.270469	449	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	8.112137	8.112137	0.000000	8.112137	8.112137	0.000000	0.000000	0.000000	1.000000	0.000000	
1418000	-77.608734	829	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	6.220953	6.220953	0.000000	6.220953	6.220953	0.000000	0.000000	0.000000	1.000000	0.000000	
1419000	-78.008129	175	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	7.851049	7.851049	0.000000	7.851049	7.851049	0.000000	0.000000	0.000000	1.000000	0.000000	
1420000	-80.083352	975	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	5.525281	5.525281	0.000000	5.525281	5.525281	0.000000	0.000000	0.000000	1.000000	0.000000	
1421000	-78.589719	810	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	7.069104	7.069104	0.000000	7.069104	7.069104	0.000000	0.000000	0.000000	1.000000	0.000000	
1422000	-76.605204	931	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	6.539233	6.539233	0.000000	6.539233	6.539233	0.000000	0.000000	0.000000	1.000000	0.000000	
1423000	-77.747390	748	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.623008	2.623008	2.623008	2.623008	2.623008	2.623008	0.000000	0.144050	0.149729	0.706221	
1424000	-75.472339	222	2	0	'1 1 0 1 0 0 1 1 	D	1.572105	1.572105	4.098627	1.572105	4.098627	4.098627	1.572105	1.572105	0.225532	0.114019	0.127298	0.533152	
1425000	-79.962062	740	1	1	'0 Z 0 0 0 0 0 0 	D	2.824209	0.000000	2.824209	2.824209	2.824209	2.824209	2.824209	2.824209	0.213751	0.120421	0.123447	0.542381	
1426000	-77.972247	480	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.232845	2.232845	2.232845	2.232845	2.232845	2.232845	0.000000	0.158018	0.169840	0.672142	
1427000	-75.570029	205	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.168159	2.168159	2.168159	2.168159	2.168159	2.168159	0.000000	0.158155	0.168743	0.673101	
1428000	-72.826046	411	2	1	'1 Z 0 0 1 0 1 1 	D	2.315490	0.000000	6.637643	6.637643	2.315490	6.637643	2.315490	2.315490	0.333376	0.135585	0.107881	0.423158	
1429000	-74.781738	754	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.232937	2.232937	2.232937	2.232937	2.232937	2.232937	0.000000	0.158766	0.161213	0.680020	
1430000	-78.873848	967	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.328365	3.328365	3.328365	3.328365	3.328365	3.328365	0.000000	0.138291	0.142345	0.719364	
1431000	-80.483877	981	1	1	'0 Z 0 0 0 0 0 0 	D	3.289248	0.000000	3.289248	3.289248	3.289248	3.289248	3.289248	3.289248	0.213624	0.119832	0.122044	0.544500	
1432000	-77.314245	45	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.822441	2.822441	2.822441	2.822441	2.822441	2.822441	0.000000	0.138218	0.147122	0.714660	
1433000	-75.152207	391	2	2	'Z Z 1 1 1 0 0 0 	D	0.000000	0.000000	5.026522	5.026522	5.026522	2.211812	2.211812	2.211812	0.000000	0.137572	0.100552	0.761877	
1434000	-75.569245	996	2	0	'0 0 1 1 1 1 0 0 	D	2.567980	2.567980	6.054660	6.054660	6.054660	6.054660	2.567980	2.567980	0.230477	0.120551	0.120643	0.528329	
1435000	-72.162149	253	2	1	'0 Z 1 1 0 1 0 0 	D	3.047495	0.000000	10.650811	10.650811	3.047495	10.650811	3.047495	3.047495	0.257812	0.123496	0.119026	0.499666	
1436000	-75.193610	274	2	2	'Z Z 1 1 0 1 0 0 	D	0.000000	0.000000	4.056777	4.056777	1.826068	4.056777	1.826068	1.826068	0.000000	0.228525	0.147238	0.624237	
1437000	-78.183025	219	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	5.892076	5.892076	0.000000	5.892076	5.892076	0.000000	0.000000	0.000000	1.000000	0.000000	
1438000	-79.015079	91	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	7.848857	7.848857	0.000000	7.848857	7.848857	0.000000	0.000000	0.000000	1.000000	0.000000	
1439000	-78.664076	535	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	7.058185	7.058185	0.000000	7.058185	7.058185	0.000000	0.000000	0.000000	1.000000	0.000000	
1440000	-75.807167	638	2	3	'Z Z 0 0 Z 0 1 1 	D	0.000000	0.000000	15.362995	15.362995	0.000000	15.362995	3.841944	3.841944	0.000000	0.118211	0.168144	0.713645	
1441000	-75.489999	127	2	2	'1 Z 0 0 Z 0 1 1 	D	3.394885	0.000000	19.579024	19.579024	0.000000	19.579024	3.394885	3.394885	0.294782	0.128454	0.107456	0.469309	
1442000	-72.714148	382	2	1	'0 Z 1 1 1 1 0 0 	D	1.744002	0.000000	4.637236	4.637236	4.637236	4.637236	1.744002	1.744002	0.254677	0.130622	0.131873	0.482828	
1443000	-74.761767	679	2	1	'1 Z 0 0 0 0 1 1 	D	1.926522	0.000000	5.443296	5.443296	5.443296	5.443296	1.926522	1.926522	0.263224	0.125647	0.125799	0.485330	
1444000	-77.164969	873	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.166488	2.166488	2.166488	2.166488	2.166488	2.166488	0.000000	0.179459	0.183120	0.637420	
1445000	-76.590353	101	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.427932	2.427932	2.427932	2.427932	2.427932	2.427932	0.000000	0.151924	0.157174	0.690903	
1446000	-77.383670	933	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.579346	2.579346	2.579346	2.579346	2.579346	2.579346	0.000000	0.150696	0.153639	0.695664	
1447000	-77.563477	692	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.459921	2.459921	2.459921	2.459921	2.459921	2.459921	0.000000	0.150646	0.154760	0.694594	
1448000	-81.467739	201	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	2.950554	0.000000	2.950554	2.950554	2.950554	2.950554	0.000000	0.000000	0.203241	0.796759	
1449000	-72.678065	817	2	2	'Z Z 1 1 1 1 0 0 	D	0.000000	0.000000	4.783532	4.783532	4.783532	4.783532	1.802135	1.802135	0.000000	0.166107	0.167985	0.665909	
1450000	-75.920677	81	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.417523	2.417523	2.417523	2.417523	2.417523	2.417523	0.000000	0.152805	0.156072	0.691122	
1451000	-76.305655	438	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.378432	2.378432	2.378432	2.378432	2.378432	2.378432	0.000000	0.158015	0.163314	0.678671	
1452000	-71.730478	425	2	3	'Z Z 1 Z 0 1 0 0 	D	0.000000	0.000000	8.283806	0.000000	1.491999	8.283806	1.491999	1.491999	0.000000	0.000000	0.190650	0.809350	
1453000	-76.787479	91	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.243125	2.243125	2.243125	2.243125	2.243125	2.243125	0.000000	0.150482	0.160634	0.688884	
1454000	-74.286472	115	2	4	'Z Z 1 Z Z 1 0 0 	D	0.000000	0.000000	18.199943	0.000000	0.000000	18.199943	2.803972	2.803972	0.000000	0.000000	0.205886	0.794114	
1455000	-79.244217	509	1	1	'0 Z 0 0 0 0 0 0 	D	2.879195	0.000000	2.879195	2.879195	2.879195	2.879195	2.879195	2.879195	0.217795	0.120926	0.122747	0.538533	
1456000	-80.965244	862	1	2	'0 Z 0 0 0 0 Z 0 	D	5.761457	0.000000	5.761457	5.761457	5.761457	5.761457	0.000000	5.761457	0.246232	0.122693	0.121428	0.509648	
1457000	-78.279757	446	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.404340	3.404340	3.404340	3.404340	3.404340	3.404340	0.000000	0.143789	0.147511	0.708701	
1458000	-76.152177	436	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.111560	2.111560	2.111560	2.111560	2.111560	2.111560	0.000000	0.160013	0.167441	0.672546	
1459000	-76.112663	563	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.913827	2.913827	2.913827	2.913827	2.913827	2.913827	0.000000	0.140349	0.143733	0.715918	
1460000	-75.370103	679	2	2	'Z Z 0 0 1 0 1 1 	D	0.000000	0.000000	6.731063	6.731063	2.027756	6.731063	2.027756	2.027756	0.000000	0.142026	0.158420	0.699554	
1461000	-77.195362	215	2	1	'0 Z 0 0 0 0 1 1 	D	8.343743	0.000000	8.343743	8.343743	8.343743	8.343743	1.593000	1.593000	0.262164	0.124238	0.124303	0.489294	
1462000	-76.177670	591	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.980824	1.980824	1.980824	1.980824	1.980824	1.980824	0.000000	0.185695	0.198946	0.615359	
1463000	-78.838323	175	1	1	'0 Z 0 0 0 0 0 0 	D	2.621466	0.000000	2.621466	2.621466	2.621466	2.621466	2.621466	2.621466	0.211926	0.120519	0.125222	0.542333	
1464000	-72.131098	83	2	1	'1 Z 0 0 0 0 1 1 	D	1.787933	0.000000	4.764368	4.764368	4.764368	4.764368	1.787933	1.787933	0.252852	0.126647	0.127455	0.493045	
1465000	-77.832696	355	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.704860	2.704860	2.704860	2.704860	2.704860	2.704860	0.000000	0.142047	0.146992	0.710961	
1466000	-74.063383	754	2	1	'Z 1 0 0 0 0 1 1 	D	0.000000	2.971977	7.867004	7.867004	7.867004	7.867004	2.971977	2.971977	0.228723	0.120526	0.120528	0.530223	
1467000	-76.854284	573	2	1	'Z 0 1 0 1 1 0 0 	D	0.000000	1.211442	5.363936	1.211442	5.363936	5.363936	1.211442	1.211442	0.279385	0.136364	0.129742	0.454510	
1468000	-74.204532	115	3	2	'Z Z 2 1 2 1 0 0 	D	0.000000	0.000000	4.306733	6.519706	4.306733	6.519706	2.254902	2.254902	0.000000	0.147912	0.148376	0.703712	
1469000	-78.333217	367	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.668849	3.668849	3.668849	3.668849	3.668849	3.668849	0.000000	0.135672	0.138326	0.726001	
1470000	-73.080210	757	2	1	'0 Z 1 1 0 1 0 0 	D	2.619600	0.000000	11.409031	11.409031	2.619600	11.409031	2.619600	2.619600	0.310552	0.129525	0.110317	0.449605	
1471000	-74.438814	31	2	1	'0 Z 1 1 0 1 0 0 	D	3.733898	0.000000	13.577460	13.577460	3.733898	13.577460	3.733898	3.733898	0.228152	0.119814	0.123427	0.528607	
1472000	-78.629772	213	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.697697	3.697697	3.697697	3.697697	3.697697	3.697697	0.000000	0.135879	0.140217	0.723904	
1473000	-72.595007	474	2	2	'Z Z 1 1 1 0 0 0 	D	0.000000	0.000000	6.004670	6.004670	6.004670	1.653306	1.653306	1.653306	0.000000	0.144114	0.088208	0.767678	
1474000	-79.443737	62	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	10.167617	10.167617	10.167617	10.167617	10.167617	10.167617	0.000000	0.239848	0.120937	0.120938	0.518277	
1475000	-79.778908	222	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	5.831000	5.831000	5.831000	5.831000	5.831000	5.831000	0.000000	0.244792	0.121447	0.121630	0.512131	
1476000	-83.580645	573	1	1	'0 0 0 0 0 0 0 Z 	D	10.317720	10.317720	10.317720	10.317720	10.317720	10.317720	10.317720	0.000000	0.242568	0.121238	0.121240	0.514954	
1477000	-81.461781	393	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	22.270514	22.270514	22.270514	22.270514	22.270514	22.270514	0.000000	0.242423	0.121212	0.121212	0.515153	
1478000	-79.964793	183	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	9.245478	9.245478	9.245478	9.245478	9.245478	9.245478	0.000000	0.238859	0.120833	0.120839	0.519469	
1479000	-78.158782	212	2	2	'0 1 1 Z 1 0 0 Z 	D	3.202653	11.211717	11.211717	0.000000	11.211717	3.202653	3.202653	0.000000	0.200970	0.090207	0.108771	0.600052	
1480000	-78.889061	151	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	7.261880	7.261880	7.261880	7.261880	7.261880	7.261880	0.000000	0.240826	0.121051	0.121147	0.516976	
1481000	-74.332875	651	2	1	'Z 0 1 0 0 1 0 0 	D	0.000000	1.874163	8.602593	1.874163	1.874163	8.602593	1.874163	1.874163	0.284251	0.143255	0.108651	0.463843	
1482000	-77.561265	363	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.206772	2.206772	2.206772	2.206772	2.206772	2.206772	0.000000	0.155251	0.163203	0.681546	
1483000	-76.528866	726	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.089026	2.089026	2.089026	2.089026	2.089026	2.089026	0.000000	0.157228	0.160563	0.682209	
1484000	-77.945680	650	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.897253	2.897253	2.897253	2.897253	2.897253	2.897253	0.000000	0.149131	0.154145	0.696724	
1485000	-79.443585	251	1	1	'0 Z 0 0 0 0 0 0 	D	1.827172	0.000000	1.827172	1.827172	1.827172	1.827172	1.827172	1.827172	0.334112	0.125765	0.128977	0.411146	
1486000	-76.860604	382	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.018316	2.018316	2.018316	2.018316	2.018316	2.018316	0.000000	0.170757	0.182872	0.646371	
1487000	-77.935918	830	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.169347	3.169347	3.169347	3.169347	3.169347	3.169347	0.000000	0.143895	0.146205	0.709900	
1488000	-78.480932	959	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.700067	1.700067	1.700067	1.700067	1.700067	1.700067	0.000000	0.176163	0.191860	0.631978	
1489000	-79.083051	832	1	1	'0 Z 0 0 0 0 0 0 	D	1.758647	0.000000	1.758647	1.758647	1.758647	1.758647	1.758647	1.758647	0.309894	0.126708	0.129917	0.433481	
1490000	-76.558440	625	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.230985	2.230985	2.230985	2.230985	2.230985	2.230985	0.000000	0.144814	0.152340	0.702847	
1491000	-77.939486	865	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.567904	2.567904	2.567904	2.567904	2.567904	2.567904	0.000000	0.143495	0.146559	0.709946	
1492000	-72.221875	49	2	2	'Z Z 0 0 0 0 1 1 	D	0.000000	0.000000	5.256314	5.256314	5.256314	5.256314	2.240349	2.240349	0.000000	0.132378	0.133105	0.734518	
1493000	-79.524523	396	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.818984	3.818984	3.818984	3.818984	3.818984	3.818984	0.000000	0.136611	0.139656	0.723733	
1494000	-80.858606	206	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.834598	3.834598	3.834598	3.834598	3.834598	3.834598	0.000000	0.133680	0.136239	0.730082	
1495000	-75.338811	877	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.038211	2.038211	2.038211	2.038211	2.038211	2.038211	0.000000	0.159756	0.166296	0.673948	
1496000	-76.561141	334	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.380845	2.380845	2.380845	2.380845	2.380845	2.380845	0.000000	0.150524	0.161178	0.688298	
1497000	-77.045854	708	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.750984	1.750984	1.750984	1.750984	1.750984	1.750984	0.000000	0.200991	0.212626	0.586383	
1498000	-78.421723	474	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.409269	2.409269	2.409269	2.409269	2.409269	2.409269	2.409269	0.254272	0.123441	0.125611	0.496676	
1499000	-75.744013	49	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.694428	2.694428	2.694428	2.694428	2.694428	2.694428	0.000000	0.145155	0.153543	0.701302	
1500000	-76.819055	981	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.233056	2.233056	2.233056	2.233056	2.233056	2.233056	0.000000	0.150799	0.159573	0.689628	
1501000	-76.429851	427	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.323739	2.323739	2.323739	2.323739	2.323739	2.323739	0.000000	0.157558	0.159996	0.682445	
1502000	-77.389813	289	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.156507	2.156507	2.156507	2.156507	2.156507	2.156507	0.000000	0.160036	0.170978	0.668986	
1503000	-78.947522	395	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.269550	3.269550	3.269550	3.269550	3.269550	3.269550	0.000000	0.134277	0.137934	0.727789	
1504000	-74.039060	296	2	2	'Z Z 1 0 1 1 0 0 	D	0.000000	0.000000	4.335410	1.313309	4.335410	4.335410	1.313309	1.313309	0.000000	0.135534	0.188559	0.675907	
1505000	-76.179969	659	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.347546	2.347546	2.347546	2.347546	2.347546	2.347546	0.000000	0.164883	0.170096	0.665021	
1506000	-75.563381	205	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.179096	2.179096	2.179096	2.179096	2.179096	2.179096	0.000000	0.157771	0.168298	0.673931	
1507000	-74.190191	568	2	1	'0 Z 1 1 1 0 0 0 	D	2.371712	0.000000	5.561539	5.561539	5.561539	2.371712	2.371712	2.371712	0.213403	0.123331	0.114156	0.549110	
1508000	-73.453056	98	2	2	'0 Z 1 0 Z 1 0 0 	D	2.259402	0.000000	10.862439	2.259402	0.000000	10.862439	2.259402	2.259402	0.188577	0.110425	0.128748	0.572250	
1509000	-74.352823	325	2	1	'0 Z 1 0 0 1 0 0 	D	1.387335	0.000000	15.556335	1.387335	1.387335	15.556335	1.387335	1.387335	0.080812	0.058876	0.163646	0.696666	
1510000	-72.341157	883	2	3	'Z Z 0 1 Z 0 1 1 	D	0.000000	0.000000	10.229419	3.195701	0.000000	10.229419	3.195701	3.195701	0.000000	0.073383	0.180415	0.746202	
1511000	-79.345169	219	1	1	'0 Z 0 0 0 0 0 0 	D	3.280917	0.000000	3.280917	3.280917	3.280917	3.280917	3.280917	3.280917	0.200142	0.119140	0.123256	0.557462	
1512000	-79.997436	564	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	8.048464	8.048464	8.048464	8.048464	8.048464	8.048464	0.000000	0.240197	0.120975	0.120983	0.517845	
1513000	-80.882768	267	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	13.230376	13.230376	13.230376	13.230376	13.230376	13.230376	0.000000	0.241704	0.121135	0.121135	0.516026	
1514000	-80.089863	458	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	5.973800	5.973800	5.973800	5.973800	5.973800	5.973800	0.000000	0.246181	0.121594	0.121776	0.510449	
1515000	-78.199946	409	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.703065	2.703065	2.703065	2.703065	2.703065	2.703065	0.000000	0.149296	0.152798	0.697906	
1516000	-75.891922	964	2	2	'Z Z 1 1 1 1 0 0 	D	0.000000	0.000000	3.608827	3.608827	3.608827	3.608827	1.294919	1.294919	0.000000	0.202362	0.208430	0.589208	
1517000	-77.770782	215	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.926974	1.926974	1.926974	1.926974	1.926974	1.926974	0.000000	0.163860	0.171631	0.664509	
1518000	-78.548448	983	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.957264	2.957264	2.957264	2.957264	2.957264	2.957264	0.000000	0.138538	0.141804	0.719658	
1519000	-76.471109	690	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.866809	2.866809	2.866809	2.866809	2.866809	2.866809	0.000000	0.139800	0.145002	0.715198	
1520000	-77.598668	861	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.026543	2.026543	2.026543	2.026543	2.026543	2.026543	0.000000	0.161957	0.171124	0.666919	
1521000	-79.432897	736	1	1	'0 Z 0 0 0 0 0 0 	D	2.944832	0.000000	2.944832	2.944832	2.944832	2.944832	2.944832	2.944832	0.230497	0.121262	0.122768	0.525472	
1522000	-75.672037	205	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.058309	2.058309	2.058309	2.058309	2.058309	2.058309	0.000000	0.162359	0.173562	0.664080	
1523000	-75.747381	602	2	2	'Z Z 1 0 1 0 0 0 	D	0.000000	0.000000	4.299531	2.566124	4.299531	2.566124	2.566124	2.566124	0.000000	0.119726	0.120154	0.760120	
1524000	-74.433504	91	2	2	'Z Z 0 1 0 0 1 1 	D	0.000000	0.000000	6.400675	2.489748	6.400675	6.400675	2.489748	2.489748	0.000000	0.084953	0.128144	0.786903	
1525000	-73.637466	231	2	0	'1 1 0 1 0 1 1 1 	D	1.497877	1.497877	5.684213	1.497877	5.684213	1.497877	1.497877	1.497877	0.173897	0.104539	0.104564	0.617000	
1526000	-74.933357	516	2	1	'1 1 0 1 0 Z 1 1 	D	2.028476	2.028476	7.108638	2.028476	7.108638	0.000000	2.028476	2.028476	0.091252	0.090572	0.031518	0.786658	
1527000	-84.663459	414	1	1	'0 0 0 0 0 0 Z 0 	D	20.944269	20.944269	20.944269	20.944269	20.944269	20.944269	0.000000	20.944269	0.242424	0.121212	0.121212	0.515152	
1528000	-73.077582	830	2	3	'Z Z 0 Z 1 0 1 1 	D	0.000000	0.000000	6.646735	0.000000	1.914234	6.646735	1.914234	1.914234	0.000000	0.000000	0.191177	0.808823	
1529000	-76.600387	642	2	4	'Z 1 0 Z Z 0 1 Z 	D	0.000000	1.694226	9.925440	0.000000	0.000000	9.925440	1.694226	0.000000	0.411992	0.244418	0.045318	0.298272	
1530000	-78.573470	320	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.064754	3.064754	3.064754	3.064754	3.064754	3.064754	0.000000	0.142625	0.147771	0.709604	
1531000	-82.118798	367	1	1	'0 Z 0 0 0 0 0 0 	D	4.430845	0.000000	4.430845	4.430845	4.430845	4.430845	4.430845	4.430845	0.212959	0.119812	0.121035	0.546195	
1532000	-74.263054	515	2	2	'0 Z 1 1 1 Z 0 0 	D	1.345686	0.000000	7.523193	7.523193	7.523193	0.000000	1.345686	1.345686	0.221828	0.130484	0.092430	0.555257	
1533000	-73.771644	733	2	2	'Z 1 0 Z 0 1 1 1 	D	0.000000	1.620202	5.488295	0.000000	5.488295	1.620202	1.620202	1.620202	0.125620	0.039948	0.106835	0.727596	
1534000	-77.728182	805	2	2	'1 1 0 Z Z 0 1 1 	D	5.478905	5.478905	34.635755	0.000000	0.000000	34.635755	5.478905	5.478905	0.240296	0.119760	0.122207	0.517738	
1535000	-76.196768	995	2	2	'1 1 0 Z 0 Z 1 1 	D	1.047443	1.047443	7.196188	0.000000	7.196188	0.000000	1.047443	1.047443	0.000000	0.000000	0.000000	1.000000	
1536000	-78.862030	357	1	1	'0 Z 0 0 0 0 0 0 	D	1.880843	0.000000	1.880843	1.880843	1.880843	1.880843	1.880843	1.880843	0.321015	0.126194	0.129915	0.422876	
1537000	-81.724981	716	1	2	'0 Z 0 0 0 0 Z 0 	D	13.015519	0.000000	13.015519	13.015519	13.015519	13.015519	0.000000	13.015519	0.242257	0.121194	0.121194	0.515355	
1538000	-80.074581	999	1	2	'0 Z 0 0 0 0 Z 0 	D	8.816933	0.000000	8.816933	8.816933	8.816933	8.816933	0.000000	8.816933	0.239958	0.120952	0.120949	0.518141	
