Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
721	0.359223	132	0.098485	147	0.503401	2.205425	721	0.359223	0.346000	0.292973	
736	0.332880	124	0.112903	140	0.535714	2.205425	736	0.332880	0.334000	0.296392	
710	0.346479	133	0.112782	157	0.535032	2.205425	710	0.346479	0.345000	0.300131	
736	0.380435	110	0.100000	154	0.610390	2.205425	736	0.380435	0.385000	0.306192	
737	0.359566	123	0.105691	140	0.571429	2.205425	737	0.359566	0.358000	0.309646	
740	0.320270	97	0.072165	163	0.503067	2.205425	740	0.320270	0.326000	0.310668	
694	0.325648	140	0.107143	166	0.530120	2.205425	694	0.325648	0.329000	0.311746	
741	0.360324	123	0.081301	136	0.477941	2.205425	741	0.360324	0.342000	0.313427	
719	0.324061	105	0.104762	176	0.585227	2.205425	719	0.324061	0.347000	0.315194	
727	0.350757	127	0.181102	146	0.568493	2.205425	727	0.350757	0.361000	0.317484	
701	0.332382	128	0.109375	171	0.543860	2.205425	701	0.332382	0.340000	0.318556	
720	0.362500	127	0.094488	153	0.575163	2.205425	720	0.362500	0.361000	0.320485	
728	0.322802	126	0.095238	146	0.575342	2.205425	728	0.322802	0.331000	0.320943	
721	0.381415	124	0.120968	155	0.503226	2.205425	721	0.381415	0.368000	0.322903	
706	0.362606	139	0.115108	155	0.567742	2.205425	706	0.362606	0.360000	0.324387	
742	0.327493	125	0.176000	133	0.631579	2.205425	742	0.327493	0.349000	0.325334	
748	0.372995	121	0.107438	131	0.587786	2.205425	748	0.372995	0.369000	0.326951	
726	0.385675	126	0.126984	148	0.554054	2.205425	726	0.385675	0.378000	0.328774	
742	0.319407	114	0.149123	144	0.513889	2.205425	742	0.319407	0.328000	0.328747	
732	0.372951	117	0.111111	151	0.662252	2.205425	732	0.372951	0.386000	0.330656	
725	0.361379	114	0.149123	161	0.602484	2.205425	725	0.361379	0.376000	0.332118	
715	0.327273	131	0.106870	154	0.480519	2.205425	715	0.327273	0.322000	0.331802	
730	0.321918	126	0.103175	144	0.562500	2.205425	730	0.321918	0.329000	0.331717	
729	0.347051	121	0.090909	150	0.500000	2.205425	729	0.347051	0.339000	0.331931	
717	0.323570	130	0.153846	153	0.581699	2.205425	717	0.323570	0.341000	0.332191	
728	0.402473	126	0.119048	146	0.630137	2.205425	728	0.402473	0.400000	0.334074	
722	0.288089	118	0.144068	160	0.631250	2.985007	722	0.288089	0.326000	0.333856	
744	0.204301	115	0.095652	141	0.617021	2.985007	744	0.204301	0.250000	0.331649	
755	0.192053	136	0.066176	109	0.577982	2.985007	755	0.192053	0.217000	0.328710	
736	0.448370	112	0.116071	152	0.447368	1.735272	736	0.448370	0.411000	0.330767	
743	0.355316	105	0.123810	152	0.578947	2.141207	743	0.355316	0.365000	0.331602	
734	0.329700	121	0.132231	145	0.503448	2.141207	734	0.329700	0.331000	0.331587	
756	0.337302	107	0.121495	137	0.452555	2.141207	756	0.337302	0.330000	0.331550	
734	0.374659	99	0.202020	167	0.562874	2.141207	734	0.374659	0.389000	0.332856	
737	0.347354	126	0.126984	137	0.598540	2.141207	737	0.347354	0.354000	0.333326	
738	0.372629	135	0.155556	127	0.677165	2.141207	738	0.372629	0.382000	0.334384	
732	0.364754	127	0.070866	141	0.539007	2.141207	732	0.364754	0.352000	0.334759	
722	0.350416	120	0.133333	158	0.575949	2.141207	722	0.350416	0.360000	0.335285	
731	0.340629	111	0.144144	158	0.639241	2.141207	731	0.340629	0.366000	0.335912	
719	0.344924	121	0.115702	160	0.543750	2.141207	719	0.344924	0.349000	0.336173	
748	0.330214	126	0.142857	126	0.484127	2.141207	748	0.330214	0.326000	0.335974	
716	0.370112	120	0.225000	164	0.591463	2.141207	716	0.370112	0.389000	0.336994	
714	0.390756	116	0.146552	170	0.541176	2.141207	714	0.390756	0.388000	0.337956	
743	0.353970	123	0.138211	134	0.447761	2.141207	743	0.353970	0.340000	0.337994	
723	0.343015	141	0.106383	136	0.433824	2.141207	723	0.343015	0.322000	0.337703	
739	0.368065	113	0.097345	148	0.520270	2.141207	739	0.368065	0.360000	0.338101	
731	0.321477	116	0.172414	153	0.516340	2.141207	731	0.321477	0.334000	0.338029	
714	0.324930	131	0.160305	155	0.593548	2.141207	714	0.324930	0.345000	0.338149	
729	0.330590	122	0.147541	149	0.604027	2.141207	729	0.330590	0.349000	0.338333	
735	0.348299	121	0.132231	144	0.486111	2.141207	735	0.348299	0.342000	0.338394	
743	0.349933	106	0.103774	151	0.569536	2.141207	743	0.349933	0.357000	0.338699	
711	0.368495	138	0.123188	151	0.576159	2.141207	711	0.368495	0.366000	0.339140	
752	0.340426	98	0.122449	150	0.633333	2.141207	752	0.340426	0.363000	0.339518	
706	0.375354	145	0.144828	149	0.543624	2.141207	706	0.375354	0.367000	0.339948	
713	0.314165	132	0.098485	155	0.593548	2.141207	713	0.314165	0.329000	0.339779	
714	0.313725	134	0.119403	152	0.618421	2.141207	714	0.313725	0.334000	0.339692	
718	0.303621	130	0.161538	152	0.625000	2.141207	718	0.303621	0.334000	0.339607	
737	0.347354	93	0.236559	170	0.511765	2.141207	737	0.347354	0.365000	0.339980	
721	0.341193	128	0.125000	151	0.635762	2.141207	721	0.341193	0.358000	0.340241	
716	0.317039	119	0.218487	165	0.515152	2.141207	716	0.317039	0.338000	0.340209	
736	0.396739	107	0.140187	157	0.598726	2.141207	736	0.396739	0.401000	0.341066	
711	0.323488	131	0.221374	158	0.417722	2.141207	711	0.323488	0.325000	0.340842	
713	0.338008	147	0.156463	140	0.435714	2.141207	713	0.338008	0.325000	0.340625	
726	0.360882	132	0.113636	142	0.598592	2.141207	726	0.360882	0.362000	0.340914	
723	0.330567	111	0.153153	166	0.578313	2.141207	723	0.330567	0.352000	0.341062	
742	0.330189	110	0.127273	148	0.486486	2.141207	742	0.330189	0.331000	0.340930	
734	0.316076	116	0.112069	150	0.486667	2.141207	734	0.316076	0.318000	0.340632	
732	0.346995	120	0.141667	148	0.391892	2.141207	732	0.346995	0.329000	0.340483	
736	0.324728	120	0.108333	144	0.562500	2.141207	736	0.324728	0.333000	0.340388	
735	0.342857	121	0.132231	144	0.645833	2.141207	735	0.342857	0.361000	0.340646	
729	0.347051	117	0.128205	154	0.597403	2.141207	729	0.347051	0.360000	0.340885	
721	0.355062	113	0.132743	166	0.536145	2.141207	721	0.355062	0.360000	0.341118	
738	0.378049	118	0.067797	144	0.562500	2.141207	738	0.378049	0.368000	0.341442	
729	0.320988	125	0.128000	146	0.541096	2.141207	729	0.320988	0.329000	0.341294	
725	0.355862	119	0.142857	156	0.557692	2.141207	725	0.355862	0.362000	0.341537	
734	0.355586	136	0.154412	130	0.646154	2.141207	734	0.355586	0.366000	0.341822	
723	0.343015	118	0.118644	159	0.597484	2.141207	723	0.343015	0.357000	0.341996	
726	0.330579	113	0.123894	161	0.571429	2.141207	726	0.330579	0.346000	0.342042	
723	0.348548	131	0.129771	146	0.486301	2.141207	723	0.348548	0.340000	0.342019	
725	0.322759	135	0.088889	140	0.621429	2.141207	725	0.322759	0.333000	0.341918	
742	0.331536	112	0.187500	146	0.575342	2.141207	742	0.331536	0.351000	0.342018	
724	0.361878	137	0.182482	139	0.611511	2.141207	724	0.361878	0.372000	0.342344	
734	0.358311	126	0.150794	140	0.664286	2.141207	734	0.358311	0.375000	0.342695	
715	0.302098	113	0.150442	172	0.552326	2.141207	715	0.302098	0.328000	0.342539	
733	0.345157	115	0.156522	152	0.565789	2.141207	733	0.345157	0.357000	0.342691	
724	0.339779	123	0.138211	153	0.444444	2.141207	724	0.339779	0.331000	0.342569	
736	0.372283	109	0.165138	155	0.664516	2.141207	736	0.372283	0.395000	0.343110	
738	0.368564	119	0.126050	143	0.496503	2.141207	738	0.368564	0.358000	0.343262	
731	0.341997	145	0.179310	124	0.564516	2.141207	731	0.341997	0.346000	0.343289	
749	0.393858	115	0.208696	136	0.573529	2.141207	749	0.393858	0.397000	0.343827	
744	0.352151	130	0.161538	126	0.650794	2.141207	744	0.352151	0.365000	0.344036	
713	0.346424	129	0.139535	158	0.772152	2.141207	713	0.346424	0.387000	0.344457	
727	0.383769	137	0.109489	136	0.500000	2.141207	727	0.383769	0.362000	0.344628	
714	0.366947	136	0.125000	150	0.600000	2.141207	714	0.366947	0.369000	0.344862	
750	0.321333	124	0.064516	126	0.634921	2.141207	750	0.321333	0.329000	0.344711	
