Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2775906700
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-uni.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.611765,0.211765,0.058824,0.117647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-88.316212	474	1	0	'0 0 0 0 	1.608875	1.608875	1.608875	1.608875	0.894390	0.091428	0.008916	0.005266	
22000	-88.704374	665	1	0	'0 0 0 0 	1.181077	1.181077	1.181077	1.181077	0.957547	0.040341	0.001698	0.000413	
23000	-87.404340	80	1	0	'0 0 0 0 	1.633873	1.633873	1.633873	1.633873	0.939870	0.057640	0.001839	0.000651	
24000	-87.910935	870	1	0	'0 0 0 0 	1.352084	1.352084	1.352084	1.352084	0.966986	0.031801	0.001019	0.000194	
25000	-88.491598	693	1	0	'0 0 0 0 	1.217059	1.217059	1.217059	1.217059	0.915528	0.078476	0.004010	0.001986	
26000	-89.557798	945	1	0	'0 0 0 0 	2.239163	2.239163	2.239163	2.239163	0.913039	0.075742	0.007584	0.003635	
27000	-89.353539	237	1	0	'0 0 0 0 	1.122895	1.122895	1.122895	1.122895	0.935220	0.061028	0.002725	0.001027	
28000	-89.411951	501	1	0	'0 0 0 0 	1.021362	1.021362	1.021362	1.021362	0.967105	0.031726	0.000983	0.000186	
29000	-88.686671	443	1	0	'0 0 0 0 	1.228255	1.228255	1.228255	1.228255	0.967249	0.031802	0.000798	0.000152	
30000	-89.599011	575	1	0	'0 0 0 0 	1.159686	1.159686	1.159686	1.159686	0.951591	0.047297	0.000864	0.000248	
31000	-88.121532	728	1	0	'0 0 0 0 	1.573116	1.573116	1.573116	1.573116	0.947010	0.048928	0.003128	0.000934	
32000	-88.004734	344	1	0	'0 0 0 0 	1.395576	1.395576	1.395576	1.395576	0.933012	0.061162	0.004226	0.001601	
33000	-87.110562	22	1	0	'0 0 0 0 	1.306753	1.306753	1.306753	1.306753	0.957074	0.040521	0.001933	0.000473	
34000	-89.945989	287	1	0	'0 0 0 0 	2.144598	2.144598	2.144598	2.144598	0.916220	0.075604	0.005536	0.002639	
35000	-88.672313	624	1	0	'0 0 0 0 	1.323001	1.323001	1.323001	1.323001	0.968185	0.030529	0.001088	0.000198	
36000	-88.568811	510	1	0	'0 0 0 0 	1.543742	1.543742	1.543742	1.543742	0.969359	0.029570	0.000911	0.000161	
37000	-91.371177	492	1	0	'0 0 0 0 	2.520341	2.520341	2.520341	2.520341	0.896535	0.089906	0.008585	0.004974	
38000	-86.314499	653	2	0	'0 0 0 1 	1.264546	1.264546	1.264546	5.035085	0.361692	0.632257	0.000545	0.005505	
39000	-87.988380	522	1	0	'0 0 0 0 	1.447388	1.447388	1.447388	1.447388	0.961901	0.034737	0.002781	0.000580	
40000	-88.684500	858	1	0	'0 0 0 0 	1.744717	1.744717	1.744717	1.744717	0.951653	0.045380	0.002326	0.000641	
41000	-85.196988	83	2	0	'0 1 0 1 	1.330989	4.084583	1.330989	4.084583	0.394841	0.477484	0.015985	0.111690	
42000	-89.091945	184	1	0	'0 0 0 0 	1.486850	1.486850	1.486850	1.486850	0.942586	0.054811	0.001948	0.000655	
43000	-88.230231	292	1	0	'0 0 0 0 	1.506879	1.506879	1.506879	1.506879	0.951453	0.045478	0.002405	0.000664	
44000	-93.751422	491	1	0	'0 0 0 0 	0.669392	0.669392	0.669392	0.669392	0.993663	0.006267	0.000068	0.000002	
45000	-86.037944	255	2	0	'1 1 1 0 	0.668214	0.668214	0.668214	2.482606	0.346159	0.649391	0.000376	0.004074	
46000	-88.488207	924	1	0	'0 0 0 0 	1.523629	1.523629	1.523629	1.523629	0.957820	0.039071	0.002516	0.000593	
47000	-88.208287	93	1	0	'0 0 0 0 	1.282069	1.282069	1.282069	1.282069	0.975436	0.023988	0.000504	0.000072	
48000	-89.482991	927	1	0	'0 0 0 0 	1.454456	1.454456	1.454456	1.454456	0.945032	0.050107	0.003721	0.001140	
49000	-88.053886	373	1	0	'0 0 0 0 	1.364018	1.364018	1.364018	1.364018	0.961474	0.036208	0.001904	0.000414	
50000	-88.048066	80	1	0	'0 0 0 0 	1.883141	1.883141	1.883141	1.883141	0.924899	0.070819	0.002969	0.001313	
51000	-88.872221	537	1	0	'0 0 0 0 	1.913830	1.913830	1.913830	1.913830	0.911032	0.076383	0.008478	0.004107	
52000	-87.746961	333	1	0	'0 0 0 0 	1.376745	1.376745	1.376745	1.376745	0.940998	0.056811	0.001625	0.000567	
53000	-88.110824	241	1	0	'0 0 0 0 	1.149656	1.149656	1.149656	1.149656	0.975161	0.024268	0.000500	0.000072	
54000	-89.241038	66	1	0	'0 0 0 0 	1.302636	1.302636	1.302636	1.302636	0.965068	0.033673	0.001048	0.000211	
55000	-88.424337	904	1	0	'0 0 0 0 	1.358173	1.358173	1.358173	1.358173	0.931522	0.059099	0.006863	0.002516	
56000	-88.438429	413	1	0	'0 0 0 0 	1.570369	1.570369	1.570369	1.570369	0.940057	0.056929	0.002232	0.000781	
57000	-89.338659	807	1	0	'0 0 0 0 	1.960984	1.960984	1.960984	1.960984	0.916009	0.075772	0.005561	0.002658	
58000	-88.358477	417	1	0	'0 0 0 0 	1.616885	1.616885	1.616885	1.616885	0.961032	0.036880	0.001709	0.000379	
59000	-89.057081	758	1	0	'0 0 0 0 	1.081459	1.081459	1.081459	1.081459	0.964685	0.033431	0.001570	0.000314	
60000	-87.918833	136	1	0	'0 0 0 0 	1.108939	1.108939	1.108939	1.108939	0.963624	0.035147	0.001015	0.000214	
61000	-93.712293	543	1	0	'0 0 0 0 	0.725559	0.725559	0.725559	0.725559	0.979643	0.020226	0.000117	0.000014	
62000	-89.093788	145	1	0	'0 0 0 0 	1.618320	1.618320	1.618320	1.618320	0.950217	0.046965	0.002192	0.000626	
63000	-85.981290	403	2	0	'0 1 0 1 	0.976725	3.179691	0.976725	3.179691	0.322450	0.598614	0.006732	0.072204	
64000	-89.239077	249	1	0	'0 0 0 0 	1.746099	1.746099	1.746099	1.746099	0.945539	0.050570	0.002972	0.000918	
65000	-88.969608	917	1	0	'0 0 0 0 	1.697811	1.697811	1.697811	1.697811	0.937730	0.054733	0.005636	0.001901	
66000	-88.620975	672	1	0	'0 0 0 0 	1.438420	1.438420	1.438420	1.438420	0.963381	0.033715	0.002416	0.000489	
67000	-89.432050	791	1	0	'0 0 0 0 	1.929532	1.929532	1.929532	1.929532	0.916596	0.074379	0.006144	0.002881	
68000	-87.647973	773	1	0	'0 0 0 0 	1.213659	1.213659	1.213659	1.213659	0.968520	0.030789	0.000584	0.000107	
69000	-88.594733	180	1	0	'0 0 0 0 	1.290418	1.290418	1.290418	1.290418	0.950787	0.045068	0.003254	0.000891	
70000	-87.961693	265	1	0	'0 0 0 0 	1.804604	1.804604	1.804604	1.804604	0.948656	0.047380	0.003076	0.000888	
71000	-90.118877	808	1	0	'0 0 0 0 	2.215393	2.215393	2.215393	2.215393	0.924627	0.066096	0.006565	0.002712	
72000	-88.298307	733	1	0	'0 0 0 0 	1.571826	1.571826	1.571826	1.571826	0.963698	0.034476	0.001513	0.000313	
73000	-88.696687	865	1	0	'0 0 0 0 	1.327651	1.327651	1.327651	1.327651	0.968717	0.029967	0.001117	0.000200	
74000	-89.905288	965	1	0	'0 0 0 0 	1.878983	1.878983	1.878983	1.878983	0.934102	0.059828	0.004431	0.001640	
75000	-87.437560	773	1	0	'0 0 0 0 	1.350396	1.350396	1.350396	1.350396	0.964373	0.034581	0.000866	0.000180	
76000	-88.605418	63	1	0	'0 0 0 0 	1.808848	1.808848	1.808848	1.808848	0.937473	0.055641	0.005128	0.001758	
77000	-88.550355	264	1	0	'0 0 0 0 	1.311496	1.311496	1.311496	1.311496	0.969399	0.029273	0.001131	0.000197	
78000	-88.047750	617	1	0	'0 0 0 0 	1.384085	1.384085	1.384085	1.384085	0.952394	0.045061	0.001999	0.000546	
79000	-88.759066	346	1	0	'0 0 0 0 	1.035971	1.035971	1.035971	1.035971	0.982333	0.017122	0.000495	0.000050	
80000	-88.217796	469	1	0	'0 0 0 0 	1.810368	1.810368	1.810368	1.810368	0.939675	0.056643	0.002731	0.000951	
81000	-87.188847	975	1	0	'0 0 0 0 	1.482258	1.482258	1.482258	1.482258	0.970319	0.028490	0.001018	0.000173	
82000	-88.252646	380	1	0	'0 0 0 0 	1.589961	1.589961	1.589961	1.589961	0.966118	0.032417	0.001227	0.000238	
83000	-88.014859	247	1	0	'0 0 0 0 	1.290485	1.290485	1.290485	1.290485	0.969664	0.028720	0.001379	0.000236	
84000	-88.888852	801	1	0	'0 0 0 0 	1.454373	1.454373	1.454373	1.454373	0.955123	0.042616	0.001797	0.000463	
85000	-89.247692	462	1	0	'0 0 0 0 	1.332858	1.332858	1.332858	1.332858	0.952785	0.042347	0.003874	0.000995	
86000	-87.733265	346	1	0	'0 0 0 0 	1.451697	1.451697	1.451697	1.451697	0.967599	0.030782	0.001367	0.000251	
87000	-88.732575	580	1	0	'0 0 0 0 	1.568669	1.568669	1.568669	1.568669	0.959475	0.038318	0.001793	0.000414	
88000	-88.366546	809	1	0	'0 0 0 0 	1.423384	1.423384	1.423384	1.423384	0.949452	0.045969	0.003577	0.001001	
89000	-87.961899	233	1	0	'0 0 0 0 	1.527408	1.527408	1.527408	1.527408	0.956923	0.039200	0.003135	0.000742	
90000	-89.067693	542	1	0	'0 0 0 0 	2.010372	2.010372	2.010372	2.010372	0.933702	0.061019	0.003832	0.001447	
91000	-89.319709	737	1	0	'0 0 0 0 	0.971387	0.971387	0.971387	0.971387	0.951288	0.047081	0.001268	0.000363	
92000	-89.419443	715	1	0	'0 0 0 0 	1.075207	1.075207	1.075207	1.075207	0.966874	0.030877	0.001899	0.000350	
93000	-88.826178	77	2	0	'1 1 1 0 	1.765483	1.765483	1.765483	2.365745	0.848251	0.145351	0.003215	0.003183	
94000	-88.199576	831	1	0	'0 0 0 0 	1.433985	1.433985	1.433985	1.433985	0.950932	0.044512	0.003586	0.000970	
95000	-88.655181	517	1	0	'0 0 0 0 	1.542313	1.542313	1.542313	1.542313	0.937036	0.057070	0.004359	0.001534	
96000	-91.949931	651	1	0	'0 0 0 0 	2.404932	2.404932	2.404932	2.404932	0.902577	0.085963	0.007392	0.004068	
97000	-88.727874	789	1	0	'0 0 0 0 	1.453773	1.453773	1.453773	1.453773	0.960884	0.034151	0.004119	0.000846	
98000	-88.781100	229	1	0	'0 0 0 0 	1.593305	1.593305	1.593305	1.593305	0.917737	0.077538	0.003175	0.001550	
99000	-88.613701	376	1	0	'0 0 0 0 	1.756914	1.756914	1.756914	1.756914	0.946346	0.047739	0.004580	0.001335	
100000	-88.848174	188	1	0	'0 0 0 0 	1.114736	1.114736	1.114736	1.114736	0.970818	0.028084	0.000941	0.000157	
101000	-89.323634	1	1	0	'0 0 0 0 	1.690915	1.690915	1.690915	1.690915	0.957270	0.040256	0.001991	0.000484	
102000	-88.297360	288	1	0	'0 0 0 0 	1.636258	1.636258	1.636258	1.636258	0.939477	0.054179	0.004759	0.001586	
103000	-88.277673	107	1	0	'0 0 0 0 	1.710609	1.710609	1.710609	1.710609	0.932395	0.059278	0.006090	0.002237	
104000	-88.649668	186	1	0	'0 0 0 0 	1.379516	1.379516	1.379516	1.379516	0.943167	0.054539	0.001719	0.000574	
105000	-87.743163	265	1	0	'0 0 0 0 	1.726891	1.726891	1.726891	1.726891	0.952665	0.043953	0.002670	0.000712	
106000	-88.430366	495	1	0	'0 0 0 0 	1.579069	1.579069	1.579069	1.579069	0.952407	0.044588	0.002365	0.000640	
107000	-87.818462	446	1	0	'0 0 0 0 	1.336084	1.336084	1.336084	1.336084	0.953307	0.045358	0.001047	0.000288	
108000	-88.875737	130	1	0	'0 0 0 0 	1.182325	1.182325	1.182325	1.182325	0.973191	0.026251	0.000482	0.000075	
109000	-88.205238	294	1	0	'0 0 0 0 	1.384437	1.384437	1.384437	1.384437	0.963230	0.034697	0.001716	0.000357	
110000	-88.733286	73	1	0	'0 0 0 0 	1.304015	1.304015	1.304015	1.304015	0.964061	0.034057	0.001563	0.000319	
111000	-88.305221	736	1	0	'0 0 0 0 	1.372331	1.372331	1.372331	1.372331	0.970703	0.028444	0.000730	0.000124	
112000	-89.075963	686	1	0	'0 0 0 0 	1.694334	1.694334	1.694334	1.694334	0.947494	0.048870	0.002801	0.000835	
113000	-95.406239	701	1	0	'0 0 0 0 	3.082741	3.082741	3.082741	3.082741	0.850101	0.122249	0.015102	0.012548	
114000	-92.445634	507	1	0	'0 0 0 0 	0.723062	0.723062	0.723062	0.723062	0.975800	0.023155	0.000919	0.000126	
115000	-88.526844	809	1	0	'0 0 0 0 	1.628133	1.628133	1.628133	1.628133	0.937883	0.055579	0.004870	0.001668	
116000	-87.660625	670	1	0	'0 0 0 0 	1.370852	1.370852	1.370852	1.370852	0.936259	0.058635	0.003750	0.001357	
117000	-88.648006	68	1	0	'0 0 0 0 	1.498207	1.498207	1.498207	1.498207	0.955034	0.042254	0.002160	0.000552	
118000	-88.240539	342	1	0	'0 0 0 0 	1.587994	1.587994	1.587994	1.587994	0.949654	0.047500	0.002207	0.000638	
119000	-89.670961	635	1	0	'0 0 0 0 	1.934389	1.934389	1.934389	1.934389	0.931461	0.060475	0.005864	0.002200	
120000	-89.423782	296	1	0	'0 0 0 0 	1.458409	1.458409	1.458409	1.458409	0.949001	0.047268	0.002897	0.000834	
121000	-86.134287	161	2	0	'0 1 0 1 	0.353659	2.695481	0.353659	2.695481	0.059164	0.771925	0.002211	0.166700	
122000	-88.324134	613	1	0	'0 0 0 0 	1.090881	1.090881	1.090881	1.090881	0.967773	0.030176	0.001738	0.000313	
123000	-87.679112	80	1	0	'0 0 0 0 	1.145586	1.145586	1.145586	1.145586	0.963105	0.036245	0.000534	0.000116	
124000	-89.087319	198	1	0	'0 0 0 0 	1.193390	1.193390	1.193390	1.193390	0.970514	0.028819	0.000569	0.000098	
125000	-90.282912	44	1	0	'0 0 0 0 	0.980746	0.980746	0.980746	0.980746	0.979878	0.019468	0.000587	0.000067	
126000	-88.407249	906	1	0	'0 0 0 0 	1.710752	1.710752	1.710752	1.710752	0.947277	0.049931	0.002140	0.000652	
127000	-88.575766	960	1	0	'0 0 0 0 	1.358116	1.358116	1.358116	1.358116	0.950732	0.045634	0.002845	0.000789	
128000	-87.537193	192	1	0	'0 0 0 0 	1.504432	1.504432	1.504432	1.504432	0.949529	0.047860	0.002022	0.000589	
129000	-88.326216	571	1	0	'0 0 0 0 	1.490577	1.490577	1.490577	1.490577	0.950150	0.046274	0.002791	0.000785	
130000	-88.521849	180	1	0	'0 0 0 0 	1.419032	1.419032	1.419032	1.419032	0.943911	0.050781	0.004049	0.001259	
131000	-89.064488	72	1	0	'0 0 0 0 	1.087430	1.087430	1.087430	1.087430	0.961549	0.035733	0.002237	0.000480	
132000	-88.398488	572	1	0	'0 0 0 0 	1.173678	1.173678	1.173678	1.173678	0.966854	0.031225	0.001618	0.000302	
133000	-89.949931	643	1	0	'0 0 0 0 	2.102957	2.102957	2.102957	2.102957	0.926083	0.066824	0.005006	0.002087	
134000	-85.738287	694	2	0	'1 0 1 0 	1.675700	4.913946	1.675700	4.913946	0.472527	0.363610	0.030088	0.133774	
135000	-87.910394	870	1	0	'0 0 0 0 	1.483679	1.483679	1.483679	1.483679	0.960563	0.037687	0.001426	0.000323	
136000	-91.274492	255	1	0	'0 0 0 0 	2.303434	2.303434	2.303434	2.303434	0.865713	0.110577	0.013642	0.010068	
137000	-87.619615	378	1	0	'0 0 0 0 	1.515639	1.515639	1.515639	1.515639	0.963455	0.033772	0.002306	0.000467	
138000	-88.228926	18	1	0	'0 0 0 0 	1.638806	1.638806	1.638806	1.638806	0.950736	0.046938	0.001809	0.000516	
139000	-87.852621	528	1	0	'0 0 0 0 	1.459381	1.459381	1.459381	1.459381	0.956478	0.041442	0.001664	0.000417	
140000	-88.757214	491	1	0	'0 0 0 0 	1.232952	1.232952	1.232952	1.232952	0.979524	0.019897	0.000518	0.000061	
141000	-89.253420	464	1	0	'0 0 0 0 	1.684046	1.684046	1.684046	1.684046	0.931115	0.060723	0.005928	0.002234	
142000	-89.452907	767	1	0	'0 0 0 0 	2.014971	2.014971	2.014971	2.014971	0.938755	0.057058	0.003098	0.001088	
143000	-88.408804	84	1	0	'0 0 0 0 	1.242955	1.242955	1.242955	1.242955	0.971238	0.026104	0.002301	0.000357	
144000	-88.070470	446	1	0	'0 0 0 0 	1.679063	1.679063	1.679063	1.679063	0.940102	0.056644	0.002414	0.000840	
145000	-88.758452	644	1	0	'0 0 0 0 	1.063608	1.063608	1.063608	1.063608	0.968893	0.028028	0.002638	0.000441	
146000	-88.994296	205	1	0	'0 0 0 0 	1.089965	1.089965	1.089965	1.089965	0.953646	0.043739	0.002067	0.000548	
147000	-88.709000	718	1	0	'0 0 0 0 	1.253134	1.253134	1.253134	1.253134	0.972173	0.026930	0.000773	0.000124	
148000	-89.258918	607	1	0	'0 0 0 0 	1.747931	1.747931	1.747931	1.747931	0.948709	0.046597	0.003657	0.001038	
149000	-91.096480	666	1	0	'0 0 0 0 	2.316515	2.316515	2.316515	2.316515	0.914609	0.076569	0.005946	0.002876	
150000	-88.654378	2	1	0	'0 0 0 0 	1.202686	1.202686	1.202686	1.202686	0.979091	0.020374	0.000478	0.000057	
151000	-90.405573	516	1	0	'0 0 0 0 	2.133857	2.133857	2.133857	2.133857	0.916842	0.075318	0.005316	0.002523	
152000	-88.875720	138	1	0	'0 0 0 0 	1.570797	1.570797	1.570797	1.570797	0.949404	0.047276	0.002578	0.000742	
153000	-89.030949	660	1	0	'0 0 0 0 	1.278948	1.278948	1.278948	1.278948	0.972836	0.025764	0.001214	0.000186	
154000	-89.909299	475	1	0	'0 0 0 0 	1.186227	1.186227	1.186227	1.186227	0.953962	0.042973	0.002432	0.000633	
155000	-85.700266	644	2	0	'1 0 1 0 	0.279407	3.212088	0.279407	3.212088	0.044418	0.598271	0.004533	0.352777	
156000	-89.072302	282	1	0	'0 0 0 0 	1.422684	1.422684	1.422684	1.422684	0.949302	0.045768	0.003856	0.001074	
157000	-87.944993	128	1	0	'0 0 0 0 	1.602844	1.602844	1.602844	1.602844	0.957193	0.039114	0.002987	0.000705	
158000	-89.812660	893	1	0	'0 0 0 0 	1.870050	1.870050	1.870050	1.870050	0.934789	0.059505	0.004172	0.001534	
159000	-90.162427	582	1	0	'0 0 0 0 	1.927530	1.927530	1.927530	1.927530	0.921777	0.068172	0.007042	0.003009	
160000	-88.491747	402	1	0	'0 0 0 0 	1.293949	1.293949	1.293949	1.293949	0.957767	0.038042	0.003408	0.000782	
161000	-87.419877	773	1	0	'0 0 0 0 	1.422390	1.422390	1.422390	1.422390	0.961987	0.036732	0.001049	0.000232	
162000	-89.377861	161	1	0	'0 0 0 0 	0.941833	0.941833	0.941833	0.941833	0.980774	0.018026	0.001085	0.000115	
163000	-87.974871	172	1	0	'0 0 0 0 	1.360878	1.360878	1.360878	1.360878	0.935103	0.059872	0.003668	0.001357	
164000	-88.112598	858	1	0	'0 0 0 0 	1.387416	1.387416	1.387416	1.387416	0.965183	0.033412	0.001171	0.000234	
165000	-89.251795	437	1	0	'0 0 0 0 	1.985541	1.985541	1.985541	1.985541	0.901292	0.082358	0.010700	0.005649	
166000	-88.308896	142	1	0	'0 0 0 0 	1.713734	1.713734	1.713734	1.713734	0.960115	0.037029	0.002336	0.000520	
167000	-86.698293	677	2	0	'0 0 0 1 	1.227748	1.227748	1.227748	2.946887	0.552406	0.440539	0.001258	0.005797	
168000	-89.699805	771	1	0	'0 0 0 0 	1.659845	1.659845	1.659845	1.659845	0.946907	0.049601	0.002681	0.000811	
169000	-89.434145	970	1	0	'0 0 0 0 	1.503855	1.503855	1.503855	1.503855	0.960681	0.036633	0.002201	0.000485	
170000	-89.465108	209	1	0	'0 0 0 0 	1.595318	1.595318	1.595318	1.595318	0.950170	0.047314	0.001954	0.000562	
171000	-89.447818	899	1	0	'0 0 0 0 	1.882638	1.882638	1.882638	1.882638	0.934309	0.058145	0.005550	0.001996	
172000	-91.280435	180	1	0	'0 0 0 0 	2.335523	2.335523	2.335523	2.335523	0.878930	0.100257	0.012545	0.008268	
173000	-88.699427	656	1	0	'0 0 0 0 	1.204173	1.204173	1.204173	1.204173	0.964762	0.033133	0.001756	0.000348	
174000	-88.107492	835	1	0	'0 0 0 0 	1.466830	1.466830	1.466830	1.466830	0.949050	0.049025	0.001483	0.000442	
175000	-89.154780	910	1	0	'0 0 0 0 	1.833490	1.833490	1.833490	1.833490	0.930723	0.063329	0.004269	0.001678	
176000	-89.768655	539	1	0	'0 0 0 0 	1.688318	1.688318	1.688318	1.688318	0.956080	0.041455	0.001972	0.000494	
177000	-89.271117	275	1	0	'0 0 0 0 	1.119462	1.119462	1.119462	1.119462	0.973904	0.024601	0.001304	0.000190	
178000	-88.516341	683	1	0	'0 0 0 0 	1.683002	1.683002	1.683002	1.683002	0.941460	0.053761	0.003593	0.001186	
179000	-89.334505	806	1	0	'0 0 0 0 	1.337402	1.337402	1.337402	1.337402	0.948591	0.048426	0.002304	0.000680	
180000	-88.367939	415	1	0	'0 0 0 0 	1.725330	1.725330	1.725330	1.725330	0.936166	0.059419	0.003230	0.001185	
181000	-87.007208	820	1	0	'0 0 0 0 	1.470187	1.470187	1.470187	1.470187	0.964227	0.034243	0.001270	0.000261	
182000	-89.908194	908	1	0	'0 0 0 0 	1.161039	1.161039	1.161039	1.161039	0.972351	0.025256	0.002080	0.000312	
183000	-89.439378	771	1	0	'0 0 0 0 	1.484494	1.484494	1.484494	1.484494	0.955758	0.041974	0.001809	0.000459	
184000	-89.704792	377	1	0	'0 0 0 0 	1.591268	1.591268	1.591268	1.591268	0.932995	0.061773	0.003784	0.001448	
185000	-87.036007	395	1	0	'0 0 0 0 	1.588010	1.588010	1.588010	1.588010	0.944050	0.053086	0.002162	0.000702	
186000	-88.510558	739	1	0	'0 0 0 0 	1.171305	1.171305	1.171305	1.171305	0.961174	0.037882	0.000769	0.000175	
187000	-89.461037	588	1	0	'0 0 0 0 	2.044104	2.044104	2.044104	2.044104	0.902175	0.083769	0.009148	0.004908	
188000	-88.295413	689	1	0	'0 0 0 0 	1.453589	1.453589	1.453589	1.453589	0.961006	0.037062	0.001579	0.000352	
189000	-88.205477	958	1	0	'0 0 0 0 	1.429333	1.429333	1.429333	1.429333	0.971848	0.027207	0.000813	0.000132	
190000	-87.702380	670	1	0	'0 0 0 0 	1.305844	1.305844	1.305844	1.305844	0.939254	0.056214	0.003368	0.001165	
191000	-88.833129	431	1	0	'0 0 0 0 	1.464328	1.464328	1.464328	1.464328	0.963555	0.034618	0.001513	0.000314	
192000	-88.711166	800	1	0	'0 0 0 0 	1.270028	1.270028	1.270028	1.270028	0.953754	0.043631	0.002068	0.000547	
193000	-88.727285	89	1	0	'0 0 0 0 	1.728818	1.728818	1.728818	1.728818	0.948153	0.048527	0.002562	0.000758	
194000	-88.317480	527	1	0	'0 0 0 0 	1.105781	1.105781	1.105781	1.105781	0.968117	0.031403	0.000404	0.000076	
195000	-88.258749	171	1	0	'0 0 0 0 	1.444564	1.444564	1.444564	1.444564	0.939684	0.053555	0.005086	0.001675	
196000	-88.575711	837	1	0	'0 0 0 0 	1.135926	1.135926	1.135926	1.135926	0.975923	0.022738	0.001180	0.000159	
197000	-89.538900	147	1	0	'0 0 0 0 	1.823068	1.823068	1.823068	1.823068	0.945751	0.051086	0.002411	0.000752	
198000	-90.074601	258	1	0	'0 0 0 0 	1.935402	1.935402	1.935402	1.935402	0.933161	0.061727	0.003698	0.001413	
199000	-89.512809	705	1	0	'0 0 0 0 	2.019527	2.019527	2.019527	2.019527	0.912877	0.077470	0.006477	0.003176	
200000	-88.561376	164	1	0	'0 0 0 0 	1.537850	1.537850	1.537850	1.537850	0.964451	0.033401	0.001790	0.000358	
201000	-89.079220	96	1	0	'0 0 0 0 	1.127368	1.127368	1.127368	1.127368	0.974653	0.024901	0.000389	0.000057	
202000	-88.988884	973	1	0	'0 0 0 0 	1.528459	1.528459	1.528459	1.528459	0.945870	0.047533	0.005113	0.001485	
