Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/uto-iroquois-exogamy.unilineal.descent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2655716387
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-exogamy.unilineal.descent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104400
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
34000	-11.320780	55	1	0	'0 0 0 0 	4.047371	4.047371	4.047371	4.047371	0.999226	0.000002	0.000772	0.000000	
35000	-9.630792	710	1	0	'0 0 0 0 	19.985642	19.985642	19.985642	19.985642	0.999413	0.000115	0.000472	0.000000	
36000	-10.255720	609	1	0	'0 0 0 0 	6.142446	6.142446	6.142446	6.142446	0.999210	0.000002	0.000788	0.000000	
37000	-10.183077	528	1	0	'0 0 0 0 	5.339776	5.339776	5.339776	5.339776	0.999536	0.000003	0.000461	0.000000	
38000	-9.346449	274	2	0	'1 1 0 0 	21.058211	21.058211	12.562495	12.562495	0.999589	0.000005	0.000405	0.000000	
39000	-9.420051	170	1	0	'0 0 0 0 	10.410381	10.410381	10.410381	10.410381	0.998715	0.000005	0.001281	0.000000	
40000	-9.655986	245	1	0	'0 0 0 0 	9.594609	9.594609	9.594609	9.594609	0.999309	0.000010	0.000680	0.000000	
41000	-9.175323	485	1	0	'0 0 0 0 	13.528979	13.528979	13.528979	13.528979	0.998692	0.000012	0.001296	0.000000	
42000	-10.245094	231	1	0	'0 0 0 0 	6.987746	6.987746	6.987746	6.987746	0.999845	0.000002	0.000153	0.000000	
43000	-9.665614	536	1	0	'0 0 0 0 	24.877035	24.877035	24.877035	24.877035	0.995684	0.000034	0.004282	0.000000	
44000	-11.748848	319	1	0	'0 0 0 0 	2.174675	2.174675	2.174675	2.174675	0.999998	0.000000	0.000002	0.000000	
45000	-9.881609	653	1	0	'0 0 0 0 	7.951657	7.951657	7.951657	7.951657	0.999319	0.000007	0.000674	0.000000	
46000	-9.643785	93	1	0	'0 0 0 0 	6.231683	6.231683	6.231683	6.231683	0.999970	0.000006	0.000024	0.000000	
47000	-11.239793	99	1	0	'0 0 0 0 	4.987372	4.987372	4.987372	4.987372	0.999446	0.000001	0.000554	0.000000	
48000	-8.896624	18	1	0	'0 0 0 0 	14.808118	14.808118	14.808118	14.808118	0.999875	0.000024	0.000101	0.000000	
49000	-10.080640	645	2	0	'1 0 0 0 	20.702637	18.218325	18.218325	18.218325	0.998567	0.000016	0.001417	0.000000	
50000	-10.031404	502	1	0	'0 0 0 0 	8.243840	8.243840	8.243840	8.243840	0.999699	0.000005	0.000297	0.000000	
51000	-9.954983	885	1	0	'0 0 0 0 	5.983828	5.983828	5.983828	5.983828	0.999638	0.000003	0.000359	0.000000	
52000	-9.915353	728	1	0	'0 0 0 0 	21.159124	21.159124	21.159124	21.159124	0.995581	0.000018	0.004401	0.000000	
53000	-10.077387	582	1	0	'0 0 0 0 	9.911764	9.911764	9.911764	9.911764	0.999508	0.000004	0.000487	0.000000	
54000	-10.036139	172	1	0	'0 0 0 0 	7.562751	7.562751	7.562751	7.562751	0.999818	0.000002	0.000180	0.000000	
55000	-10.006183	716	1	0	'0 0 0 0 	29.655787	29.655787	29.655787	29.655787	0.997983	0.000041	0.001976	0.000000	
56000	-9.394638	222	1	0	'0 0 0 0 	7.598609	7.598609	7.598609	7.598609	0.999028	0.000004	0.000968	0.000000	
57000	-10.693255	849	1	0	'0 0 0 0 	7.869854	7.869854	7.869854	7.869854	0.999391	0.000001	0.000607	0.000000	
58000	-10.712682	209	1	0	'0 0 0 0 	6.330862	6.330862	6.330862	6.330862	0.998779	0.000005	0.001216	0.000000	
59000	-10.668612	898	1	0	'0 0 0 0 	5.415447	5.415447	5.415447	5.415447	0.999457	0.000000	0.000543	0.000000	
60000	-10.163911	517	1	0	'0 0 0 0 	8.797129	8.797129	8.797129	8.797129	0.999886	0.000001	0.000113	0.000000	
61000	-9.923581	863	1	0	'0 0 0 0 	33.139300	33.139300	33.139300	33.139300	0.996649	0.000056	0.003295	0.000000	
62000	-10.009270	865	1	0	'0 0 0 0 	17.144114	17.144114	17.144114	17.144114	0.998768	0.000023	0.001209	0.000000	
63000	-11.044252	278	1	0	'0 0 0 0 	4.953075	4.953075	4.953075	4.953075	0.998414	0.000004	0.001582	0.000000	
64000	-9.822576	365	1	0	'0 0 0 0 	8.065595	8.065595	8.065595	8.065595	0.999474	0.000004	0.000522	0.000000	
65000	-9.789438	153	1	0	'0 0 0 0 	26.925516	26.925516	26.925516	26.925516	0.997921	0.000064	0.002015	0.000000	
66000	-9.197327	83	1	0	'0 0 0 0 	9.074484	9.074484	9.074484	9.074484	0.999450	0.000005	0.000545	0.000000	
67000	-9.623194	561	2	0	'0 0 0 1 	9.190594	9.190594	9.190594	15.612719	0.999660	0.000011	0.000330	0.000000	
68000	-10.170127	656	1	0	'0 0 0 0 	9.627608	9.627608	9.627608	9.627608	0.999958	0.000008	0.000034	0.000000	
69000	-10.063558	999	1	0	'0 0 0 0 	34.103658	34.103658	34.103658	34.103658	0.997945	0.000052	0.002003	0.000000	
70000	-10.030827	629	1	0	'0 0 0 0 	11.531205	11.531205	11.531205	11.531205	0.999168	0.000008	0.000823	0.000000	
71000	-9.265411	375	1	0	'0 0 0 0 	11.558194	11.558194	11.558194	11.558194	0.999782	0.000006	0.000213	0.000000	
72000	-10.455901	681	1	0	'0 0 0 0 	7.832753	7.832753	7.832753	7.832753	0.998722	0.000003	0.001275	0.000000	
73000	-9.848493	774	1	0	'0 0 0 0 	8.408637	8.408637	8.408637	8.408637	0.998069	0.000001	0.001930	0.000000	
74000	-9.535153	401	1	0	'0 0 0 0 	29.920835	29.920835	29.920835	29.920835	0.999565	0.000076	0.000360	0.000000	
75000	-9.526826	365	1	0	'0 0 0 0 	11.678052	11.678052	11.678052	11.678052	0.999216	0.000009	0.000774	0.000000	
76000	-9.847389	542	1	0	'0 0 0 0 	10.468127	10.468127	10.468127	10.468127	0.999840	0.000029	0.000131	0.000000	
77000	-9.649006	683	1	0	'0 0 0 0 	19.869310	19.869310	19.869310	19.869310	0.997799	0.000043	0.002158	0.000000	
78000	-9.360294	356	1	0	'0 0 0 0 	18.318061	18.318061	18.318061	18.318061	0.998628	0.000027	0.001345	0.000000	
79000	-9.772187	562	1	0	'0 0 0 0 	14.716260	14.716260	14.716260	14.716260	0.998902	0.000019	0.001079	0.000000	
80000	-9.560217	444	1	0	'0 0 0 0 	25.373266	25.373266	25.373266	25.373266	0.999520	0.000025	0.000455	0.000000	
81000	-10.818583	703	1	0	'0 0 0 0 	5.268455	5.268455	5.268455	5.268455	0.999869	0.000001	0.000130	0.000000	
82000	-10.809230	632	1	0	'0 0 0 0 	6.119283	6.119283	6.119283	6.119283	0.999695	0.000001	0.000304	0.000000	
83000	-9.685572	609	1	0	'0 0 0 0 	31.522004	31.522004	31.522004	31.522004	0.995305	0.000050	0.004644	0.000000	
84000	-9.729687	894	1	0	'0 0 0 0 	6.294039	6.294039	6.294039	6.294039	0.999989	0.000002	0.000009	0.000000	
85000	-9.616683	211	1	0	'0 0 0 0 	20.906031	20.906031	20.906031	20.906031	0.998703	0.000012	0.001285	0.000000	
86000	-9.741000	666	1	0	'0 0 0 0 	13.921043	13.921043	13.921043	13.921043	0.999710	0.000023	0.000267	0.000000	
87000	-9.720032	293	1	0	'0 0 0 0 	14.943358	14.943358	14.943358	14.943358	0.998288	0.000009	0.001703	0.000000	
88000	-9.122897	222	1	0	'0 0 0 0 	11.799256	11.799256	11.799256	11.799256	0.998461	0.000010	0.001529	0.000000	
89000	-11.285466	59	1	0	'0 0 0 0 	4.143127	4.143127	4.143127	4.143127	0.999983	0.000003	0.000014	0.000000	
90000	-9.997908	54	1	0	'0 0 0 0 	39.407559	39.407559	39.407559	39.407559	0.998143	0.000058	0.001799	0.000000	
91000	-9.841725	991	1	0	'0 0 0 0 	10.496012	10.496012	10.496012	10.496012	0.998992	0.000002	0.001006	0.000000	
92000	-10.490552	391	1	0	'0 0 0 0 	31.227108	31.227108	31.227108	31.227108	0.989605	0.000169	0.010226	0.000000	
93000	-10.125494	61	1	0	'0 0 0 0 	5.177699	5.177699	5.177699	5.177699	0.999964	0.000000	0.000035	0.000000	
94000	-9.734862	890	1	0	'0 0 0 0 	21.651046	21.651046	21.651046	21.651046	0.999587	0.000081	0.000332	0.000000	
95000	-9.986555	311	1	0	'0 0 0 0 	9.428019	9.428019	9.428019	9.428019	0.999080	0.000010	0.000910	0.000000	
96000	-9.945224	575	1	0	'0 0 0 0 	12.074375	12.074375	12.074375	12.074375	0.999991	0.000001	0.000008	0.000000	
97000	-9.709446	751	1	0	'0 0 0 0 	9.642109	9.642109	9.642109	9.642109	0.994374	0.000004	0.005622	0.000000	
98000	-9.845420	660	2	0	'0 1 1 1 	18.095413	4.413620	4.413620	4.413620	0.999768	0.000004	0.000229	0.000000	
99000	-9.526650	105	1	0	'0 0 0 0 	7.969338	7.969338	7.969338	7.969338	0.999952	0.000009	0.000039	0.000000	
100000	-9.886659	240	1	0	'0 0 0 0 	10.674312	10.674312	10.674312	10.674312	0.997774	0.000008	0.002219	0.000000	
101000	-9.650681	254	1	0	'0 0 0 0 	12.803198	12.803198	12.803198	12.803198	0.999857	0.000002	0.000141	0.000000	
102000	-9.281503	740	1	0	'0 0 0 0 	19.008562	19.008562	19.008562	19.008562	0.999819	0.000035	0.000146	0.000000	
103000	-10.169345	79	1	0	'0 0 0 0 	5.074554	5.074554	5.074554	5.074554	0.999809	0.000002	0.000188	0.000000	
104000	-10.622427	744	1	0	'0 0 0 0 	3.886265	3.886265	3.886265	3.886265	0.999157	0.000001	0.000842	0.000000	
105000	-10.349864	138	1	0	'0 0 0 0 	11.208002	11.208002	11.208002	11.208002	0.997576	0.000005	0.002419	0.000000	
106000	-10.835239	255	1	0	'0 0 0 0 	5.343829	5.343829	5.343829	5.343829	0.999821	0.000036	0.000143	0.000000	
107000	-9.835420	376	1	0	'0 0 0 0 	13.408054	13.408054	13.408054	13.408054	0.998328	0.000017	0.001654	0.000000	
108000	-9.578610	854	1	0	'0 0 0 0 	18.021005	18.021005	18.021005	18.021005	0.998551	0.000043	0.001407	0.000000	
109000	-9.393471	283	2	0	'1 1 0 1 	10.162750	10.162750	12.592114	10.162750	0.998386	0.000016	0.001598	0.000000	
110000	-9.447886	460	1	0	'0 0 0 0 	20.509404	20.509404	20.509404	20.509404	0.998410	0.000056	0.001534	0.000000	
111000	-10.061637	429	1	0	'0 0 0 0 	7.555562	7.555562	7.555562	7.555562	0.998714	0.000006	0.001281	0.000000	
112000	-10.094654	609	1	0	'0 0 0 0 	6.970263	6.970263	6.970263	6.970263	0.999102	0.000002	0.000896	0.000000	
113000	-9.844424	148	1	0	'0 0 0 0 	12.750805	12.750805	12.750805	12.750805	0.998832	0.000007	0.001161	0.000000	
114000	-10.418398	967	1	0	'0 0 0 0 	6.301476	6.301476	6.301476	6.301476	0.998507	0.000001	0.001491	0.000000	
115000	-9.664440	397	1	0	'0 0 0 0 	14.874789	14.874789	14.874789	14.874789	0.997015	0.000018	0.002966	0.000000	
116000	-9.745206	611	1	0	'0 0 0 0 	10.163746	10.163746	10.163746	10.163746	0.999419	0.000005	0.000576	0.000000	
117000	-10.544748	661	1	0	'0 0 0 0 	3.885903	3.885903	3.885903	3.885903	0.999783	0.000001	0.000216	0.000000	
118000	-11.292912	385	1	0	'0 0 0 0 	5.246729	5.246729	5.246729	5.246729	0.999538	0.000002	0.000460	0.000000	
119000	-12.518677	1000	1	0	'0 0 0 0 	2.669984	2.669984	2.669984	2.669984	0.999985	0.000003	0.000012	0.000000	
120000	-9.522837	727	1	0	'0 0 0 0 	15.674873	15.674873	15.674873	15.674873	0.998417	0.000019	0.001564	0.000000	
121000	-9.970103	933	1	0	'0 0 0 0 	23.113452	23.113452	23.113452	23.113452	0.999306	0.000036	0.000658	0.000000	
122000	-9.486312	701	1	0	'0 0 0 0 	17.773949	17.773949	17.773949	17.773949	0.998650	0.000036	0.001314	0.000000	
123000	-9.999855	986	1	0	'0 0 0 0 	5.263889	5.263889	5.263889	5.263889	0.999293	0.000002	0.000705	0.000000	
124000	-11.215264	409	1	0	'0 0 0 0 	44.566290	44.566290	44.566290	44.566290	0.993774	0.000247	0.005979	0.000000	
125000	-12.297214	438	1	0	'0 0 0 0 	2.824549	2.824549	2.824549	2.824549	0.999998	0.000000	0.000002	0.000000	
126000	-9.625007	957	1	0	'0 0 0 0 	9.713901	9.713901	9.713901	9.713901	0.999988	0.000000	0.000012	0.000000	
127000	-9.709450	63	1	0	'0 0 0 0 	10.269496	10.269496	10.269496	10.269496	0.997922	0.000008	0.002070	0.000000	
128000	-10.056987	432	1	0	'0 0 0 0 	7.866846	7.866846	7.866846	7.866846	0.996768	0.000013	0.003219	0.000000	
129000	-9.821813	647	1	0	'0 0 0 0 	13.607211	13.607211	13.607211	13.607211	0.999125	0.000009	0.000866	0.000000	
130000	-9.374640	494	1	0	'0 0 0 0 	20.767526	20.767526	20.767526	20.767526	0.996259	0.000062	0.003678	0.000000	
131000	-9.968343	895	1	0	'0 0 0 0 	8.154402	8.154402	8.154402	8.154402	0.999966	0.000001	0.000033	0.000000	
132000	-9.668200	235	1	0	'0 0 0 0 	12.914322	12.914322	12.914322	12.914322	0.999938	0.000012	0.000050	0.000000	
133000	-10.763500	617	1	0	'0 0 0 0 	8.873434	8.873434	8.873434	8.873434	0.999740	0.000052	0.000208	0.000000	
134000	-9.813948	805	1	0	'0 0 0 0 	6.911706	6.911706	6.911706	6.911706	0.999735	0.000003	0.000262	0.000000	
135000	-9.434997	344	1	0	'0 0 0 0 	13.914642	13.914642	13.914642	13.914642	0.999967	0.000006	0.000027	0.000000	
136000	-9.234898	528	1	0	'0 0 0 0 	16.444923	16.444923	16.444923	16.444923	0.998401	0.000029	0.001569	0.000000	
137000	-9.423488	902	1	0	'0 0 0 0 	10.759650	10.759650	10.759650	10.759650	0.999985	0.000003	0.000012	0.000000	
138000	-10.023019	556	1	0	'0 0 0 0 	5.781305	5.781305	5.781305	5.781305	0.999988	0.000002	0.000010	0.000000	
139000	-10.296532	183	1	0	'0 0 0 0 	11.301175	11.301175	11.301175	11.301175	0.999636	0.000004	0.000359	0.000000	
140000	-10.926684	818	1	0	'0 0 0 0 	4.868921	4.868921	4.868921	4.868921	0.999409	0.000003	0.000589	0.000000	
141000	-9.520656	27	1	0	'0 0 0 0 	10.462165	10.462165	10.462165	10.462165	0.998092	0.000014	0.001894	0.000000	
142000	-9.433689	840	1	0	'0 0 0 0 	10.489429	10.489429	10.489429	10.489429	0.999767	0.000046	0.000187	0.000000	
143000	-10.099283	784	1	0	'0 0 0 0 	5.743098	5.743098	5.743098	5.743098	0.999747	0.000001	0.000251	0.000000	
144000	-9.274553	337	1	0	'0 0 0 0 	17.845562	17.845562	17.845562	17.845562	0.999595	0.000081	0.000324	0.000000	
145000	-10.879127	246	1	0	'0 0 0 0 	4.723169	4.723169	4.723169	4.723169	0.999855	0.000001	0.000144	0.000000	
146000	-9.409310	241	1	0	'0 0 0 0 	11.341891	11.341891	11.341891	11.341891	0.999356	0.000012	0.000632	0.000000	
147000	-9.524656	904	1	0	'0 0 0 0 	15.050636	15.050636	15.050636	15.050636	0.999893	0.000017	0.000090	0.000000	
148000	-9.743364	764	1	0	'0 0 0 0 	25.555606	25.555606	25.555606	25.555606	0.999833	0.000024	0.000143	0.000000	
149000	-9.464832	953	1	0	'0 0 0 0 	19.482794	19.482794	19.482794	19.482794	0.998130	0.000010	0.001859	0.000000	
150000	-10.024008	204	2	0	'0 1 0 1 	11.296367	2.143969	11.296367	2.143969	0.999915	0.000000	0.000084	0.000000	
151000	-9.444086	766	1	0	'0 0 0 0 	25.309617	25.309617	25.309617	25.309617	0.995266	0.000056	0.004678	0.000000	
152000	-9.585466	466	1	0	'0 0 0 0 	16.158806	16.158806	16.158806	16.158806	0.999095	0.000011	0.000893	0.000000	
153000	-9.555652	216	1	0	'0 0 0 0 	11.100639	11.100639	11.100639	11.100639	0.997899	0.000009	0.002092	0.000000	
154000	-10.798211	932	1	0	'0 0 0 0 	6.166834	6.166834	6.166834	6.166834	0.998167	0.000002	0.001832	0.000000	
155000	-9.576564	661	1	0	'0 0 0 0 	8.141412	8.141412	8.141412	8.141412	0.999528	0.000006	0.000465	0.000000	
156000	-9.672635	765	1	0	'0 0 0 0 	11.247755	11.247755	11.247755	11.247755	0.997070	0.000011	0.002920	0.000000	
157000	-9.679023	623	1	0	'0 0 0 0 	8.336397	8.336397	8.336397	8.336397	0.997604	0.000005	0.002391	0.000000	
158000	-9.260313	14	1	0	'0 0 0 0 	20.175755	20.175755	20.175755	20.175755	0.996544	0.000040	0.003416	0.000000	
159000	-9.561220	401	1	0	'0 0 0 0 	30.567639	30.567639	30.567639	30.567639	0.999542	0.000079	0.000379	0.000000	
160000	-9.544723	252	1	0	'0 0 0 0 	10.886901	10.886901	10.886901	10.886901	0.999987	0.000002	0.000011	0.000000	
161000	-9.525790	283	1	0	'0 0 0 0 	19.667770	19.667770	19.667770	19.667770	0.996550	0.000062	0.003388	0.000000	
162000	-9.653479	413	1	0	'0 0 0 0 	10.468461	10.468461	10.468461	10.468461	0.999837	0.000030	0.000134	0.000000	
163000	-10.525717	100	1	0	'0 0 0 0 	5.399693	5.399693	5.399693	5.399693	0.999929	0.000001	0.000070	0.000000	
164000	-9.521605	497	1	0	'0 0 0 0 	11.235550	11.235550	11.235550	11.235550	0.999729	0.000030	0.000241	0.000000	
165000	-9.231372	528	1	0	'0 0 0 0 	17.479158	17.479158	17.479158	17.479158	0.998282	0.000033	0.001684	0.000000	
166000	-9.871803	123	1	0	'0 0 0 0 	10.569601	10.569601	10.569601	10.569601	0.998016	0.000008	0.001976	0.000000	
167000	-9.520114	315	1	0	'0 0 0 0 	17.779304	17.779304	17.779304	17.779304	0.997580	0.000029	0.002391	0.000000	
168000	-9.977473	168	1	0	'0 0 0 0 	9.576478	9.576478	9.576478	9.576478	0.998976	0.000010	0.001014	0.000000	
169000	-9.168995	754	1	0	'0 0 0 0 	11.134625	11.134625	11.134625	11.134625	0.999926	0.000003	0.000071	0.000000	
170000	-9.462348	943	1	0	'0 0 0 0 	15.536040	15.536040	15.536040	15.536040	0.996837	0.000016	0.003147	0.000000	
171000	-10.993809	689	1	0	'0 0 0 0 	4.092438	4.092438	4.092438	4.092438	0.999981	0.000000	0.000019	0.000000	
172000	-10.622788	960	1	0	'0 0 0 0 	8.389207	8.389207	8.389207	8.389207	0.999120	0.000005	0.000875	0.000000	
173000	-10.317817	317	2	0	'1 1 1 0 	21.862573	21.862573	21.862573	22.696596	0.992620	0.000085	0.007295	0.000000	
174000	-9.958921	870	1	0	'0 0 0 0 	16.578070	16.578070	16.578070	16.578070	0.998989	0.000012	0.000999	0.000000	
175000	-9.912673	108	1	0	'0 0 0 0 	9.540851	9.540851	9.540851	9.540851	0.999978	0.000003	0.000019	0.000000	
176000	-11.529047	71	1	0	'0 0 0 0 	2.540825	2.540825	2.540825	2.540825	0.999998	0.000000	0.000002	0.000000	
177000	-9.749329	85	1	0	'0 0 0 0 	14.010640	14.010640	14.010640	14.010640	0.994071	0.000005	0.005923	0.000000	
178000	-9.470130	744	1	0	'0 0 0 0 	10.339029	10.339029	10.339029	10.339029	0.997734	0.000007	0.002259	0.000000	
179000	-11.890494	224	1	0	'0 0 0 0 	2.186742	2.186742	2.186742	2.186742	0.999949	0.000010	0.000041	0.000000	
180000	-10.251114	830	1	0	'0 0 0 0 	54.677868	54.677868	54.677868	54.677868	0.998258	0.000085	0.001657	0.000000	
181000	-9.412554	161	1	0	'0 0 0 0 	10.336348	10.336348	10.336348	10.336348	0.998887	0.000020	0.001093	0.000000	
182000	-10.169563	385	1	0	'0 0 0 0 	17.423338	17.423338	17.423338	17.423338	0.998358	0.000021	0.001622	0.000000	
183000	-9.412526	79	1	0	'0 0 0 0 	11.707747	11.707747	11.707747	11.707747	0.999510	0.000013	0.000477	0.000000	
184000	-9.530200	547	2	0	'0 0 1 0 	23.383766	23.383766	17.178877	23.383766	0.997940	0.000065	0.001996	0.000000	
185000	-9.508950	863	1	0	'0 0 0 0 	22.053029	22.053029	22.053029	22.053029	0.997971	0.000023	0.002006	0.000000	
186000	-9.352822	740	1	0	'0 0 0 0 	10.974111	10.974111	10.974111	10.974111	0.999947	0.000010	0.000042	0.000000	
187000	-9.088332	1	1	0	'0 0 0 0 	20.072535	20.072535	20.072535	20.072535	0.998471	0.000034	0.001494	0.000000	
188000	-10.220057	66	1	0	'0 0 0 0 	7.159604	7.159604	7.159604	7.159604	0.999280	0.000003	0.000718	0.000000	
189000	-10.728086	602	1	0	'0 0 0 0 	28.045377	28.045377	28.045377	28.045377	0.998688	0.000231	0.001082	0.000000	
190000	-9.829927	462	1	0	'0 0 0 0 	9.857723	9.857723	9.857723	9.857723	0.999476	0.000105	0.000420	0.000000	
191000	-9.861166	448	1	0	'0 0 0 0 	18.674600	18.674600	18.674600	18.674600	0.997081	0.000013	0.002906	0.000000	
192000	-9.785132	954	1	0	'0 0 0 0 	5.594538	5.594538	5.594538	5.594538	0.999383	0.000004	0.000613	0.000000	
193000	-9.511358	49	1	0	'0 0 0 0 	8.833503	8.833503	8.833503	8.833503	0.999540	0.000005	0.000454	0.000000	
194000	-9.981195	766	1	0	'0 0 0 0 	6.413122	6.413122	6.413122	6.413122	0.998951	0.000003	0.001046	0.000000	
195000	-9.921186	386	1	0	'0 0 0 0 	6.299669	6.299669	6.299669	6.299669	0.998961	0.000003	0.001036	0.000000	
196000	-12.097640	147	1	0	'0 0 0 0 	3.242444	3.242444	3.242444	3.242444	0.999831	0.000001	0.000169	0.000000	
197000	-9.769196	318	1	0	'0 0 0 0 	25.421292	25.421292	25.421292	25.421292	0.999956	0.000003	0.000042	0.000000	
198000	-10.812884	217	2	0	'0 1 0 0 	8.322625	1.030085	8.322625	8.322625	0.999956	0.000004	0.000040	0.000000	
199000	-9.993030	828	1	0	'0 0 0 0 	11.090286	11.090286	11.090286	11.090286	0.999792	0.000003	0.000205	0.000000	
200000	-9.047256	813	1	0	'0 0 0 0 	20.416380	20.416380	20.416380	20.416380	0.996509	0.000035	0.003456	0.000000	
201000	-9.467821	245	1	0	'0 0 0 0 	16.059813	16.059813	16.059813	16.059813	0.998761	0.000029	0.001210	0.000000	
