Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
771	0.313878	97	0.020619	132	0.840909	2.244890	771	0.313878	0.355000	0.367421	
728	0.317308	123	0.040650	149	0.845638	2.244890	728	0.317308	0.362000	0.366969	
713	0.304348	127	0.031496	160	0.900000	2.244890	713	0.304348	0.365000	0.366818	
724	0.321823	128	0.046875	148	0.864865	2.244890	724	0.321823	0.367000	0.366831	
730	0.297260	116	0.025862	154	0.870130	2.244890	730	0.297260	0.354000	0.365976	
754	0.347480	115	0.130435	131	0.763359	2.244890	754	0.347480	0.377000	0.366665	
728	0.302198	130	0.061538	142	0.816901	2.244890	728	0.302198	0.344000	0.365331	
736	0.309783	122	0.032787	142	0.873239	2.244890	736	0.309783	0.356000	0.364813	
726	0.304408	116	0.034483	158	0.784810	2.244890	726	0.304408	0.349000	0.363981	
763	0.311927	114	0.070175	123	0.878049	2.244890	763	0.311927	0.354000	0.363482	
725	0.310345	131	0.061069	144	0.847222	2.244890	725	0.310345	0.355000	0.363078	
752	0.343085	99	0.090909	149	0.791946	2.244890	752	0.343085	0.385000	0.364074	
737	0.295794	114	0.043860	149	0.832215	2.244890	737	0.295794	0.347000	0.363332	
733	0.270123	113	0.026549	154	0.766234	2.244890	733	0.270123	0.319000	0.361485	
734	0.311989	126	0.031746	140	0.885714	2.244890	734	0.311989	0.357000	0.361306	
757	0.297226	106	0.028302	137	0.883212	2.244890	757	0.297226	0.349000	0.360832	
758	0.291557	103	0.000000	139	0.906475	2.244890	758	0.291557	0.347000	0.360320	
740	0.318919	116	0.017241	144	0.791667	2.244890	740	0.318919	0.352000	0.360023	
728	0.285714	130	0.061538	142	0.704225	2.244890	728	0.285714	0.316000	0.358505	
723	0.257261	143	0.041958	134	0.746269	2.244890	723	0.257261	0.292000	0.356288	
741	0.356275	119	0.117647	140	0.764286	2.244890	741	0.356275	0.385000	0.357214	
766	0.332898	99	0.070707	135	0.748148	2.244890	766	0.332898	0.363000	0.357395	
750	0.316000	129	0.069767	121	0.768595	2.244890	750	0.316000	0.339000	0.356838	
727	0.257221	143	0.013986	130	0.915385	2.244890	727	0.257221	0.308000	0.355401	
748	0.314171	126	0.079365	126	0.706349	2.244890	748	0.314171	0.334000	0.354790	
743	0.285330	114	0.017544	143	0.832168	2.244890	743	0.285330	0.333000	0.354185	
728	0.314560	114	0.052632	158	0.860759	2.244890	728	0.314560	0.371000	0.354639	
723	0.300138	124	0.040323	153	0.843137	2.244890	723	0.300138	0.351000	0.354543	
731	0.340629	124	0.064516	145	0.813793	2.244890	731	0.340629	0.375000	0.355068	
764	0.302356	107	0.056075	129	0.713178	2.244890	764	0.302356	0.329000	0.354416	
763	0.336828	102	0.098039	135	0.837037	2.244890	763	0.336828	0.380000	0.355040	
741	0.383266	102	0.049020	157	0.796178	2.244890	741	0.383266	0.414000	0.356444	
755	0.301987	107	0.018692	138	0.739130	2.244890	755	0.301987	0.332000	0.355875	
705	0.295035	147	0.040816	148	0.804054	2.244890	705	0.295035	0.333000	0.355356	
758	0.294195	107	0.112150	135	0.770370	2.244890	758	0.294195	0.339000	0.354992	
739	0.265223	127	0.031496	134	0.880597	2.244890	739	0.265223	0.318000	0.354188	
731	0.307798	120	0.016667	149	0.838926	2.244890	731	0.307798	0.352000	0.354141	
746	0.355228	95	0.042105	159	0.742138	2.244890	746	0.355228	0.387000	0.354826	
721	0.278779	133	0.045113	146	0.856164	2.244890	721	0.278779	0.332000	0.354360	
719	0.255911	118	0.084746	163	0.754601	2.244890	719	0.255911	0.317000	0.353613	
751	0.335553	109	0.036697	140	0.857143	2.244890	751	0.335553	0.376000	0.354052	
730	0.283562	122	0.049180	148	0.871622	2.244890	730	0.283562	0.342000	0.353820	
717	0.333333	150	0.060000	133	0.774436	2.244890	717	0.333333	0.351000	0.353767	
753	0.361222	130	0.092308	117	0.709402	2.244890	753	0.361222	0.367000	0.354012	
743	0.349933	102	0.058824	155	0.741935	2.244890	743	0.349933	0.381000	0.354503	
744	0.348118	125	0.072000	131	0.778626	2.244890	744	0.348118	0.370000	0.354779	
714	0.341737	116	0.060345	170	0.711765	2.244890	714	0.341737	0.372000	0.355081	
713	0.304348	142	0.028169	145	0.848276	2.244890	713	0.304348	0.344000	0.354890	
727	0.331499	117	0.051282	156	0.814103	2.244890	727	0.331499	0.374000	0.355214	
751	0.348868	110	0.072727	139	0.784173	2.244890	751	0.348868	0.379000	0.355611	
761	0.311432	131	0.068702	108	0.879630	2.244890	761	0.311432	0.341000	0.355371	
749	0.319092	111	0.054054	140	0.778571	2.244890	749	0.319092	0.354000	0.355349	
707	0.264498	144	0.041667	149	0.892617	2.244890	707	0.264498	0.326000	0.354883	
752	0.319149	110	0.027273	138	0.833333	2.244890	752	0.319149	0.358000	0.354932	
727	0.291609	109	0.045872	164	0.829268	2.244890	727	0.291609	0.353000	0.354902	
702	0.282051	142	0.056338	156	0.801282	2.244890	702	0.282051	0.331000	0.354540	
725	0.240000	112	0.000000	163	0.858896	2.244890	725	0.240000	0.314000	0.353935	
726	0.381543	130	0.069231	144	0.791667	2.244890	726	0.381543	0.400000	0.354612	
750	0.394667	110	0.090909	140	0.757143	2.244890	750	0.394667	0.412000	0.355444	
720	0.275000	127	0.118110	153	0.816993	2.244890	720	0.275000	0.338000	0.355195	
739	0.309878	131	0.030534	130	0.815385	2.244890	739	0.309878	0.339000	0.354967	
707	0.275813	123	0.032520	170	0.900000	2.244890	707	0.275813	0.352000	0.354926	
