Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-polygyny.bttrees
Data File Name:                  ./data/austronesian-crow-polygyny.btdata
Log File Name:                   ./output/austronesian-crow-polygyny-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1750226451
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-polygyny-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.262500,0.662500,0.025000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-65.663857	64	0.421449	7.643651	10.521184	3.568279	0.262640	0.651939	0.028790	0.056631	
55002000	-58.346751	470	0.801326	13.171984	2.637631	1.016842	0.714732	0.195887	0.073433	0.015949	
55003000	-60.527830	571	2.475393	24.590734	0.296067	1.147058	0.033984	0.895218	0.003236	0.067561	
55004000	-61.535587	766	0.898962	13.851392	3.273148	1.350478	0.422155	0.495858	0.042463	0.039525	
55005000	-64.275291	30	1.927653	10.891664	0.389281	1.564956	0.044649	0.891180	0.003816	0.060355	
55006000	-62.438514	566	0.904081	10.836929	1.511504	1.586000	0.205507	0.720057	0.019710	0.054727	
55007000	-63.276375	582	0.318263	10.420804	0.245734	1.455931	0.044351	0.810249	0.009394	0.136005	
55008000	-62.242911	310	1.923485	39.246296	4.512151	1.267405	0.461046	0.460305	0.043909	0.034740	
55009000	-63.972559	634	2.508342	29.539190	1.441129	0.543915	0.814752	0.100098	0.077595	0.007555	
55010000	-63.916694	13	6.952879	48.869257	7.403444	2.506122	0.284257	0.640343	0.027072	0.048328	
55011000	-62.026767	269	3.435922	30.409137	0.070813	0.907224	0.010841	0.918785	0.001032	0.069341	
55012000	-64.666157	523	0.732681	4.287590	1.332333	0.944364	0.476862	0.497417	0.014081	0.011639	
55013000	-63.291903	590	8.347046	55.977788	1.629812	1.885216	0.177572	0.748989	0.016912	0.056527	
55014000	-61.106295	657	2.515961	34.122535	0.648508	1.244906	0.132693	0.794693	0.012637	0.059977	
55015000	-64.099481	975	1.020006	7.969906	2.834826	0.895204	0.615218	0.328309	0.039689	0.016784	
55016000	-62.549110	975	5.541356	50.393226	5.425443	1.724560	0.345549	0.577925	0.032909	0.043617	
55017000	-63.971397	304	2.813140	27.161603	8.742016	2.818452	0.270951	0.653895	0.025805	0.049350	
55018000	-63.620552	976	3.012965	37.028074	1.328447	2.392274	0.115288	0.812417	0.010980	0.061315	
55019000	-63.026726	169	1.301266	24.106342	4.087204	2.400541	0.222754	0.702953	0.021222	0.053071	
55020000	-62.227188	292	1.588192	19.916144	3.630880	1.568033	0.322296	0.601595	0.030699	0.045410	
55021000	-62.933638	904	0.296502	10.285869	2.511402	1.413069	0.296116	0.568484	0.053701	0.081698	
55022000	-63.391787	594	3.644264	33.585873	7.304066	2.323161	0.282900	0.641725	0.026943	0.048432	
55023000	-62.500445	692	6.026002	54.953423	4.171355	2.284207	0.236298	0.689183	0.022505	0.052014	
55024000	-61.644824	260	4.612668	42.142706	1.801482	1.167586	0.390325	0.532325	0.037174	0.040176	
55025000	-62.194470	32	2.263202	48.509416	2.026177	1.750238	0.217616	0.708209	0.020725	0.053450	
55026000	-62.395551	316	1.437987	14.925199	3.477926	1.582846	0.315733	0.608602	0.029937	0.045729	
