Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
736	0.294837	117	0.017094	147	0.659864	3.065720	736	0.294837	0.316000	0.305427	
737	0.324288	120	0.016667	143	0.510490	3.065720	737	0.324288	0.314000	0.306141	
737	0.302578	119	0.016807	144	0.506944	3.065720	737	0.302578	0.298000	0.305515	
726	0.289256	99	0.020202	175	0.651429	3.065720	726	0.289256	0.326000	0.306978	
712	0.280899	133	0.022556	155	0.509677	3.065720	712	0.280899	0.282000	0.305313	
723	0.283541	121	0.024793	156	0.634615	3.065720	723	0.283541	0.307000	0.305418	
708	0.314972	113	0.017699	179	0.597765	3.065720	708	0.314972	0.332000	0.306982	
752	0.295213	93	0.000000	155	0.696774	3.065720	752	0.295213	0.330000	0.308261	
737	0.294437	115	0.000000	148	0.648649	3.065720	737	0.294437	0.313000	0.308510	
728	0.276099	102	0.019608	170	0.594118	3.065720	728	0.276099	0.304000	0.308285	
752	0.285904	110	0.000000	138	0.586957	3.065720	752	0.285904	0.296000	0.307700	
761	0.319317	102	0.000000	137	0.656934	3.065720	761	0.319317	0.333000	0.308850	
742	0.304582	109	0.000000	149	0.624161	3.065720	742	0.304582	0.319000	0.309291	
730	0.331507	110	0.000000	160	0.562500	3.065720	730	0.331507	0.332000	0.310237	
738	0.308943	124	0.000000	138	0.630435	3.065720	738	0.308943	0.315000	0.310428	
737	0.275441	106	0.000000	157	0.579618	3.065720	737	0.275441	0.294000	0.309796	
764	0.303665	96	0.020833	140	0.585714	3.065720	764	0.303665	0.316000	0.310026	
758	0.295515	97	0.020619	145	0.517241	3.065720	758	0.295515	0.301000	0.309703	
744	0.282258	115	0.000000	141	0.716312	3.065720	744	0.282258	0.311000	0.309748	
746	0.285523	111	0.000000	143	0.650350	3.065720	746	0.285523	0.306000	0.309623	
740	0.282432	112	0.008929	148	0.513514	3.065720	740	0.282432	0.286000	0.308861	
725	0.257931	129	0.023256	146	0.616438	3.065720	725	0.257931	0.280000	0.307959	
738	0.303523	122	0.000000	140	0.700000	3.065720	738	0.303523	0.322000	0.308385	
756	0.273810	117	0.017094	127	0.629921	3.065720	756	0.273810	0.289000	0.307814	
755	0.271523	98	0.020408	147	0.551020	3.065720	755	0.271523	0.288000	0.307248	
747	0.282463	118	0.000000	135	0.592593	3.065720	747	0.282463	0.291000	0.306797	
737	0.329715	109	0.000000	154	0.681818	3.065720	737	0.329715	0.348000	0.307911	
740	0.287838	103	0.019417	157	0.675159	3.065720	740	0.287838	0.321000	0.308255	
753	0.306773	117	0.000000	130	0.615385	3.065720	753	0.306773	0.311000	0.308325	
729	0.311385	106	0.000000	165	0.569697	3.065720	729	0.311385	0.321000	0.308642	
762	0.297900	111	0.000000	127	0.614173	3.065720	762	0.297900	0.305000	0.308553	
726	0.290634	107	0.000000	167	0.562874	3.065720	726	0.290634	0.305000	0.308469	
