Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/uto-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/uto-iroquois-uni.linealdescent-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            171115851
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.linealdescent-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.782609,0.043478,0.000000,0.173913)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
117000	-11.097788	716	1	1	'0 Z 0 0 0 0 0 0 	D	20.838063	0.000000	20.838063	20.838063	20.838063	20.838063	20.838063	20.838063	0.997160	0.002777	0.000000	0.000064	
118000	-9.277389	65	1	4	'0 Z 0 0 0 Z Z Z 	D	21.304767	0.000000	21.304767	21.304767	21.304767	0.000000	0.000000	0.000000	0.997019	0.002981	0.000000	0.000000	
119000	-10.419229	437	1	3	'0 Z 0 0 0 0 Z Z 	D	11.655862	0.000000	11.655862	11.655862	11.655862	11.655862	0.000000	0.000000	0.997902	0.002098	0.000000	0.000000	
120000	-8.497044	429	1	3	'0 Z 0 0 0 0 Z Z 	D	27.426930	0.000000	27.426930	27.426930	27.426930	27.426930	0.000000	0.000000	0.995336	0.004664	0.000000	0.000000	
121000	-12.489750	634	1	5	'0 Z 0 0 Z Z Z Z 	D	5.919880	0.000000	5.919880	5.919880	0.000000	0.000000	0.000000	0.000000	0.997904	0.002096	0.000000	0.000000	
122000	-13.220968	507	1	1	'0 0 0 0 0 Z 0 0 	D	8.698271	8.698271	8.698271	8.698271	8.698271	0.000000	8.698271	8.698271	0.994491	0.005184	0.000000	0.000325	
123000	-10.900081	933	1	1	'0 0 0 0 Z 0 0 0 	D	18.570012	18.570012	18.570012	18.570012	0.000000	18.570012	18.570012	18.570012	0.999083	0.000913	0.000000	0.000004	
124000	-10.929472	864	1	3	'0 0 0 0 0 Z Z Z 	D	32.535603	32.535603	32.535603	32.535603	32.535603	0.000000	0.000000	0.000000	0.993121	0.006879	0.000000	0.000000	
125000	-8.978735	237	1	3	'0 Z 0 0 0 0 Z Z 	D	23.414370	0.000000	23.414370	23.414370	23.414370	23.414370	0.000000	0.000000	0.991476	0.008524	0.000000	0.000000	
126000	-10.673079	136	1	4	'0 Z 0 0 0 Z Z Z 	D	12.618023	0.000000	12.618023	12.618023	12.618023	0.000000	0.000000	0.000000	0.997862	0.002138	0.000000	0.000000	
127000	-11.318942	924	1	2	'0 Z 0 0 0 0 0 Z 	D	9.780482	0.000000	9.780482	9.780482	9.780482	9.780482	9.780482	0.000000	0.999539	0.000460	0.000000	0.000001	
128000	-11.538194	402	1	3	'0 0 Z Z Z 0 0 0 	D	9.002032	9.002032	0.000000	0.000000	0.000000	9.002032	9.002032	9.002032	1.000000	0.000000	0.000000	0.000000	
129000	-11.545343	218	1	2	'0 0 Z 0 Z 0 0 0 	D	8.391108	8.391108	0.000000	8.391108	0.000000	8.391108	8.391108	8.391108	1.000000	0.000000	0.000000	0.000000	
130000	-9.870353	520	1	1	'0 Z 0 0 0 0 0 0 	D	23.055253	0.000000	23.055253	23.055253	23.055253	23.055253	23.055253	23.055253	0.998908	0.001013	0.000000	0.000079	
131000	-11.309393	667	1	3	'0 0 0 0 0 Z Z Z 	D	15.251753	15.251753	15.251753	15.251753	15.251753	0.000000	0.000000	0.000000	0.999996	0.000004	0.000000	0.000000	
132000	-9.052726	362	1	2	'0 Z 0 0 0 0 0 Z 	D	34.001681	0.000000	34.001681	34.001681	34.001681	34.001681	34.001681	0.000000	0.994328	0.005471	0.000000	0.000200	
133000	-10.333096	197	1	2	'0 Z 0 0 0 0 Z 0 	D	18.284930	0.000000	18.284930	18.284930	18.284930	18.284930	0.000000	18.284930	0.995366	0.004620	0.000000	0.000014	
134000	-10.730228	344	1	2	'0 Z 0 0 Z 0 0 0 	D	19.897735	0.000000	19.897735	19.897735	0.000000	19.897735	19.897735	19.897735	0.999972	0.000028	0.000000	0.000000	
135000	-9.208333	430	1	2	'0 Z 0 0 0 0 Z 0 	D	24.263299	0.000000	24.263299	24.263299	24.263299	24.263299	0.000000	24.263299	0.999232	0.000767	0.000000	0.000001	
136000	-10.525549	297	1	2	'0 0 0 0 0 0 Z Z 	D	21.570127	21.570127	21.570127	21.570127	21.570127	21.570127	0.000000	0.000000	0.999600	0.000400	0.000000	0.000000	
137000	-11.373327	666	1	5	'0 Z 0 0 Z Z Z Z 	D	7.145070	0.000000	7.145070	7.145070	0.000000	0.000000	0.000000	0.000000	0.994812	0.005188	0.000000	0.000000	
138000	-10.803245	26	1	4	'0 Z Z 0 Z Z 0 0 	D	51.978005	0.000000	0.000000	51.978005	0.000000	0.000000	51.978005	51.978005	1.000000	0.000000	0.000000	0.000000	
