Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-crow-uni.localresidence.btdata
Log File Name:                   ./output/bantu-crow-uni.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1559722668
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-uni.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.115942,0.826087,0.014493,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
31000	-42.767690	976	2	0	'0 1 1 0 	0.639237	4.985901	4.985901	0.639237	0.159144	0.787950	0.017151	0.035755	
32000	-43.513937	170	1	0	'0 0 0 0 	0.735858	0.735858	0.735858	0.735858	0.054361	0.940339	0.000640	0.004660	
33000	-42.896524	170	1	0	'0 0 0 0 	0.592731	0.592731	0.592731	0.592731	0.052571	0.943906	0.000412	0.003111	
34000	-44.070361	781	1	0	'0 0 0 0 	0.622732	0.622732	0.622732	0.622732	0.043549	0.953607	0.000278	0.002566	
35000	-43.730029	798	1	0	'0 0 0 0 	0.591269	0.591269	0.591269	0.591269	0.051015	0.945651	0.000379	0.002956	
36000	-42.834195	249	1	0	'0 0 0 0 	0.529154	0.529154	0.529154	0.529154	0.048541	0.948779	0.000290	0.002390	
37000	-43.261650	949	1	0	'0 0 0 0 	0.444525	0.444525	0.444525	0.444525	0.043566	0.954871	0.000153	0.001410	
38000	-44.685646	482	1	0	'0 0 0 0 	0.796462	0.796462	0.796462	0.796462	0.044455	0.951352	0.000419	0.003774	
39000	-45.775501	863	1	0	'0 0 0 0 	0.343896	0.343896	0.343896	0.343896	0.041457	0.957669	0.000081	0.000792	
40000	-43.818540	179	1	0	'0 0 0 0 	0.738421	0.738421	0.738421	0.738421	0.039306	0.957640	0.000271	0.002782	
41000	-46.323933	78	1	0	'0 0 0 0 	0.871483	0.871483	0.871483	0.871483	0.058607	0.933417	0.001035	0.006941	
42000	-43.089796	523	1	0	'0 0 0 0 	0.389098	0.389098	0.389098	0.389098	0.054094	0.943890	0.000242	0.001774	
43000	-43.414580	49	1	0	'0 0 0 0 	0.490839	0.490839	0.490839	0.490839	0.046521	0.951465	0.000210	0.001805	
44000	-43.412874	425	1	0	'0 0 0 0 	0.490001	0.490001	0.490001	0.490001	0.046149	0.951733	0.000219	0.001899	
45000	-44.139568	480	1	0	'0 0 0 0 	0.721127	0.721127	0.721127	0.721127	0.042837	0.953691	0.000335	0.003137	
46000	-44.097891	823	1	0	'0 0 0 0 	0.436380	0.436380	0.436380	0.436380	0.046592	0.951743	0.000173	0.001491	
47000	-44.002827	547	1	0	'0 0 0 0 	0.601759	0.601759	0.601759	0.601759	0.048986	0.947525	0.000382	0.003107	
48000	-43.542399	425	1	0	'0 0 0 0 	0.447016	0.447016	0.447016	0.447016	0.045654	0.952580	0.000180	0.001585	
49000	-46.549654	434	1	0	'0 0 0 0 	0.302532	0.302532	0.302532	0.302532	0.044063	0.955206	0.000072	0.000659	
50000	-43.649446	555	1	0	'0 0 0 0 	0.594684	0.594684	0.594684	0.594684	0.051102	0.945653	0.000369	0.002876	
51000	-45.453725	939	1	0	'0 0 0 0 	0.531127	0.531127	0.531127	0.531127	0.041767	0.956520	0.000161	0.001552	
52000	-43.498781	106	1	0	'0 0 0 0 	0.535891	0.535891	0.535891	0.535891	0.049563	0.947857	0.000285	0.002296	
53000	-44.384254	980	1	0	'0 0 0 0 	0.710381	0.710381	0.710381	0.710381	0.041653	0.955143	0.000301	0.002903	
54000	-43.676440	11	1	0	'0 0 0 0 	0.517108	0.517108	0.517108	0.517108	0.046907	0.950789	0.000242	0.002063	
55000	-44.161718	490	1	0	'0 0 0 0 	0.495521	0.495521	0.495521	0.495521	0.046842	0.951109	0.000215	0.001834	
56000	-44.872113	632	1	0	'0 0 0 0 	0.616694	0.616694	0.616694	0.616694	0.048400	0.948104	0.000378	0.003118	
57000	-43.925581	955	1	0	'0 0 0 0 	0.775165	0.775165	0.775165	0.775165	0.046429	0.949495	0.000424	0.003651	
58000	-43.037886	538	1	0	'0 0 0 0 	0.486880	0.486880	0.486880	0.486880	0.047908	0.949845	0.000240	0.002006	
59000	-42.929233	787	1	0	'0 0 0 0 	0.649153	0.649153	0.649153	0.649153	0.051303	0.944660	0.000461	0.003575	
60000	-45.481752	677	1	0	'0 0 0 0 	0.894589	0.894589	0.894589	0.894589	0.057385	0.934186	0.001073	0.007355	
61000	-44.493755	896	1	0	'0 0 0 0 	0.809506	0.809506	0.809506	0.809506	0.052358	0.941571	0.000708	0.005362	
62000	-44.588384	660	1	0	'0 0 0 0 	0.790915	0.790915	0.790915	0.790915	0.041995	0.954241	0.000356	0.003408	
63000	-41.379486	55	2	0	'1 0 1 1 	1.017822	12.717225	1.017822	1.017822	0.060196	0.885676	0.007523	0.046605	
64000	-44.188830	346	1	0	'0 0 0 0 	0.404822	0.404822	0.404822	0.404822	0.049089	0.949196	0.000188	0.001527	
65000	-43.351395	858	1	0	'0 0 0 0 	0.416176	0.416176	0.416176	0.416176	0.049615	0.948711	0.000185	0.001489	
66000	-43.652665	893	1	0	'0 0 0 0 	0.479384	0.479384	0.479384	0.479384	0.049744	0.947908	0.000260	0.002088	
67000	-43.804566	205	1	0	'0 0 0 0 	0.455001	0.455001	0.455001	0.455001	0.046528	0.951701	0.000184	0.001587	
68000	-43.103930	155	1	0	'0 0 0 0 	0.399600	0.399600	0.399600	0.399600	0.037444	0.961611	0.000080	0.000865	
69000	-43.311216	466	1	0	'0 0 0 0 	0.499274	0.499274	0.499274	0.499274	0.051509	0.945765	0.000312	0.002413	
70000	-43.790272	675	1	0	'0 0 0 0 	0.635492	0.635492	0.635492	0.635492	0.053246	0.942874	0.000459	0.003422	
71000	-43.738886	597	1	0	'0 0 0 0 	0.534122	0.534122	0.534122	0.534122	0.039338	0.958950	0.000152	0.001560	
72000	-43.059100	858	1	0	'0 0 0 0 	0.483458	0.483458	0.483458	0.483458	0.050171	0.947587	0.000250	0.001991	
73000	-45.033362	193	1	0	'0 0 0 0 	0.553204	0.553204	0.553204	0.553204	0.038083	0.960157	0.000152	0.001609	
74000	-45.206509	325	1	0	'0 0 0 0 	0.364134	0.364134	0.364134	0.364134	0.047815	0.950920	0.000135	0.001130	
75000	-44.107525	289	1	0	'0 0 0 0 	0.415276	0.415276	0.415276	0.415276	0.041975	0.956782	0.000117	0.001125	
76000	-43.499123	113	1	0	'0 0 0 0 	0.683673	0.683673	0.683673	0.683673	0.057055	0.937813	0.000648	0.004484	
77000	-43.625783	520	1	0	'0 0 0 0 	0.571286	0.571286	0.571286	0.571286	0.051802	0.944908	0.000379	0.002911	
78000	-43.144506	637	1	0	'0 0 0 0 	0.524429	0.524429	0.524429	0.524429	0.055729	0.940867	0.000420	0.002984	
79000	-45.371112	306	1	0	'0 0 0 0 	0.743729	0.743729	0.743729	0.743729	0.052590	0.942164	0.000614	0.004632	
80000	-43.233399	57	1	0	'0 0 0 0 	0.452831	0.452831	0.452831	0.452831	0.044795	0.953547	0.000166	0.001492	
81000	-42.196183	380	1	0	'0 0 0 0 	0.440831	0.440831	0.440831	0.440831	0.045829	0.952446	0.000177	0.001548	
82000	-42.942901	155	1	0	'0 0 0 0 	0.644374	0.644374	0.644374	0.644374	0.039893	0.957666	0.000220	0.002221	
83000	-45.425959	381	1	0	'0 0 0 0 	0.567739	0.567739	0.567739	0.567739	0.051802	0.945027	0.000365	0.002805	
84000	-43.106338	455	1	0	'0 0 0 0 	0.437790	0.437790	0.437790	0.437790	0.049146	0.948894	0.000215	0.001746	
85000	-43.077379	714	1	0	'0 0 0 0 	0.531770	0.531770	0.531770	0.531770	0.048879	0.948538	0.000282	0.002301	
86000	-44.852786	343	1	0	'0 0 0 0 	0.417574	0.417574	0.417574	0.417574	0.045606	0.953024	0.000140	0.001231	
87000	-42.828411	976	1	0	'0 0 0 0 	0.446107	0.446107	0.446107	0.446107	0.043219	0.955312	0.000143	0.001327	
88000	-43.883148	509	1	0	'0 0 0 0 	0.679360	0.679360	0.679360	0.679360	0.048174	0.947876	0.000425	0.003524	
89000	-46.275070	362	1	0	'0 0 0 0 	0.295186	0.295186	0.295186	0.295186	0.041679	0.957703	0.000058	0.000560	
90000	-45.096913	868	1	0	'0 0 0 0 	0.771158	0.771158	0.771158	0.771158	0.046661	0.949059	0.000448	0.003833	
91000	-43.870011	341	1	0	'0 0 0 0 	0.516919	0.516919	0.516919	0.516919	0.046081	0.951690	0.000230	0.002000	
92000	-45.297005	336	1	0	'0 0 0 0 	0.767196	0.767196	0.767196	0.767196	0.044473	0.951601	0.000392	0.003534	
93000	-43.301708	629	1	0	'0 0 0 0 	0.605268	0.605268	0.605268	0.605268	0.058253	0.936873	0.000627	0.004247	
94000	-43.705739	464	1	0	'0 0 0 0 	0.698642	0.698642	0.698642	0.698642	0.058326	0.935523	0.000793	0.005357	
95000	-44.061493	299	1	0	'0 0 0 0 	0.646346	0.646346	0.646346	0.646346	0.040799	0.956740	0.000226	0.002234	
96000	-43.127392	237	1	0	'0 0 0 0 	0.622953	0.622953	0.622953	0.622953	0.043027	0.954151	0.000273	0.002549	
97000	-44.142994	709	1	0	'0 0 0 0 	0.620234	0.620234	0.620234	0.620234	0.047806	0.948990	0.000342	0.002861	
98000	-43.493207	114	2	0	'0 1 1 0 	2.882824	19.379524	19.379524	2.882824	0.115942	0.826087	0.014493	0.043478	
99000	-43.413709	821	2	0	'0 1 1 0 	5.233833	51.619202	51.619202	5.233833	0.115942	0.826087	0.014493	0.043478	
100000	-44.288934	419	1	0	'0 0 0 0 	0.703639	0.703639	0.703639	0.703639	0.049755	0.945918	0.000481	0.003847	
101000	-44.264059	579	1	0	'0 0 0 0 	0.455360	0.455360	0.455360	0.455360	0.031762	0.967339	0.000065	0.000833	
102000	-44.346224	757	1	0	'0 0 0 0 	0.644019	0.644019	0.644019	0.644019	0.045630	0.951231	0.000321	0.002817	
103000	-44.107331	58	1	0	'0 0 0 0 	0.513772	0.513772	0.513772	0.513772	0.047317	0.950280	0.000254	0.002149	
104000	-42.337170	550	1	0	'0 0 0 0 	0.514269	0.514269	0.514269	0.514269	0.048979	0.948504	0.000275	0.002242	
105000	-42.349108	550	1	0	'0 0 0 0 	0.504751	0.504751	0.504751	0.504751	0.048860	0.948714	0.000264	0.002161	
106000	-44.415969	177	1	0	'0 0 0 0 	0.618902	0.618902	0.618902	0.618902	0.051820	0.944901	0.000378	0.002901	
107000	-43.610496	791	1	0	'0 0 0 0 	0.651477	0.651477	0.651477	0.651477	0.050939	0.945044	0.000456	0.003561	
108000	-48.741161	194	1	0	'0 0 0 0 	0.208770	0.208770	0.208770	0.208770	0.048114	0.951436	0.000048	0.000402	
109000	-44.614662	678	1	0	'0 0 0 0 	0.506906	0.506906	0.506906	0.506906	0.050020	0.947509	0.000275	0.002195	
110000	-44.903861	337	1	0	'0 0 0 0 	0.652808	0.652808	0.652808	0.652808	0.050184	0.945839	0.000445	0.003532	
111000	-44.171560	619	1	0	'0 0 0 0 	0.754295	0.754295	0.754295	0.754295	0.043872	0.952663	0.000342	0.003123	
112000	-44.129340	829	1	0	'0 0 0 0 	0.493109	0.493109	0.493109	0.493109	0.048122	0.949616	0.000243	0.002020	
113000	-44.411924	385	1	0	'0 0 0 0 	0.607840	0.607840	0.607840	0.607840	0.045932	0.951542	0.000260	0.002266	
114000	-44.672256	529	1	0	'0 0 0 0 	0.451350	0.451350	0.451350	0.451350	0.046759	0.951331	0.000200	0.001710	
115000	-44.565116	947	1	0	'0 0 0 0 	0.453610	0.453610	0.453610	0.453610	0.045974	0.952264	0.000181	0.001581	
116000	-42.327629	550	1	0	'0 0 0 0 	0.526676	0.526676	0.526676	0.526676	0.049136	0.948227	0.000289	0.002348	
117000	-44.746332	477	1	0	'0 0 0 0 	0.864210	0.864210	0.864210	0.864210	0.049802	0.944142	0.000674	0.005382	
118000	-44.413567	850	1	0	'0 0 0 0 	0.747445	0.747445	0.747445	0.747445	0.047913	0.947558	0.000486	0.004043	
119000	-44.363642	102	1	0	'0 0 0 0 	0.335735	0.335735	0.335735	0.335735	0.040807	0.958463	0.000067	0.000663	
120000	-45.979132	20	1	0	'0 0 0 0 	0.860829	0.860829	0.860829	0.860829	0.045067	0.950069	0.000493	0.004372	
121000	-43.091178	687	1	0	'0 0 0 0 	0.593032	0.593032	0.593032	0.593032	0.043275	0.954224	0.000243	0.002259	
122000	-44.061624	831	1	0	'0 0 0 0 	0.652349	0.652349	0.652349	0.652349	0.041232	0.956156	0.000243	0.002369	
123000	-44.695061	953	1	0	'0 0 0 0 	0.425449	0.425449	0.425449	0.425449	0.044965	0.953710	0.000133	0.001192	
124000	-43.941704	15	1	0	'0 0 0 0 	0.566912	0.566912	0.566912	0.566912	0.041226	0.956792	0.000184	0.001797	
125000	-47.075584	488	1	0	'0 0 0 0 	0.282102	0.282102	0.282102	0.282102	0.031720	0.967941	0.000025	0.000315	
126000	-43.417727	409	1	0	'0 0 0 0 	0.556576	0.556576	0.556576	0.556576	0.044731	0.952944	0.000233	0.002092	
127000	-43.102162	59	1	0	'0 0 0 0 	0.428712	0.428712	0.428712	0.428712	0.044488	0.953965	0.000154	0.001393	
128000	-43.522488	634	2	0	'0 1 1 0 	1.297608	8.712029	8.712029	1.297608	0.117576	0.825489	0.014391	0.042544	
129000	-41.665568	509	3	0	'0 1 2 0 	1.733433	30.399572	11.670740	1.733433	0.115992	0.826034	0.014499	0.043475	
130000	-44.166757	944	1	0	'0 0 0 0 	0.438906	0.438906	0.438906	0.438906	0.039718	0.959030	0.000112	0.001140	
131000	-42.905413	304	1	0	'0 0 0 0 	0.492689	0.492689	0.492689	0.492689	0.045599	0.952283	0.000216	0.001902	
132000	-42.981118	550	1	0	'0 0 0 0 	0.744068	0.744068	0.744068	0.744068	0.052246	0.942614	0.000598	0.004542	
133000	-43.439610	544	1	0	'0 0 0 0 	0.402237	0.402237	0.402237	0.402237	0.048742	0.949709	0.000168	0.001380	
134000	-43.492311	283	1	0	'0 0 0 0 	0.565329	0.565329	0.565329	0.565329	0.057739	0.937916	0.000554	0.003791	
135000	-43.261402	135	1	0	'0 0 0 0 	0.518412	0.518412	0.518412	0.518412	0.049637	0.947876	0.000275	0.002211	
136000	-42.074540	955	2	0	'1 0 1 1 	0.437957	10.732865	0.437957	0.437957	0.039966	0.906858	0.005038	0.048137	
137000	-47.864992	461	1	0	'0 0 0 0 	1.254198	1.254198	1.254198	1.254198	0.047666	0.944475	0.000841	0.007017	
138000	-43.255314	705	1	0	'0 0 0 0 	0.687776	0.687776	0.687776	0.687776	0.050420	0.945530	0.000455	0.003595	
139000	-43.168908	51	1	0	'0 0 0 0 	0.559486	0.559486	0.559486	0.559486	0.044517	0.953243	0.000224	0.002016	
140000	-43.495362	786	1	0	'0 0 0 0 	0.537728	0.537728	0.537728	0.537728	0.040941	0.957424	0.000151	0.001484	
141000	-44.884667	604	1	0	'0 0 0 0 	0.682267	0.682267	0.682267	0.682267	0.045796	0.950674	0.000362	0.003168	
142000	-44.763688	308	1	0	'0 0 0 0 	0.465819	0.465819	0.465819	0.465819	0.048134	0.949960	0.000205	0.001701	
143000	-44.409429	235	1	0	'0 0 0 0 	0.474252	0.474252	0.474252	0.474252	0.042373	0.955996	0.000155	0.001475	
144000	-43.515086	441	1	0	'0 0 0 0 	0.508834	0.508834	0.508834	0.508834	0.049241	0.948136	0.000288	0.002335	
145000	-43.631892	691	1	0	'0 0 0 0 	0.658839	0.658839	0.658839	0.658839	0.051604	0.944270	0.000474	0.003652	
146000	-44.357225	326	1	0	'0 0 0 0 	0.443434	0.443434	0.443434	0.443434	0.045442	0.952940	0.000165	0.001453	
147000	-44.004280	205	1	0	'0 0 0 0 	0.407931	0.407931	0.407931	0.407931	0.046103	0.952468	0.000147	0.001282	
148000	-45.431446	837	1	0	'0 0 0 0 	0.279180	0.279180	0.279180	0.279180	0.044698	0.954619	0.000068	0.000615	
149000	-45.512479	864	1	0	'0 0 0 0 	0.284522	0.284522	0.284522	0.284522	0.053911	0.945026	0.000127	0.000936	
150000	-43.563050	59	1	0	'0 0 0 0 	0.360530	0.360530	0.360530	0.360530	0.043889	0.955012	0.000108	0.000991	
151000	-45.361403	367	1	0	'0 0 0 0 	0.951770	0.951770	0.951770	0.951770	0.051285	0.941977	0.000772	0.005967	
152000	-42.962053	455	1	0	'0 0 0 0 	0.486802	0.486802	0.486802	0.486802	0.049637	0.947952	0.000267	0.002144	
153000	-44.210218	932	1	0	'0 0 0 0 	0.401092	0.401092	0.401092	0.401092	0.047684	0.950887	0.000152	0.001277	
154000	-43.625100	219	1	0	'0 0 0 0 	0.669029	0.669029	0.669029	0.669029	0.043250	0.953741	0.000293	0.002717	
155000	-43.576699	685	1	0	'0 0 0 0 	0.367766	0.367766	0.367766	0.367766	0.046320	0.952530	0.000119	0.001032	
156000	-45.884375	460	1	0	'0 0 0 0 	0.927131	0.927131	0.927131	0.927131	0.057447	0.933971	0.001094	0.007488	
157000	-43.320235	191	1	0	'0 0 0 0 	0.542255	0.542255	0.542255	0.542255	0.042656	0.955185	0.000207	0.001951	
158000	-43.116944	304	1	0	'0 0 0 0 	0.612895	0.612895	0.612895	0.612895	0.046930	0.949828	0.000340	0.002902	
159000	-43.455994	945	1	0	'0 0 0 0 	0.599586	0.599586	0.599586	0.599586	0.046192	0.950734	0.000318	0.002755	
160000	-45.578205	252	1	0	'0 0 0 0 	0.797224	0.797224	0.797224	0.797224	0.039796	0.956850	0.000302	0.003052	
161000	-44.048168	747	1	0	'0 0 0 0 	0.621410	0.621410	0.621410	0.621410	0.044521	0.952762	0.000271	0.002446	
162000	-44.971890	861	1	1	'0 0 Z 0 	0.496124	0.496124	0.000000	0.496124	0.000000	0.998128	0.000000	0.001872	
163000	-42.980894	575	1	0	'0 0 0 0 	0.489880	0.489880	0.489880	0.489880	0.038262	0.960455	0.000111	0.001172	
164000	-44.558048	122	1	0	'0 0 0 0 	0.656602	0.656602	0.656602	0.656602	0.044972	0.951967	0.000309	0.002752	
165000	-42.677489	246	1	0	'0 0 0 0 	0.666187	0.666187	0.666187	0.666187	0.047734	0.948627	0.000389	0.003251	
166000	-43.557369	262	1	0	'0 0 0 0 	0.582886	0.582886	0.582886	0.582886	0.037843	0.960458	0.000145	0.001553	
167000	-44.666294	928	1	0	'0 0 0 0 	0.642931	0.642931	0.642931	0.642931	0.042451	0.954944	0.000249	0.002356	
168000	-43.941272	391	1	0	'0 0 0 0 	0.426094	0.426094	0.426094	0.426094	0.044812	0.953659	0.000154	0.001376	
169000	-44.235756	406	1	0	'0 0 0 0 	0.602391	0.602391	0.602391	0.602391	0.053953	0.941897	0.000497	0.003653	
170000	-45.240956	97	1	0	'0 0 0 0 	0.899483	0.899483	0.899483	0.899483	0.053587	0.939918	0.000775	0.005720	
171000	-43.785818	419	1	0	'0 0 0 0 	0.529366	0.529366	0.529366	0.529366	0.047335	0.950175	0.000263	0.002226	
172000	-44.065029	924	1	0	'0 0 0 0 	0.411926	0.411926	0.411926	0.411926	0.051433	0.946644	0.000220	0.001703	
173000	-44.007895	591	1	0	'0 0 0 0 	0.774978	0.774978	0.774978	0.774978	0.033991	0.963538	0.000191	0.002280	
174000	-44.174665	86	1	0	'0 0 0 0 	0.546905	0.546905	0.546905	0.546905	0.035336	0.963255	0.000113	0.001296	
175000	-44.564960	110	1	0	'0 0 0 0 	0.552704	0.552704	0.552704	0.552704	0.047102	0.950297	0.000274	0.002326	
176000	-46.278202	617	1	0	'0 0 0 0 	0.567110	0.567110	0.567110	0.567110	0.040519	0.957358	0.000194	0.001929	
177000	-44.356109	503	1	0	'0 0 0 0 	0.532589	0.532589	0.532589	0.532589	0.046892	0.950755	0.000247	0.002106	
178000	-45.795426	169	1	0	'0 0 0 0 	0.907061	0.907061	0.907061	0.907061	0.047966	0.946125	0.000635	0.005274	
179000	-45.340852	659	1	0	'0 0 0 0 	0.368475	0.368475	0.368475	0.368475	0.041043	0.958087	0.000080	0.000789	
180000	-44.339274	343	1	0	'0 0 0 0 	0.531898	0.531898	0.531898	0.531898	0.046602	0.951195	0.000230	0.001974	
181000	-44.189343	701	1	0	'0 0 0 0 	0.650807	0.650807	0.650807	0.650807	0.058495	0.936376	0.000663	0.004466	
182000	-45.288464	426	1	0	'0 0 0 0 	0.417777	0.417777	0.417777	0.417777	0.047240	0.951156	0.000169	0.001435	
183000	-43.798070	151	1	0	'0 0 0 0 	0.539221	0.539221	0.539221	0.539221	0.042341	0.955709	0.000186	0.001764	
184000	-43.141550	170	1	0	'0 0 0 0 	0.664073	0.664073	0.664073	0.664073	0.053430	0.942199	0.000519	0.003853	
185000	-43.130267	860	1	0	'0 0 0 0 	0.584425	0.584425	0.584425	0.584425	0.042817	0.954787	0.000231	0.002165	
186000	-43.345708	797	1	0	'0 0 0 0 	0.450927	0.450927	0.450927	0.450927	0.050835	0.947100	0.000233	0.001831	
187000	-44.314893	938	1	0	'0 0 0 0 	0.680037	0.680037	0.680037	0.680037	0.035426	0.962366	0.000178	0.002031	
188000	-46.396203	913	1	0	'0 0 0 0 	0.322646	0.322646	0.322646	0.322646	0.045324	0.953731	0.000096	0.000849	
189000	-44.448224	370	1	0	'0 0 0 0 	0.530764	0.530764	0.530764	0.530764	0.048257	0.949232	0.000271	0.002240	
190000	-44.063008	288	1	0	'0 0 0 0 	0.642809	0.642809	0.642809	0.642809	0.047620	0.948994	0.000361	0.003026	
191000	-43.339345	251	1	0	'0 0 0 0 	0.427189	0.427189	0.427189	0.427189	0.047444	0.950945	0.000171	0.001441	
192000	-44.211837	918	1	0	'0 0 0 0 	0.472342	0.472342	0.472342	0.472342	0.040662	0.957898	0.000132	0.001308	
193000	-44.355300	757	1	0	'0 0 0 0 	0.646332	0.646332	0.646332	0.646332	0.045659	0.951181	0.000323	0.002837	
194000	-44.437188	125	1	0	'0 0 0 0 	0.776704	0.776704	0.776704	0.776704	0.044279	0.951610	0.000409	0.003702	
195000	-44.582267	708	1	0	'0 0 0 0 	0.777150	0.777150	0.777150	0.777150	0.041808	0.955018	0.000299	0.002874	
196000	-44.357899	391	1	0	'0 0 0 0 	0.793486	0.793486	0.793486	0.793486	0.049508	0.945338	0.000570	0.004584	
197000	-44.908470	365	1	0	'0 0 0 0 	0.725638	0.725638	0.725638	0.725638	0.044556	0.951764	0.000368	0.003312	
198000	-43.829161	893	1	0	'0 0 0 0 	0.664160	0.664160	0.664160	0.664160	0.051895	0.943716	0.000507	0.003882	
199000	-44.334105	68	1	0	'0 0 0 0 	0.373346	0.373346	0.373346	0.373346	0.048720	0.949824	0.000158	0.001298	
200000	-43.782462	492	1	0	'0 0 0 0 	0.747229	0.747229	0.747229	0.747229	0.054403	0.939690	0.000714	0.005192	
201000	-43.422275	685	1	0	'0 0 0 0 	0.726491	0.726491	0.726491	0.726491	0.050375	0.945264	0.000490	0.003871	
202000	-45.465077	822	1	0	'0 0 0 0 	0.809201	0.809201	0.809201	0.809201	0.057444	0.935335	0.000919	0.006302	
