Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
750	0.289333	116	0.129310	134	0.537313	5.000000	750	0.289333	0.304000	0.307063	
702	0.263533	144	0.090278	154	0.538961	5.000000	702	0.263533	0.281000	0.304891	
746	0.300268	114	0.105263	140	0.607143	5.000000	746	0.300268	0.321000	0.306130	
732	0.295082	130	0.153846	138	0.514493	5.000000	732	0.295082	0.307000	0.306192	
733	0.276944	106	0.179245	161	0.583851	5.000000	733	0.276944	0.316000	0.306846	
706	0.288952	137	0.131387	157	0.503185	5.000000	706	0.288952	0.301000	0.306481	
748	0.278075	105	0.152381	147	0.517007	5.000000	748	0.278075	0.300000	0.306100	
754	0.286472	90	0.133333	156	0.358974	5.000000	754	0.286472	0.284000	0.304872	
715	0.253147	127	0.125984	158	0.588608	5.000000	715	0.253147	0.290000	0.304089	
758	0.310026	104	0.096154	138	0.586957	5.000000	758	0.310026	0.326000	0.305185	
729	0.282579	117	0.196581	154	0.415584	5.000000	729	0.282579	0.293000	0.304605	
741	0.294197	116	0.137931	143	0.433566	5.000000	741	0.294197	0.296000	0.304213	
710	0.300000	128	0.140625	162	0.598765	5.000000	710	0.300000	0.328000	0.305248	
717	0.316597	130	0.115385	153	0.588235	5.000000	717	0.316597	0.332000	0.306362	
721	0.278779	116	0.155172	163	0.460123	5.000000	721	0.278779	0.294000	0.305868	
737	0.297151	127	0.149606	136	0.455882	5.000000	737	0.297151	0.300000	0.305642	
729	0.327846	131	0.167939	140	0.464286	5.000000	729	0.327846	0.326000	0.306396	
751	0.286285	110	0.145455	139	0.568345	5.000000	751	0.286285	0.310000	0.306525	
739	0.301759	115	0.173913	146	0.493151	5.000000	739	0.301759	0.315000	0.306817	
739	0.299053	118	0.127119	143	0.580420	5.000000	739	0.299053	0.319000	0.307223	
735	0.315646	119	0.218487	146	0.616438	5.000000	735	0.315646	0.348000	0.308538	
711	0.279887	123	0.113821	166	0.451807	5.000000	711	0.279887	0.288000	0.307897	
740	0.301351	112	0.089286	148	0.601351	5.000000	740	0.301351	0.322000	0.308324	
737	0.331072	114	0.166667	149	0.449664	5.000000	737	0.331072	0.330000	0.308962	
