Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/uto-iroquois-exogamy.unilineal.descent-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1368065327
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-exogamy.unilineal.descent-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104400
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2048000	-10.275409	31	1	4	'0 0 0 Z Z 0 Z Z 	D	38.516569	38.516569	38.516569	0.000000	0.000000	38.516569	0.000000	0.000000	0.999857	0.000143	0.000000	0.000000	
2049000	-8.866419	239	1	4	'0 0 0 Z Z Z 0 Z 	D	15.536774	15.536774	15.536774	0.000000	0.000000	0.000000	15.536774	0.000000	0.999978	0.000022	0.000000	0.000000	
2050000	-9.376291	167	1	1	'0 0 0 0 0 0 0 Z 	D	11.866206	11.866206	11.866206	11.866206	11.866206	11.866206	11.866206	0.000000	0.999241	0.000010	0.000750	0.000000	
2051000	-10.733142	41	1	1	'0 0 0 0 0 Z 0 0 	D	3.663115	3.663115	3.663115	3.663115	3.663115	0.000000	3.663115	3.663115	0.999122	0.000000	0.000877	0.000000	
2052000	-9.206591	128	1	2	'0 0 0 0 Z Z 0 0 	D	21.542097	21.542097	21.542097	21.542097	0.000000	0.000000	21.542097	21.542097	0.999940	0.000060	0.000000	0.000000	
2053000	-9.187736	478	1	4	'0 0 0 Z Z Z Z 0 	D	13.784982	13.784982	13.784982	0.000000	0.000000	0.000000	0.000000	13.784982	0.999998	0.000002	0.000000	0.000000	
2054000	-9.095265	197	1	4	'0 0 Z Z 0 Z Z 0 	D	18.682995	18.682995	0.000000	0.000000	18.682995	0.000000	0.000000	18.682995	0.997041	0.000000	0.002959	0.000000	
2055000	-9.533506	596	1	3	'0 0 0 0 Z Z 0 Z 	D	11.413321	11.413321	11.413321	11.413321	0.000000	0.000000	11.413321	0.000000	0.999992	0.000008	0.000000	0.000000	
2056000	-9.431177	123	1	3	'0 0 Z 0 Z Z 0 0 	D	13.200047	13.200047	0.000000	13.200047	0.000000	0.000000	13.200047	13.200047	1.000000	0.000000	0.000000	0.000000	
2057000	-10.182452	329	1	1	'0 0 0 0 Z 0 0 0 	D	6.262754	6.262754	6.262754	6.262754	0.000000	6.262754	6.262754	6.262754	0.999996	0.000004	0.000000	0.000000	
2058000	-9.598925	692	1	2	'0 0 0 0 0 0 Z Z 	D	11.224830	11.224830	11.224830	11.224830	11.224830	11.224830	0.000000	0.000000	0.999170	0.000007	0.000822	0.000000	
2059000	-9.361284	313	1	4	'0 0 0 0 Z Z Z Z 	D	10.513994	10.513994	10.513994	10.513994	0.000000	0.000000	0.000000	0.000000	0.999989	0.000011	0.000000	0.000000	
2060000	-9.550945	922	1	2	'0 0 0 Z 0 0 Z 0 	D	12.212558	12.212558	12.212558	0.000000	12.212558	12.212558	0.000000	12.212558	0.998646	0.000008	0.001346	0.000000	
2061000	-9.072562	1	1	3	'0 0 Z Z 0 0 Z 0 	D	13.338628	13.338628	0.000000	0.000000	13.338628	13.338628	0.000000	13.338628	0.999089	0.000000	0.000911	0.000000	
2062000	-10.737522	249	1	2	'0 0 0 Z Z 0 0 0 	D	5.846772	5.846772	5.846772	0.000000	0.000000	5.846772	5.846772	5.846772	0.999999	0.000001	0.000000	0.000000	
2063000	-9.080956	337	1	4	'0 0 Z Z 0 Z 0 Z 	D	19.560612	19.560612	0.000000	0.000000	19.560612	0.000000	19.560612	0.000000	0.999575	0.000000	0.000425	0.000000	
2064000	-11.877151	99	1	2	'0 0 0 0 0 0 Z Z 	D	3.352471	3.352471	3.352471	3.352471	3.352471	3.352471	0.000000	0.000000	0.999628	0.000000	0.000372	0.000000	
2065000	-10.130979	810	1	2	'0 0 Z Z 0 0 0 0 	D	24.669005	24.669005	0.000000	0.000000	24.669005	24.669005	24.669005	24.669005	0.998124	0.000000	0.001876	0.000000	
2066000	-8.916846	885	1	4	'0 0 0 0 Z Z Z Z 	D	31.395007	31.395007	31.395007	31.395007	0.000000	0.000000	0.000000	0.000000	0.999909	0.000091	0.000000	0.000000	
2067000	-9.834951	165	1	2	'0 0 Z 0 0 Z 0 0 	D	22.013312	22.013312	0.000000	22.013312	22.013312	0.000000	22.013312	22.013312	0.999684	0.000000	0.000316	0.000000	
2068000	-9.875104	582	1	1	'0 0 0 0 0 Z 0 0 	D	10.918410	10.918410	10.918410	10.918410	10.918410	0.000000	10.918410	10.918410	0.999434	0.000005	0.000561	0.000000	
2069000	-8.730990	222	1	5	'0 0 0 Z Z Z Z Z 	D	13.012365	13.012365	13.012365	0.000000	0.000000	0.000000	0.000000	0.000000	0.999988	0.000012	0.000000	0.000000	
2070000	-9.973828	328	1	2	'0 0 0 0 0 0 Z Z 	D	14.581137	14.581137	14.581137	14.581137	14.581137	14.581137	0.000000	0.000000	0.996256	0.000008	0.003736	0.000000	
2071000	-11.078799	315	1	2	'0 0 0 Z 0 0 Z 0 	D	3.417841	3.417841	3.417841	0.000000	3.417841	3.417841	0.000000	3.417841	0.999569	0.000001	0.000430	0.000000	
2072000	-10.310681	856	1	0	'0 0 0 0 0 0 0 0 	I	8.302457	8.302457	8.302457	8.302457	8.302457	8.302457	8.302457	8.302457	0.999929	0.000001	0.000070	0.000000	
2073000	-9.215820	777	1	4	'0 0 Z Z 0 Z 0 Z 	D	11.259753	11.259753	0.000000	0.000000	11.259753	0.000000	11.259753	0.000000	0.999231	0.000000	0.000769	0.000000	
2074000	-10.113625	426	1	1	'0 0 0 Z 0 0 0 0 	D	9.772699	9.772699	9.772699	0.000000	9.772699	9.772699	9.772699	9.772699	0.998841	0.000006	0.001153	0.000000	
2075000	-9.350493	682	1	2	'0 0 Z 0 Z 0 0 0 	D	19.910418	19.910418	0.000000	19.910418	0.000000	19.910418	19.910418	19.910418	1.000000	0.000000	0.000000	0.000000	
2076000	-9.712980	549	1	3	'0 0 0 Z 0 0 Z Z 	D	11.418370	11.418370	11.418370	0.000000	11.418370	11.418370	0.000000	0.000000	0.997269	0.000005	0.002725	0.000000	
2077000	-9.594219	913	1	2	'0 0 Z Z 0 0 0 0 	D	10.988928	10.988928	0.000000	0.000000	10.988928	10.988928	10.988928	10.988928	0.999122	0.000000	0.000878	0.000000	
2078000	-9.698031	665	1	2	'0 0 0 Z 0 Z 0 0 	D	11.802725	11.802725	11.802725	0.000000	11.802725	0.000000	11.802725	11.802725	0.999587	0.000006	0.000407	0.000000	
2079000	-9.620895	989	2	4	'0 0 1 0 Z Z Z Z 	D	7.546182	7.546182	16.315966	7.546182	0.000000	0.000000	0.000000	0.000000	0.999977	0.000023	0.000000	0.000000	
2080000	-9.909633	571	1	2	'0 0 Z 0 Z 0 0 0 	D	20.995822	20.995822	0.000000	20.995822	0.000000	20.995822	20.995822	20.995822	1.000000	0.000000	0.000000	0.000000	
2081000	-9.602271	233	1	2	'0 0 0 0 0 Z 0 Z 	D	36.170049	36.170049	36.170049	36.170049	36.170049	0.000000	36.170049	0.000000	0.991266	0.000102	0.008632	0.000000	
2082000	-9.947763	960	2	4	'0 1 1 Z Z Z Z 0 	D	21.024964	18.444798	18.444798	0.000000	0.000000	0.000000	0.000000	21.024964	0.999973	0.000027	0.000000	0.000000	
2083000	-9.658829	917	1	1	'0 0 0 Z 0 0 0 0 	D	14.767372	14.767372	14.767372	0.000000	14.767372	14.767372	14.767372	14.767372	0.996955	0.000031	0.003014	0.000000	
2084000	-10.359001	95	1	2	'0 0 0 Z 0 Z 0 0 	D	6.310126	6.310126	6.310126	0.000000	6.310126	0.000000	6.310126	6.310126	0.999262	0.000004	0.000734	0.000000	
2085000	-11.224359	749	1	3	'0 0 0 Z 0 0 Z Z 	D	3.435664	3.435664	3.435664	0.000000	3.435664	3.435664	0.000000	0.000000	0.999635	0.000000	0.000365	0.000000	
2086000	-8.758174	902	1	3	'0 0 0 0 Z Z 0 Z 	D	21.444332	21.444332	21.444332	21.444332	0.000000	0.000000	21.444332	0.000000	0.999985	0.000015	0.000000	0.000000	
2087000	-9.641450	527	1	3	'0 0 Z 0 Z Z 0 0 	D	6.283356	6.283356	0.000000	6.283356	0.000000	0.000000	6.283356	6.283356	1.000000	0.000000	0.000000	0.000000	
2088000	-9.528337	347	1	3	'0 0 Z Z 0 0 Z 0 	D	15.301919	15.301919	0.000000	0.000000	15.301919	15.301919	0.000000	15.301919	0.999713	0.000000	0.000287	0.000000	
2089000	-10.271801	151	1	2	'0 0 0 0 0 0 Z Z 	D	10.858297	10.858297	10.858297	10.858297	10.858297	10.858297	0.000000	0.000000	0.997151	0.000010	0.002838	0.000000	
2090000	-9.442240	155	1	2	'0 0 0 0 0 0 Z Z 	D	13.079136	13.079136	13.079136	13.079136	13.079136	13.079136	0.000000	0.000000	0.998891	0.000004	0.001106	0.000000	
2091000	-9.908565	450	1	1	'0 0 0 Z 0 0 0 0 	D	7.526421	7.526421	7.526421	0.000000	7.526421	7.526421	7.526421	7.526421	0.999341	0.000003	0.000656	0.000000	
2092000	-9.587976	613	2	1	'1 1 Z 0 0 1 0 0 	D	20.586579	20.586579	0.000000	2.096680	2.096680	20.586579	2.096680	2.096680	0.999983	0.000000	0.000017	0.000000	
2093000	-8.848022	228	1	3	'0 0 0 0 Z Z 0 Z 	D	17.137109	17.137109	17.137109	17.137109	0.000000	0.000000	17.137109	0.000000	0.999975	0.000025	0.000000	0.000000	
2094000	-9.312147	365	1	3	'0 0 0 Z Z Z 0 0 	D	11.063092	11.063092	11.063092	0.000000	0.000000	0.000000	11.063092	11.063092	0.999992	0.000008	0.000000	0.000000	
2095000	-9.275963	627	1	1	'0 0 Z 0 0 0 0 0 	D	13.524199	13.524199	0.000000	13.524199	13.524199	13.524199	13.524199	13.524199	0.999531	0.000000	0.000469	0.000000	
2096000	-10.581468	390	1	3	'0 0 Z Z 0 Z 0 0 	D	4.757929	4.757929	0.000000	0.000000	4.757929	0.000000	4.757929	4.757929	0.999851	0.000000	0.000149	0.000000	
2097000	-9.363740	337	1	4	'0 0 0 Z Z Z 0 Z 	D	9.019592	9.019592	9.019592	0.000000	0.000000	0.000000	9.019592	0.000000	0.999979	0.000021	0.000000	0.000000	
2098000	-11.682747	519	1	1	'0 0 0 0 0 0 0 Z 	D	1.904738	1.904738	1.904738	1.904738	1.904738	1.904738	1.904738	0.000000	0.999662	0.000000	0.000338	0.000000	
2099000	-9.926576	296	1	4	'0 0 0 0 Z Z Z Z 	D	8.832174	8.832174	8.832174	8.832174	0.000000	0.000000	0.000000	0.000000	0.999995	0.000005	0.000000	0.000000	
2100000	-10.682247	543	1	4	'0 0 0 0 Z Z Z Z 	D	5.145213	5.145213	5.145213	5.145213	0.000000	0.000000	0.000000	0.000000	0.999998	0.000002	0.000000	0.000000	
2101000	-10.284447	705	1	4	'0 0 Z 0 0 Z Z Z 	D	7.201059	7.201059	0.000000	7.201059	7.201059	0.000000	0.000000	0.000000	0.999039	0.000000	0.000961	0.000000	
2102000	-9.223942	309	1	1	'0 0 0 0 0 Z 0 0 	D	13.488478	13.488478	13.488478	13.488478	13.488478	0.000000	13.488478	13.488478	0.998583	0.000012	0.001405	0.000000	
2103000	-10.718475	545	1	1	'0 0 0 0 0 0 0 Z 	D	4.847362	4.847362	4.847362	4.847362	4.847362	4.847362	4.847362	0.000000	0.999579	0.000004	0.000417	0.000000	
2104000	-11.200029	906	1	0	'0 0 0 0 0 0 0 0 	I	3.776569	3.776569	3.776569	3.776569	3.776569	3.776569	3.776569	3.776569	0.999938	0.000000	0.000062	0.000000	
2105000	-9.927383	822	1	4	'0 0 0 Z Z 0 Z Z 	D	20.583239	20.583239	20.583239	0.000000	0.000000	20.583239	0.000000	0.000000	0.999968	0.000032	0.000000	0.000000	
2106000	-9.834110	936	1	1	'0 0 0 0 Z 0 0 0 	D	13.489331	13.489331	13.489331	13.489331	0.000000	13.489331	13.489331	13.489331	0.999988	0.000012	0.000000	0.000000	
2107000	-9.021905	723	1	4	'0 0 0 Z Z Z Z 0 	D	31.349330	31.349330	31.349330	0.000000	0.000000	0.000000	0.000000	31.349330	0.999980	0.000020	0.000000	0.000000	
2108000	-9.796483	783	1	3	'0 0 0 Z Z Z 0 0 	D	10.003920	10.003920	10.003920	0.000000	0.000000	0.000000	10.003920	10.003920	0.999980	0.000020	0.000000	0.000000	
2109000	-9.777894	437	1	1	'0 0 Z 0 0 0 0 0 	D	9.316747	9.316747	0.000000	9.316747	9.316747	9.316747	9.316747	9.316747	0.999757	0.000000	0.000243	0.000000	
2110000	-13.267440	476	1	3	'0 Z 0 0 Z Z 0 0 	D	67.088806	0.000000	67.088806	67.088806	0.000000	0.000000	67.088806	67.088806	0.999531	0.000469	0.000000	0.000000	
2111000	-9.614679	576	1	3	'0 0 Z 0 Z Z 0 0 	D	21.650253	21.650253	0.000000	21.650253	0.000000	0.000000	21.650253	21.650253	1.000000	0.000000	0.000000	0.000000	
2112000	-10.840253	924	1	0	'0 0 0 0 0 0 0 0 	I	4.597503	4.597503	4.597503	4.597503	4.597503	4.597503	4.597503	4.597503	0.999837	0.000000	0.000162	0.000000	
2113000	-9.259079	34	1	3	'0 0 Z 0 Z Z 0 0 	D	12.405129	12.405129	0.000000	12.405129	0.000000	0.000000	12.405129	12.405129	1.000000	0.000000	0.000000	0.000000	
2114000	-9.749305	808	1	4	'0 0 0 Z Z Z Z 0 	D	15.110722	15.110722	15.110722	0.000000	0.000000	0.000000	0.000000	15.110722	1.000000	0.000000	0.000000	0.000000	
2115000	-10.548194	649	1	1	'0 0 Z 0 0 0 0 0 	D	6.950397	6.950397	0.000000	6.950397	6.950397	6.950397	6.950397	6.950397	0.999900	0.000000	0.000100	0.000000	
2116000	-8.967537	460	1	3	'0 0 0 0 Z Z 0 Z 	D	26.658879	26.658879	26.658879	26.658879	0.000000	0.000000	26.658879	0.000000	0.999905	0.000095	0.000000	0.000000	
2117000	-11.454735	442	1	2	'0 0 0 Z 0 Z 0 0 	D	3.362973	3.362973	3.362973	0.000000	3.362973	0.000000	3.362973	3.362973	0.999469	0.000002	0.000529	0.000000	
2118000	-9.199305	216	1	1	'0 0 0 0 0 Z 0 0 	D	18.144202	18.144202	18.144202	18.144202	18.144202	0.000000	18.144202	18.144202	0.996195	0.000024	0.003781	0.000000	
2119000	-9.591083	683	1	3	'0 0 0 0 Z Z 0 Z 	D	7.155013	7.155013	7.155013	7.155013	0.000000	0.000000	7.155013	0.000000	0.999995	0.000005	0.000000	0.000000	
2120000	-9.761375	525	1	1	'0 0 0 0 0 0 Z 0 	D	15.778707	15.778707	15.778707	15.778707	15.778707	15.778707	0.000000	15.778707	0.999966	0.000002	0.000032	0.000000	
2121000	-9.548674	885	1	2	'0 0 0 Z 0 0 Z 0 	D	8.591440	8.591440	8.591440	0.000000	8.591440	8.591440	0.000000	8.591440	0.999469	0.000007	0.000525	0.000000	
2122000	-9.495750	227	1	2	'0 0 0 0 0 Z 0 Z 	D	25.774988	25.774988	25.774988	25.774988	25.774988	0.000000	25.774988	0.000000	0.999957	0.000003	0.000041	0.000000	
2123000	-9.376117	253	1	2	'0 0 0 0 Z Z 0 0 	D	12.999709	12.999709	12.999709	12.999709	0.000000	0.000000	12.999709	12.999709	0.999996	0.000004	0.000000	0.000000	
2124000	-9.009731	599	1	3	'0 0 Z Z 0 Z 0 0 	D	12.874805	12.874805	0.000000	0.000000	12.874805	0.000000	12.874805	12.874805	0.998327	0.000000	0.001673	0.000000	
2125000	-10.302709	33	1	2	'0 0 0 Z 0 0 Z 0 	D	6.713178	6.713178	6.713178	0.000000	6.713178	6.713178	0.000000	6.713178	0.999456	0.000003	0.000541	0.000000	
2126000	-9.646477	456	1	2	'0 0 0 Z Z 0 0 0 	D	16.252496	16.252496	16.252496	0.000000	0.000000	16.252496	16.252496	16.252496	0.999978	0.000022	0.000000	0.000000	
2127000	-9.809438	707	1	4	'0 0 0 Z Z Z Z 0 	D	6.911728	6.911728	6.911728	0.000000	0.000000	0.000000	0.000000	6.911728	1.000000	0.000000	0.000000	0.000000	
2128000	-9.830471	375	1	3	'0 0 Z Z 0 Z 0 0 	D	31.593737	31.593737	0.000000	0.000000	31.593737	0.000000	31.593737	31.593737	0.998768	0.000000	0.001232	0.000000	
2129000	-9.388489	34	1	4	'0 0 0 Z Z 0 Z Z 	D	13.174190	13.174190	13.174190	0.000000	0.000000	13.174190	0.000000	0.000000	0.999990	0.000010	0.000000	0.000000	
2130000	-9.430707	120	1	3	'0 0 Z 0 Z Z 0 0 	D	11.365616	11.365616	0.000000	11.365616	0.000000	0.000000	11.365616	11.365616	1.000000	0.000000	0.000000	0.000000	
2131000	-10.172896	715	1	1	'0 0 Z 0 0 0 0 0 	D	11.647680	11.647680	0.000000	11.647680	11.647680	11.647680	11.647680	11.647680	0.996671	0.000000	0.003329	0.000000	
2132000	-10.694255	331	1	3	'0 0 Z Z 0 Z 0 0 	D	2.882108	2.882108	0.000000	0.000000	2.882108	0.000000	2.882108	2.882108	0.998569	0.000000	0.001431	0.000000	
2133000	-9.640112	11	1	1	'0 0 0 0 0 0 0 Z 	D	10.636245	10.636245	10.636245	10.636245	10.636245	10.636245	10.636245	0.000000	0.997989	0.000005	0.002006	0.000000	
2134000	-10.372672	779	1	1	'0 0 0 0 0 0 Z 0 	D	5.398040	5.398040	5.398040	5.398040	5.398040	5.398040	0.000000	5.398040	0.999177	0.000004	0.000820	0.000000	
2135000	-9.279011	876	1	5	'0 0 0 Z Z Z Z Z 	D	35.705420	35.705420	35.705420	0.000000	0.000000	0.000000	0.000000	0.000000	0.999950	0.000050	0.000000	0.000000	
2136000	-9.516836	179	1	2	'0 0 0 0 Z Z 0 0 	D	10.342515	10.342515	10.342515	10.342515	0.000000	0.000000	10.342515	10.342515	0.999996	0.000004	0.000000	0.000000	
2137000	-9.628376	480	1	2	'0 0 Z Z 0 0 0 0 	D	13.649263	13.649263	0.000000	0.000000	13.649263	13.649263	13.649263	13.649263	0.998135	0.000000	0.001865	0.000000	
2138000	-8.841437	995	1	1	'0 0 0 0 0 Z 0 0 	D	16.179593	16.179593	16.179593	16.179593	16.179593	0.000000	16.179593	16.179593	0.997734	0.000012	0.002254	0.000000	
2139000	-9.684650	599	1	3	'0 0 Z Z 0 Z 0 0 	D	5.424807	5.424807	0.000000	0.000000	5.424807	0.000000	5.424807	5.424807	0.999364	0.000000	0.000636	0.000000	
2140000	-9.571416	836	1	2	'0 0 Z Z 0 0 0 0 	D	8.866032	8.866032	0.000000	0.000000	8.866032	8.866032	8.866032	8.866032	0.998418	0.000000	0.001582	0.000000	
2141000	-9.775661	470	1	3	'0 0 0 0 Z Z 0 Z 	D	6.648530	6.648530	6.648530	6.648530	0.000000	0.000000	6.648530	0.000000	0.999994	0.000006	0.000000	0.000000	
2142000	-8.952294	913	1	3	'0 0 0 Z Z Z 0 0 	D	24.231330	24.231330	24.231330	0.000000	0.000000	0.000000	24.231330	24.231330	0.999928	0.000072	0.000000	0.000000	
2143000	-9.596442	410	1	4	'0 0 0 0 Z Z Z Z 	D	22.833131	22.833131	22.833131	22.833131	0.000000	0.000000	0.000000	0.000000	0.999973	0.000027	0.000000	0.000000	
2144000	-9.600706	371	1	3	'0 0 Z Z 0 0 Z 0 	D	13.339194	13.339194	0.000000	0.000000	13.339194	13.339194	0.000000	13.339194	0.997514	0.000000	0.002486	0.000000	
2145000	-9.632375	491	1	3	'0 0 0 Z 0 0 Z Z 	D	18.788280	18.788280	18.788280	0.000000	18.788280	18.788280	0.000000	0.000000	0.998002	0.000039	0.001959	0.000000	
2146000	-9.889643	82	1	4	'0 0 Z 0 0 Z Z Z 	D	12.177589	12.177589	0.000000	12.177589	12.177589	0.000000	0.000000	0.000000	0.998277	0.000000	0.001723	0.000000	
2147000	-9.608575	561	1	1	'0 0 0 0 0 0 Z 0 	D	9.440404	9.440404	9.440404	9.440404	9.440404	9.440404	0.000000	9.440404	0.999657	0.000004	0.000339	0.000000	
2148000	-9.884746	84	1	1	'0 0 0 Z 0 0 0 0 	D	14.366524	14.366524	14.366524	0.000000	14.366524	14.366524	14.366524	14.366524	0.999492	0.000004	0.000505	0.000000	
2149000	-9.677480	791	1	2	'0 0 0 Z Z 0 0 0 	D	13.350627	13.350627	13.350627	0.000000	0.000000	13.350627	13.350627	13.350627	0.999995	0.000005	0.000000	0.000000	
2150000	-9.933580	545	1	3	'0 0 0 Z 0 0 Z Z 	D	11.561491	11.561491	11.561491	0.000000	11.561491	11.561491	0.000000	0.000000	0.998895	0.000022	0.001083	0.000000	
2151000	-9.079458	263	1	3	'0 0 Z 0 Z Z 0 0 	D	22.009360	22.009360	0.000000	22.009360	0.000000	0.000000	22.009360	22.009360	1.000000	0.000000	0.000000	0.000000	
2152000	-8.859808	18	1	1	'0 0 0 Z 0 0 0 0 	D	16.565147	16.565147	16.565147	0.000000	16.565147	16.565147	16.565147	16.565147	0.999842	0.000031	0.000127	0.000000	
2153000	-9.536419	864	1	2	'0 0 0 Z 0 0 Z 0 	D	7.382443	7.382443	7.382443	0.000000	7.382443	7.382443	0.000000	7.382443	0.998427	0.000004	0.001569	0.000000	
2154000	-10.412870	842	1	3	'0 0 0 Z 0 0 Z Z 	D	8.399714	8.399714	8.399714	0.000000	8.399714	8.399714	0.000000	0.000000	0.999953	0.000010	0.000038	0.000000	
2155000	-9.675165	159	1	3	'0 0 Z Z 0 0 Z 0 	D	15.042808	15.042808	0.000000	0.000000	15.042808	15.042808	0.000000	15.042808	0.997265	0.000000	0.002735	0.000000	
2156000	-9.265315	290	1	3	'0 0 0 0 0 Z Z Z 	D	10.629789	10.629789	10.629789	10.629789	10.629789	0.000000	0.000000	0.000000	0.998804	0.000007	0.001189	0.000000	
2157000	-9.877176	397	1	1	'0 0 0 Z 0 0 0 0 	D	9.802505	9.802505	9.802505	0.000000	9.802505	9.802505	9.802505	9.802505	0.998095	0.000008	0.001897	0.000000	
2158000	-9.945421	650	1	4	'0 0 0 Z Z Z 0 Z 	D	7.448599	7.448599	7.448599	0.000000	0.000000	0.000000	7.448599	0.000000	0.999992	0.000008	0.000000	0.000000	
2159000	-9.386291	729	1	2	'0 0 Z 0 Z 0 0 0 	D	17.373084	17.373084	0.000000	17.373084	0.000000	17.373084	17.373084	17.373084	1.000000	0.000000	0.000000	0.000000	
2160000	-9.234876	805	1	4	'0 0 0 Z Z 0 Z Z 	D	14.901652	14.901652	14.901652	0.000000	0.000000	14.901652	0.000000	0.000000	0.999986	0.000014	0.000000	0.000000	
2161000	-9.372359	383	1	3	'0 0 0 Z Z Z 0 0 	D	12.618029	12.618029	12.618029	0.000000	0.000000	0.000000	12.618029	12.618029	0.999997	0.000003	0.000000	0.000000	
2162000	-9.683305	126	1	1	'0 0 0 0 0 0 Z 0 	D	13.713834	13.713834	13.713834	13.713834	13.713834	13.713834	0.000000	13.713834	0.998601	0.000008	0.001391	0.000000	
2163000	-9.326610	403	1	4	'0 0 0 Z Z Z Z 0 	D	16.940699	16.940699	16.940699	0.000000	0.000000	0.000000	0.000000	16.940699	0.999985	0.000015	0.000000	0.000000	
2164000	-9.343688	241	1	1	'0 0 0 0 0 0 0 Z 	D	13.010227	13.010227	13.010227	13.010227	13.010227	13.010227	13.010227	0.000000	0.999246	0.000016	0.000738	0.000000	
2165000	-9.484176	997	1	3	'0 0 Z 0 Z Z 0 0 	D	8.185098	8.185098	0.000000	8.185098	0.000000	0.000000	8.185098	8.185098	1.000000	0.000000	0.000000	0.000000	
2166000	-8.929654	640	1	4	'0 0 Z Z 0 Z Z 0 	D	19.973705	19.973705	0.000000	0.000000	19.973705	0.000000	0.000000	19.973705	0.995469	0.000000	0.004531	0.000000	
2167000	-9.394665	820	1	4	'0 0 0 0 Z Z Z Z 	D	15.551091	15.551091	15.551091	15.551091	0.000000	0.000000	0.000000	0.000000	0.999985	0.000015	0.000000	0.000000	
2168000	-9.431683	519	1	4	'0 0 0 Z Z 0 Z Z 	D	9.593875	9.593875	9.593875	0.000000	0.000000	9.593875	0.000000	0.000000	0.999988	0.000012	0.000000	0.000000	
2169000	-10.772640	796	1	2	'0 0 Z Z 0 0 0 0 	D	45.821154	45.821154	0.000000	0.000000	45.821154	45.821154	45.821154	45.821154	0.991241	0.000000	0.008759	0.000000	
2170000	-9.345879	157	2	3	'1 1 Z Z 1 1 Z 0 	D	13.530670	13.530670	0.000000	0.000000	13.530670	13.530670	0.000000	11.609366	0.999374	0.000000	0.000626	0.000000	
2171000	-10.346880	596	1	3	'0 0 0 Z Z Z 0 0 	D	6.078560	6.078560	6.078560	0.000000	0.000000	0.000000	6.078560	6.078560	0.999998	0.000002	0.000000	0.000000	
2172000	-10.880349	783	1	3	'0 0 0 Z Z Z 0 0 	D	4.529106	4.529106	4.529106	0.000000	0.000000	0.000000	4.529106	4.529106	0.999996	0.000004	0.000000	0.000000	
2173000	-9.541126	85	1	5	'0 0 0 Z Z Z Z Z 	D	11.790744	11.790744	11.790744	0.000000	0.000000	0.000000	0.000000	0.000000	0.999997	0.000003	0.000000	0.000000	
2174000	-9.733291	66	1	3	'0 0 Z Z 0 Z 0 0 	D	10.476760	10.476760	0.000000	0.000000	10.476760	0.000000	10.476760	10.476760	0.998900	0.000000	0.001100	0.000000	
2175000	-9.701568	359	1	1	'0 0 0 0 0 0 0 Z 	D	9.872342	9.872342	9.872342	9.872342	9.872342	9.872342	9.872342	0.000000	0.997972	0.000014	0.002014	0.000000	
2176000	-10.049361	144	1	5	'0 0 0 Z Z Z Z Z 	D	5.313383	5.313383	5.313383	0.000000	0.000000	0.000000	0.000000	0.000000	0.999998	0.000002	0.000000	0.000000	
2177000	-9.585823	605	1	3	'0 0 Z Z Z 0 0 0 	D	8.392765	8.392765	0.000000	0.000000	0.000000	8.392765	8.392765	8.392765	1.000000	0.000000	0.000000	0.000000	
2178000	-9.711428	84	1	4	'0 0 0 Z Z 0 Z Z 	D	15.310417	15.310417	15.310417	0.000000	0.000000	15.310417	0.000000	0.000000	0.999996	0.000004	0.000000	0.000000	
2179000	-9.391253	7	2	2	'0 0 Z 0 Z 1 1 1 	D	15.266936	15.266936	0.000000	15.266936	0.000000	4.735710	4.735710	4.735710	1.000000	0.000000	0.000000	0.000000	
2180000	-9.643141	376	1	3	'0 0 Z Z Z 0 0 0 	D	15.919993	15.919993	0.000000	0.000000	0.000000	15.919993	15.919993	15.919993	1.000000	0.000000	0.000000	0.000000	
2181000	-10.124858	468	1	2	'0 0 Z 0 Z 0 0 0 	D	21.549559	21.549559	0.000000	21.549559	0.000000	21.549559	21.549559	21.549559	1.000000	0.000000	0.000000	0.000000	
