Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
626	0.281150	175	0.000000	199	0.527638	2.465034	626	0.281150	0.281000	0.267885	
593	0.279933	213	0.000000	194	0.603093	2.465034	593	0.279933	0.283000	0.269144	
599	0.260434	158	0.000000	243	0.592593	2.465034	599	0.260434	0.300000	0.271518	
531	0.316384	148	0.020270	321	0.644860	2.465034	531	0.316384	0.378000	0.279123	
714	0.387955	128	0.109375	158	0.651899	2.465034	714	0.387955	0.394000	0.286781	
734	0.320163	104	0.144231	162	0.666667	2.465034	734	0.320163	0.358000	0.291232	
725	0.314483	120	0.083333	155	0.606452	2.465034	725	0.314483	0.332000	0.293630	
752	0.198138	107	0.102804	141	0.638298	2.465034	752	0.198138	0.250000	0.291206	
713	0.297335	126	0.000000	161	0.683230	1.707290	713	0.297335	0.322000	0.292827	
718	0.348189	135	0.066667	147	0.707483	1.707290	718	0.348189	0.363000	0.296335	
733	0.346521	115	0.095652	152	0.611842	1.707290	733	0.346521	0.358000	0.299271	
712	0.324438	122	0.081967	166	0.578313	1.707290	712	0.324438	0.337000	0.300986	
716	0.325419	125	0.088000	159	0.710692	1.707290	716	0.325419	0.357000	0.303422	
719	0.388039	135	0.118519	146	0.691781	1.707290	719	0.388039	0.396000	0.307279	
745	0.503356	115	0.060870	140	0.721429	1.707290	745	0.503356	0.483000	0.314307	
682	0.302053	131	0.114504	187	0.673797	2.567487	682	0.302053	0.347000	0.315565	
691	0.189580	116	0.068966	193	0.559585	2.567487	691	0.189580	0.247000	0.313025	
698	0.351003	74	0.027027	228	0.631579	1.432491	698	0.351003	0.391000	0.315810	
664	0.400602	132	0.015152	204	0.622549	1.432491	664	0.400602	0.395000	0.318541	
589	0.203735	157	0.076433	254	0.649606	2.622520	589	0.203735	0.297000	0.317823	
396	0.333333	158	0.025316	446	0.603139	2.622520	396	0.333333	0.405000	0.320635	
639	0.276995	158	0.012658	203	0.719212	2.622520	639	0.276995	0.325000	0.320771	
605	0.242975	190	0.021053	205	0.614634	2.622520	605	0.242975	0.277000	0.319445	
552	0.211957	154	0.019481	294	0.632653	2.622520	552	0.211957	0.306000	0.319049	
607	0.222405	180	0.005556	213	0.643192	2.622520	607	0.222405	0.273000	0.317734	
611	0.274959	179	0.011173	210	0.585714	2.622520	611	0.274959	0.293000	0.317047	
635	0.285039	180	0.000000	185	0.600000	2.622520	635	0.285039	0.292000	0.316370	
627	0.272727	168	0.011905	205	0.575610	2.622520	627	0.272727	0.291000	0.315702	
636	0.248428	138	0.000000	226	0.637168	2.622520	636	0.248428	0.302000	0.315351	
356	0.294944	164	0.012195	480	0.668750	2.622520	356	0.294944	0.428000	0.318167	
627	0.240829	164	0.012195	209	0.617225	2.622520	627	0.240829	0.282000	0.317285	
604	0.258278	194	0.000000	202	0.574257	2.622520	604	0.258278	0.272000	0.316207	
687	0.269287	153	0.065359	160	0.650000	2.622520	687	0.269287	0.299000	0.315807	
750	0.218667	119	0.117647	131	0.748092	2.622520	750	0.218667	0.276000	0.314902	
733	0.317872	119	0.109244	148	0.729730	2.622520	733	0.317872	0.354000	0.315771	
733	0.211460	122	0.032787	145	0.317241	2.622520	733	0.211460	0.205000	0.313363	
757	0.212682	103	0.077670	140	0.392857	2.622520	757	0.212682	0.224000	0.311461	
748	0.303476	114	0.131579	138	0.681159	2.622520	748	0.303476	0.336000	0.311973	
728	0.295330	117	0.094017	155	0.664516	2.622520	728	0.295330	0.329000	0.312320	
778	0.214653	90	0.022222	132	0.250000	2.622520	778	0.214653	0.202000	0.310114	
761	0.181340	103	0.038835	136	0.198529	2.622520	761	0.181340	0.169000	0.307347	
751	0.308921	100	0.060000	149	0.516779	2.610682	751	0.308921	0.315000	0.307494	
758	0.186016	100	0.000000	142	0.274648	2.610682	758	0.186016	0.180000	0.305089	
756	0.366402	106	0.000000	138	0.355072	1.428855	756	0.366402	0.326000	0.305476	
737	0.451832	125	0.112000	138	0.543478	1.428855	737	0.451832	0.422000	0.307594	
747	0.455154	121	0.115702	132	0.666667	1.722216	747	0.455154	0.442000	0.309994	
742	0.415094	129	0.108527	129	0.728682	2.047664	742	0.415094	0.416000	0.311854	
727	0.189821	106	0.113208	167	0.497006	3.173318	727	0.189821	0.233000	0.310495	
671	0.259314	143	0.048951	186	0.639785	2.216034	671	0.259314	0.300000	0.310317	
720	0.244444	111	0.072072	169	0.686391	2.216034	720	0.244444	0.300000	0.310145	
745	0.236242	92	0.076087	163	0.619632	2.216034	745	0.236242	0.284000	0.309716	
756	0.232804	94	0.074468	150	0.566667	2.216034	756	0.232804	0.268000	0.309043	
756	0.243386	108	0.083333	136	0.727941	2.216034	756	0.243386	0.292000	0.308773	
742	0.270889	125	0.064000	133	0.578947	2.216034	742	0.270889	0.286000	0.308417	
723	0.255878	116	0.000000	161	0.242236	2.216034	723	0.255878	0.224000	0.307118	
775	0.228387	89	0.000000	136	0.161765	2.216034	775	0.228387	0.199000	0.305480	
724	0.234807	117	0.000000	159	0.226415	2.216034	724	0.234807	0.206000	0.303995	
737	0.236092	124	0.072581	139	0.568345	2.216034	737	0.236092	0.262000	0.303378	
691	0.276411	127	0.070866	182	0.637363	2.216034	691	0.276411	0.316000	0.303561	
584	0.275685	164	0.073171	252	0.634921	2.216034	584	0.275685	0.333000	0.303981	
567	0.287478	185	0.021622	248	0.592742	2.216034	567	0.287478	0.314000	0.304122	
511	0.234834	221	0.018100	268	0.574627	2.216034	511	0.234834	0.278000	0.303760	
785	0.270064	78	0.051282	137	0.635036	2.216034	785	0.270064	0.303000	0.303749	
735	0.247619	106	0.056604	159	0.660377	2.216034	735	0.247619	0.293000	0.303604	
570	0.268421	166	0.030120	264	0.666667	2.216034	570	0.268421	0.334000	0.304009	
609	0.292282	161	0.000000	230	0.573913	2.216034	609	0.292282	0.310000	0.304088	
