Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-iroquois-cross.cousinmarriage.permitted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            547128224
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-cross.cousinmarriage.permitted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
88000	-12.102815	491	1	0	'0 0 0 0 	5.858238	5.858238	5.858238	5.858238	0.999467	0.000004	0.000529	0.000000	
89000	-11.676454	63	1	0	'0 0 0 0 	12.769015	12.769015	12.769015	12.769015	0.997401	0.000012	0.002586	0.000000	
90000	-11.315132	650	1	0	'0 0 0 0 	13.121297	13.121297	13.121297	13.121297	0.997239	0.000026	0.002736	0.000000	
91000	-11.420533	18	1	0	'0 0 0 0 	13.052504	13.052504	13.052504	13.052504	0.999904	0.000019	0.000078	0.000000	
92000	-12.791568	136	1	0	'0 0 0 0 	3.483112	3.483112	3.483112	3.483112	0.999623	0.000001	0.000376	0.000000	
93000	-11.573893	722	1	0	'0 0 0 0 	22.781865	22.781865	22.781865	22.781865	0.997578	0.000063	0.002358	0.000000	
94000	-11.385076	698	1	0	'0 0 0 0 	8.381188	8.381188	8.381188	8.381188	0.996897	0.000008	0.003094	0.000000	
95000	-11.039885	182	1	0	'0 0 0 0 	13.569653	13.569653	13.569653	13.569653	0.998103	0.000003	0.001894	0.000000	
96000	-12.152602	420	1	0	'0 0 0 0 	3.859104	3.859104	3.859104	3.859104	0.999294	0.000001	0.000705	0.000000	
97000	-11.637554	57	2	0	'1 0 0 1 	5.784172	13.317352	13.317352	5.784172	0.997646	0.000002	0.002351	0.000000	
98000	-12.531207	358	1	0	'0 0 0 0 	54.171090	54.171090	54.171090	54.171090	0.995934	0.000162	0.003904	0.000000	
99000	-11.643630	789	1	0	'0 0 0 0 	9.390901	9.390901	9.390901	9.390901	0.999866	0.000027	0.000107	0.000000	
100000	-11.730546	629	1	0	'0 0 0 0 	12.392726	12.392726	12.392726	12.392726	0.999104	0.000010	0.000886	0.000000	
101000	-10.607021	407	1	0	'0 0 0 0 	24.123503	24.123503	24.123503	24.123503	0.999872	0.000019	0.000109	0.000000	
102000	-14.226887	821	1	0	'0 0 0 0 	1.389881	1.389881	1.389881	1.389881	0.999857	0.000000	0.000143	0.000000	
103000	-11.034635	39	1	0	'0 0 0 0 	21.688745	21.688745	21.688745	21.688745	0.999006	0.000016	0.000978	0.000000	
104000	-11.784612	694	1	0	'0 0 0 0 	19.159222	19.159222	19.159222	19.159222	0.998586	0.000043	0.001371	0.000000	
105000	-11.041317	125	1	0	'0 0 0 0 	21.532391	21.532391	21.532391	21.532391	0.998973	0.000038	0.000989	0.000000	
106000	-11.274699	108	1	0	'0 0 0 0 	11.200912	11.200912	11.200912	11.200912	0.999969	0.000005	0.000027	0.000000	
107000	-11.381056	340	1	0	'0 0 0 0 	10.960171	10.960171	10.960171	10.960171	0.999421	0.000005	0.000574	0.000000	
108000	-11.348280	925	1	0	'0 0 0 0 	16.440481	16.440481	16.440481	16.440481	0.998523	0.000012	0.001465	0.000000	
109000	-11.276656	578	1	0	'0 0 0 0 	7.062337	7.062337	7.062337	7.062337	0.998768	0.000003	0.001229	0.000000	
110000	-11.089435	821	1	0	'0 0 0 0 	12.560772	12.560772	12.560772	12.560772	0.998609	0.000016	0.001374	0.000000	
111000	-11.236439	882	1	0	'0 0 0 0 	10.487473	10.487473	10.487473	10.487473	0.999986	0.000003	0.000011	0.000000	
112000	-11.519455	484	1	0	'0 0 0 0 	11.686084	11.686084	11.686084	11.686084	0.999322	0.000008	0.000669	0.000000	
113000	-12.589997	306	1	0	'0 0 0 0 	7.136093	7.136093	7.136093	7.136093	0.998747	0.000009	0.001244	0.000000	
114000	-12.765986	811	1	0	'0 0 0 0 	3.339653	3.339653	3.339653	3.339653	0.999599	0.000001	0.000401	0.000000	
115000	-10.834038	651	1	0	'0 0 0 0 	15.565122	15.565122	15.565122	15.565122	0.998862	0.000227	0.000911	0.000000	
116000	-11.131302	511	1	0	'0 0 0 0 	8.967134	8.967134	8.967134	8.967134	0.999427	0.000007	0.000566	0.000000	
117000	-11.431654	69	1	0	'0 0 0 0 	12.454803	12.454803	12.454803	12.454803	0.998985	0.000005	0.001010	0.000000	
118000	-11.082237	116	1	0	'0 0 0 0 	11.716273	11.716273	11.716273	11.716273	0.999007	0.000011	0.000982	0.000000	
119000	-11.132282	689	1	0	'0 0 0 0 	34.291394	34.291394	34.291394	34.291394	0.999773	0.000009	0.000218	0.000000	
120000	-12.397005	76	1	0	'0 0 0 0 	3.603335	3.603335	3.603335	3.603335	0.999222	0.000002	0.000776	0.000000	
121000	-11.550891	749	2	0	'1 1 0 0 	9.443292	9.443292	22.830766	22.830766	0.998976	0.000018	0.001005	0.000000	
122000	-11.018872	194	1	0	'0 0 0 0 	15.080574	15.080574	15.080574	15.080574	0.997382	0.000043	0.002575	0.000000	
123000	-10.074732	1	1	0	'0 0 0 0 	25.356699	25.356699	25.356699	25.356699	0.997917	0.000056	0.002027	0.000000	
124000	-11.128660	140	1	0	'0 0 0 0 	6.526976	6.526976	6.526976	6.526976	0.999166	0.000003	0.000831	0.000000	
125000	-11.839096	802	1	0	'0 0 0 0 	3.641122	3.641122	3.641122	3.641122	0.999992	0.000002	0.000007	0.000000	
126000	-12.432896	103	1	0	'0 0 0 0 	7.517850	7.517850	7.517850	7.517850	0.999481	0.000004	0.000515	0.000000	
127000	-11.676479	542	1	0	'0 0 0 0 	11.900748	11.900748	11.900748	11.900748	0.999792	0.000037	0.000170	0.000000	
128000	-11.696418	647	1	0	'0 0 0 0 	19.481861	19.481861	19.481861	19.481861	0.998600	0.000019	0.001381	0.000000	
129000	-10.998032	876	1	0	'0 0 0 0 	14.610461	14.610461	14.610461	14.610461	0.998403	0.000008	0.001590	0.000000	
130000	-12.072032	554	1	0	'0 0 0 0 	4.488183	4.488183	4.488183	4.488183	0.999648	0.000000	0.000352	0.000000	
131000	-11.543824	698	1	0	'0 0 0 0 	6.818892	6.818892	6.818892	6.818892	0.997486	0.000005	0.002509	0.000000	
132000	-11.588956	242	1	0	'0 0 0 0 	18.612067	18.612067	18.612067	18.612067	0.998248	0.000038	0.001714	0.000000	
133000	-13.259377	686	1	0	'0 0 0 0 	2.301402	2.301402	2.301402	2.301402	0.999843	0.000000	0.000156	0.000000	
134000	-11.056669	228	1	0	'0 0 0 0 	17.253046	17.253046	17.253046	17.253046	0.998038	0.000026	0.001936	0.000000	
135000	-11.173868	848	1	0	'0 0 0 0 	11.947207	11.947207	11.947207	11.947207	0.998477	0.000011	0.001512	0.000000	
136000	-11.323708	233	1	0	'0 0 0 0 	9.666122	9.666122	9.666122	9.666122	0.998000	0.000007	0.001993	0.000000	
137000	-12.498434	699	1	0	'0 0 0 0 	7.056423	7.056423	7.056423	7.056423	0.997203	0.000001	0.002796	0.000000	
138000	-11.729615	873	1	0	'0 0 0 0 	39.269630	39.269630	39.269630	39.269630	0.995826	0.000086	0.004088	0.000000	
139000	-11.563773	470	1	0	'0 0 0 0 	5.107414	5.107414	5.107414	5.107414	0.999430	0.000003	0.000567	0.000000	
140000	-12.087758	998	1	0	'0 0 0 0 	6.692339	6.692339	6.692339	6.692339	0.999996	0.000000	0.000004	0.000000	
141000	-11.324296	3	1	0	'0 0 0 0 	20.911412	20.911412	20.911412	20.911412	0.996036	0.000016	0.003948	0.000000	
142000	-12.194728	531	1	0	'0 0 0 0 	8.375886	8.375886	8.375886	8.375886	0.999045	0.000005	0.000949	0.000000	
143000	-11.703064	934	1	0	'0 0 0 0 	7.400166	7.400166	7.400166	7.400166	0.999343	0.000003	0.000654	0.000000	
144000	-12.445502	498	1	0	'0 0 0 0 	6.179798	6.179798	6.179798	6.179798	0.999322	0.000001	0.000677	0.000000	
145000	-10.762342	87	1	0	'0 0 0 0 	14.628552	14.628552	14.628552	14.628552	0.995319	0.000020	0.004661	0.000000	
146000	-9.951268	195	1	0	'0 0 0 0 	13.509877	13.509877	13.509877	13.509877	0.999733	0.000007	0.000259	0.000000	
147000	-11.277401	828	1	0	'0 0 0 0 	14.722167	14.722167	14.722167	14.722167	0.999716	0.000004	0.000279	0.000000	
148000	-12.213026	509	1	0	'0 0 0 0 	7.916876	7.916876	7.916876	7.916876	0.998102	0.000011	0.001888	0.000000	
149000	-12.082215	324	1	0	'0 0 0 0 	8.955320	8.955320	8.955320	8.955320	0.999611	0.000003	0.000386	0.000000	
150000	-11.010422	625	1	0	'0 0 0 0 	24.064587	24.064587	24.064587	24.064587	0.996612	0.000053	0.003335	0.000000	
151000	-10.992155	156	1	0	'0 0 0 0 	23.769851	23.769851	23.769851	23.769851	0.998282	0.000021	0.001697	0.000000	
152000	-11.698976	868	1	0	'0 0 0 0 	14.186121	14.186121	14.186121	14.186121	0.999903	0.000003	0.000094	0.000000	
153000	-10.742051	489	1	0	'0 0 0 0 	9.876288	9.876288	9.876288	9.876288	0.999859	0.000001	0.000140	0.000000	
154000	-11.201066	110	1	0	'0 0 0 0 	9.755611	9.755611	9.755611	9.755611	0.999100	0.000011	0.000889	0.000000	
155000	-11.848224	111	1	0	'0 0 0 0 	6.456221	6.456221	6.456221	6.456221	0.998792	0.000001	0.001207	0.000000	
156000	-11.117818	485	1	0	'0 0 0 0 	15.884303	15.884303	15.884303	15.884303	0.998431	0.000017	0.001552	0.000000	
157000	-11.207491	437	1	0	'0 0 0 0 	7.923098	7.923098	7.923098	7.923098	0.999800	0.000006	0.000195	0.000000	
158000	-10.925118	171	1	0	'0 0 0 0 	10.062252	10.062252	10.062252	10.062252	0.998982	0.000008	0.001010	0.000000	
159000	-12.004181	835	1	0	'0 0 0 0 	5.103626	5.103626	5.103626	5.103626	0.998253	0.000002	0.001745	0.000000	
160000	-10.879075	846	1	0	'0 0 0 0 	20.455458	20.455458	20.455458	20.455458	0.995950	0.000040	0.004010	0.000000	
161000	-11.754470	180	1	0	'0 0 0 0 	17.984054	17.984054	17.984054	17.984054	0.999479	0.000020	0.000501	0.000000	
162000	-11.774383	691	1	0	'0 0 0 0 	35.832441	35.832441	35.832441	35.832441	0.996141	0.000038	0.003821	0.000000	
163000	-11.596158	608	1	0	'0 0 0 0 	19.231839	19.231839	19.231839	19.231839	0.998884	0.000034	0.001082	0.000000	
164000	-10.390966	140	1	0	'0 0 0 0 	21.937782	21.937782	21.937782	21.937782	0.996884	0.000040	0.003076	0.000000	
165000	-11.410314	166	1	0	'0 0 0 0 	11.965103	11.965103	11.965103	11.965103	0.998579	0.000009	0.001412	0.000000	
166000	-11.991625	380	1	0	'0 0 0 0 	7.645617	7.645617	7.645617	7.645617	0.998987	0.000008	0.001004	0.000000	
167000	-10.828132	154	1	0	'0 0 0 0 	11.652582	11.652582	11.652582	11.652582	0.999584	0.000010	0.000406	0.000000	
168000	-10.777943	710	1	0	'0 0 0 0 	17.033395	17.033395	17.033395	17.033395	0.999576	0.000084	0.000340	0.000000	
169000	-11.044651	581	1	0	'0 0 0 0 	8.407623	8.407623	8.407623	8.407623	0.997270	0.000002	0.002728	0.000000	
170000	-11.232884	72	2	0	'1 1 1 0 	25.642973	25.642973	25.642973	0.926292	0.997528	0.000000	0.002472	0.000000	
171000	-11.345063	989	1	0	'0 0 0 0 	9.044699	9.044699	9.044699	9.044699	0.998712	0.000007	0.001281	0.000000	
172000	-11.923038	610	1	0	'0 0 0 0 	5.810423	5.810423	5.810423	5.810423	0.999236	0.000003	0.000761	0.000000	
173000	-11.350105	49	1	0	'0 0 0 0 	18.581753	18.581753	18.581753	18.581753	0.998921	0.000024	0.001055	0.000000	
174000	-10.739866	403	1	0	'0 0 0 0 	18.634241	18.634241	18.634241	18.634241	0.997835	0.000018	0.002146	0.000000	
175000	-11.636950	88	1	0	'0 0 0 0 	4.439439	4.439439	4.439439	4.439439	0.999989	0.000002	0.000009	0.000000	
176000	-11.038897	934	1	0	'0 0 0 0 	21.812683	21.812683	21.812683	21.812683	0.997910	0.000029	0.002061	0.000000	
177000	-11.235857	368	1	0	'0 0 0 0 	22.350275	22.350275	22.350275	22.350275	0.998176	0.000343	0.001480	0.000000	
178000	-11.150563	7	1	0	'0 0 0 0 	9.862279	9.862279	9.862279	9.862279	0.998370	0.000010	0.001620	0.000000	
179000	-11.833405	747	1	0	'0 0 0 0 	14.963462	14.963462	14.963462	14.963462	0.997763	0.000011	0.002226	0.000000	
180000	-11.345250	480	1	0	'0 0 0 0 	11.639940	11.639940	11.639940	11.639940	0.998404	0.000011	0.001585	0.000000	
181000	-12.221310	165	1	0	'0 0 0 0 	32.072282	32.072282	32.072282	32.072282	0.999481	0.000020	0.000498	0.000000	
182000	-12.490275	443	1	0	'0 0 0 0 	7.541285	7.541285	7.541285	7.541285	0.998997	0.000003	0.001000	0.000000	
183000	-12.293453	511	1	0	'0 0 0 0 	3.168376	3.168376	3.168376	3.168376	0.999816	0.000001	0.000183	0.000000	
184000	-11.601317	518	1	0	'0 0 0 0 	17.549027	17.549027	17.549027	17.549027	0.997139	0.000006	0.002855	0.000000	
185000	-12.037906	242	1	0	'0 0 0 0 	6.245194	6.245194	6.245194	6.245194	0.999500	0.000004	0.000496	0.000000	
186000	-11.373599	237	1	0	'0 0 0 0 	7.620737	7.620737	7.620737	7.620737	0.999443	0.000007	0.000551	0.000000	
187000	-11.006569	982	1	0	'0 0 0 0 	9.359872	9.359872	9.359872	9.359872	0.999477	0.000005	0.000518	0.000000	
188000	-11.235126	986	1	0	'0 0 0 0 	11.706710	11.706710	11.706710	11.706710	0.998418	0.000010	0.001572	0.000000	
189000	-12.430172	776	1	0	'0 0 0 0 	7.017891	7.017891	7.017891	7.017891	0.997697	0.000002	0.002301	0.000000	
190000	-11.928543	919	1	0	'0 0 0 0 	6.698603	6.698603	6.698603	6.698603	0.999681	0.000002	0.000317	0.000000	
191000	-11.166747	187	1	0	'0 0 0 0 	22.152263	22.152263	22.152263	22.152263	0.998259	0.000030	0.001711	0.000000	
192000	-12.039645	352	1	0	'0 0 0 0 	11.534029	11.534029	11.534029	11.534029	0.999928	0.000001	0.000070	0.000000	
193000	-10.688018	994	1	0	'0 0 0 0 	8.860569	8.860569	8.860569	8.860569	0.999752	0.000002	0.000246	0.000000	
194000	-11.914445	148	1	0	'0 0 0 0 	5.253847	5.253847	5.253847	5.253847	0.999518	0.000001	0.000481	0.000000	
195000	-16.296985	63	1	0	'0 0 0 0 	0.691643	0.691643	0.691643	0.691643	0.999863	0.000000	0.000137	0.000000	
196000	-10.778374	171	1	0	'0 0 0 0 	16.744400	16.744400	16.744400	16.744400	0.998230	0.000022	0.001748	0.000000	
197000	-11.964528	575	1	0	'0 0 0 0 	6.922687	6.922687	6.922687	6.922687	0.999998	0.000000	0.000002	0.000000	
198000	-11.494696	855	1	0	'0 0 0 0 	7.815406	7.815406	7.815406	7.815406	0.998699	0.000000	0.001301	0.000000	
199000	-10.739925	403	1	0	'0 0 0 0 	18.618856	18.618856	18.618856	18.618856	0.997837	0.000018	0.002144	0.000000	
200000	-11.716219	746	1	0	'0 0 0 0 	3.927040	3.927040	3.927040	3.927040	0.999535	0.000001	0.000464	0.000000	
201000	-11.892538	260	1	0	'0 0 0 0 	5.535984	5.535984	5.535984	5.535984	0.999130	0.000002	0.000868	0.000000	
