Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            743277233
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.000000,0.263158,0.105263,0.631579)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2740000	-11.977383	569	2	4	'Z Z Z 0 1 Z 1 1 	D	0.000000	0.000000	0.000000	4.367319	31.146230	0.000000	31.146230	31.146230	0.000000	0.000204	0.000000	0.999796	
2741000	-12.941178	611	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	17.707656	0.000000	17.707656	17.707656	17.707656	17.707656	17.707656	0.000000	0.005680	0.000595	0.993725	
2742000	-12.935282	34	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	17.451232	17.451232	0.000000	17.451232	17.451232	0.000000	0.014404	0.000000	0.985596	
2743000	-12.648619	163	1	2	'0 Z 0 0 Z 0 0 0 	D	32.203410	0.000000	32.203410	32.203410	0.000000	32.203410	32.203410	32.203410	0.000000	0.020581	0.000605	0.978814	
2744000	-13.153247	462	1	1	'0 0 0 0 0 Z 0 0 	D	21.305281	21.305281	21.305281	21.305281	21.305281	0.000000	21.305281	21.305281	0.000000	0.002929	0.000000	0.997071	
2745000	-14.213253	956	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.124225	11.124225	11.124225	11.124225	11.124225	0.000000	0.008556	0.000099	0.991345	
2746000	-12.172294	400	1	3	'0 0 Z 0 Z Z 0 0 	D	44.324582	44.324582	0.000000	44.324582	0.000000	0.000000	44.324582	44.324582	0.000000	0.031121	0.000000	0.968879	
2747000	-13.234542	231	1	2	'0 0 Z 0 0 Z 0 0 	D	18.383769	18.383769	0.000000	18.383769	18.383769	0.000000	18.383769	18.383769	0.000000	0.012971	0.000000	0.987029	
2748000	-13.733877	107	1	1	'0 0 0 0 Z 0 0 0 	D	13.930807	13.930807	13.930807	13.930807	0.000000	13.930807	13.930807	13.930807	0.000000	0.013198	0.000286	0.986516	
2749000	-12.736176	846	1	3	'0 Z 0 0 Z Z 0 0 	D	34.700563	0.000000	34.700563	34.700563	0.000000	0.000000	34.700563	34.700563	0.000000	0.035623	0.000000	0.964377	
2750000	-11.852191	540	1	4	'Z Z Z Z 0 0 0 0 	D	0.000000	0.000000	0.000000	0.000000	32.165486	32.165486	32.165486	32.165486	0.000000	0.000000	0.002261	0.997739	
2751000	-13.872860	255	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	12.603207	0.000000	0.000000	12.603207	12.603207	12.603207	12.603207	0.000000	0.000000	0.001396	0.998604	
2752000	-12.670093	747	1	2	'0 0 0 0 Z Z 0 0 	D	24.287444	24.287444	24.287444	24.287444	0.000000	0.000000	24.287444	24.287444	0.000000	0.013785	0.000000	0.986215	
2753000	-13.937399	439	1	2	'0 0 0 Z Z 0 0 0 	D	10.366277	10.366277	10.366277	0.000000	0.000000	10.366277	10.366277	10.366277	0.000000	0.000000	0.000264	0.999736	
2754000	-11.513595	272	1	3	'0 0 Z Z Z 0 0 0 	D	41.884175	41.884175	0.000000	0.000000	0.000000	41.884175	41.884175	41.884175	0.000000	0.000000	0.000731	0.999269	
2755000	-13.064697	40	1	1	'0 0 0 0 Z 0 0 0 	D	30.632481	30.632481	30.632481	30.632481	0.000000	30.632481	30.632481	30.632481	0.000000	0.009320	0.001536	0.989144	
2756000	-12.624261	474	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	26.466057	26.466057	26.466057	26.466057	26.466057	26.466057	0.000000	0.039284	0.000292	0.960424	
2757000	-12.708867	482	1	2	'0 0 Z 0 0 Z 0 0 	D	36.732040	36.732040	0.000000	36.732040	36.732040	0.000000	36.732040	36.732040	0.000000	0.071462	0.000000	0.928538	
2758000	-13.086331	172	1	4	'0 Z Z 0 Z Z 0 0 	D	19.699659	0.000000	0.000000	19.699659	0.000000	0.000000	19.699659	19.699659	0.000000	0.003491	0.000000	0.996509	
2759000	-13.393637	31	1	2	'0 0 Z 0 Z 0 0 0 	D	17.029883	17.029883	0.000000	17.029883	0.000000	17.029883	17.029883	17.029883	0.000000	0.010878	0.000803	0.988319	
2760000	-13.234478	380	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	14.701428	0.000000	14.701428	14.701428	14.701428	14.701428	14.701428	0.000000	0.007408	0.000753	0.991839	
2761000	-12.085964	520	1	2	'0 0 0 Z 0 Z 0 0 	D	19.681107	19.681107	19.681107	0.000000	19.681107	0.000000	19.681107	19.681107	0.000000	0.000000	0.000000	1.000000	
2762000	-14.480188	275	1	3	'0 Z 0 0 Z Z 0 0 	D	11.115444	0.000000	11.115444	11.115444	0.000000	0.000000	11.115444	11.115444	0.000000	0.010140	0.000000	0.989860	
2763000	-12.463767	764	1	2	'0 0 Z 0 Z 0 0 0 	D	23.282185	23.282185	0.000000	23.282185	0.000000	23.282185	23.282185	23.282185	0.000000	0.000242	0.005353	0.994406	
2764000	-13.522733	621	1	3	'0 0 Z Z 0 Z 0 0 	D	13.824933	13.824933	0.000000	0.000000	13.824933	0.000000	13.824933	13.824933	0.000000	0.000000	0.000000	1.000000	
2765000	-13.167005	515	1	0	'0 0 0 0 0 0 0 0 	I	30.915340	30.915340	30.915340	30.915340	30.915340	30.915340	30.915340	30.915340	0.000000	0.019465	0.001297	0.979239	
2766000	-15.714352	436	1	0	'0 0 0 0 0 0 0 0 	I	8.076770	8.076770	8.076770	8.076770	8.076770	8.076770	8.076770	8.076770	0.000000	0.004412	0.000106	0.995482	
2767000	-14.787942	153	1	2	'0 0 Z Z 0 0 0 0 	D	8.066418	8.066418	0.000000	0.000000	8.066418	8.066418	8.066418	8.066418	0.000000	0.000000	0.000113	0.999887	
2768000	-13.282311	385	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	23.330205	0.000000	23.330205	23.330205	23.330205	23.330205	23.330205	0.000000	0.008197	0.001053	0.990750	
2769000	-12.215580	590	1	1	'0 0 0 0 Z 0 0 0 	D	25.736479	25.736479	25.736479	25.736479	0.000000	25.736479	25.736479	25.736479	0.000000	0.007982	0.002879	0.989138	
2770000	-12.841571	399	1	0	'0 0 0 0 0 0 0 0 	I	37.411732	37.411732	37.411732	37.411732	37.411732	37.411732	37.411732	37.411732	0.000000	0.030256	0.003778	0.965966	
2771000	-12.549140	768	1	1	'0 0 0 Z 0 0 0 0 	D	46.621492	46.621492	46.621492	0.000000	46.621492	46.621492	46.621492	46.621492	0.000000	0.000000	0.002003	0.997997	
2772000	-12.352432	122	1	1	'0 0 0 0 0 Z 0 0 	D	33.744561	33.744561	33.744561	33.744561	33.744561	0.000000	33.744561	33.744561	0.000000	0.002883	0.000000	0.997117	
2773000	-13.460138	246	1	1	'0 0 0 0 0 Z 0 0 	D	17.020974	17.020974	17.020974	17.020974	17.020974	0.000000	17.020974	17.020974	0.000000	0.003708	0.000000	0.996292	
2774000	-12.571191	337	1	1	'0 0 0 Z 0 0 0 0 	D	19.984371	19.984371	19.984371	0.000000	19.984371	19.984371	19.984371	19.984371	0.000000	0.000000	0.002398	0.997602	
2775000	-12.929184	914	1	1	'0 Z 0 0 0 0 0 0 	D	34.229475	0.000000	34.229475	34.229475	34.229475	34.229475	34.229475	34.229475	0.000000	0.000497	0.005169	0.994334	
2776000	-13.726639	192	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	17.637823	0.000000	0.000000	17.637823	17.637823	17.637823	0.000000	0.000000	0.000265	0.999735	
2777000	-12.473790	836	1	3	'0 0 0 Z Z Z 0 0 	D	33.912654	33.912654	33.912654	0.000000	0.000000	0.000000	33.912654	33.912654	0.000000	0.000000	0.000000	1.000000	
2778000	-12.375088	175	1	2	'0 0 Z 0 Z 0 0 0 	D	33.591504	33.591504	0.000000	33.591504	0.000000	33.591504	33.591504	33.591504	0.000000	0.017010	0.000942	0.982049	
2779000	-14.646706	573	1	5	'Z Z Z Z Z 0 0 0 	D	0.000000	0.000000	0.000000	0.000000	0.000000	10.659011	10.659011	10.659011	0.000000	0.000000	0.000165	0.999835	
2780000	-13.244663	913	1	1	'0 0 0 0 0 Z 0 0 	D	20.185809	20.185809	20.185809	20.185809	20.185809	0.000000	20.185809	20.185809	0.000000	0.007404	0.000000	0.992596	
2781000	-11.938357	436	1	3	'0 0 Z Z Z 0 0 0 	D	30.866515	30.866515	0.000000	0.000000	0.000000	30.866515	30.866515	30.866515	0.000000	0.000000	0.002244	0.997756	
2782000	-13.423148	349	1	2	'0 0 0 Z Z 0 0 0 	D	14.766252	14.766252	14.766252	0.000000	0.000000	14.766252	14.766252	14.766252	0.000000	0.000000	0.000193	0.999807	
2783000	-12.053398	665	1	3	'0 0 Z Z 0 Z 0 0 	D	52.530320	52.530320	0.000000	0.000000	52.530320	0.000000	52.530320	52.530320	0.000000	0.000000	0.000000	1.000000	
2784000	-12.868542	948	1	1	'0 Z 0 0 0 0 0 0 	D	32.442604	0.000000	32.442604	32.442604	32.442604	32.442604	32.442604	32.442604	0.000000	0.017976	0.002197	0.979827	
2785000	-12.447800	717	1	1	'0 0 Z 0 0 0 0 0 	D	29.844932	29.844932	0.000000	29.844932	29.844932	29.844932	29.844932	29.844932	0.000000	0.001845	0.004101	0.994053	
2786000	-16.448190	21	1	3	'0 0 Z 0 Z Z 0 0 	D	6.140032	6.140032	0.000000	6.140032	0.000000	0.000000	6.140032	6.140032	0.000000	0.003087	0.000000	0.996913	
2787000	-12.190129	648	1	5	'Z Z Z 0 Z Z 0 0 	D	0.000000	0.000000	0.000000	24.295959	0.000000	0.000000	24.295959	24.295959	0.000000	0.041713	0.000000	0.958287	
2788000	-12.867222	979	1	2	'0 0 Z 0 0 Z 0 0 	D	21.815858	21.815858	0.000000	21.815858	21.815858	0.000000	21.815858	21.815858	0.000000	0.010440	0.000000	0.989560	
2789000	-12.504728	362	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	30.973795	30.973795	0.000000	30.973795	30.973795	30.973795	0.000000	0.020044	0.000982	0.978974	
2790000	-12.920661	60	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	40.863296	40.863296	40.863296	40.863296	40.863296	40.863296	40.863296	0.000000	0.007645	0.009671	0.982684	
2791000	-14.246710	776	1	4	'0 Z Z 0 Z Z 0 0 	D	14.117841	0.000000	0.000000	14.117841	0.000000	0.000000	14.117841	14.117841	0.000000	0.033134	0.000000	0.966866	
2792000	-12.546517	651	1	0	'0 0 0 0 0 0 0 0 	I	23.575829	23.575829	23.575829	23.575829	23.575829	23.575829	23.575829	23.575829	0.000000	0.003198	0.002475	0.994327	
2793000	-12.057826	79	1	1	'0 0 Z 0 0 0 0 0 	D	46.046697	46.046697	0.000000	46.046697	46.046697	46.046697	46.046697	46.046697	0.000000	0.021811	0.006037	0.972152	
2794000	-11.284696	954	1	4	'0 Z Z Z Z 0 0 0 	D	44.897666	0.000000	0.000000	0.000000	0.000000	44.897666	44.897666	44.897666	0.000000	0.000000	0.007405	0.992595	
2795000	-11.891295	13	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.648711	32.648711	32.648711	32.648711	32.648711	0.000000	0.029157	0.001495	0.969348	
2796000	-13.148149	538	1	4	'0 Z Z Z Z 0 0 0 	D	16.387347	0.000000	0.000000	0.000000	0.000000	16.387347	16.387347	16.387347	0.000000	0.000000	0.000236	0.999764	
2797000	-12.243465	170	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	28.257413	0.000000	0.000000	0.000000	28.257413	28.257413	28.257413	0.000000	0.000000	0.000713	0.999287	
2798000	-16.233201	183	1	5	'Z Z Z 0 Z 0 Z 0 	D	0.000000	0.000000	0.000000	21.143011	0.000000	21.143011	0.000000	21.143011	0.000000	1.000000	0.000000	0.000000	
2799000	-13.351141	197	1	2	'0 0 0 0 Z Z 0 0 	D	17.676336	17.676336	17.676336	17.676336	0.000000	0.000000	17.676336	17.676336	0.000000	0.016923	0.000000	0.983077	
2800000	-17.706448	301	1	3	'0 0 Z Z 0 Z 0 0 	D	3.345514	3.345514	0.000000	0.000000	3.345514	0.000000	3.345514	3.345514	0.000000	0.000000	0.000000	1.000000	
2801000	-12.705767	457	1	3	'0 0 0 Z Z Z 0 0 	D	25.145812	25.145812	25.145812	0.000000	0.000000	0.000000	25.145812	25.145812	0.000000	0.000000	0.000000	1.000000	
2802000	-12.941028	944	1	1	'0 0 Z 0 0 0 0 0 	D	17.457283	17.457283	0.000000	17.457283	17.457283	17.457283	17.457283	17.457283	0.000000	0.011877	0.000585	0.987539	
2803000	-14.089943	776	1	4	'0 Z Z Z Z 0 0 0 	D	13.926437	0.000000	0.000000	0.000000	0.000000	13.926437	13.926437	13.926437	0.000000	0.000000	0.000104	0.999896	
2804000	-15.295890	52	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.540896	0.000000	10.540896	10.540896	10.540896	10.540896	10.540896	0.000000	0.014829	0.000005	0.985166	
2805000	-13.560810	881	1	1	'0 Z 0 0 0 0 0 0 	D	17.982867	0.000000	17.982867	17.982867	17.982867	17.982867	17.982867	17.982867	0.000000	0.014159	0.000411	0.985430	
2806000	-12.322288	901	1	2	'0 0 Z 0 0 Z 0 0 	D	30.678694	30.678694	0.000000	30.678694	30.678694	0.000000	30.678694	30.678694	0.000000	0.032682	0.000000	0.967318	
2807000	-13.277289	139	1	1	'0 Z 0 0 0 0 0 0 	D	26.057572	0.000000	26.057572	26.057572	26.057572	26.057572	26.057572	26.057572	0.000000	0.044128	0.000323	0.955550	
2808000	-14.147263	746	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	11.546353	11.546353	0.000000	11.546353	11.546353	11.546353	0.000000	0.006329	0.000323	0.993349	
2809000	-12.184644	243	1	2	'0 0 0 0 Z Z 0 0 	D	35.041610	35.041610	35.041610	35.041610	0.000000	0.000000	35.041610	35.041610	0.000000	0.021325	0.000000	0.978675	
2810000	-14.235485	605	1	1	'0 0 0 0 0 Z 0 0 	D	9.826838	9.826838	9.826838	9.826838	9.826838	0.000000	9.826838	9.826838	0.000000	0.003495	0.000000	0.996505	
2811000	-16.393184	549	1	1	'0 0 0 Z 0 0 0 0 	D	7.396813	7.396813	7.396813	0.000000	7.396813	7.396813	7.396813	7.396813	0.000000	0.000000	0.000018	0.999982	
2812000	-12.344873	513	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	35.290936	35.290936	0.000000	0.000000	35.290936	35.290936	0.000000	0.033286	0.000000	0.966714	
2813000	-13.032445	73	1	2	'0 0 Z 0 Z 0 0 0 	D	18.574960	18.574960	0.000000	18.574960	0.000000	18.574960	18.574960	18.574960	0.000000	0.023382	0.000069	0.976550	
2814000	-12.301027	736	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	37.832711	37.832711	0.000000	37.832711	37.832711	0.000000	0.014402	0.000000	0.985598	
2815000	-12.189492	102	1	1	'0 0 0 Z 0 0 0 0 	D	23.928378	23.928378	23.928378	0.000000	23.928378	23.928378	23.928378	23.928378	0.000000	0.000000	0.001018	0.998982	
2816000	-11.732413	41	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	31.738538	0.000000	0.000000	31.738538	31.738538	31.738538	31.738538	0.000000	0.000000	0.000170	0.999830	
2817000	-12.325822	805	1	2	'0 0 Z 0 Z 0 0 0 	D	18.962507	18.962507	0.000000	18.962507	0.000000	18.962507	18.962507	18.962507	0.000000	0.007647	0.001016	0.991337	
2818000	-12.277024	988	1	1	'0 0 0 0 Z 0 0 0 	D	39.941572	39.941572	39.941572	39.941572	0.000000	39.941572	39.941572	39.941572	0.000000	0.012699	0.001172	0.986129	
2819000	-12.733142	884	1	3	'0 0 0 Z Z Z 0 0 	D	24.153124	24.153124	24.153124	0.000000	0.000000	0.000000	24.153124	24.153124	0.000000	0.000000	0.000000	1.000000	
2820000	-12.643822	602	1	3	'0 0 Z Z 0 Z 0 0 	D	17.597156	17.597156	0.000000	0.000000	17.597156	0.000000	17.597156	17.597156	0.000000	0.000000	0.000000	1.000000	
2821000	-12.010515	602	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	37.220994	0.000000	37.220994	0.000000	0.000000	37.220994	37.220994	0.000000	0.004414	0.000000	0.995586	
2822000	-12.192255	180	1	3	'0 0 Z Z 0 Z 0 0 	D	19.032716	19.032716	0.000000	0.000000	19.032716	0.000000	19.032716	19.032716	0.000000	0.000000	0.000000	1.000000	
2823000	-12.124080	209	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	46.602974	0.000000	46.602974	0.000000	0.000000	46.602974	46.602974	0.000000	0.052148	0.000000	0.947852	
2824000	-13.175976	644	1	2	'0 0 0 Z 0 Z 0 0 	D	19.093235	19.093235	19.093235	0.000000	19.093235	0.000000	19.093235	19.093235	0.000000	0.000000	0.000000	1.000000	
2825000	-11.992112	193	1	3	'0 0 Z Z Z 0 0 0 	D	26.443589	26.443589	0.000000	0.000000	0.000000	26.443589	26.443589	26.443589	0.000000	0.000000	0.001937	0.998063	
2826000	-12.173833	863	1	3	'0 0 Z Z 0 Z 0 0 	D	21.801761	21.801761	0.000000	0.000000	21.801761	0.000000	21.801761	21.801761	0.000000	0.000000	0.000000	1.000000	
2827000	-11.690736	892	1	1	'0 0 Z 0 0 0 0 0 	D	47.938518	47.938518	0.000000	47.938518	47.938518	47.938518	47.938518	47.938518	0.000000	0.007591	0.004955	0.987454	
2828000	-12.776618	854	1	1	'0 0 0 0 0 Z 0 0 	D	15.553884	15.553884	15.553884	15.553884	15.553884	0.000000	15.553884	15.553884	0.000000	0.006284	0.000000	0.993716	
2829000	-13.472826	404	1	3	'0 0 0 Z Z Z 0 0 	D	15.402281	15.402281	15.402281	0.000000	0.000000	0.000000	15.402281	15.402281	0.000000	0.000000	0.000000	1.000000	
2830000	-13.867205	96	1	2	'0 0 Z 0 Z 0 0 0 	D	16.587486	16.587486	0.000000	16.587486	0.000000	16.587486	16.587486	16.587486	0.000000	0.018808	0.000013	0.981179	
2831000	-12.325376	518	1	1	'0 0 0 Z 0 0 0 0 	D	34.315787	34.315787	34.315787	0.000000	34.315787	34.315787	34.315787	34.315787	0.000000	0.000000	0.000220	0.999780	
2832000	-12.058995	923	1	2	'0 0 0 Z 0 Z 0 0 	D	30.923852	30.923852	30.923852	0.000000	30.923852	0.000000	30.923852	30.923852	0.000000	0.000000	0.000000	1.000000	
2833000	-11.404889	382	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	35.941849	0.000000	0.000000	0.000000	35.941849	35.941849	35.941849	0.000000	0.000000	0.003839	0.996161	
2834000	-12.043829	105	1	3	'0 0 Z Z Z 0 0 0 	D	29.267087	29.267087	0.000000	0.000000	0.000000	29.267087	29.267087	29.267087	0.000000	0.000000	0.031602	0.968398	
2835000	-12.241140	13	1	3	'0 0 Z Z 0 Z 0 0 	D	18.962107	18.962107	0.000000	0.000000	18.962107	0.000000	18.962107	18.962107	0.000000	0.000000	0.000000	1.000000	
2836000	-13.155762	871	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	17.516321	17.516321	0.000000	17.516321	17.516321	0.000000	0.024657	0.000000	0.975343	
2837000	-12.898624	240	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	25.268463	25.268463	25.268463	25.268463	25.268463	25.268463	0.000000	0.015174	0.000578	0.984248	
2838000	-17.028584	939	1	0	'0 0 0 0 0 0 0 0 	I	5.489874	5.489874	5.489874	5.489874	5.489874	5.489874	5.489874	5.489874	0.000000	0.033521	0.000008	0.966471	
2839000	-12.827632	112	1	2	'0 0 Z 0 0 Z 0 0 	D	20.995740	20.995740	0.000000	20.995740	20.995740	0.000000	20.995740	20.995740	0.000000	0.008200	0.000000	0.991800	
2840000	-13.508945	684	1	1	'0 0 0 0 0 Z 0 0 	D	16.944780	16.944780	16.944780	16.944780	16.944780	0.000000	16.944780	16.944780	0.000000	0.009085	0.000000	0.990915	
2841000	-13.305313	392	1	2	'0 0 0 0 Z Z 0 0 	D	25.777633	25.777633	25.777633	25.777633	0.000000	0.000000	25.777633	25.777633	0.000000	0.018531	0.000000	0.981469	
2842000	-11.813547	384	1	3	'0 0 Z 0 Z Z 0 0 	D	25.571220	25.571220	0.000000	25.571220	0.000000	0.000000	25.571220	25.571220	0.000000	0.031924	0.000000	0.968076	
2843000	-12.296410	984	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	21.672295	0.000000	0.000000	21.672295	21.672295	21.672295	21.672295	0.000000	0.000000	0.002179	0.997821	
2844000	-12.638355	400	1	1	'0 0 0 0 Z 0 0 0 	D	42.164451	42.164451	42.164451	42.164451	0.000000	42.164451	42.164451	42.164451	0.000000	0.020637	0.003350	0.976013	
2845000	-13.300471	425	1	3	'0 0 0 Z Z Z 0 0 	D	15.619565	15.619565	15.619565	0.000000	0.000000	0.000000	15.619565	15.619565	0.000000	0.000000	0.000000	1.000000	
2846000	-12.186366	277	1	4	'0 Z Z 0 Z Z 0 0 	D	32.676863	0.000000	0.000000	32.676863	0.000000	0.000000	32.676863	32.676863	0.000000	0.048138	0.000000	0.951862	
2847000	-12.583277	685	1	2	'0 Z 0 0 Z 0 0 0 	D	27.673161	0.000000	27.673161	27.673161	0.000000	27.673161	27.673161	27.673161	0.000000	0.024492	0.000607	0.974900	
2848000	-13.049923	149	1	3	'0 0 0 Z Z Z 0 0 	D	25.042417	25.042417	25.042417	0.000000	0.000000	0.000000	25.042417	25.042417	0.000000	0.000000	0.000000	1.000000	
2849000	-12.662218	686	1	1	'0 0 0 0 Z 0 0 0 	D	34.477722	34.477722	34.477722	34.477722	0.000000	34.477722	34.477722	34.477722	0.000000	0.039533	0.002326	0.958140	
2850000	-14.801145	704	1	1	'0 Z 0 0 0 0 0 0 	D	11.907582	0.000000	11.907582	11.907582	11.907582	11.907582	11.907582	11.907582	0.000000	0.017485	0.000301	0.982214	
2851000	-13.798481	671	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	12.185034	0.000000	12.185034	12.185034	12.185034	12.185034	12.185034	0.000000	0.012801	0.000404	0.986795	
2852000	-14.756856	904	2	1	'0 0 1 1 Z 1 1 1 	D	3.714185	3.714185	11.741449	11.741449	0.000000	11.741449	11.741449	11.741449	0.000000	0.000164	0.000251	0.999585	
2853000	-11.846494	967	1	4	'0 Z Z 0 Z Z 0 0 	D	31.401077	0.000000	0.000000	31.401077	0.000000	0.000000	31.401077	31.401077	0.000000	0.048487	0.000000	0.951513	
2854000	-12.763772	954	1	1	'0 0 0 Z 0 0 0 0 	D	20.870319	20.870319	20.870319	0.000000	20.870319	20.870319	20.870319	20.870319	0.000000	0.000000	0.001003	0.998997	
2855000	-12.780751	54	1	1	'0 0 0 Z 0 0 0 0 	D	30.611092	30.611092	30.611092	0.000000	30.611092	30.611092	30.611092	30.611092	0.000000	0.000000	0.001911	0.998089	
2856000	-14.056443	695	1	0	'0 0 0 0 0 0 0 0 	I	13.657179	13.657179	13.657179	13.657179	13.657179	13.657179	13.657179	13.657179	0.000000	0.000609	0.000348	0.999043	
2857000	-14.727080	509	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.244526	0.000000	0.000000	10.244526	10.244526	10.244526	0.000000	0.000000	0.000213	0.999787	
2858000	-14.614471	852	1	1	'0 0 0 0 Z 0 0 0 	D	15.348441	15.348441	15.348441	15.348441	0.000000	15.348441	15.348441	15.348441	0.000000	0.013233	0.000215	0.986551	
2859000	-13.388947	719	1	2	'0 0 0 0 Z Z 0 0 	D	13.431318	13.431318	13.431318	13.431318	0.000000	0.000000	13.431318	13.431318	0.000000	0.024611	0.000000	0.975389	
2860000	-11.911764	515	1	4	'0 Z Z Z Z 0 0 0 	D	42.895541	0.000000	0.000000	0.000000	0.000000	42.895541	42.895541	42.895541	0.000000	0.000000	0.003936	0.996064	
2861000	-13.316850	679	1	3	'0 0 Z Z Z 0 0 0 	D	15.376940	15.376940	0.000000	0.000000	0.000000	15.376940	15.376940	15.376940	0.000000	0.000000	0.000566	0.999434	
2862000	-11.233546	83	1	4	'0 Z Z 0 Z Z 0 0 	D	26.394450	0.000000	0.000000	26.394450	0.000000	0.000000	26.394450	26.394450	0.000000	0.015947	0.000000	0.984053	
2863000	-13.562794	187	1	2	'0 0 Z Z 0 0 0 0 	D	14.463922	14.463922	0.000000	0.000000	14.463922	14.463922	14.463922	14.463922	0.000000	0.000000	0.000146	0.999854	
2864000	-13.490590	777	1	2	'0 0 0 0 Z Z 0 0 	D	15.046504	15.046504	15.046504	15.046504	0.000000	0.000000	15.046504	15.046504	0.000000	0.009420	0.000000	0.990580	
2865000	-12.777870	928	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.108980	25.108980	25.108980	25.108980	25.108980	0.000000	0.027404	0.000433	0.972162	
2866000	-12.482531	501	1	4	'0 Z Z 0 Z Z 0 0 	D	28.878705	0.000000	0.000000	28.878705	0.000000	0.000000	28.878705	28.878705	0.000000	0.000754	0.000000	0.999246	
2867000	-12.167557	949	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.118120	26.118120	26.118120	26.118120	26.118120	0.000000	0.009384	0.000873	0.989744	
2868000	-12.734213	11	1	1	'0 Z 0 0 0 0 0 0 	D	27.652851	0.000000	27.652851	27.652851	27.652851	27.652851	27.652851	27.652851	0.000000	0.020641	0.000440	0.978919	
2869000	-12.676658	337	1	3	'0 Z 0 0 Z Z 0 0 	D	19.805813	0.000000	19.805813	19.805813	0.000000	0.000000	19.805813	19.805813	0.000000	0.000576	0.000000	0.999424	
2870000	-11.566736	744	1	2	'0 0 Z 0 Z 0 0 0 	D	45.952063	45.952063	0.000000	45.952063	0.000000	45.952063	45.952063	45.952063	0.000000	0.046864	0.001866	0.951270	
2871000	-13.806813	642	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	12.755927	12.755927	0.000000	12.755927	12.755927	12.755927	0.000000	0.013641	0.000223	0.986136	
2872000	-11.979624	132	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	22.488381	0.000000	0.000000	0.000000	22.488381	22.488381	22.488381	0.000000	0.000000	0.001546	0.998454	
2873000	-12.538574	122	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	24.233230	24.233230	0.000000	24.233230	24.233230	24.233230	0.000000	0.001931	0.001156	0.996913	
