Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
736	0.355978	98	0.020408	166	0.777108	3.217118	736	0.355978	0.393000	0.395419	
753	0.366534	95	0.000000	152	0.763158	3.217118	753	0.366534	0.392000	0.395134	
691	0.361795	134	0.007463	175	0.777143	3.217118	691	0.361795	0.387000	0.394508	
747	0.337349	101	0.029703	152	0.776316	3.217118	747	0.337349	0.373000	0.392972	
747	0.345382	96	0.000000	157	0.777070	3.217118	747	0.345382	0.380000	0.392107	
739	0.316644	120	0.000000	141	0.744681	3.217118	739	0.316644	0.339000	0.388788	
743	0.317631	99	0.020202	158	0.841772	3.217118	743	0.317631	0.371000	0.387742	
727	0.349381	147	0.000000	126	0.801587	3.217118	727	0.349381	0.355000	0.385923	
740	0.359459	112	0.053571	148	0.810811	3.217118	740	0.359459	0.392000	0.386243	
762	0.343832	96	0.020833	142	0.760563	3.217118	762	0.343832	0.372000	0.385531	
705	0.321986	130	0.030769	165	0.842424	3.217118	705	0.321986	0.370000	0.384791	
738	0.322493	100	0.020000	162	0.808642	3.217118	738	0.322493	0.371000	0.384164	
741	0.380567	107	0.000000	152	0.815789	3.217118	741	0.380567	0.406000	0.385114	
737	0.328358	120	0.000000	143	0.776224	3.217118	737	0.328358	0.353000	0.383776	
780	0.332051	84	0.023810	136	0.705882	3.217118	780	0.332051	0.357000	0.382705	
775	0.310968	96	0.020833	129	0.759690	3.217118	775	0.310968	0.341000	0.381101	
740	0.321622	107	0.000000	153	0.803922	3.217118	740	0.321622	0.361000	0.380356	
722	0.310249	120	0.000000	158	0.829114	3.217118	722	0.310249	0.355000	0.379451	
752	0.313830	89	0.000000	159	0.798742	3.217118	752	0.313830	0.363000	0.378883	
778	0.341902	91	0.000000	131	0.740458	3.217118	778	0.341902	0.363000	0.378354	
746	0.282842	114	0.000000	140	0.771429	3.217118	746	0.282842	0.319000	0.376439	
752	0.344415	107	0.000000	141	0.751773	3.217118	752	0.344415	0.365000	0.376082	
737	0.344640	122	0.016393	141	0.773050	3.217118	737	0.344640	0.365000	0.375746	
780	0.334615	109	0.000000	111	0.801802	3.217118	780	0.334615	0.350000	0.374989	
725	0.348966	107	0.018692	168	0.815476	3.217118	725	0.348966	0.392000	0.375475	
723	0.327801	120	0.033333	157	0.783439	3.217118	723	0.327801	0.364000	0.375156	
730	0.357534	124	0.016129	146	0.815068	3.217118	730	0.357534	0.382000	0.375341	
