Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1207826282
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
131000	-110.924199	823	1	0	'0 0 0 0 	4.675990	4.675990	4.675990	4.675990	0.286035	0.146476	0.285514	0.281975	
132000	-110.928441	557	1	0	'0 0 0 0 	4.739587	4.739587	4.739587	4.739587	0.275730	0.152867	0.276144	0.295259	
133000	-111.297948	455	1	0	'0 0 0 0 	4.158329	4.158329	4.158329	4.158329	0.288965	0.147937	0.283342	0.279756	
134000	-111.389158	845	1	0	'0 0 0 0 	6.196004	6.196004	6.196004	6.196004	0.264022	0.160396	0.265047	0.310536	
135000	-114.682871	894	1	0	'0 0 0 0 	20.911692	20.911692	20.911692	20.911692	0.253012	0.168675	0.253012	0.325301	
136000	-111.955110	810	1	0	'0 0 0 0 	6.487875	6.487875	6.487875	6.487875	0.256898	0.165184	0.257992	0.319926	
137000	-111.046938	792	1	0	'0 0 0 0 	4.238146	4.238146	4.238146	4.238146	0.287508	0.146901	0.284875	0.280715	
138000	-111.116559	676	1	0	'0 0 0 0 	5.843300	5.843300	5.843300	5.843300	0.261204	0.161779	0.262940	0.314077	
139000	-111.079459	113	1	0	'0 0 0 0 	3.749166	3.749166	3.749166	3.749166	0.307642	0.134430	0.302772	0.255155	
140000	-110.987244	393	1	0	'0 0 0 0 	5.656031	5.656031	5.656031	5.656031	0.261695	0.161811	0.262943	0.313552	
141000	-110.854920	300	1	0	'0 0 0 0 	4.151048	4.151048	4.151048	4.151048	0.279432	0.150859	0.279105	0.290603	
142000	-112.278917	941	1	0	'0 0 0 0 	2.754448	2.754448	2.754448	2.754448	0.310678	0.125578	0.316792	0.246952	
143000	-111.280816	410	1	0	'0 0 0 0 	5.523652	5.523652	5.523652	5.523652	0.262984	0.161481	0.263498	0.312037	
144000	-110.861919	113	1	0	'0 0 0 0 	4.501462	4.501462	4.501462	4.501462	0.286675	0.146541	0.285413	0.281371	
145000	-112.054716	990	1	0	'0 0 0 0 	6.566509	6.566509	6.566509	6.566509	0.257242	0.165284	0.257899	0.319575	
146000	-111.528748	324	1	0	'0 0 0 0 	5.086743	5.086743	5.086743	5.086743	0.263696	0.159637	0.266049	0.310618	
147000	-111.685955	326	1	0	'0 0 0 0 	4.470737	4.470737	4.470737	4.470737	0.281909	0.147843	0.283507	0.286742	
148000	-110.385680	96	1	0	'0 0 0 0 	4.597968	4.597968	4.597968	4.597968	0.286438	0.145203	0.287392	0.280967	
149000	-112.488607	846	1	0	'0 0 0 0 	8.168803	8.168803	8.168803	8.168803	0.253402	0.168263	0.253588	0.324746	
150000	-112.096477	88	1	0	'0 0 0 0 	6.092310	6.092310	6.092310	6.092310	0.256597	0.165359	0.257729	0.320315	
151000	-111.189832	615	1	0	'0 0 0 0 	6.166434	6.166434	6.166434	6.166434	0.262541	0.161008	0.264097	0.312355	
152000	-110.845576	929	1	0	'0 0 0 0 	5.167116	5.167116	5.167116	5.167116	0.273181	0.154672	0.273501	0.298646	
153000	-110.489695	10	1	0	'0 0 0 0 	3.991064	3.991064	3.991064	3.991064	0.287848	0.144384	0.288592	0.279176	
154000	-112.804422	532	1	0	'0 0 0 0 	10.898470	10.898470	10.898470	10.898470	0.253510	0.167548	0.254522	0.324420	
155000	-110.662308	226	1	0	'0 0 0 0 	5.263653	5.263653	5.263653	5.263653	0.266702	0.158831	0.267376	0.307091	
156000	-112.704975	801	1	0	'0 0 0 0 	8.246098	8.246098	8.246098	8.246098	0.254281	0.167194	0.255074	0.323451	
157000	-112.051116	358	2	0	'1 1 0 0 	11.344267	11.344267	4.674681	4.674681	0.273695	0.154518	0.273739	0.298047	
158000	-113.807587	58	1	0	'0 0 0 0 	11.205849	11.205849	11.205849	11.205849	0.253083	0.168594	0.253125	0.325199	
159000	-110.804641	913	1	0	'0 0 0 0 	5.535937	5.535937	5.535937	5.535937	0.266389	0.158676	0.267565	0.307370	
160000	-110.964954	835	1	0	'0 0 0 0 	5.959371	5.959371	5.959371	5.959371	0.263387	0.160828	0.264411	0.311374	
161000	-111.350048	452	1	0	'0 0 0 0 	4.763732	4.763732	4.763732	4.763732	0.278636	0.150592	0.279472	0.291300	
162000	-111.197645	291	1	0	'0 0 0 0 	3.205312	3.205312	3.205312	3.205312	0.316049	0.130314	0.308399	0.245237	
163000	-112.225520	495	1	0	'0 0 0 0 	7.424361	7.424361	7.424361	7.424361	0.255071	0.166546	0.256008	0.322375	
164000	-110.401219	509	1	0	'0 0 0 0 	3.854521	3.854521	3.854521	3.854521	0.296020	0.140776	0.293770	0.269433	
165000	-112.428753	91	1	0	'0 0 0 0 	3.375325	3.375325	3.375325	3.375325	0.299621	0.133618	0.304701	0.262061	
166000	-110.944533	683	1	0	'0 0 0 0 	5.743713	5.743713	5.743713	5.743713	0.263717	0.161264	0.263852	0.311167	
167000	-111.470648	879	1	0	'0 0 0 0 	7.172841	7.172841	7.172841	7.172841	0.255244	0.166556	0.256015	0.322185	
168000	-111.700469	913	1	0	'0 0 0 0 	7.238929	7.238929	7.238929	7.238929	0.255872	0.165995	0.256818	0.321316	
169000	-114.497102	361	1	0	'0 0 0 0 	17.914732	17.914732	17.914732	17.914732	0.253012	0.168675	0.253012	0.325301	
170000	-110.993480	839	1	0	'0 0 0 0 	3.326535	3.326535	3.326535	3.326535	0.303001	0.131629	0.307633	0.257737	
171000	-111.421488	312	1	0	'0 0 0 0 	6.071090	6.071090	6.071090	6.071090	0.257891	0.164750	0.258669	0.318691	
172000	-111.793074	209	1	0	'0 0 0 0 	6.721247	6.721247	6.721247	6.721247	0.257995	0.164758	0.258670	0.318578	
173000	-111.307609	489	1	0	'0 0 0 0 	5.016728	5.016728	5.016728	5.016728	0.271180	0.156840	0.270387	0.301592	
174000	-110.832936	346	1	0	'0 0 0 0 	5.848487	5.848487	5.848487	5.848487	0.263979	0.160437	0.264987	0.310596	
175000	-110.900099	460	1	0	'0 0 0 0 	5.804385	5.804385	5.804385	5.804385	0.264228	0.160714	0.264633	0.310425	
176000	-110.916451	825	1	0	'0 0 0 0 	5.457492	5.457492	5.457492	5.457492	0.262158	0.161089	0.263953	0.312800	
177000	-112.358593	429	1	0	'0 0 0 0 	7.418507	7.418507	7.418507	7.418507	0.254691	0.166775	0.255665	0.322869	
178000	-112.740006	127	1	0	'0 0 0 0 	11.901487	11.901487	11.901487	11.901487	0.253326	0.168449	0.253341	0.324884	
179000	-113.025492	387	1	0	'0 0 0 0 	8.240209	8.240209	8.240209	8.240209	0.255653	0.166148	0.256592	0.321606	
180000	-110.533057	809	1	0	'0 0 0 0 	4.396005	4.396005	4.396005	4.396005	0.277541	0.151436	0.278236	0.292787	
181000	-110.878998	669	1	0	'0 0 0 0 	3.647655	3.647655	3.647655	3.647655	0.298406	0.139301	0.295899	0.266394	
182000	-111.367426	905	1	0	'0 0 0 0 	4.085462	4.085462	4.085462	4.085462	0.274299	0.151820	0.277582	0.296299	
183000	-111.077118	721	1	0	'0 0 0 0 	5.170888	5.170888	5.170888	5.170888	0.270478	0.156478	0.270850	0.302194	
184000	-111.266682	407	1	0	'0 0 0 0 	3.286001	3.286001	3.286001	3.286001	0.294996	0.137824	0.298352	0.268828	
185000	-111.778464	917	1	0	'0 0 0 0 	3.245408	3.245408	3.245408	3.245408	0.303881	0.135290	0.301746	0.259083	
186000	-112.634303	949	1	0	'0 0 0 0 	8.888671	8.888671	8.888671	8.888671	0.253632	0.167964	0.254002	0.324403	
187000	-111.752074	74	1	0	'0 0 0 0 	6.657621	6.657621	6.657621	6.657621	0.257313	0.164229	0.259293	0.319165	
188000	-110.662949	891	1	0	'0 0 0 0 	4.479315	4.479315	4.479315	4.479315	0.289933	0.145070	0.287534	0.277463	
189000	-110.507272	835	1	0	'0 0 0 0 	4.108416	4.108416	4.108416	4.108416	0.293914	0.142268	0.291602	0.272216	
190000	-113.419208	566	1	0	'0 0 0 0 	10.633344	10.633344	10.633344	10.633344	0.253039	0.168598	0.253114	0.325249	
191000	-110.688339	553	1	0	'0 0 0 0 	4.939824	4.939824	4.939824	4.939824	0.275231	0.151978	0.277391	0.295401	
192000	-111.799239	271	1	0	'0 0 0 0 	5.119054	5.119054	5.119054	5.119054	0.272081	0.154579	0.273580	0.299760	
193000	-111.259419	915	1	0	'0 0 0 0 	5.576743	5.576743	5.576743	5.576743	0.267177	0.157740	0.268904	0.306179	
194000	-111.147719	137	1	0	'0 0 0 0 	5.194538	5.194538	5.194538	5.194538	0.272026	0.154140	0.274195	0.299640	
195000	-110.628540	302	1	0	'0 0 0 0 	3.671755	3.671755	3.671755	3.671755	0.310589	0.134029	0.303117	0.252265	
196000	-111.041857	239	1	0	'0 0 0 0 	6.361328	6.361328	6.361328	6.361328	0.258615	0.163536	0.260346	0.317503	
197000	-112.792218	163	1	0	'0 0 0 0 	8.816563	8.816563	8.816563	8.816563	0.253455	0.168071	0.253842	0.324632	
198000	-113.265785	136	1	0	'0 0 0 0 	9.892787	9.892787	9.892787	9.892787	0.253147	0.168425	0.253349	0.325079	
199000	-111.145186	556	1	0	'0 0 0 0 	4.292616	4.292616	4.292616	4.292616	0.286480	0.147722	0.283685	0.282113	
200000	-110.975542	769	1	0	'0 0 0 0 	5.860173	5.860173	5.860173	5.860173	0.259810	0.162674	0.261611	0.315904	
201000	-110.635219	708	1	0	'0 0 0 0 	4.718385	4.718385	4.718385	4.718385	0.274294	0.153480	0.275225	0.297002	
