Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1221163301
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.357143,0.071429,0.488095,0.083333)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
25000	-96.344422	567	2	2	'Z 1 0 Z 1 0 1 1 	D	0.000000	10.906054	3.769044	0.000000	10.906054	3.769044	10.906054	10.906054	0.435753	0.019279	0.504910	0.040058	
26000	-100.556188	218	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.427874	4.427874	4.427874	4.427874	4.427874	4.427874	4.427874	0.605574	0.036853	0.336359	0.021214	
27000	-100.403847	934	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	5.314556	0.000000	0.000000	5.314556	5.314556	5.314556	5.314556	0.669401	0.000000	0.323174	0.007424	
28000	-100.423669	331	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.418514	0.000000	0.000000	3.418514	3.418514	3.418514	3.418514	0.762438	0.000000	0.235052	0.002510	
29000	-100.957634	789	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.478758	3.478758	3.478758	3.478758	3.478758	3.478758	3.478758	0.634005	0.027718	0.323916	0.014361	
30000	-96.330007	146	2	3	'Z 1 Z Z 1 0 0 1 	D	0.000000	12.741107	0.000000	0.000000	12.741107	3.548760	3.548760	12.741107	0.446366	0.000000	0.520223	0.033411	
31000	-96.275189	525	2	3	'Z 1 Z Z 1 0 0 1 	D	0.000000	27.302542	0.000000	0.000000	27.302542	5.534860	5.534860	27.302542	0.422121	0.000000	0.532567	0.045312	
32000	-94.701641	98	2	1	'Z 0 0 1 0 0 1 1 	D	0.000000	4.278978	4.278978	16.674476	4.278978	4.278978	16.674476	16.674476	0.322008	0.068932	0.524106	0.084954	
33000	-100.963823	261	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.239765	7.239765	7.239765	7.239765	7.239765	7.239765	7.239765	0.434416	0.062579	0.442976	0.060028	
34000	-102.215560	105	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	19.941997	19.941997	19.941997	19.941997	19.941997	19.941997	19.941997	0.357210	0.071423	0.488055	0.083312	
35000	-103.950187	3	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.670066	0.000000	2.670066	2.670066	2.670066	2.670066	2.670066	0.707217	0.000240	0.287637	0.004907	
36000	-102.392888	519	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	16.224612	16.224612	16.224612	16.224612	16.224612	16.224612	16.224612	0.357995	0.071350	0.487587	0.083068	
37000	-96.100711	60	2	1	'Z 1 1 1 1 0 1 1 	D	0.000000	20.933141	20.933141	20.933141	20.933141	6.236647	20.933141	20.933141	0.357068	0.071462	0.488090	0.083381	
38000	-100.615001	439	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.179275	0.000000	0.000000	4.179275	4.179275	4.179275	4.179275	0.801694	0.000000	0.196840	0.001466	
39000	-100.231805	848	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.214856	5.214856	5.214856	5.214856	5.214856	5.214856	5.214856	0.533983	0.048381	0.382160	0.035476	
40000	-100.996550	419	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.952649	0.000000	4.952649	4.952649	4.952649	4.952649	4.952649	0.699790	0.000566	0.293062	0.006582	
41000	-96.143252	711	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	11.057590	2.458587	11.057590	11.057590	2.458587	11.057590	11.057590	0.386069	0.045352	0.505700	0.062879	
42000	-95.378270	298	2	1	'1 0 0 1 0 1 Z 0 	D	8.417313	29.259407	29.259407	8.417313	29.259407	8.417313	0.000000	29.259407	0.357147	0.071428	0.488095	0.083330	
43000	-94.638156	40	2	0	'1 0 0 0 0 1 1 0 	D	5.165739	26.415548	26.415548	26.415548	26.415548	5.165739	5.165739	26.415548	0.357144	0.071428	0.488096	0.083332	
44000	-95.185212	530	2	2	'1 0 Z Z 0 1 1 0 	D	0.625891	9.481935	0.000000	0.000000	9.481935	0.625891	0.625891	9.481935	0.355004	0.000000	0.562882	0.082114	
45000	-94.989888	398	2	1	'1 0 1 0 0 Z 0 0 	D	6.538932	46.901803	6.538932	46.901803	46.901803	0.000000	46.901803	46.901803	0.357136	0.071446	0.488073	0.083345	
46000	-99.588625	936	1	1	'0 0 0 0 0 Z 0 0 	D	28.968961	28.968961	28.968961	28.968961	28.968961	0.000000	28.968961	28.968961	0.357143	0.071429	0.488095	0.083333	
47000	-93.895229	400	2	2	'0 1 Z 1 1 Z 0 1 	D	1.331727	15.064072	0.000000	15.064072	15.064072	0.000000	1.331727	15.064072	0.352293	0.086487	0.473312	0.087908	
48000	-96.633690	501	2	0	'0 1 1 1 1 0 0 1 	D	1.881042	21.490504	21.490504	21.490504	21.490504	1.881042	1.881042	21.490504	0.357046	0.071534	0.487963	0.083456	
49000	-101.291775	823	1	1	'0 0 0 0 0 Z 0 0 	D	8.605886	8.605886	8.605886	8.605886	8.605886	0.000000	8.605886	8.605886	0.321104	0.054413	0.550853	0.073630	
50000	-93.831471	562	2	0	'0 0 1 0 0 0 0 1 	I	3.695633	3.695633	25.965767	3.695633	3.695633	3.695633	3.695633	25.965767	0.391532	0.078310	0.452840	0.077318	
51000	-94.858443	120	2	1	'0 0 1 0 0 0 Z 1 	D	2.795707	2.795707	14.289120	2.795707	2.795707	2.795707	0.000000	14.289120	0.525180	0.103141	0.331169	0.040510	
52000	-92.868314	884	2	2	'0 0 1 Z 0 0 Z 1 	D	6.567105	6.567105	24.362926	0.000000	6.567105	6.567105	0.000000	24.362926	0.371972	0.075892	0.473207	0.078930	
53000	-98.763845	217	2	2	'0 Z 1 0 0 0 Z 1 	D	3.689838	0.000000	18.032992	3.689838	3.689838	3.689838	0.000000	18.032992	0.004599	0.010004	0.779588	0.205809	
54000	-92.445569	361	2	2	'0 0 1 Z 0 0 Z 1 	D	5.672508	5.672508	26.094011	0.000000	5.672508	5.672508	0.000000	26.094011	0.377766	0.077107	0.467534	0.077593	
55000	-95.823126	70	2	2	'0 Z 0 1 0 0 Z 1 	D	6.000497	0.000000	6.000497	47.715620	6.000497	6.000497	0.000000	47.715620	0.350118	0.072438	0.492930	0.084514	
56000	-96.382293	158	2	2	'0 Z Z 1 0 0 0 1 	D	3.466240	0.000000	0.000000	23.870982	3.466240	3.466240	3.466240	23.870982	0.257739	0.089205	0.552870	0.100186	
57000	-94.167601	74	2	2	'0 Z Z 1 0 0 0 1 	D	4.656903	0.000000	0.000000	37.661967	4.656903	4.656903	4.656903	37.661967	0.346232	0.073345	0.495320	0.085103	
58000	-94.915076	262	2	3	'0 Z 0 1 0 Z Z 1 	D	3.904823	0.000000	3.904823	22.328286	3.904823	0.000000	0.000000	22.328286	0.285118	0.084101	0.533195	0.097587	
59000	-98.169037	705	2	1	'0 Z 0 1 0 0 0 1 	D	2.807452	0.000000	2.807452	36.584788	2.807452	2.807452	2.807452	36.584788	0.253752	0.084213	0.562908	0.099128	
60000	-95.074153	719	2	2	'0 Z 0 1 0 0 Z 1 	D	5.326871	0.000000	5.326871	36.564778	5.326871	5.326871	0.000000	36.564778	0.338592	0.074174	0.500649	0.086585	
61000	-99.333629	121	1	1	'0 0 0 0 0 Z 0 0 	D	50.022687	50.022687	50.022687	50.022687	50.022687	0.000000	50.022687	50.022687	0.357143	0.071429	0.488095	0.083333	
62000	-93.487015	602	2	1	'1 0 0 0 0 Z 1 0 	D	2.667994	8.916593	8.916593	8.916593	8.916593	0.000000	2.667994	8.916593	0.360783	0.068020	0.492471	0.078726	
63000	-93.516312	510	2	1	'1 0 0 0 0 Z 1 0 	D	6.224533	19.351574	19.351574	19.351574	19.351574	0.000000	6.224533	19.351574	0.357215	0.071607	0.487711	0.083467	
64000	-99.889006	36	1	1	'0 0 0 0 0 Z 0 0 	D	20.848079	20.848079	20.848079	20.848079	20.848079	0.000000	20.848079	20.848079	0.357137	0.071426	0.488105	0.083332	
65000	-93.301319	960	2	1	'0 1 0 1 1 Z 0 1 	D	1.736081	12.635915	1.736081	12.635915	12.635915	0.000000	1.736081	12.635915	0.356025	0.072679	0.485684	0.085613	
66000	-93.461826	669	2	1	'0 1 1 1 1 Z 0 1 	D	2.449667	10.184104	10.184104	10.184104	10.184104	0.000000	2.449667	10.184104	0.358981	0.074194	0.481762	0.085064	
67000	-101.333245	164	1	1	'0 0 0 0 0 Z 0 0 	D	5.561642	5.561642	5.561642	5.561642	5.561642	0.000000	5.561642	5.561642	0.231007	0.020480	0.704945	0.043568	
68000	-99.833647	477	1	1	'0 0 0 0 0 Z 0 0 	D	23.214155	23.214155	23.214155	23.214155	23.214155	0.000000	23.214155	23.214155	0.357134	0.071424	0.488111	0.083331	
69000	-93.858243	28	2	2	'0 1 1 Z 1 0 Z 1 	D	4.411897	29.835239	29.835239	0.000000	29.835239	4.411897	0.000000	29.835239	0.357135	0.071420	0.488100	0.083345	
70000	-93.738385	227	2	1	'0 1 1 1 1 Z 0 1 	D	2.390499	8.832704	8.832704	8.832704	8.832704	0.000000	2.390499	8.832704	0.361728	0.067865	0.492301	0.078106	
71000	-92.834577	697	2	2	'0 1 1 Z 1 0 Z 1 	D	3.989367	16.957984	16.957984	0.000000	16.957984	3.989367	0.000000	16.957984	0.357466	0.071500	0.488084	0.082949	
72000	-93.882572	518	2	1	'0 1 1 Z 1 0 0 1 	D	2.159844	18.735617	18.735617	0.000000	18.735617	2.159844	2.159844	18.735617	0.356812	0.071125	0.488189	0.083874	
73000	-94.620149	284	2	0	'0 1 1 1 1 0 0 1 	D	4.078584	22.198915	22.198915	22.198915	22.198915	4.078584	4.078584	22.198915	0.357145	0.071426	0.488098	0.083330	
74000	-93.229527	101	2	1	'0 1 0 1 1 Z 0 1 	D	4.401554	18.549044	4.401554	18.549044	18.549044	0.000000	4.401554	18.549044	0.357153	0.071624	0.487821	0.083402	
75000	-99.882856	629	1	1	'0 0 0 0 0 Z 0 0 	D	16.003299	16.003299	16.003299	16.003299	16.003299	0.000000	16.003299	16.003299	0.356987	0.071354	0.488363	0.083296	
76000	-99.572637	575	1	1	'0 0 0 0 0 Z 0 0 	D	27.609524	27.609524	27.609524	27.609524	27.609524	0.000000	27.609524	27.609524	0.357143	0.071428	0.488096	0.083333	
77000	-94.438695	188	2	2	'0 1 Z 1 1 Z 0 1 	D	1.563240	9.212163	0.000000	9.212163	9.212163	0.000000	1.563240	9.212163	0.357976	0.037470	0.527351	0.077202	
78000	-94.223939	402	2	1	'0 1 1 1 1 Z 0 1 	D	11.755588	32.739625	32.739625	32.739625	32.739625	0.000000	11.755588	32.739625	0.357143	0.071429	0.488095	0.083333	
79000	-93.300303	816	2	1	'0 1 1 1 1 Z 0 1 	D	4.993425	14.882353	14.882353	14.882353	14.882353	0.000000	4.993425	14.882353	0.357423	0.072143	0.486540	0.083893	
80000	-94.383699	834	2	1	'0 1 0 1 1 Z 0 1 	D	8.059307	25.051524	8.059307	25.051524	25.051524	0.000000	8.059307	25.051524	0.357138	0.071419	0.488112	0.083331	
81000	-93.938689	31	2	1	'0 1 0 1 1 Z 0 1 	D	3.571214	12.079387	3.571214	12.079387	12.079387	0.000000	3.571214	12.079387	0.355684	0.068169	0.493253	0.082894	
82000	-93.849559	806	2	1	'0 1 1 1 1 Z 0 1 	D	3.308908	16.902385	16.902385	16.902385	16.902385	0.000000	3.308908	16.902385	0.357048	0.072277	0.486575	0.084100	
83000	-99.405537	928	1	1	'0 0 0 0 0 Z 0 0 	D	37.767677	37.767677	37.767677	37.767677	37.767677	0.000000	37.767677	37.767677	0.357143	0.071429	0.488095	0.083333	
84000	-100.651044	527	1	1	'0 0 0 0 0 Z 0 0 	D	14.484620	14.484620	14.484620	14.484620	14.484620	0.000000	14.484620	14.484620	0.355817	0.070789	0.490380	0.083014	
85000	-101.085136	42	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.573571	0.000000	5.573571	5.573571	5.573571	5.573571	5.573571	0.708050	0.000477	0.285603	0.005870	
86000	-96.714601	474	2	1	'1 0 Z 0 0 1 0 0 	D	0.904584	25.709291	0.000000	25.709291	25.709291	0.904584	25.709291	25.709291	0.347445	0.085904	0.473886	0.092764	
87000	-100.603338	851	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.748011	5.748011	5.748011	5.748011	5.748011	5.748011	5.748011	0.518906	0.050948	0.391473	0.038673	
88000	-95.100941	722	2	1	'1 0 0 0 0 Z 0 0 	D	6.005272	17.758010	17.758010	17.758010	17.758010	0.000000	17.758010	17.758010	0.357200	0.071634	0.487642	0.083524	
89000	-93.619144	684	2	2	'0 0 1 0 0 Z Z 0 	D	7.116144	7.116144	25.117907	7.116144	7.116144	0.000000	0.000000	7.116144	0.351544	0.062756	0.532292	0.053408	
90000	-92.934172	984	2	2	'0 0 1 0 0 Z Z 0 	D	7.772956	7.772956	45.972178	7.772956	7.772956	0.000000	0.000000	7.772956	0.362226	0.068821	0.510666	0.058287	
91000	-93.390195	654	2	1	'1 0 0 0 0 Z 1 0 	D	3.826045	15.876376	15.876376	15.876376	15.876376	0.000000	3.826045	15.876376	0.357223	0.072820	0.485423	0.084534	
92000	-93.724441	649	2	1	'1 0 0 0 0 Z 1 0 	D	3.885122	11.519666	11.519666	11.519666	11.519666	0.000000	3.885122	11.519666	0.357897	0.072950	0.484546	0.084607	
93000	-93.117475	454	2	1	'1 0 1 0 0 Z 1 0 	D	2.645079	12.469717	2.645079	12.469717	12.469717	0.000000	2.645079	12.469717	0.355945	0.066345	0.493724	0.083986	
94000	-93.748822	382	2	2	'0 1 Z 1 1 Z 0 1 	D	3.663303	18.810321	0.000000	18.810321	18.810321	0.000000	3.663303	18.810321	0.357008	0.070958	0.488589	0.083446	
95000	-93.635816	223	2	1	'0 1 0 1 1 Z 0 1 	D	4.166078	25.788876	4.166078	25.788876	25.788876	0.000000	4.166078	25.788876	0.357145	0.071490	0.488025	0.083340	
96000	-100.125828	150	1	1	'0 0 0 0 0 Z 0 0 	D	16.628340	16.628340	16.628340	16.628340	16.628340	0.000000	16.628340	16.628340	0.356995	0.071358	0.488348	0.083299	
97000	-95.443259	723	2	0	'0 1 1 1 1 0 0 1 	D	3.815112	14.624676	14.624676	14.624676	14.624676	3.815112	3.815112	14.624676	0.357656	0.070902	0.488741	0.082700	
98000	-93.600008	304	2	2	'0 1 Z 1 1 Z 0 1 	D	1.403741	11.973684	0.000000	11.973684	11.973684	0.000000	1.403741	11.973684	0.355805	0.069416	0.488260	0.086519	
99000	-93.668172	173	2	1	'0 1 1 1 1 Z 0 1 	D	6.182402	20.191666	20.191666	20.191666	20.191666	0.000000	6.182402	20.191666	0.357191	0.071568	0.487802	0.083439	
100000	-93.610732	955	2	1	'0 1 1 1 1 Z 0 1 	D	4.933096	13.399118	13.399118	13.399118	13.399118	0.000000	4.933096	13.399118	0.357435	0.072012	0.486775	0.083778	
101000	-99.548960	670	1	1	'0 0 0 0 0 Z 0 0 	D	30.633376	30.633376	30.633376	30.633376	30.633376	0.000000	30.633376	30.633376	0.357143	0.071429	0.488095	0.083333	
102000	-99.417544	359	1	1	'0 0 0 0 0 Z 0 0 	D	41.319264	41.319264	41.319264	41.319264	41.319264	0.000000	41.319264	41.319264	0.357143	0.071429	0.488095	0.083333	
103000	-103.388092	907	1	1	'0 0 0 0 0 Z 0 0 	D	6.581359	6.581359	6.581359	6.581359	6.581359	0.000000	6.581359	6.581359	0.245323	0.024925	0.681326	0.048426	
104000	-98.040523	186	2	1	'1 0 0 0 0 Z 0 1 	D	9.705697	15.847195	15.847195	15.847195	15.847195	0.000000	15.847195	9.705697	0.356265	0.070034	0.492006	0.081696	
105000	-95.035150	706	2	2	'0 0 1 Z 0 0 Z 1 	D	4.084128	4.084128	13.364857	0.000000	4.084128	4.084128	0.000000	13.364857	0.451317	0.091392	0.404548	0.052743	
106000	-93.923817	636	2	1	'0 0 1 Z 0 0 0 1 	D	4.793419	4.793419	20.087726	0.000000	4.793419	4.793419	4.793419	20.087726	0.332459	0.063760	0.516421	0.087361	
107000	-94.207993	209	2	1	'0 0 1 1 0 Z 0 1 	D	3.307261	3.307261	13.960951	13.960951	3.307261	0.000000	3.307261	13.960951	0.512318	0.078036	0.355133	0.054513	
108000	-101.085657	390	1	1	'0 0 0 0 0 Z 0 0 	D	9.812304	9.812304	9.812304	9.812304	9.812304	0.000000	9.812304	9.812304	0.345190	0.065693	0.508754	0.080364	
109000	-100.720062	74	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.054468	0.000000	4.054468	4.054468	4.054468	4.054468	4.054468	0.793801	0.000045	0.204467	0.001687	
110000	-96.869520	893	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	12.935790	6.174275	12.935790	12.935790	6.174275	12.935790	12.935790	0.375280	0.061901	0.488811	0.074009	
111000	-100.263308	1000	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.413315	5.413315	5.413315	5.413315	5.413315	5.413315	5.413315	0.508560	0.052343	0.398233	0.040863	
112000	-99.917367	767	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.198944	4.198944	4.198944	4.198944	4.198944	4.198944	4.198944	0.655008	0.027849	0.302912	0.014231	
113000	-101.909194	522	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	31.802774	31.802774	31.802774	31.802774	31.802774	31.802774	31.802774	0.357143	0.071429	0.488095	0.083333	
114000	-96.589225	765	2	1	'1 1 0 0 1 Z 1 0 	D	1.978520	1.978520	13.851550	13.851550	1.978520	0.000000	1.978520	13.851550	0.641325	0.090012	0.237896	0.030768	
115000	-96.062067	135	2	1	'1 0 0 0 0 Z 0 0 	D	3.813231	10.132263	10.132263	10.132263	10.132263	0.000000	10.132263	10.132263	0.357895	0.072014	0.486345	0.083745	
116000	-92.781150	347	2	2	'0 1 Z 1 1 Z 0 1 	D	1.810064	12.703430	0.000000	12.703430	12.703430	0.000000	1.810064	12.703430	0.356353	0.066015	0.492573	0.085059	
117000	-94.352134	224	2	1	'0 1 Z 0 1 0 0 1 	D	0.854457	13.460729	0.000000	0.854457	13.460729	0.854457	0.854457	13.460729	0.358749	0.000368	0.547938	0.092945	
118000	-94.719400	873	2	0	'1 0 0 0 0 1 0 0 	I	7.403873	33.833285	33.833285	33.833285	33.833285	7.403873	33.833285	33.833285	0.357143	0.071429	0.488095	0.083333	
119000	-93.582381	191	2	1	'1 0 1 0 0 Z 1 0 	D	3.273435	24.548726	3.273435	24.548726	24.548726	0.000000	3.273435	24.548726	0.357136	0.071543	0.487978	0.083344	
120000	-99.637633	295	1	1	'0 0 0 0 0 Z 0 0 	D	26.391453	26.391453	26.391453	26.391453	26.391453	0.000000	26.391453	26.391453	0.357142	0.071428	0.488096	0.083333	
121000	-100.043549	343	1	1	'0 0 0 0 0 Z 0 0 	D	17.594257	17.594257	17.594257	17.594257	17.594257	0.000000	17.594257	17.594257	0.356914	0.071318	0.488489	0.083279	
122000	-99.383553	958	1	1	'0 0 0 0 0 Z 0 0 	D	40.310165	40.310165	40.310165	40.310165	40.310165	0.000000	40.310165	40.310165	0.357143	0.071429	0.488095	0.083333	
123000	-100.453153	347	1	1	'0 0 0 0 0 Z 0 0 	D	9.268984	9.268984	9.268984	9.268984	9.268984	0.000000	9.268984	9.268984	0.342942	0.064572	0.512740	0.079746	
124000	-99.727072	890	1	1	'0 0 0 0 0 Z 0 0 	D	22.547000	22.547000	22.547000	22.547000	22.547000	0.000000	22.547000	22.547000	0.357140	0.071427	0.488100	0.083333	
125000	-100.672278	225	1	1	'0 0 0 0 0 Z 0 0 	D	10.759668	10.759668	10.759668	10.759668	10.759668	0.000000	10.759668	10.759668	0.350087	0.068033	0.500269	0.081611	
126000	-93.643356	821	2	1	'1 0 1 0 0 Z 1 0 	D	2.176598	12.934502	2.176598	12.934502	12.934502	0.000000	2.176598	12.934502	0.356691	0.071164	0.488141	0.084004	
127000	-93.087569	463	2	2	'1 0 Z 0 0 Z 1 0 	D	2.440932	17.003779	0.000000	17.003779	17.003779	0.000000	2.440932	17.003779	0.356670	0.073308	0.485943	0.084079	
128000	-94.227760	355	2	2	'1 0 0 0 0 Z Z 0 	D	2.269741	11.929948	11.929948	11.929948	11.929948	0.000000	0.000000	11.929948	0.358355	0.073140	0.484377	0.084129	
129000	-92.665471	347	2	0	'1 0 0 1 0 1 1 0 	D	1.766875	12.918278	12.918278	1.766875	12.918278	1.766875	1.766875	12.918278	0.356302	0.072459	0.486880	0.084359	
130000	-93.827180	77	2	0	'1 0 1 1 0 1 1 0 	D	1.420603	11.975218	1.420603	1.420603	11.975218	1.420603	1.420603	11.975218	0.357042	0.005393	0.554553	0.083012	
131000	-93.412895	860	2	2	'1 0 1 Z 0 1 Z 0 	D	1.486543	14.028434	1.486543	0.000000	14.028434	1.486543	0.000000	14.028434	0.340860	0.002203	0.534554	0.122383	
132000	-98.700125	639	2	1	'1 0 1 Z 0 1 0 0 	D	0.596103	5.264305	0.596103	0.000000	5.264305	0.596103	5.264305	5.264305	0.373696	0.000153	0.615446	0.010705	
133000	-100.238122	350	1	1	'0 0 0 0 0 Z 0 0 	D	15.486858	15.486858	15.486858	15.486858	15.486858	0.000000	15.486858	15.486858	0.356727	0.071228	0.488810	0.083235	
134000	-100.596525	388	1	1	'0 0 0 0 0 Z 0 0 	D	15.707520	15.707520	15.707520	15.707520	15.707520	0.000000	15.707520	15.707520	0.356718	0.071224	0.488825	0.083232	
135000	-96.643485	765	2	2	'0 1 1 1 1 Z Z 0 	D	9.579931	16.153605	16.153605	16.153605	16.153605	0.000000	0.000000	9.579931	0.354763	0.066536	0.501678	0.077023	
136000	-99.408754	524	1	1	'0 0 0 0 0 Z 0 0 	D	37.812794	37.812794	37.812794	37.812794	37.812794	0.000000	37.812794	37.812794	0.357143	0.071429	0.488095	0.083333	
137000	-95.541800	874	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	15.206139	3.049916	15.206139	15.206139	3.049916	15.206139	15.206139	0.367532	0.061442	0.495231	0.075795	
138000	-101.246075	919	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.966549	8.966549	8.966549	8.966549	8.966549	8.966549	8.966549	0.402906	0.066394	0.461492	0.069207	
139000	-100.305913	128	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.490923	6.490923	6.490923	6.490923	6.490923	6.490923	6.490923	0.489253	0.055121	0.410128	0.045498	
