Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-high.polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-high.polygyny-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            117996097
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-high.polygyny-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.762500,0.087500,0.100000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
907000	-66.486196	609	1	2	'0 0 0 0 0 0 Z Z 	D	0.751084	0.751084	0.751084	0.751084	0.751084	0.751084	0.000000	0.000000	0.998323	0.000783	0.000895	0.000000	
908000	-65.007004	13	1	1	'0 0 0 0 0 0 0 Z 	D	0.730477	0.730477	0.730477	0.730477	0.730477	0.730477	0.730477	0.000000	0.999876	0.000058	0.000066	0.000000	
909000	-65.899747	689	1	2	'0 0 0 0 0 0 Z Z 	D	0.674779	0.674779	0.674779	0.674779	0.674779	0.674779	0.000000	0.000000	0.999658	0.000159	0.000182	0.000000	
910000	-66.317766	126	1	1	'0 0 0 0 0 0 Z 0 	D	0.924513	0.924513	0.924513	0.924513	0.924513	0.924513	0.000000	0.924513	0.996749	0.001515	0.001732	0.000003	
911000	-66.022454	130	1	0	'0 0 0 0 0 0 0 0 	I	0.796587	0.796587	0.796587	0.796587	0.796587	0.796587	0.796587	0.796587	0.999757	0.000114	0.000130	0.000000	
912000	-66.746940	910	1	0	'0 0 0 0 0 0 0 0 	I	0.930869	0.930869	0.930869	0.930869	0.930869	0.930869	0.930869	0.930869	0.997961	0.000949	0.001085	0.000004	
913000	-68.889489	357	1	1	'0 0 0 0 0 Z 0 0 	D	1.086844	1.086844	1.086844	1.086844	1.086844	0.000000	1.086844	1.086844	0.998324	0.000561	0.001113	0.000002	
914000	-68.473347	133	1	3	'0 0 0 Z 0 0 Z Z 	D	0.913278	0.913278	0.913278	0.000000	0.913278	0.913278	0.000000	0.000000	0.997771	0.001220	0.001009	0.000000	
915000	-69.725803	239	1	2	'0 0 0 Z Z 0 0 0 	D	0.769604	0.769604	0.769604	0.000000	0.000000	0.769604	0.769604	0.769604	0.999467	0.000533	0.000000	0.000000	
916000	-70.400256	215	1	3	'0 0 Z Z Z 0 0 0 	D	0.964573	0.964573	0.000000	0.000000	0.000000	0.964573	0.964573	0.964573	1.000000	0.000000	0.000000	0.000000	
917000	-68.646425	380	1	2	'0 0 0 0 Z Z 0 0 	D	0.709290	0.709290	0.709290	0.709290	0.000000	0.000000	0.709290	0.709290	0.999919	0.000081	0.000000	0.000000	
918000	-66.473724	381	1	1	'0 0 Z 0 0 0 0 0 	D	0.805620	0.805620	0.000000	0.805620	0.805620	0.805620	0.805620	0.805620	0.999094	0.000000	0.000905	0.000001	
919000	-68.536590	7	1	1	'0 0 0 0 0 0 0 Z 	D	1.487411	1.487411	1.487411	1.487411	1.487411	1.487411	1.487411	0.000000	0.995158	0.002256	0.002578	0.000007	
920000	-66.299523	159	1	2	'0 0 0 0 0 0 Z Z 	D	0.869842	0.869842	0.869842	0.869842	0.869842	0.869842	0.000000	0.000000	0.999544	0.000213	0.000243	0.000000	
921000	-66.341809	294	1	0	'0 0 0 0 0 0 0 0 	I	0.648076	0.648076	0.648076	0.648076	0.648076	0.648076	0.648076	0.648076	0.999367	0.000295	0.000337	0.000000	
922000	-69.971785	32	1	3	'0 0 Z Z 0 0 Z 0 	D	0.448837	0.448837	0.000000	0.000000	0.448837	0.448837	0.000000	0.448837	0.999569	0.000000	0.000431	0.000000	
923000	-67.815021	913	1	3	'0 0 0 0 0 Z Z Z 	D	0.856061	0.856061	0.856061	0.856061	0.856061	0.000000	0.000000	0.000000	0.999604	0.000128	0.000269	0.000000	
924000	-66.559172	774	1	0	'0 0 0 0 0 0 0 0 	I	1.080918	1.080918	1.080918	1.080918	1.080918	1.080918	1.080918	1.080918	0.995168	0.002243	0.002564	0.000025	
925000	-68.718731	653	1	0	'0 0 0 0 0 0 0 0 	I	0.385817	0.385817	0.385817	0.385817	0.385817	0.385817	0.385817	0.385817	0.999716	0.000133	0.000152	0.000000	
926000	-66.168668	854	1	0	'0 0 0 0 0 0 0 0 	I	0.790327	0.790327	0.790327	0.790327	0.790327	0.790327	0.790327	0.790327	0.999245	0.000352	0.000402	0.000001	
927000	-68.382834	174	1	2	'0 0 Z 0 0 Z 0 0 	D	0.616754	0.616754	0.000000	0.616754	0.616754	0.000000	0.616754	0.616754	0.999827	0.000000	0.000173	0.000000	
928000	-66.918023	408	1	1	'0 0 0 0 0 0 0 Z 	D	1.104755	1.104755	1.104755	1.104755	1.104755	1.104755	1.104755	0.000000	0.997534	0.001150	0.001314	0.000002	
929000	-64.051320	472	2	0	'0 0 1 1 1 0 1 1 	D	5.547705	5.547705	42.245679	42.245679	42.245679	5.547705	42.245679	42.245679	0.762500	0.087500	0.100000	0.050000	
930000	-65.675227	214	2	4	'0 Z Z 1 Z Z 1 1 	D	0.665820	0.000000	0.000000	12.486658	0.000000	0.000000	12.486658	12.486658	1.000000	0.000000	0.000000	0.000000	
931000	-63.709643	808	2	0	'0 0 0 1 1 0 1 1 	D	1.758938	1.758938	1.758938	14.362929	14.362929	1.758938	14.362929	14.362929	0.802415	0.052436	0.107204	0.037945	
932000	-66.749225	478	2	3	'0 0 Z 1 Z Z 0 0 	D	0.551246	0.551246	0.000000	12.608947	0.000000	0.000000	0.551246	0.551246	1.000000	0.000000	0.000000	0.000000	
933000	-66.469038	392	1	1	'0 0 Z 0 0 0 0 0 	D	0.647416	0.647416	0.000000	0.647416	0.647416	0.647416	0.647416	0.647416	0.997985	0.000000	0.002011	0.000004	
934000	-65.836342	562	1	2	'0 0 0 0 0 0 Z Z 	D	0.658563	0.658563	0.658563	0.658563	0.658563	0.658563	0.000000	0.000000	0.999822	0.000083	0.000095	0.000000	
935000	-65.989311	132	1	1	'0 0 0 0 0 0 0 Z 	D	0.930638	0.930638	0.930638	0.930638	0.930638	0.930638	0.930638	0.000000	0.997596	0.001121	0.001281	0.000002	
936000	-67.033749	262	1	1	'0 0 Z 0 0 0 0 0 	D	0.756995	0.756995	0.000000	0.756995	0.756995	0.756995	0.756995	0.756995	0.999850	0.000000	0.000150	0.000000	
937000	-65.472676	835	1	1	'0 0 0 0 0 0 Z 0 	D	0.777735	0.777735	0.777735	0.777735	0.777735	0.777735	0.000000	0.777735	0.999566	0.000203	0.000232	0.000000	
938000	-63.390246	434	2	2	'0 0 Z 1 Z 1 1 1 	D	0.482071	0.482071	0.000000	8.178188	0.000000	8.178188	8.178188	8.178188	1.000000	0.000000	0.000000	0.000000	
939000	-69.111473	406	1	1	'0 0 0 Z 0 0 0 0 	D	1.111691	1.111691	1.111691	0.000000	1.111691	1.111691	1.111691	1.111691	0.997347	0.001559	0.001087	0.000006	
940000	-67.032686	904	1	1	'0 0 Z 0 0 0 0 0 	D	0.829987	0.829987	0.000000	0.829987	0.829987	0.829987	0.829987	0.829987	0.996199	0.000000	0.003787	0.000014	
941000	-61.735938	865	2	3	'Z 1 0 Z Z 0 0 0 	D	0.000000	1.178272	16.509580	0.000000	0.000000	16.509580	16.509580	16.509580	0.733350	0.072514	0.134590	0.059546	
942000	-63.081828	439	2	2	'Z 1 0 1 Z 0 0 0 	D	0.000000	1.159367	20.711074	1.159367	0.000000	20.711074	20.711074	20.711074	0.667317	0.072330	0.186087	0.074265	
943000	-62.204277	677	2	3	'Z 1 0 Z Z 0 0 0 	D	0.000000	0.873794	16.584352	0.000000	0.000000	16.584352	16.584352	16.584352	0.717042	0.073634	0.146954	0.062370	
944000	-66.463425	272	2	1	'1 Z 0 0 0 0 1 0 	D	2.515045	0.000000	8.733623	8.733623	8.733623	8.733623	2.515045	8.733623	0.838556	0.062885	0.072908	0.025651	
945000	-66.664449	929	1	1	'0 0 0 0 0 0 Z 0 	D	0.650199	0.650199	0.650199	0.650199	0.650199	0.650199	0.000000	0.650199	0.998574	0.000665	0.000760	0.000001	
946000	-66.308194	960	1	0	'0 0 0 0 0 0 0 0 	I	1.057744	1.057744	1.057744	1.057744	1.057744	1.057744	1.057744	1.057744	0.995783	0.001959	0.002239	0.000019	
947000	-66.685630	973	1	1	'0 0 0 0 Z 0 0 0 	D	0.697802	0.697802	0.697802	0.697802	0.000000	0.697802	0.697802	0.697802	0.998762	0.001236	0.000000	0.000002	
948000	-67.517646	992	1	1	'0 0 0 0 Z 0 0 0 	D	0.645279	0.645279	0.645279	0.645279	0.000000	0.645279	0.645279	0.645279	0.999964	0.000036	0.000000	0.000000	
949000	-66.279054	355	1	1	'0 0 0 0 0 0 0 Z 	D	1.048327	1.048327	1.048327	1.048327	1.048327	1.048327	1.048327	0.000000	0.999242	0.000354	0.000404	0.000000	
950000	-68.414452	322	1	3	'0 0 0 0 Z Z 0 Z 	D	1.050748	1.050748	1.050748	1.050748	0.000000	0.000000	1.050748	0.000000	0.999247	0.000752	0.000000	0.000000	
951000	-71.170171	344	1	4	'0 0 Z 0 0 Z Z Z 	D	1.255702	1.255702	0.000000	1.255702	1.255702	0.000000	0.000000	0.000000	0.992265	0.000000	0.007735	0.000000	
952000	-68.343473	146	1	2	'0 0 0 0 0 0 Z Z 	D	1.307612	1.307612	1.307612	1.307612	1.307612	1.307612	0.000000	0.000000	0.995131	0.002272	0.002597	0.000000	
953000	-68.239648	785	1	2	'0 0 0 0 Z Z 0 0 	D	0.935774	0.935774	0.935774	0.935774	0.000000	0.000000	0.935774	0.935774	0.999646	0.000354	0.000000	0.000000	
954000	-65.829761	952	1	1	'0 0 0 0 0 0 0 Z 	D	0.861689	0.861689	0.861689	0.861689	0.861689	0.861689	0.861689	0.000000	0.997070	0.001366	0.001561	0.000003	
955000	-69.185730	465	1	2	'0 0 Z Z 0 0 0 0 	D	0.781856	0.781856	0.000000	0.000000	0.781856	0.781856	0.781856	0.781856	0.998652	0.000000	0.001346	0.000002	
956000	-66.892990	585	1	0	'0 0 0 0 0 0 0 0 	I	0.530156	0.530156	0.530156	0.530156	0.530156	0.530156	0.530156	0.530156	0.998519	0.000690	0.000788	0.000002	
957000	-65.657373	820	1	2	'0 0 0 0 0 0 Z Z 	D	0.835652	0.835652	0.835652	0.835652	0.835652	0.835652	0.000000	0.000000	0.999654	0.000162	0.000185	0.000000	
958000	-68.065157	257	1	3	'0 0 0 Z 0 0 Z Z 	D	1.090929	1.090929	1.090929	0.000000	1.090929	1.090929	0.000000	0.000000	0.996845	0.001958	0.001197	0.000000	
959000	-69.056563	453	1	2	'0 0 0 0 0 Z 0 Z 	D	1.181722	1.181722	1.181722	1.181722	1.181722	0.000000	1.181722	0.000000	0.998783	0.000339	0.000878	0.000000	
960000	-66.782004	335	1	2	'0 0 0 0 0 0 Z Z 	D	0.844914	0.844914	0.844914	0.844914	0.844914	0.844914	0.000000	0.000000	0.999060	0.000439	0.000501	0.000000	
961000	-65.945714	664	1	2	'0 0 0 0 0 0 Z Z 	D	0.785801	0.785801	0.785801	0.785801	0.785801	0.785801	0.000000	0.000000	0.999795	0.000096	0.000109	0.000000	
962000	-69.439190	503	1	2	'0 0 0 Z 0 0 Z 0 	D	0.910940	0.910940	0.910940	0.000000	0.910940	0.910940	0.000000	0.910940	0.990358	0.005145	0.004472	0.000025	
963000	-67.519896	896	1	1	'0 0 Z 0 0 0 0 0 	D	0.966903	0.966903	0.000000	0.966903	0.966903	0.966903	0.966903	0.966903	0.999782	0.000000	0.000218	0.000000	
964000	-66.867399	927	1	2	'0 0 0 0 0 0 Z Z 	D	0.868216	0.868216	0.868216	0.868216	0.868216	0.868216	0.000000	0.000000	0.997599	0.001120	0.001281	0.000000	
965000	-68.825948	865	1	2	'0 0 Z 0 Z 0 0 0 	D	1.140433	1.140433	0.000000	1.140433	0.000000	1.140433	1.140433	1.140433	1.000000	0.000000	0.000000	0.000000	
966000	-65.819817	142	1	0	'0 0 0 0 0 0 0 0 	I	0.933659	0.933659	0.933659	0.933659	0.933659	0.933659	0.933659	0.933659	0.998802	0.000559	0.000638	0.000002	
967000	-65.877931	768	1	2	'0 0 0 0 0 0 Z Z 	D	1.056951	1.056951	1.056951	1.056951	1.056951	1.056951	0.000000	0.000000	0.998712	0.000601	0.000687	0.000000	
968000	-67.054644	154	1	2	'0 0 0 0 0 0 Z Z 	D	1.070229	1.070229	1.070229	1.070229	1.070229	1.070229	0.000000	0.000000	0.997960	0.000952	0.001088	0.000000	
969000	-65.349933	166	1	2	'0 0 0 0 0 0 Z Z 	D	0.752534	0.752534	0.752534	0.752534	0.752534	0.752534	0.000000	0.000000	0.999356	0.000300	0.000343	0.000000	
970000	-66.313896	776	1	1	'0 0 0 0 0 0 0 Z 	D	0.753430	0.753430	0.753430	0.753430	0.753430	0.753430	0.753430	0.000000	0.999436	0.000263	0.000301	0.000000	
971000	-66.448009	582	1	1	'0 0 0 0 0 0 Z 0 	D	0.903951	0.903951	0.903951	0.903951	0.903951	0.903951	0.000000	0.903951	0.997081	0.001361	0.001556	0.000003	
972000	-66.950035	221	1	1	'0 0 0 0 0 0 0 Z 	D	1.074318	1.074318	1.074318	1.074318	1.074318	1.074318	1.074318	0.000000	0.998497	0.000701	0.000801	0.000000	
973000	-68.310123	701	1	2	'0 0 0 Z 0 0 Z 0 	D	0.802976	0.802976	0.802976	0.000000	0.802976	0.802976	0.000000	0.802976	0.998696	0.000694	0.000610	0.000000	
974000	-66.413360	362	1	1	'0 0 0 0 0 0 Z 0 	D	0.698558	0.698558	0.698558	0.698558	0.698558	0.698558	0.000000	0.698558	0.998963	0.000484	0.000553	0.000000	
975000	-68.576973	696	1	3	'0 0 Z Z 0 0 Z 0 	D	1.010301	1.010301	0.000000	0.000000	1.010301	1.010301	0.000000	1.010301	0.997114	0.000000	0.002876	0.000009	
976000	-66.870714	242	1	1	'0 0 0 0 0 0 0 Z 	D	0.760924	0.760924	0.760924	0.760924	0.760924	0.760924	0.760924	0.000000	0.997938	0.000962	0.001099	0.000001	
977000	-64.768753	882	3	1	'2 Z 0 0 1 0 0 0 	D	7.967776	0.000000	47.319116	47.319116	14.259283	47.319116	47.319116	47.319116	0.762479	0.087504	0.100011	0.050005	
978000	-64.288467	182	2	2	'1 Z 1 0 Z 1 1 0 	D	1.272259	0.000000	1.272259	16.203996	0.000000	1.272259	1.272259	16.203996	0.999813	0.000187	0.000000	0.000000	
979000	-68.939212	335	2	2	'1 Z 1 0 1 0 Z 0 	D	2.382321	0.000000	2.382321	14.540400	2.382321	14.540400	0.000000	14.540400	0.993175	0.002984	0.003410	0.000430	
980000	-65.091859	841	2	0	'1 1 0 0 0 1 0 0 	D	3.225797	3.225797	14.731450	14.731450	14.731450	3.225797	14.731450	14.731450	0.764691	0.086272	0.099863	0.049174	
981000	-66.195597	704	1	1	'0 0 0 0 0 0 Z 0 	D	0.746721	0.746721	0.746721	0.746721	0.746721	0.746721	0.000000	0.746721	0.999637	0.000169	0.000194	0.000000	
982000	-65.540659	174	1	1	'0 0 0 0 0 0 0 Z 	D	0.938515	0.938515	0.938515	0.938515	0.938515	0.938515	0.938515	0.000000	0.999040	0.000448	0.000512	0.000000	
983000	-67.588281	672	1	3	'0 0 0 Z 0 0 Z Z 	D	0.792729	0.792729	0.792729	0.000000	0.792729	0.792729	0.000000	0.000000	0.998223	0.000929	0.000848	0.000000	
984000	-65.642456	953	1	1	'0 0 0 0 Z 0 0 0 	D	0.682989	0.682989	0.682989	0.682989	0.000000	0.682989	0.682989	0.682989	0.999699	0.000301	0.000000	0.000000	
985000	-66.686826	310	1	2	'0 0 Z 0 Z 0 0 0 	D	0.904697	0.904697	0.000000	0.904697	0.000000	0.904697	0.904697	0.904697	1.000000	0.000000	0.000000	0.000000	
986000	-63.695514	718	2	1	'0 0 1 1 Z 1 1 1 	D	0.759688	0.759688	8.326277	8.326277	0.000000	8.326277	8.326277	8.326277	0.974271	0.023793	0.000348	0.001588	
987000	-64.732430	445	2	1	'0 Z 1 1 0 1 1 1 	D	0.807788	0.000000	14.328397	14.328397	0.807788	14.328397	14.328397	14.328397	0.707851	0.129972	0.099536	0.062640	
988000	-64.548667	614	2	2	'0 Z 1 1 Z 1 1 1 	D	2.212812	0.000000	10.795892	10.795892	0.000000	10.795892	10.795892	10.795892	0.947427	0.041606	0.004222	0.006745	
989000	-62.646442	910	2	1	'0 0 1 0 Z 1 1 1 	D	1.355469	1.355469	13.842854	1.355469	0.000000	13.842854	13.842854	13.842854	0.836211	0.097068	0.036197	0.030524	
990000	-63.867329	824	2	1	'0 0 1 0 Z 1 1 1 	D	0.959082	0.959082	6.471957	0.959082	0.000000	6.471957	6.471957	6.471957	0.929473	0.065753	0.000698	0.004076	
991000	-63.798567	483	2	2	'Z 0 1 Z 0 1 1 1 	D	0.000000	0.405183	9.689695	0.000000	0.405183	9.689695	9.689695	9.689695	0.883859	0.076181	0.020882	0.019078	
992000	-65.021080	422	2	3	'Z 0 1 Z Z 1 1 1 	D	0.000000	0.300865	10.065348	0.000000	0.000000	10.065348	10.065348	10.065348	0.887774	0.067100	0.022642	0.022485	
993000	-63.886072	693	2	1	'0 0 1 Z 0 1 1 1 	D	1.500268	1.500268	11.143920	0.000000	1.500268	11.143920	11.143920	11.143920	0.816274	0.098368	0.050274	0.035084	
994000	-63.403210	327	2	3	'Z 0 1 Z Z 1 1 1 	D	0.000000	0.513300	11.137582	0.000000	0.000000	11.137582	11.137582	11.137582	0.874983	0.075336	0.026578	0.023103	
995000	-62.215816	797	2	2	'Z 0 1 0 Z 1 1 1 	D	0.000000	0.872517	14.633043	0.872517	0.000000	14.633043	14.633043	14.633043	0.775982	0.086910	0.090264	0.046844	
996000	-63.682722	530	2	1	'0 Z 1 1 0 1 1 1 	D	1.411724	0.000000	17.097501	17.097501	1.411724	17.097501	17.097501	17.097501	0.708807	0.105785	0.122142	0.063266	
997000	-63.154931	59	2	1	'0 0 1 Z 0 1 1 1 	D	1.105496	1.105496	18.325440	0.000000	1.105496	18.325440	18.325440	18.325440	0.717491	0.075843	0.144704	0.061963	
998000	-62.516188	783	2	1	'0 0 1 0 Z 1 1 1 	D	1.263028	1.263028	20.707676	1.263028	0.000000	20.707676	20.707676	20.707676	0.740228	0.083776	0.120234	0.055762	
999000	-63.271667	113	2	0	'0 0 1 0 0 1 1 1 	D	1.809316	1.809316	23.733393	1.809316	1.809316	23.733393	23.733393	23.733393	0.761538	0.087305	0.100910	0.050246	
1000000	-65.948449	176	2	0	'0 0 1 0 1 1 0 0 	D	0.561185	0.561185	3.595120	0.561185	3.595120	3.595120	0.561185	0.561185	0.961129	0.024154	0.014582	0.000135	
1001000	-69.346349	448	1	1	'0 0 0 Z 0 0 0 0 	D	0.586560	0.586560	0.586560	0.000000	0.586560	0.586560	0.586560	0.586560	0.999149	0.000425	0.000425	0.000001	
1002000	-66.577967	749	1	1	'0 0 0 0 Z 0 0 0 	D	0.674771	0.674771	0.674771	0.674771	0.000000	0.674771	0.674771	0.674771	0.998900	0.001098	0.000000	0.000002	
1003000	-68.023110	562	1	2	'0 0 0 0 Z Z 0 0 	D	0.725770	0.725770	0.725770	0.725770	0.000000	0.000000	0.725770	0.725770	0.999876	0.000124	0.000000	0.000000	
1004000	-67.536564	789	1	3	'0 0 0 0 0 Z Z Z 	D	0.894737	0.894737	0.894737	0.894737	0.894737	0.000000	0.000000	0.000000	0.995538	0.001810	0.002653	0.000000	
1005000	-67.177574	595	1	1	'0 0 0 0 0 0 Z 0 	D	0.583020	0.583020	0.583020	0.583020	0.583020	0.583020	0.000000	0.583020	0.999934	0.000031	0.000035	0.000000	
1006000	-66.126702	635	1	2	'0 0 0 0 0 0 Z Z 	D	0.757701	0.757701	0.757701	0.757701	0.757701	0.757701	0.000000	0.000000	0.998146	0.000865	0.000989	0.000000	
1007000	-66.676847	541	1	0	'0 0 0 0 0 0 0 0 	I	0.798050	0.798050	0.798050	0.798050	0.798050	0.798050	0.798050	0.798050	0.999290	0.000331	0.000378	0.000001	
1008000	-65.412580	109	1	2	'0 0 0 0 0 0 Z Z 	D	0.856242	0.856242	0.856242	0.856242	0.856242	0.856242	0.000000	0.000000	0.997262	0.001278	0.001460	0.000000	
1009000	-68.915322	655	1	2	'0 0 0 0 Z Z 0 0 	D	0.690936	0.690936	0.690936	0.690936	0.000000	0.000000	0.690936	0.690936	0.999455	0.000545	0.000000	0.000000	
1010000	-65.918489	416	1	1	'0 0 0 0 Z 0 0 0 	D	0.773848	0.773848	0.773848	0.773848	0.000000	0.773848	0.773848	0.773848	0.998349	0.001647	0.000000	0.000003	
1011000	-66.911692	539	1	1	'0 0 0 0 0 0 Z 0 	D	0.867076	0.867076	0.867076	0.867076	0.867076	0.867076	0.000000	0.867076	0.999657	0.000160	0.000183	0.000000	
1012000	-68.976080	753	1	2	'0 0 0 Z Z 0 0 0 	D	0.941267	0.941267	0.941267	0.000000	0.000000	0.941267	0.941267	0.941267	0.998916	0.001084	0.000000	0.000000	
1013000	-65.117043	491	2	2	'0 0 0 0 1 1 Z Z 	D	0.814818	0.814818	0.814818	0.814818	2.608198	2.608198	0.000000	0.000000	0.997662	0.000130	0.002208	0.000000	
1014000	-68.560361	792	1	1	'0 0 Z 0 0 0 0 0 	D	1.126583	1.126583	0.000000	1.126583	1.126583	1.126583	1.126583	1.126583	0.999136	0.000000	0.000864	0.000000	
1015000	-67.848626	617	1	1	'0 0 0 0 Z 0 0 0 	D	0.516068	0.516068	0.516068	0.516068	0.000000	0.516068	0.516068	0.516068	0.999721	0.000279	0.000000	0.000000	
1016000	-63.367359	664	2	0	'1 1 0 0 1 0 0 0 	D	0.920014	0.920014	5.178087	5.178087	0.920014	5.178087	5.178087	5.178087	0.984959	0.013931	0.000586	0.000524	
1017000	-63.317168	326	2	2	'1 1 0 Z Z 0 0 0 	D	0.385801	0.385801	12.452534	0.000000	0.000000	12.452534	12.452534	12.452534	0.808061	0.071759	0.076627	0.043554	
1018000	-65.343785	65	2	0	'1 1 0 0 0 0 0 0 	D	1.933389	1.933389	8.327293	8.327293	8.327293	8.327293	8.327293	8.327293	0.834991	0.063404	0.072900	0.028705	
1019000	-65.223790	913	2	4	'1 Z Z 0 Z Z 0 0 	D	1.682357	0.000000	0.000000	19.962061	0.000000	0.000000	19.962061	19.962061	1.000000	0.000000	0.000000	0.000000	
1020000	-64.895188	610	3	1	'1 Z 1 0 1 1 0 2 	D	1.634777	0.000000	1.634777	10.950495	1.634777	1.634777	10.950495	28.105330	0.996367	0.001238	0.001889	0.000505	
1021000	-64.911694	366	2	2	'1 1 Z 0 0 Z 0 0 	D	1.970342	1.970342	0.000000	15.680956	15.680956	0.000000	15.680956	15.680956	0.793288	0.052214	0.114483	0.040015	
1022000	-63.627109	31	2	1	'1 Z 1 0 0 1 0 0 	D	0.589826	0.000000	0.589826	7.771071	7.771071	0.589826	7.771071	7.771071	0.864032	0.013233	0.104463	0.018272	
1023000	-67.086704	567	2	3	'1 Z Z 0 1 1 Z 0 	D	0.788583	0.000000	0.000000	12.677351	0.788583	0.788583	0.000000	12.677351	0.999103	0.000009	0.000834	0.000054	
1024000	-67.166340	119	1	3	'0 0 0 0 0 Z Z Z 	D	0.703379	0.703379	0.703379	0.703379	0.703379	0.000000	0.000000	0.000000	0.998701	0.000525	0.000774	0.000000	
1025000	-68.196493	119	1	4	'0 0 Z 0 0 Z Z Z 	D	1.064588	1.064588	0.000000	1.064588	1.064588	0.000000	0.000000	0.000000	0.997110	0.000000	0.002890	0.000000	
1026000	-66.295766	26	1	1	'0 0 0 0 0 0 0 Z 	D	0.597784	0.597784	0.597784	0.597784	0.597784	0.597784	0.597784	0.000000	0.999666	0.000156	0.000178	0.000000	
1027000	-68.333451	129	1	3	'0 0 0 0 0 Z Z Z 	D	1.138560	1.138560	1.138560	1.138560	1.138560	0.000000	0.000000	0.000000	0.998549	0.000439	0.001013	0.000000	
1028000	-65.509723	367	1	1	'0 0 0 0 0 0 0 Z 	D	0.907999	0.907999	0.907999	0.907999	0.907999	0.907999	0.907999	0.000000	0.998449	0.000724	0.000827	0.000001	
1029000	-66.992768	114	1	1	'0 0 0 0 0 0 Z 0 	D	1.079985	1.079985	1.079985	1.079985	1.079985	1.079985	0.000000	1.079985	0.998544	0.000679	0.000776	0.000000	
1030000	-70.201456	336	1	2	'0 0 0 0 Z Z 0 0 	D	1.157820	1.157820	1.157820	1.157820	0.000000	0.000000	1.157820	1.157820	0.999451	0.000549	0.000000	0.000000	
1031000	-67.402397	847	1	2	'0 0 Z 0 Z 0 0 0 	D	0.959655	0.959655	0.000000	0.959655	0.000000	0.959655	0.959655	0.959655	1.000000	0.000000	0.000000	0.000000	
1032000	-66.669820	780	1	1	'0 0 0 0 0 0 0 Z 	D	0.657824	0.657824	0.657824	0.657824	0.657824	0.657824	0.657824	0.000000	0.998440	0.000727	0.000831	0.000001	
1033000	-65.771847	147	1	1	'0 0 0 0 0 0 0 Z 	D	0.822358	0.822358	0.822358	0.822358	0.822358	0.822358	0.822358	0.000000	0.999736	0.000123	0.000141	0.000000	
1034000	-68.070083	909	1	3	'0 0 0 0 0 Z Z Z 	D	0.870722	0.870722	0.870722	0.870722	0.870722	0.000000	0.000000	0.000000	0.997473	0.001004	0.001524	0.000000	
1035000	-65.565201	411	1	1	'0 0 0 0 0 0 Z 0 	D	0.775338	0.775338	0.775338	0.775338	0.775338	0.775338	0.000000	0.775338	0.999728	0.000127	0.000145	0.000000	
1036000	-64.484118	400	2	0	'0 0 0 1 1 0 1 1 	D	2.459974	2.459974	2.459974	20.270282	20.270282	2.459974	20.270282	20.270282	0.772278	0.078447	0.102141	0.047134	
1037000	-62.864783	84	2	1	'0 Z 0 1 1 0 1 1 	D	0.707301	0.000000	0.707301	12.797463	12.797463	0.707301	12.797463	12.797463	0.788877	0.074135	0.091640	0.045348	
1038000	-63.707801	444	2	3	'0 Z Z 1 1 Z 1 1 	D	1.856550	0.000000	0.000000	19.451298	19.451298	0.000000	19.451298	19.451298	0.750230	0.101962	0.094028	0.053780	
1039000	-64.047401	421	2	1	'0 0 Z 1 1 0 1 1 	D	1.186323	1.186323	0.000000	23.027873	23.027873	1.186323	23.027873	23.027873	0.738008	0.109274	0.095772	0.056946	
1040000	-66.110766	191	1	1	'0 0 0 0 0 0 Z 0 	D	0.803136	0.803136	0.803136	0.803136	0.803136	0.803136	0.000000	0.803136	0.999567	0.000202	0.000231	0.000000	
1041000	-67.042620	88	1	1	'0 0 0 0 0 0 Z 0 	D	1.113362	1.113362	1.113362	1.113362	1.113362	1.113362	0.000000	1.113362	0.991064	0.004157	0.004751	0.000028	
1042000	-66.552282	172	1	1	'0 0 0 0 Z 0 0 0 	D	0.831310	0.831310	0.831310	0.831310	0.000000	0.831310	0.831310	0.831310	0.998297	0.001699	0.000000	0.000004	
