Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilocal.strict.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.strict.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal.strict-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1786783109
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilocal.strict-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.845238,0.083333,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-41.071673	973	2.406644	31.579437	0.409250	5.098423	0.876207	0.060739	0.037023	0.026031	
12000	-42.060659	190	1.769328	13.439362	0.413366	4.455986	0.930916	0.023183	0.036645	0.009256	
13000	-43.303173	493	4.285299	34.321155	0.478909	2.276158	0.940298	0.013980	0.039731	0.005991	
14000	-42.258631	919	1.810261	30.815264	0.659022	5.209234	0.895605	0.046586	0.037843	0.019966	
15000	-41.864807	71	2.141211	27.447079	0.398663	2.051041	0.941268	0.013272	0.039772	0.005688	
16000	-41.454876	176	5.979898	85.160811	0.490256	2.498619	0.934155	0.018461	0.039471	0.007912	
17000	-43.186679	503	1.866520	25.806775	0.956324	7.830807	0.855728	0.075680	0.036158	0.032434	
18000	-41.972833	233	1.138583	13.133122	0.361044	4.625615	0.888467	0.051969	0.037385	0.022180	
19000	-45.374044	605	2.901802	32.248179	1.662739	14.600454	0.844910	0.083573	0.035700	0.035817	
20000	-46.642796	564	0.181170	0.796683	0.280748	6.873740	0.868150	0.131687	0.000064	0.000099	
21000	-43.881614	145	0.886540	15.223924	0.550175	1.021262	0.956241	0.001577	0.041488	0.000694	
22000	-42.564461	329	2.848395	33.572189	0.590596	7.578167	0.855360	0.075949	0.036142	0.032549	
23000	-44.462562	519	1.990158	44.324511	0.118734	5.721973	0.602553	0.260391	0.025460	0.111596	
24000	-43.260920	762	2.425393	39.520056	0.580362	0.999032	0.956488	0.002168	0.040415	0.000929	
25000	-40.372445	538	1.104460	15.764523	0.511307	5.572800	0.903317	0.039874	0.039240	0.017569	
26000	-46.484627	469	0.266971	0.699836	0.232658	4.759245	0.912910	0.087020	0.000036	0.000034	
27000	-40.748987	592	1.062473	16.492471	0.134865	1.086757	0.956815	0.000953	0.041810	0.000422	
28000	-45.043588	570	1.990803	15.780136	0.730615	2.991983	0.925425	0.025040	0.038868	0.010667	
29000	-47.031221	805	0.146465	6.655036	1.154720	11.263424	0.722722	0.071387	0.102850	0.103041	
30000	-43.079773	988	1.211468	26.967902	0.687021	2.190571	0.944883	0.010627	0.039935	0.004555	
31000	-45.125798	164	0.692324	11.508815	0.125090	6.310001	0.469549	0.340211	0.022786	0.167454	
32000	-42.089375	593	2.245412	39.218234	0.270607	0.667723	0.958359	0.000803	0.040494	0.000344	
33000	-42.888684	727	2.191859	22.796241	0.563717	7.834473	0.843036	0.084944	0.035618	0.036402	
34000	-44.561493	804	0.910279	9.012174	0.714066	9.661340	0.845371	0.090355	0.030840	0.033433	
35000	-46.661476	891	1.533849	16.652434	1.516342	16.892223	0.843822	0.084520	0.035545	0.036112	
36000	-42.768229	72	0.604426	13.079233	0.570323	5.716547	0.869837	0.059460	0.041753	0.028949	
37000	-42.617822	616	0.692006	15.203442	0.186924	7.317188	0.456415	0.356424	0.020980	0.166181	
38000	-46.273415	869	11.190629	51.732497	0.187914	2.571681	0.917679	0.030482	0.038775	0.013064	
39000	-42.671346	780	1.382432	18.110499	0.417519	6.517239	0.851622	0.078617	0.036027	0.033734	
40000	-44.261116	990	0.426835	11.909458	0.222846	3.379500	0.851644	0.057935	0.053504	0.036917	
