Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1265597261
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-uni.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.488095,0.345238,0.047619,0.119048)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
87000	-85.553251	520	1	1	'0 Z 0 0 0 0 0 0 	D	2.123206	0.000000	2.123206	2.123206	2.123206	2.123206	2.123206	2.123206	0.757208	0.232092	0.004509	0.006191	
88000	-84.776122	906	1	1	'0 Z 0 0 0 0 0 0 	D	2.662909	0.000000	2.662909	2.662909	2.662909	2.662909	2.662909	2.662909	0.765557	0.223727	0.004267	0.006448	
89000	-85.733222	294	1	2	'0 Z 0 0 Z 0 0 0 	D	2.479576	0.000000	2.479576	2.479576	0.000000	2.479576	2.479576	2.479576	0.817834	0.180377	0.000009	0.001781	
90000	-86.563829	235	1	2	'0 Z 0 0 0 0 Z 0 	D	2.589233	0.000000	2.589233	2.589233	2.589233	2.589233	0.000000	2.589233	0.846707	0.148035	0.004921	0.000336	
91000	-86.620919	746	1	2	'0 Z 0 0 Z 0 0 0 	D	2.448218	0.000000	2.448218	2.448218	0.000000	2.448218	2.448218	2.448218	0.784754	0.212908	0.000012	0.002326	
92000	-86.292339	428	1	2	'0 Z 0 0 Z 0 0 0 	D	2.176068	0.000000	2.176068	2.176068	0.000000	2.176068	2.176068	2.176068	0.802713	0.193505	0.000039	0.003744	
93000	-85.422178	802	1	1	'0 Z 0 0 0 0 0 0 	D	3.784227	0.000000	3.784227	3.784227	3.784227	3.784227	3.784227	3.784227	0.711467	0.255797	0.012048	0.020687	
94000	-87.776274	228	1	4	'0 Z 0 0 Z Z Z 0 	D	2.762600	0.000000	2.762600	2.762600	0.000000	0.000000	0.000000	2.762600	0.903002	0.096998	0.000000	0.000000	
95000	-87.289540	853	1	4	'0 Z 0 0 Z Z Z 0 	D	2.856607	0.000000	2.856607	2.856607	0.000000	0.000000	0.000000	2.856607	0.946816	0.053184	0.000000	0.000000	
96000	-85.305199	558	1	1	'0 Z 0 0 0 0 0 0 	D	4.333667	0.000000	4.333667	4.333667	4.333667	4.333667	4.333667	4.333667	0.671868	0.271496	0.019990	0.036646	
97000	-88.752915	576	1	4	'0 Z 0 0 Z Z Z 0 	D	3.561947	0.000000	3.561947	3.561947	0.000000	0.000000	0.000000	3.561947	0.906179	0.093821	0.000000	0.000000	
98000	-86.692686	520	1	4	'0 Z 0 0 Z Z Z 0 	D	2.295393	0.000000	2.295393	2.295393	0.000000	0.000000	0.000000	2.295393	0.909144	0.090856	0.000000	0.000000	
99000	-86.581807	815	1	3	'0 Z 0 0 Z Z 0 0 	D	2.623211	0.000000	2.623211	2.623211	0.000000	0.000000	2.623211	2.623211	0.859109	0.140290	0.000000	0.000600	
100000	-85.362924	833	1	1	'0 Z 0 0 0 0 0 0 	D	2.732546	0.000000	2.732546	2.732546	2.732546	2.732546	2.732546	2.732546	0.752310	0.235632	0.004517	0.007541	
101000	-84.963316	245	1	2	'0 Z 0 0 Z 0 0 0 	D	2.341371	0.000000	2.341371	2.341371	0.000000	2.341371	2.341371	2.341371	0.804905	0.192309	0.000018	0.002767	
102000	-85.317796	832	1	2	'0 Z 0 0 Z 0 0 0 	D	3.538366	0.000000	3.538366	3.538366	0.000000	3.538366	3.538366	3.538366	0.793139	0.197770	0.000282	0.008809	
103000	-85.027804	874	1	1	'0 Z 0 0 0 0 0 0 	D	2.450383	0.000000	2.450383	2.450383	2.450383	2.450383	2.450383	2.450383	0.725494	0.259244	0.005702	0.009560	
104000	-84.249815	571	1	1	'0 Z 0 0 0 0 0 0 	D	2.289894	0.000000	2.289894	2.289894	2.289894	2.289894	2.289894	2.289894	0.768346	0.219784	0.004851	0.007019	
105000	-86.399075	523	1	2	'0 Z 0 0 Z 0 0 0 	D	3.494989	0.000000	3.494989	3.494989	0.000000	3.494989	3.494989	3.494989	0.812438	0.181370	0.000143	0.006049	
106000	-85.018502	129	1	1	'0 Z 0 0 0 0 0 0 	D	2.814092	0.000000	2.814092	2.814092	2.814092	2.814092	2.814092	2.814092	0.727114	0.260105	0.004477	0.008305	
107000	-85.254540	687	1	1	'0 Z 0 0 0 0 0 0 	D	2.755252	0.000000	2.755252	2.755252	2.755252	2.755252	2.755252	2.755252	0.719141	0.269833	0.003766	0.007260	
108000	-84.938743	975	1	1	'0 Z 0 0 0 0 0 0 	D	2.878239	0.000000	2.878239	2.878239	2.878239	2.878239	2.878239	2.878239	0.743343	0.244370	0.004531	0.007756	
109000	-87.148816	773	1	2	'0 Z 0 0 0 0 Z 0 	D	1.850559	0.000000	1.850559	1.850559	1.850559	1.850559	0.000000	1.850559	0.833518	0.165830	0.000649	0.000003	
110000	-85.641733	57	1	2	'0 Z 0 0 0 0 Z 0 	D	2.370161	0.000000	2.370161	2.370161	2.370161	2.370161	0.000000	2.370161	0.858446	0.139482	0.002029	0.000043	
111000	-85.902273	596	1	1	'0 Z 0 0 0 0 0 0 	D	4.307142	0.000000	4.307142	4.307142	4.307142	4.307142	4.307142	4.307142	0.663435	0.272996	0.022698	0.040871	
112000	-84.966666	534	1	1	'0 Z 0 0 0 0 0 0 	D	2.730617	0.000000	2.730617	2.730617	2.730617	2.730617	2.730617	2.730617	0.735331	0.239865	0.010042	0.014762	
113000	-86.129141	645	1	2	'0 Z 0 0 Z 0 0 0 	D	3.702191	0.000000	3.702191	3.702191	0.000000	3.702191	3.702191	3.702191	0.857073	0.141815	0.000005	0.001107	
114000	-85.502565	207	1	1	'0 Z 0 0 0 0 0 0 	D	2.129794	0.000000	2.129794	2.129794	2.129794	2.129794	2.129794	2.129794	0.743078	0.248995	0.002990	0.004937	
115000	-86.007822	975	1	2	'0 Z 0 0 Z 0 0 0 	D	2.791933	0.000000	2.791933	2.791933	0.000000	2.791933	2.791933	2.791933	0.834673	0.164283	0.000003	0.001041	
116000	-86.707315	88	1	3	'0 Z 0 0 Z Z 0 0 	D	2.523006	0.000000	2.523006	2.523006	0.000000	0.000000	2.523006	2.523006	0.791766	0.202630	0.000000	0.005604	
117000	-85.237455	703	1	1	'0 Z 0 0 0 0 0 0 	D	4.281431	0.000000	4.281431	4.281431	4.281431	4.281431	4.281431	4.281431	0.662511	0.277523	0.021365	0.038600	
118000	-87.111953	589	1	4	'0 Z 0 0 Z Z Z 0 	D	2.332002	0.000000	2.332002	2.332002	0.000000	0.000000	0.000000	2.332002	0.930433	0.069567	0.000000	0.000000	
119000	-85.187268	446	1	1	'0 Z 0 0 0 0 0 0 	D	2.259737	0.000000	2.259737	2.259737	2.259737	2.259737	2.259737	2.259737	0.745006	0.247061	0.002886	0.005047	
120000	-85.524289	772	1	2	'0 Z 0 0 Z 0 0 0 	D	2.742745	0.000000	2.742745	2.742745	0.000000	2.742745	2.742745	2.742745	0.831153	0.166806	0.000013	0.002028	
121000	-85.129458	136	1	1	'0 Z 0 0 0 0 0 0 	D	2.389716	0.000000	2.389716	2.389716	2.389716	2.389716	2.389716	2.389716	0.757340	0.231312	0.004560	0.006787	
122000	-87.888866	488	1	1	'0 Z 0 0 0 0 0 0 	D	1.512825	0.000000	1.512825	1.512825	1.512825	1.512825	1.512825	1.512825	0.804851	0.194087	0.000464	0.000598	
123000	-86.122932	382	1	2	'0 Z 0 0 Z 0 0 0 	D	2.055708	0.000000	2.055708	2.055708	0.000000	2.055708	2.055708	2.055708	0.836687	0.162386	0.000002	0.000925	
124000	-85.363771	223	1	1	'0 Z 0 0 0 0 0 0 	D	3.553964	0.000000	3.553964	3.553964	3.553964	3.553964	3.553964	3.553964	0.719232	0.252846	0.010234	0.017688	
125000	-86.941683	733	1	2	'0 Z 0 0 0 0 Z 0 	D	1.980619	0.000000	1.980619	1.980619	1.980619	1.980619	0.000000	1.980619	0.886383	0.112654	0.000955	0.000008	
126000	-85.014473	529	1	1	'0 Z 0 0 0 0 0 0 	D	3.197991	0.000000	3.197991	3.197991	3.197991	3.197991	3.197991	3.197991	0.701278	0.267865	0.011283	0.019574	
127000	-85.739911	204	1	3	'0 Z 0 0 Z Z 0 0 	D	2.482103	0.000000	2.482103	2.482103	0.000000	0.000000	2.482103	2.482103	0.834520	0.164189	0.000000	0.001291	
128000	-85.215283	871	1	1	'0 Z 0 0 0 0 0 0 	D	3.280537	0.000000	3.280537	3.280537	3.280537	3.280537	3.280537	3.280537	0.724459	0.251953	0.008637	0.014951	
129000	-85.401501	570	1	1	'0 Z 0 0 0 0 0 0 	D	3.513833	0.000000	3.513833	3.513833	3.513833	3.513833	3.513833	3.513833	0.694443	0.261041	0.016905	0.027611	
130000	-85.463464	494	1	1	'0 Z 0 0 0 0 0 0 	D	4.021379	0.000000	4.021379	4.021379	4.021379	4.021379	4.021379	4.021379	0.676040	0.280487	0.015282	0.028191	
131000	-86.222292	43	1	2	'0 Z 0 0 Z 0 0 0 	D	2.718993	0.000000	2.718993	2.718993	0.000000	2.718993	2.718993	2.718993	0.785806	0.210235	0.000043	0.003917	
132000	-86.366569	828	1	1	'0 Z 0 0 0 0 0 0 	D	4.019983	0.000000	4.019983	4.019983	4.019983	4.019983	4.019983	4.019983	0.686886	0.266195	0.016958	0.029961	
133000	-85.172010	468	1	1	'0 Z 0 0 0 0 0 0 	D	2.530166	0.000000	2.530166	2.530166	2.530166	2.530166	2.530166	2.530166	0.740750	0.247886	0.004223	0.007141	
134000	-86.200565	384	1	2	'0 Z 0 0 Z 0 0 0 	D	2.078230	0.000000	2.078230	2.078230	0.000000	2.078230	2.078230	2.078230	0.782219	0.215336	0.000012	0.002434	
135000	-86.137886	422	1	2	'0 Z 0 0 Z 0 0 0 	D	3.106145	0.000000	3.106145	3.106145	0.000000	3.106145	3.106145	3.106145	0.820229	0.177008	0.000025	0.002737	
136000	-85.631311	703	1	2	'0 Z 0 0 0 0 Z 0 	D	2.070135	0.000000	2.070135	2.070135	2.070135	2.070135	0.000000	2.070135	0.845188	0.150237	0.004328	0.000248	
137000	-85.832392	250	1	2	'0 Z 0 0 Z 0 0 0 	D	2.692426	0.000000	2.692426	2.692426	0.000000	2.692426	2.692426	2.692426	0.820765	0.177025	0.000014	0.002195	
138000	-85.319460	636	1	1	'0 Z 0 0 0 0 0 0 	D	3.100421	0.000000	3.100421	3.100421	3.100421	3.100421	3.100421	3.100421	0.735050	0.238716	0.010309	0.015925	
