Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/bantu-iroquois-uni.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4077911377
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-uni.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.072464,0.289855,0.086957,0.550725)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2114000	-76.714089	469	1	0	'0 0 0 0 	1.673320	1.673320	1.673320	1.673320	0.031045	0.335501	0.034977	0.598477	
2115000	-77.097478	571	1	0	'0 0 0 0 	1.265779	1.265779	1.265779	1.265779	0.046661	0.435343	0.032842	0.485154	
2116000	-79.350534	170	1	0	'0 0 0 0 	1.718047	1.718047	1.718047	1.718047	0.044255	0.325526	0.049834	0.580385	
2117000	-78.222776	346	1	0	'0 0 0 0 	1.132137	1.132137	1.132137	1.132137	0.048640	0.436801	0.033811	0.480748	
2118000	-75.293785	52	1	0	'0 0 0 0 	1.176771	1.176771	1.176771	1.176771	0.046823	0.459655	0.029832	0.463690	
2119000	-76.521500	456	1	0	'0 0 0 0 	1.603628	1.603628	1.603628	1.603628	0.038911	0.335844	0.042633	0.582611	
2120000	-77.011372	268	1	0	'0 0 0 0 	0.992530	0.992530	0.992530	0.992530	0.046782	0.548016	0.020729	0.384472	
2121000	-78.629870	242	1	0	'0 0 0 0 	0.988505	0.988505	0.988505	0.988505	0.037012	0.531770	0.018157	0.413061	
2122000	-77.892975	795	2	0	'0 0 0 1 	4.887476	4.887476	4.887476	1.108491	0.068671	0.287800	0.084278	0.559251	
2123000	-75.528493	458	1	0	'0 0 0 0 	1.314862	1.314862	1.314862	1.314862	0.048514	0.411742	0.037384	0.502361	
2124000	-76.010527	28	1	0	'0 0 0 0 	1.426938	1.426938	1.426938	1.426938	0.041081	0.327637	0.046324	0.584959	
2125000	-77.359296	579	1	0	'0 0 0 0 	1.714607	1.714607	1.714607	1.714607	0.033350	0.364097	0.032952	0.569601	
2126000	-76.224107	236	1	0	'0 0 0 0 	1.099973	1.099973	1.099973	1.099973	0.053958	0.401670	0.042574	0.501798	
2127000	-78.156547	109	1	0	'0 0 0 0 	2.546018	2.546018	2.546018	2.546018	0.050568	0.297853	0.063100	0.588480	
2128000	-75.675076	810	1	0	'0 0 0 0 	1.604262	1.604262	1.604262	1.604262	0.042607	0.354113	0.042606	0.560673	
2129000	-77.676279	45	1	0	'0 0 0 0 	1.622898	1.622898	1.622898	1.622898	0.039475	0.311390	0.048120	0.601015	
2130000	-76.181248	937	1	0	'0 0 0 0 	0.959042	0.959042	0.959042	0.959042	0.053093	0.524063	0.025429	0.397415	
2131000	-76.079366	704	1	0	'0 0 0 0 	1.366624	1.366624	1.366624	1.366624	0.039730	0.409693	0.031775	0.518801	
2132000	-76.616319	936	1	0	'0 0 0 0 	1.687829	1.687829	1.687829	1.687829	0.039981	0.347323	0.041525	0.571171	
2133000	-75.079474	516	1	0	'0 0 0 0 	1.863122	1.863122	1.863122	1.863122	0.040604	0.321673	0.047087	0.590635	
2134000	-76.525053	325	1	0	'0 0 0 0 	2.144417	2.144417	2.144417	2.144417	0.046609	0.297593	0.059031	0.596766	
2135000	-74.726170	586	1	0	'0 0 0 0 	1.116179	1.116179	1.116179	1.116179	0.050177	0.452154	0.032596	0.465073	
2136000	-76.096032	809	1	0	'0 0 0 0 	1.457101	1.457101	1.457101	1.457101	0.034868	0.437887	0.025246	0.502000	
2137000	-75.471651	455	1	0	'0 0 0 0 	1.643261	1.643261	1.643261	1.643261	0.044441	0.339371	0.047070	0.569118	
2138000	-75.172245	932	1	0	'0 0 0 0 	1.379244	1.379244	1.379244	1.379244	0.048289	0.414913	0.036755	0.500043	
2139000	-77.414978	921	1	0	'0 0 0 0 	1.163284	1.163284	1.163284	1.163284	0.050134	0.517579	0.024921	0.407365	
2140000	-76.390888	633	1	0	'0 0 0 0 	1.338297	1.338297	1.338297	1.338297	0.038204	0.396424	0.032438	0.532934	
2141000	-75.411906	742	1	0	'0 0 0 0 	1.456914	1.456914	1.456914	1.456914	0.040883	0.389581	0.035401	0.534135	
2142000	-74.882340	687	1	0	'0 0 0 0 	1.652878	1.652878	1.652878	1.652878	0.038924	0.339791	0.041917	0.579369	
2143000	-76.387731	274	1	0	'0 0 0 0 	1.552699	1.552699	1.552699	1.552699	0.042613	0.425989	0.031578	0.499820	
2144000	-75.695485	786	1	0	'0 0 0 0 	1.848901	1.848901	1.848901	1.848901	0.038020	0.339105	0.041190	0.581685	
2145000	-77.198492	725	1	0	'0 0 0 0 	1.163302	1.163302	1.163302	1.163302	0.049349	0.450613	0.032349	0.467688	
2146000	-79.387302	485	1	0	'0 0 0 0 	0.770976	0.770976	0.770976	0.770976	0.052859	0.634363	0.015638	0.297141	
2147000	-76.112549	112	1	0	'0 0 0 0 	1.318673	1.318673	1.318673	1.318673	0.049119	0.440925	0.033521	0.476434	
2148000	-76.810145	440	1	0	'0 0 0 0 	0.998587	0.998587	0.998587	0.998587	0.058332	0.526942	0.027101	0.387626	
2149000	-76.246214	398	1	1	'Z 0 0 0 	0.000000	1.349418	1.349418	1.349418	0.000000	0.000000	0.060817	0.939183	
2150000	-77.381286	931	1	0	'0 0 0 0 	0.820235	0.820235	0.820235	0.820235	0.055299	0.659897	0.014316	0.270488	
2151000	-76.839620	293	1	0	'0 0 0 0 	1.971652	1.971652	1.971652	1.971652	0.042190	0.353556	0.042349	0.561904	
2152000	-77.264791	47	1	0	'0 0 0 0 	1.728467	1.728467	1.728467	1.728467	0.040491	0.328842	0.045506	0.585160	
2153000	-77.698115	425	1	0	'0 0 0 0 	2.271038	2.271038	2.271038	2.271038	0.047030	0.299353	0.059001	0.594616	
2154000	-76.533989	407	2	0	'1 0 0 1 	1.774133	1.563747	1.563747	1.774133	0.048485	0.357674	0.046832	0.547008	
2155000	-76.455482	851	1	0	'0 0 0 0 	1.795188	1.795188	1.795188	1.795188	0.038483	0.306966	0.048024	0.606527	
2156000	-73.407624	330	2	0	'1 0 0 1 	1.017269	3.058838	3.058838	1.017269	0.038537	0.192242	0.086443	0.682778	
2157000	-75.729610	624	1	0	'0 0 0 0 	1.219565	1.219565	1.219565	1.219565	0.045460	0.465546	0.028406	0.460589	
2158000	-75.850014	911	1	0	'0 0 0 0 	1.349813	1.349813	1.349813	1.349813	0.041983	0.398853	0.034855	0.524309	
2159000	-76.569667	760	1	0	'0 0 0 0 	1.514324	1.514324	1.514324	1.514324	0.042207	0.338297	0.045250	0.574246	
2160000	-76.434727	84	1	0	'0 0 0 0 	1.478956	1.478956	1.478956	1.478956	0.048814	0.359610	0.046712	0.544865	
2161000	-76.189357	197	1	0	'0 0 0 0 	1.593057	1.593057	1.593057	1.593057	0.042635	0.351934	0.043030	0.562401	
2162000	-75.734053	924	1	0	'0 0 0 0 	1.280605	1.280605	1.280605	1.280605	0.048673	0.396874	0.039859	0.514594	
2163000	-76.600581	205	1	0	'0 0 0 0 	1.945601	1.945601	1.945601	1.945601	0.042623	0.317923	0.049918	0.589537	
2164000	-75.761336	101	1	0	'0 0 0 0 	1.657835	1.657835	1.657835	1.657835	0.040747	0.341529	0.043285	0.574438	
2165000	-76.429196	902	1	0	'0 0 0 0 	1.041600	1.041600	1.041600	1.041600	0.055818	0.537014	0.025083	0.382085	
2166000	-76.306139	438	1	0	'0 0 0 0 	1.761618	1.761618	1.761618	1.761618	0.041863	0.346494	0.043364	0.568280	
2167000	-74.549658	830	1	0	'0 0 0 0 	1.210821	1.210821	1.210821	1.210821	0.048976	0.500959	0.026173	0.423892	
2168000	-75.240908	695	1	0	'0 0 0 0 	1.387528	1.387528	1.387528	1.387528	0.042159	0.333469	0.046169	0.578203	
2169000	-76.579482	299	1	0	'0 0 0 0 	1.342319	1.342319	1.342319	1.342319	0.039268	0.438415	0.027965	0.494352	
2170000	-78.183327	190	1	0	'0 0 0 0 	1.947926	1.947926	1.947926	1.947926	0.041381	0.312433	0.049881	0.596305	
2171000	-76.726096	590	1	0	'0 0 0 0 	1.437987	1.437987	1.437987	1.437987	0.052620	0.394261	0.042999	0.510120	
2172000	-75.544932	585	1	0	'0 0 0 0 	1.202907	1.202907	1.202907	1.202907	0.038457	0.424151	0.029106	0.508286	
2173000	-76.175396	703	1	0	'0 0 0 0 	1.520373	1.520373	1.520373	1.520373	0.044399	0.348455	0.045220	0.561926	
2174000	-78.279479	217	1	0	'0 0 0 0 	1.313944	1.313944	1.313944	1.313944	0.044844	0.464169	0.028236	0.462751	
2175000	-77.187202	281	1	0	'0 0 0 0 	1.277036	1.277036	1.277036	1.277036	0.055234	0.438134	0.037363	0.469269	
2176000	-76.097184	618	1	0	'0 0 0 0 	1.580948	1.580948	1.580948	1.580948	0.045328	0.380107	0.040243	0.534321	
2177000	-75.382446	860	1	0	'0 0 0 0 	1.376985	1.376985	1.376985	1.376985	0.037916	0.389640	0.033145	0.539299	
2178000	-76.649254	599	1	0	'0 0 0 0 	1.666823	1.666823	1.666823	1.666823	0.042775	0.368299	0.040247	0.548680	
2179000	-74.824883	16	1	0	'0 0 0 0 	1.612395	1.612395	1.612395	1.612395	0.047238	0.355963	0.046152	0.550647	
2180000	-78.594002	617	1	0	'0 0 0 0 	2.032395	2.032395	2.032395	2.032395	0.039662	0.312938	0.047982	0.599419	
2181000	-75.464807	658	1	0	'0 0 0 0 	1.794368	1.794368	1.794368	1.794368	0.039041	0.352764	0.039734	0.568460	
2182000	-76.311704	268	1	0	'0 0 0 0 	1.182739	1.182739	1.182739	1.182739	0.042931	0.468331	0.026747	0.461990	
2183000	-76.489337	803	1	0	'0 0 0 0 	1.690379	1.690379	1.690379	1.690379	0.044075	0.324174	0.049959	0.581792	
2184000	-75.832205	638	1	0	'0 0 0 0 	1.801480	1.801480	1.801480	1.801480	0.035851	0.328730	0.040947	0.594471	
2185000	-74.782174	586	1	0	'0 0 0 0 	1.701119	1.701119	1.701119	1.701119	0.046113	0.335575	0.049377	0.568935	
2186000	-74.524177	586	1	0	'0 0 0 0 	1.565918	1.565918	1.565918	1.565918	0.046078	0.352392	0.045887	0.555642	
2187000	-76.620444	456	1	0	'0 0 0 0 	1.138608	1.138608	1.138608	1.138608	0.041118	0.419484	0.031446	0.507952	
2188000	-76.381936	14	1	0	'0 0 0 0 	1.170462	1.170462	1.170462	1.170462	0.055012	0.462099	0.033768	0.449121	
2189000	-75.664013	613	1	0	'0 0 0 0 	1.532987	1.532987	1.532987	1.532987	0.036245	0.383737	0.032653	0.547364	
2190000	-75.913897	58	1	0	'0 0 0 0 	1.552786	1.552786	1.552786	1.552786	0.044585	0.365794	0.042145	0.547475	
2191000	-76.219668	398	1	0	'0 0 0 0 	1.464424	1.464424	1.464424	1.464424	0.038789	0.363596	0.037724	0.559891	
2192000	-75.319900	920	1	0	'0 0 0 0 	1.750968	1.750968	1.750968	1.750968	0.037399	0.324641	0.043269	0.594690	
2193000	-76.622396	935	1	0	'0 0 0 0 	1.393058	1.393058	1.393058	1.393058	0.039754	0.355875	0.039830	0.564541	
2194000	-73.511896	330	1	0	'0 0 0 0 	1.612850	1.612850	1.612850	1.612850	0.042354	0.360586	0.041234	0.555826	
2195000	-72.923040	330	1	0	'0 0 0 0 	1.183675	1.183675	1.183675	1.183675	0.047264	0.472979	0.028481	0.451275	
2196000	-74.274268	723	1	0	'0 0 0 0 	1.606422	1.606422	1.606422	1.606422	0.035673	0.370714	0.034010	0.559604	
2197000	-76.177326	600	1	0	'0 0 0 0 	1.749179	1.749179	1.749179	1.749179	0.048659	0.352582	0.048005	0.550754	
2198000	-74.801515	460	1	0	'0 0 0 0 	1.589848	1.589848	1.589848	1.589848	0.049486	0.372013	0.044835	0.533666	
2199000	-76.501445	12	1	0	'0 0 0 0 	1.038585	1.038585	1.038585	1.038585	0.056967	0.528239	0.026451	0.388343	
2200000	-75.711779	932	1	0	'0 0 0 0 	1.093013	1.093013	1.093013	1.093013	0.052975	0.503865	0.027595	0.415566	
2201000	-75.180915	504	1	0	'0 0 0 0 	1.405724	1.405724	1.405724	1.405724	0.047717	0.347607	0.048242	0.556434	
2202000	-78.375418	492	2	0	'1 1 1 0 	1.661724	1.661724	1.661724	1.870856	0.043612	0.322600	0.049858	0.583930	
2203000	-77.743645	873	1	0	'0 0 0 0 	1.027643	1.027643	1.027643	1.027643	0.046586	0.584941	0.017647	0.350826	
2204000	-76.619817	449	1	0	'0 0 0 0 	2.255618	2.255618	2.255618	2.255618	0.045865	0.302197	0.057025	0.594913	
2205000	-76.808035	414	1	0	'0 0 0 0 	1.499423	1.499423	1.499423	1.499423	0.044294	0.374823	0.040343	0.540540	
2206000	-77.718269	431	1	0	'0 0 0 0 	2.021093	2.021093	2.021093	2.021093	0.038631	0.303192	0.049020	0.609156	
2207000	-77.684620	111	1	0	'0 0 0 0 	2.154399	2.154399	2.154399	2.154399	0.046572	0.304262	0.057225	0.591941	
2208000	-75.114062	460	1	0	'0 0 0 0 	1.727043	1.727043	1.727043	1.727043	0.049260	0.351573	0.048711	0.550456	
2209000	-75.451779	166	1	0	'0 0 0 0 	1.388041	1.388041	1.388041	1.388041	0.041763	0.374430	0.038420	0.545387	
2210000	-77.007381	445	1	0	'0 0 0 0 	1.842748	1.842748	1.842748	1.842748	0.041020	0.342678	0.043319	0.572984	
2211000	-77.116235	216	1	0	'0 0 0 0 	1.808247	1.808247	1.808247	1.808247	0.042685	0.359316	0.041735	0.556263	
2212000	-75.146054	294	1	0	'0 0 0 0 	1.430285	1.430285	1.430285	1.430285	0.038965	0.382934	0.034909	0.543192	
2213000	-76.956681	505	1	0	'0 0 0 0 	1.018408	1.018408	1.018408	1.018408	0.048585	0.503633	0.025716	0.422066	
2214000	-76.766745	230	1	0	'0 0 0 0 	1.051356	1.051356	1.051356	1.051356	0.047408	0.480829	0.027655	0.444108	
2215000	-75.144664	586	1	0	'0 0 0 0 	1.841041	1.841041	1.841041	1.841041	0.046589	0.322345	0.052787	0.578280	
2216000	-75.615619	103	1	0	'0 0 0 0 	1.553899	1.553899	1.553899	1.553899	0.048697	0.367790	0.045030	0.538484	
2217000	-75.937352	794	1	0	'0 0 0 0 	1.572677	1.572677	1.572677	1.572677	0.039073	0.369786	0.036982	0.554160	
2218000	-77.161554	788	1	0	'0 0 0 0 	1.873927	1.873927	1.873927	1.873927	0.049709	0.318484	0.056693	0.575114	
2219000	-77.450436	629	1	0	'0 0 0 0 	1.107613	1.107613	1.107613	1.107613	0.049679	0.394728	0.040911	0.514682	
2220000	-75.336756	710	1	0	'0 0 0 0 	1.086513	1.086513	1.086513	1.086513	0.042219	0.491784	0.023967	0.442030	
2221000	-76.076041	294	1	0	'0 0 0 0 	1.856254	1.856254	1.856254	1.856254	0.040046	0.330198	0.044805	0.584951	
2222000	-75.275412	192	1	0	'0 0 0 0 	1.783405	1.783405	1.783405	1.783405	0.035814	0.365265	0.034926	0.563995	
2223000	-74.662768	503	1	0	'0 0 0 0 	1.341294	1.341294	1.341294	1.341294	0.043008	0.405094	0.034681	0.517217	
2224000	-75.927428	870	1	0	'0 0 0 0 	1.599190	1.599190	1.599190	1.599190	0.040467	0.323446	0.046582	0.589504	
2225000	-72.908994	330	1	0	'0 0 0 0 	1.209448	1.209448	1.209448	1.209448	0.046755	0.463547	0.029327	0.460371	
2226000	-77.234353	755	1	0	'0 0 0 0 	1.278375	1.278375	1.278375	1.278375	0.048228	0.424583	0.035289	0.491900	
2227000	-76.481929	810	1	0	'0 0 0 0 	1.963663	1.963663	1.963663	1.963663	0.043634	0.316167	0.051329	0.588871	
2228000	-74.704635	368	2	0	'1 1 0 1 	4.289642	4.289642	36.712288	4.289642	0.070049	0.280195	0.088603	0.561153	
2229000	-74.839718	958	1	0	'0 0 0 0 	1.272317	1.272317	1.272317	1.272317	0.039513	0.463055	0.025438	0.471994	
2230000	-73.188895	602	2	0	'1 1 0 1 	1.998174	1.998174	15.407537	1.998174	0.073061	0.292217	0.086560	0.548163	
2231000	-75.279599	241	2	0	'1 1 0 1 	3.121727	3.121727	9.503989	3.121727	0.069574	0.279234	0.088541	0.562652	
2232000	-76.147488	248	1	0	'0 0 0 0 	2.015038	2.015038	2.015038	2.015038	0.045546	0.331474	0.049746	0.573234	
2233000	-77.562985	208	1	0	'0 0 0 0 	2.129132	2.129132	2.129132	2.129132	0.045716	0.331896	0.049811	0.572576	
2234000	-76.639652	619	1	0	'0 0 0 0 	2.026505	2.026505	2.026505	2.026505	0.039230	0.317527	0.046559	0.596684	
2235000	-76.212494	233	1	0	'0 0 0 0 	1.745567	1.745567	1.745567	1.745567	0.048096	0.342568	0.049631	0.559705	
2236000	-75.660622	963	1	0	'0 0 0 0 	1.377817	1.377817	1.377817	1.377817	0.042170	0.384114	0.037201	0.536515	
2237000	-73.583700	723	2	0	'1 1 0 1 	1.537556	1.537556	13.727153	1.537556	0.086195	0.343770	0.077929	0.492106	
2238000	-76.408918	387	1	0	'0 0 0 0 	1.505176	1.505176	1.505176	1.505176	0.043838	0.393927	0.036922	0.525314	
2239000	-75.343624	827	1	0	'0 0 0 0 	1.556684	1.556684	1.556684	1.556684	0.044620	0.367949	0.041790	0.545641	
2240000	-72.927726	330	1	0	'0 0 0 0 	1.311210	1.311210	1.311210	1.311210	0.045027	0.430025	0.032562	0.492387	
2241000	-75.933546	109	1	0	'0 0 0 0 	1.176699	1.176699	1.176699	1.176699	0.049342	0.472262	0.029614	0.448782	
2242000	-75.397136	407	1	0	'0 0 0 0 	1.155126	1.155126	1.155126	1.155126	0.050873	0.426772	0.036573	0.485782	
2243000	-74.813558	586	1	0	'0 0 0 0 	1.089609	1.089609	1.089609	1.089609	0.050670	0.460868	0.031716	0.456746	
2244000	-77.901716	989	1	0	'0 0 0 0 	0.836950	0.836950	0.836950	0.836950	0.053092	0.603343	0.018089	0.325476	
2245000	-77.818823	143	1	0	'0 0 0 0 	2.060291	2.060291	2.060291	2.060291	0.048649	0.316935	0.056069	0.578346	
2246000	-74.544773	231	1	0	'0 0 0 0 	1.474615	1.474615	1.474615	1.474615	0.048825	0.382139	0.042489	0.526547	
2247000	-76.532938	747	1	0	'0 0 0 0 	1.465759	1.465759	1.465759	1.465759	0.045634	0.434622	0.032323	0.487422	
2248000	-72.951920	330	1	0	'0 0 0 0 	1.151982	1.151982	1.151982	1.151982	0.047931	0.485118	0.027427	0.439524	
2249000	-75.869618	312	1	0	'0 0 0 0 	1.493586	1.493586	1.493586	1.493586	0.040305	0.339547	0.043250	0.576898	
2250000	-77.783243	185	1	0	'0 0 0 0 	1.338166	1.338166	1.338166	1.338166	0.046556	0.370274	0.042903	0.540267	
2251000	-77.703551	343	1	0	'0 0 0 0 	1.448345	1.448345	1.448345	1.448345	0.040372	0.368807	0.038206	0.552616	
2252000	-75.481735	958	1	0	'0 0 0 0 	1.047787	1.047787	1.047787	1.047787	0.042630	0.540778	0.019758	0.396834	
2253000	-76.058517	354	1	0	'0 0 0 0 	1.563366	1.563366	1.563366	1.563366	0.042967	0.345153	0.044602	0.567278	
2254000	-75.790706	860	1	0	'0 0 0 0 	1.080533	1.080533	1.080533	1.080533	0.040397	0.464643	0.025764	0.469196	
2255000	-75.168487	258	1	0	'0 0 0 0 	1.503705	1.503705	1.503705	1.503705	0.039040	0.342505	0.041533	0.576922	
2256000	-76.125893	989	1	0	'0 0 0 0 	1.221674	1.221674	1.221674	1.221674	0.043168	0.429937	0.031420	0.495475	
2257000	-76.137362	838	1	0	'0 0 0 0 	1.272257	1.272257	1.272257	1.272257	0.039099	0.362769	0.038121	0.560010	
2258000	-76.091278	543	1	0	'0 0 0 0 	0.929298	0.929298	0.929298	0.929298	0.053227	0.489810	0.029349	0.427614	
2259000	-76.490948	806	1	0	'0 0 0 0 	2.112893	2.112893	2.112893	2.112893	0.046625	0.303902	0.057373	0.592100	
2260000	-76.692368	879	1	0	'0 0 0 0 	1.943358	1.943358	1.943358	1.943358	0.043288	0.303580	0.053960	0.599171	
2261000	-76.368222	691	1	0	'0 0 0 0 	1.887700	1.887700	1.887700	1.887700	0.048015	0.337244	0.050717	0.564024	
2262000	-78.883667	676	1	0	'0 0 0 0 	0.765908	0.765908	0.765908	0.765908	0.054297	0.510282	0.027419	0.408001	
2263000	-76.857477	143	1	0	'0 0 0 0 	1.586596	1.586596	1.586596	1.586596	0.047443	0.366804	0.044236	0.541517	
2264000	-75.683949	613	1	0	'0 0 0 0 	1.558214	1.558214	1.558214	1.558214	0.036252	0.379536	0.033238	0.550974	
2265000	-76.972526	841	1	0	'0 0 0 0 	0.781294	0.781294	0.781294	0.781294	0.045013	0.556933	0.019332	0.378722	
2266000	-75.860739	58	1	0	'0 0 0 0 	1.435036	1.435036	1.435036	1.435036	0.045161	0.388190	0.038786	0.527863	
2267000	-76.185760	597	1	0	'0 0 0 0 	1.365674	1.365674	1.365674	1.365674	0.038472	0.432207	0.028174	0.501148	
2268000	-76.064163	685	1	0	'0 0 0 0 	1.584733	1.584733	1.584733	1.584733	0.043023	0.359126	0.042053	0.555798	
2269000	-75.633068	638	1	0	'0 0 0 0 	1.358302	1.358302	1.358302	1.358302	0.036616	0.404743	0.030194	0.528447	
2270000	-77.004054	19	1	0	'0 0 0 0 	2.021287	2.021287	2.021287	2.021287	0.044874	0.317601	0.052229	0.585296	
2271000	-76.417448	780	1	0	'0 0 0 0 	1.885295	1.885295	1.885295	1.885295	0.039116	0.335581	0.042877	0.582426	
2272000	-74.964621	715	1	0	'0 0 0 0 	1.348273	1.348273	1.348273	1.348273	0.046360	0.426595	0.033851	0.493193	
2273000	-76.363017	387	1	0	'0 0 0 0 	1.360176	1.360176	1.360176	1.360176	0.044772	0.426923	0.032818	0.495487	
2274000	-76.351333	928	1	0	'0 0 0 0 	1.173927	1.173927	1.173927	1.173927	0.042790	0.485548	0.024868	0.446794	
2275000	-76.230403	655	1	0	'0 0 0 0 	1.600770	1.600770	1.600770	1.600770	0.037185	0.352999	0.038041	0.571775	
2276000	-76.945298	309	1	0	'0 0 0 0 	1.463179	1.463179	1.463179	1.463179	0.045806	0.373701	0.041710	0.538783	
2277000	-76.882528	174	1	0	'0 0 0 0 	1.182339	1.182339	1.182339	1.182339	0.038394	0.464104	0.024703	0.472800	
2278000	-75.476254	307	1	0	'0 0 0 0 	1.425922	1.425922	1.425922	1.425922	0.039234	0.369469	0.037164	0.554133	
2279000	-75.818864	854	1	0	'0 0 0 0 	1.441058	1.441058	1.441058	1.441058	0.050832	0.368810	0.046474	0.533884	
2280000	-76.854809	857	1	0	'0 0 0 0 	1.289622	1.289622	1.289622	1.289622	0.042279	0.459691	0.027342	0.470688	
2281000	-76.154116	695	1	0	'0 0 0 0 	1.795077	1.795077	1.795077	1.795077	0.043896	0.299189	0.055709	0.601205	
2282000	-75.404382	709	1	0	'0 0 0 0 	1.374007	1.374007	1.374007	1.374007	0.045545	0.411300	0.035504	0.507651	
2283000	-75.667020	845	1	0	'0 0 0 0 	1.315145	1.315145	1.315145	1.315145	0.036412	0.462234	0.023761	0.477592	
2284000	-79.827761	682	1	0	'0 0 0 0 	0.798412	0.798412	0.798412	0.798412	0.052734	0.544634	0.023203	0.379429	
2285000	-79.563298	752	1	0	'0 0 0 0 	0.998800	0.998800	0.998800	0.998800	0.054697	0.505629	0.028118	0.411555	
2286000	-77.312493	910	1	0	'0 0 0 0 	1.185181	1.185181	1.185181	1.185181	0.040815	0.374257	0.037693	0.547235	
2287000	-75.817179	753	1	0	'0 0 0 0 	1.291115	1.291115	1.291115	1.291115	0.045572	0.407046	0.036149	0.511232	
2288000	-77.990960	596	1	0	'0 0 0 0 	1.854519	1.854519	1.854519	1.854519	0.039475	0.334676	0.043391	0.582458	
2289000	-76.303194	288	1	0	'0 0 0 0 	1.831229	1.831229	1.831229	1.831229	0.042473	0.329217	0.047338	0.580972	
2290000	-75.897961	51	1	0	'0 0 0 0 	1.810767	1.810767	1.810767	1.810767	0.039312	0.335515	0.043076	0.582096	
2291000	-76.484480	334	1	0	'0 0 0 0 	1.868450	1.868450	1.868450	1.868450	0.039104	0.310653	0.047888	0.602356	
2292000	-75.625733	604	1	0	'0 0 0 0 	1.479467	1.479467	1.479467	1.479467	0.036454	0.333590	0.040671	0.589286	
2293000	-75.788179	978	1	0	'0 0 0 0 	1.602276	1.602276	1.602276	1.602276	0.042529	0.368171	0.040070	0.549231	
2294000	-75.213699	258	1	0	'0 0 0 0 	1.537489	1.537489	1.537489	1.537489	0.039029	0.338269	0.042294	0.580408	
2295000	-75.200250	180	1	0	'0 0 0 0 	1.533899	1.533899	1.533899	1.533899	0.048443	0.330580	0.052604	0.568373	
2296000	-75.975258	70	1	0	'0 0 0 0 	1.442449	1.442449	1.442449	1.442449	0.040027	0.420215	0.030630	0.509128	
2297000	-76.839663	4	1	0	'0 0 0 0 	1.981183	1.981183	1.981183	1.981183	0.048488	0.307197	0.058408	0.585907	
2298000	-75.129031	253	1	0	'0 0 0 0 	1.628887	1.628887	1.628887	1.628887	0.047748	0.355761	0.046612	0.549879	
2299000	-75.631455	195	1	0	'0 0 0 0 	1.555580	1.555580	1.555580	1.555580	0.045043	0.403109	0.036378	0.515470	
2300000	-75.250521	695	1	0	'0 0 0 0 	1.203798	1.203798	1.203798	1.203798	0.042932	0.363042	0.041283	0.552743	
2301000	-75.356080	449	1	1	'Z 0 0 0 	0.000000	1.727871	1.727871	1.727871	0.000000	0.000000	0.073995	0.926005	
2302000	-76.470189	231	1	0	'0 0 0 0 	2.164356	2.164356	2.164356	2.164356	0.050898	0.309813	0.060097	0.579192	
2303000	-75.573414	732	1	0	'0 0 0 0 	1.441501	1.441501	1.441501	1.441501	0.048661	0.389935	0.041015	0.520389	
2304000	-75.636595	780	1	0	'0 0 0 0 	1.616933	1.616933	1.616933	1.616933	0.038857	0.370229	0.036735	0.554179	
2305000	-77.113437	261	1	0	'0 0 0 0 	1.522566	1.522566	1.522566	1.522566	0.035800	0.364407	0.035042	0.564751	
2306000	-76.269186	845	1	0	'0 0 0 0 	1.933702	1.933702	1.933702	1.933702	0.035416	0.340984	0.038389	0.585211	
2307000	-76.701248	566	1	0	'0 0 0 0 	1.441214	1.441214	1.441214	1.441214	0.047483	0.347087	0.048150	0.557280	
2308000	-76.610688	980	1	0	'0 0 0 0 	1.158147	1.158147	1.158147	1.158147	0.038094	0.437837	0.027298	0.496771	
2309000	-76.303768	40	1	0	'0 0 0 0 	1.018191	1.018191	1.018191	1.018191	0.036810	0.412952	0.029326	0.520911	
2310000	-75.626100	604	1	0	'0 0 0 0 	1.479797	1.479797	1.479797	1.479797	0.036454	0.333551	0.040678	0.589317	
2311000	-75.106086	192	1	0	'0 0 0 0 	1.710941	1.710941	1.710941	1.710941	0.035666	0.376411	0.033197	0.554726	
2312000	-75.919188	367	1	0	'0 0 0 0 	1.619239	1.619239	1.619239	1.619239	0.039253	0.341956	0.041829	0.576962	
