Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/bantu-iroquois-uni.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1424359133
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-uni.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.057971,0.304348,0.072464,0.565217)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1702000	-69.270201	967	1	1	'0 Z 0 0 0 0 0 0 	D	1.494742	0.000000	1.494742	1.494742	1.494742	1.494742	1.494742	1.494742	0.048408	0.423641	0.034790	0.493161	
1703000	-71.934660	834	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.364914	1.364914	1.364914	1.364914	1.364914	1.364914	1.364914	0.004737	0.463294	0.023897	0.508072	
1704000	-69.266042	141	1	0	'0 0 0 0 0 0 0 0 	I	1.056599	1.056599	1.056599	1.056599	1.056599	1.056599	1.056599	1.056599	0.032364	0.406733	0.028513	0.532391	
1705000	-71.070912	46	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.597101	1.597101	0.000000	1.597101	1.597101	1.597101	0.000000	0.614582	0.007275	0.378142	
1706000	-70.902211	774	1	2	'0 0 0 Z 0 Z 0 0 	D	1.049729	1.049729	1.049729	0.000000	1.049729	0.000000	1.049729	1.049729	0.000000	0.000000	0.000000	1.000000	
1707000	-70.181623	20	1	1	'0 0 0 0 0 Z 0 0 	D	0.910119	0.910119	0.910119	0.910119	0.910119	0.000000	0.910119	0.910119	0.036454	0.597685	0.002773	0.363088	
1708000	-69.751654	164	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.718411	1.718411	1.718411	1.718411	1.718411	1.718411	0.000000	0.416662	0.034119	0.549219	
1709000	-69.846612	645	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.343036	1.343036	1.343036	1.343036	1.343036	0.000000	0.079791	0.092789	0.827420	
1710000	-69.935428	633	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.164306	1.164306	1.164306	1.164306	1.164306	0.000000	0.067731	0.086318	0.845951	
1711000	-70.470590	92	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.763273	1.763273	1.763273	1.763273	1.763273	1.763273	0.000000	0.381162	0.038417	0.580421	
1712000	-71.008515	932	1	3	'0 Z 0 0 Z Z 0 0 	D	1.040731	0.000000	1.040731	1.040731	0.000000	0.000000	1.040731	1.040731	0.083840	0.737640	0.000000	0.178520	
1713000	-71.475380	87	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.299212	0.000000	2.299212	2.299212	2.299212	2.299212	2.299212	0.029987	0.183877	0.080473	0.705664	
1714000	-69.836020	729	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.409183	1.409183	0.000000	1.409183	1.409183	1.409183	0.000000	0.678566	0.003958	0.317476	
1715000	-69.736855	485	1	1	'0 Z 0 0 0 0 0 0 	D	1.246805	0.000000	1.246805	1.246805	1.246805	1.246805	1.246805	1.246805	0.045862	0.474468	0.026698	0.452972	
1716000	-71.831746	983	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.092610	1.092610	0.000000	1.092610	1.092610	1.092610	0.000000	0.784207	0.001762	0.214031	
1717000	-71.556514	127	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.656572	1.656572	0.000000	1.656572	1.656572	1.656572	0.000000	0.577500	0.010383	0.412117	
1718000	-68.435203	644	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.031774	1.031774	1.031774	1.031774	1.031774	1.031774	0.000000	0.489807	0.026775	0.483417	
1719000	-69.964869	811	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	1.425114	0.000000	0.000000	1.425114	1.425114	1.425114	0.000000	0.000000	0.017128	0.982872	
1720000	-67.280765	827	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.132985	1.132985	1.132985	1.132985	1.132985	1.132985	0.000000	0.546144	0.022119	0.431737	
1721000	-71.056769	748	1	2	'0 0 0 Z 0 Z 0 0 	D	1.417458	1.417458	1.417458	0.000000	1.417458	0.000000	1.417458	1.417458	0.000000	0.000000	0.000000	1.000000	
1722000	-68.868489	644	1	1	'0 0 0 Z 0 0 0 0 	D	1.353628	1.353628	1.353628	0.000000	1.353628	1.353628	1.353628	1.353628	0.013099	0.010124	0.057969	0.918808	
1723000	-68.421265	499	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.043204	1.043204	1.043204	1.043204	1.043204	1.043204	0.000000	0.622311	0.016659	0.361030	
1724000	-69.818506	749	1	1	'0 0 0 Z 0 0 0 0 	D	1.562393	1.562393	1.562393	0.000000	1.562393	1.562393	1.562393	1.562393	0.014178	0.012773	0.059966	0.913084	
1725000	-70.112359	97	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.922544	0.922544	0.922544	0.922544	0.922544	0.922544	0.922544	0.002193	0.677532	0.012504	0.307770	
1726000	-69.903306	726	1	1	'0 Z 0 0 0 0 0 0 	D	1.052726	0.000000	1.052726	1.052726	1.052726	1.052726	1.052726	1.052726	0.056680	0.505453	0.027135	0.410732	
1727000	-68.933596	609	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.328802	1.328802	1.328802	1.328802	1.328802	1.328802	1.328802	0.005808	0.471778	0.025572	0.496841	
1728000	-74.347371	601	1	1	'0 0 0 0 0 0 0 Z 	D	5.924317	5.924317	5.924317	5.924317	5.924317	5.924317	5.924317	0.000000	0.055456	0.298322	0.070996	0.575227	
1729000	-72.016246	52	1	1	'0 0 0 0 0 0 0 Z 	D	4.092152	4.092152	4.092152	4.092152	4.092152	4.092152	4.092152	0.000000	0.049835	0.286521	0.067308	0.596335	
1730000	-69.113555	440	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.421368	1.421368	1.421368	1.421368	1.421368	1.421368	1.421368	0.007411	0.435427	0.029612	0.527550	
1731000	-71.143163	851	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.972844	0.972844	0.000000	0.972844	0.972844	0.972844	0.000000	0.736460	0.001568	0.261972	
1732000	-67.224636	827	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.285628	1.285628	1.285628	1.285628	1.285628	1.285628	0.000000	0.493898	0.026000	0.480102	
1733000	-72.088642	485	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.036065	1.036065	0.000000	1.036065	1.036065	0.000000	0.070910	0.000000	0.929090	
1734000	-70.314556	164	1	1	'0 Z 0 0 0 0 0 0 	D	1.915457	0.000000	1.915457	1.915457	1.915457	1.915457	1.915457	1.915457	0.051382	0.366287	0.047346	0.534984	
1735000	-68.181048	267	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.709285	0.000000	1.709285	1.709285	1.709285	1.709285	1.709285	0.019709	0.131378	0.075813	0.773100	
1736000	-71.621656	337	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.902346	2.902346	2.902346	2.902346	2.902346	0.000000	0.241714	0.079602	0.678684	
1737000	-69.371193	237	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.241607	1.241607	1.241607	1.241607	1.241607	1.241607	0.000000	0.487324	0.023832	0.488844	
1738000	-69.350299	51	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	1.572481	0.000000	0.000000	1.572481	1.572481	1.572481	0.000000	0.000000	0.016284	0.983716	
1739000	-68.697283	687	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.963822	1.963822	1.963822	1.963822	1.963822	0.000000	0.149902	0.086479	0.763619	
1740000	-69.055806	933	1	1	'0 Z 0 0 0 0 0 0 	D	1.175493	0.000000	1.175493	1.175493	1.175493	1.175493	1.175493	1.175493	0.053432	0.507486	0.025787	0.413295	
1741000	-69.698939	591	1	1	'0 0 0 0 0 Z 0 0 	D	1.397408	1.397408	1.397408	1.397408	1.397408	0.000000	1.397408	1.397408	0.021296	0.417157	0.002263	0.559283	
1742000	-70.753203	642	1	2	'0 0 0 0 Z Z 0 0 	D	1.158964	1.158964	1.158964	1.158964	0.000000	0.000000	1.158964	1.158964	0.045373	0.711168	0.000000	0.243459	
1743000	-70.029318	711	1	1	'0 0 0 0 Z 0 0 0 	D	0.981752	0.981752	0.981752	0.981752	0.000000	0.981752	0.981752	0.981752	0.047797	0.742979	0.001149	0.208075	
1744000	-74.636513	781	1	2	'0 0 Z 0 0 Z 0 0 	D	2.447528	2.447528	0.000000	2.447528	2.447528	0.000000	2.447528	2.447528	0.036598	0.256340	0.016319	0.690743	
1745000	-70.805652	134	1	2	'0 0 0 0 Z Z 0 0 	D	1.166876	1.166876	1.166876	1.166876	0.000000	0.000000	1.166876	1.166876	0.041119	0.664906	0.000000	0.293975	
1746000	-69.728995	830	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.134223	2.134223	2.134223	2.134223	2.134223	0.000000	0.151997	0.095603	0.752400	
1747000	-70.639263	275	1	3	'0 Z 0 0 Z Z 0 0 	D	1.331582	0.000000	1.331582	1.331582	0.000000	0.000000	1.331582	1.331582	0.090044	0.632985	0.000000	0.276970	
1748000	-71.104814	983	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.660234	0.000000	1.660234	1.660234	1.660234	1.660234	1.660234	0.029344	0.141725	0.086454	0.742477	
1749000	-70.332060	293	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.839865	1.839865	1.839865	1.839865	1.839865	1.839865	1.839865	0.005653	0.390935	0.027928	0.575484	
1750000	-70.482248	31	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.271203	1.271203	0.000000	1.271203	1.271203	1.271203	0.000000	0.588717	0.005939	0.405344	
1751000	-72.303112	533	1	1	'0 0 Z 0 0 0 0 0 	D	1.218468	1.218468	0.000000	1.218468	1.218468	1.218468	1.218468	1.218468	0.071719	0.099813	0.099649	0.728819	
1752000	-70.764604	977	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.658337	0.000000	1.658337	1.658337	1.658337	1.658337	1.658337	0.022520	0.124321	0.080867	0.772292	
1753000	-72.792465	835	1	1	'0 0 0 0 0 Z 0 0 	D	0.713673	0.713673	0.713673	0.713673	0.713673	0.000000	0.713673	0.713673	0.044545	0.572617	0.003463	0.379375	
1754000	-71.032647	212	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	1.568387	0.000000	0.000000	1.568387	1.568387	1.568387	0.000000	0.000000	0.019319	0.980681	
1755000	-71.211819	787	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.654308	0.000000	1.654308	1.654308	1.654308	1.654308	1.654308	0.028370	0.129441	0.087337	0.754852	
1756000	-71.483609	263	1	1	'0 0 0 0 Z 0 0 0 	D	1.611913	1.611913	1.611913	1.611913	0.000000	1.611913	1.611913	1.611913	0.044677	0.549986	0.007555	0.397783	
1757000	-73.906797	962	1	2	'0 0 Z Z 0 0 0 0 	D	1.328631	1.328631	0.000000	0.000000	1.328631	1.328631	1.328631	1.328631	0.027221	0.000000	0.124561	0.848218	
1758000	-69.739388	161	1	0	'0 0 0 0 0 0 0 0 	I	1.213518	1.213518	1.213518	1.213518	1.213518	1.213518	1.213518	1.213518	0.037778	0.406892	0.032662	0.522668	
1759000	-70.147018	130	1	1	'0 0 0 0 Z 0 0 0 	D	0.967866	0.967866	0.967866	0.967866	0.000000	0.967866	0.967866	0.967866	0.058676	0.704589	0.002079	0.234656	
1760000	-70.704890	524	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.208634	1.208634	0.000000	1.208634	1.208634	1.208634	0.000000	0.740129	0.001858	0.258014	
1761000	-69.006851	500	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.843920	0.843920	0.843920	0.843920	0.843920	0.843920	0.843920	0.003831	0.607142	0.018095	0.370932	
1762000	-70.387139	330	1	1	'0 0 0 0 Z 0 0 0 	D	1.515731	1.515731	1.515731	1.515731	0.000000	1.515731	1.515731	1.515731	0.049335	0.622862	0.004951	0.322853	
1763000	-69.560890	81	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.461185	1.461185	1.461185	1.461185	1.461185	1.461185	1.461185	0.007051	0.404270	0.030252	0.558428	
1764000	-71.009709	325	1	0	'0 0 0 0 0 0 0 0 	I	1.981199	1.981199	1.981199	1.981199	1.981199	1.981199	1.981199	1.981199	0.036936	0.313813	0.047659	0.601592	
1765000	-71.512591	909	1	2	'0 0 0 Z 0 Z 0 0 	D	1.205757	1.205757	1.205757	0.000000	1.205757	0.000000	1.205757	1.205757	0.000000	0.000000	0.000000	1.000000	
1766000	-70.383845	364	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.211573	1.211573	1.211573	1.211573	1.211573	1.211573	1.211573	0.003403	0.495980	0.020081	0.480536	
1767000	-69.128278	658	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.930132	1.930132	0.000000	1.930132	1.930132	0.000000	0.166931	0.000000	0.833069	
1768000	-71.644560	256	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.158957	1.158957	1.158957	1.158957	1.158957	1.158957	1.158957	0.004777	0.436400	0.025062	0.533761	
1769000	-70.852717	544	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.924391	0.924391	0.924391	0.924391	0.924391	0.924391	0.000000	0.679190	0.013740	0.307069	
1770000	-70.147587	749	1	3	'0 Z 0 0 Z Z 0 0 	D	1.271926	0.000000	1.271926	1.271926	0.000000	0.000000	1.271926	1.271926	0.082820	0.651500	0.000000	0.265680	
1771000	-69.567576	77	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.663139	1.663139	1.663139	1.663139	1.663139	0.000000	0.138649	0.098320	0.763031	
1772000	-68.663690	586	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.880472	0.880472	0.880472	0.880472	0.880472	0.880472	0.880472	0.003460	0.593423	0.017824	0.385293	
1773000	-73.243694	632	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.930293	1.930293	0.000000	1.930293	1.930293	1.930293	0.000000	0.503066	0.013509	0.483426	
1774000	-68.520654	48	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.357484	1.357484	1.357484	1.357484	1.357484	1.357484	0.000000	0.511373	0.023563	0.465065	
1775000	-70.547256	961	1	1	'0 0 0 0 0 Z 0 0 	D	1.194886	1.194886	1.194886	1.194886	1.194886	0.000000	1.194886	1.194886	0.037180	0.473176	0.006725	0.482919	
1776000	-68.998106	32	1	1	'0 Z 0 0 0 0 0 0 	D	1.264066	0.000000	1.264066	1.264066	1.264066	1.264066	1.264066	1.264066	0.039805	0.452394	0.026817	0.480984	
1777000	-69.836179	471	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.412908	1.412908	1.412908	1.412908	1.412908	1.412908	0.000000	0.394727	0.035360	0.569913	
1778000	-70.570195	172	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.396606	1.396606	0.000000	1.396606	1.396606	1.396606	0.000000	0.608436	0.003535	0.388029	
1779000	-71.933112	379	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.441933	0.000000	1.441933	1.441933	1.441933	1.441933	1.441933	0.026644	0.122830	0.086802	0.763725	
1780000	-70.328608	524	2	2	'1 1 1 Z 1 Z 1 0 	D	1.179031	1.179031	1.179031	0.000000	1.179031	0.000000	1.179031	0.874954	0.000000	0.000000	0.000000	1.000000	
1781000	-69.197957	60	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.813711	1.813711	0.000000	1.813711	1.813711	0.000000	0.162962	0.000000	0.837038	
1782000	-71.462550	854	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.774348	1.774348	0.000000	1.774348	1.774348	1.774348	0.000000	0.578954	0.010908	0.410138	
1783000	-69.609966	937	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.287035	2.287035	2.287035	2.287035	2.287035	0.000000	0.181183	0.092655	0.726162	
1784000	-69.207288	267	1	2	'0 Z 0 0 Z 0 0 0 	D	1.680265	0.000000	1.680265	1.680265	0.000000	1.680265	1.680265	1.680265	0.069648	0.565425	0.005901	0.359026	
1785000	-70.600916	728	1	1	'0 0 Z 0 0 0 0 0 	D	1.360450	1.360450	0.000000	1.360450	1.360450	1.360450	1.360450	1.360450	0.089534	0.078987	0.110681	0.720798	
1786000	-69.744570	728	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.748089	1.748089	0.000000	1.748089	1.748089	0.000000	0.137025	0.000000	0.862975	
1787000	-69.695427	203	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.621089	1.621089	1.621089	1.621089	1.621089	0.000000	0.107262	0.078278	0.814461	
1788000	-71.318360	731	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.636989	1.636989	1.636989	1.636989	1.636989	0.000000	0.114923	0.082149	0.802929	
1789000	-68.583760	283	1	1	'0 Z 0 0 0 0 0 0 	D	0.994517	0.000000	0.994517	0.994517	0.994517	0.994517	0.994517	0.994517	0.058569	0.499270	0.028874	0.413288	
1790000	-71.810295	142	1	2	'0 Z 0 0 Z 0 0 0 	D	1.515264	0.000000	1.515264	1.515264	0.000000	1.515264	1.515264	1.515264	0.083724	0.589733	0.005488	0.321055	
1791000	-70.145490	521	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.592914	1.592914	0.000000	1.592914	1.592914	1.592914	0.000000	0.626747	0.005615	0.367638	
1792000	-73.192839	246	1	1	'0 Z 0 0 0 0 0 0 	D	2.324970	0.000000	2.324970	2.324970	2.324970	2.324970	2.324970	2.324970	0.043239	0.328109	0.051534	0.577117	
1793000	-68.855394	779	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.513475	1.513475	1.513475	1.513475	1.513475	1.513475	1.513475	0.005689	0.412157	0.027347	0.554807	
1794000	-70.781422	761	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.739535	0.000000	1.739535	1.739535	1.739535	1.739535	1.739535	0.027504	0.148291	0.083091	0.741114	
1795000	-68.830715	694	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.136812	1.136812	0.000000	1.136812	1.136812	1.136812	0.000000	0.797234	0.001560	0.201207	
1796000	-70.009796	98	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.549653	1.549653	1.549653	1.549653	1.549653	1.549653	0.000000	0.423087	0.031172	0.545741	
1797000	-69.151128	357	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.000492	2.000492	2.000492	2.000492	2.000492	0.000000	0.151550	0.091974	0.756475	
1798000	-71.966708	472	1	0	'0 0 0 0 0 0 0 0 	I	1.650657	1.650657	1.650657	1.650657	1.650657	1.650657	1.650657	1.650657	0.032856	0.356615	0.035650	0.574879	
1799000	-72.033470	199	1	2	'0 0 0 Z 0 Z 0 0 	D	1.237990	1.237990	1.237990	0.000000	1.237990	0.000000	1.237990	1.237990	0.000000	0.000000	0.000000	1.000000	
1800000	-69.488145	540	1	1	'0 0 0 Z 0 0 0 0 	D	1.533555	1.533555	1.533555	0.000000	1.533555	1.533555	1.533555	1.533555	0.015282	0.015148	0.061459	0.908110	
1801000	-70.827320	917	1	1	'0 0 0 Z 0 0 0 0 	D	1.500385	1.500385	1.500385	0.000000	1.500385	1.500385	1.500385	1.500385	0.008221	0.005271	0.044976	0.941532	
1802000	-69.381704	782	1	2	'0 Z 0 0 Z 0 0 0 	D	1.226344	0.000000	1.226344	1.226344	0.000000	1.226344	1.226344	1.226344	0.071667	0.663743	0.002317	0.262273	
1803000	-69.613683	371	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.057289	2.057289	2.057289	2.057289	2.057289	0.000000	0.145829	0.086864	0.767307	
1804000	-68.662445	60	1	1	'0 Z 0 0 0 0 0 0 	D	1.362212	0.000000	1.362212	1.362212	1.362212	1.362212	1.362212	1.362212	0.038145	0.401205	0.031931	0.528720	
1805000	-70.360270	755	1	1	'0 Z 0 0 0 0 0 0 	D	0.974990	0.000000	0.974990	0.974990	0.974990	0.974990	0.974990	0.974990	0.055044	0.551312	0.021906	0.371738	
1806000	-70.047634	415	1	3	'0 Z Z Z 0 0 0 0 	D	1.584121	0.000000	0.000000	0.000000	1.584121	1.584121	1.584121	1.584121	0.000000	0.000000	0.143493	0.856507	
1807000	-71.880572	965	1	1	'0 Z 0 0 0 0 0 0 	D	0.792705	0.000000	0.792705	0.792705	0.792705	0.792705	0.792705	0.792705	0.049045	0.588247	0.017413	0.345295	
1808000	-71.227230	631	1	3	'0 Z 0 0 Z Z 0 0 	D	0.883213	0.000000	0.883213	0.883213	0.000000	0.000000	0.883213	0.883213	0.063752	0.793959	0.000000	0.142289	
1809000	-70.144268	879	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.450787	1.450787	1.450787	1.450787	1.450787	1.450787	1.450787	0.007481	0.380319	0.031929	0.580271	
1810000	-70.312066	411	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.566068	1.566068	0.000000	1.566068	1.566068	0.000000	0.114047	0.000000	0.885953	
1811000	-70.985074	890	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	1.030894	0.000000	1.030894	1.030894	1.030894	1.030894	0.000000	0.000000	0.041026	0.958974	
1812000	-67.777299	231	2	3	'Z Z Z 0 1 1 0 0 	D	0.000000	0.000000	0.000000	2.095380	5.042067	5.042067	2.095380	2.095380	0.000000	0.179946	0.099165	0.720889	
1813000	-69.396440	275	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.240800	1.240800	1.240800	1.240800	1.240800	0.000000	0.096191	0.101440	0.802369	
1814000	-68.577185	600	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.265467	1.265467	1.265467	1.265467	1.265467	1.265467	0.000000	0.527373	0.023938	0.448689	
1815000	-69.019608	40	1	1	'0 Z 0 0 0 0 0 0 	D	1.483459	0.000000	1.483459	1.483459	1.483459	1.483459	1.483459	1.483459	0.032680	0.354032	0.035783	0.577506	
1816000	-70.297375	176	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.890730	0.890730	0.000000	0.890730	0.890730	0.890730	0.000000	0.837538	0.000581	0.161881	
1817000	-68.726449	192	1	1	'0 Z 0 0 0 0 0 0 	D	1.173736	0.000000	1.173736	1.173736	1.173736	1.173736	1.173736	1.173736	0.040305	0.539582	0.018579	0.401533	
1818000	-68.777170	54	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.909837	1.909837	1.909837	1.909837	1.909837	0.000000	0.147343	0.093868	0.758790	
1819000	-69.395295	644	1	3	'0 Z 0 0 Z Z 0 0 	D	1.241342	0.000000	1.241342	1.241342	0.000000	0.000000	1.241342	1.241342	0.079525	0.623358	0.000000	0.297117	
1820000	-70.691722	102	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.318312	1.318312	1.318312	1.318312	1.318312	1.318312	0.000000	0.540059	0.020253	0.439688	
1821000	-71.157938	775	1	1	'0 0 0 0 0 Z 0 0 	D	1.415649	1.415649	1.415649	1.415649	1.415649	0.000000	1.415649	1.415649	0.031359	0.479188	0.004658	0.484794	
1822000	-70.064167	204	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.220631	2.220631	2.220631	2.220631	2.220631	0.000000	0.193642	0.090413	0.715945	
1823000	-67.685059	516	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.303965	1.303965	1.303965	1.303965	1.303965	1.303965	0.000000	0.461649	0.026240	0.512111	
1824000	-73.426464	167	1	2	'0 0 Z 0 0 Z 0 0 	D	2.221243	2.221243	0.000000	2.221243	2.221243	0.000000	2.221243	2.221243	0.034515	0.216796	0.014762	0.733926	
1825000	-71.011842	424	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.345142	1.345142	1.345142	1.345142	1.345142	1.345142	0.000000	0.443888	0.030289	0.525823	
1826000	-70.267716	499	1	2	'0 0 0 0 Z Z 0 0 	D	1.181437	1.181437	1.181437	1.181437	0.000000	0.000000	1.181437	1.181437	0.050036	0.732190	0.000000	0.217774	
1827000	-70.698259	840	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.178588	2.178588	2.178588	2.178588	2.178588	0.000000	0.182505	0.087847	0.729648	
1828000	-70.847132	333	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.712016	1.712016	0.000000	1.712016	1.712016	0.000000	0.105032	0.000000	0.894968	
1829000	-70.309483	299	1	1	'0 0 0 Z 0 0 0 0 	D	1.128848	1.128848	1.128848	0.000000	1.128848	1.128848	1.128848	1.128848	0.006396	0.002492	0.040459	0.950653	
1830000	-69.567440	361	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.069870	1.069870	1.069870	1.069870	1.069870	1.069870	0.000000	0.626338	0.016558	0.357105	
1831000	-69.869079	164	1	1	'0 0 Z 0 0 0 0 0 	D	1.690112	1.690112	0.000000	1.690112	1.690112	1.690112	1.690112	1.690112	0.082160	0.136762	0.107467	0.673611	
1832000	-68.918143	60	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.623084	0.000000	1.623084	1.623084	1.623084	1.623084	1.623084	0.020714	0.129061	0.077901	0.772323	
1833000	-68.475608	474	1	1	'0 Z 0 0 0 0 0 0 	D	1.214063	0.000000	1.214063	1.214063	1.214063	1.214063	1.214063	1.214063	0.044553	0.478214	0.025994	0.451239	
1834000	-68.722978	711	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.169580	1.169580	1.169580	1.169580	1.169580	1.169580	1.169580	0.003593	0.505621	0.020307	0.470479	
1835000	-71.550922	28	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.203903	1.203903	1.203903	1.203903	1.203903	0.000000	0.084790	0.098927	0.816282	
1836000	-71.336172	123	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.370743	1.370743	0.000000	1.370743	1.370743	0.000000	0.108581	0.000000	0.891419	
