Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-monogamy.bttrees
Data File Name:                  ./data/austronesian-eskimo-monogamy.btdata
Log File Name:                   ./output/austronesian-eskimo-monogamy-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2392225608
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-monogamy-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.662500,0.162500,0.062500,0.112500)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1603000	-63.449440	31	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.584389	0.000000	0.000000	6.584389	6.584389	6.584389	0.000000	0.000000	0.630110	0.369890	
1604000	-62.870038	369	2	4	'Z Z 0 Z Z 0 0 1 	D	0.000000	0.000000	7.219608	0.000000	0.000000	7.219608	7.219608	3.272266	0.000000	0.000000	0.776281	0.223719	
1605000	-61.732573	786	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.602477	0.000000	0.000000	7.602477	7.602477	7.602477	0.000000	0.000000	0.616426	0.383574	
1606000	-62.492877	195	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.457367	0.000000	0.000000	6.457367	6.457367	6.457367	0.000000	0.000000	0.548203	0.451797	
1607000	-62.295761	696	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.717985	0.000000	0.000000	7.717985	7.717985	7.717985	0.000000	0.000000	0.615841	0.384159	
1608000	-62.886079	146	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.310352	0.000000	0.000000	7.310352	7.310352	7.310352	0.000000	0.000000	0.617311	0.382689	
1609000	-62.833835	384	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.926278	0.000000	0.000000	6.926278	6.926278	6.926278	0.000000	0.000000	0.557906	0.442094	
1610000	-63.208609	520	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.758456	0.000000	0.000000	8.758456	8.758456	8.758456	0.000000	0.000000	0.637553	0.362447	
1611000	-61.974824	512	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.164493	0.000000	0.000000	7.164493	7.164493	7.164493	0.000000	0.000000	0.607450	0.392550	
1612000	-64.880574	730	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.419171	0.000000	0.000000	4.419171	4.419171	4.419171	0.000000	0.000000	0.237977	0.762023	
1613000	-61.317362	224	2	3	'Z Z 1 Z 0 0 0 0 	D	0.000000	0.000000	8.819001	0.000000	2.160260	2.160260	2.160260	2.160260	0.000000	0.000000	0.036839	0.963161	
1614000	-63.242364	818	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.386133	0.000000	0.000000	5.386133	5.386133	5.386133	0.000000	0.000000	0.474097	0.525903	
1615000	-62.371225	429	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.485574	0.000000	0.000000	7.485574	7.485574	7.485574	0.000000	0.000000	0.635633	0.364367	
1616000	-65.657998	450	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.677733	0.000000	0.000000	4.677733	4.677733	4.677733	0.000000	0.000000	0.361325	0.638675	
1617000	-63.698470	696	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.718264	0.000000	0.000000	9.718264	9.718264	9.718264	0.000000	0.000000	0.641076	0.358924	
1618000	-64.093737	180	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.241283	0.000000	0.000000	6.241283	6.241283	6.241283	0.000000	0.000000	0.564677	0.435323	
1619000	-64.056771	28	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	3.935658	0.000000	3.935658	3.935658	3.935658	3.935658	0.000000	0.000000	0.124199	0.875801	
1620000	-63.247170	823	2	3	'Z Z 0 Z 1 0 0 1 	D	0.000000	0.000000	5.716910	0.000000	1.845370	5.716910	5.716910	1.845370	0.000000	0.000000	0.627392	0.372608	
1621000	-67.654380	249	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.661894	6.661894	6.661894	6.661894	6.661894	6.661894	0.000000	0.268463	0.078756	0.652781	
1622000	-67.610381	777	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.170879	10.170879	10.170879	10.170879	10.170879	0.000000	0.716413	0.022256	0.261330	
1623000	-62.088536	65	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.193935	0.000000	0.000000	8.193935	8.193935	8.193935	0.000000	0.000000	0.581053	0.418947	
1624000	-63.902203	584	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.901659	0.000000	0.000000	6.901659	6.901659	6.901659	0.000000	0.000000	0.607950	0.392050	
1625000	-63.427316	717	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.565650	0.000000	0.000000	5.565650	5.565650	5.565650	0.000000	0.000000	0.462777	0.537223	
1626000	-62.852821	454	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.297366	0.000000	0.000000	7.297366	7.297366	7.297366	0.000000	0.000000	0.519492	0.480508	
1627000	-64.343118	135	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.328478	0.000000	0.000000	5.328478	5.328478	5.328478	0.000000	0.000000	0.450374	0.549626	
1628000	-63.385105	184	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.447119	0.000000	0.000000	6.447119	6.447119	6.447119	0.000000	0.000000	0.592096	0.407904	
1629000	-62.212166	3	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.180729	0.000000	0.000000	7.180729	7.180729	7.180729	0.000000	0.000000	0.542623	0.457377	
1630000	-61.941661	719	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.483830	0.000000	0.000000	7.483830	7.483830	7.483830	0.000000	0.000000	0.646919	0.353081	
1631000	-62.541903	396	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.752887	0.000000	0.000000	6.752887	6.752887	6.752887	0.000000	0.000000	0.596738	0.403262	
1632000	-62.865551	906	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.966013	0.000000	0.000000	7.966013	7.966013	7.966013	0.000000	0.000000	0.607710	0.392290	
1633000	-63.322270	417	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.268239	0.000000	0.000000	7.268239	7.268239	7.268239	0.000000	0.000000	0.633723	0.366277	
1634000	-62.738190	755	2	4	'Z Z 0 Z Z 1 0 1 	D	0.000000	0.000000	5.398209	0.000000	0.000000	10.820109	5.398209	10.820109	0.000000	0.000000	0.507660	0.492340	
1635000	-64.737582	892	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.991213	0.000000	0.000000	4.991213	4.991213	4.991213	0.000000	0.000000	0.414428	0.585572	
1636000	-62.959844	254	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.844901	0.000000	0.000000	5.844901	5.844901	5.844901	0.000000	0.000000	0.506267	0.493733	
1637000	-61.738714	786	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.853221	0.000000	0.000000	6.853221	6.853221	6.853221	0.000000	0.000000	0.562961	0.437039	
1638000	-63.833161	370	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.791072	0.000000	0.000000	8.791072	8.791072	8.791072	0.000000	0.000000	0.663204	0.336796	
1639000	-66.227577	803	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.384825	0.000000	0.000000	12.384825	12.384825	12.384825	0.000000	0.000000	0.665247	0.334753	
1640000	-63.384628	514	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.652340	0.000000	0.000000	8.652340	8.652340	8.652340	0.000000	0.000000	0.624065	0.375935	
1641000	-62.852181	536	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.569378	0.000000	0.000000	8.569378	8.569378	8.569378	0.000000	0.000000	0.667192	0.332808	
1642000	-62.274787	245	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.499023	0.000000	0.000000	7.499023	7.499023	7.499023	0.000000	0.000000	0.566705	0.433295	
1643000	-64.282238	987	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.106042	0.000000	0.000000	6.106042	6.106042	6.106042	0.000000	0.000000	0.538075	0.461925	
1644000	-61.983771	361	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.107057	0.000000	0.000000	7.107057	7.107057	7.107057	0.000000	0.000000	0.569175	0.430825	
1645000	-62.920509	444	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.695774	0.000000	0.000000	8.695774	8.695774	8.695774	0.000000	0.000000	0.618419	0.381581	
1646000	-67.800277	513	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.205365	3.205365	3.205365	3.205365	3.205365	3.205365	0.000000	0.511126	0.027347	0.461528	
1647000	-62.831266	332	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.564900	0.000000	0.000000	6.564900	6.564900	6.564900	0.000000	0.000000	0.541715	0.458285	
1648000	-66.852010	652	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.964147	4.964147	4.964147	4.964147	4.964147	4.964147	0.000000	0.373924	0.056871	0.569205	
1649000	-67.234456	123	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.477501	21.477501	21.477501	21.477501	21.477501	0.000000	0.704057	0.033168	0.262775	
1650000	-67.221744	168	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	9.117765	9.117765	9.117765	9.117765	9.117765	0.000000	0.639087	0.040643	0.320270	
1651000	-64.034427	742	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.856049	0.000000	0.000000	6.856049	6.856049	6.856049	0.000000	0.000000	0.605692	0.394308	
1652000	-62.318226	249	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.470974	0.000000	0.000000	7.470974	7.470974	7.470974	0.000000	0.000000	0.639790	0.360210	
1653000	-63.175897	255	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.816827	0.000000	0.000000	7.816827	7.816827	7.816827	0.000000	0.000000	0.626872	0.373128	
1654000	-63.040633	727	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.294583	0.000000	0.000000	9.294583	9.294583	9.294583	0.000000	0.000000	0.697230	0.302770	
1655000	-63.279253	284	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.561653	0.000000	0.000000	6.561653	6.561653	6.561653	0.000000	0.000000	0.588882	0.411118	
1656000	-63.367603	815	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.050801	0.000000	0.000000	9.050801	9.050801	9.050801	0.000000	0.000000	0.710735	0.289265	
1657000	-62.565817	61	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.235915	0.000000	0.000000	9.235915	9.235915	9.235915	0.000000	0.000000	0.637294	0.362706	
1658000	-61.855029	883	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.734670	0.000000	0.000000	6.734670	6.734670	6.734670	0.000000	0.000000	0.528786	0.471214	
1659000	-63.988226	260	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.352539	0.000000	0.000000	5.352539	5.352539	5.352539	0.000000	0.000000	0.473987	0.526013	
1660000	-64.367250	149	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.982753	0.000000	0.000000	5.982753	5.982753	5.982753	0.000000	0.000000	0.517463	0.482537	
1661000	-63.154041	193	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.799965	0.000000	0.000000	5.799965	5.799965	5.799965	0.000000	0.000000	0.502887	0.497113	
1662000	-65.262565	599	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.733066	0.000000	0.000000	10.733066	10.733066	10.733066	0.000000	0.000000	0.670573	0.329427	
1663000	-63.563017	963	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.139136	0.000000	0.000000	8.139136	8.139136	8.139136	0.000000	0.000000	0.646187	0.353813	
1664000	-62.863175	333	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.154153	0.000000	0.000000	6.154153	6.154153	6.154153	0.000000	0.000000	0.574071	0.425929	
1665000	-63.139548	687	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.801119	0.000000	0.000000	8.801119	8.801119	8.801119	0.000000	0.000000	0.637854	0.362146	
1666000	-62.837389	9	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.053052	0.000000	0.000000	9.053052	9.053052	9.053052	0.000000	0.000000	0.640706	0.359294	
1667000	-64.635581	950	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.110445	0.000000	0.000000	10.110445	10.110445	10.110445	0.000000	0.000000	0.682668	0.317332	
1668000	-64.591463	687	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	5.418605	0.000000	5.418605	5.418605	5.418605	5.418605	0.000000	0.000000	0.152118	0.847882	
1669000	-63.167340	299	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.180057	0.000000	0.000000	7.180057	7.180057	7.180057	0.000000	0.000000	0.604519	0.395481	
1670000	-63.671202	310	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.278494	0.000000	0.000000	7.278494	7.278494	7.278494	0.000000	0.000000	0.622351	0.377649	
1671000	-62.650425	901	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.604648	0.000000	0.000000	6.604648	6.604648	6.604648	0.000000	0.000000	0.603545	0.396455	
1672000	-64.209940	139	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.147267	0.000000	0.000000	5.147267	5.147267	5.147267	0.000000	0.000000	0.390915	0.609085	
1673000	-61.855693	745	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.479924	0.000000	0.000000	6.479924	6.479924	6.479924	0.000000	0.000000	0.591593	0.408407	
1674000	-62.350022	779	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.215271	0.000000	0.000000	7.215271	7.215271	7.215271	0.000000	0.000000	0.653036	0.346964	
1675000	-64.621281	164	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.332244	0.000000	0.000000	10.332244	10.332244	10.332244	0.000000	0.000000	0.661669	0.338331	
1676000	-63.552555	801	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.088934	0.000000	0.000000	8.088934	8.088934	8.088934	0.000000	0.000000	0.641112	0.358888	
1677000	-64.053939	152	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.409086	0.000000	0.000000	5.409086	5.409086	5.409086	0.000000	0.000000	0.513457	0.486543	
1678000	-64.377998	980	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.181747	0.000000	0.000000	5.181747	5.181747	5.181747	0.000000	0.000000	0.438590	0.561410	
1679000	-62.117702	110	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.676213	0.000000	0.000000	6.676213	6.676213	6.676213	0.000000	0.000000	0.622782	0.377218	
1680000	-64.243419	792	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.884631	0.000000	0.000000	9.884631	9.884631	9.884631	0.000000	0.000000	0.711504	0.288496	
1681000	-63.082326	249	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.544516	0.000000	0.000000	5.544516	5.544516	5.544516	0.000000	0.000000	0.459699	0.540301	
1682000	-62.386198	61	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.082693	0.000000	0.000000	8.082693	8.082693	8.082693	0.000000	0.000000	0.579297	0.420703	
1683000	-62.369987	96	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.323886	0.000000	0.000000	7.323886	7.323886	7.323886	0.000000	0.000000	0.624052	0.375948	
1684000	-61.439919	179	2	4	'Z Z 1 Z Z 1 0 1 	D	0.000000	0.000000	7.094701	0.000000	0.000000	7.094701	5.265677	7.094701	0.000000	0.000000	0.475231	0.524769	
1685000	-62.638431	323	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.492952	0.000000	0.000000	7.492952	7.492952	7.492952	0.000000	0.000000	0.639999	0.360001	
1686000	-63.121879	98	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.216096	0.000000	0.000000	6.216096	6.216096	6.216096	0.000000	0.000000	0.484280	0.515720	
1687000	-63.619154	474	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.545658	0.000000	0.000000	5.545658	5.545658	5.545658	0.000000	0.000000	0.505511	0.494489	
1688000	-63.100891	83	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.233149	0.000000	0.000000	8.233149	8.233149	8.233149	0.000000	0.000000	0.647444	0.352556	
1689000	-62.947452	933	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.511725	0.000000	0.000000	7.511725	7.511725	7.511725	0.000000	0.000000	0.628557	0.371443	
1690000	-65.045191	223	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.292973	0.000000	0.000000	10.292973	10.292973	10.292973	0.000000	0.000000	0.732850	0.267150	
1691000	-63.256166	412	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.021290	0.000000	0.000000	7.021290	7.021290	7.021290	0.000000	0.000000	0.664557	0.335443	
1692000	-64.250939	92	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.865354	0.000000	0.000000	10.865354	10.865354	10.865354	0.000000	0.000000	0.608262	0.391738	
1693000	-62.799104	544	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.233696	0.000000	0.000000	7.233696	7.233696	7.233696	0.000000	0.000000	0.571818	0.428182	
1694000	-63.008060	82	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.976817	0.000000	0.000000	5.976817	5.976817	5.976817	0.000000	0.000000	0.518366	0.481634	
1695000	-61.500040	600	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.100556	0.000000	0.000000	7.100556	7.100556	7.100556	0.000000	0.000000	0.601038	0.398962	
1696000	-64.248127	276	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.773887	0.000000	0.000000	10.773887	10.773887	10.773887	0.000000	0.000000	0.713644	0.286356	
1697000	-64.277363	893	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.053420	0.000000	0.000000	5.053420	5.053420	5.053420	0.000000	0.000000	0.395203	0.604797	
1698000	-63.938814	177	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.124021	0.000000	0.000000	7.124021	7.124021	7.124021	0.000000	0.000000	0.602619	0.397381	
1699000	-62.794260	755	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.383349	0.000000	0.000000	6.383349	6.383349	6.383349	0.000000	0.000000	0.626830	0.373170	
1700000	-64.268816	352	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.545880	0.000000	0.000000	6.545880	6.545880	6.545880	0.000000	0.000000	0.550148	0.449852	
1701000	-63.340391	351	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.922441	0.000000	0.000000	8.922441	8.922441	8.922441	0.000000	0.000000	0.723052	0.276948	
1702000	-64.078570	494	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.621366	0.000000	0.000000	7.621366	7.621366	7.621366	0.000000	0.000000	0.667048	0.332952	
1703000	-62.393314	327	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.295212	0.000000	0.000000	7.295212	7.295212	7.295212	0.000000	0.000000	0.628399	0.371601	
1704000	-63.872934	570	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.469131	0.000000	0.000000	8.469131	8.469131	8.469131	0.000000	0.000000	0.600685	0.399315	
1705000	-64.167927	172	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.412853	0.000000	0.000000	5.412853	5.412853	5.412853	0.000000	0.000000	0.491465	0.508535	
1706000	-62.721696	219	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.804807	0.000000	0.000000	8.804807	8.804807	8.804807	0.000000	0.000000	0.663247	0.336753	
1707000	-62.611080	770	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.713514	0.000000	0.000000	8.713514	8.713514	8.713514	0.000000	0.000000	0.653397	0.346603	
1708000	-65.228948	966	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.856980	0.000000	0.000000	9.856980	9.856980	9.856980	0.000000	0.000000	0.632627	0.367373	
1709000	-63.286605	413	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.874876	0.000000	0.000000	6.874876	6.874876	6.874876	0.000000	0.000000	0.661632	0.338368	
1710000	-62.540025	61	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.323384	0.000000	0.000000	7.323384	7.323384	7.323384	0.000000	0.000000	0.520624	0.479376	
1711000	-66.024984	999	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.700614	0.000000	0.000000	4.700614	4.700614	4.700614	0.000000	0.000000	0.345655	0.654345	
1712000	-62.966685	282	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.961076	0.000000	0.000000	7.961076	7.961076	7.961076	0.000000	0.000000	0.657229	0.342771	
1713000	-62.253914	219	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.018267	0.000000	0.000000	7.018267	7.018267	7.018267	0.000000	0.000000	0.610283	0.389717	
1714000	-63.270718	796	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.666436	0.000000	0.000000	6.666436	6.666436	6.666436	0.000000	0.000000	0.512172	0.487828	
1715000	-63.815990	561	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.085677	0.000000	0.000000	7.085677	7.085677	7.085677	0.000000	0.000000	0.681458	0.318542	
1716000	-63.381501	336	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.461350	0.000000	0.000000	9.461350	9.461350	9.461350	0.000000	0.000000	0.682103	0.317897	
1717000	-62.642755	755	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.891529	0.000000	0.000000	7.891529	7.891529	7.891529	0.000000	0.000000	0.705454	0.294546	
1718000	-62.575495	115	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.356724	0.000000	0.000000	7.356724	7.356724	7.356724	0.000000	0.000000	0.522541	0.477459	
1719000	-62.229743	730	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.640388	0.000000	0.000000	6.640388	6.640388	6.640388	0.000000	0.000000	0.544971	0.455029	
1720000	-63.536075	754	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.291782	0.000000	0.000000	8.291782	8.291782	8.291782	0.000000	0.000000	0.751705	0.248295	
1721000	-64.072041	39	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.012718	0.000000	0.000000	9.012718	9.012718	9.012718	0.000000	0.000000	0.631966	0.368034	
1722000	-65.239860	525	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.940620	0.000000	0.000000	10.940620	10.940620	10.940620	0.000000	0.000000	0.730035	0.269965	
1723000	-62.827664	115	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.700741	0.000000	0.000000	6.700741	6.700741	6.700741	0.000000	0.000000	0.482758	0.517242	
1724000	-62.872359	113	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.794661	0.000000	0.000000	7.794661	7.794661	7.794661	0.000000	0.000000	0.618507	0.381493	
1725000	-62.400414	455	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.180145	0.000000	0.000000	7.180145	7.180145	7.180145	0.000000	0.000000	0.607203	0.392797	
1726000	-63.450522	266	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.854272	0.000000	0.000000	8.854272	8.854272	8.854272	0.000000	0.000000	0.603896	0.396104	
1727000	-63.166005	150	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.010036	0.000000	0.000000	8.010036	8.010036	8.010036	0.000000	0.000000	0.647435	0.352565	
1728000	-62.342342	553	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.969826	0.000000	0.000000	7.969826	7.969826	7.969826	0.000000	0.000000	0.612810	0.387190	
1729000	-62.700273	975	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.183514	0.000000	0.000000	7.183514	7.183514	7.183514	0.000000	0.000000	0.514106	0.485894	
1730000	-64.105325	432	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.020073	0.000000	0.000000	9.020073	9.020073	9.020073	0.000000	0.000000	0.615446	0.384554	
1731000	-63.236518	848	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.937529	0.000000	0.000000	6.937529	6.937529	6.937529	0.000000	0.000000	0.608471	0.391529	
1732000	-63.367008	478	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.595504	0.000000	0.000000	6.595504	6.595504	6.595504	0.000000	0.000000	0.594025	0.405975	
1733000	-64.838314	798	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.143512	0.000000	0.000000	7.143512	7.143512	7.143512	0.000000	0.000000	0.626044	0.373956	
1734000	-62.039885	512	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.813967	0.000000	0.000000	6.813967	6.813967	6.813967	0.000000	0.000000	0.579004	0.420996	
1735000	-63.606474	52	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.024655	0.000000	0.000000	10.024655	10.024655	10.024655	0.000000	0.000000	0.599603	0.400397	
1736000	-63.456835	954	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.021581	0.000000	0.000000	6.021581	6.021581	6.021581	0.000000	0.000000	0.540425	0.459575	
