Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3849648779
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.595238,0.238095,0.142857,0.023810)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
409000	-82.180264	208	1	2	'0 0 0 Z 0 0 Z 0 	D	1.354686	1.354686	1.354686	0.000000	1.354686	1.354686	0.000000	1.354686	0.962210	0.034927	0.002862	0.000001	
410000	-80.370411	226	1	1	'0 0 0 0 0 Z 0 0 	D	1.470958	1.470958	1.470958	1.470958	1.470958	0.000000	1.470958	1.470958	0.951964	0.040947	0.006915	0.000174	
411000	-81.183479	506	1	1	'0 0 0 0 0 Z 0 0 	D	1.849739	1.849739	1.849739	1.849739	1.849739	0.000000	1.849739	1.849739	0.976288	0.016467	0.007202	0.000044	
412000	-81.561508	219	1	3	'0 0 0 0 0 Z Z Z 	D	1.895587	1.895587	1.895587	1.895587	1.895587	0.000000	0.000000	0.000000	0.960167	0.020547	0.019287	0.000000	
413000	-80.073617	518	1	3	'0 0 0 0 0 Z Z Z 	D	1.516361	1.516361	1.516361	1.516361	1.516361	0.000000	0.000000	0.000000	0.976679	0.013495	0.009826	0.000000	
414000	-80.777476	737	1	2	'0 0 0 0 0 Z 0 Z 	D	0.846849	0.846849	0.846849	0.846849	0.846849	0.000000	0.846849	0.000000	0.969480	0.029063	0.001441	0.000017	
415000	-79.488079	254	1	2	'0 0 0 0 0 Z 0 Z 	D	1.300076	1.300076	1.300076	1.300076	1.300076	0.000000	1.300076	0.000000	0.982028	0.011475	0.006489	0.000008	
416000	-80.955352	650	1	3	'0 0 0 0 Z Z 0 Z 	D	1.565857	1.565857	1.565857	1.565857	0.000000	0.000000	1.565857	0.000000	0.977813	0.022174	0.000000	0.000014	
417000	-79.993802	744	1	3	'0 0 0 0 Z Z 0 Z 	D	1.236795	1.236795	1.236795	1.236795	0.000000	0.000000	1.236795	0.000000	0.979946	0.020030	0.000000	0.000024	
418000	-80.069758	364	1	1	'0 0 0 0 0 Z 0 0 	D	1.575157	1.575157	1.575157	1.575157	1.575157	0.000000	1.575157	1.575157	0.972477	0.018084	0.009378	0.000061	
419000	-78.887408	193	2	2	'0 Z 0 1 0 Z 0 0 	D	5.219599	0.000000	5.219599	0.162497	5.219599	0.000000	5.219599	5.219599	0.019045	0.019605	0.887342	0.074008	
420000	-79.804138	872	1	3	'0 0 0 0 Z Z 0 Z 	D	1.383120	1.383120	1.383120	1.383120	0.000000	0.000000	1.383120	0.000000	0.987515	0.012482	0.000000	0.000003	
421000	-83.960709	955	1	1	'0 0 0 Z 0 0 0 0 	D	2.261444	2.261444	2.261444	0.000000	2.261444	2.261444	2.261444	2.261444	0.832607	0.138752	0.027147	0.001494	
422000	-79.774216	443	1	2	'0 0 0 0 0 Z 0 Z 	D	1.224327	1.224327	1.224327	1.224327	1.224327	0.000000	1.224327	0.000000	0.989167	0.008272	0.002559	0.000001	
423000	-80.257812	194	1	2	'0 0 0 0 0 Z 0 Z 	D	1.290362	1.290362	1.290362	1.290362	1.290362	0.000000	1.290362	0.000000	0.986133	0.010940	0.002925	0.000002	
424000	-80.495012	804	1	2	'0 0 0 0 Z Z 0 0 	D	1.262728	1.262728	1.262728	1.262728	0.000000	0.000000	1.262728	1.262728	0.982739	0.017249	0.000000	0.000012	
425000	-81.933183	901	1	1	'0 0 0 0 0 Z 0 0 	D	1.841665	1.841665	1.841665	1.841665	1.841665	0.000000	1.841665	1.841665	0.966680	0.023993	0.009238	0.000089	
426000	-80.169060	64	1	2	'0 0 0 0 Z Z 0 0 	D	1.427858	1.427858	1.427858	1.427858	0.000000	0.000000	1.427858	1.427858	0.979313	0.020682	0.000000	0.000005	
427000	-79.875449	73	1	2	'0 0 0 0 Z Z 0 0 	D	1.382331	1.382331	1.382331	1.382331	0.000000	0.000000	1.382331	1.382331	0.981217	0.018772	0.000000	0.000011	
428000	-79.226120	619	1	1	'0 0 0 0 0 Z 0 0 	D	1.515417	1.515417	1.515417	1.515417	1.515417	0.000000	1.515417	1.515417	0.966587	0.022466	0.010852	0.000095	
429000	-79.790754	663	1	3	'0 0 0 0 Z Z 0 Z 	D	1.098299	1.098299	1.098299	1.098299	0.000000	0.000000	1.098299	0.000000	0.986023	0.013968	0.000000	0.000008	
430000	-79.465562	74	1	2	'0 0 0 0 0 Z 0 Z 	D	0.982529	0.982529	0.982529	0.982529	0.982529	0.000000	0.982529	0.000000	0.996182	0.003405	0.000413	0.000000	
431000	-80.792525	725	1	2	'0 0 0 0 0 Z 0 Z 	D	1.264129	1.264129	1.264129	1.264129	1.264129	0.000000	1.264129	0.000000	0.976571	0.015484	0.007928	0.000017	
432000	-82.610986	588	1	2	'0 0 0 Z Z 0 0 0 	D	1.423189	1.423189	1.423189	0.000000	0.000000	1.423189	1.423189	1.423189	0.935928	0.063974	0.000004	0.000094	
433000	-79.820665	717	1	1	'0 0 0 0 0 Z 0 0 	D	1.515453	1.515453	1.515453	1.515453	1.515453	0.000000	1.515453	1.515453	0.970936	0.019352	0.009641	0.000071	
434000	-78.966704	32	1	2	'0 0 0 0 Z Z 0 0 	D	1.084279	1.084279	1.084279	1.084279	0.000000	0.000000	1.084279	1.084279	0.986201	0.013790	0.000000	0.000009	
435000	-82.136846	425	1	2	'0 0 0 0 0 0 Z Z 	D	0.835018	0.835018	0.835018	0.835018	0.835018	0.835018	0.000000	0.000000	0.991398	0.005701	0.002901	0.000000	
436000	-78.353673	788	2	3	'0 Z 1 1 1 Z 1 Z 	D	3.499699	0.000000	3.384107	3.384107	3.384107	0.000000	3.384107	0.000000	0.000000	0.000000	1.000000	0.000000	
437000	-77.609616	40	2	3	'0 Z 0 0 1 Z 1 Z 	D	1.637501	0.000000	1.637501	1.637501	5.887309	0.000000	5.887309	0.000000	0.000000	0.000000	1.000000	0.000000	
438000	-82.134623	960	1	2	'0 0 0 0 0 0 Z Z 	D	1.265182	1.265182	1.265182	1.265182	1.265182	1.265182	0.000000	0.000000	0.980716	0.014581	0.004703	0.000000	
439000	-80.708598	713	1	1	'0 0 0 0 0 Z 0 0 	D	1.653145	1.653145	1.653145	1.653145	1.653145	0.000000	1.653145	1.653145	0.969598	0.023599	0.006729	0.000073	
440000	-80.435374	962	1	1	'0 0 0 0 0 Z 0 0 	D	0.942115	0.942115	0.942115	0.942115	0.942115	0.000000	0.942115	0.942115	0.988501	0.007813	0.003675	0.000011	
441000	-81.778047	407	1	1	'0 0 0 0 Z 0 0 0 	D	0.891783	0.891783	0.891783	0.891783	0.000000	0.891783	0.891783	0.891783	0.987905	0.012086	0.000000	0.000009	
442000	-81.734065	788	1	1	'0 0 0 0 0 Z 0 0 	D	0.756840	0.756840	0.756840	0.756840	0.756840	0.000000	0.756840	0.756840	0.997080	0.002171	0.000748	0.000001	
443000	-83.621321	221	2	2	'0 0 0 1 0 Z 0 Z 	D	1.733047	1.733047	1.733047	3.203554	1.733047	0.000000	1.733047	0.000000	0.973969	0.014293	0.011723	0.000015	
444000	-84.211130	355	1	3	'0 0 0 Z 0 0 Z Z 	D	1.005160	1.005160	1.005160	0.000000	1.005160	1.005160	0.000000	0.000000	0.990327	0.009276	0.000396	0.000000	
445000	-84.450238	250	1	0	'0 0 0 0 0 0 0 0 	I	1.984559	1.984559	1.984559	1.984559	1.984559	1.984559	1.984559	1.984559	0.943781	0.042554	0.013413	0.000252	
446000	-79.565485	718	1	2	'0 0 0 0 0 Z 0 Z 	D	1.190595	1.190595	1.190595	1.190595	1.190595	0.000000	1.190595	0.000000	0.988021	0.010491	0.001486	0.000003	
447000	-76.421930	659	2	4	'1 Z 1 0 1 Z Z Z 	D	3.005492	0.000000	3.005492	0.766925	3.005492	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
448000	-81.865481	53	1	4	'0 Z 0 0 0 Z Z Z 	D	4.222647	0.000000	4.222647	4.222647	4.222647	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
449000	-80.236336	129	1	4	'0 Z 0 0 0 Z Z Z 	D	3.193907	0.000000	3.193907	3.193907	3.193907	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
450000	-79.414663	898	1	4	'0 Z 0 0 0 Z Z Z 	D	3.180163	0.000000	3.180163	3.180163	3.180163	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
451000	-78.903279	453	1	4	'0 Z 0 0 0 Z Z Z 	D	2.909825	0.000000	2.909825	2.909825	2.909825	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
452000	-79.926840	697	1	4	'0 Z 0 0 0 Z Z Z 	D	3.533668	0.000000	3.533668	3.533668	3.533668	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
453000	-79.805915	718	1	4	'0 Z 0 0 0 Z Z Z 	D	3.168179	0.000000	3.168179	3.168179	3.168179	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
454000	-78.989968	233	1	4	'0 Z 0 0 0 Z Z Z 	D	3.058199	0.000000	3.058199	3.058199	3.058199	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
455000	-80.896545	970	1	4	'0 Z 0 0 0 Z Z Z 	D	2.457486	0.000000	2.457486	2.457486	2.457486	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
456000	-78.766452	774	1	4	'0 Z 0 0 0 Z Z Z 	D	2.952503	0.000000	2.952503	2.952503	2.952503	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
457000	-81.118737	142	1	4	'0 Z 0 0 0 Z Z Z 	D	2.506404	0.000000	2.506404	2.506404	2.506404	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
458000	-81.314361	698	1	4	'0 Z 0 0 0 Z Z Z 	D	4.037130	0.000000	4.037130	4.037130	4.037130	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
459000	-81.066040	420	1	4	'0 Z 0 0 0 Z Z Z 	D	2.536459	0.000000	2.536459	2.536459	2.536459	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
460000	-80.730635	465	1	4	'0 Z 0 0 0 Z Z Z 	D	2.354364	0.000000	2.354364	2.354364	2.354364	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
461000	-82.395627	983	1	4	'0 Z 0 0 0 Z Z Z 	D	4.589748	0.000000	4.589748	4.589748	4.589748	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
462000	-79.148350	125	1	4	'0 Z 0 0 0 Z Z Z 	D	3.154241	0.000000	3.154241	3.154241	3.154241	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
463000	-79.255478	542	1	4	'0 Z 0 0 0 Z Z Z 	D	3.465129	0.000000	3.465129	3.465129	3.465129	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
464000	-79.752254	91	2	3	'1 Z 0 1 0 Z 0 Z 	D	3.786965	0.000000	6.741820	3.786965	6.741820	0.000000	6.741820	0.000000	0.000000	0.000000	1.000000	0.000000	
465000	-77.235793	881	2	3	'1 Z 0 1 0 Z 0 Z 	D	1.704926	0.000000	3.921024	1.704926	3.921024	0.000000	3.921024	0.000000	0.000000	0.000000	1.000000	0.000000	
466000	-82.057610	63	1	1	'0 0 0 0 0 0 0 Z 	D	0.809066	0.809066	0.809066	0.809066	0.809066	0.809066	0.809066	0.000000	0.994013	0.004243	0.001743	0.000001	
467000	-79.416242	644	1	1	'0 0 0 0 0 Z 0 0 	D	0.906056	0.906056	0.906056	0.906056	0.906056	0.000000	0.906056	0.906056	0.984091	0.010249	0.005639	0.000022	
468000	-79.585658	906	1	2	'0 0 0 0 0 Z 0 Z 	D	1.479603	1.479603	1.479603	1.479603	1.479603	0.000000	1.479603	0.000000	0.983383	0.012698	0.003915	0.000004	
469000	-79.219425	313	1	3	'0 0 0 0 0 Z Z Z 	D	1.342007	1.342007	1.342007	1.342007	1.342007	0.000000	0.000000	0.000000	0.988846	0.007269	0.003885	0.000000	
470000	-80.410246	358	1	3	'0 0 0 0 0 Z Z Z 	D	0.858466	0.858466	0.858466	0.858466	0.858466	0.000000	0.000000	0.000000	0.994776	0.004625	0.000599	0.000000	
471000	-81.121306	600	1	1	'0 0 0 0 0 0 0 Z 	D	1.119471	1.119471	1.119471	1.119471	1.119471	1.119471	1.119471	0.000000	0.988331	0.009801	0.001866	0.000003	
472000	-80.465825	458	1	2	'0 0 0 0 0 Z 0 Z 	D	1.569940	1.569940	1.569940	1.569940	1.569940	0.000000	1.569940	0.000000	0.981200	0.013274	0.005522	0.000004	
473000	-82.331263	390	1	1	'0 0 0 0 0 0 Z 0 	D	1.377088	1.377088	1.377088	1.377088	1.377088	1.377088	0.000000	1.377088	0.987213	0.010212	0.002574	0.000001	
474000	-86.525605	150	1	2	'0 0 0 0 0 Z 0 Z 	D	0.522898	0.522898	0.522898	0.522898	0.522898	0.000000	0.522898	0.000000	0.996768	0.002241	0.000991	0.000000	
475000	-80.815384	434	1	3	'0 0 0 0 Z Z 0 Z 	D	0.860590	0.860590	0.860590	0.860590	0.000000	0.000000	0.860590	0.000000	0.994500	0.005498	0.000000	0.000002	
476000	-79.411674	323	1	3	'0 0 0 0 Z Z 0 Z 	D	1.034471	1.034471	1.034471	1.034471	0.000000	0.000000	1.034471	0.000000	0.985325	0.014665	0.000000	0.000011	
477000	-79.326720	758	1	1	'0 0 0 0 0 Z 0 0 	D	1.340587	1.340587	1.340587	1.340587	1.340587	0.000000	1.340587	1.340587	0.972865	0.019584	0.007492	0.000059	
478000	-81.895364	382	1	1	'0 0 0 0 0 Z 0 0 	D	2.061518	2.061518	2.061518	2.061518	2.061518	0.000000	2.061518	2.061518	0.952747	0.031848	0.015211	0.000195	
479000	-79.616129	942	1	2	'0 0 0 0 0 Z 0 Z 	D	1.421524	1.421524	1.421524	1.421524	1.421524	0.000000	1.421524	0.000000	0.976238	0.014661	0.009085	0.000016	
480000	-79.454912	334	2	1	'0 0 1 0 1 Z 1 1 	D	3.041123	3.041123	9.968499	3.041123	9.968499	0.000000	9.968499	9.968499	0.591056	0.258179	0.126886	0.023879	
481000	-80.239541	148	1	4	'0 Z 0 0 0 Z Z Z 	D	3.566603	0.000000	3.566603	3.566603	3.566603	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
482000	-80.522118	214	1	4	'0 Z 0 0 0 Z Z Z 	D	3.477838	0.000000	3.477838	3.477838	3.477838	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
483000	-80.417299	87	1	4	'0 Z 0 0 0 Z Z Z 	D	2.849812	0.000000	2.849812	2.849812	2.849812	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
484000	-80.132527	860	1	4	'0 Z 0 0 0 Z Z Z 	D	2.637773	0.000000	2.637773	2.637773	2.637773	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
485000	-81.565156	223	1	1	'0 0 0 0 0 Z 0 0 	D	2.053531	2.053531	2.053531	2.053531	2.053531	0.000000	2.053531	2.053531	0.951755	0.033746	0.014297	0.000202	
486000	-83.381179	53	1	1	'0 0 0 0 0 0 0 Z 	D	1.481227	1.481227	1.481227	1.481227	1.481227	1.481227	1.481227	0.000000	0.973905	0.018223	0.007847	0.000025	
487000	-80.556017	196	1	3	'0 0 0 0 Z Z 0 Z 	D	0.954883	0.954883	0.954883	0.954883	0.000000	0.000000	0.954883	0.000000	0.994732	0.005267	0.000000	0.000001	
488000	-82.289482	799	1	2	'0 0 0 0 0 Z 0 Z 	D	1.925919	1.925919	1.925919	1.925919	1.925919	0.000000	1.925919	0.000000	0.947500	0.029759	0.022688	0.000053	
489000	-79.513972	942	1	1	'0 0 0 0 0 Z 0 0 	D	1.191571	1.191571	1.191571	1.191571	1.191571	0.000000	1.191571	1.191571	0.983406	0.010651	0.005919	0.000024	
490000	-81.358301	566	1	1	'0 0 0 0 0 0 0 Z 	D	1.006212	1.006212	1.006212	1.006212	1.006212	1.006212	1.006212	0.000000	0.993538	0.005240	0.001221	0.000001	
491000	-80.357987	115	1	3	'0 0 0 0 0 Z Z Z 	D	1.425957	1.425957	1.425957	1.425957	1.425957	0.000000	0.000000	0.000000	0.976608	0.013484	0.009909	0.000000	
492000	-79.911515	729	1	3	'0 0 0 0 0 Z Z Z 	D	1.214771	1.214771	1.214771	1.214771	1.214771	0.000000	0.000000	0.000000	0.982468	0.011484	0.006049	0.000000	
493000	-80.269622	890	1	1	'0 0 0 0 0 Z 0 0 	D	1.662068	1.662068	1.662068	1.662068	1.662068	0.000000	1.662068	1.662068	0.960452	0.026743	0.012677	0.000128	
494000	-80.207288	930	1	3	'0 0 0 0 Z Z 0 Z 	D	1.249627	1.249627	1.249627	1.249627	0.000000	0.000000	1.249627	0.000000	0.987339	0.012655	0.000000	0.000006	
495000	-81.920793	282	1	4	'0 0 Z 0 0 Z Z Z 	D	1.196321	1.196321	0.000000	1.196321	1.196321	0.000000	0.000000	0.000000	0.990825	0.000000	0.009175	0.000000	
496000	-79.023013	801	1	3	'0 0 0 0 0 Z Z Z 	D	1.218684	1.218684	1.218684	1.218684	1.218684	0.000000	0.000000	0.000000	0.987537	0.009385	0.003078	0.000000	
497000	-81.724644	238	1	2	'0 0 0 0 Z Z 0 0 	D	1.275282	1.275282	1.275282	1.275282	0.000000	0.000000	1.275282	1.275282	0.980524	0.019463	0.000000	0.000013	
498000	-81.479325	803	1	3	'0 0 0 0 Z Z 0 Z 	D	0.964413	0.964413	0.964413	0.964413	0.000000	0.000000	0.964413	0.000000	0.994265	0.005733	0.000000	0.000002	
499000	-80.791383	454	1	2	'0 0 0 0 0 Z 0 Z 	D	1.432900	1.432900	1.432900	1.432900	1.432900	0.000000	1.432900	0.000000	0.978817	0.013482	0.007689	0.000013	
500000	-80.320412	356	1	1	'0 0 0 0 0 Z 0 0 	D	1.382068	1.382068	1.382068	1.382068	1.382068	0.000000	1.382068	1.382068	0.988050	0.009703	0.002238	0.000009	
501000	-82.175914	188	1	1	'0 0 0 0 0 0 0 Z 	D	1.126182	1.126182	1.126182	1.126182	1.126182	1.126182	1.126182	0.000000	0.990459	0.007257	0.002282	0.000002	
502000	-81.112408	560	1	2	'0 0 0 0 0 Z 0 Z 	D	2.018842	2.018842	2.018842	2.018842	2.018842	0.000000	2.018842	0.000000	0.966446	0.021421	0.012117	0.000016	
503000	-79.196284	939	1	4	'0 Z 0 0 0 Z Z Z 	D	3.392327	0.000000	3.392327	3.392327	3.392327	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
504000	-79.722271	697	1	4	'0 Z 0 0 0 Z Z Z 	D	3.344921	0.000000	3.344921	3.344921	3.344921	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
505000	-80.025152	999	1	4	'0 Z 0 0 0 Z Z Z 	D	3.780045	0.000000	3.780045	3.780045	3.780045	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
506000	-80.673457	517	1	4	'0 Z 0 0 0 Z Z Z 	D	2.997507	0.000000	2.997507	2.997507	2.997507	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
507000	-80.513073	652	1	2	'0 0 0 0 0 Z 0 Z 	D	1.025652	1.025652	1.025652	1.025652	1.025652	0.000000	1.025652	0.000000	0.995321	0.004068	0.000610	0.000000	
508000	-81.680637	537	1	2	'0 0 0 0 0 Z 0 Z 	D	1.832887	1.832887	1.832887	1.832887	1.832887	0.000000	1.832887	0.000000	0.935483	0.039250	0.025131	0.000137	
509000	-80.975476	141	1	3	'0 0 0 0 0 Z Z Z 	D	1.494418	1.494418	1.494418	1.494418	1.494418	0.000000	0.000000	0.000000	0.979789	0.011038	0.009173	0.000000	
510000	-79.921493	767	1	3	'0 0 0 0 Z Z 0 Z 	D	1.265969	1.265969	1.265969	1.265969	0.000000	0.000000	1.265969	0.000000	0.990959	0.009039	0.000000	0.000001	
511000	-80.287204	31	1	2	'0 0 0 0 Z Z 0 0 	D	1.073494	1.073494	1.073494	1.073494	0.000000	0.000000	1.073494	1.073494	0.984402	0.015593	0.000000	0.000005	
512000	-80.544989	830	1	3	'0 0 0 0 Z Z 0 Z 	D	1.121175	1.121175	1.121175	1.121175	0.000000	0.000000	1.121175	0.000000	0.983536	0.016461	0.000000	0.000004	
513000	-81.585473	16	1	0	'0 0 0 0 0 0 0 0 	I	1.144305	1.144305	1.144305	1.144305	1.144305	1.144305	1.144305	1.144305	0.976004	0.017226	0.006721	0.000049	
514000	-80.913604	90	1	2	'0 0 0 0 0 Z 0 Z 	D	1.567121	1.567121	1.567121	1.567121	1.567121	0.000000	1.567121	0.000000	0.977085	0.015055	0.007854	0.000007	
515000	-82.306046	209	1	2	'0 0 0 0 0 Z 0 Z 	D	2.026492	2.026492	2.026492	2.026492	2.026492	0.000000	2.026492	0.000000	0.955018	0.028797	0.016149	0.000036	
516000	-82.301093	32	1	2	'0 0 0 0 0 0 Z Z 	D	0.719360	0.719360	0.719360	0.719360	0.719360	0.719360	0.000000	0.000000	0.993282	0.004744	0.001974	0.000000	
517000	-80.553505	916	1	3	'0 0 0 0 Z Z 0 Z 	D	1.299944	1.299944	1.299944	1.299944	0.000000	0.000000	1.299944	0.000000	0.986544	0.013451	0.000000	0.000005	
518000	-79.785571	494	1	2	'0 0 0 0 0 Z 0 Z 	D	1.035264	1.035264	1.035264	1.035264	1.035264	0.000000	1.035264	0.000000	0.992309	0.005608	0.002081	0.000002	
519000	-80.144324	765	1	2	'0 0 0 0 0 Z 0 Z 	D	1.412635	1.412635	1.412635	1.412635	1.412635	0.000000	1.412635	0.000000	0.984184	0.010170	0.005641	0.000005	
520000	-78.144221	366	2	4	'0 Z 0 1 0 Z Z Z 	D	3.262670	0.000000	3.262670	0.960857	3.262670	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
521000	-79.916824	305	1	3	'0 0 0 0 0 Z Z Z 	D	1.441174	1.441174	1.441174	1.441174	1.441174	0.000000	0.000000	0.000000	0.977263	0.014982	0.007754	0.000000	
522000	-81.803777	762	1	3	'0 0 0 0 0 Z Z Z 	D	1.888756	1.888756	1.888756	1.888756	1.888756	0.000000	0.000000	0.000000	0.941189	0.029206	0.029605	0.000000	
523000	-80.565235	539	1	1	'0 0 0 0 0 Z 0 0 	D	0.921658	0.921658	0.921658	0.921658	0.921658	0.000000	0.921658	0.921658	0.996646	0.002849	0.000505	0.000001	
524000	-80.478139	308	1	1	'0 0 0 0 0 Z 0 0 	D	1.312562	1.312562	1.312562	1.312562	1.312562	0.000000	1.312562	1.312562	0.979004	0.014709	0.006251	0.000035	
525000	-80.226800	98	1	3	'0 0 0 0 Z Z 0 Z 	D	1.283821	1.283821	1.283821	1.283821	0.000000	0.000000	1.283821	0.000000	0.991734	0.008265	0.000000	0.000001	
526000	-79.465935	313	1	2	'0 0 0 0 Z Z 0 0 	D	1.073498	1.073498	1.073498	1.073498	0.000000	0.000000	1.073498	1.073498	0.993746	0.006253	0.000000	0.000001	
527000	-81.691270	916	1	1	'0 0 0 0 Z 0 0 0 	D	1.027020	1.027020	1.027020	1.027020	0.000000	1.027020	1.027020	1.027020	0.994012	0.005987	0.000000	0.000001	
528000	-79.683109	289	1	3	'0 0 0 0 0 Z Z Z 	D	1.505695	1.505695	1.505695	1.505695	1.505695	0.000000	0.000000	0.000000	0.982774	0.009803	0.007423	0.000000	
529000	-81.708950	839	1	2	'0 0 Z 0 0 Z 0 0 	D	0.996263	0.996263	0.000000	0.996263	0.996263	0.000000	0.996263	0.996263	0.994770	0.000000	0.005226	0.000004	
530000	-82.911921	981	1	2	'0 0 0 Z 0 0 Z 0 	D	1.892040	1.892040	1.892040	0.000000	1.892040	1.892040	0.000000	1.892040	0.916709	0.078316	0.004970	0.000005	
531000	-79.983022	973	1	2	'0 0 0 0 0 Z 0 Z 	D	1.449548	1.449548	1.449548	1.449548	1.449548	0.000000	1.449548	0.000000	0.962858	0.022301	0.014801	0.000041	
532000	-80.152425	96	1	1	'0 0 0 0 0 Z 0 0 	D	1.080105	1.080105	1.080105	1.080105	1.080105	0.000000	1.080105	1.080105	0.993964	0.005109	0.000925	0.000002	
533000	-80.052190	756	1	1	'0 0 0 0 0 Z 0 0 	D	1.398397	1.398397	1.398397	1.398397	1.398397	0.000000	1.398397	1.398397	0.984865	0.010503	0.004615	0.000017	
534000	-78.902289	619	1	2	'0 0 0 0 0 Z 0 Z 	D	1.120586	1.120586	1.120586	1.120586	1.120586	0.000000	1.120586	0.000000	0.983842	0.010876	0.005274	0.000008	
535000	-80.084100	208	1	2	'0 0 0 0 0 Z 0 Z 	D	0.964899	0.964899	0.964899	0.964899	0.964899	0.000000	0.964899	0.000000	0.990992	0.007281	0.001725	0.000001	
536000	-78.678969	338	1	1	'0 0 0 0 0 Z 0 0 	D	1.316445	1.316445	1.316445	1.316445	1.316445	0.000000	1.316445	1.316445	0.990843	0.007121	0.002031	0.000006	
537000	-80.226456	859	1	3	'0 0 0 0 0 Z Z Z 	D	0.841875	0.841875	0.841875	0.841875	0.841875	0.000000	0.000000	0.000000	0.996931	0.001974	0.001096	0.000000	
538000	-77.156793	665	2	3	'0 Z 0 0 1 Z 0 Z 	D	1.974324	0.000000	1.974324	1.974324	5.040187	0.000000	1.974324	0.000000	0.000000	0.000000	1.000000	0.000000	
539000	-81.348125	308	1	4	'0 Z 0 0 0 Z Z Z 	D	4.175701	0.000000	4.175701	4.175701	4.175701	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
540000	-79.367399	173	1	4	'0 Z 0 0 0 Z Z Z 	D	3.416291	0.000000	3.416291	3.416291	3.416291	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
541000	-80.165293	94	1	3	'0 0 0 0 Z Z 0 Z 	D	1.214252	1.214252	1.214252	1.214252	0.000000	0.000000	1.214252	0.000000	0.991585	0.008415	0.000000	0.000001	
542000	-82.471767	187	1	2	'0 0 0 Z Z 0 0 0 	D	1.476773	1.476773	1.476773	0.000000	0.000000	1.476773	1.476773	1.476773	0.943382	0.056506	0.000006	0.000106	
543000	-81.349577	503	1	2	'0 0 0 0 Z Z 0 0 	D	0.971974	0.971974	0.971974	0.971974	0.000000	0.000000	0.971974	0.971974	0.980006	0.019969	0.000000	0.000024	
