Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
718	0.327298	126	0.071429	156	0.884615	2.404007	718	0.327298	0.382000	0.326607	
740	0.531081	115	0.034783	145	0.862069	2.404007	740	0.531081	0.522000	0.342888	
742	0.382749	114	0.078947	144	0.902778	4.144407	742	0.382749	0.423000	0.349050	
746	0.280161	104	0.038462	150	0.813333	4.144407	746	0.280161	0.335000	0.348047	
725	0.107586	112	0.026786	163	0.785276	4.144407	725	0.107586	0.209000	0.338777	
740	0.287838	130	0.023077	130	0.853846	3.266443	740	0.287838	0.327000	0.338041	
691	0.274964	155	0.045161	154	0.870130	3.266443	691	0.274964	0.331000	0.337627	
746	0.269437	109	0.128440	145	0.765517	3.266443	746	0.269437	0.326000	0.336981	
734	0.230245	119	0.084034	147	0.748299	3.266443	734	0.230245	0.289000	0.334456	
716	0.223464	124	0.072581	160	0.831250	3.266443	716	0.223464	0.302000	0.332833	
755	0.295364	110	0.063636	135	0.859259	3.266443	755	0.295364	0.346000	0.333460	
716	0.344972	128	0.062500	156	0.820513	3.266443	716	0.344972	0.383000	0.335712	
748	0.390374	101	0.069307	151	0.907285	3.266443	748	0.390374	0.436000	0.340072	
732	0.239071	119	0.109244	149	0.872483	3.266443	732	0.239071	0.318000	0.339153	
721	0.227462	140	0.078571	139	0.827338	3.266443	721	0.227462	0.290000	0.337187	
726	0.304408	135	0.103704	139	0.848921	3.266443	726	0.304408	0.353000	0.337795	
745	0.210738	111	0.054054	144	0.875000	3.266443	745	0.210738	0.289000	0.335988	
702	0.205128	130	0.076923	168	0.744048	3.266443	702	0.205128	0.279000	0.333952	
734	0.299728	130	0.046154	136	0.867647	3.266443	734	0.299728	0.344000	0.334299	
715	0.247552	117	0.076923	168	0.845238	3.266443	715	0.247552	0.328000	0.334089	
712	0.178371	119	0.050420	169	0.917160	3.266443	712	0.178371	0.288000	0.332602	
716	0.322626	125	0.048000	159	0.855346	2.757460	716	0.322626	0.373000	0.333865	
698	0.233524	151	0.033113	151	0.801325	2.757460	698	0.233524	0.289000	0.332505	
695	0.356835	131	0.091603	174	0.896552	2.757460	695	0.356835	0.416000	0.334961	
762	0.398950	101	0.049505	137	0.788321	2.757460	762	0.398950	0.417000	0.337305	
734	0.376022	109	0.045872	157	0.859873	2.757460	734	0.376022	0.416000	0.339491	
724	0.397790	122	0.073770	154	0.818182	2.757460	724	0.397790	0.423000	0.341748	
733	0.272851	127	0.086614	140	0.857143	2.757460	733	0.272851	0.331000	0.341465	
720	0.320833	125	0.064000	155	0.774194	2.757460	720	0.320833	0.359000	0.341914	
724	0.412983	115	0.060870	161	0.844720	2.757460	724	0.412983	0.442000	0.344416	
697	0.146341	150	0.066667	153	0.869281	4.856811	697	0.146341	0.245000	0.341992	
709	0.160790	138	0.057971	153	0.862745	4.096655	709	0.160790	0.254000	0.339897	
694	0.131124	116	0.060345	190	0.868421	2.845546	694	0.131124	0.263000	0.338108	
724	0.238950	140	0.071429	136	0.742647	2.236774	724	0.238950	0.284000	0.336879	
709	0.299013	154	0.058442	137	0.817518	2.236774	709	0.299013	0.333000	0.336793	
713	0.475456	143	0.048951	144	0.888889	2.236774	713	0.475456	0.474000	0.339775	
734	0.148501	110	0.036364	156	0.858974	3.835518	734	0.148501	0.247000	0.337801	
716	0.174581	116	0.034483	168	0.880952	3.196994	716	0.174581	0.277000	0.336535	
710	0.504225	133	0.075188	157	0.859873	2.032373	710	0.504225	0.503000	0.339932	
713	0.274895	143	0.027972	144	0.847222	2.394294	713	0.274895	0.322000	0.339573	
694	0.139769	133	0.052632	173	0.826590	2.394294	694	0.139769	0.247000	0.337758	
710	0.194366	145	0.034483	145	0.834483	2.150250	710	0.194366	0.264000	0.336340	
728	0.326923	137	0.014599	135	0.681481	1.298408	728	0.326923	0.332000	0.336258	
724	0.313536	132	0.015152	144	0.812500	1.298408	724	0.313536	0.346000	0.336438	
729	0.368999	139	0.057554	132	0.863636	1.298408	729	0.368999	0.391000	0.337430	
744	0.393817	98	0.081633	158	0.772152	1.298408	744	0.393817	0.423000	0.338958	
712	0.304775	93	0.172043	195	0.835897	1.298408	712	0.304775	0.396000	0.339959	
705	0.295035	97	0.092784	198	0.742424	1.298408	705	0.295035	0.364000	0.340373	
682	0.315249	82	0.024390	236	0.809322	1.298408	682	0.315249	0.408000	0.341520	
720	0.361111	117	0.145299	163	0.809816	1.298408	720	0.361111	0.409000	0.342644	
669	0.357250	137	0.043796	194	0.835052	1.298408	669	0.357250	0.407000	0.343699	
754	0.561008	112	0.044643	134	0.865672	1.298408	754	0.561008	0.544000	0.346930	
729	0.404664	120	0.066667	151	0.874172	1.618736	729	0.404664	0.435000	0.348328	
736	0.312500	123	0.056911	141	0.843972	1.888917	736	0.312500	0.356000	0.348448	
718	0.465181	127	0.007874	155	0.883871	1.888917	718	0.465181	0.472000	0.350348	
732	0.168033	124	0.048387	144	0.812500	3.616249	732	0.168033	0.246000	0.348767	
740	0.644595	124	0.024194	136	0.948529	1.973467	740	0.644595	0.609000	0.352651	
744	0.521505	110	0.036364	146	0.876712	2.926297	744	0.521505	0.520000	0.355112	
734	0.103542	141	0.056738	125	0.760000	5.000000	734	0.103542	0.179000	0.352560	
701	0.098431	132	0.037879	167	0.874251	4.170821	701	0.098431	0.220000	0.350666	
695	0.112230	151	0.086093	154	0.889610	3.822105	695	0.112230	0.228000	0.348939	
713	0.173913	134	0.037313	153	0.895425	3.113020	713	0.173913	0.266000	0.347787	
729	0.207133	140	0.035714	131	0.832061	2.397500	729	0.207133	0.265000	0.346653	
742	0.288410	108	0.027778	150	0.866667	2.397500	742	0.288410	0.347000	0.346657	
736	0.557065	113	0.079646	151	0.854305	2.397500	736	0.557065	0.548000	0.349342	
745	0.288591	114	0.105263	141	0.929078	4.274030	745	0.288591	0.358000	0.349456	
752	0.219415	120	0.033333	128	0.898438	4.274030	752	0.219415	0.284000	0.348606	
764	0.124346	90	0.055556	146	0.897260	4.274030	764	0.124346	0.231000	0.347098	
721	0.134535	132	0.000000	147	0.836735	3.384197	721	0.134535	0.220000	0.345489	
736	0.328804	110	0.036364	154	0.915584	1.976900	736	0.328804	0.387000	0.346008	
752	0.337766	109	0.036697	139	0.877698	1.976900	752	0.337766	0.380000	0.346428	
738	0.288618	112	0.017857	150	0.873333	1.976900	738	0.288618	0.346000	0.346423	
723	0.438451	114	0.026316	163	0.914110	1.976900	723	0.438451	0.469000	0.347899	
722	0.362881	144	0.069444	134	0.880597	3.776802	722	0.362881	0.390000	0.348401	
707	0.226308	140	0.050000	153	0.836601	3.776802	707	0.226308	0.295000	0.347772	
730	0.198630	137	0.087591	133	0.909774	3.776802	730	0.198630	0.278000	0.346961	
