Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            626227286
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.316456,0.126582,0.531646,0.025316)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1192000	-89.475368	986	1	1	'0 0 0 0 0 Z 0 0 	D	44.386188	44.386188	44.386188	44.386188	44.386188	0.000000	44.386188	44.386188	0.316456	0.126582	0.531646	0.025316	
1193000	-89.326716	63	1	1	'0 0 0 0 0 Z 0 0 	D	5.228065	5.228065	5.228065	5.228065	5.228065	0.000000	5.228065	5.228065	0.199356	0.037336	0.749345	0.013963	
1194000	-90.230085	332	1	1	'0 0 0 0 0 Z 0 0 	D	21.283199	21.283199	21.283199	21.283199	21.283199	0.000000	21.283199	21.283199	0.316416	0.126545	0.531725	0.025313	
1195000	-93.299722	32	1	2	'0 0 0 0 0 Z 0 Z 	D	2.594179	2.594179	2.594179	2.594179	2.594179	0.000000	2.594179	0.000000	0.072125	0.001103	0.926767	0.000005	
1196000	-87.220557	577	2	1	'0 1 0 0 0 Z 1 1 	D	9.519042	13.127100	9.519042	9.519042	9.519042	0.000000	13.127100	13.127100	0.310698	0.118488	0.546277	0.024537	
1197000	-89.563312	397	1	1	'0 0 0 0 0 Z 0 0 	D	5.788416	5.788416	5.788416	5.788416	5.788416	0.000000	5.788416	5.788416	0.198150	0.036448	0.751608	0.013794	
1198000	-90.075059	113	1	1	'0 0 0 0 0 Z 0 0 	D	9.820164	9.820164	9.820164	9.820164	9.820164	0.000000	9.820164	9.820164	0.295962	0.106870	0.573765	0.023404	
1199000	-90.101558	328	1	1	'0 0 0 0 0 Z 0 0 	D	17.448186	17.448186	17.448186	17.448186	17.448186	0.000000	17.448186	17.448186	0.316217	0.126355	0.532131	0.025297	
1200000	-90.038174	356	1	1	'0 0 0 0 0 Z 0 0 	D	23.937849	23.937849	23.937849	23.937849	23.937849	0.000000	23.937849	23.937849	0.316447	0.126574	0.531663	0.025316	
1201000	-89.989615	545	1	1	'0 0 0 0 0 Z 0 0 	D	4.335598	4.335598	4.335598	4.335598	4.335598	0.000000	4.335598	4.335598	0.155519	0.019545	0.814766	0.010170	
1202000	-85.935210	691	2	1	'0 1 1 0 0 Z 1 1 	D	16.542755	21.976589	21.976589	16.542755	16.542755	0.000000	21.976589	21.976589	0.316371	0.126480	0.531843	0.025306	
1203000	-90.653231	829	1	1	'0 0 0 0 0 Z 0 0 	D	5.306921	5.306921	5.306921	5.306921	5.306921	0.000000	5.306921	5.306921	0.176594	0.026847	0.784716	0.011844	
1204000	-90.409767	251	1	1	'0 0 0 0 0 Z 0 0 	D	9.862316	9.862316	9.862316	9.862316	9.862316	0.000000	9.862316	9.862316	0.299550	0.110308	0.566377	0.023765	
1205000	-86.762625	215	2	1	'0 1 1 0 1 Z 0 1 	D	6.753962	18.579088	18.579088	6.753962	18.579088	0.000000	6.753962	18.579088	0.316432	0.126481	0.531776	0.025310	
1206000	-90.240956	879	1	1	'0 0 0 0 0 Z 0 0 	D	11.967885	11.967885	11.967885	11.967885	11.967885	0.000000	11.967885	11.967885	0.311630	0.121924	0.541549	0.024897	
1207000	-90.578150	2	1	1	'0 0 0 0 0 Z 0 0 	D	11.834969	11.834969	11.834969	11.834969	11.834969	0.000000	11.834969	11.834969	0.308081	0.118488	0.548863	0.024568	
1208000	-90.648209	565	1	1	'0 0 0 0 0 Z 0 0 	D	8.268170	8.268170	8.268170	8.268170	8.268170	0.000000	8.268170	8.268170	0.275632	0.088435	0.614541	0.021391	
1209000	-89.819727	393	1	1	'0 0 0 0 0 Z 0 0 	D	7.607339	7.607339	7.607339	7.607339	7.607339	0.000000	7.607339	7.607339	0.270661	0.084202	0.624193	0.020945	
1210000	-89.615281	425	1	1	'0 0 0 0 0 Z 0 0 	D	6.877898	6.877898	6.877898	6.877898	6.877898	0.000000	6.877898	6.877898	0.258422	0.074277	0.647540	0.019762	
1211000	-89.736372	377	1	1	'0 0 0 0 0 Z 0 0 	D	4.364351	4.364351	4.364351	4.364351	4.364351	0.000000	4.364351	4.364351	0.163475	0.022332	0.803524	0.010669	
1212000	-90.013880	939	1	1	'0 0 0 0 0 Z 0 0 	D	9.946847	9.946847	9.946847	9.946847	9.946847	0.000000	9.946847	9.946847	0.298684	0.109513	0.568119	0.023685	
1213000	-89.727541	44	1	1	'0 0 0 0 0 Z 0 0 	D	6.085351	6.085351	6.085351	6.085351	6.085351	0.000000	6.085351	6.085351	0.203528	0.039379	0.742744	0.014348	
1214000	-89.855939	281	1	1	'0 0 0 0 0 Z 0 0 	D	29.496886	29.496886	29.496886	29.496886	29.496886	0.000000	29.496886	29.496886	0.316455	0.126582	0.531646	0.025316	
1215000	-90.111525	169	1	1	'0 0 0 0 0 Z 0 0 	D	10.751164	10.751164	10.751164	10.751164	10.751164	0.000000	10.751164	10.751164	0.306305	0.116767	0.552519	0.024409	
1216000	-89.199731	751	1	1	'0 0 0 0 0 Z 0 0 	D	5.935287	5.935287	5.935287	5.935287	5.935287	0.000000	5.935287	5.935287	0.221246	0.049133	0.713518	0.016103	
1217000	-87.448161	592	1	1	'0 0 0 0 0 Z 0 0 	D	8.332443	8.332443	8.332443	8.332443	8.332443	0.000000	8.332443	8.332443	0.232987	0.056283	0.694052	0.016678	
1218000	-89.504543	817	1	1	'0 0 0 0 0 Z 0 0 	D	16.667096	16.667096	16.667096	16.667096	16.667096	0.000000	16.667096	16.667096	0.315883	0.126035	0.532813	0.025269	
1219000	-89.219899	706	1	1	'0 0 0 0 0 Z 0 0 	D	12.774961	12.774961	12.774961	12.774961	12.774961	0.000000	12.774961	12.774961	0.312219	0.122503	0.540327	0.024951	
1220000	-90.250038	139	1	1	'0 0 0 0 0 Z 0 0 	D	16.873905	16.873905	16.873905	16.873905	16.873905	0.000000	16.873905	16.873905	0.316049	0.126195	0.532473	0.025283	
1221000	-89.436276	232	1	1	'0 0 0 0 0 Z 0 0 	D	6.104842	6.104842	6.104842	6.104842	6.104842	0.000000	6.104842	6.104842	0.224174	0.051153	0.708338	0.016335	
1222000	-89.996269	797	1	1	'0 0 0 0 0 Z 0 0 	D	24.406973	24.406973	24.406973	24.406973	24.406973	0.000000	24.406973	24.406973	0.316455	0.126582	0.531647	0.025316	
1223000	-89.871918	177	1	1	'0 0 0 0 0 Z 0 0 	D	8.257392	8.257392	8.257392	8.257392	8.257392	0.000000	8.257392	8.257392	0.281558	0.093747	0.602696	0.021999	
1224000	-89.441322	397	1	1	'0 0 0 0 0 Z 0 0 	D	12.248857	12.248857	12.248857	12.248857	12.248857	0.000000	12.248857	12.248857	0.310350	0.120683	0.544187	0.024780	
1225000	-90.717313	353	1	1	'0 0 0 0 0 Z 0 0 	D	3.931320	3.931320	3.931320	3.931320	3.931320	0.000000	3.931320	3.931320	0.145850	0.016458	0.828656	0.009036	
1226000	-89.187726	833	1	1	'0 0 0 0 0 Z 0 0 	D	6.947628	6.947628	6.947628	6.947628	6.947628	0.000000	6.947628	6.947628	0.236084	0.058597	0.687874	0.017446	
1227000	-89.833790	1	1	1	'0 0 0 0 0 Z 0 0 	D	9.258599	9.258599	9.258599	9.258599	9.258599	0.000000	9.258599	9.258599	0.284141	0.096194	0.597418	0.022247	
1228000	-90.000197	564	1	1	'0 0 0 0 0 Z 0 0 	D	25.787845	25.787845	25.787845	25.787845	25.787845	0.000000	25.787845	25.787845	0.316454	0.126580	0.531649	0.025316	
1229000	-89.781426	629	1	1	'0 0 0 0 0 Z 0 0 	D	10.972762	10.972762	10.972762	10.972762	10.972762	0.000000	10.972762	10.972762	0.310655	0.120973	0.543564	0.024809	
1230000	-89.676589	506	1	1	'0 0 0 0 0 Z 0 0 	D	4.173139	4.173139	4.173139	4.173139	4.173139	0.000000	4.173139	4.173139	0.115841	0.009091	0.869026	0.006042	
1231000	-89.576448	483	1	1	'0 0 0 0 0 Z 0 0 	D	42.685753	42.685753	42.685753	42.685753	42.685753	0.000000	42.685753	42.685753	0.316456	0.126582	0.531646	0.025316	
1232000	-90.176836	50	1	1	'0 0 0 0 0 Z 0 0 	D	6.086425	6.086425	6.086425	6.086425	6.086425	0.000000	6.086425	6.086425	0.232148	0.055485	0.695171	0.017196	
1233000	-89.579067	854	1	1	'0 0 0 0 0 Z 0 0 	D	10.719745	10.719745	10.719745	10.719745	10.719745	0.000000	10.719745	10.719745	0.305356	0.115877	0.554444	0.024324	
1234000	-90.069939	258	1	1	'0 0 0 0 0 Z 0 0 	D	9.422682	9.422682	9.422682	9.422682	9.422682	0.000000	9.422682	9.422682	0.289732	0.101199	0.586261	0.022808	
1235000	-89.248499	980	1	1	'0 0 0 0 0 Z 0 0 	D	5.465948	5.465948	5.465948	5.465948	5.465948	0.000000	5.465948	5.465948	0.201370	0.038498	0.745918	0.014215	
1236000	-90.228443	259	1	1	'0 0 0 0 0 Z 0 0 	D	15.803567	15.803567	15.803567	15.803567	15.803567	0.000000	15.803567	15.803567	0.315655	0.125816	0.533279	0.025250	
1237000	-89.300668	226	1	1	'0 0 0 0 0 Z 0 0 	D	10.088208	10.088208	10.088208	10.088208	10.088208	0.000000	10.088208	10.088208	0.302899	0.113463	0.559555	0.024082	
1238000	-89.890814	6	1	1	'0 0 0 0 0 Z 0 0 	D	10.627595	10.627595	10.627595	10.627595	10.627595	0.000000	10.627595	10.627595	0.305295	0.115787	0.554607	0.024311	
1239000	-93.905654	901	1	3	'0 0 0 0 0 Z Z Z 	D	4.184286	4.184286	4.184286	4.184286	4.184286	0.000000	0.000000	0.000000	0.067667	0.000457	0.931875	0.000000	
1240000	-89.954434	599	1	1	'0 0 0 0 0 Z 0 0 	D	6.796047	6.796047	6.796047	6.796047	6.796047	0.000000	6.796047	6.796047	0.250344	0.068311	0.662411	0.018934	
1241000	-87.956970	103	2	1	'0 1 0 1 1 Z 0 0 	D	21.668447	10.449098	21.668447	10.449098	10.449098	0.000000	21.668447	21.668447	0.313254	0.124902	0.536573	0.025272	
1242000	-89.672451	821	1	1	'0 0 0 0 0 Z 0 0 	D	8.085816	8.085816	8.085816	8.085816	8.085816	0.000000	8.085816	8.085816	0.289876	0.101140	0.586146	0.022838	
1243000	-89.759829	711	1	1	'0 0 0 0 0 Z 0 0 	D	7.142683	7.142683	7.142683	7.142683	7.142683	0.000000	7.142683	7.142683	0.267200	0.081243	0.630977	0.020581	
1244000	-89.977206	545	1	1	'0 0 0 0 0 Z 0 0 	D	13.011934	13.011934	13.011934	13.011934	13.011934	0.000000	13.011934	13.011934	0.313127	0.123377	0.538464	0.025031	
1245000	-89.422367	339	1	1	'0 0 0 0 0 Z 0 0 	D	8.263614	8.263614	8.263614	8.263614	8.263614	0.000000	8.263614	8.263614	0.271699	0.085490	0.621807	0.021004	
1246000	-89.606086	626	1	1	'0 0 0 0 0 Z 0 0 	D	5.774155	5.774155	5.774155	5.774155	5.774155	0.000000	5.774155	5.774155	0.232903	0.056110	0.693714	0.017273	
1247000	-89.563560	204	1	1	'0 0 0 0 0 Z 0 0 	D	12.362058	12.362058	12.362058	12.362058	12.362058	0.000000	12.362058	12.362058	0.311948	0.122232	0.540895	0.024925	
1248000	-85.210513	520	2	1	'0 0 1 0 0 Z 1 1 	D	9.550842	9.550842	24.624211	9.550842	9.550842	0.000000	24.624211	24.624211	0.315978	0.126305	0.532412	0.025305	
1249000	-89.865111	30	1	1	'0 0 0 0 0 Z 0 0 	D	14.080799	14.080799	14.080799	14.080799	14.080799	0.000000	14.080799	14.080799	0.314169	0.124387	0.536322	0.025122	
1250000	-89.333620	766	1	1	'0 0 0 0 0 Z 0 0 	D	16.218341	16.218341	16.218341	16.218341	16.218341	0.000000	16.218341	16.218341	0.315222	0.125398	0.534168	0.025212	
1251000	-89.808101	306	1	1	'0 0 0 0 0 Z 0 0 	D	37.502951	37.502951	37.502951	37.502951	37.502951	0.000000	37.502951	37.502951	0.316456	0.126582	0.531646	0.025316	
1252000	-89.519076	318	1	1	'0 0 0 0 0 Z 0 0 	D	7.844720	7.844720	7.844720	7.844720	7.844720	0.000000	7.844720	7.844720	0.270357	0.083934	0.624827	0.020881	
1253000	-92.690644	857	1	2	'0 0 0 0 0 Z 0 Z 	D	4.273270	4.273270	4.273270	4.273270	4.273270	0.000000	4.273270	0.000000	0.122392	0.004807	0.872739	0.000062	
1254000	-89.699809	837	1	1	'0 0 0 0 0 Z 0 0 	D	7.204816	7.204816	7.204816	7.204816	7.204816	0.000000	7.204816	7.204816	0.243142	0.063153	0.675561	0.018144	
1255000	-92.928983	336	1	3	'0 0 0 0 0 Z Z Z 	D	4.895385	4.895385	4.895385	4.895385	4.895385	0.000000	0.000000	0.000000	0.080889	0.000825	0.918286	0.000000	
1256000	-89.075497	904	1	1	'0 0 0 0 0 Z 0 0 	D	10.041142	10.041142	10.041142	10.041142	10.041142	0.000000	10.041142	10.041142	0.310403	0.120731	0.544077	0.024789	
1257000	-90.688289	211	1	1	'0 0 0 0 0 Z 0 0 	D	13.295833	13.295833	13.295833	13.295833	13.295833	0.000000	13.295833	13.295833	0.315134	0.125316	0.534343	0.025206	
1258000	-89.646816	27	1	1	'0 0 0 0 0 Z 0 0 	D	13.950599	13.950599	13.950599	13.950599	13.950599	0.000000	13.950599	13.950599	0.308248	0.118707	0.548453	0.024592	
1259000	-92.880569	921	1	2	'0 0 0 0 0 Z 0 Z 	D	6.151982	6.151982	6.151982	6.151982	6.151982	0.000000	6.151982	0.000000	0.142520	0.006656	0.850696	0.000128	
1260000	-89.814096	33	1	1	'0 0 0 0 0 Z 0 0 	D	8.541767	8.541767	8.541767	8.541767	8.541767	0.000000	8.541767	8.541767	0.280228	0.092650	0.605263	0.021859	
1261000	-90.587195	185	1	1	'0 0 0 0 0 Z 0 0 	D	20.041801	20.041801	20.041801	20.041801	20.041801	0.000000	20.041801	20.041801	0.316393	0.126523	0.531773	0.025311	
1262000	-89.734085	831	1	1	'0 0 0 0 0 Z 0 0 	D	13.268506	13.268506	13.268506	13.268506	13.268506	0.000000	13.268506	13.268506	0.313946	0.124160	0.536793	0.025101	
1263000	-89.665952	721	1	1	'0 0 0 0 0 Z 0 0 	D	48.602260	48.602260	48.602260	48.602260	48.602260	0.000000	48.602260	48.602260	0.316456	0.126582	0.531646	0.025316	
1264000	-89.800906	165	1	1	'0 0 0 0 0 Z 0 0 	D	31.864187	31.864187	31.864187	31.864187	31.864187	0.000000	31.864187	31.864187	0.316456	0.126582	0.531646	0.025316	
1265000	-90.559498	439	1	1	'0 0 0 0 0 Z 0 0 	D	6.038479	6.038479	6.038479	6.038479	6.038479	0.000000	6.038479	6.038479	0.204904	0.039868	0.740812	0.014417	
1266000	-89.754942	948	1	1	'0 0 0 0 0 Z 0 0 	D	36.187145	36.187145	36.187145	36.187145	36.187145	0.000000	36.187145	36.187145	0.316456	0.126582	0.531646	0.025316	
1267000	-90.407312	406	1	1	'0 0 0 0 0 Z 0 0 	D	6.781628	6.781628	6.781628	6.781628	6.781628	0.000000	6.781628	6.781628	0.242838	0.062980	0.676076	0.018106	
1268000	-86.484707	829	2	1	'1 0 0 1 0 Z 0 0 	D	10.391770	25.764506	25.764506	10.391770	25.764506	0.000000	25.764506	25.764506	0.316453	0.126567	0.531666	0.025314	
1269000	-89.719837	446	1	1	'0 0 0 0 0 Z 0 0 	D	7.002900	7.002900	7.002900	7.002900	7.002900	0.000000	7.002900	7.002900	0.241829	0.062241	0.677964	0.017966	
1270000	-90.224674	231	1	1	'0 0 0 0 0 Z 0 0 	D	6.999739	6.999739	6.999739	6.999739	6.999739	0.000000	6.999739	6.999739	0.248983	0.067294	0.664929	0.018794	
1271000	-89.778492	827	1	1	'0 0 0 0 0 Z 0 0 	D	32.127416	32.127416	32.127416	32.127416	32.127416	0.000000	32.127416	32.127416	0.316456	0.126582	0.531646	0.025316	
1272000	-90.030370	987	1	1	'0 0 0 0 0 Z 0 0 	D	10.438971	10.438971	10.438971	10.438971	10.438971	0.000000	10.438971	10.438971	0.302491	0.113120	0.560339	0.024051	
1273000	-89.553902	790	1	1	'0 0 0 0 0 Z 0 0 	D	8.599410	8.599410	8.599410	8.599410	8.599410	0.000000	8.599410	8.599410	0.288684	0.100151	0.588448	0.022717	
1274000	-93.607867	674	1	3	'0 0 0 0 0 Z Z Z 	D	3.708207	3.708207	3.708207	3.708207	3.708207	0.000000	0.000000	0.000000	0.067534	0.000643	0.931824	0.000000	
1275000	-90.022403	695	1	1	'0 0 0 0 0 Z 0 0 	D	7.643428	7.643428	7.643428	7.643428	7.643428	0.000000	7.643428	7.643428	0.266081	0.080723	0.632751	0.020445	
1276000	-89.790146	984	1	1	'0 0 0 0 0 Z 0 0 	D	8.189337	8.189337	8.189337	8.189337	8.189337	0.000000	8.189337	8.189337	0.281395	0.093613	0.602987	0.022005	
1277000	-90.340398	147	1	1	'0 0 0 0 0 Z 0 0 	D	23.944851	23.944851	23.944851	23.944851	23.944851	0.000000	23.944851	23.944851	0.316448	0.126575	0.531662	0.025316	
1278000	-90.250267	32	2	1	'1 1 1 1 1 Z 0 0 	D	3.015040	3.015040	3.015040	3.015040	3.015040	0.000000	12.002353	12.002353	0.161794	0.023817	0.797442	0.016947	
1279000	-90.424195	720	1	1	'0 0 0 0 0 Z 0 0 	D	6.706966	6.706966	6.706966	6.706966	6.706966	0.000000	6.706966	6.706966	0.237893	0.059835	0.684642	0.017631	
1280000	-88.327107	199	1	1	'0 0 0 0 0 Z 0 0 	D	9.486744	9.486744	9.486744	9.486744	9.486744	0.000000	9.486744	9.486744	0.259805	0.075652	0.644943	0.019600	
1281000	-88.093919	49	2	1	'1 0 0 1 0 Z 0 0 	D	4.285937	10.939176	10.939176	4.285937	10.939176	0.000000	10.939176	10.939176	0.314772	0.117428	0.543795	0.024004	
1282000	-90.512110	739	1	1	'0 0 0 0 0 Z 0 0 	D	6.219297	6.219297	6.219297	6.219297	6.219297	0.000000	6.219297	6.219297	0.222801	0.050113	0.710937	0.016150	
1283000	-89.945599	507	1	1	'0 0 0 0 0 Z 0 0 	D	17.970534	17.970534	17.970534	17.970534	17.970534	0.000000	17.970534	17.970534	0.316386	0.126516	0.531786	0.025311	
1284000	-89.783878	148	1	1	'0 0 0 0 0 Z 0 0 	D	24.259164	24.259164	24.259164	24.259164	24.259164	0.000000	24.259164	24.259164	0.316453	0.126579	0.531652	0.025316	
1285000	-89.406965	494	1	1	'0 0 0 0 0 Z 0 0 	D	7.290384	7.290384	7.290384	7.290384	7.290384	0.000000	7.290384	7.290384	0.244206	0.064087	0.673462	0.018244	
1286000	-90.659788	3	1	1	'0 0 0 0 0 Z 0 0 	D	11.970222	11.970222	11.970222	11.970222	11.970222	0.000000	11.970222	11.970222	0.312483	0.122749	0.539794	0.024974	
1287000	-90.177072	862	1	1	'0 0 0 0 0 Z 0 0 	D	7.693803	7.693803	7.693803	7.693803	7.693803	0.000000	7.693803	7.693803	0.269242	0.082963	0.627022	0.020773	
1288000	-89.677443	828	1	1	'0 0 0 0 0 Z 0 0 	D	6.778845	6.778845	6.778845	6.778845	6.778845	0.000000	6.778845	6.778845	0.241746	0.062256	0.677981	0.018017	
1289000	-89.575566	347	1	1	'0 0 0 0 0 Z 0 0 	D	4.692270	4.692270	4.692270	4.692270	4.692270	0.000000	4.692270	4.692270	0.185179	0.030781	0.771123	0.012917	
1290000	-92.447145	888	1	2	'0 0 Z 0 0 Z 0 0 	D	3.551566	3.551566	0.000000	3.551566	3.551566	0.000000	3.551566	3.551566	0.056677	0.000392	0.940057	0.002875	
1291000	-89.134458	586	1	1	'0 0 0 0 0 Z 0 0 	D	3.982074	3.982074	3.982074	3.982074	3.982074	0.000000	3.982074	3.982074	0.155957	0.019458	0.814606	0.009978	
1292000	-90.255494	692	1	1	'0 0 0 0 0 Z 0 0 	D	9.211684	9.211684	9.211684	9.211684	9.211684	0.000000	9.211684	9.211684	0.295960	0.106886	0.573728	0.023426	
1293000	-90.129927	693	1	1	'0 0 0 0 0 Z 0 0 	D	21.368188	21.368188	21.368188	21.368188	21.368188	0.000000	21.368188	21.368188	0.316448	0.126575	0.531661	0.025316	
1294000	-90.055326	428	1	1	'0 0 0 0 0 Z 0 0 	D	20.955032	20.955032	20.955032	20.955032	20.955032	0.000000	20.955032	20.955032	0.316442	0.126569	0.531673	0.025315	
1295000	-90.202298	557	1	1	'0 0 0 0 0 Z 0 0 	D	12.625998	12.625998	12.625998	12.625998	12.625998	0.000000	12.625998	12.625998	0.312568	0.122837	0.539613	0.024981	
1296000	-90.364409	677	1	1	'0 0 0 0 0 Z 0 0 	D	7.556820	7.556820	7.556820	7.556820	7.556820	0.000000	7.556820	7.556820	0.273493	0.086639	0.618663	0.021205	
1297000	-91.606871	199	1	2	'0 0 0 0 0 Z 0 Z 	D	7.007908	7.007908	7.007908	7.007908	7.007908	0.000000	7.007908	0.000000	0.118673	0.004884	0.876374	0.000069	
1298000	-86.419101	142	2	1	'0 0 1 0 0 Z 0 0 	D	7.614741	7.614741	19.301569	7.614741	7.614741	0.000000	7.614741	7.614741	0.297030	0.110488	0.570256	0.022226	
1299000	-90.416075	340	1	1	'0 0 0 0 0 Z 0 0 	D	19.176934	19.176934	19.176934	19.176934	19.176934	0.000000	19.176934	19.176934	0.316357	0.126489	0.531846	0.025308	
1300000	-89.769735	849	1	1	'0 0 0 0 0 Z 0 0 	D	5.489451	5.489451	5.489451	5.489451	5.489451	0.000000	5.489451	5.489451	0.199273	0.037169	0.749562	0.013996	
1301000	-90.398943	265	1	1	'0 0 0 0 0 Z 0 0 	D	19.784224	19.784224	19.784224	19.784224	19.784224	0.000000	19.784224	19.784224	0.316368	0.126499	0.531824	0.025309	
1302000	-89.926606	694	1	1	'0 0 0 0 0 Z 0 0 	D	13.281576	13.281576	13.281576	13.281576	13.281576	0.000000	13.281576	13.281576	0.315378	0.125551	0.533844	0.025227	
1303000	-90.177688	987	1	1	'0 0 0 0 0 Z 0 0 	D	16.980139	16.980139	16.980139	16.980139	16.980139	0.000000	16.980139	16.980139	0.316131	0.126273	0.532305	0.025290	
1304000	-89.909543	109	1	1	'0 0 0 0 0 Z 0 0 	D	6.181323	6.181323	6.181323	6.181323	6.181323	0.000000	6.181323	6.181323	0.217602	0.046775	0.719827	0.015797	
1305000	-88.421920	252	1	1	'0 0 0 0 0 Z 0 0 	D	12.522950	12.522950	12.522950	12.522950	12.522950	0.000000	12.522950	12.522950	0.300213	0.111002	0.564957	0.023828	
1306000	-89.862358	762	1	1	'0 0 0 0 0 Z 0 0 	D	25.817393	25.817393	25.817393	25.817393	25.817393	0.000000	25.817393	25.817393	0.316456	0.126582	0.531646	0.025316	
1307000	-89.662164	365	1	1	'0 0 0 0 0 Z 0 0 	D	8.235070	8.235070	8.235070	8.235070	8.235070	0.000000	8.235070	8.235070	0.299706	0.110398	0.566099	0.023797	
1308000	-89.864943	791	1	1	'0 0 0 0 0 Z 0 0 	D	15.023295	15.023295	15.023295	15.023295	15.023295	0.000000	15.023295	15.023295	0.315615	0.125777	0.533362	0.025246	
1309000	-89.702170	187	1	1	'0 0 0 0 0 Z 0 0 	D	8.624492	8.624492	8.624492	8.624492	8.624492	0.000000	8.624492	8.624492	0.286224	0.097804	0.593504	0.022469	
1310000	-89.773521	187	1	1	'0 0 0 0 0 Z 0 0 	D	5.634852	5.634852	5.634852	5.634852	5.634852	0.000000	5.634852	5.634852	0.214603	0.044808	0.725050	0.015539	
1311000	-89.165241	556	1	1	'0 0 0 0 0 Z 0 0 	D	6.765521	6.765521	6.765521	6.765521	6.765521	0.000000	6.765521	6.765521	0.227968	0.053421	0.702033	0.016578	
1312000	-90.253421	173	1	1	'0 0 0 0 0 Z 0 0 	D	12.707505	12.707505	12.707505	12.707505	12.707505	0.000000	12.707505	12.707505	0.311175	0.121495	0.542473	0.024857	
1313000	-89.410731	377	1	1	'0 0 0 0 0 Z 0 0 	D	5.076532	5.076532	5.076532	5.076532	5.076532	0.000000	5.076532	5.076532	0.192168	0.033961	0.760510	0.013361	
1314000	-91.116785	889	1	1	'0 0 0 0 0 Z 0 0 	D	11.675841	11.675841	11.675841	11.675841	11.675841	0.000000	11.675841	11.675841	0.309525	0.119898	0.545869	0.024708	
1315000	-90.111626	95	1	1	'0 0 0 0 0 Z 0 0 	D	11.263051	11.263051	11.263051	11.263051	11.263051	0.000000	11.263051	11.263051	0.312110	0.122380	0.540572	0.024939	
1316000	-90.252454	169	1	1	'0 0 0 0 0 Z 0 0 	D	6.917451	6.917451	6.917451	6.917451	6.917451	0.000000	6.917451	6.917451	0.249638	0.067634	0.663883	0.018845	
1317000	-89.619069	626	1	1	'0 0 0 0 0 Z 0 0 	D	7.199532	7.199532	7.199532	7.199532	7.199532	0.000000	7.199532	7.199532	0.269508	0.083182	0.626481	0.020829	
1318000	-91.484677	292	1	2	'0 0 0 0 0 Z 0 Z 	D	4.781177	4.781177	4.781177	4.781177	4.781177	0.000000	4.781177	0.000000	0.109624	0.003443	0.886896	0.000037	
1319000	-89.805974	601	1	1	'0 0 0 0 0 Z 0 0 	D	5.586313	5.586313	5.586313	5.586313	5.586313	0.000000	5.586313	5.586313	0.190768	0.033735	0.762366	0.013130	
1320000	-89.641911	232	1	1	'0 0 0 0 0 Z 0 0 	D	32.413749	32.413749	32.413749	32.413749	32.413749	0.000000	32.413749	32.413749	0.316456	0.126582	0.531646	0.025316	
1321000	-89.873401	653	1	1	'0 0 0 0 0 Z 0 0 	D	7.166519	7.166519	7.166519	7.166519	7.166519	0.000000	7.166519	7.166519	0.246413	0.065483	0.669636	0.018467	
1322000	-90.947712	208	1	1	'0 0 0 0 0 Z 0 0 	D	5.942664	5.942664	5.942664	5.942664	5.942664	0.000000	5.942664	5.942664	0.221681	0.049571	0.712618	0.016130	
1323000	-92.915098	558	1	4	'0 0 Z 0 0 Z Z Z 	D	2.986307	2.986307	0.000000	2.986307	2.986307	0.000000	0.000000	0.000000	0.028967	0.000000	0.971033	0.000000	
1324000	-90.289556	802	1	1	'0 0 0 0 0 Z 0 0 	D	6.346989	6.346989	6.346989	6.346989	6.346989	0.000000	6.346989	6.346989	0.216538	0.046672	0.721244	0.015546	
1325000	-90.394209	619	1	1	'0 0 0 0 0 Z 0 0 	D	18.540470	18.540470	18.540470	18.540470	18.540470	0.000000	18.540470	18.540470	0.316326	0.126459	0.531909	0.025306	
1326000	-89.803825	483	1	1	'0 0 0 0 0 Z 0 0 	D	27.843996	27.843996	27.843996	27.843996	27.843996	0.000000	27.843996	27.843996	0.316455	0.126582	0.531646	0.025316	
