Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3380969450
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-uni.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.130435,0.753623,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
3101000	-49.719730	412	1	1	'0 Z 0 0 0 0 0 0 	D	0.970900	0.000000	0.970900	0.970900	0.970900	0.970900	0.970900	0.970900	0.082763	0.899808	0.000000	0.017429	
3102000	-52.278006	904	1	3	'0 0 0 0 Z Z 0 Z 	D	0.594988	0.594988	0.594988	0.594988	0.000000	0.000000	0.594988	0.000000	0.045819	0.950145	0.000000	0.004036	
3103000	-51.013505	93	1	1	'0 Z 0 0 0 0 0 0 	D	1.053661	0.000000	1.053661	1.053661	1.053661	1.053661	1.053661	1.053661	0.083124	0.898385	0.000000	0.018492	
3104000	-50.792867	412	1	1	'0 0 0 0 0 0 Z 0 	D	0.725020	0.725020	0.725020	0.725020	0.725020	0.725020	0.000000	0.725020	0.058176	0.941794	0.000000	0.000030	
3105000	-51.596295	303	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.120082	1.120082	1.120082	1.120082	1.120082	1.120082	0.000000	0.975802	0.000000	0.024198	
3106000	-50.828206	615	1	1	'0 Z 0 0 0 0 0 0 	D	0.742687	0.000000	0.742687	0.742687	0.742687	0.742687	0.742687	0.742687	0.077239	0.911188	0.000000	0.011572	
3107000	-51.188297	399	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.975783	0.975783	0.000000	0.975783	0.975783	0.000000	0.000000	0.983861	0.000000	0.016139	
3108000	-52.448406	690	1	3	'0 0 0 0 0 Z Z Z 	D	0.580853	0.580853	0.580853	0.580853	0.580853	0.000000	0.000000	0.000000	0.063406	0.936594	0.000000	0.000000	
3109000	-51.531754	820	1	1	'0 0 0 0 Z 0 0 0 	D	0.833352	0.833352	0.833352	0.833352	0.000000	0.833352	0.833352	0.833352	0.059222	0.932361	0.000000	0.008417	
3110000	-49.405417	179	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.824509	0.824509	0.000000	0.824509	0.824509	0.000000	0.000000	0.992245	0.000000	0.007755	
3111000	-50.307518	524	1	4	'0 Z 0 0 0 Z Z Z 	D	0.518161	0.000000	0.518161	0.518161	0.518161	0.000000	0.000000	0.000000	0.061099	0.938901	0.000000	0.000000	
3112000	-50.714651	686	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.745568	0.745568	0.745568	0.745568	0.745568	0.745568	0.000000	0.989602	0.000000	0.010398	
3113000	-52.186258	525	1	1	'0 0 0 0 Z 0 0 0 	D	0.743321	0.743321	0.743321	0.743321	0.000000	0.743321	0.743321	0.743321	0.060530	0.932047	0.000000	0.007423	
3114000	-51.876198	588	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	1.372782	1.372782	0.000000	1.372782	1.372782	0.000000	0.000000	0.968253	0.000000	0.031747	
3115000	-51.468191	624	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.137337	1.137337	0.000000	1.137337	1.137337	1.137337	0.000000	0.987073	0.000000	0.012927	
3116000	-50.331371	478	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.619705	0.000000	0.619705	0.619705	0.000000	0.619705	0.000000	0.000000	0.072440	0.927560	0.000000	0.000000	
3117000	-51.346817	356	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.409124	0.409124	0.000000	0.409124	0.409124	0.409124	0.000000	0.998303	0.000000	0.001697	
3118000	-51.906212	155	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.515473	0.515473	0.515473	0.515473	0.000000	0.515473	0.000000	1.000000	0.000000	0.000000	
3119000	-51.961486	777	1	3	'0 Z 0 0 0 0 Z Z 	D	0.938171	0.000000	0.938171	0.938171	0.938171	0.938171	0.000000	0.000000	0.102274	0.897726	0.000000	0.000000	
3120000	-50.784888	297	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.515067	0.515067	0.515067	0.515067	0.515067	0.000000	0.000000	0.996487	0.000000	0.003513	
3121000	-51.064647	903	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.602402	0.602402	0.602402	0.602402	0.602402	0.602402	0.602402	0.000219	0.992083	0.000000	0.007697	
3122000	-51.258953	577	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.962273	0.962273	0.962273	0.962273	0.000000	0.962273	0.000000	1.000000	0.000000	0.000000	
3123000	-50.877576	367	1	1	'0 0 0 0 Z 0 0 0 	D	0.603931	0.603931	0.603931	0.603931	0.000000	0.603931	0.603931	0.603931	0.054591	0.941378	0.000000	0.004031	
3124000	-49.577531	687	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.917028	0.917028	0.000000	0.917028	0.917028	0.000000	0.000000	0.988475	0.000000	0.011525	
3125000	-50.522703	247	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.710275	0.710275	0.000000	0.710275	0.710275	0.710275	0.000000	0.995965	0.000000	0.004035	
3126000	-50.310310	93	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.666603	0.666603	0.000000	0.666603	0.666603	0.666603	0.000000	0.995785	0.000000	0.004215	
3127000	-50.023498	541	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.606728	0.606728	0.606728	0.606728	0.606728	0.000000	0.000000	0.993616	0.000000	0.006384	
3128000	-52.709231	458	1	2	'0 0 0 0 Z Z 0 0 	D	1.014477	1.014477	1.014477	1.014477	0.000000	0.000000	1.014477	1.014477	0.062520	0.923925	0.000000	0.013555	
3129000	-50.467482	12	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.541249	0.541249	0.541249	0.541249	0.541249	0.541249	0.000000	0.992130	0.000000	0.007870	
3130000	-49.304532	72	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.655966	0.655966	0.000000	0.655966	0.655966	0.000000	0.000000	0.994303	0.000000	0.005697	
3131000	-49.363491	728	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.923563	0.923563	0.923563	0.923563	0.923563	0.000000	0.000000	0.987713	0.000000	0.012287	
3132000	-53.056578	1	1	4	'0 0 0 0 Z Z Z Z 	D	0.935993	0.935993	0.935993	0.935993	0.000000	0.000000	0.000000	0.000000	0.062919	0.937081	0.000000	0.000000	
3133000	-50.055155	610	1	2	'0 Z 0 0 0 0 0 Z 	D	0.649649	0.000000	0.649649	0.649649	0.649649	0.649649	0.649649	0.000000	0.071678	0.923164	0.000000	0.005158	
3134000	-51.746388	669	1	1	'0 0 0 0 0 0 0 Z 	D	0.504411	0.504411	0.504411	0.504411	0.504411	0.504411	0.504411	0.000000	0.064104	0.931139	0.000000	0.004757	
3135000	-49.371993	954	2	2	'Z Z 0 1 1 0 1 1 	D	0.000000	0.000000	0.700005	0.503560	0.503560	0.700005	0.503560	0.503560	0.000000	0.994472	0.000000	0.005528	
3136000	-52.868626	362	1	1	'0 0 0 0 Z 0 0 0 	D	0.529152	0.529152	0.529152	0.529152	0.000000	0.529152	0.529152	0.529152	0.052323	0.944852	0.000000	0.002824	
3137000	-50.967499	833	1	1	'0 Z 0 0 0 0 0 0 	D	0.466388	0.000000	0.466388	0.466388	0.466388	0.466388	0.466388	0.466388	0.067080	0.928112	0.000000	0.004808	
3138000	-52.165201	181	1	3	'0 0 0 0 0 Z Z Z 	D	0.893009	0.893009	0.893009	0.893009	0.893009	0.000000	0.000000	0.000000	0.067698	0.932302	0.000000	0.000000	
3139000	-51.673436	624	1	3	'0 0 0 0 Z Z 0 Z 	D	0.405691	0.405691	0.405691	0.405691	0.000000	0.000000	0.405691	0.000000	0.050236	0.947743	0.000000	0.002022	
3140000	-51.775301	18	1	2	'0 Z 0 0 0 0 0 Z 	D	0.780017	0.000000	0.780017	0.780017	0.780017	0.780017	0.780017	0.000000	0.077437	0.914217	0.000000	0.008345	
3141000	-50.489866	640	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.726659	0.726659	0.726659	0.726659	0.000000	0.726659	0.000000	1.000000	0.000000	0.000000	
3142000	-49.929244	831	1	1	'0 Z 0 0 0 0 0 0 	D	0.623952	0.000000	0.623952	0.623952	0.623952	0.623952	0.623952	0.623952	0.063180	0.930495	0.000000	0.006325	
3143000	-51.216503	511	1	4	'0 Z 0 0 0 Z Z Z 	D	0.546168	0.000000	0.546168	0.546168	0.546168	0.000000	0.000000	0.000000	0.063722	0.936278	0.000000	0.000000	
3144000	-51.076399	928	1	1	'0 Z 0 0 0 0 0 0 	D	0.607417	0.000000	0.607417	0.607417	0.607417	0.607417	0.607417	0.607417	0.064321	0.929542	0.000000	0.006137	
3145000	-49.718406	797	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.841033	0.841033	0.000000	0.841033	0.841033	0.841033	0.000000	0.991138	0.000000	0.008862	
3146000	-50.857036	442	1	3	'0 0 0 0 Z Z 0 Z 	D	0.566684	0.566684	0.566684	0.566684	0.000000	0.000000	0.566684	0.000000	0.056027	0.938988	0.000000	0.004985	
3147000	-51.573198	830	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.488344	0.488344	0.488344	0.488344	0.488344	0.000000	0.000000	0.997132	0.000000	0.002868	
3148000	-50.854353	929	1	3	'0 Z 0 0 0 0 Z Z 	D	0.636641	0.000000	0.636641	0.636641	0.636641	0.636641	0.000000	0.000000	0.087677	0.912323	0.000000	0.000000	
3149000	-50.547010	305	1	2	'0 Z 0 0 0 0 0 Z 	D	0.871836	0.000000	0.871836	0.871836	0.871836	0.871836	0.871836	0.000000	0.097674	0.889099	0.000000	0.013227	
3150000	-50.683242	519	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.579774	0.579774	0.000000	0.579774	0.579774	0.000000	0.000000	0.996254	0.000000	0.003746	
3151000	-50.673938	375	1	2	'0 Z 0 0 Z 0 0 0 	D	0.799488	0.000000	0.799488	0.799488	0.000000	0.799488	0.799488	0.799488	0.082676	0.911037	0.000000	0.006287	
3152000	-51.527452	820	1	1	'0 0 0 0 Z 0 0 0 	D	0.535442	0.535442	0.535442	0.535442	0.000000	0.535442	0.535442	0.535442	0.056720	0.939808	0.000000	0.003472	
3153000	-51.021213	476	1	2	'0 Z 0 0 0 0 Z 0 	D	0.683088	0.000000	0.683088	0.683088	0.683088	0.683088	0.000000	0.683088	0.078855	0.921114	0.000000	0.000030	
3154000	-52.056940	19	1	3	'0 Z 0 0 Z Z 0 0 	D	0.886597	0.000000	0.886597	0.886597	0.000000	0.000000	0.886597	0.886597	0.085810	0.906385	0.000000	0.007805	
3155000	-51.335749	444	1	4	'0 Z 0 0 Z Z Z 0 	D	0.801889	0.000000	0.801889	0.801889	0.000000	0.000000	0.000000	0.801889	0.092649	0.907351	0.000000	0.000000	
3156000	-49.965803	755	1	2	'0 Z 0 0 0 0 0 Z 	D	0.899296	0.000000	0.899296	0.899296	0.899296	0.899296	0.899296	0.000000	0.090543	0.895674	0.000000	0.013783	
3157000	-50.882384	372	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.834167	0.834167	0.834167	0.834167	0.834167	0.000000	0.000000	0.990296	0.000000	0.009704	
3158000	-50.410885	249	1	1	'0 Z 0 0 0 0 0 0 	D	0.817180	0.000000	0.817180	0.817180	0.817180	0.817180	0.817180	0.817180	0.083587	0.900817	0.000000	0.015597	
3159000	-50.828541	385	1	2	'0 0 0 0 0 0 Z Z 	D	0.759598	0.759598	0.759598	0.759598	0.759598	0.759598	0.000000	0.000000	0.062474	0.937526	0.000000	0.000000	
3160000	-51.073775	641	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.755391	0.755391	0.755391	0.000000	0.000000	0.755391	0.000000	0.000000	0.991608	0.000000	0.008392	
3161000	-52.761472	65	1	1	'0 0 0 0 0 0 Z 0 	D	0.491167	0.491167	0.491167	0.491167	0.491167	0.491167	0.000000	0.491167	0.050210	0.949786	0.000000	0.000004	
3162000	-49.904822	25	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.711241	0.711241	0.000000	0.711241	0.711241	0.711241	0.000000	0.994314	0.000000	0.005686	
3163000	-51.328546	138	1	1	'0 Z 0 0 0 0 0 0 	D	0.905488	0.000000	0.905488	0.905488	0.905488	0.905488	0.905488	0.905488	0.083418	0.899626	0.000000	0.016956	
3164000	-49.353137	956	1	2	'0 Z 0 0 0 0 Z 0 	D	0.644012	0.000000	0.644012	0.644012	0.644012	0.644012	0.000000	0.644012	0.058205	0.941787	0.000000	0.000008	
3165000	-50.619766	728	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.448070	0.448070	0.448070	0.448070	0.448070	0.000000	0.000000	0.997355	0.000000	0.002645	
3166000	-51.416513	708	1	1	'0 0 0 0 0 0 Z 0 	D	0.592605	0.592605	0.592605	0.592605	0.592605	0.592605	0.000000	0.592605	0.049760	0.950234	0.000000	0.000006	
3167000	-49.660570	974	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.895776	0.000000	0.895776	0.895776	0.000000	0.895776	0.000000	0.000000	0.113231	0.886769	0.000000	0.000000	
3168000	-52.089310	359	1	2	'0 0 0 0 Z Z 0 0 	D	0.851291	0.851291	0.851291	0.851291	0.000000	0.000000	0.851291	0.851291	0.064170	0.925316	0.000000	0.010514	
3169000	-50.442418	162	1	4	'0 Z 0 0 0 Z Z Z 	D	0.774036	0.000000	0.774036	0.774036	0.774036	0.000000	0.000000	0.000000	0.098771	0.901229	0.000000	0.000000	
3170000	-53.268716	256	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.907849	0.907849	0.907849	0.907849	0.907849	0.000000	0.907849	0.000000	1.000000	0.000000	0.000000	
3171000	-50.476472	986	1	1	'0 Z 0 0 0 0 0 0 	D	0.725869	0.000000	0.725869	0.725869	0.725869	0.725869	0.725869	0.725869	0.075598	0.914753	0.000000	0.009649	
3172000	-51.629206	885	1	4	'0 Z 0 0 Z Z Z 0 	D	0.488117	0.000000	0.488117	0.488117	0.000000	0.000000	0.000000	0.488117	0.077170	0.922830	0.000000	0.000000	
3173000	-50.189258	73	1	2	'0 Z 0 0 0 0 0 Z 	D	0.628462	0.000000	0.628462	0.628462	0.628462	0.628462	0.628462	0.000000	0.091835	0.900544	0.000000	0.007621	
3174000	-50.971037	691	1	4	'0 0 0 0 Z Z Z Z 	D	0.563912	0.563912	0.563912	0.563912	0.000000	0.000000	0.000000	0.000000	0.061428	0.938572	0.000000	0.000000	
3175000	-50.210880	774	2	2	'1 Z 0 0 1 1 1 Z 	D	29.525822	0.000000	5.014189	5.014189	29.525822	29.525822	29.525822	0.000000	0.130435	0.753623	0.000000	0.115942	
3176000	-52.158259	202	1	2	'0 0 0 0 Z Z 0 0 	D	0.631580	0.631580	0.631580	0.631580	0.000000	0.000000	0.631580	0.631580	0.058002	0.937144	0.000000	0.004854	
3177000	-51.042404	573	1	4	'0 Z 0 0 Z Z Z 0 	D	0.877979	0.000000	0.877979	0.877979	0.000000	0.000000	0.000000	0.877979	0.098685	0.901315	0.000000	0.000000	
3178000	-51.698674	796	1	2	'0 Z 0 0 Z 0 0 0 	D	1.140165	0.000000	1.140165	1.140165	0.000000	1.140165	1.140165	1.140165	0.117555	0.867602	0.000000	0.014844	
3179000	-50.956765	798	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.480076	0.480076	0.000000	0.480076	0.480076	0.480076	0.000000	0.997037	0.000000	0.002963	
3180000	-51.127196	107	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.565414	0.565414	0.565414	0.565414	0.000000	0.565414	0.000000	1.000000	0.000000	0.000000	
3181000	-50.778802	115	1	0	'0 0 0 0 0 0 0 0 	I	0.942855	0.942855	0.942855	0.942855	0.942855	0.942855	0.942855	0.942855	0.064374	0.915750	0.000000	0.019877	
3182000	-52.692602	35	1	1	'0 Z 0 0 0 0 0 0 	D	1.134860	0.000000	1.134860	1.134860	1.134860	1.134860	1.134860	1.134860	0.098962	0.875802	0.000000	0.025236	
3183000	-51.141011	38	1	2	'0 Z 0 0 Z 0 0 0 	D	0.649281	0.000000	0.649281	0.649281	0.000000	0.649281	0.649281	0.649281	0.076269	0.919170	0.000000	0.004561	
3184000	-52.936318	605	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.330379	1.330379	1.330379	1.330379	1.330379	0.000000	0.000000	0.965899	0.000000	0.034101	
3185000	-51.350302	506	1	2	'0 Z 0 0 Z 0 0 0 	D	1.030260	0.000000	1.030260	1.030260	0.000000	1.030260	1.030260	1.030260	0.090903	0.899640	0.000000	0.009457	
3186000	-52.995252	207	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.427818	0.427818	0.427818	0.427818	0.427818	0.427818	0.000000	0.000082	0.997802	0.000000	0.002116	
3187000	-56.156078	872	1	2	'0 Z 0 0 Z 0 0 0 	D	1.771264	0.000000	1.771264	1.771264	0.000000	1.771264	1.771264	1.771264	0.166430	0.800695	0.000000	0.032875	
3188000	-50.773001	293	1	3	'0 0 0 0 Z Z 0 Z 	D	0.738202	0.738202	0.738202	0.738202	0.000000	0.000000	0.738202	0.000000	0.048777	0.945165	0.000000	0.006058	
3189000	-51.799656	730	1	2	'0 0 0 0 0 Z 0 Z 	D	1.003131	1.003131	1.003131	1.003131	1.003131	0.000000	1.003131	0.000000	0.059614	0.926119	0.000000	0.014268	
3190000	-50.044431	658	1	2	'0 Z 0 0 0 0 0 Z 	D	0.810522	0.000000	0.810522	0.810522	0.810522	0.810522	0.810522	0.000000	0.066172	0.926380	0.000000	0.007448	
3191000	-49.751021	173	1	3	'0 Z 0 0 0 0 Z Z 	D	0.619436	0.000000	0.619436	0.619436	0.619436	0.619436	0.000000	0.000000	0.088195	0.911805	0.000000	0.000000	
3192000	-50.440694	978	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.770671	0.770671	0.770671	0.770671	0.770671	0.770671	0.770671	0.000386	0.987226	0.000000	0.012388	
3193000	-50.375222	325	1	3	'0 Z 0 0 Z Z 0 0 	D	0.609174	0.000000	0.609174	0.609174	0.000000	0.000000	0.609174	0.609174	0.079025	0.916544	0.000000	0.004430	
3194000	-50.857228	595	2	3	'1 1 1 1 0 Z Z Z 	D	0.653565	0.653565	0.653565	0.653565	1.157580	0.000000	0.000000	0.000000	0.077689	0.922311	0.000000	0.000000	
3195000	-51.220268	350	1	2	'0 Z 0 0 0 0 0 Z 	D	0.472474	0.000000	0.472474	0.472474	0.472474	0.472474	0.472474	0.000000	0.070051	0.926918	0.000000	0.003032	
3196000	-48.812981	60	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.724797	0.724797	0.724797	0.724797	0.724797	0.000000	0.000000	0.993034	0.000000	0.006966	
3197000	-52.010094	554	1	2	'0 0 0 0 Z Z 0 0 	D	0.816450	0.816450	0.816450	0.816450	0.000000	0.000000	0.816450	0.816450	0.065384	0.924766	0.000000	0.009850	
3198000	-49.788521	208	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.700834	0.000000	0.700834	0.700834	0.000000	0.700834	0.000000	0.000000	0.075060	0.924940	0.000000	0.000000	
3199000	-51.940538	112	1	1	'0 0 0 0 0 0 0 Z 	D	0.653942	0.653942	0.653942	0.653942	0.653942	0.653942	0.653942	0.000000	0.063131	0.930184	0.000000	0.006686	
3200000	-50.648570	118	1	4	'0 Z 0 0 0 Z Z Z 	D	0.634196	0.000000	0.634196	0.634196	0.634196	0.000000	0.000000	0.000000	0.081822	0.918178	0.000000	0.000000	
3201000	-51.827087	156	1	2	'0 0 0 0 Z Z 0 0 	D	0.598473	0.598473	0.598473	0.598473	0.000000	0.000000	0.598473	0.598473	0.057261	0.938056	0.000000	0.004683	
3202000	-49.152832	933	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.689494	0.689494	0.689494	0.689494	0.689494	0.000000	0.000000	0.993104	0.000000	0.006896	
3203000	-51.577807	320	1	5	'0 Z 0 0 Z Z Z Z 	D	0.773509	0.000000	0.773509	0.773509	0.000000	0.000000	0.000000	0.000000	0.082651	0.917349	0.000000	0.000000	
3204000	-51.445092	15	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.747150	0.747150	0.747150	0.747150	0.747150	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
3205000	-50.069994	267	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.904459	0.904459	0.904459	0.904459	0.904459	0.904459	0.000000	0.985671	0.000000	0.014329	
3206000	-52.039898	250	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.166596	1.166596	1.166596	1.166596	1.166596	0.000000	0.000000	0.977679	0.000000	0.022321	
3207000	-49.977797	937	1	2	'0 0 0 0 0 Z 0 Z 	D	0.636471	0.636471	0.636471	0.636471	0.636471	0.000000	0.636471	0.000000	0.063798	0.929471	0.000000	0.006731	
3208000	-51.162650	767	1	1	'0 0 0 0 0 Z 0 0 	D	0.510142	0.510142	0.510142	0.510142	0.510142	0.000000	0.510142	0.510142	0.062712	0.929166	0.000000	0.008122	
3209000	-50.194379	355	1	4	'0 Z 0 0 Z Z Z 0 	D	0.672601	0.000000	0.672601	0.672601	0.000000	0.000000	0.000000	0.672601	0.087478	0.912522	0.000000	0.000000	
3210000	-50.295774	77	1	1	'0 Z 0 0 0 0 0 0 	D	0.840123	0.000000	0.840123	0.840123	0.840123	0.840123	0.840123	0.840123	0.090494	0.890717	0.000000	0.018789	
3211000	-51.153755	632	1	1	'0 0 0 0 0 0 0 Z 	D	0.543425	0.543425	0.543425	0.543425	0.543425	0.543425	0.543425	0.000000	0.058967	0.936279	0.000000	0.004754	
3212000	-51.141811	520	1	1	'0 Z 0 0 0 0 0 0 	D	0.563725	0.000000	0.563725	0.563725	0.563725	0.563725	0.563725	0.563725	0.077470	0.914530	0.000000	0.008001	
3213000	-53.259009	559	1	1	'0 0 0 0 0 0 0 Z 	D	0.417198	0.417198	0.417198	0.417198	0.417198	0.417198	0.417198	0.000000	0.056907	0.940728	0.000000	0.002365	
3214000	-50.583401	768	1	3	'0 Z 0 0 0 0 Z Z 	D	0.904167	0.000000	0.904167	0.904167	0.904167	0.904167	0.000000	0.000000	0.083620	0.916380	0.000000	0.000000	
3215000	-51.004591	44	1	1	'0 0 0 0 0 0 0 Z 	D	0.762080	0.762080	0.762080	0.762080	0.762080	0.762080	0.762080	0.000000	0.073416	0.914415	0.000000	0.012169	
3216000	-50.972707	702	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.872752	0.000000	0.872752	0.872752	0.000000	0.872752	0.000000	0.000000	0.089623	0.910377	0.000000	0.000000	
3217000	-51.758477	277	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.456585	0.456585	0.456585	0.456585	0.456585	0.456585	0.000000	0.000114	0.997173	0.000000	0.002713	
3218000	-51.175605	911	1	4	'0 Z 0 0 Z Z Z 0 	D	0.839032	0.000000	0.839032	0.839032	0.000000	0.000000	0.000000	0.839032	0.087369	0.912631	0.000000	0.000000	
3219000	-50.309054	966	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.893395	0.893395	0.000000	0.893395	0.893395	0.893395	0.000000	0.991290	0.000000	0.008710	
3220000	-50.471353	669	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.575854	0.575854	0.575854	0.575854	0.575854	0.000000	0.000000	0.993939	0.000000	0.006061	
3221000	-49.607781	965	1	4	'0 Z 0 0 0 Z Z Z 	D	0.733345	0.000000	0.733345	0.733345	0.733345	0.000000	0.000000	0.000000	0.080458	0.919542	0.000000	0.000000	
3222000	-52.318982	544	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.032196	1.032196	1.032196	1.032196	1.032196	1.032196	0.000000	0.001509	0.979332	0.000000	0.019159	
3223000	-50.832793	134	1	1	'0 Z 0 0 0 0 0 0 	D	0.666648	0.000000	0.666648	0.666648	0.666648	0.666648	0.666648	0.666648	0.069349	0.922085	0.000000	0.008566	
3224000	-51.210243	468	1	2	'0 0 0 0 0 Z 0 Z 	D	0.849666	0.849666	0.849666	0.849666	0.849666	0.000000	0.849666	0.000000	0.060208	0.928709	0.000000	0.011083	
3225000	-51.028447	714	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.895060	0.895060	0.000000	0.895060	0.895060	0.000000	0.000000	0.987648	0.000000	0.012352	
3226000	-51.319035	935	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.741056	0.741056	0.741056	0.741056	0.741056	0.741056	0.000000	0.987861	0.000000	0.012139	
3227000	-53.666640	96	1	1	'0 Z 0 0 0 0 0 0 	D	1.317159	0.000000	1.317159	1.317159	1.317159	1.317159	1.317159	1.317159	0.118555	0.841069	0.000000	0.040376	
3228000	-50.327200	97	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.525740	0.525740	0.525740	0.525740	0.000000	0.525740	0.000000	1.000000	0.000000	0.000000	
3229000	-51.201735	263	1	2	'0 0 0 0 0 Z 0 Z 	D	0.946598	0.946598	0.946598	0.946598	0.946598	0.000000	0.946598	0.000000	0.064731	0.920847	0.000000	0.014422	
3230000	-51.667530	635	1	1	'0 0 0 0 0 Z 0 0 	D	0.444498	0.444498	0.444498	0.444498	0.444498	0.000000	0.444498	0.444498	0.055680	0.939855	0.000000	0.004465	
3231000	-50.895834	583	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.486880	0.486880	0.486880	0.486880	0.486880	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
3232000	-49.496647	494	1	1	'0 Z 0 0 0 0 0 0 	D	0.799592	0.000000	0.799592	0.799592	0.799592	0.799592	0.799592	0.799592	0.073223	0.914663	0.000000	0.012114	
3233000	-50.792969	208	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.498597	0.498597	0.498597	0.000000	0.000000	0.498597	0.000000	0.000000	0.996940	0.000000	0.003060	
3234000	-50.132199	500	1	2	'0 Z 0 0 Z 0 0 0 	D	0.821009	0.000000	0.821009	0.821009	0.000000	0.821009	0.821009	0.821009	0.103189	0.886534	0.000000	0.010276	
