Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3916137559
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.631579,0.157895,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4735000	-12.308366	314	1	3	'0 0 0 Z 0 0 Z Z 	D	17.953487	17.953487	17.953487	0.000000	17.953487	17.953487	0.000000	0.000000	0.998400	0.000041	0.001559	0.000000	
4736000	-12.112018	314	1	3	'0 0 Z Z 0 0 Z 0 	D	20.997935	20.997935	0.000000	0.000000	20.997935	20.997935	0.000000	20.997935	0.998146	0.000000	0.001854	0.000000	
4737000	-12.835295	769	1	2	'0 0 Z Z 0 0 0 0 	D	16.918658	16.918658	0.000000	0.000000	16.918658	16.918658	16.918658	16.918658	0.999878	0.000000	0.000122	0.000000	
4738000	-13.512239	285	1	2	'0 0 0 0 0 Z 0 Z 	D	17.193174	17.193174	17.193174	17.193174	17.193174	0.000000	17.193174	0.000000	0.995879	0.000081	0.004039	0.000000	
4739000	-12.311121	747	1	4	'0 0 0 Z Z 0 Z Z 	D	31.260616	31.260616	31.260616	0.000000	0.000000	31.260616	0.000000	0.000000	0.999621	0.000379	0.000000	0.000000	
4740000	-12.556422	829	1	1	'0 0 0 0 Z 0 0 0 	D	33.521148	33.521148	33.521148	33.521148	0.000000	33.521148	33.521148	33.521148	0.999914	0.000086	0.000000	0.000000	
4741000	-13.222270	846	1	3	'0 0 0 0 0 Z Z Z 	D	17.922369	17.922369	17.922369	17.922369	17.922369	0.000000	0.000000	0.000000	0.995548	0.000107	0.004345	0.000000	
4742000	-12.592220	420	1	3	'0 0 Z Z 0 0 Z 0 	D	21.152945	21.152945	0.000000	0.000000	21.152945	21.152945	0.000000	21.152945	0.995206	0.000000	0.004794	0.000000	
4743000	-12.213118	843	1	1	'0 0 0 0 0 Z 0 0 	D	17.306797	17.306797	17.306797	17.306797	17.306797	0.000000	17.306797	17.306797	0.999115	0.000073	0.000812	0.000000	
4744000	-14.815532	808	1	2	'0 0 0 0 0 Z 0 Z 	D	6.891362	6.891362	6.891362	6.891362	6.891362	0.000000	6.891362	0.000000	0.999996	0.000003	0.000000	0.000000	
4745000	-12.267140	387	1	2	'0 0 0 0 Z Z 0 0 	D	29.963430	29.963430	29.963430	29.963430	0.000000	0.000000	29.963430	29.963430	0.999945	0.000055	0.000000	0.000000	
4746000	-14.102066	10	1	3	'0 0 0 0 0 Z Z Z 	D	7.527463	7.527463	7.527463	7.527463	7.527463	0.000000	0.000000	0.000000	0.998191	0.000013	0.001796	0.000000	
4747000	-13.957000	366	1	0	'0 0 0 0 0 0 0 0 	I	10.217223	10.217223	10.217223	10.217223	10.217223	10.217223	10.217223	10.217223	0.999237	0.000027	0.000736	0.000000	
4748000	-13.558421	827	1	3	'0 0 Z 0 Z Z 0 0 	D	7.839490	7.839490	0.000000	7.839490	0.000000	0.000000	7.839490	7.839490	1.000000	0.000000	0.000000	0.000000	
4749000	-12.685592	720	1	2	'0 0 Z 0 Z 0 0 0 	D	13.460122	13.460122	0.000000	13.460122	0.000000	13.460122	13.460122	13.460122	1.000000	0.000000	0.000000	0.000000	
4750000	-13.608321	97	1	2	'0 0 Z 0 Z 0 0 0 	D	9.178177	9.178177	0.000000	9.178177	0.000000	9.178177	9.178177	9.178177	1.000000	0.000000	0.000000	0.000000	
4751000	-12.127124	419	1	3	'0 0 0 0 Z Z 0 Z 	D	22.828481	22.828481	22.828481	22.828481	0.000000	0.000000	22.828481	0.000000	0.999838	0.000162	0.000000	0.000000	
4752000	-12.088880	338	1	1	'0 0 0 Z 0 0 0 0 	D	22.570866	22.570866	22.570866	0.000000	22.570866	22.570866	22.570866	22.570866	0.996964	0.000327	0.002709	0.000000	
4753000	-13.361918	487	1	1	'0 0 0 0 0 0 Z 0 	D	13.402513	13.402513	13.402513	13.402513	13.402513	13.402513	0.000000	13.402513	0.998424	0.000032	0.001544	0.000000	
4754000	-13.047763	473	1	0	'0 0 0 0 0 0 0 0 	I	18.075571	18.075571	18.075571	18.075571	18.075571	18.075571	18.075571	18.075571	0.994202	0.000933	0.004864	0.000000	
4755000	-13.170179	583	1	2	'0 0 0 0 Z Z 0 0 	D	17.302882	17.302882	17.302882	17.302882	0.000000	0.000000	17.302882	17.302882	0.999802	0.000198	0.000000	0.000000	
4756000	-14.063118	21	1	2	'0 0 0 Z 0 Z 0 0 	D	5.512801	5.512801	5.512801	0.000000	5.512801	0.000000	5.512801	5.512801	0.999976	0.000007	0.000017	0.000000	
4757000	-12.547804	495	1	3	'0 0 0 0 0 Z Z Z 	D	14.881521	14.881521	14.881521	14.881521	14.881521	0.000000	0.000000	0.000000	0.997818	0.000102	0.002081	0.000000	
4758000	-12.589325	989	1	1	'0 0 0 0 Z 0 0 0 	D	12.889105	12.889105	12.889105	12.889105	0.000000	12.889105	12.889105	12.889105	0.999944	0.000056	0.000000	0.000000	
4759000	-13.347517	135	1	3	'0 0 Z 0 Z Z 0 0 	D	15.038257	15.038257	0.000000	15.038257	0.000000	0.000000	15.038257	15.038257	1.000000	0.000000	0.000000	0.000000	
4760000	-13.118494	854	1	4	'0 0 0 Z Z Z Z 0 	D	7.507682	7.507682	7.507682	0.000000	0.000000	0.000000	0.000000	7.507682	0.999850	0.000150	0.000000	0.000000	
4761000	-12.777880	391	1	2	'0 0 0 Z 0 0 Z 0 	D	21.388895	21.388895	21.388895	0.000000	21.388895	21.388895	0.000000	21.388895	0.991556	0.000346	0.008098	0.000000	
4762000	-11.969299	337	1	1	'0 0 0 0 0 0 0 Z 	D	20.486221	20.486221	20.486221	20.486221	20.486221	20.486221	20.486221	0.000000	0.983780	0.015715	0.000505	0.000000	
4763000	-12.401262	19	1	5	'0 0 Z Z 0 Z Z Z 	D	26.662246	26.662246	0.000000	0.000000	26.662246	0.000000	0.000000	0.000000	0.993542	0.000000	0.006458	0.000000	
4764000	-12.524514	698	1	2	'0 0 0 Z Z 0 0 0 	D	26.039895	26.039895	26.039895	0.000000	0.000000	26.039895	26.039895	26.039895	0.999653	0.000347	0.000000	0.000000	
4765000	-11.628527	374	1	2	'0 0 Z 0 0 Z 0 0 	D	19.559320	19.559320	0.000000	19.559320	19.559320	0.000000	19.559320	19.559320	0.998988	0.000000	0.001012	0.000000	
4766000	-12.874319	466	2	2	'1 1 Z 1 Z 1 0 0 	D	13.295669	13.295669	0.000000	13.295669	0.000000	13.295669	0.183388	0.183388	1.000000	0.000000	0.000000	0.000000	
4767000	-14.074495	490	1	3	'0 0 Z Z Z 0 0 0 	D	6.478118	6.478118	0.000000	0.000000	0.000000	6.478118	6.478118	6.478118	1.000000	0.000000	0.000000	0.000000	
4768000	-11.812867	856	1	3	'0 0 Z Z Z 0 0 0 	D	38.748737	38.748737	0.000000	0.000000	0.000000	38.748737	38.748737	38.748737	1.000000	0.000000	0.000000	0.000000	
4769000	-13.077237	228	1	1	'0 0 0 Z 0 0 0 0 	D	16.487930	16.487930	16.487930	0.000000	16.487930	16.487930	16.487930	16.487930	0.997752	0.000092	0.002156	0.000000	
4770000	-15.199667	414	2	3	'1 0 0 1 Z Z Z 0 	D	3.453337	7.665349	7.665349	3.453337	0.000000	0.000000	0.000000	7.665349	0.999961	0.000039	0.000000	0.000000	
4771000	-14.805118	759	1	2	'0 0 0 0 0 0 Z Z 	D	6.610058	6.610058	6.610058	6.610058	6.610058	6.610058	0.000000	0.000000	0.999996	0.000002	0.000002	0.000000	
4772000	-12.675639	690	1	3	'0 0 Z Z 0 0 Z 0 	D	19.020861	19.020861	0.000000	0.000000	19.020861	19.020861	0.000000	19.020861	0.995120	0.000000	0.004880	0.000000	
4773000	-14.181001	709	1	2	'0 0 Z 0 0 Z 0 0 	D	8.018934	8.018934	0.000000	8.018934	8.018934	0.000000	8.018934	8.018934	0.999495	0.000000	0.000505	0.000000	
4774000	-13.704600	878	1	3	'0 0 0 Z 0 0 Z Z 	D	10.066393	10.066393	10.066393	0.000000	10.066393	10.066393	0.000000	0.000000	0.999927	0.000033	0.000040	0.000000	
4775000	-13.018301	770	1	1	'0 0 0 Z 0 0 0 0 	D	14.247333	14.247333	14.247333	0.000000	14.247333	14.247333	14.247333	14.247333	0.989770	0.010090	0.000140	0.000000	
4776000	-14.392377	642	2	1	'0 0 1 0 0 Z 0 0 	D	5.725222	5.725222	6.812261	5.725222	5.725222	0.000000	5.725222	5.725222	0.998699	0.000013	0.001287	0.000000	
4777000	-13.333611	818	1	2	'0 0 0 0 0 0 Z Z 	D	9.658883	9.658883	9.658883	9.658883	9.658883	9.658883	0.000000	0.000000	0.998562	0.000037	0.001401	0.000000	
4778000	-12.931250	457	1	2	'0 0 0 0 Z Z 0 0 	D	12.678533	12.678533	12.678533	12.678533	0.000000	0.000000	12.678533	12.678533	0.999933	0.000067	0.000000	0.000000	
4779000	-11.880346	692	1	4	'0 0 0 Z Z Z Z 0 	D	30.742079	30.742079	30.742079	0.000000	0.000000	0.000000	0.000000	30.742079	0.999533	0.000467	0.000000	0.000000	
4780000	-13.038964	676	1	4	'0 0 0 Z Z Z Z 0 	D	8.757863	8.757863	8.757863	0.000000	0.000000	0.000000	0.000000	8.757863	0.999964	0.000036	0.000000	0.000000	
4781000	-12.442995	126	1	1	'0 0 0 0 Z 0 0 0 	D	20.339539	20.339539	20.339539	20.339539	0.000000	20.339539	20.339539	20.339539	0.999925	0.000075	0.000000	0.000000	
4782000	-12.512375	740	1	2	'0 0 Z Z 0 0 0 0 	D	30.331661	30.331661	0.000000	0.000000	30.331661	30.331661	30.331661	30.331661	0.999489	0.000000	0.000511	0.000000	
4783000	-12.126693	986	1	4	'0 0 Z Z 0 Z 0 Z 	D	27.462777	27.462777	0.000000	0.000000	27.462777	0.000000	27.462777	0.000000	0.995049	0.000000	0.004951	0.000000	
4784000	-11.658462	995	1	3	'0 0 Z 0 Z Z 0 0 	D	22.676336	22.676336	0.000000	22.676336	0.000000	0.000000	22.676336	22.676336	1.000000	0.000000	0.000000	0.000000	
4785000	-11.859078	282	1	4	'0 0 Z 0 0 Z Z Z 	D	28.493326	28.493326	0.000000	28.493326	28.493326	0.000000	0.000000	0.000000	0.997664	0.000000	0.002336	0.000000	
4786000	-12.212354	324	1	3	'0 0 Z 0 Z Z 0 0 	D	15.630556	15.630556	0.000000	15.630556	0.000000	0.000000	15.630556	15.630556	1.000000	0.000000	0.000000	0.000000	
4787000	-12.543751	873	1	3	'0 0 Z Z 0 0 Z 0 	D	20.598006	20.598006	0.000000	0.000000	20.598006	20.598006	0.000000	20.598006	0.997764	0.000000	0.002236	0.000000	
4788000	-12.650099	831	1	2	'0 0 0 0 Z Z 0 0 	D	21.910744	21.910744	21.910744	21.910744	0.000000	0.000000	21.910744	21.910744	0.999785	0.000215	0.000000	0.000000	
4789000	-12.202900	766	1	3	'0 0 0 Z Z Z 0 0 	D	13.667661	13.667661	13.667661	0.000000	0.000000	0.000000	13.667661	13.667661	0.999946	0.000054	0.000000	0.000000	
4790000	-13.237718	234	1	2	'0 0 0 0 Z Z 0 0 	D	14.484592	14.484592	14.484592	14.484592	0.000000	0.000000	14.484592	14.484592	0.999905	0.000095	0.000000	0.000000	
4791000	-13.402100	519	1	3	'0 0 Z Z 0 0 Z 0 	D	11.902544	11.902544	0.000000	0.000000	11.902544	11.902544	0.000000	11.902544	0.997421	0.000000	0.002579	0.000000	
4792000	-13.168038	146	1	3	'0 0 Z 0 Z Z 0 0 	D	8.421585	8.421585	0.000000	8.421585	0.000000	0.000000	8.421585	8.421585	1.000000	0.000000	0.000000	0.000000	
4793000	-13.301714	481	1	1	'0 0 0 0 0 0 Z 0 	D	11.930965	11.930965	11.930965	11.930965	11.930965	11.930965	0.000000	11.930965	0.999267	0.000019	0.000714	0.000000	
4794000	-13.100869	868	1	0	'0 0 0 0 0 0 0 0 	I	36.100525	36.100525	36.100525	36.100525	36.100525	36.100525	36.100525	36.100525	0.997544	0.001368	0.001088	0.000000	
4795000	-13.691497	753	1	4	'0 0 0 Z Z Z 0 Z 	D	8.168137	8.168137	8.168137	0.000000	0.000000	0.000000	8.168137	0.000000	0.999936	0.000064	0.000000	0.000000	
4796000	-14.702555	91	1	1	'0 0 Z 0 0 0 0 0 	D	4.900408	4.900408	0.000000	4.900408	4.900408	4.900408	4.900408	4.900408	0.999124	0.000000	0.000876	0.000000	
4797000	-14.597572	39	1	2	'0 0 0 0 0 Z 0 Z 	D	8.153895	8.153895	8.153895	8.153895	8.153895	0.000000	8.153895	0.000000	0.999581	0.000008	0.000411	0.000000	
4798000	-12.538262	678	1	2	'0 0 Z Z 0 0 0 0 	D	21.247135	21.247135	0.000000	0.000000	21.247135	21.247135	21.247135	21.247135	0.998239	0.000000	0.001761	0.000000	
4799000	-13.340051	496	1	1	'0 0 0 Z 0 0 0 0 	D	19.270061	19.270061	19.270061	0.000000	19.270061	19.270061	19.270061	19.270061	0.999065	0.000072	0.000864	0.000000	
4800000	-12.652842	492	2	2	'1 1 1 1 Z Z 0 1 	D	23.913969	23.913969	23.913969	23.913969	0.000000	0.000000	13.255544	23.913969	0.999832	0.000168	0.000000	0.000000	
4801000	-15.375881	524	1	1	'0 0 0 0 0 Z 0 0 	D	4.322227	4.322227	4.322227	4.322227	4.322227	0.000000	4.322227	4.322227	0.999630	0.000006	0.000364	0.000000	
4802000	-12.212708	808	1	3	'0 0 Z 0 Z Z 0 0 	D	28.830102	28.830102	0.000000	28.830102	0.000000	0.000000	28.830102	28.830102	1.000000	0.000000	0.000000	0.000000	
4803000	-12.845310	917	1	4	'0 0 Z Z 0 Z Z 0 	D	19.882983	19.882983	0.000000	0.000000	19.882983	0.000000	0.000000	19.882983	0.994710	0.000000	0.005290	0.000000	
4804000	-16.014053	725	1	2	'0 0 Z 0 Z 0 0 0 	D	4.966858	4.966858	0.000000	4.966858	0.000000	4.966858	4.966858	4.966858	1.000000	0.000000	0.000000	0.000000	
4805000	-12.546058	170	1	2	'0 0 0 0 Z Z 0 0 	D	19.064056	19.064056	19.064056	19.064056	0.000000	0.000000	19.064056	19.064056	0.999938	0.000062	0.000000	0.000000	
4806000	-11.718809	588	1	4	'0 0 0 Z Z Z 0 Z 	D	18.296096	18.296096	18.296096	0.000000	0.000000	0.000000	18.296096	0.000000	0.999951	0.000049	0.000000	0.000000	
4807000	-13.069136	27	2	4	'1 0 Z Z 0 1 Z Z 	D	15.038911	21.930213	0.000000	0.000000	21.930213	15.038911	0.000000	0.000000	0.995235	0.000000	0.004765	0.000000	
4808000	-12.521281	722	1	3	'0 0 0 Z Z Z 0 0 	D	16.628623	16.628623	16.628623	0.000000	0.000000	0.000000	16.628623	16.628623	0.999842	0.000158	0.000000	0.000000	
4809000	-12.085173	208	1	5	'0 0 Z Z 0 Z Z Z 	D	20.387239	20.387239	0.000000	0.000000	20.387239	0.000000	0.000000	0.000000	0.993082	0.000000	0.006918	0.000000	
4810000	-14.403820	634	1	5	'0 0 0 Z Z Z Z Z 	D	7.543742	7.543742	7.543742	0.000000	0.000000	0.000000	0.000000	0.000000	0.999949	0.000051	0.000000	0.000000	
4811000	-12.284096	510	1	2	'0 0 0 0 0 Z 0 Z 	D	17.833755	17.833755	17.833755	17.833755	17.833755	0.000000	17.833755	0.000000	0.994671	0.000049	0.005279	0.000000	
4812000	-12.113226	47	1	4	'0 0 0 Z Z Z 0 Z 	D	26.683576	26.683576	26.683576	0.000000	0.000000	0.000000	26.683576	0.000000	0.999910	0.000090	0.000000	0.000000	
4813000	-11.916379	874	1	2	'0 0 Z 0 0 Z 0 0 	D	15.913433	15.913433	0.000000	15.913433	15.913433	0.000000	15.913433	15.913433	0.997116	0.000000	0.002884	0.000000	
4814000	-13.264482	957	1	2	'0 0 Z Z 0 0 0 0 	D	10.090370	10.090370	0.000000	0.000000	10.090370	10.090370	10.090370	10.090370	0.999985	0.000000	0.000015	0.000000	
4815000	-12.285569	682	1	2	'0 0 Z 0 0 Z 0 0 	D	21.303799	21.303799	0.000000	21.303799	21.303799	0.000000	21.303799	21.303799	0.994289	0.000000	0.005711	0.000000	
4816000	-13.006082	742	1	2	'0 0 0 0 Z Z 0 0 	D	11.235011	11.235011	11.235011	11.235011	0.000000	0.000000	11.235011	11.235011	0.999991	0.000009	0.000000	0.000000	
4817000	-13.481083	242	1	2	'0 0 0 0 0 Z 0 Z 	D	10.761279	10.761279	10.761279	10.761279	10.761279	0.000000	10.761279	0.000000	0.998856	0.000046	0.001098	0.000000	
4818000	-12.954378	645	1	1	'0 0 0 0 Z 0 0 0 	D	27.813214	27.813214	27.813214	27.813214	0.000000	27.813214	27.813214	27.813214	0.999857	0.000143	0.000000	0.000000	
4819000	-12.797946	287	1	2	'0 0 0 Z 0 0 Z 0 	D	18.858550	18.858550	18.858550	0.000000	18.858550	18.858550	0.000000	18.858550	0.998151	0.000066	0.001782	0.000000	
4820000	-12.283655	578	1	5	'0 0 0 Z Z Z Z Z 	D	43.357427	43.357427	43.357427	0.000000	0.000000	0.000000	0.000000	0.000000	0.999483	0.000517	0.000000	0.000000	
4821000	-12.694546	267	1	0	'0 0 0 0 0 0 0 0 	I	20.996329	20.996329	20.996329	20.996329	20.996329	20.996329	20.996329	20.996329	0.995227	0.000071	0.004703	0.000000	
4822000	-12.020178	944	1	5	'0 0 0 Z Z Z Z Z 	D	17.455962	17.455962	17.455962	0.000000	0.000000	0.000000	0.000000	0.000000	0.999604	0.000396	0.000000	0.000000	
4823000	-12.498333	166	1	2	'0 0 0 Z Z 0 0 0 	D	25.031821	25.031821	25.031821	0.000000	0.000000	25.031821	25.031821	25.031821	0.999840	0.000160	0.000000	0.000000	
4824000	-12.921405	655	1	4	'0 0 0 Z Z Z Z 0 	D	12.675012	12.675012	12.675012	0.000000	0.000000	0.000000	0.000000	12.675012	0.999985	0.000015	0.000000	0.000000	
4825000	-13.175269	973	1	4	'0 0 0 Z Z 0 Z Z 	D	15.786386	15.786386	15.786386	0.000000	0.000000	15.786386	0.000000	0.000000	0.999940	0.000060	0.000000	0.000000	
4826000	-13.562559	177	1	2	'0 0 0 0 0 0 Z Z 	D	6.985085	6.985085	6.985085	6.985085	6.985085	6.985085	0.000000	0.000000	0.998013	0.000007	0.001980	0.000000	
4827000	-12.304304	172	1	2	'0 0 0 Z 0 Z 0 0 	D	29.938078	29.938078	29.938078	0.000000	29.938078	0.000000	29.938078	29.938078	0.998737	0.000184	0.001078	0.000000	
4828000	-13.084821	335	1	3	'0 0 Z Z 0 Z 0 0 	D	18.626023	18.626023	0.000000	0.000000	18.626023	0.000000	18.626023	18.626023	0.999411	0.000000	0.000589	0.000000	
4829000	-11.274218	200	1	5	'0 0 0 Z Z Z Z Z 	D	29.695094	29.695094	29.695094	0.000000	0.000000	0.000000	0.000000	0.000000	0.999609	0.000391	0.000000	0.000000	
4830000	-14.023576	937	1	4	'0 0 Z Z 0 Z 0 Z 	D	9.642899	9.642899	0.000000	0.000000	9.642899	0.000000	9.642899	0.000000	0.999433	0.000000	0.000567	0.000000	
4831000	-12.685115	548	1	2	'0 0 Z Z 0 0 0 0 	D	15.213446	15.213446	0.000000	0.000000	15.213446	15.213446	15.213446	15.213446	0.998882	0.000000	0.001118	0.000000	
4832000	-12.617615	793	1	4	'0 0 0 Z Z Z Z 0 	D	16.266561	16.266561	16.266561	0.000000	0.000000	0.000000	0.000000	16.266561	0.999589	0.000411	0.000000	0.000000	
4833000	-13.056408	505	1	3	'0 0 Z Z 0 Z 0 0 	D	28.176053	28.176053	0.000000	0.000000	28.176053	0.000000	28.176053	28.176053	0.998733	0.000000	0.001267	0.000000	
4834000	-12.367205	399	1	4	'0 0 0 Z Z Z 0 Z 	D	18.502640	18.502640	18.502640	0.000000	0.000000	0.000000	18.502640	0.000000	0.999778	0.000222	0.000000	0.000000	
4835000	-12.689352	993	1	1	'0 0 0 0 0 Z 0 0 	D	15.616511	15.616511	15.616511	15.616511	15.616511	0.000000	15.616511	15.616511	0.996228	0.000128	0.003644	0.000000	
4836000	-12.044320	186	1	3	'0 0 0 0 Z Z 0 Z 	D	28.137979	28.137979	28.137979	28.137979	0.000000	0.000000	28.137979	0.000000	0.999896	0.000104	0.000000	0.000000	
4837000	-12.873672	27	1	3	'0 0 0 Z 0 0 Z Z 	D	19.220671	19.220671	19.220671	0.000000	19.220671	19.220671	0.000000	0.000000	0.995687	0.000181	0.004132	0.000000	
4838000	-12.431017	332	1	3	'0 0 Z Z Z 0 0 0 	D	18.916634	18.916634	0.000000	0.000000	0.000000	18.916634	18.916634	18.916634	1.000000	0.000000	0.000000	0.000000	
4839000	-12.975587	171	1	3	'0 0 0 0 Z Z 0 Z 	D	12.740528	12.740528	12.740528	12.740528	0.000000	0.000000	12.740528	0.000000	0.999955	0.000045	0.000000	0.000000	
4840000	-11.672686	830	1	4	'0 0 0 0 Z Z Z Z 	D	23.687415	23.687415	23.687415	23.687415	0.000000	0.000000	0.000000	0.000000	0.999950	0.000050	0.000000	0.000000	
4841000	-13.013554	49	1	5	'0 0 0 Z Z Z Z Z 	D	10.225737	10.225737	10.225737	0.000000	0.000000	0.000000	0.000000	0.000000	0.999971	0.000029	0.000000	0.000000	
4842000	-13.068188	252	1	5	'0 0 0 Z Z Z Z Z 	D	10.525669	10.525669	10.525669	0.000000	0.000000	0.000000	0.000000	0.000000	0.999727	0.000273	0.000000	0.000000	
4843000	-12.155730	464	1	3	'0 0 Z Z Z 0 0 0 	D	16.091909	16.091909	0.000000	0.000000	0.000000	16.091909	16.091909	16.091909	1.000000	0.000000	0.000000	0.000000	
4844000	-12.630362	159	1	4	'0 0 0 Z Z Z Z 0 	D	17.362332	17.362332	17.362332	0.000000	0.000000	0.000000	0.000000	17.362332	0.999892	0.000108	0.000000	0.000000	
4845000	-13.780162	465	1	1	'0 0 0 Z 0 0 0 0 	D	11.446572	11.446572	11.446572	0.000000	11.446572	11.446572	11.446572	11.446572	0.999165	0.000369	0.000465	0.000000	
4846000	-12.161368	832	1	4	'0 0 0 Z Z Z Z 0 	D	13.871882	13.871882	13.871882	0.000000	0.000000	0.000000	0.000000	13.871882	0.999951	0.000049	0.000000	0.000000	
4847000	-11.814405	365	1	3	'0 0 Z Z 0 Z 0 0 	D	26.412840	26.412840	0.000000	0.000000	26.412840	0.000000	26.412840	26.412840	0.997452	0.000000	0.002548	0.000000	
4848000	-11.865678	756	1	4	'0 0 Z 0 0 Z Z Z 	D	27.954835	27.954835	0.000000	27.954835	27.954835	0.000000	0.000000	0.000000	0.997281	0.000000	0.002719	0.000000	
4849000	-12.409490	227	1	3	'0 0 0 0 0 Z Z Z 	D	28.144659	28.144659	28.144659	28.144659	28.144659	0.000000	0.000000	0.000000	0.999647	0.000315	0.000038	0.000000	
4850000	-13.369441	768	1	4	'0 0 Z Z 0 Z Z 0 	D	16.572028	16.572028	0.000000	0.000000	16.572028	0.000000	0.000000	16.572028	0.995347	0.000000	0.004653	0.000000	
4851000	-14.108342	319	1	4	'0 0 Z 0 0 Z Z Z 	D	9.032446	9.032446	0.000000	9.032446	9.032446	0.000000	0.000000	0.000000	0.999964	0.000000	0.000036	0.000000	
4852000	-12.169025	642	1	4	'0 0 0 Z Z Z 0 Z 	D	18.249156	18.249156	18.249156	0.000000	0.000000	0.000000	18.249156	0.000000	0.999895	0.000105	0.000000	0.000000	
4853000	-13.471459	173	1	2	'0 0 Z 0 Z 0 0 0 	D	8.892534	8.892534	0.000000	8.892534	0.000000	8.892534	8.892534	8.892534	1.000000	0.000000	0.000000	0.000000	
4854000	-12.695549	232	1	4	'0 0 0 Z Z Z Z 0 	D	13.190205	13.190205	13.190205	0.000000	0.000000	0.000000	0.000000	13.190205	0.999984	0.000016	0.000000	0.000000	
4855000	-13.002957	686	1	0	'0 0 0 0 0 0 0 0 	I	16.266530	16.266530	16.266530	16.266530	16.266530	16.266530	16.266530	16.266530	0.998463	0.000080	0.001457	0.000000	
4856000	-12.547679	117	1	2	'0 0 Z Z 0 0 0 0 	D	16.444019	16.444019	0.000000	0.000000	16.444019	16.444019	16.444019	16.444019	0.998826	0.000000	0.001174	0.000000	
4857000	-13.071724	609	1	4	'0 0 0 Z Z Z Z 0 	D	12.046097	12.046097	12.046097	0.000000	0.000000	0.000000	0.000000	12.046097	0.999976	0.000024	0.000000	0.000000	
4858000	-15.108729	478	1	2	'0 0 0 Z Z 0 0 0 	D	6.132016	6.132016	6.132016	0.000000	0.000000	6.132016	6.132016	6.132016	0.999999	0.000001	0.000000	0.000000	
4859000	-12.547392	950	1	1	'0 0 0 0 0 0 Z 0 	D	19.183848	19.183848	19.183848	19.183848	19.183848	19.183848	0.000000	19.183848	0.995210	0.000022	0.004768	0.000000	
4860000	-12.047868	314	1	5	'0 0 Z Z 0 Z Z Z 	D	17.600054	17.600054	0.000000	0.000000	17.600054	0.000000	0.000000	0.000000	0.998391	0.000000	0.001609	0.000000	
4861000	-13.800662	41	1	1	'0 0 Z 0 0 0 0 0 	D	21.071029	21.071029	0.000000	21.071029	21.071029	21.071029	21.071029	21.071029	0.993889	0.000000	0.006111	0.000000	
4862000	-12.605469	794	1	0	'0 0 0 0 0 0 0 0 	I	13.959431	13.959431	13.959431	13.959431	13.959431	13.959431	13.959431	13.959431	0.998634	0.000056	0.001311	0.000000	
4863000	-12.892965	340	1	2	'0 0 0 0 0 0 Z Z 	D	30.692456	30.692456	30.692456	30.692456	30.692456	30.692456	0.000000	0.000000	0.997309	0.000489	0.002202	0.000000	
4864000	-12.035370	485	1	2	'0 0 0 Z 0 Z 0 0 	D	26.822858	26.822858	26.822858	0.000000	26.822858	0.000000	26.822858	26.822858	0.996037	0.000218	0.003745	0.000000	
4865000	-12.510011	918	1	3	'0 0 0 Z Z Z 0 0 	D	17.143128	17.143128	17.143128	0.000000	0.000000	0.000000	17.143128	17.143128	0.999836	0.000164	0.000000	0.000000	
4866000	-13.085553	749	1	4	'0 0 Z 0 0 Z Z Z 	D	11.979315	11.979315	0.000000	11.979315	11.979315	0.000000	0.000000	0.000000	0.998464	0.000000	0.001536	0.000000	
4867000	-11.594232	314	1	3	'0 0 Z Z 0 Z 0 0 	D	34.707905	34.707905	0.000000	0.000000	34.707905	0.000000	34.707905	34.707905	0.996273	0.000000	0.003727	0.000000	
4868000	-11.712868	349	1	2	'0 0 0 Z Z 0 0 0 	D	28.009502	28.009502	28.009502	0.000000	0.000000	28.009502	28.009502	28.009502	0.999756	0.000244	0.000000	0.000000	
