Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2628616762
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.000000,0.263158,0.105263,0.631579)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
26000	-12.764313	949	1	0	'0 0 0 0 	22.689275	22.689275	22.689275	22.689275	0.000000	0.006552	0.000702	0.992746	
27000	-13.852191	511	1	0	'0 0 0 0 	12.568382	12.568382	12.568382	12.568382	0.000000	0.003866	0.000566	0.995567	
28000	-12.427258	14	1	0	'0 0 0 0 	32.101587	32.101587	32.101587	32.101587	0.000000	0.028175	0.001240	0.970584	
29000	-13.872831	840	1	0	'0 0 0 0 	11.524003	11.524003	11.524003	11.524003	0.000000	0.000341	0.038191	0.961468	
30000	-14.761543	433	1	0	'0 0 0 0 	12.060126	12.060126	12.060126	12.060126	0.000000	0.017379	0.000083	0.982538	
31000	-13.243197	440	1	0	'0 0 0 0 	21.018084	21.018084	21.018084	21.018084	0.000000	0.000430	0.001883	0.997687	
32000	-14.544613	283	1	0	'0 0 0 0 	8.512645	8.512645	8.512645	8.512645	0.000000	0.025889	0.000218	0.973893	
33000	-12.906822	72	1	0	'0 0 0 0 	29.386237	29.386237	29.386237	29.386237	0.000000	0.025462	0.000239	0.974299	
34000	-12.514585	245	1	0	'0 0 0 0 	37.614109	37.614109	37.614109	37.614109	0.000000	0.022359	0.001776	0.975865	
35000	-12.866911	763	1	0	'0 0 0 0 	22.420377	22.420377	22.420377	22.420377	0.000000	0.014794	0.000853	0.984353	
36000	-13.152612	230	1	0	'0 0 0 0 	19.350896	19.350896	19.350896	19.350896	0.000000	0.007010	0.000680	0.992310	
37000	-12.642471	986	1	0	'0 0 0 0 	28.782280	28.782280	28.782280	28.782280	0.000000	0.010784	0.001393	0.987823	
38000	-12.490687	893	1	0	'0 0 0 0 	26.262956	26.262956	26.262956	26.262956	0.000000	0.000489	0.000806	0.998705	
39000	-16.455885	449	1	0	'0 0 0 0 	7.543754	7.543754	7.543754	7.543754	0.000000	0.016975	0.000118	0.982907	
40000	-12.823317	35	1	0	'0 0 0 0 	27.667424	27.667424	27.667424	27.667424	0.000000	0.016264	0.001022	0.982714	
41000	-13.240078	20	2	0	'1 1 0 1 	19.870667	19.870667	3.810867	19.870667	0.000000	0.032069	0.000002	0.967929	
42000	-12.360085	243	1	0	'0 0 0 0 	31.131414	31.131414	31.131414	31.131414	0.000000	0.018646	0.000809	0.980545	
43000	-14.104855	349	1	0	'0 0 0 0 	12.244227	12.244227	12.244227	12.244227	0.000000	0.017761	0.000111	0.982128	
44000	-13.557227	848	1	0	'0 0 0 0 	18.724422	18.724422	18.724422	18.724422	0.000000	0.010900	0.000552	0.988548	
45000	-14.309611	245	1	0	'0 0 0 0 	10.552047	10.552047	10.552047	10.552047	0.000000	0.006397	0.000134	0.993469	
46000	-12.642994	295	1	0	'0 0 0 0 	30.187703	30.187703	30.187703	30.187703	0.000000	0.021210	0.000438	0.978352	
47000	-12.842568	105	1	0	'0 0 0 0 	28.199220	28.199220	28.199220	28.199220	0.000000	0.001025	0.028870	0.970104	
48000	-12.995369	979	1	0	'0 0 0 0 	24.532818	24.532818	24.532818	24.532818	0.000000	0.009938	0.000518	0.989543	
49000	-13.347258	51	1	0	'0 0 0 0 	13.703242	13.703242	13.703242	13.703242	0.000000	0.000309	0.035268	0.964423	
50000	-13.409604	936	1	0	'0 0 0 0 	23.215269	23.215269	23.215269	23.215269	0.000000	0.008608	0.001132	0.990260	
51000	-14.132945	605	1	0	'0 0 0 0 	10.248784	10.248784	10.248784	10.248784	0.000000	0.003638	0.000233	0.996129	
52000	-12.646333	382	1	0	'0 0 0 0 	23.639144	23.639144	23.639144	23.639144	0.000000	0.022899	0.001031	0.976070	
53000	-12.312651	227	1	0	'0 0 0 0 	38.707221	38.707221	38.707221	38.707221	0.000000	0.000572	0.004027	0.995400	
54000	-16.267369	722	1	0	'0 0 0 0 	6.194247	6.194247	6.194247	6.194247	0.000000	0.003200	0.000077	0.996723	
55000	-13.051545	544	1	0	'0 0 0 0 	17.800418	17.800418	17.800418	17.800418	0.000000	0.006931	0.000547	0.992522	
56000	-12.955048	665	1	0	'0 0 0 0 	27.262168	27.262168	27.262168	27.262168	0.000000	0.013295	0.000732	0.985973	
57000	-13.935389	792	1	0	'0 0 0 0 	9.719796	9.719796	9.719796	9.719796	0.000000	0.005252	0.000054	0.994694	
58000	-13.589845	369	1	0	'0 0 0 0 	19.283326	19.283326	19.283326	19.283326	0.000000	0.009618	0.000357	0.990025	
59000	-12.628904	508	1	0	'0 0 0 0 	26.086410	26.086410	26.086410	26.086410	0.000000	0.008032	0.000661	0.991307	
60000	-16.653000	601	1	0	'0 0 0 0 	5.348019	5.348019	5.348019	5.348019	0.000000	0.002654	0.000023	0.997322	
61000	-12.793345	202	1	0	'0 0 0 0 	43.542224	43.542224	43.542224	43.542224	0.000000	0.018308	0.002533	0.979158	
62000	-13.084907	279	1	0	'0 0 0 0 	24.508330	24.508330	24.508330	24.508330	0.000000	0.028695	0.000500	0.970804	
63000	-12.728719	134	1	0	'0 0 0 0 	26.640142	26.640142	26.640142	26.640142	0.000000	0.007721	0.003548	0.988731	
64000	-14.396435	604	1	0	'0 0 0 0 	18.393778	18.393778	18.393778	18.393778	0.000000	0.012259	0.000135	0.987606	
65000	-14.682882	372	1	0	'0 0 0 0 	12.113327	12.113327	12.113327	12.113327	0.000000	0.005561	0.000124	0.994315	
66000	-12.628413	102	1	0	'0 0 0 0 	20.666635	20.666635	20.666635	20.666635	0.000000	0.000226	0.000743	0.999031	
67000	-12.922495	748	1	0	'0 0 0 0 	21.825690	21.825690	21.825690	21.825690	0.000000	0.042170	0.000775	0.957055	
68000	-13.007800	13	1	0	'0 0 0 0 	17.516121	17.516121	17.516121	17.516121	0.000000	0.012281	0.000488	0.987231	
69000	-14.293369	31	1	0	'0 0 0 0 	13.214693	13.214693	13.214693	13.214693	0.000000	0.007294	0.000406	0.992300	
70000	-14.178586	418	1	0	'0 0 0 0 	15.206605	15.206605	15.206605	15.206605	0.000000	0.000038	0.003401	0.996561	
71000	-12.619410	245	1	0	'0 0 0 0 	26.188582	26.188582	26.188582	26.188582	0.000000	0.015618	0.000848	0.983534	
72000	-13.902687	724	1	0	'0 0 0 0 	19.125042	19.125042	19.125042	19.125042	0.000000	0.003393	0.000480	0.996127	
73000	-13.652778	871	1	0	'0 0 0 0 	15.448092	15.448092	15.448092	15.448092	0.000000	0.018083	0.000311	0.981606	
74000	-12.534791	34	1	0	'0 0 0 0 	36.478279	36.478279	36.478279	36.478279	0.000000	0.025168	0.000889	0.973943	
75000	-14.043475	259	1	0	'0 0 0 0 	10.893960	10.893960	10.893960	10.893960	0.000000	0.015267	0.000206	0.984526	
76000	-12.629397	673	1	0	'0 0 0 0 	33.438393	33.438393	33.438393	33.438393	0.000000	0.027192	0.002210	0.970598	
77000	-13.248526	12	1	0	'0 0 0 0 	18.195119	18.195119	18.195119	18.195119	0.000000	0.015726	0.000509	0.983765	
78000	-13.316488	474	1	0	'0 0 0 0 	14.716964	14.716964	14.716964	14.716964	0.000000	0.023278	0.000101	0.976621	
79000	-13.595878	952	1	0	'0 0 0 0 	12.733282	12.733282	12.733282	12.733282	0.000000	0.005628	0.000234	0.994138	
80000	-15.175469	715	1	0	'0 0 0 0 	7.785599	7.785599	7.785599	7.785599	0.000000	0.005522	0.000151	0.994327	
81000	-12.238587	375	1	0	'0 0 0 0 	21.824511	21.824511	21.824511	21.824511	0.000000	0.004861	0.001117	0.994022	
82000	-13.330802	343	1	0	'0 0 0 0 	23.926796	23.926796	23.926796	23.926796	0.000000	0.009130	0.000371	0.990500	
83000	-12.872953	836	1	0	'0 0 0 0 	33.539194	33.539194	33.539194	33.539194	0.000000	0.042659	0.001920	0.955421	
84000	-17.504767	996	1	0	'0 0 0 0 	4.235805	4.235805	4.235805	4.235805	0.000000	0.002199	0.000012	0.997790	
85000	-12.805634	384	1	0	'0 0 0 0 	17.147353	17.147353	17.147353	17.147353	0.000000	0.017308	0.000919	0.981774	
86000	-13.166292	377	1	0	'0 0 0 0 	15.533346	15.533346	15.533346	15.533346	0.000000	0.012664	0.000130	0.987206	
87000	-13.100117	856	1	0	'0 0 0 0 	27.597797	27.597797	27.597797	27.597797	0.000000	0.001567	0.000666	0.997767	
88000	-12.694557	839	1	0	'0 0 0 0 	21.355212	21.355212	21.355212	21.355212	0.000000	0.023720	0.000701	0.975579	
89000	-14.065903	79	1	0	'0 0 0 0 	12.484091	12.484091	12.484091	12.484091	0.000000	0.004228	0.000466	0.995305	
90000	-12.657805	661	1	0	'0 0 0 0 	23.867485	23.867485	23.867485	23.867485	0.000000	0.007450	0.001329	0.991221	
91000	-13.252089	377	1	0	'0 0 0 0 	14.908964	14.908964	14.908964	14.908964	0.000000	0.012181	0.000120	0.987699	
92000	-15.073791	504	1	0	'0 0 0 0 	10.583936	10.583936	10.583936	10.583936	0.000000	0.002427	0.000164	0.997409	
93000	-13.462294	270	1	0	'0 0 0 0 	14.538035	14.538035	14.538035	14.538035	0.000000	0.013272	0.000497	0.986231	
94000	-12.742470	50	1	1	'Z 0 0 0 	0.000000	27.217357	27.217357	27.217357	0.000000	0.000000	0.000619	0.999381	
95000	-12.969194	324	1	0	'0 0 0 0 	23.791788	23.791788	23.791788	23.791788	0.000000	0.008395	0.000659	0.990946	
96000	-13.032058	735	1	0	'0 0 0 0 	22.241807	22.241807	22.241807	22.241807	0.000000	0.043693	0.001173	0.955134	
97000	-12.564137	606	1	0	'0 0 0 0 	27.722672	27.722672	27.722672	27.722672	0.000000	0.009295	0.001184	0.989521	
98000	-15.569518	686	1	0	'0 0 0 0 	8.268720	8.268720	8.268720	8.268720	0.000000	0.025897	0.000098	0.974005	
99000	-13.587711	108	1	0	'0 0 0 0 	20.595440	20.595440	20.595440	20.595440	0.000000	0.000277	0.004689	0.995034	
100000	-12.619019	921	1	0	'0 0 0 0 	33.264041	33.264041	33.264041	33.264041	0.000000	0.003745	0.002515	0.993739	
101000	-12.814562	945	1	0	'0 0 0 0 	21.977982	21.977982	21.977982	21.977982	0.000000	0.000141	0.000997	0.998861	
102000	-13.219411	595	1	0	'0 0 0 0 	25.018147	25.018147	25.018147	25.018147	0.000000	0.029441	0.000283	0.970276	
103000	-14.647022	930	1	0	'0 0 0 0 	10.676852	10.676852	10.676852	10.676852	0.000000	0.008449	0.000093	0.991458	
104000	-12.149150	155	1	0	'0 0 0 0 	27.662649	27.662649	27.662649	27.662649	0.000000	0.009881	0.000185	0.989933	
105000	-13.139978	46	1	0	'0 0 0 0 	21.059959	21.059959	21.059959	21.059959	0.000000	0.014035	0.000453	0.985512	
106000	-12.435031	520	1	0	'0 0 0 0 	18.356828	18.356828	18.356828	18.356828	0.000000	0.003677	0.002349	0.993974	
107000	-13.328409	599	1	0	'0 0 0 0 	14.945373	14.945373	14.945373	14.945373	0.000000	0.012092	0.000555	0.987353	
108000	-12.890904	607	1	0	'0 0 0 0 	35.895513	35.895513	35.895513	35.895513	0.000000	0.053104	0.001682	0.945213	
109000	-14.468925	8	1	0	'0 0 0 0 	16.704142	16.704142	16.704142	16.704142	0.000000	0.008591	0.000389	0.991019	
110000	-12.916102	600	1	0	'0 0 0 0 	18.959631	18.959631	18.959631	18.959631	0.000000	0.018569	0.000569	0.980862	
111000	-15.122177	297	1	0	'0 0 0 0 	9.352350	9.352350	9.352350	9.352350	0.000000	0.000387	0.000210	0.999404	
112000	-12.918652	477	1	0	'0 0 0 0 	28.398182	28.398182	28.398182	28.398182	0.000000	0.016892	0.001129	0.981979	
113000	-13.301643	541	1	0	'0 0 0 0 	22.790738	22.790738	22.790738	22.790738	0.000000	0.025667	0.000712	0.973621	
114000	-13.532629	526	1	0	'0 0 0 0 	16.309154	16.309154	16.309154	16.309154	0.000000	0.016716	0.000224	0.983061	
115000	-12.915871	21	1	0	'0 0 0 0 	43.279206	43.279206	43.279206	43.279206	0.000000	0.019103	0.002528	0.978369	
116000	-12.887377	705	1	0	'0 0 0 0 	49.237886	49.237886	49.237886	49.237886	0.000000	0.034968	0.002078	0.962955	
117000	-15.119546	387	1	0	'0 0 0 0 	13.492050	13.492050	13.492050	13.492050	0.000000	0.002178	0.000192	0.997630	
118000	-13.361195	587	1	0	'0 0 0 0 	38.673179	38.673179	38.673179	38.673179	0.000000	0.057196	0.001546	0.941257	
119000	-12.953795	273	1	0	'0 0 0 0 	33.744674	33.744674	33.744674	33.744674	0.000000	0.026542	0.000934	0.972524	
120000	-14.054092	119	1	0	'0 0 0 0 	14.233901	14.233901	14.233901	14.233901	0.000000	0.014718	0.000170	0.985112	
121000	-12.857181	566	1	0	'0 0 0 0 	24.449048	24.449048	24.449048	24.449048	0.000000	0.002026	0.001744	0.996230	
122000	-13.420457	587	1	0	'0 0 0 0 	32.937900	32.937900	32.937900	32.937900	0.000000	0.050425	0.001099	0.948475	
123000	-12.607742	626	1	0	'0 0 0 0 	32.647265	32.647265	32.647265	32.647265	0.000000	0.047195	0.000474	0.952331	
124000	-12.872758	948	1	0	'0 0 0 0 	35.328326	35.328326	35.328326	35.328326	0.000000	0.019939	0.002670	0.977390	
125000	-14.160062	56	1	0	'0 0 0 0 	13.413309	13.413309	13.413309	13.413309	0.000000	0.000062	0.003046	0.996892	
126000	-13.165530	292	1	0	'0 0 0 0 	19.535023	19.535023	19.535023	19.535023	0.000000	0.002231	0.001594	0.996175	
127000	-12.884656	771	1	0	'0 0 0 0 	27.459768	27.459768	27.459768	27.459768	0.000000	0.040603	0.000722	0.958676	
128000	-13.004493	707	1	0	'0 0 0 0 	24.064418	24.064418	24.064418	24.064418	0.000000	0.000072	0.003605	0.996323	
129000	-12.922489	914	1	0	'0 0 0 0 	34.082245	34.082245	34.082245	34.082245	0.000000	0.000701	0.005195	0.994104	
130000	-13.382562	58	1	0	'0 0 0 0 	17.871037	17.871037	17.871037	17.871037	0.000000	0.001492	0.000571	0.997937	
131000	-12.907888	861	1	0	'0 0 0 0 	32.860708	32.860708	32.860708	32.860708	0.000000	0.000309	0.003400	0.996291	
132000	-13.632165	986	1	0	'0 0 0 0 	15.281827	15.281827	15.281827	15.281827	0.000000	0.005872	0.000373	0.993755	
133000	-12.627369	347	1	0	'0 0 0 0 	34.675140	34.675140	34.675140	34.675140	0.000000	0.005544	0.001714	0.992742	
134000	-13.231798	115	1	0	'0 0 0 0 	18.759750	18.759750	18.759750	18.759750	0.000000	0.012352	0.000218	0.987430	
135000	-12.432504	787	1	1	'Z 0 0 0 	0.000000	35.538478	35.538478	35.538478	0.000000	0.000000	0.001867	0.998133	
136000	-13.207625	554	1	0	'0 0 0 0 	19.730883	19.730883	19.730883	19.730883	0.000000	0.022283	0.000070	0.977647	
137000	-13.383389	948	1	0	'0 0 0 0 	17.133128	17.133128	17.133128	17.133128	0.000000	0.009991	0.000616	0.989393	
138000	-12.992784	997	1	0	'0 0 0 0 	19.056444	19.056444	19.056444	19.056444	0.000000	0.000271	0.003884	0.995845	
139000	-12.869501	87	1	0	'0 0 0 0 	28.894073	28.894073	28.894073	28.894073	0.000000	0.034794	0.000655	0.964551	
140000	-16.401194	252	1	0	'0 0 0 0 	5.585691	5.585691	5.585691	5.585691	0.000000	0.000010	0.000413	0.999578	
141000	-12.976247	551	1	0	'0 0 0 0 	21.187122	21.187122	21.187122	21.187122	0.000000	0.007507	0.000859	0.991634	
142000	-14.636458	157	1	0	'0 0 0 0 	11.549564	11.549564	11.549564	11.549564	0.000000	0.003233	0.000531	0.996235	
143000	-13.297845	947	1	0	'0 0 0 0 	22.988025	22.988025	22.988025	22.988025	0.000000	0.028710	0.000102	0.971188	
144000	-13.160708	753	1	0	'0 0 0 0 	48.335779	48.335779	48.335779	48.335779	0.000000	0.059491	0.006483	0.934026	
145000	-14.252711	11	1	0	'0 0 0 0 	12.731939	12.731939	12.731939	12.731939	0.000000	0.010031	0.000086	0.989883	
146000	-14.105006	461	2	0	'0 1 0 1 	16.316817	14.150889	16.316817	14.150889	0.000000	0.005255	0.000920	0.993825	
147000	-12.390235	890	1	0	'0 0 0 0 	37.169481	37.169481	37.169481	37.169481	0.000000	0.001945	0.002720	0.995335	
148000	-13.767357	738	1	0	'0 0 0 0 	17.023211	17.023211	17.023211	17.023211	0.000000	0.024045	0.000192	0.975763	
149000	-13.190683	909	1	0	'0 0 0 0 	19.240491	19.240491	19.240491	19.240491	0.000000	0.000189	0.000512	0.999300	
150000	-12.945893	509	1	0	'0 0 0 0 	37.406842	37.406842	37.406842	37.406842	0.000000	0.063271	0.002478	0.934252	
151000	-15.190489	812	1	0	'0 0 0 0 	11.716281	11.716281	11.716281	11.716281	0.000000	0.002105	0.000194	0.997701	
152000	-12.524394	609	1	0	'0 0 0 0 	39.116443	39.116443	39.116443	39.116443	0.000000	0.045868	0.000643	0.953489	
153000	-13.740329	225	1	0	'0 0 0 0 	12.284964	12.284964	12.284964	12.284964	0.000000	0.004857	0.000322	0.994821	
154000	-12.443790	798	1	0	'0 0 0 0 	22.060003	22.060003	22.060003	22.060003	0.000000	0.000146	0.003716	0.996138	
155000	-12.846324	320	1	0	'0 0 0 0 	25.340474	25.340474	25.340474	25.340474	0.000000	0.000103	0.003977	0.995920	
156000	-12.731374	786	2	0	'0 0 1 1 	21.095521	21.095521	20.177766	20.177766	0.000000	0.025332	0.000485	0.974183	
157000	-15.559396	651	1	0	'0 0 0 0 	6.157448	6.157448	6.157448	6.157448	0.000000	0.000212	0.000189	0.999598	
158000	-12.794183	791	1	0	'0 0 0 0 	18.192993	18.192993	18.192993	18.192993	0.000000	0.007663	0.000137	0.992200	
159000	-13.192708	318	1	0	'0 0 0 0 	21.258522	21.258522	21.258522	21.258522	0.000000	0.000096	0.001139	0.998765	
160000	-12.894854	87	1	0	'0 0 0 0 	27.863157	27.863157	27.863157	27.863157	0.000000	0.033700	0.000607	0.965692	
161000	-12.168277	237	1	0	'0 0 0 0 	25.096405	25.096405	25.096405	25.096405	0.000000	0.039114	0.000706	0.960180	
162000	-12.687793	876	1	0	'0 0 0 0 	69.018402	69.018402	69.018402	69.018402	0.000000	0.043465	0.003080	0.953455	
163000	-13.389607	56	1	0	'0 0 0 0 	59.686642	59.686642	59.686642	59.686642	0.000000	0.004782	0.019328	0.975891	
164000	-13.549538	341	1	0	'0 0 0 0 	16.451768	16.451768	16.451768	16.451768	0.000000	0.032834	0.000479	0.966686	
165000	-13.464743	696	1	0	'0 0 0 0 	20.899410	20.899410	20.899410	20.899410	0.000000	0.009987	0.000627	0.989386	
166000	-13.552232	465	1	0	'0 0 0 0 	12.950779	12.950779	12.950779	12.950779	0.000000	0.000756	0.001059	0.998185	
167000	-13.507060	951	1	0	'0 0 0 0 	13.257841	13.257841	13.257841	13.257841	0.000000	0.001085	0.000590	0.998325	
168000	-13.793703	332	1	0	'0 0 0 0 	13.122721	13.122721	13.122721	13.122721	0.000000	0.004487	0.000654	0.994860	
169000	-13.291419	89	1	0	'0 0 0 0 	19.228865	19.228865	19.228865	19.228865	0.000000	0.003087	0.000688	0.996226	
170000	-13.976994	584	1	0	'0 0 0 0 	16.931131	16.931131	16.931131	16.931131	0.000000	0.005169	0.000383	0.994448	
171000	-13.703841	345	1	0	'0 0 0 0 	21.426308	21.426308	21.426308	21.426308	0.000000	0.000489	0.065451	0.934060	
172000	-14.094184	768	1	0	'0 0 0 0 	15.672041	15.672041	15.672041	15.672041	0.000000	0.020039	0.000189	0.979772	
173000	-15.460784	691	1	0	'0 0 0 0 	8.925022	8.925022	8.925022	8.925022	0.000000	0.018282	0.000032	0.981687	
174000	-13.914889	423	1	0	'0 0 0 0 	11.707648	11.707648	11.707648	11.707648	0.000000	0.020829	0.000070	0.979101	
175000	-13.832038	796	1	0	'0 0 0 0 	19.473310	19.473310	19.473310	19.473310	0.000000	0.043709	0.000090	0.956202	
176000	-12.969923	466	1	0	'0 0 0 0 	16.424665	16.424665	16.424665	16.424665	0.000000	0.006834	0.000214	0.992953	
177000	-16.183023	200	1	0	'0 0 0 0 	5.281228	5.281228	5.281228	5.281228	0.000000	0.007058	0.000040	0.992902	
178000	-13.693715	218	1	0	'0 0 0 0 	13.217376	13.217376	13.217376	13.217376	0.000000	0.007754	0.000258	0.991988	
179000	-12.578132	789	1	1	'Z 0 0 0 	0.000000	39.615841	39.615841	39.615841	0.000000	0.000000	0.011518	0.988482	
180000	-14.613109	127	1	0	'0 0 0 0 	7.171975	7.171975	7.171975	7.171975	0.000000	0.002598	0.000055	0.997348	
181000	-13.399790	341	1	0	'0 0 0 0 	17.942912	17.942912	17.942912	17.942912	0.000000	0.034733	0.000572	0.964695	
182000	-13.046516	524	1	0	'0 0 0 0 	26.080089	26.080089	26.080089	26.080089	0.000000	0.010231	0.001593	0.988176	
183000	-12.973229	223	1	0	'0 0 0 0 	34.734875	34.734875	34.734875	34.734875	0.000000	0.001522	0.004490	0.993989	
184000	-13.902044	284	1	0	'0 0 0 0 	17.984430	17.984430	17.984430	17.984430	0.000000	0.019075	0.000207	0.980718	
185000	-14.177273	645	1	0	'0 0 0 0 	17.743608	17.743608	17.743608	17.743608	0.000000	0.012561	0.000194	0.987245	
186000	-13.581261	868	1	1	'Z 0 0 0 	0.000000	9.825645	9.825645	9.825645	0.000000	0.000000	0.000281	0.999719	
187000	-13.276909	424	1	0	'0 0 0 0 	22.650357	22.650357	22.650357	22.650357	0.000000	0.007682	0.000677	0.991641	
188000	-12.601960	805	1	0	'0 0 0 0 	21.579859	21.579859	21.579859	21.579859	0.000000	0.007096	0.001047	0.991857	
189000	-12.660689	921	1	0	'0 0 0 0 	30.381327	30.381327	30.381327	30.381327	0.000000	0.003363	0.002090	0.994546	
190000	-12.790630	727	1	0	'0 0 0 0 	26.926704	26.926704	26.926704	26.926704	0.000000	0.014673	0.000919	0.984408	
191000	-12.690560	208	1	0	'0 0 0 0 	26.082449	26.082449	26.082449	26.082449	0.000000	0.028431	0.000754	0.970814	
192000	-12.477559	958	1	0	'0 0 0 0 	35.398694	35.398694	35.398694	35.398694	0.000000	0.001734	0.002364	0.995902	
193000	-13.122548	8	1	0	'0 0 0 0 	37.025787	37.025787	37.025787	37.025787	0.000000	0.017849	0.001877	0.980273	
194000	-13.006829	267	1	0	'0 0 0 0 	22.537676	22.537676	22.537676	22.537676	0.000000	0.022568	0.000214	0.977218	
195000	-12.828235	647	1	0	'0 0 0 0 	27.334202	27.334202	27.334202	27.334202	0.000000	0.013785	0.001218	0.984997	
196000	-12.670834	969	1	0	'0 0 0 0 	25.225350	25.225350	25.225350	25.225350	0.000000	0.008132	0.000712	0.991156	
197000	-12.522523	830	1	0	'0 0 0 0 	33.446301	33.446301	33.446301	33.446301	0.000000	0.003739	0.000916	0.995345	
198000	-13.663834	794	1	0	'0 0 0 0 	16.801976	16.801976	16.801976	16.801976	0.000000	0.007251	0.000558	0.992191	
199000	-13.407658	748	1	0	'0 0 0 0 	15.748754	15.748754	15.748754	15.748754	0.000000	0.031500	0.000400	0.968100	
200000	-13.598717	949	1	0	'0 0 0 0 	14.683124	14.683124	14.683124	14.683124	0.000000	0.004305	0.000292	0.995403	
201000	-12.413828	664	1	0	'0 0 0 0 	29.595951	29.595951	29.595951	29.595951	0.000000	0.015211	0.001518	0.983271	
