Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/uto-iroquois-matri.anvunclocalresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2277475494
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-matri.anvunclocalresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.409091,0.409091,0.181818,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
58000	-24.964214	65	1	0	'0 0 0 0 	18.245192	18.245192	18.245192	18.245192	0.971593	0.023682	0.004726	0.000000	
59000	-23.212318	924	1	0	'0 0 0 0 	25.120996	25.120996	25.120996	25.120996	0.980282	0.017186	0.002532	0.000000	
60000	-21.452421	811	1	0	'0 0 0 0 	56.121896	56.121896	56.121896	56.121896	0.914400	0.066617	0.018983	0.000000	
61000	-22.034265	792	1	0	'0 0 0 0 	49.734306	49.734306	49.734306	49.734306	0.888993	0.090579	0.020429	0.000000	
62000	-22.204439	350	1	0	'0 0 0 0 	30.243782	30.243782	30.243782	30.243782	0.943392	0.050406	0.006202	0.000000	
63000	-25.646210	588	1	0	'0 0 0 0 	12.395181	12.395181	12.395181	12.395181	0.996433	0.002818	0.000750	0.000000	
64000	-22.711056	100	1	0	'0 0 0 0 	42.395803	42.395803	42.395803	42.395803	0.917968	0.080432	0.001600	0.000000	
65000	-22.782148	885	1	0	'0 0 0 0 	66.497731	66.497731	66.497731	66.497731	0.849163	0.138425	0.012412	0.000000	
66000	-22.179740	83	1	0	'0 0 0 0 	25.482158	25.482158	25.482158	25.482158	0.968611	0.028014	0.003374	0.000000	
67000	-23.930482	931	1	0	'0 0 0 0 	19.606874	19.606874	19.606874	19.606874	0.987975	0.009092	0.002933	0.000000	
68000	-23.221329	210	1	0	'0 0 0 0 	18.200912	18.200912	18.200912	18.200912	0.994935	0.004647	0.000418	0.000000	
69000	-23.140200	91	1	0	'0 0 0 0 	23.311229	23.311229	23.311229	23.311229	0.959925	0.032369	0.007707	0.000000	
70000	-21.542233	173	1	0	'0 0 0 0 	56.529269	56.529269	56.529269	56.529269	0.907669	0.084429	0.007902	0.000000	
71000	-22.184336	874	1	0	'0 0 0 0 	36.956973	36.956973	36.956973	36.956973	0.930154	0.057546	0.012300	0.000000	
72000	-22.706444	971	1	0	'0 0 0 0 	29.032954	29.032954	29.032954	29.032954	0.978219	0.013045	0.008736	0.000000	
73000	-23.747516	441	1	0	'0 0 0 0 	32.845027	32.845027	32.845027	32.845027	0.956515	0.038781	0.004704	0.000000	
74000	-24.972863	585	1	0	'0 0 0 0 	14.967421	14.967421	14.967421	14.967421	0.960213	0.039711	0.000075	0.000000	
75000	-22.548470	47	1	0	'0 0 0 0 	37.655815	37.655815	37.655815	37.655815	0.957821	0.025677	0.016501	0.000000	
76000	-23.175532	821	1	0	'0 0 0 0 	24.220149	24.220149	24.220149	24.220149	0.987166	0.007550	0.005284	0.000000	
77000	-25.678022	561	1	0	'0 0 0 0 	13.364049	13.364049	13.364049	13.364049	0.992748	0.006333	0.000919	0.000000	
78000	-23.314519	917	1	0	'0 0 0 0 	31.820268	31.820268	31.820268	31.820268	0.935628	0.051659	0.012713	0.000000	
79000	-24.708283	199	1	0	'0 0 0 0 	9.782516	9.782516	9.782516	9.782516	0.991722	0.005055	0.003223	0.000000	
80000	-23.353338	611	1	0	'0 0 0 0 	17.635079	17.635079	17.635079	17.635079	0.987354	0.010764	0.001882	0.000000	
81000	-22.513114	740	1	0	'0 0 0 0 	31.339931	31.339931	31.339931	31.339931	0.911418	0.087590	0.000992	0.000000	
82000	-22.640461	228	1	0	'0 0 0 0 	69.109828	69.109828	69.109828	69.109828	0.882378	0.101241	0.016381	0.000000	
83000	-23.231457	597	1	0	'0 0 0 0 	21.118237	21.118237	21.118237	21.118237	0.981621	0.015080	0.003299	0.000000	
84000	-22.989620	329	1	0	'0 0 0 0 	16.826061	16.826061	16.826061	16.826061	0.990879	0.007374	0.001747	0.000000	
85000	-22.189342	642	1	0	'0 0 0 0 	31.455178	31.455178	31.455178	31.455178	0.952528	0.034405	0.013067	0.000000	
86000	-22.643434	605	1	0	'0 0 0 0 	28.249459	28.249459	28.249459	28.249459	0.934824	0.060743	0.004433	0.000000	
87000	-26.009045	52	1	0	'0 0 0 0 	15.352089	15.352089	15.352089	15.352089	0.987833	0.007952	0.004215	0.000000	
88000	-23.137119	354	1	0	'0 0 0 0 	31.795338	31.795338	31.795338	31.795338	0.970225	0.024786	0.004989	0.000000	
89000	-23.535985	107	1	0	'0 0 0 0 	27.099223	27.099223	27.099223	27.099223	0.954490	0.037787	0.007723	0.000000	
90000	-22.599201	491	1	0	'0 0 0 0 	30.441759	30.441759	30.441759	30.441759	0.967154	0.026004	0.006841	0.000000	
91000	-23.070724	621	1	0	'0 0 0 0 	32.277714	32.277714	32.277714	32.277714	0.907809	0.086387	0.005804	0.000000	
92000	-23.345098	265	1	0	'0 0 0 0 	31.034185	31.034185	31.034185	31.034185	0.947617	0.035064	0.017319	0.000000	
93000	-23.189750	28	1	0	'0 0 0 0 	29.937400	29.937400	29.937400	29.937400	0.972389	0.017266	0.010345	0.000000	
94000	-23.289734	260	1	0	'0 0 0 0 	21.594164	21.594164	21.594164	21.594164	0.982925	0.010421	0.006655	0.000000	
95000	-22.918560	160	1	0	'0 0 0 0 	32.081533	32.081533	32.081533	32.081533	0.969859	0.019257	0.010884	0.000000	
96000	-22.771686	152	1	0	'0 0 0 0 	31.435510	31.435510	31.435510	31.435510	0.952405	0.044451	0.003144	0.000000	
97000	-21.788250	21	1	0	'0 0 0 0 	45.336789	45.336789	45.336789	45.336789	0.927450	0.069613	0.002937	0.000000	
98000	-22.641065	435	1	0	'0 0 0 0 	28.383466	28.383466	28.383466	28.383466	0.977435	0.018874	0.003691	0.000000	
99000	-24.632751	360	1	0	'0 0 0 0 	16.544552	16.544552	16.544552	16.544552	0.993864	0.005208	0.000929	0.000000	
100000	-26.724136	293	1	0	'0 0 0 0 	13.236745	13.236745	13.236745	13.236745	0.995236	0.002035	0.002730	0.000000	
101000	-24.494107	157	1	0	'0 0 0 0 	16.576226	16.576226	16.576226	16.576226	0.985403	0.013148	0.001449	0.000000	
102000	-24.774243	359	1	0	'0 0 0 0 	14.969533	14.969533	14.969533	14.969533	0.981471	0.012814	0.005715	0.000000	
103000	-21.743878	200	1	0	'0 0 0 0 	53.233528	53.233528	53.233528	53.233528	0.827080	0.157475	0.015446	0.000000	
104000	-23.593443	934	1	0	'0 0 0 0 	32.177433	32.177433	32.177433	32.177433	0.974396	0.019685	0.005918	0.000000	
105000	-22.365487	89	1	0	'0 0 0 0 	59.522424	59.522424	59.522424	59.522424	0.899557	0.094028	0.006415	0.000000	
106000	-24.193212	174	1	0	'0 0 0 0 	26.379461	26.379461	26.379461	26.379461	0.978748	0.014111	0.007142	0.000000	
107000	-23.015251	890	1	0	'0 0 0 0 	21.052253	21.052253	21.052253	21.052253	0.992967	0.006373	0.000660	0.000000	
108000	-24.164353	676	2	0	'1 0 1 0 	29.139420	11.400375	29.139420	11.400375	0.994869	0.001827	0.003305	0.000000	
109000	-23.470573	575	1	0	'0 0 0 0 	25.503761	25.503761	25.503761	25.503761	0.992492	0.007367	0.000141	0.000000	
110000	-24.570319	377	1	0	'0 0 0 0 	16.759466	16.759466	16.759466	16.759466	0.990641	0.006662	0.002698	0.000000	
111000	-24.132897	917	1	0	'0 0 0 0 	22.892556	22.892556	22.892556	22.892556	0.959774	0.031518	0.008708	0.000000	
112000	-23.427893	520	1	0	'0 0 0 0 	15.289182	15.289182	15.289182	15.289182	0.985529	0.010881	0.003591	0.000000	
113000	-21.911268	397	1	0	'0 0 0 0 	38.452779	38.452779	38.452779	38.452779	0.966711	0.017073	0.016216	0.000000	
114000	-22.643614	139	1	0	'0 0 0 0 	41.396735	41.396735	41.396735	41.396735	0.921483	0.042160	0.036358	0.000000	
115000	-22.635117	203	1	0	'0 0 0 0 	26.231387	26.231387	26.231387	26.231387	0.961473	0.030050	0.008478	0.000000	
116000	-22.806117	406	1	0	'0 0 0 0 	36.393897	36.393897	36.393897	36.393897	0.951999	0.045668	0.002332	0.000000	
117000	-26.217829	86	1	0	'0 0 0 0 	14.439051	14.439051	14.439051	14.439051	0.980934	0.012918	0.006148	0.000000	
118000	-22.146767	933	1	0	'0 0 0 0 	37.104608	37.104608	37.104608	37.104608	0.948747	0.048721	0.002532	0.000000	
119000	-23.445242	30	1	0	'0 0 0 0 	14.421250	14.421250	14.421250	14.421250	0.988268	0.007106	0.004625	0.000000	
120000	-23.195909	380	1	0	'0 0 0 0 	24.214669	24.214669	24.214669	24.214669	0.980734	0.012724	0.006543	0.000000	
121000	-22.581582	868	1	0	'0 0 0 0 	25.739422	25.739422	25.739422	25.739422	0.979260	0.019891	0.000849	0.000000	
122000	-23.995306	866	1	0	'0 0 0 0 	26.188693	26.188693	26.188693	26.188693	0.947469	0.040667	0.011864	0.000000	
123000	-22.718886	28	1	0	'0 0 0 0 	42.155475	42.155475	42.155475	42.155475	0.948853	0.035592	0.015555	0.000000	
124000	-23.196285	563	1	0	'0 0 0 0 	28.836124	28.836124	28.836124	28.836124	0.962343	0.033196	0.004460	0.000000	
125000	-22.144272	639	1	0	'0 0 0 0 	36.400055	36.400055	36.400055	36.400055	0.962048	0.028110	0.009842	0.000000	
126000	-22.784828	478	1	0	'0 0 0 0 	37.960499	37.960499	37.960499	37.960499	0.935623	0.054898	0.009479	0.000000	
127000	-22.224968	588	1	0	'0 0 0 0 	37.161194	37.161194	37.161194	37.161194	0.968327	0.027690	0.003983	0.000000	
128000	-25.097504	829	1	0	'0 0 0 0 	16.830677	16.830677	16.830677	16.830677	0.991248	0.002164	0.006587	0.000000	
129000	-22.135696	840	1	0	'0 0 0 0 	60.506625	60.506625	60.506625	60.506625	0.693091	0.292820	0.014089	0.000000	
130000	-22.642190	840	1	0	'0 0 0 0 	27.216529	27.216529	27.216529	27.216529	0.774113	0.223471	0.002416	0.000000	
131000	-24.067805	699	1	0	'0 0 0 0 	25.567554	25.567554	25.567554	25.567554	0.975580	0.006687	0.017734	0.000000	
132000	-22.017252	460	1	0	'0 0 0 0 	46.269341	46.269341	46.269341	46.269341	0.934137	0.055965	0.009898	0.000000	
133000	-21.896667	944	1	0	'0 0 0 0 	47.126343	47.126343	47.126343	47.126343	0.942816	0.044632	0.012552	0.000000	
134000	-27.659622	653	1	0	'0 0 0 0 	12.151397	12.151397	12.151397	12.151397	0.979338	0.018755	0.001906	0.000000	
135000	-24.410463	588	1	0	'0 0 0 0 	16.756466	16.756466	16.756466	16.756466	0.993605	0.005275	0.001120	0.000000	
136000	-22.975906	830	1	0	'0 0 0 0 	27.699825	27.699825	27.699825	27.699825	0.991183	0.007701	0.001116	0.000000	
137000	-22.946210	888	1	0	'0 0 0 0 	36.730119	36.730119	36.730119	36.730119	0.951973	0.042304	0.005724	0.000000	
138000	-24.929599	373	1	0	'0 0 0 0 	15.647246	15.647246	15.647246	15.647246	0.980532	0.014177	0.005291	0.000000	
139000	-22.688334	373	1	0	'0 0 0 0 	28.926527	28.926527	28.926527	28.926527	0.949704	0.040428	0.009869	0.000000	
140000	-22.468860	494	1	0	'0 0 0 0 	35.114631	35.114631	35.114631	35.114631	0.950575	0.036363	0.013062	0.000000	
141000	-24.916684	870	1	0	'0 0 0 0 	20.859693	20.859693	20.859693	20.859693	0.967537	0.030115	0.002348	0.000000	
142000	-21.719654	966	1	0	'0 0 0 0 	30.002413	30.002413	30.002413	30.002413	0.967951	0.031939	0.000111	0.000000	
143000	-21.518229	904	1	0	'0 0 0 0 	48.873105	48.873105	48.873105	48.873105	0.969631	0.027977	0.002393	0.000000	
144000	-23.704235	112	1	0	'0 0 0 0 	19.367383	19.367383	19.367383	19.367383	0.982547	0.014791	0.002662	0.000000	
145000	-23.855314	861	1	0	'0 0 0 0 	19.400242	19.400242	19.400242	19.400242	0.991228	0.008713	0.000058	0.000000	
146000	-23.076912	383	1	0	'0 0 0 0 	20.907635	20.907635	20.907635	20.907635	0.983332	0.008574	0.008094	0.000000	
147000	-22.284932	792	1	0	'0 0 0 0 	32.682971	32.682971	32.682971	32.682971	0.935124	0.052583	0.012293	0.000000	
148000	-21.802081	200	1	0	'0 0 0 0 	33.273342	33.273342	33.273342	33.273342	0.909468	0.083919	0.006613	0.000000	
149000	-22.135939	684	1	0	'0 0 0 0 	38.963662	38.963662	38.963662	38.963662	0.957227	0.031591	0.011182	0.000000	
150000	-22.989372	93	1	0	'0 0 0 0 	27.885729	27.885729	27.885729	27.885729	0.901297	0.097662	0.001040	0.000000	
151000	-24.947049	303	1	0	'0 0 0 0 	15.415476	15.415476	15.415476	15.415476	0.992863	0.005113	0.002024	0.000000	
152000	-22.211394	520	1	0	'0 0 0 0 	32.730909	32.730909	32.730909	32.730909	0.936718	0.047713	0.015568	0.000000	
153000	-23.540642	655	1	0	'0 0 0 0 	28.259812	28.259812	28.259812	28.259812	0.983275	0.015376	0.001349	0.000000	
154000	-25.065360	891	1	0	'0 0 0 0 	15.629142	15.629142	15.629142	15.629142	0.987207	0.006281	0.006513	0.000000	
155000	-22.751919	98	1	0	'0 0 0 0 	53.156095	53.156095	53.156095	53.156095	0.941186	0.047822	0.010992	0.000000	
156000	-22.684646	455	1	0	'0 0 0 0 	38.564598	38.564598	38.564598	38.564598	0.924483	0.063985	0.011532	0.000000	
157000	-22.843566	316	1	0	'0 0 0 0 	31.656415	31.656415	31.656415	31.656415	0.936823	0.046806	0.016371	0.000000	
158000	-24.184034	634	1	0	'0 0 0 0 	20.612017	20.612017	20.612017	20.612017	0.977322	0.014403	0.008275	0.000000	
159000	-22.525026	88	1	0	'0 0 0 0 	24.315177	24.315177	24.315177	24.315177	0.992728	0.006710	0.000562	0.000000	
160000	-23.742852	372	1	0	'0 0 0 0 	30.990506	30.990506	30.990506	30.990506	0.976499	0.016271	0.007230	0.000000	
161000	-26.663098	403	1	0	'0 0 0 0 	14.904250	14.904250	14.904250	14.904250	0.982755	0.014197	0.003047	0.000000	
162000	-22.656864	483	1	0	'0 0 0 0 	24.587065	24.587065	24.587065	24.587065	0.986506	0.013193	0.000301	0.000000	
163000	-22.187875	562	1	0	'0 0 0 0 	51.771013	51.771013	51.771013	51.771013	0.862832	0.127705	0.009463	0.000000	
164000	-23.066311	64	1	0	'0 0 0 0 	26.070869	26.070869	26.070869	26.070869	0.985418	0.012352	0.002230	0.000000	
165000	-24.015878	742	1	0	'0 0 0 0 	21.277949	21.277949	21.277949	21.277949	0.995181	0.004602	0.000217	0.000000	
166000	-21.823379	617	1	0	'0 0 0 0 	37.915075	37.915075	37.915075	37.915075	0.922363	0.069826	0.007810	0.000000	
167000	-25.579540	901	1	0	'0 0 0 0 	15.166210	15.166210	15.166210	15.166210	0.987656	0.009747	0.002597	0.000000	
168000	-23.490061	262	1	0	'0 0 0 0 	20.903855	20.903855	20.903855	20.903855	0.979631	0.008061	0.012307	0.000000	
169000	-22.978281	841	1	0	'0 0 0 0 	28.704644	28.704644	28.704644	28.704644	0.957784	0.034873	0.007343	0.000000	
170000	-22.443682	281	1	0	'0 0 0 0 	43.796973	43.796973	43.796973	43.796973	0.920054	0.064769	0.015177	0.000000	
171000	-22.398330	899	1	0	'0 0 0 0 	36.061209	36.061209	36.061209	36.061209	0.927200	0.056167	0.016633	0.000000	
172000	-23.593229	441	1	0	'0 0 0 0 	35.329891	35.329891	35.329891	35.329891	0.951914	0.042902	0.005184	0.000000	
173000	-22.867037	860	1	0	'0 0 0 0 	31.961118	31.961118	31.961118	31.961118	0.947407	0.037612	0.014982	0.000000	
174000	-24.275097	436	1	0	'0 0 0 0 	28.169104	28.169104	28.169104	28.169104	0.954990	0.039119	0.005891	0.000000	
175000	-21.739992	338	1	0	'0 0 0 0 	37.139007	37.139007	37.139007	37.139007	0.973452	0.018780	0.007768	0.000000	
176000	-22.505328	134	1	0	'0 0 0 0 	17.296226	17.296226	17.296226	17.296226	0.984275	0.011278	0.004447	0.000000	
177000	-23.086842	689	1	0	'0 0 0 0 	34.486118	34.486118	34.486118	34.486118	0.970861	0.028724	0.000416	0.000000	
178000	-22.440978	299	1	0	'0 0 0 0 	43.147054	43.147054	43.147054	43.147054	0.962575	0.029569	0.007856	0.000000	
179000	-23.313401	683	1	0	'0 0 0 0 	22.990531	22.990531	22.990531	22.990531	0.965703	0.029694	0.004603	0.000000	
180000	-25.487445	459	1	0	'0 0 0 0 	16.920173	16.920173	16.920173	16.920173	0.992947	0.003942	0.003111	0.000000	
181000	-25.456968	639	1	0	'0 0 0 0 	13.275155	13.275155	13.275155	13.275155	0.991052	0.005695	0.003254	0.000000	
182000	-25.307056	660	1	0	'0 0 0 0 	18.099814	18.099814	18.099814	18.099814	0.980191	0.012852	0.006958	0.000000	
183000	-25.343576	637	1	0	'0 0 0 0 	17.986308	17.986308	17.986308	17.986308	0.981928	0.013970	0.004102	0.000000	
184000	-27.172461	446	1	0	'0 0 0 0 	9.962820	9.962820	9.962820	9.962820	0.984145	0.010603	0.005252	0.000000	
185000	-22.065033	329	1	0	'0 0 0 0 	23.247622	23.247622	23.247622	23.247622	0.982879	0.014458	0.002663	0.000000	
186000	-21.639698	261	1	0	'0 0 0 0 	47.900823	47.900823	47.900823	47.900823	0.847768	0.149250	0.002982	0.000000	
187000	-24.455219	881	1	0	'0 0 0 0 	26.987179	26.987179	26.987179	26.987179	0.960071	0.033306	0.006623	0.000000	
188000	-23.501266	259	1	0	'0 0 0 0 	24.251580	24.251580	24.251580	24.251580	0.953227	0.042310	0.004462	0.000000	
189000	-22.090491	957	1	0	'0 0 0 0 	48.765335	48.765335	48.765335	48.765335	0.927121	0.071805	0.001074	0.000000	
190000	-22.452535	832	1	0	'0 0 0 0 	25.194317	25.194317	25.194317	25.194317	0.985998	0.007336	0.006666	0.000000	
191000	-21.364317	966	1	0	'0 0 0 0 	41.175392	41.175392	41.175392	41.175392	0.946301	0.053399	0.000301	0.000000	
192000	-22.393974	21	1	0	'0 0 0 0 	31.985174	31.985174	31.985174	31.985174	0.958771	0.039891	0.001338	0.000000	
193000	-22.442059	923	1	0	'0 0 0 0 	31.559386	31.559386	31.559386	31.559386	0.954780	0.037798	0.007421	0.000000	
194000	-21.937502	238	1	0	'0 0 0 0 	32.762789	32.762789	32.762789	32.762789	0.962964	0.030989	0.006046	0.000000	
195000	-21.500163	210	1	0	'0 0 0 0 	34.557159	34.557159	34.557159	34.557159	0.979844	0.019039	0.001117	0.000000	
196000	-22.425149	811	1	0	'0 0 0 0 	21.018445	21.018445	21.018445	21.018445	0.984171	0.010599	0.005230	0.000000	
197000	-22.856996	721	1	0	'0 0 0 0 	31.808669	31.808669	31.808669	31.808669	0.977771	0.019308	0.002921	0.000000	
198000	-22.423457	587	1	0	'0 0 0 0 	68.168183	68.168183	68.168183	68.168183	0.859093	0.106983	0.033924	0.000000	
199000	-23.019696	946	1	0	'0 0 0 0 	62.199417	62.199417	62.199417	62.199417	0.927711	0.061437	0.010852	0.000000	
200000	-21.851407	644	1	0	'0 0 0 0 	56.286258	56.286258	56.286258	56.286258	0.937159	0.058545	0.004296	0.000000	
201000	-21.745836	243	1	0	'0 0 0 0 	36.558398	36.558398	36.558398	36.558398	0.934478	0.058655	0.006867	0.000000	
