Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            58016344
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.260870,0.623188,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-65.184201	345	1.714142	8.030083	20.594976	6.601742	0.261543	0.624797	0.000000	0.113660	
12000	-64.266761	801	1.519147	11.041399	12.931929	4.969938	0.260944	0.623398	0.000000	0.115658	
13000	-64.378851	748	1.511234	14.502246	26.017371	6.769850	0.260864	0.623176	0.000000	0.115959	
14000	-64.398146	102	3.812246	24.428277	33.095237	12.280852	0.260870	0.623188	0.000000	0.115942	
15000	-64.427354	51	1.157462	6.325042	60.744206	16.828208	0.263604	0.629721	0.000000	0.106674	
16000	-65.606800	170	5.370204	27.548960	23.395328	7.243079	0.260870	0.623188	0.000000	0.115942	
17000	-64.942106	894	5.871966	33.360739	33.398260	10.894261	0.260870	0.623188	0.000000	0.115942	
18000	-67.046303	615	2.701884	10.978530	9.172243	3.128337	0.260860	0.623365	0.000000	0.115775	
19000	-64.117772	398	1.400624	13.007078	33.241272	13.965963	0.260856	0.623155	0.000000	0.115989	
20000	-63.292075	850	1.251774	9.771103	40.910437	13.288183	0.260978	0.623446	0.000000	0.115576	
21000	-64.733373	297	1.692338	12.799912	20.740319	8.728276	0.260870	0.623189	0.000000	0.115941	
22000	-66.231684	774	0.378817	1.772736	28.300117	13.865618	0.283185	0.676497	0.000000	0.040318	
23000	-64.988168	254	1.790938	10.078216	16.579306	6.799429	0.261003	0.623506	0.000000	0.115491	
